dx,dy,rx,ry,button,time
-2,-2,-2.0,-2.0,0,0.9278595447540283
-3,-2,-3.0,-2.0,0,0.9356274604797363
-2,-2,-2.0,-2.0,0,0.9437096118927002
-4,-3,-4.0,-3.0,0,0.9514915943145752
-4,-2,-4.0,-2.0,0,0.9597725868225098
-4,-3,-4.0,-3.0,0,0.9676415920257568
-3,-2,-3.0,-2.0,0,0.975771427154541
-2,-2,-2.0,-2.0,0,0.9835004806518555
-1,0,-1.0,-0.0,0,0.9915914535522461
-1,-1,-1.0,-1.0,0,0.9996495246887207
-1,-1,-1.0,-1.0,0,1.0155305862426758
-1,0,-1.0,-0.0,0,1.0238604545593262
-1,-1,-1.0,-1.0,0,1.0321764945983887
-1,0,-1.0,-0.0,0,1.0398035049438477
-1,-1,-1.0,-1.0,0,1.0474965572357178
-1,0,-1.0,-0.0,0,1.0556836128234863
-1,0,-1.0,-0.0,0,1.063610553741455
-1,-1,-1.0,-1.0,0,1.0715184211730957
-1,0,-1.0,-0.0,0,1.079674482345581
-1,-1,-1.0,-1.0,0,1.0879185199737549
-1,-1,-1.0,-1.0,0,1.0976145267486572
-2,-1,-2.0,-1.0,0,1.108628511428833
-1,-1,-1.0,-1.0,0,1.1116385459899902
-2,-1,-2.0,-1.0,0,1.1196465492248535
-2,-1,-2.0,-1.0,0,1.1277666091918945
-2,0,-2.0,-0.0,0,1.1410024166107178
-2,-2,-2.0,-2.0,0,1.150458574295044
-1,-1,-1.0,-1.0,0,1.1610743999481201
-1,-1,-1.0,-1.0,0,1.171074628829956
-2,0,-2.0,-0.0,0,1.1711006164550781
-1,-1,-1.0,-1.0,0,1.1755714416503906
0,-1,-0.0,-1.0,0,1.1837716102600098
-2,-1,-2.0,-1.0,0,1.1922595500946045
-1,0,-1.0,-0.0,0,1.199697494506836
-1,-1,-1.0,-1.0,0,1.212695598602295
-2,-1,-2.0,-1.0,0,1.215606451034546
-1,-1,-1.0,-1.0,0,1.2236144542694092
-2,-1,-2.0,-1.0,0,1.2326126098632812
-2,0,-2.0,-0.0,0,1.239783525466919
-1,-1,-1.0,-1.0,0,1.2520625591278076
-2,0,-2.0,-0.0,0,1.259725570678711
-1,-1,-1.0,-1.0,0,1.2656745910644531
-1,0,-1.0,-0.0,0,1.271526575088501
-1,0,-1.0,-0.0,0,1.2798635959625244
,,,,,
16,-1,16.0,-1.0,0,0.32938146591186523
16,-1,16.0,-1.0,0,0.3374805450439453
18,0,18.0,-0.0,0,0.3452455997467041
16,-1,16.0,-1.0,0,0.3533596992492676
15,0,15.0,-0.0,0,0.36150264739990234
15,-1,15.0,-1.0,0,0.3692965507507324
14,-1,14.0,-1.0,0,0.3773946762084961
14,0,14.0,-0.0,0,0.3856015205383301
15,-1,15.0,-1.0,0,0.3934175968170166
15,-1,15.0,-1.0,0,0.40122556686401367
14,-2,14.0,-2.0,0,0.40920257568359375
15,-2,15.0,-2.0,0,0.41763854026794434
13,-3,13.0,-3.0,0,0.425492525100708
15,-4,15.0,-4.0,0,0.43872857093811035
14,-4,14.0,-4.0,0,0.44907259941101074
14,-5,14.0,-5.0,0,0.4599435329437256
13,-5,13.0,-5.0,0,0.46820664405822754
14,-6,14.0,-6.0,0,0.47524547576904297
14,-4,14.0,-4.0,0,0.47600650787353516
16,-4,16.0,-4.0,0,0.48138856887817383
18,-3,18.0,-3.0,0,0.4893946647644043
16,-2,16.0,-2.0,0,0.4974195957183838
15,-2,15.0,-2.0,0,0.5054676532745361
13,-1,13.0,-1.0,0,0.5132114887237549
12,-1,12.0,-1.0,0,0.521493673324585
11,-2,11.0,-2.0,0,0.5293464660644531
10,-2,10.0,-2.0,0,0.5374276638031006
9,-1,9.0,-1.0,0,0.5496706962585449
10,-2,10.0,-2.0,0,0.5532536506652832
10,-2,10.0,-2.0,0,0.5613775253295898
10,-1,10.0,-1.0,0,0.5695915222167969
12,-1,12.0,-1.0,0,0.578047513961792
11,-1,11.0,-1.0,0,0.5852625370025635
12,-1,12.0,-1.0,0,0.5934605598449707
12,0,12.0,-0.0,0,0.6013286113739014
9,-1,9.0,-1.0,0,0.6092875003814697
7,-1,7.0,-1.0,0,0.6173624992370605
6,-1,6.0,-1.0,0,0.625530481338501
6,-1,6.0,-1.0,0,0.6333296298980713
7,-1,7.0,-1.0,0,0.6415185928344727
7,-1,7.0,-1.0,0,0.6494505405426025
8,-1,8.0,-1.0,0,0.6574325561523438
10,-1,10.0,-1.0,0,0.6653275489807129
11,0,11.0,-0.0,0,0.6733536720275879
12,-1,12.0,-1.0,0,0.681220531463623
10,0,10.0,-0.0,0,0.6892626285552979
10,0,10.0,-0.0,0,0.6972177028656006
10,0,10.0,-0.0,0,0.7053365707397461
11,1,11.0,1.0,0,0.7135105133056641
12,1,12.0,1.0,0,0.7214586734771729
14,3,14.0,3.0,0,0.7294604778289795
16,3,16.0,3.0,0,0.7373046875
15,3,15.0,3.0,0,0.7453446388244629
16,3,16.0,3.0,0,0.7533085346221924
14,2,14.0,2.0,0,0.7613515853881836
11,1,11.0,1.0,0,0.7695205211639404
8,1,8.0,1.0,0,0.777275562286377
6,0,6.0,-0.0,0,0.7855815887451172
5,1,5.0,1.0,0,0.7934305667877197
5,0,5.0,-0.0,0,0.8014335632324219
5,1,5.0,1.0,0,0.8093385696411133
7,0,7.0,-0.0,0,0.8195586204528809
8,1,8.0,1.0,0,0.8254015445709229
9,0,9.0,-0.0,0,0.8375556468963623
10,0,10.0,-0.0,0,0.8414766788482666
9,0,9.0,-0.0,0,0.8494415283203125
7,0,7.0,-0.0,0,0.857386589050293
5,0,5.0,-0.0,0,0.8654446601867676
5,0,5.0,-0.0,0,0.8732805252075195
3,0,3.0,-0.0,0,0.8867015838623047
4,0,4.0,-0.0,0,0.8894486427307129
3,0,3.0,-0.0,0,0.8974125385284424
4,0,4.0,-0.0,0,0.9061746597290039
5,0,5.0,-0.0,0,0.9133336544036865
5,1,5.0,1.0,0,0.9236195087432861
5,1,5.0,1.0,0,0.9292654991149902
5,1,5.0,1.0,0,0.9372925758361816
4,0,4.0,-0.0,0,0.9452285766601562
3,0,3.0,-0.0,0,0.9532384872436523
1,0,1.0,-0.0,0,0.9611866474151611
-1,0,-1.0,-0.0,0,1.0252904891967773
-2,0,-2.0,-0.0,0,1.0332624912261963
-1,0,-1.0,-0.0,0,1.0416646003723145
-2,-1,-2.0,-1.0,0,1.0510175228118896
-3,-2,-3.0,-2.0,0,1.0612335205078125
-3,-1,-3.0,-1.0,0,1.0709035396575928
-3,-1,-3.0,-1.0,0,1.0805835723876953
-3,-2,-3.0,-2.0,0,1.081223487854004
-4,-2,-4.0,-2.0,0,1.0898525714874268
-3,-2,-3.0,-2.0,0,1.097280502319336
-2,-2,-2.0,-2.0,0,1.1052875518798828
-3,-1,-3.0,-1.0,0,1.113837480545044
-2,-1,-2.0,-1.0,0,1.121471643447876
-2,-2,-2.0,-2.0,0,1.1293234825134277
-2,-1,-2.0,-1.0,0,1.1373405456542969
-3,-1,-3.0,-1.0,0,1.1453766822814941
-2,-1,-2.0,-1.0,0,1.153411626815796
-2,-2,-2.0,-2.0,0,1.1614015102386475
-1,0,-1.0,-0.0,0,1.169454574584961
-1,-1,-1.0,-1.0,0,1.17722749710083
,,,,,
-14,7,-14.0,7.0,0,0.2848026752471924
-12,7,-12.0,7.0,0,0.29139256477355957
-12,7,-12.0,7.0,0,0.2993645668029785
-12,7,-12.0,7.0,0,0.30745649337768555
-15,7,-15.0,7.0,0,0.31530046463012695
-14,8,-14.0,8.0,0,0.32329654693603516
-12,7,-12.0,7.0,0,0.33162951469421387
-11,8,-11.0,8.0,0,0.33925747871398926
-8,5,-8.0,5.0,0,0.3474855422973633
-6,4,-6.0,4.0,0,0.3556826114654541
-5,3,-5.0,3.0,0,0.3633534908294678
-4,2,-4.0,2.0,0,0.37137866020202637
-5,2,-5.0,2.0,0,0.37931251525878906
-4,2,-4.0,2.0,0,0.38760948181152344
-4,1,-4.0,1.0,0,0.3955874443054199
-4,2,-4.0,2.0,0,0.4038815498352051
-5,1,-5.0,1.0,0,0.412320613861084
-4,1,-4.0,1.0,0,0.4201486110687256
-5,2,-5.0,2.0,0,0.4275846481323242
-7,2,-7.0,2.0,0,0.4370274543762207
-8,1,-8.0,1.0,0,0.44346165657043457
-10,2,-10.0,2.0,0,0.45449161529541016
-11,3,-11.0,3.0,0,0.45931553840637207
-12,3,-12.0,3.0,0,0.4714336395263672
-12,2,-12.0,2.0,0,0.47540760040283203
-14,3,-14.0,3.0,0,0.48657751083374023
-14,3,-14.0,3.0,0,0.49136948585510254
-12,2,-12.0,2.0,0,0.4993925094604492
-12,3,-12.0,3.0,0,0.5076475143432617
-10,2,-10.0,2.0,0,0.5153186321258545
-9,2,-9.0,2.0,0,0.5234215259552002
-8,2,-8.0,2.0,0,0.5314614772796631
-8,2,-8.0,2.0,0,0.5392005443572998
-8,1,-8.0,1.0,0,0.5474076271057129
-8,2,-8.0,2.0,0,0.5561084747314453
-8,2,-8.0,2.0,0,0.5637996196746826
-8,1,-8.0,1.0,0,0.5716245174407959
-6,1,-6.0,1.0,0,0.5792906284332275
-7,2,-7.0,2.0,0,0.5879714488983154
-6,1,-6.0,1.0,0,0.5953805446624756
-6,2,-6.0,2.0,0,0.603717565536499
-6,1,-6.0,1.0,0,0.6113946437835693
-6,2,-6.0,2.0,0,0.6193604469299316
-6,1,-6.0,1.0,0,0.6276535987854004
-4,2,-4.0,2.0,0,0.6354925632476807
-5,2,-5.0,2.0,0,0.6435146331787109
-4,1,-4.0,1.0,0,0.6512715816497803
-4,1,-4.0,1.0,0,0.6613874435424805
-4,1,-4.0,1.0,0,0.6698625087738037
-3,1,-3.0,1.0,0,0.6753425598144531
-3,1,-3.0,1.0,0,0.6893465518951416
-4,0,-4.0,-0.0,0,0.6915445327758789
-3,1,-3.0,1.0,0,0.7008814811706543
-4,1,-4.0,1.0,0,0.711512565612793
-4,1,-4.0,1.0,0,0.7153375148773193
-4,1,-4.0,1.0,0,0.7235465049743652
-3,0,-3.0,-0.0,0,0.7323315143585205
-4,1,-4.0,1.0,0,0.7392885684967041
-2,0,-2.0,-0.0,0,0.7526116371154785
-2,0,-2.0,-0.0,0,0.7552475929260254
-2,1,-2.0,1.0,0,0.7633285522460938
-2,0,-2.0,-0.0,0,0.7714874744415283
-3,1,-3.0,1.0,0,0.7792866230010986
-2,0,-2.0,-0.0,0,0.7876136302947998
-3,1,-3.0,1.0,0,0.7954366207122803
-3,0,-3.0,-0.0,0,0.8060245513916016
-3,1,-3.0,1.0,0,0.8114945888519287
-3,1,-3.0,1.0,0,0.8192906379699707
-3,0,-3.0,-0.0,0,0.8274745941162109
-3,1,-3.0,1.0,0,0.835235595703125
-2,0,-2.0,-0.0,0,0.8434386253356934
-2,0,-2.0,-0.0,0,0.8524105548858643
-2,1,-2.0,1.0,0,0.8649544715881348
-2,0,-2.0,-0.0,0,0.8751676082611084
-2,1,-2.0,1.0,0,0.8858835697174072
-2,0,-2.0,-0.0,0,0.8972015380859375
-3,1,-3.0,1.0,0,0.9075236320495605
-2,1,-2.0,1.0,0,0.9176826477050781
-1,1,-1.0,1.0,0,0.9294025897979736
-1,0,-1.0,-0.0,0,0.9394955635070801
-1,0,-1.0,-0.0,0,0.9500424861907959
-1,0,-1.0,-0.0,0,0.950061559677124
-2,1,-2.0,1.0,0,0.9500734806060791
-2,0,-2.0,-0.0,0,0.9579076766967773
-2,1,-2.0,1.0,0,0.9643864631652832
-2,1,-2.0,1.0,0,0.9712624549865723
-1,1,-1.0,1.0,0,0.9792425632476807
-2,1,-2.0,1.0,0,0.9875116348266602
-1,1,-1.0,1.0,0,0.9954655170440674
-1,0,-1.0,-0.0,0,1.0032474994659424
-1,1,-1.0,1.0,0,1.0514814853668213
0,1,-0.0,1.0,0,1.0592246055603027
-1,0,-1.0,-0.0,0,1.0674335956573486
0,1,-0.0,1.0,0,1.0754284858703613
-1,0,-1.0,-0.0,0,1.085200548171997
0,1,-0.0,1.0,0,1.0992705821990967
1,0,1.0,-0.0,0,1.1152746677398682
1,0,1.0,-0.0,0,1.1235065460205078
1,0,1.0,-0.0,0,1.1315834522247314
0,0,-0.0,-0.0,1,1.1375865936279297
,,,,,
5,-6,5.0,-6.0,0,0.4043867588043213
4,-6,4.0,-6.0,0,0.4132678508758545
2,-4,2.0,-4.0,0,0.4213287830352783
1,-3,1.0,-3.0,0,0.4317648410797119
2,-5,2.0,-5.0,0,0.44260287284851074
2,-4,2.0,-4.0,0,0.4530348777770996
2,-3,2.0,-3.0,0,0.4637727737426758
1,-3,1.0,-3.0,0,0.475726842880249
1,-3,1.0,-3.0,0,0.48638391494750977
0,-1,-0.0,-1.0,0,0.4947018623352051
1,-2,1.0,-2.0,0,0.501201868057251
0,-2,-0.0,-2.0,0,0.5012187957763672
0,-1,-0.0,-1.0,0,0.5012297630310059
1,-1,1.0,-1.0,0,0.5049278736114502
0,-1,-0.0,-1.0,0,0.5130279064178467
0,-1,-0.0,-1.0,0,0.5209357738494873
0,-3,-0.0,-3.0,0,0.5289597511291504
0,-2,-0.0,-2.0,0,0.5369079113006592
0,-3,-0.0,-3.0,0,0.5448167324066162
0,-2,-0.0,-2.0,0,0.5528087615966797
0,-3,-0.0,-3.0,0,0.5608189105987549
1,-2,1.0,-2.0,0,0.5690529346466064
2,-2,2.0,-2.0,0,0.5767757892608643
3,-3,3.0,-3.0,0,0.5854368209838867
3,-3,3.0,-3.0,0,0.5957927703857422
4,-2,4.0,-2.0,0,0.6008908748626709
5,-3,5.0,-3.0,0,0.6089107990264893
6,-3,6.0,-3.0,0,0.6168308258056641
7,-3,7.0,-3.0,0,0.6274099349975586
8,-3,8.0,-3.0,0,0.6400527954101562
7,-2,7.0,-2.0,0,0.6510837078094482
7,-2,7.0,-2.0,0,0.6600058078765869
7,-2,7.0,-2.0,0,0.6671807765960693
7,-2,7.0,-2.0,0,0.6677877902984619
7,-2,7.0,-2.0,0,0.6728897094726562
6,-2,6.0,-2.0,0,0.6809968948364258
6,-1,6.0,-1.0,0,0.6890299320220947
4,-1,4.0,-1.0,0,0.6983547210693359
2,-1,2.0,-1.0,0,0.7048919200897217
2,-1,2.0,-1.0,0,0.712958812713623
2,-1,2.0,-1.0,0,0.7207348346710205
1,-2,1.0,-2.0,0,0.7288129329681396
3,-1,3.0,-1.0,0,0.7368288040161133
1,-1,1.0,-1.0,0,0.7449908256530762
1,-1,1.0,-1.0,0,0.7529149055480957
1,0,1.0,-0.0,0,0.7689177989959717
0,-1,-0.0,-1.0,0,0.7832608222961426
0,-1,-0.0,-1.0,0,0.78495192527771
1,0,1.0,-0.0,0,0.7949907779693604
1,-1,1.0,-1.0,0,0.8488967418670654
0,-1,-0.0,-1.0,0,0.8568747043609619
1,0,1.0,-0.0,0,0.8662617206573486
0,-1,-0.0,-1.0,0,0.8744697570800781
1,-1,1.0,-1.0,0,0.8890547752380371
1,-1,1.0,-1.0,0,0.9132719039916992
1,-1,1.0,-1.0,0,0.9208128452301025
2,0,2.0,-0.0,0,0.929020881652832
2,-1,2.0,-1.0,0,0.938518762588501
3,-1,3.0,-1.0,0,0.9487578868865967
2,-1,2.0,-1.0,0,0.9594278335571289
0,0,-0.0,-0.0,1,1.0309317111968994
0,0,-0.0,-0.0,0,1.1290438175201416
-3,0,-3.0,-0.0,0,1.1368389129638672
-2,0,-2.0,-0.0,0,1.144913911819458
-1,0,-1.0,-0.0,0,1.1528189182281494
-1,0,-1.0,-0.0,0,1.1610267162322998
-3,0,-3.0,-0.0,0,1.1690547466278076
-1,1,-1.0,1.0,0,1.1769747734069824
-2,0,-2.0,-0.0,0,1.1850569248199463
-1,1,-1.0,1.0,0,1.1929748058319092
-2,0,-2.0,-0.0,0,1.2009198665618896
-1,1,-1.0,1.0,0,1.208974838256836
-1,1,-1.0,1.0,0,1.222714900970459
-1,1,-1.0,1.0,0,1.2249727249145508
-1,1,-1.0,1.0,0,1.2328479290008545
-1,0,-1.0,-0.0,0,1.2434978485107422
0,1,-0.0,1.0,0,1.257018804550171
-1,0,-1.0,-0.0,0,1.2648038864135742
0,0,-0.0,-0.0,1,1.30112886428833
0,0,-0.0,-0.0,0,1.412017822265625
1,0,1.0,-0.0,0,1.5530638694763184
1,0,1.0,-0.0,0,1.5688807964324951
1,0,1.0,-0.0,0,1.5812387466430664
1,0,1.0,-0.0,0,1.5929279327392578
2,1,2.0,1.0,0,1.60086989402771
1,0,1.0,-0.0,0,1.6107738018035889
1,0,1.0,-0.0,0,1.6199398040771484
1,0,1.0,-0.0,0,1.6275029182434082
2,0,2.0,-0.0,0,1.6334617137908936
2,1,2.0,1.0,0,1.6487987041473389
1,0,1.0,-0.0,0,1.6728017330169678
0,0,-0.0,-0.0,1,1.7198739051818848
0,0,-0.0,-0.0,0,1.8589417934417725
-1,0,-1.0,-0.0,0,1.936990737915039
-2,0,-2.0,-0.0,0,1.949089765548706
-1,0,-1.0,-0.0,0,1.9585518836975098
-1,-1,-1.0,-1.0,0,1.9681499004364014
-1,0,-1.0,-0.0,0,2.040858745574951
0,-1,-0.0,-1.0,0,2.064988851547241
0,0,-0.0,-0.0,1,2.111036777496338
,,,,,
-12,8,-12.0,8.0,0,0.4777638912200928
-9,8,-9.0,8.0,0,0.48280787467956543
-8,7,-8.0,7.0,0,0.49479174613952637
-7,6,-7.0,6.0,0,0.49895167350769043
-6,6,-6.0,6.0,0,0.5069308280944824
-5,4,-5.0,4.0,0,0.5149788856506348
-5,4,-5.0,4.0,0,0.5239107608795166
-6,4,-6.0,4.0,0,0.5309267044067383
-5,4,-5.0,4.0,0,0.5397677421569824
-6,3,-6.0,3.0,0,0.5468857288360596
-6,5,-6.0,5.0,0,0.5547828674316406
-7,4,-7.0,4.0,0,0.5629088878631592
-8,5,-8.0,5.0,0,0.5712337493896484
-8,5,-8.0,5.0,0,0.5788397789001465
-8,5,-8.0,5.0,0,0.5870287418365479
-8,5,-8.0,5.0,0,0.5955958366394043
-8,6,-8.0,6.0,0,0.6041786670684814
-8,6,-8.0,6.0,0,0.6139938831329346
-8,7,-8.0,7.0,0,0.6188597679138184
-10,8,-10.0,8.0,0,0.6268868446350098
-11,8,-11.0,8.0,0,0.6353816986083984
-11,9,-11.0,9.0,0,0.6461277008056641
-12,8,-12.0,8.0,0,0.6507887840270996
-13,9,-13.0,9.0,0,0.6589007377624512
-11,7,-11.0,7.0,0,0.6669487953186035
-11,7,-11.0,7.0,0,0.6772818565368652
-11,6,-11.0,6.0,0,0.6876058578491211
-10,5,-10.0,5.0,0,0.6957406997680664
-10,5,-10.0,5.0,0,0.6988108158111572
-10,4,-10.0,4.0,0,0.7068228721618652
-9,5,-9.0,5.0,0,0.7150068283081055
-11,5,-11.0,5.0,0,0.7230517864227295
-10,5,-10.0,5.0,0,0.7311198711395264
-10,5,-10.0,5.0,0,0.7388157844543457
-9,4,-9.0,4.0,0,0.7468717098236084
-8,3,-8.0,3.0,0,0.7552158832550049
-5,3,-5.0,3.0,0,0.763070821762085
-6,3,-6.0,3.0,0,0.7716178894042969
-5,2,-5.0,2.0,0,0.7802398204803467
-4,2,-4.0,2.0,0,0.7873127460479736
-5,2,-5.0,2.0,0,0.7949507236480713
-4,3,-4.0,3.0,0,0.8030288219451904
-3,1,-3.0,1.0,0,0.8128516674041748
-3,2,-3.0,2.0,0,0.8189496994018555
-3,1,-3.0,1.0,0,0.8269007205963135
-3,2,-3.0,2.0,0,0.8351128101348877
-4,2,-4.0,2.0,0,0.8432857990264893
-4,2,-4.0,2.0,0,0.8510537147521973
-4,2,-4.0,2.0,0,0.8588688373565674
-4,2,-4.0,2.0,0,0.8670237064361572
-4,2,-4.0,2.0,0,0.8769967555999756
-5,2,-5.0,2.0,0,0.8827939033508301
-5,2,-5.0,2.0,0,0.8950178623199463
-6,3,-6.0,3.0,0,0.9044606685638428
-6,3,-6.0,3.0,0,0.9128499031066895
-7,3,-7.0,3.0,0,0.9217476844787598
-7,3,-7.0,3.0,0,0.9227738380432129
-7,4,-7.0,4.0,0,0.9310047626495361
-7,3,-7.0,3.0,0,0.939173698425293
-6,3,-6.0,3.0,0,0.9469778537750244
-5,3,-5.0,3.0,0,0.9551498889923096
-4,2,-4.0,2.0,0,0.96278977394104
-4,3,-4.0,3.0,0,0.9714577198028564
-4,3,-4.0,3.0,0,0.9819087982177734
-2,1,-2.0,1.0,0,0.9868757724761963
-2,1,-2.0,1.0,0,0.9950158596038818
-2,1,-2.0,1.0,0,1.0030608177185059
-1,1,-1.0,1.0,0,1.0188238620758057
-1,0,-1.0,-0.0,0,1.0270347595214844
0,1,-0.0,1.0,0,1.0350897312164307
-1,1,-1.0,1.0,0,1.0461678504943848
-2,1,-2.0,1.0,0,1.0553019046783447
-1,1,-1.0,1.0,0,1.0589518547058105
-1,0,-1.0,-0.0,0,1.0668578147888184
0,1,-0.0,1.0,0,1.082979679107666
-1,0,-1.0,-0.0,0,1.09885573387146
-1,2,-1.0,2.0,0,1.108388900756836
-2,1,-2.0,1.0,0,1.1149756908416748
-2,3,-2.0,3.0,0,1.1259727478027344
-2,2,-2.0,2.0,0,1.1309728622436523
-1,1,-1.0,1.0,0,1.1390466690063477
-1,1,-1.0,1.0,0,1.1470167636871338
-1,0,-1.0,-0.0,0,1.1576757431030273
0,1,-0.0,1.0,0,1.1675996780395508
-1,1,-1.0,1.0,0,1.1789426803588867
-1,1,-1.0,1.0,0,1.1949808597564697
0,1,-0.0,1.0,0,1.2053368091583252
0,1,-0.0,1.0,0,1.282984733581543
-1,1,-1.0,1.0,0,1.2915496826171875
-1,1,-1.0,1.0,0,1.298980712890625
0,1,-0.0,1.0,0,1.306870698928833
-1,1,-1.0,1.0,0,1.3229668140411377
-1,1,-1.0,1.0,0,1.3389308452606201
0,1,-0.0,1.0,0,1.3469927310943604
0,1,-0.0,1.0,0,1.362945795059204
0,1,-0.0,1.0,0,1.3749518394470215
0,1,-0.0,1.0,0,1.3869757652282715
-1,1,-1.0,1.0,0,1.3960356712341309
0,1,-0.0,1.0,0,1.403019666671753
0,1,-0.0,1.0,0,1.4510548114776611
,,,,,
0,0,-0.0,-0.0,1,-0.003747701644897461
-1,1,-1.0,1.0,1,0.010120391845703125
0,0,-0.0,-0.0,0,0.13717246055603027
0,1,-0.0,1.0,0,0.15421533584594727
1,0,1.0,-0.0,0,0.17005133628845215
1,-1,1.0,-1.0,0,0.1781322956085205
1,0,1.0,-0.0,0,0.18609333038330078
1,-1,1.0,-1.0,0,0.19429731369018555
2,-2,2.0,-2.0,0,0.20209145545959473
1,0,1.0,-0.0,0,0.2101454734802246
1,-1,1.0,-1.0,0,0.2211015224456787
2,-1,2.0,-1.0,0,0.23107647895812988
1,0,1.0,-0.0,0,0.234283447265625
2,0,2.0,-0.0,0,0.24198341369628906
1,0,1.0,-0.0,0,0.2501564025878906
2,0,2.0,-0.0,0,0.25814247131347656
1,0,1.0,-0.0,0,0.2661564350128174
1,0,1.0,-0.0,0,0.27406740188598633
1,1,1.0,1.0,0,0.28218531608581543
1,2,1.0,2.0,0,0.2940235137939453
1,3,1.0,3.0,0,0.30509233474731445
2,3,2.0,3.0,0,0.31572937965393066
0,3,-0.0,3.0,0,0.32608652114868164
1,4,1.0,4.0,0,0.3364753723144531
0,5,-0.0,5.0,0,0.3462533950805664
0,4,-0.0,4.0,0,0.34627437591552734
0,6,-0.0,6.0,0,0.3563554286956787
0,6,-0.0,6.0,0,0.3660004138946533
0,6,-0.0,6.0,0,0.37587833404541016
1,6,1.0,6.0,0,0.38672947883605957
0,7,-0.0,7.0,0,0.39647436141967773
1,6,1.0,6.0,0,0.4033644199371338
1,7,1.0,7.0,0,0.4038984775543213
1,8,1.0,8.0,0,0.40391039848327637
0,9,-0.0,9.0,0,0.4101283550262451
0,10,-0.0,10.0,0,0.41815733909606934
-2,14,-2.0,14.0,0,0.42613935470581055
-2,12,-2.0,12.0,0,0.4342794418334961
-1,9,-1.0,9.0,0,0.44217443466186523
-1,9,-1.0,9.0,0,0.45061230659484863
0,10,-0.0,10.0,0,0.4584193229675293
0,9,-0.0,9.0,0,0.4660015106201172
0,15,-0.0,15.0,0,0.47421741485595703
0,16,-0.0,16.0,0,0.4821133613586426
-1,10,-1.0,10.0,0,0.494720458984375
-3,8,-3.0,8.0,0,0.498063325881958
-1,7,-1.0,7.0,0,0.5061984062194824
-2,7,-2.0,7.0,0,0.5143373012542725
-1,9,-1.0,9.0,0,0.5223054885864258
-1,14,-1.0,14.0,0,0.5302903652191162
-3,11,-3.0,11.0,0,0.5383055210113525
-2,6,-2.0,6.0,0,0.5463004112243652
-1,3,-1.0,3.0,0,0.5541834831237793
0,2,-0.0,2.0,0,0.5621144771575928
