dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID,past20dxdy
5,-3,5.0599998235702515,-3.035999894142151,0,2.149277448654175,634.4175664893066,157,625,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
7,-2,8.260000467300415,-2.3600001335144043,0,2.1571452617645264,634.4610151126288,149,627,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
8,-2,9.859999656677246,-2.4649999141693115,0,2.1657984256744385,634.3919614644491,140,629,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
9,-2,11.459999799728394,-2.5466666221618652,0,2.173255443572998,634.0512401975483,129,631,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
10,-2,13.059999942779541,-2.611999988555908,0,2.181267261505127,633.540985485773,116,633,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
10,-1,13.059999942779541,-1.305999994277954,0,2.1894283294677734,632.3122293713549,103,634,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
9,-1,11.459999799728394,-1.2733333110809326,0,2.1975643634796143,631.6299556598024,92,635,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
9,-2,11.459999799728394,-2.5466666221618652,0,2.2050962448120117,632.1292704744116,81,637,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
10,-1,13.059999942779541,-1.305999994277954,0,2.2132954597473145,631.6135908784976,68,638,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
9,-1,11.459999799728394,-1.2733333110809326,0,2.2213454246520996,631.5372163795332,57,639,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
11,0,14.649999141693115,-0.0,0,2.2291603088378906,630.4451576833102,43,639,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
11,-1,14.649999141693115,-1.3318181037902832,0,2.2375383377075195,630.656694337927,29,640,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
11,0,14.649999141693115,-0.0,0,2.245370388031006,630.1757571167468,15,640,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
10,0,13.059999942779541,-0.0,0,2.2533624172210693,630.0031249923707,2,640,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
11,1,14.649999141693115,1.3318181037902832,0,2.2612812519073486,629.1126661239002,-12,639,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
10,1,13.059999942779541,1.305999994277954,0,2.2692034244537354,628.4896240347215,-25,638,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
12,2,16.249999523162842,2.7083332538604736,0,2.277449369430542,627.3201707148456,-41,636,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
12,3,16.249999523162842,4.0624998807907104,0,2.285264253616333,624.5652054753712,-57,632,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
13,2,17.84999990463257,2.7461538314819336,0,2.2932982444763184,624.3311438042437,-74,630,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
12,3,16.249999523162842,4.0624998807907104,0,2.3012094497680664,622.4365580831013,-90,626,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
9,3,11.459999799728394,3.819999933242798,0,2.309307336807251,621.1339002145265,-101,623,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
6,3,6.670000076293945,3.3350000381469727,0,2.3175463676452637,619.1653200868592,-107,620,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
5,2,5.0599998235702515,2.0239999294281006,0,2.3252522945404053,618.0668754201259,-112,618,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
3,2,2.6199998259544373,1.7466665506362915,0,2.3335013389587402,617.4432245231436,-114,617,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
3,3,2.7600000500679016,2.7600000500679016,0,2.341442346572876,615.8442298208078,-116,615,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
3,3,2.7600000500679016,2.7600000500679016,0,2.3495283126831055,614.2539547331679,-118,613,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
3,3,2.7600000500679016,2.7600000500679016,0,2.357518434524536,612.6724660686386,-120,611,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
5,4,5.558333396911621,4.446666717529297,0,2.3654472827911377,609.7370410101369,-125,607,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
4,4,4.047999858856201,4.047999858856201,0,2.3731863498687744,606.644143732834,-129,603,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
4,5,4.446666717529297,5.558333396911621,0,2.381333351135254,602.6116224819767,-133,598,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
5,5,5.900000333786011,5.900000333786011,0,2.389209270477295,598.8456290390857,-138,593,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
6,6,7.394999742507935,7.394999742507935,0,2.397198438644409,593.6729246868705,-145,586,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
5,5,5.900000333786011,5.900000333786011,0,2.4052653312683105,590.0508311801593,-150,581,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
6,7,7.639999866485596,8.913333177566528,0,2.4131813049316406,584.1195165957772,-157,573,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
6,5,7.080000400543213,5.900000333786011,0,2.4211204051971436,581.2021650839922,-164,568,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
6,5,7.080000400543213,5.900000333786011,0,2.429194450378418,578.3961250722169,-171,563,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
4,4,4.047999858856201,4.047999858856201,0,2.437162399291992,575.7525074636898,-175,559,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
4,3,4.047999858856201,3.035999894142151,0,2.4452643394470215,574.1035867035914,-179,556,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
3,2,2.6199998259544373,1.7466665506362915,0,2.4531033039093018,573.7687898474875,-181,555,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
2,2,1.5800000429153442,1.5800000429153442,0,2.4612843990325928,573.1294881928027,-182,554,716,907,20,960,540,1,"[(3, 3), (3, 3), (5, 4), (4, 4), (4, 5), (5, 5), (6, 6), (5, 5), (6, 7), (6, 5), (6, 5), (4, 4), (4, 3), (3, 2), (2, 2), (2, 1), (1, 2), (1, 0), (1, 0), (0, 0)]"
