dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
3,0,2.6199998259544373,-0.0,4,0.4277334213256836,769.8179274676878,740,-246,1702,294,20,960,540,1
2,-1,1.5800000429153442,-0.7900000214576721,4,0.4359443187713623,768.869051895118,739,-246,1702,294,20,960,540,1
0,-1,-0.0,-0.6899999976158142,4,0.4438483715057373,768.869051895118,739,-246,1702,294,20,960,540,1
0,-1,-0.0,-0.6899999976158142,4,0.451979398727417,768.869051895118,739,-246,1702,294,20,960,540,1
0,0,-0.0,-0.0,0,0.4929163455963135,768.869051895118,739,-246,1702,294,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.5077483654022217,768.869051895118,739,-246,1702,294,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.523822546005249,768.869051895118,739,-246,1702,294,20,960,540,1
1,-1,0.6899999976158142,-0.6899999976158142,0,0.5317673683166504,768.869051895118,739,-246,1702,294,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.5398414134979248,768.869051895118,739,-246,1702,294,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,0.5717654228210449,768.869051895118,739,-246,1702,294,20,960,540,1
2,0,1.5800000429153442,-0.0,0,0.6518025398254395,767.9203044014213,738,-246,1702,294,20,960,540,1
2,-1,1.5800000429153442,-0.7900000214576721,0,0.660083532333374,766.9716854557829,737,-246,1702,294,20,960,540,1
2,-1,1.5800000429153442,-0.7900000214576721,0,0.6700315475463867,766.0231955296182,736,-246,1702,294,20,960,540,1
4,-2,3.680000066757202,-1.840000033378601,0,0.6757943630218506,762.8609189239678,733,-245,1702,294,20,960,540,1
5,-2,5.0599998235702515,-2.0239999294281006,0,0.6840524673461914,757.484853270734,728,-243,1702,294,20,960,540,1
5,-2,5.0599998235702515,-2.0239999294281006,0,0.6919584274291992,752.1089161005794,723,-241,1702,294,20,960,540,1
7,-3,8.260000467300415,-3.5400002002716064,0,0.7003083229064941,743.570832768891,715,-238,1702,294,20,960,540,1
9,-3,11.459999799728394,-3.819999933242798,0,0.7078313827514648,732.1866342100213,704,-235,1702,294,20,960,540,1
11,-4,14.649999141693115,-5.327272415161133,0,0.7159044742584229,717.3238618387272,690,-230,1702,294,20,960,540,1
13,-4,17.84999990463257,-5.492307662963867,0,0.7238943576812744,699.6153887846571,673,-225,1702,294,20,960,540,1
14,-4,20.269999980926514,-5.791428565979004,0,0.73175048828125,679.063857708413,653,-220,1702,294,20,960,540,1
14,-3,20.269999980926514,-4.343571424484253,0,0.7397184371948242,658.8385455399532,633,-216,1702,294,20,960,540,1
15,-4,23.589999675750732,-6.290666580200195,0,0.7478444576263428,635.1356446515725,610,-210,1702,294,20,960,540,1
15,-3,23.589999675750732,-4.7179999351501465,0,0.7560825347900391,612.0972592770362,587,-206,1702,294,20,960,540,1
15,-3,23.589999675750732,-4.7179999351501465,0,0.7639105319976807,589.0826320300064,564,-202,1702,294,20,960,540,1
14,-3,20.269999980926514,-4.343571424484253,0,0.7718944549560547,568.9127740860448,544,-198,1702,294,20,960,540,1
15,-5,23.589999675750732,-7.863333225250244,0,0.7800123691558838,544.9071994487006,521,-191,1702,294,20,960,540,1
16,-5,26.8799991607666,-8.399999737739563,0,0.7879483699798584,517.7442562453901,495,-183,1702,294,20,960,540,1
16,-7,28.404706954956055,-12.427059292793274,0,0.7960073947906494,487.3228327756529,467,-171,1702,294,20,960,540,1
15,-8,26.6294127702713,-14.202353477478027,0,0.8038585186004639,458.11323416455554,441,-157,1702,294,20,960,540,1
16,-6,28.404706954956055,-10.65176510810852,0,0.8118634223937988,428.3811127318329,413,-147,1702,294,20,960,540,1
16,-6,28.404706954956055,-10.65176510810852,0,0.8198554515838623,398.648993636348,385,-137,1702,294,20,960,540,1
15,-5,23.589999675750732,-7.863333225250244,0,0.8277485370635986,374.6348918130023,362,-130,1702,294,20,960,540,1
17,-5,30.180001139640808,-8.876470923423767,0,0.8359425067901611,343.7060926814804,332,-122,1702,294,20,960,540,1
16,-6,28.404706954956055,-10.65176510810852,0,0.843970537185669,313.9753077010654,304,-112,1702,294,20,960,540,1
15,-5,23.589999675750732,-7.863333225250244,0,0.8519153594970703,289.9766657591887,281,-105,1702,294,20,960,540,1
17,-6,31.629446029663086,-11.163333892822266,0,0.8597574234008789,257.0880004792428,250,-94,1702,294,20,960,540,1
13,-5,17.84999990463257,-6.865384578704834,0,0.8677794933319092,239.06424873915566,233,-88,1702,294,20,960,540,1
14,-4,20.269999980926514,-5.791428565979004,0,0.8757164478302002,218.60008748904713,213,-83,1702,294,20,960,540,1
11,-4,14.649999141693115,-5.327272415161133,0,0.8838343620300293,203.74049686477292,199,-78,1702,294,20,960,540,1
12,-3,16.249999523162842,-4.0624998807907104,0,0.8918673992156982,187.39554199626699,183,-74,1702,294,20,960,540,1
13,-4,17.84999990463257,-5.492307662963867,0,0.9005844593048096,169.76929659983654,166,-69,1702,294,20,960,540,1
16,-4,26.8799991607666,-6.71999979019165,0,0.9077973365783691,143.52198539622916,140,-63,1702,294,20,960,540,1
16,-4,26.8799991607666,-6.71999979019165,0,0.9158475399017334,117.45587471748802,114,-57,1702,294,20,960,540,1
16,-5,26.8799991607666,-8.399999737739563,0,0.923999547958374,90.72239075796404,88,-49,1702,294,20,960,540,1
15,-6,25.19999921321869,-10.079999685287476,0,0.9319615364074707,64.09453421137081,63,-39,1702,294,20,960,540,1
13,-4,17.84999990463257,-5.492307662963867,0,0.9398293495178223,47.201398584300364,46,-34,1702,294,20,960,540,1
11,-4,14.649999141693115,-5.327272415161133,0,0.9479475021362305,33.18564576337837,32,-29,1702,294,20,960,540,1
8,-3,9.859999656677246,-3.6974998712539673,0,0.9558534622192383,24.713109915419565,23,-26,1702,294,20,960,540,1
5,-2,5.0599998235702515,-2.0239999294281006,0,0.9638533592224121,20.0,18,-24,1702,294,20,960,540,1
5,-3,5.0599998235702515,-3.035999894142151,0,0.9719314575195312,14.698178070456937,13,-21,1702,294,20,960,540,1
3,-2,2.6199998259544373,-1.7466665506362915,0,0.9799275398254395,12.825424421026653,11,-20,1702,294,20,960,540,1
3,-3,2.7600000500679016,-2.7600000500679016,0,0.9877443313598633,10.124611797498108,9,-18,1702,294,20,960,540,1
2,-2,1.5800000429153442,-1.5800000429153442,0,0.9959914684295654,8.788294228055936,8,-17,1702,294,20,960,540,1
2,-3,1.7466665506362915,-2.6199998259544373,0,1.0037314891815186,6.552945357246848,7,-15,1702,294,20,960,540,1
2,-3,1.7466665506362915,-2.6199998259544373,0,1.011751413345337,4.317821063276353,6,-13,1702,294,20,960,540,1
1,-3,0.8733332753181458,-2.6199998259544373,0,1.0197315216064453,2.5299640861416677,6,-11,1702,294,20,960,540,1
2,-3,1.7466665506362915,-2.6199998259544373,0,1.0277314186096191,0.2956301409870008,5,-9,1702,294,20,960,540,1
1,-2,0.7900000214576721,-1.5800000429153442,0,1.0358154773712158,-0.5660188679433968,5,-8,1702,294,20,960,540,1
0,-2,-0.0,-1.5800000429153442,0,1.0437464714050293,-1.3976747329573733,5,-7,1702,294,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,1.051924467086792,-1.3976747329573733,5,-7,1702,294,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,1.059828519821167,-1.3976747329573733,5,-7,1702,294,20,960,540,1
0,-2,-0.0,-1.5800000429153442,0,1.0680065155029297,-2.189750324093346,5,-6,1702,294,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,1.0757684707641602,-2.189750324093346,5,-6,1702,294,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,1.0839073657989502,-2.189750324093346,5,-6,1702,294,20,960,540,1
1,-1,0.6899999976158142,-0.6899999976158142,0,1.0917363166809082,-2.189750324093346,5,-6,1702,294,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,1.1001265048980713,-2.189750324093346,5,-6,1702,294,20,960,540,1
1,-1,0.6899999976158142,-0.6899999976158142,0,1.1078543663024902,-2.189750324093346,5,-6,1702,294,20,960,540,1
1,-1,0.6899999976158142,-0.6899999976158142,0,1.123819351196289,-2.189750324093346,5,-6,1702,294,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,1.1400773525238037,-2.189750324093346,5,-6,1702,294,20,960,540,1
0,0,-0.0,-0.0,1,1.219346523284912,-2.189750324093346,5,-6,1702,294,20,960,540,1
0,0,-0.0,-0.0,0,0.09212589263916016,1463.325387838222,-1472,99,225,399,24,1697,300,2
-1,0,-0.6899999976158142,-0.0,0,0.16028404235839844,1463.325387838222,-1472,99,225,399,24,1697,300,2
-3,2,-2.6199998259544373,1.7466665506362915,0,0.16801810264587402,1461.263045080545,-1470,98,225,399,24,1697,300,2
-3,1,-2.6199998259544373,0.8733332753181458,0,0.17592096328735352,1459.2674807797528,-1468,98,225,399,24,1697,300,2
-5,3,-5.0599998235702515,3.035999894142151,0,0.1841878890991211,1454.0811710133923,-1463,95,225,399,24,1697,300,2
-8,3,-9.859999656677246,3.6974998712539673,0,0.1919100284576416,1444.9076841035605,-1454,92,225,399,24,1697,300,2
-10,4,-13.059999942779541,5.223999977111816,0,0.20007705688476562,1431.6239122430745,-1441,87,225,399,24,1697,300,2
-15,7,-25.19999921321869,11.759999632835388,0,0.2082350254058838,1406.038081294011,-1416,76,225,399,24,1697,300,2
-22,8,-47.816524028778076,17.387826919555664,0,0.21603894233703613,1358.2707761606828,-1369,59,225,399,24,1697,300,2
