targetID,dx,dy,button,time,targetX,targetY,targetSize,distance,directionX,directionY,rx,ry
1,0,1,0,0.34333133697509766,1609,649,20,576.7282164682384,585,45,-0.0,0.6899999976158142
1,2,5,0,0.35115718841552734,1609,649,20,574.3706015877253,583,40,2.0239999294281006,5.0599998235702515
1,2,5,0,0.35930538177490234,1609,649,20,572.0532621676473,581,35,2.0239999294281006,5.0599998235702515
1,3,5,0,0.36733436584472656,1609,649,20,568.7780230796604,578,30,3.035999894142151,5.0599998235702515
1,2,3,0,0.3752732276916504,1609,649,20,567.6789765951328,577,28,1.7466665506362915,2.6199998259544373
1,2,3,0,0.38327932357788086,1609,649,20,566.5865069527729,576,26,1.7466665506362915,2.6199998259544373
1,2,3,0,0.391268253326416,1609,649,20,565.5006516069291,575,24,1.7466665506362915,2.6199998259544373
1,1,2,0,0.3991692066192627,1609,649,20,565.459816147053,575,23,0.7900000214576721,1.5800000429153442
1,1,2,0,0.40738940238952637,1609,649,20,565.4207156507315,575,22,0.7900000214576721,1.5800000429153442
1,0,1,0,0.41521334648132324,1609,649,20,565.4207156507315,575,22,-0.0,0.6899999976158142
1,1,2,0,0.4234013557434082,1609,649,20,565.383350471666,575,21,0.7900000214576721,1.5800000429153442
1,1,2,0,0.43118739128112793,1609,649,20,565.3477209479498,575,20,0.7900000214576721,1.5800000429153442
1,1,3,0,0.4393892288208008,1609,649,20,565.2816701408102,575,18,0.8733332753181458,2.6199998259544373
1,3,2,0,0.44719839096069336,1609,649,20,563.2521260318185,573,17,2.6199998259544373,1.7466665506362915
1,7,3,0,0.455106258392334,1609,649,20,555.173424711389,565,14,8.260000467300415,3.5400002002716064
1,8,3,0,0.46317625045776367,1609,649,20,546.1088023040096,556,11,9.859999656677246,3.6974998712539673
1,8,3,0,0.47126126289367676,1609,649,20,537.0584977861142,547,8,9.859999656677246,3.6974998712539673
1,6,2,0,0.47936034202575684,1609,649,20,531.0332706959896,541,6,6.670000076293945,2.2233333587646484
1,7,3,0,0.487316370010376,1609,649,20,523.0084427098693,533,3,8.260000467300415,3.5400002002716064
1,6,2,0,0.49535226821899414,1609,649,20,517.0009487657494,527,1,6.670000076293945,2.2233333587646484
1,5,2,0,0.5032963752746582,1609,649,20,512.0009578535273,522,-1,5.0599998235702515,2.0239999294281006
1,4,1,0,0.5112264156341553,1609,649,20,509.00096339024265,519,-1,3.680000066757202,0.9200000166893005
1,3,1,0,0.5191833972930908,1609,649,20,507.00096711708386,517,-1,2.6199998259544373,0.8733332753181458
1,1,1,0,0.5272092819213867,1609,649,20,507.00096711708386,517,-1,0.6899999976158142,0.6899999976158142
