dx,dy,rx,ry,button,time
2,1,2.0,1.0,0,0.8136334419250488
1,1,1.0,1.0,0,0.821291446685791
0,1,-0.0,1.0,0,0.8374433517456055
1,1,1.0,1.0,0,0.8493053913116455
0,1,-0.0,1.0,0,0.8533973693847656
0,2,-0.0,2.0,0,0.8614344596862793
1,2,1.0,2.0,0,0.8700883388519287
1,3,1.0,3.0,0,0.8773772716522217
2,4,2.0,4.0,0,0.8855123519897461
2,3,2.0,3.0,0,0.8935954570770264
3,4,3.0,4.0,0,0.9013733863830566
2,4,2.0,4.0,0,0.9093632698059082
4,4,4.0,4.0,0,0.9173414707183838
4,5,4.0,5.0,0,0.9253723621368408
4,5,4.0,5.0,0,0.9334843158721924
5,6,5.0,6.0,0,0.9439623355865479
4,6,4.0,6.0,0,0.9506614208221436
4,6,4.0,6.0,0,0.9574384689331055
4,7,4.0,7.0,0,0.9656033515930176
3,4,3.0,4.0,0,0.9734582901000977
2,5,2.0,5.0,0,0.9813833236694336
3,6,3.0,6.0,0,0.9893333911895752
2,7,2.0,7.0,0,0.9978013038635254
3,7,3.0,7.0,0,1.0054264068603516
2,7,2.0,7.0,0,1.016357421875
4,9,4.0,9.0,0,1.0213344097137451
4,8,4.0,8.0,0,1.0302343368530273
4,6,4.0,6.0,0,1.037440299987793
3,5,3.0,5.0,0,1.0453424453735352
2,3,2.0,3.0,0,1.0533883571624756
1,3,1.0,3.0,0,1.063300371170044
1,3,1.0,3.0,0,1.069291353225708
0,3,-0.0,3.0,0,1.0772974491119385
1,4,1.0,4.0,0,1.0854213237762451
1,3,1.0,3.0,0,1.0956614017486572
1,2,1.0,2.0,0,1.1014132499694824
0,2,-0.0,2.0,0,1.1124334335327148
1,1,1.0,1.0,0,1.1206274032592773
0,1,-0.0,1.0,0,1.1276962757110596
1,0,1.0,-0.0,0,1.1346774101257324
1,0,1.0,-0.0,0,1.1496174335479736
1,1,1.0,1.0,0,1.1573662757873535
1,0,1.0,-0.0,0,1.1657302379608154
2,0,2.0,-0.0,0,1.1733324527740479
2,1,2.0,1.0,0,1.1813764572143555
3,1,3.0,1.0,0,1.189314365386963
1,1,1.0,1.0,0,1.1975433826446533
2,1,2.0,1.0,0,1.2053942680358887
2,1,2.0,1.0,0,1.2134332656860352
1,1,1.0,1.0,0,1.2214243412017822
1,0,1.0,-0.0,0,1.2612712383270264
1,1,1.0,1.0,0,1.2693183422088623
1,2,1.0,2.0,0,1.277376413345337
2,1,2.0,1.0,0,1.2853662967681885
1,2,1.0,2.0,0,1.2933592796325684
2,2,2.0,2.0,0,1.301349401473999
2,3,2.0,3.0,0,1.309321403503418
2,2,2.0,2.0,0,1.3173322677612305
3,2,3.0,2.0,0,1.3253512382507324
2,1,2.0,1.0,0,1.333369255065918
1,1,1.0,1.0,0,1.3412432670593262
2,1,2.0,1.0,0,1.3493504524230957
2,1,2.0,1.0,0,1.357229471206665
2,0,2.0,-0.0,0,1.3653614521026611
1,1,1.0,1.0,0,1.3770184516906738
1,0,1.0,-0.0,0,1.3813893795013428
1,1,1.0,1.0,0,1.3892574310302734
1,0,1.0,-0.0,0,1.397491455078125
0,1,-0.0,1.0,0,1.4053423404693604
1,0,1.0,-0.0,0,1.4133312702178955
0,0,-0.0,-0.0,1,1.4157264232635498
,,,,,
3,-5,3.0,-5.0,0,0.2267143726348877
6,-6,6.0,-6.0,0,0.23512840270996094
10,-8,10.0,-8.0,0,0.23639345169067383
12,-10,12.0,-10.0,0,0.24429631233215332
14,-12,14.0,-12.0,0,0.2522444725036621
16,-13,16.0,-13.0,0,0.26030945777893066
22,-12,22.0,-12.0,0,0.2682514190673828
28,-12,28.0,-12.0,0,0.2763214111328125
29,-12,29.0,-12.0,0,0.28672337532043457
28,-12,28.0,-12.0,0,0.2924234867095947
26,-11,26.0,-11.0,0,0.30036449432373047
25,-13,25.0,-13.0,0,0.3083775043487549
21,-12,21.0,-12.0,0,0.3189353942871094
16,-12,16.0,-12.0,0,0.32425642013549805
12,-10,12.0,-10.0,0,0.3329274654388428
8,-10,8.0,-10.0,0,0.34027647972106934
6,-10,6.0,-10.0,0,0.34858250617980957
5,-9,5.0,-9.0,0,0.35661745071411133
4,-8,4.0,-8.0,0,0.36444640159606934
5,-8,5.0,-8.0,0,0.3723924160003662
5,-8,5.0,-8.0,0,0.38033127784729004
5,-7,5.0,-7.0,0,0.38824033737182617
5,-7,5.0,-7.0,0,0.3964242935180664
6,-7,6.0,-7.0,0,0.40450239181518555
6,-6,6.0,-6.0,0,0.4126753807067871
7,-7,7.0,-7.0,0,0.4205634593963623
7,-7,7.0,-7.0,0,0.4290134906768799
8,-8,8.0,-8.0,0,0.4363093376159668
9,-8,9.0,-8.0,0,0.44425249099731445
9,-8,9.0,-8.0,0,0.45277929306030273
13,-7,13.0,-7.0,0,0.4606773853302002
13,-9,13.0,-9.0,0,0.4683864116668701
14,-8,14.0,-8.0,0,0.4763634204864502
16,-10,16.0,-10.0,0,0.48424339294433594
15,-10,15.0,-10.0,0,0.4924032688140869
16,-9,16.0,-9.0,0,0.5003542900085449
16,-9,16.0,-9.0,0,0.5084314346313477
15,-8,15.0,-8.0,0,0.5165612697601318
14,-7,14.0,-7.0,0,0.5245053768157959
14,-5,14.0,-5.0,0,0.53238844871521
14,-5,14.0,-5.0,0,0.5404503345489502
15,-4,15.0,-4.0,0,0.5482304096221924
13,-3,13.0,-3.0,0,0.5564014911651611
13,-4,13.0,-4.0,0,0.5649943351745605
11,-4,11.0,-4.0,0,0.5737683773040771
9,-3,9.0,-3.0,0,0.5803942680358887
7,-3,7.0,-3.0,0,0.5913124084472656
5,-2,5.0,-2.0,0,0.5963633060455322
5,-3,5.0,-3.0,0,0.6043872833251953
4,-2,4.0,-2.0,0,0.6126184463500977
5,-2,5.0,-2.0,0,0.6203453540802002
5,-2,5.0,-2.0,0,0.6282525062561035
6,-3,6.0,-3.0,0,0.6375513076782227
6,-3,6.0,-3.0,0,0.6444094181060791
7,-2,7.0,-2.0,0,0.6589963436126709
6,-3,6.0,-3.0,0,0.6696934700012207
5,-3,5.0,-3.0,0,0.6697194576263428
6,-3,6.0,-3.0,0,0.6801254749298096
5,-4,5.0,-4.0,0,0.68953537940979
6,-3,6.0,-3.0,0,0.6980533599853516
4,-3,4.0,-3.0,0,0.7062664031982422
5,-4,5.0,-4.0,0,0.7149014472961426
4,-4,4.0,-4.0,0,0.7163093090057373
4,-3,4.0,-3.0,0,0.7244594097137451
3,-4,3.0,-4.0,0,0.7322063446044922
2,-3,2.0,-3.0,0,0.740471363067627
2,-2,2.0,-2.0,0,0.7482624053955078
1,-2,1.0,-2.0,0,0.7591373920440674
1,-2,1.0,-2.0,0,0.7661004066467285
1,-2,1.0,-2.0,0,0.7724332809448242
0,-1,-0.0,-1.0,0,0.7803733348846436
1,-2,1.0,-2.0,0,0.7882494926452637
0,-1,-0.0,-1.0,0,0.8043422698974609
1,-1,1.0,-1.0,0,0.8144023418426514
0,-1,-0.0,-1.0,0,0.836388349533081
-1,0,-1.0,-0.0,0,0.9163703918457031
-2,0,-2.0,-0.0,0,0.9247612953186035
-1,0,-1.0,-0.0,0,0.9323344230651855
-2,-1,-2.0,-1.0,0,0.9404313564300537
-1,0,-1.0,-0.0,0,0.9483914375305176
-2,0,-2.0,-0.0,0,0.9564173221588135
-1,0,-1.0,-0.0,0,0.964266300201416
-1,0,-1.0,-0.0,0,0.972388505935669
-2,-1,-2.0,-1.0,0,0.9805223941802979
-2,0,-2.0,-0.0,0,0.9884364604949951
-1,0,-1.0,-0.0,0,0.9968292713165283
-2,0,-2.0,-0.0,0,1.004547357559204
-2,0,-2.0,-0.0,0,1.012406349182129
-1,0,-1.0,-0.0,0,1.0203804969787598
-1,0,-1.0,-0.0,0,1.0301322937011719
0,-1,-0.0,-1.0,0,1.0363514423370361
-1,0,-1.0,-0.0,0,1.0487284660339355
-1,0,-1.0,-0.0,0,1.0683872699737549
-2,1,-2.0,1.0,0,1.0763254165649414
-2,2,-2.0,2.0,0,1.0843884944915771
-1,2,-1.0,2.0,0,1.0924263000488281
-2,1,-2.0,1.0,0,1.1002063751220703
-1,1,-1.0,1.0,0,1.1084144115447998
-2,1,-2.0,1.0,0,1.116262435913086
0,1,-0.0,1.0,0,1.132378339767456
,,,,,
-15,11,-15.0,11.0,0,0.5189690589904785
-16,10,-16.0,10.0,0,0.5275290012359619
-16,11,-16.0,11.0,0,0.5387349128723145
-15,9,-15.0,9.0,0,0.5456860065460205
-16,8,-16.0,8.0,0,0.5542740821838379
-13,8,-13.0,8.0,0,0.5615530014038086
-12,6,-12.0,6.0,0,0.5693020820617676
-11,5,-11.0,5.0,0,0.571444034576416
-8,4,-8.0,4.0,0,0.5794858932495117
-8,3,-8.0,3.0,0,0.5875411033630371
-6,3,-6.0,3.0,0,0.5955018997192383
-5,2,-5.0,2.0,0,0.603646993637085
-4,1,-4.0,1.0,0,0.6116940975189209
-4,2,-4.0,2.0,0,0.6195149421691895
-2,1,-2.0,1.0,0,0.6275880336761475
-3,1,-3.0,1.0,0,0.6355960369110107
-3,2,-3.0,2.0,0,0.6434729099273682
-3,1,-3.0,1.0,0,0.6516869068145752
-4,2,-4.0,2.0,0,0.6595280170440674
-5,3,-5.0,3.0,0,0.6676349639892578
-5,4,-5.0,4.0,0,0.6755681037902832
-7,3,-7.0,3.0,0,0.6836559772491455
-6,5,-6.0,5.0,0,0.6915860176086426
-7,4,-7.0,4.0,0,0.6995720863342285
-6,3,-6.0,3.0,0,0.7075150012969971
-7,4,-7.0,4.0,0,0.7155730724334717
-7,5,-7.0,5.0,0,0.7235019207000732
-9,4,-9.0,4.0,0,0.7315130233764648
-8,5,-8.0,5.0,0,0.7431230545043945
-9,5,-9.0,5.0,0,0.75164794921875
-9,4,-9.0,4.0,0,0.7582108974456787
-8,4,-8.0,4.0,0,0.765099048614502
-7,4,-7.0,4.0,0,0.7714829444885254
-6,3,-6.0,3.0,0,0.7828340530395508
-6,3,-6.0,3.0,0,0.7874391078948975
-6,3,-6.0,3.0,0,0.7970800399780273
-5,3,-5.0,3.0,0,0.8035180568695068
-6,4,-6.0,4.0,0,0.8117029666900635
-7,4,-7.0,4.0,0,0.8194599151611328
-6,4,-6.0,4.0,0,0.8274860382080078
-7,4,-7.0,4.0,0,0.8354060649871826
-7,4,-7.0,4.0,0,0.843480110168457
-6,4,-6.0,4.0,0,0.8518900871276855
-6,4,-6.0,4.0,0,0.8594560623168945
-4,3,-4.0,3.0,0,0.8675909042358398
-3,2,-3.0,2.0,0,0.8756198883056641
-3,3,-3.0,3.0,0,0.8835010528564453
-2,3,-2.0,3.0,0,0.8914740085601807
-3,3,-3.0,3.0,0,0.8995521068572998
-2,2,-2.0,2.0,0,0.9101998805999756
-2,3,-2.0,3.0,0,0.9155259132385254
-4,4,-4.0,4.0,0,0.9253990650177002
-3,3,-3.0,3.0,0,0.9314470291137695
-3,3,-3.0,3.0,0,0.9406778812408447
-4,4,-4.0,4.0,0,0.9474210739135742
-4,3,-4.0,3.0,0,0.9555931091308594
-5,4,-5.0,4.0,0,0.9668378829956055
-4,3,-4.0,3.0,0,0.9716200828552246
-4,2,-4.0,2.0,0,0.9853110313415527
-3,2,-3.0,2.0,0,0.9938070774078369
-3,2,-3.0,2.0,0,0.9955630302429199
-2,1,-2.0,1.0,0,1.0036709308624268
-1,1,-1.0,1.0,0,1.0116379261016846
-2,1,-2.0,1.0,0,1.0217399597167969
-1,2,-1.0,2.0,0,1.02760910987854
-1,1,-1.0,1.0,0,1.0365869998931885
-1,1,-1.0,1.0,0,1.0434160232543945
-1,2,-1.0,2.0,0,1.0522921085357666
-2,2,-2.0,2.0,0,1.059635877609253
-1,2,-1.0,2.0,0,1.0675740242004395
-2,2,-2.0,2.0,0,1.0755720138549805
-2,3,-2.0,3.0,0,1.0835380554199219
-2,3,-2.0,3.0,0,1.0916130542755127
-3,3,-3.0,3.0,0,1.099445104598999
-4,3,-4.0,3.0,0,1.1078860759735107
-3,3,-3.0,3.0,0,1.1187329292297363
-3,2,-3.0,2.0,0,1.1253540515899658
-1,1,-1.0,1.0,0,1.1315219402313232
-1,0,-1.0,-0.0,0,1.1394219398498535
-1,1,-1.0,1.0,0,1.147576093673706
0,1,-0.0,1.0,0,1.163841962814331
-1,1,-1.0,1.0,0,1.1747920513153076
-1,1,-1.0,1.0,0,1.183722972869873
-1,1,-1.0,1.0,0,1.1913559436798096
-1,1,-1.0,1.0,0,1.195662021636963
0,1,-0.0,1.0,0,1.2754900455474854
0,1,-0.0,1.0,0,1.2835640907287598
0,1,-0.0,1.0,0,1.2915260791778564
1,0,1.0,-0.0,0,1.3155760765075684
1,0,1.0,-0.0,0,1.3635880947113037
1,-1,1.0,-1.0,0,1.4675419330596924
1,-1,1.0,-1.0,0,1.4835009574890137
0,-1,-0.0,-1.0,0,1.5316131114959717
1,0,1.0,-0.0,0,1.5410959720611572
1,-1,1.0,-1.0,0,1.5475709438323975
1,-1,1.0,-1.0,0,1.5554730892181396
2,-1,2.0,-1.0,0,1.5642850399017334
1,0,1.0,-0.0,0,1.5746409893035889
1,-1,1.0,-1.0,0,1.5795469284057617
0,0,-0.0,-0.0,1,1.7206718921661377
,,,,,
0,0,-0.0,-0.0,0,0.08671188354492188
0,-1,-0.0,-1.0,0,0.18823599815368652
1,-2,1.0,-2.0,0,0.19627690315246582
0,-3,-0.0,-3.0,0,0.20428895950317383
1,-3,1.0,-3.0,0,0.2125239372253418
2,-5,2.0,-5.0,0,0.22166204452514648
3,-6,3.0,-6.0,0,0.23103094100952148
4,-8,4.0,-8.0,0,0.23634004592895508
5,-11,5.0,-11.0,0,0.24637389183044434
6,-13,6.0,-13.0,0,0.2524068355560303
6,-16,6.0,-16.0,0,0.26106691360473633
5,-18,5.0,-18.0,0,0.26827192306518555
4,-21,4.0,-21.0,0,0.27634692192077637
3,-27,3.0,-27.0,0,0.2851109504699707
1,-30,1.0,-30.0,0,0.29224586486816406
1,-27,1.0,-27.0,0,0.300372838973999
0,-20,-0.0,-20.0,0,0.30835795402526855
1,-16,1.0,-16.0,0,0.3164248466491699
1,-12,1.0,-12.0,0,0.3265500068664551
1,-11,1.0,-11.0,0,0.3323349952697754
1,-10,1.0,-10.0,0,0.34049105644226074
2,-10,2.0,-10.0,0,0.3484158515930176
3,-9,3.0,-9.0,0,0.35697293281555176
1,-6,1.0,-6.0,0,0.36428284645080566
2,-4,2.0,-4.0,0,0.37256693840026855
1,-2,1.0,-2.0,0,0.3805999755859375
0,-1,-0.0,-1.0,0,0.3882730007171631
1,-1,1.0,-1.0,0,0.3965728282928467
1,-1,1.0,-1.0,0,0.40784382820129395
1,0,1.0,-0.0,0,0.41224002838134766
2,-1,2.0,-1.0,0,0.42038702964782715
2,-2,2.0,-2.0,0,0.4282848834991455
3,-2,3.0,-2.0,0,0.43647193908691406
2,-2,2.0,-2.0,0,0.4481379985809326
3,-3,3.0,-3.0,0,0.4524388313293457
2,-3,2.0,-3.0,0,0.46320486068725586
2,-2,2.0,-2.0,0,0.4684300422668457
2,-4,2.0,-4.0,0,0.4775409698486328
2,-5,2.0,-5.0,0,0.48438096046447754
2,-4,2.0,-4.0,0,0.4923858642578125
2,-5,2.0,-5.0,0,0.5043518543243408
2,-6,2.0,-6.0,0,0.5084168910980225
2,-7,2.0,-7.0,0,0.5166449546813965
2,-5,2.0,-5.0,0,0.5273458957672119
2,-6,2.0,-6.0,0,0.5376369953155518
1,-5,1.0,-5.0,0,0.5483238697052002
2,-6,2.0,-6.0,0,0.5568358898162842
1,-6,1.0,-6.0,0,0.5628938674926758
1,-6,1.0,-6.0,0,0.5645499229431152
1,-5,1.0,-5.0,0,0.5723960399627686
1,-4,1.0,-4.0,0,0.5804729461669922
1,-5,1.0,-5.0,0,0.5883500576019287
1,-4,1.0,-4.0,0,0.5964658260345459
3,-5,3.0,-5.0,0,0.6044590473175049
3,-6,3.0,-6.0,0,0.6172130107879639
2,-5,2.0,-5.0,0,0.627025842666626
2,-5,2.0,-5.0,0,0.6357288360595703
2,-4,2.0,-4.0,0,0.6445209980010986
1,-4,1.0,-4.0,0,0.6445379257202148
2,-3,2.0,-3.0,0,0.6525299549102783
1,-2,1.0,-2.0,0,0.6604080200195312
2,-3,2.0,-3.0,0,0.668475866317749
1,-2,1.0,-2.0,0,0.6763420104980469
2,-2,2.0,-2.0,0,0.6843860149383545
1,-3,1.0,-3.0,0,0.692349910736084
2,-2,2.0,-2.0,0,0.7004890441894531
2,-2,2.0,-2.0,0,0.7083749771118164
2,-3,2.0,-3.0,0,0.7164230346679688
1,-1,1.0,-1.0,0,0.7242939472198486
2,-1,2.0,-1.0,0,0.7325499057769775
1,-2,1.0,-2.0,0,0.7405328750610352
0,0,-0.0,-0.0,1,0.7422769069671631
,,,,,
2,-1,2.0,-1.0,1,-0.0005822181701660156
1,-1,1.0,-1.0,1,0.008000850677490234
1,-1,1.0,-1.0,1,0.015515804290771484
1,0,1.0,-0.0,1,0.02340388298034668
1,-1,1.0,-1.0,1,0.03154873847961426
0,0,-0.0,-0.0,0,0.10280394554138184
-1,0,-1.0,-0.0,0,0.23141694068908691
-6,-1,-6.0,-1.0,0,0.23935484886169434
-11,-2,-11.0,-2.0,0,0.24755477905273438
-13,-4,-13.0,-4.0,0,0.25557684898376465
-12,-4,-12.0,-4.0,0,0.26349878311157227
-9,-4,-9.0,-4.0,0,0.27153992652893066
-5,-2,-5.0,-2.0,0,0.27934694290161133
-3,-5,-3.0,-5.0,0,0.2877218723297119
-3,-10,-3.0,-10.0,0,0.29537487030029297
-2,-14,-2.0,-14.0,0,0.30354976654052734
-4,-14,-4.0,-14.0,0,0.3115499019622803
-5,-14,-5.0,-14.0,0,0.32228589057922363
-6,-12,-6.0,-12.0,0,0.32739782333374023
-7,-12,-7.0,-12.0,0,0.33792996406555176
-5,-8,-5.0,-8.0,0,0.34335875511169434
-5,-8,-5.0,-8.0,0,0.3515317440032959
-6,-6,-6.0,-6.0,0,0.3595738410949707
-6,-6,-6.0,-6.0,0,0.3675088882446289
-7,-5,-7.0,-5.0,0,0.3805959224700928
-7,-5,-7.0,-5.0,0,0.39062976837158203
-4,-2,-4.0,-2.0,0,0.4006197452545166
-2,-2,-2.0,-2.0,0,0.40064287185668945
-2,0,-2.0,-0.0,0,0.4074828624725342
-2,-2,-2.0,-2.0,0,0.42167091369628906
-3,-1,-3.0,-1.0,0,0.4300568103790283
-3,-1,-3.0,-1.0,0,0.4384429454803467
-4,-2,-4.0,-2.0,0,0.4457428455352783
-4,-2,-4.0,-2.0,0,0.44731879234313965
-3,-2,-3.0,-2.0,0,0.4555697441101074
-4,-3,-4.0,-3.0,0,0.4634988307952881
-2,-1,-2.0,-1.0,0,0.471477746963501
-3,-2,-3.0,-2.0,0,0.47950291633605957
-3,-1,-3.0,-1.0,0,0.48786091804504395
-3,-1,-3.0,-1.0,0,0.4955298900604248
-4,-1,-4.0,-1.0,0,0.503558874130249
-5,0,-5.0,-0.0,0,0.5137348175048828
-5,-1,-5.0,-1.0,0,0.5242187976837158
-5,0,-5.0,-0.0,0,0.5317778587341309
-4,0,-4.0,-0.0,0,0.5388247966766357
-4,0,-4.0,-0.0,0,0.545111894607544
-5,0,-5.0,-0.0,0,0.551487922668457
-5,0,-5.0,-0.0,0,0.5594649314880371
-5,0,-5.0,-0.0,0,0.571807861328125
-4,-1,-4.0,-1.0,0,0.5755288600921631
-4,-1,-4.0,-1.0,0,0.5835769176483154
-4,0,-4.0,-0.0,0,0.5940768718719482
-3,-1,-3.0,-1.0,0,0.5993509292602539
-4,-1,-4.0,-1.0,0,0.6075439453125
-4,0,-4.0,-0.0,0,0.6153528690338135
-4,-2,-4.0,-2.0,0,0.6233439445495605
-3,0,-3.0,-0.0,0,0.6334648132324219
-3,-2,-3.0,-2.0,0,0.6394498348236084
-3,-1,-3.0,-1.0,0,0.6498477458953857
-1,-1,-1.0,-1.0,0,0.655371904373169
-2,-1,-2.0,-1.0,0,0.6645059585571289
-2,-1,-2.0,-1.0,0,0.6713769435882568
-2,-2,-2.0,-2.0,0,0.6798858642578125
-2,-1,-2.0,-1.0,0,0.6875548362731934
-3,-1,-3.0,-1.0,0,0.6955647468566895
-2,-1,-2.0,-1.0,0,0.7035079002380371
-3,-1,-3.0,-1.0,0,0.7114717960357666
-3,-2,-3.0,-2.0,0,0.7195167541503906
-3,-1,-3.0,-1.0,0,0.7305738925933838
-3,-1,-3.0,-1.0,0,0.7355637550354004
-3,-1,-3.0,-1.0,0,0.7452318668365479
-4,-2,-4.0,-2.0,0,0.7515149116516113
-3,-1,-3.0,-1.0,0,0.7594499588012695
-3,-1,-3.0,-1.0,0,0.7675187587738037
-3,-1,-3.0,-1.0,0,0.775385856628418
-2,-1,-2.0,-1.0,0,0.7835159301757812
-3,-1,-3.0,-1.0,0,0.7915527820587158
-2,-1,-2.0,-1.0,0,0.7995188236236572
-2,0,-2.0,-0.0,0,0.807668924331665
-1,-1,-1.0,-1.0,0,0.8165469169616699
-1,0,-1.0,-0.0,0,0.8261868953704834
,,,,,
4,0,4.0,-0.0,0,0.1751880645751953
5,0,5.0,-0.0,0,0.1829671859741211
5,1,5.0,1.0,0,0.19121909141540527
6,0,6.0,-0.0,0,0.1988661289215088
6,1,6.0,1.0,0,0.20708012580871582
7,1,7.0,1.0,0,0.2148451805114746
5,0,5.0,-0.0,0,0.2231149673461914
6,2,6.0,2.0,0,0.23098206520080566
6,2,6.0,2.0,0,0.23901605606079102
4,4,4.0,4.0,0,0.24694013595581055
2,5,2.0,5.0,0,0.2551290988922119
1,7,1.0,7.0,0,0.2628509998321533
-1,7,-1.0,7.0,0,0.2709929943084717
-5,8,-5.0,8.0,0,0.27884411811828613
-7,8,-7.0,8.0,0,0.2869391441345215
-10,9,-10.0,9.0,0,0.29511213302612305
-12,10,-12.0,10.0,0,0.3030881881713867
-12,10,-12.0,10.0,0,0.3134620189666748
-12,10,-12.0,10.0,0,0.3190901279449463
-10,11,-10.0,11.0,0,0.3269081115722656
-10,11,-10.0,11.0,0,0.3348720073699951
-10,13,-10.0,13.0,0,0.3430931568145752
-11,15,-11.0,15.0,0,0.3508491516113281
-9,16,-9.0,16.0,0,0.3590681552886963
-10,18,-10.0,18.0,0,0.3677401542663574
-9,18,-9.0,18.0,0,0.37494897842407227
-8,17,-8.0,17.0,0,0.3830850124359131
-6,18,-6.0,18.0,0,0.3908820152282715
-6,16,-6.0,16.0,0,0.39902710914611816
-3,14,-3.0,14.0,0,0.4069991111755371
-4,13,-4.0,13.0,0,0.4162440299987793
-3,13,-3.0,13.0,0,0.4243161678314209
-2,10,-2.0,10.0,0,0.43312907218933105
-3,11,-3.0,11.0,0,0.43901801109313965
-3,10,-3.0,10.0,0,0.4509270191192627
-2,11,-2.0,11.0,0,0.46009397506713867
-2,8,-2.0,8.0,0,0.4675590991973877
-1,6,-1.0,6.0,0,0.4744269847869873
-2,6,-2.0,6.0,0,0.4788351058959961
-1,3,-1.0,3.0,0,0.4871060848236084
-1,3,-1.0,3.0,0,0.4953620433807373
-2,3,-2.0,3.0,0,0.5030810832977295
-1,4,-1.0,4.0,0,0.5112361907958984
-3,3,-3.0,3.0,0,0.5190601348876953
-3,5,-3.0,5.0,0,0.5269930362701416
-2,4,-2.0,4.0,0,0.5349631309509277
-3,4,-3.0,4.0,0,0.5431511402130127
-1,4,-1.0,4.0,0,0.5564241409301758
-2,4,-2.0,4.0,0,0.5655760765075684
-2,4,-2.0,4.0,0,0.5748000144958496
-2,5,-2.0,5.0,0,0.5812821388244629
-2,5,-2.0,5.0,0,0.5831260681152344
-2,5,-2.0,5.0,0,0.5909750461578369
-2,5,-2.0,5.0,0,0.5989391803741455
-2,6,-2.0,6.0,0,0.6070480346679688
-1,5,-1.0,5.0,0,0.615044116973877
-1,6,-1.0,6.0,0,0.6229701042175293
-1,7,-1.0,7.0,0,0.6309831142425537
-2,7,-2.0,7.0,0,0.6389889717102051
-2,6,-2.0,6.0,0,0.6469130516052246
-3,7,-3.0,7.0,0,0.6549720764160156
-2,6,-2.0,6.0,0,0.6629619598388672
-2,4,-2.0,4.0,0,0.6709141731262207
-1,4,-1.0,4.0,0,0.6817631721496582
-2,3,-2.0,3.0,0,0.6869921684265137
-2,4,-2.0,4.0,0,0.6968719959259033
-2,4,-2.0,4.0,0,0.7030391693115234
-2,4,-2.0,4.0,0,0.710961103439331
-2,4,-2.0,4.0,0,0.7191610336303711
-2,5,-2.0,5.0,0,0.7270910739898682
-2,3,-2.0,3.0,0,0.7351410388946533
-3,4,-3.0,4.0,0,0.743035078048706
-3,4,-3.0,4.0,0,0.7510039806365967
-2,4,-2.0,4.0,0,0.7589461803436279
-1,2,-1.0,2.0,0,0.7670080661773682
-1,2,-1.0,2.0,0,0.7749581336975098
-1,1,-1.0,1.0,0,0.782926082611084
-1,1,-1.0,1.0,0,0.790870189666748
0,2,-0.0,2.0,0,0.8016490936279297
-1,0,-1.0,-0.0,0,0.806861162185669
0,1,-0.0,1.0,0,0.8162040710449219
-1,1,-1.0,1.0,0,0.8228771686553955
0,2,-0.0,2.0,0,0.8315811157226562
-1,1,-1.0,1.0,0,0.8388431072235107
0,1,-0.0,1.0,0,0.8468501567840576
1,-1,1.0,-1.0,0,1.1029860973358154
0,-1,-0.0,-1.0,0,1.1110291481018066
2,-1,2.0,-1.0,0,1.1189701557159424
1,-1,1.0,-1.0,0,1.12689208984375
0,-1,-0.0,-1.0,0,1.1348459720611572
1,0,1.0,-0.0,0,1.1430151462554932
0,-1,-0.0,-1.0,0,1.1512181758880615
1,0,1.0,-0.0,0,1.1670010089874268
0,-1,-0.0,-1.0,0,1.1831421852111816
0,-1,-0.0,-1.0,0,1.2069849967956543
1,0,1.0,-0.0,0,1.2193970680236816
1,-1,1.0,-1.0,0,1.2267050743103027
0,-1,-0.0,-1.0,0,1.2310261726379395
1,-1,1.0,-1.0,0,1.2470951080322266
0,0,-0.0,-0.0,1,1.3531761169433594
,,,,,
0,0,-0.0,-0.0,0,0.09946060180664062
2,-2,2.0,-2.0,0,0.2383415699005127
3,-2,3.0,-2.0,0,0.2462625503540039
3,-3,3.0,-3.0,0,0.2544856071472168
5,-3,5.0,-3.0,0,0.2624075412750244
5,-5,5.0,-5.0,0,0.27024149894714355
8,-6,8.0,-6.0,0,0.27851247787475586
7,-6,7.0,-6.0,0,0.2862393856048584
6,-7,6.0,-7.0,0,0.2945075035095215
7,-7,7.0,-7.0,0,0.30237245559692383
5,-5,5.0,-5.0,0,0.31041860580444336
5,-5,5.0,-5.0,0,0.3223385810852051
5,-5,5.0,-5.0,0,0.33305859565734863
2,-2,2.0,-2.0,0,0.3404064178466797
2,-1,2.0,-1.0,0,0.34240150451660156
0,-1,-0.0,-1.0,0,0.35065746307373047
0,0,-0.0,-0.0,1,0.449690580368042
,,,,,
26,-10,26.0,-10.0,0,0.31313633918762207
28,-9,28.0,-9.0,0,0.3216984272003174
27,-8,27.0,-8.0,0,0.32914042472839355
28,-8,28.0,-8.0,0,0.33721446990966797
30,-8,30.0,-8.0,0,0.3451244831085205
29,-9,29.0,-9.0,0,0.35303354263305664
30,-8,30.0,-8.0,0,0.3609273433685303
27,-9,27.0,-9.0,0,0.36931538581848145
25,-7,25.0,-7.0,0,0.3771233558654785
22,-7,22.0,-7.0,0,0.38704538345336914
21,-7,21.0,-7.0,0,0.39576244354248047
18,-7,18.0,-7.0,0,0.406191349029541
16,-7,16.0,-7.0,0,0.41490840911865234
14,-7,14.0,-7.0,0,0.4245295524597168
13,-6,13.0,-6.0,0,0.43329834938049316
12,-6,12.0,-6.0,0,0.4424104690551758
12,-4,12.0,-4.0,0,0.44243550300598145
11,-4,11.0,-4.0,0,0.44916248321533203
