dx,dy,rx,ry,button,time
-1,1,-1.0,1.0,0,0.7524726390838623
-2,1,-2.0,1.0,0,0.7602846622467041
-1,2,-1.0,2.0,0,0.7681825160980225
-1,1,-1.0,1.0,0,0.7762446403503418
-2,2,-2.0,2.0,0,0.7841014862060547
-2,2,-2.0,2.0,0,0.7921016216278076
-1,1,-1.0,1.0,0,0.800621509552002
-2,2,-2.0,2.0,0,0.8081824779510498
-1,1,-1.0,1.0,0,0.8162305355072021
-1,1,-1.0,1.0,0,0.8256845474243164
-1,0,-1.0,-0.0,0,0.8358516693115234
-1,0,-1.0,-0.0,0,1.1284096240997314
-2,0,-2.0,-0.0,0,1.1361956596374512
-1,0,-1.0,-0.0,0,1.1442086696624756
-1,0,-1.0,-0.0,0,1.1521475315093994
-1,1,-1.0,1.0,0,1.1602756977081299
-1,0,-1.0,-0.0,0,1.224212646484375
,,,,,
12,-19,12.0,-19.0,0,0.395780086517334
11,-18,11.0,-18.0,0,0.4057950973510742
9,-16,9.0,-16.0,0,0.41582608222961426
4,-12,4.0,-12.0,0,0.42673420906066895
3,-7,3.0,-7.0,0,0.43670105934143066
2,-3,2.0,-3.0,0,0.44743800163269043
2,-3,2.0,-3.0,0,0.44747114181518555
1,-3,1.0,-3.0,0,0.4559640884399414
3,-2,3.0,-2.0,0,0.46564817428588867
2,-2,2.0,-2.0,0,0.47632622718811035
1,-1,1.0,-1.0,0,0.48154211044311523
0,-2,-0.0,-2.0,0,0.48958921432495117
1,-1,1.0,-1.0,0,0.497575044631958
1,-1,1.0,-1.0,0,0.5078270435333252
0,-1,-0.0,-1.0,0,0.5856060981750488
0,-8,-0.0,-8.0,0,0.5993471145629883
1,-10,1.0,-10.0,0,0.6092181205749512
0,-12,-0.0,-12.0,0,0.6186490058898926
-3,-10,-3.0,-10.0,0,0.618671178817749
-1,-7,-1.0,-7.0,0,0.6294212341308594
-1,-3,-1.0,-3.0,0,0.6412220001220703
-1,-3,-1.0,-3.0,0,0.6515731811523438
0,-4,-0.0,-4.0,0,0.6515982151031494
0,-5,-0.0,-5.0,0,0.6575500965118408
0,-6,-0.0,-6.0,0,0.6684341430664062
2,-6,2.0,-6.0,0,0.673382043838501
0,-9,-0.0,-9.0,0,0.6814260482788086
1,-9,1.0,-9.0,0,0.6894700527191162
1,-9,1.0,-9.0,0,0.6976790428161621
1,-10,1.0,-10.0,0,0.7057580947875977
0,-8,-0.0,-8.0,0,0.7134461402893066
-2,-11,-2.0,-11.0,0,0.7214751243591309
-2,-10,-2.0,-10.0,0,0.7295360565185547
-3,-12,-3.0,-12.0,0,0.7375421524047852
-2,-11,-2.0,-11.0,0,0.7456951141357422
-1,-9,-1.0,-9.0,0,0.7535581588745117
-1,-7,-1.0,-7.0,0,0.7614362239837646
0,-5,-0.0,-5.0,0,0.7697532176971436
0,-6,-0.0,-6.0,0,0.7776470184326172
0,-7,-0.0,-7.0,0,0.7855870723724365
1,-7,1.0,-7.0,0,0.7945470809936523
1,-4,1.0,-4.0,0,0.8015041351318359
1,-2,1.0,-2.0,0,0.8162691593170166
1,-2,1.0,-2.0,0,0.8269550800323486
0,-2,-0.0,-2.0,0,0.8364651203155518
1,-3,1.0,-3.0,0,0.8443942070007324
2,-3,2.0,-3.0,0,0.851142168045044
1,-4,1.0,-4.0,0,0.8511571884155273
2,-4,2.0,-4.0,0,0.8576772212982178
2,-5,2.0,-5.0,0,0.8654110431671143
1,-4,1.0,-4.0,0,0.8735020160675049
1,-3,1.0,-3.0,0,0.8816452026367188
1,-3,1.0,-3.0,0,0.889613151550293
1,-1,1.0,-1.0,0,0.8976540565490723
1,-2,1.0,-2.0,0,0.905602216720581
1,-1,1.0,-1.0,0,0.9134302139282227
1,-1,1.0,-1.0,0,0.9216530323028564
0,-1,-0.0,-1.0,0,0.9294562339782715
0,-1,-0.0,-1.0,0,0.9375932216644287
1,0,1.0,-0.0,0,0.9776110649108887
1,-1,1.0,-1.0,0,0.9934341907501221
2,-2,2.0,-2.0,0,1.001575231552124
2,-2,2.0,-2.0,0,1.0158181190490723
1,-2,1.0,-2.0,0,1.024677038192749
1,-2,1.0,-2.0,0,1.0329821109771729
1,-1,1.0,-1.0,0,1.0335731506347656
1,-1,1.0,-1.0,0,1.0495312213897705
1,-2,1.0,-2.0,0,1.061967134475708
1,-2,1.0,-2.0,0,1.071432113647461
2,-2,2.0,-2.0,0,1.0735290050506592
1,-1,1.0,-1.0,0,1.081468105316162
1,-2,1.0,-2.0,0,1.185547113418579
2,-1,2.0,-1.0,0,1.1974561214447021
1,-1,1.0,-1.0,0,1.2082791328430176
1,-1,1.0,-1.0,0,1.2184560298919678
1,0,1.0,-0.0,0,1.2292721271514893
1,-1,1.0,-1.0,0,1.2383430004119873
1,0,1.0,-0.0,0,1.2383720874786377
1,-2,1.0,-2.0,0,1.2472281455993652
1,-1,1.0,-1.0,0,1.2567601203918457
2,-1,2.0,-1.0,0,1.264864206314087
1,0,1.0,-0.0,0,1.26540207862854
2,-1,2.0,-1.0,0,1.2734761238098145
1,0,1.0,-0.0,0,1.289675235748291
-1,1,-1.0,1.0,0,1.5217242240905762
-2,2,-2.0,2.0,0,1.5294392108917236
-2,2,-2.0,2.0,0,1.538999080657959
-1,1,-1.0,1.0,0,1.5497591495513916
-2,1,-2.0,1.0,0,1.553685188293457
-1,1,-1.0,1.0,0,1.5617070198059082
0,1,-0.0,1.0,0,1.57078218460083
-1,0,-1.0,-0.0,0,1.5822420120239258
-1,0,-1.0,-0.0,0,1.58567214012146
0,1,-0.0,1.0,0,1.593583106994629
-1,0,-1.0,-0.0,0,1.6031770706176758
-1,1,-1.0,1.0,0,1.609551191329956
-1,0,-1.0,-0.0,0,1.6176700592041016
-1,1,-1.0,1.0,0,1.625993013381958
-1,0,-1.0,-0.0,0,1.6335270404815674
0,1,-0.0,1.0,0,1.6415340900421143
,,,,,
0,0,-0.0,-0.0,1,-0.00067138671875
0,0,-0.0,-0.0,0,0.10129761695861816
0,2,-0.0,2.0,0,0.35013866424560547
3,5,3.0,5.0,0,0.35843467712402344
5,6,5.0,6.0,0,0.3665945529937744
8,5,8.0,5.0,0,0.3744316101074219
14,7,14.0,7.0,0,0.38315272331237793
15,9,15.0,9.0,0,0.390338659286499
18,9,18.0,9.0,0,0.40029072761535645
20,10,20.0,10.0,0,0.41054773330688477
22,10,22.0,10.0,0,0.41994762420654297
23,10,23.0,10.0,0,0.43070173263549805
23,11,23.0,11.0,0,0.4376225471496582
21,8,21.0,8.0,0,0.4381546974182129
18,7,18.0,7.0,0,0.4461367130279541
16,6,16.0,6.0,0,0.45429563522338867
14,4,14.0,4.0,0,0.46215271949768066
11,4,11.0,4.0,0,0.47035861015319824
9,2,9.0,2.0,0,0.48135972023010254
5,2,5.0,2.0,0,0.49062156677246094
4,2,4.0,2.0,0,0.5008206367492676
3,1,3.0,1.0,0,0.5116546154022217
3,1,3.0,1.0,0,0.5116746425628662
4,2,4.0,2.0,0,0.5184636116027832
5,3,5.0,3.0,0,0.5262665748596191
6,4,6.0,4.0,0,0.5386307239532471
8,5,8.0,5.0,0,0.5487487316131592
8,4,8.0,4.0,0,0.5501625537872314
9,6,9.0,6.0,0,0.5590367317199707
10,6,10.0,6.0,0,0.5662345886230469
9,6,9.0,6.0,0,0.5785925388336182
10,7,10.0,7.0,0,0.5822286605834961
9,6,9.0,6.0,0,0.5905396938323975
8,5,8.0,5.0,0,0.5994126796722412
6,4,6.0,4.0,0,0.6064677238464355
5,1,5.0,1.0,0,0.61435866355896
4,2,4.0,2.0,0,0.6221215724945068
3,1,3.0,1.0,0,0.630124568939209
1,1,1.0,1.0,0,0.6384336948394775
1,0,1.0,-0.0,0,0.6463296413421631
1,0,1.0,-0.0,0,0.6565895080566406
1,0,1.0,-0.0,0,0.6656177043914795
3,1,3.0,1.0,0,0.6726226806640625
2,0,2.0,-0.0,0,0.6781046390533447
3,1,3.0,1.0,0,0.6862466335296631
4,1,4.0,1.0,0,0.6941366195678711
5,1,5.0,1.0,0,0.7023675441741943
6,0,6.0,-0.0,0,0.7101626396179199
7,1,7.0,1.0,0,0.7183647155761719
8,1,8.0,1.0,0,0.7264745235443115
5,0,5.0,-0.0,0,0.7342777252197266
7,0,7.0,-0.0,0,0.74220871925354
6,1,6.0,1.0,0,0.7508866786956787
6,0,6.0,-0.0,0,0.7583866119384766
5,0,5.0,-0.0,0,0.770479679107666
4,0,4.0,-0.0,0,0.7791786193847656
4,0,4.0,-0.0,0,0.7869925498962402
3,0,3.0,-0.0,0,0.7953166961669922
5,0,5.0,-0.0,0,0.7981686592102051
4,-1,4.0,-1.0,0,0.8061096668243408
6,0,6.0,-0.0,0,0.8143396377563477
6,-1,6.0,-1.0,0,0.8221175670623779
5,-1,5.0,-1.0,0,0.8303256034851074
4,0,4.0,-0.0,0,0.8384866714477539
3,-1,3.0,-1.0,0,0.84627366065979
2,-1,2.0,-1.0,0,0.854414701461792
2,-1,2.0,-1.0,0,0.8626105785369873
2,0,2.0,-0.0,0,0.870450496673584
2,-1,2.0,-1.0,0,0.87827467918396
2,-1,2.0,-1.0,0,0.8861565589904785
2,-2,2.0,-2.0,0,0.8948147296905518
2,-1,2.0,-1.0,0,0.9022126197814941
1,-1,1.0,-1.0,0,0.9102115631103516
1,-1,1.0,-1.0,0,0.9261326789855957
-1,0,-1.0,-0.0,0,1.0382816791534424
-3,-1,-3.0,-1.0,0,1.0462665557861328
-3,-1,-3.0,-1.0,0,1.0543835163116455
-2,0,-2.0,-0.0,0,1.0622975826263428
-3,-1,-3.0,-1.0,0,1.0703446865081787
-2,0,-2.0,-0.0,0,1.0786945819854736
-1,-1,-1.0,-1.0,0,1.086777687072754
-2,0,-2.0,-0.0,0,1.0941975116729736
-2,0,-2.0,-0.0,0,1.1021175384521484
-1,0,-1.0,-0.0,0,1.1102135181427002
-1,-1,-1.0,-1.0,0,1.1182446479797363
-1,0,-1.0,-0.0,0,1.1341407299041748
0,0,-0.0,-0.0,1,1.4114065170288086
,,,,,
0,-2,-0.0,-2.0,0,1.0373291969299316
0,-3,-0.0,-3.0,0,1.045255184173584
0,-2,-0.0,-2.0,0,1.054481029510498
-1,0,-1.0,-0.0,0,1.06343412399292
-1,-1,-1.0,-1.0,0,1.069101095199585
-1,-2,-1.0,-2.0,0,1.0794250965118408
-3,-2,-3.0,-2.0,0,1.0851809978485107
-4,-2,-4.0,-2.0,0,1.0932559967041016
-3,-1,-3.0,-1.0,0,1.1012771129608154
-1,-1,-1.0,-1.0,0,1.109260082244873
-3,-2,-3.0,-2.0,0,1.117246150970459
-2,-1,-2.0,-1.0,0,1.1252551078796387
-3,-1,-3.0,-1.0,0,1.1335861682891846
-2,-1,-2.0,-1.0,0,1.1413030624389648
-1,0,-1.0,-0.0,0,1.1493911743164062
-1,0,-1.0,-0.0,0,1.157353162765503
-1,0,-1.0,-0.0,0,1.1652801036834717
-1,0,-1.0,-0.0,0,1.1893360614776611
-1,1,-1.0,1.0,0,1.229107141494751
-1,1,-1.0,1.0,0,1.2374520301818848
-2,2,-2.0,2.0,0,1.245854139328003
-1,2,-1.0,2.0,0,1.253310203552246
0,3,-0.0,3.0,0,1.264498233795166
-1,2,-1.0,2.0,0,1.272468090057373
0,2,-0.0,2.0,0,1.2801241874694824
0,1,-0.0,1.0,0,1.2870042324066162
0,3,-0.0,3.0,0,1.2931280136108398
0,3,-0.0,3.0,0,1.3012480735778809
0,2,-0.0,2.0,0,1.309122085571289
0,2,-0.0,2.0,0,1.3173160552978516
1,2,1.0,2.0,0,1.3251290321350098
0,2,-0.0,2.0,0,1.3333990573883057
0,1,-0.0,1.0,0,1.341306209564209
0,2,-0.0,2.0,0,1.3547940254211426
1,2,1.0,2.0,0,1.365570068359375
0,3,-0.0,3.0,0,1.3755700588226318
1,2,1.0,2.0,0,1.375594139099121
1,3,1.0,3.0,0,1.383528232574463
1,2,1.0,2.0,0,1.3893451690673828
1,3,1.0,3.0,0,1.3975491523742676
0,4,-0.0,4.0,0,1.405109167098999
1,3,1.0,3.0,0,1.413290023803711
1,2,1.0,2.0,0,1.4213402271270752
0,3,-0.0,3.0,0,1.4302170276641846
1,3,1.0,3.0,0,1.4391860961914062
2,3,2.0,3.0,0,1.4460530281066895
2,4,2.0,4.0,0,1.4533641338348389
2,3,2.0,3.0,0,1.4612371921539307
1,1,1.0,1.0,0,1.4692091941833496
1,1,1.0,1.0,0,1.4771981239318848
1,0,1.0,-0.0,0,1.5092930793762207
0,1,-0.0,1.0,0,1.5205450057983398
1,0,1.0,-0.0,0,1.5293490886688232
1,1,1.0,1.0,0,1.5413591861724854
2,1,2.0,1.0,0,1.549072027206421
2,0,2.0,-0.0,0,1.5572731494903564
3,1,3.0,1.0,0,1.5651741027832031
3,1,3.0,1.0,0,1.5733790397644043
4,1,4.0,1.0,0,1.5816800594329834
2,1,2.0,1.0,0,1.5907762050628662
2,0,2.0,-0.0,0,1.598229169845581
3,0,3.0,-0.0,0,1.6051700115203857
2,1,2.0,1.0,0,1.6132481098175049
3,1,3.0,1.0,0,1.621476173400879
4,0,4.0,-0.0,0,1.6291022300720215
4,1,4.0,1.0,0,1.637113094329834
4,1,4.0,1.0,0,1.6453790664672852
3,1,3.0,1.0,0,1.6532840728759766
3,1,3.0,1.0,0,1.6611671447753906
2,0,2.0,-0.0,0,1.6692051887512207
2,1,2.0,1.0,0,1.6771600246429443
1,0,1.0,-0.0,0,1.6868841648101807
1,0,1.0,-0.0,0,1.6964151859283447
1,0,1.0,-0.0,0,1.7091660499572754
1,0,1.0,-0.0,0,1.7224030494689941
1,1,1.0,1.0,0,1.7311911582946777
2,0,2.0,-0.0,0,1.7334580421447754
2,0,2.0,-0.0,0,1.7412440776824951
1,1,1.0,1.0,0,1.75071120262146
1,0,1.0,-0.0,0,1.7610750198364258
1,0,1.0,-0.0,0,1.7733500003814697
-1,0,-1.0,-0.0,0,1.9573380947113037
-2,-1,-2.0,-1.0,0,1.965158224105835
-2,-1,-2.0,-1.0,0,1.9732260704040527
-2,-1,-2.0,-1.0,0,1.9811310768127441
-1,-1,-1.0,-1.0,0,1.9892840385437012
-2,-1,-2.0,-1.0,0,1.997251033782959
-2,-1,-2.0,-1.0,0,2.0051631927490234
-2,-1,-2.0,-1.0,0,2.0165390968322754
-1,-1,-1.0,-1.0,0,2.0211031436920166
-2,-1,-2.0,-1.0,0,2.029184103012085
-2,0,-2.0,-0.0,0,2.037335157394409
-1,0,-1.0,-0.0,0,2.045220136642456
-1,-1,-1.0,-1.0,0,2.0534050464630127
-1,0,-1.0,-0.0,0,2.06119704246521
-1,0,-1.0,-0.0,0,2.0692451000213623
-1,0,-1.0,-0.0,0,2.077268123626709
-1,-1,-1.0,-1.0,0,2.0850720405578613
-1,-1,-1.0,-1.0,0,2.1251730918884277
0,0,-0.0,-0.0,1,2.5144100189208984
,,,,,
2,-3,2.0,-3.0,0,1.3548517227172852
1,-3,1.0,-3.0,0,1.3627257347106934
2,-3,2.0,-3.0,0,1.370917797088623
1,-4,1.0,-4.0,0,1.379875659942627
1,-3,1.0,-3.0,0,1.3867716789245605
1,-4,1.0,-4.0,0,1.394880771636963
0,-3,-0.0,-3.0,0,1.4028515815734863
0,-4,-0.0,-4.0,0,1.4126086235046387
0,-5,-0.0,-5.0,0,1.4250106811523438
-2,-5,-2.0,-5.0,0,1.4358546733856201
-2,-4,-2.0,-4.0,0,1.445056676864624
-2,-3,-2.0,-3.0,0,1.4526197910308838
-3,-4,-3.0,-4.0,0,1.4526395797729492
-3,-3,-3.0,-3.0,0,1.4608757495880127
-2,-2,-2.0,-2.0,0,1.4669697284698486
-2,-2,-2.0,-2.0,0,1.474759578704834
-3,-1,-3.0,-1.0,0,1.4829065799713135
-1,-1,-1.0,-1.0,0,1.4961745738983154
-2,-1,-2.0,-1.0,0,1.498863697052002
-2,-2,-2.0,-2.0,0,1.5075256824493408
-2,-1,-2.0,-1.0,0,1.5183196067810059
-2,-1,-2.0,-1.0,0,1.5282857418060303
-3,-2,-3.0,-2.0,0,1.536348581314087
-3,-2,-3.0,-2.0,0,1.5428156852722168
-5,-2,-5.0,-2.0,0,1.5470848083496094
-4,-2,-4.0,-2.0,0,1.5549437999725342
-4,-3,-4.0,-3.0,0,1.5627577304840088
-5,-2,-5.0,-2.0,0,1.5707945823669434
-5,-2,-5.0,-2.0,0,1.578885793685913
-3,-2,-3.0,-2.0,0,1.5867266654968262
-3,-1,-3.0,-1.0,0,1.5947628021240234
-1,0,-1.0,-0.0,0,1.6028566360473633
-2,0,-2.0,-0.0,0,1.610785722732544
-3,-1,-3.0,-1.0,0,1.6204476356506348
-4,0,-4.0,-0.0,0,1.6305127143859863
-3,-1,-3.0,-1.0,0,1.6411516666412354
-3,0,-3.0,-0.0,0,1.652012586593628
-3,0,-3.0,-0.0,0,1.6520397663116455
-1,0,-1.0,-0.0,0,1.6588666439056396
-2,0,-2.0,-0.0,0,1.6720316410064697
-1,0,-1.0,-0.0,0,1.6750497817993164
-2,0,-2.0,-0.0,0,1.6829466819763184
-2,0,-2.0,-0.0,0,1.693225622177124
-2,0,-2.0,-0.0,0,1.703920602798462
-2,0,-2.0,-0.0,0,1.7140257358551025
-3,0,-3.0,-0.0,0,1.7151687145233154
-3,0,-3.0,-0.0,0,1.7251036167144775
-3,0,-3.0,-0.0,0,1.735851764678955
-2,0,-2.0,-0.0,0,1.7458877563476562
-2,0,-2.0,-0.0,0,1.7574505805969238
-1,1,-1.0,1.0,0,1.7656946182250977
-1,0,-1.0,-0.0,0,1.7657206058502197
-1,1,-1.0,1.0,0,1.7708916664123535
-2,3,-2.0,3.0,0,1.7789666652679443
-2,2,-2.0,2.0,0,1.7873446941375732
-2,3,-2.0,3.0,0,1.7947216033935547
-2,4,-2.0,4.0,0,1.8027417659759521
-2,4,-2.0,4.0,0,1.811687707901001
0,3,-0.0,3.0,0,1.8187267780303955
0,3,-0.0,3.0,0,1.830101728439331
0,1,-0.0,1.0,0,1.8388187885284424
0,2,-0.0,2.0,0,1.8478217124938965
0,2,-0.0,2.0,0,1.8570215702056885
1,2,1.0,2.0,0,1.8587605953216553
3,3,3.0,3.0,0,1.8669326305389404
3,3,3.0,3.0,0,1.8748786449432373
3,2,3.0,2.0,0,1.8829755783081055
4,3,4.0,3.0,0,1.8909215927124023
4,2,4.0,2.0,0,1.8987905979156494
3,2,3.0,2.0,0,1.906829595565796
3,1,3.0,1.0,0,1.915090799331665
3,2,3.0,2.0,0,1.922947645187378
2,1,2.0,1.0,0,1.930999755859375
0,1,-0.0,1.0,0,1.9413676261901855
1,0,1.0,-0.0,0,1.9492437839508057
1,0,1.0,-0.0,0,1.9559895992279053
2,0,2.0,-0.0,0,1.963148593902588
2,0,2.0,-0.0,0,1.9707236289978027
1,0,1.0,-0.0,0,1.9789366722106934
2,0,2.0,-0.0,0,1.9867777824401855
2,0,2.0,-0.0,0,1.994985580444336
1,0,1.0,-0.0,0,2.010863780975342
0,-1,-0.0,-1.0,0,2.1149206161499023
0,-2,-0.0,-2.0,0,2.122694730758667
0,-2,-0.0,-2.0,0,2.1309547424316406
0,-1,-0.0,-1.0,0,2.138868570327759
-1,-1,-1.0,-1.0,0,2.1470746994018555
-1,-1,-1.0,-1.0,0,2.1563096046447754
0,-2,-0.0,-2.0,0,2.162843704223633
-1,-1,-1.0,-1.0,0,2.1789116859436035
-1,-1,-1.0,-1.0,0,2.194957733154297
0,-1,-0.0,-1.0,0,2.2088468074798584
-1,-1,-1.0,-1.0,0,2.2109737396240234
-1,-1,-1.0,-1.0,0,2.2188236713409424
-1,-1,-1.0,-1.0,0,2.226958751678467
0,-1,-0.0,-1.0,0,2.258988618850708
-1,0,-1.0,-0.0,0,2.266782760620117
0,-1,-0.0,-1.0,0,2.274953603744507
-1,-1,-1.0,-1.0,0,2.2829816341400146
0,-1,-0.0,-1.0,0,2.402805805206299
,,,,,
0,0,-0.0,-0.0,1,-0.005244016647338867
0,0,-0.0,-0.0,0,0.10951399803161621
-2,0,-2.0,-0.0,0,0.2713460922241211
-3,0,-3.0,-0.0,0,0.27937912940979004
-4,3,-4.0,3.0,0,0.28745102882385254
-7,3,-7.0,3.0,0,0.2953150272369385
-10,5,-10.0,5.0,0,0.3035130500793457
-12,6,-12.0,6.0,0,0.3137540817260742
-13,6,-13.0,6.0,0,0.3243880271911621
-16,8,-16.0,8.0,0,0.32749104499816895
-18,7,-18.0,7.0,0,0.3365910053253174
-18,8,-18.0,8.0,0,0.34351015090942383
-18,7,-18.0,7.0,0,0.35631418228149414
-18,7,-18.0,7.0,0,0.359882116317749
-17,7,-17.0,7.0,0,0.36742615699768066
-17,7,-17.0,7.0,0,0.3754711151123047
-15,8,-15.0,8.0,0,0.3833961486816406
-13,8,-13.0,8.0,0,0.3915560245513916
-12,9,-12.0,9.0,0,0.3994741439819336
-12,9,-12.0,9.0,0,0.412567138671875
-10,9,-10.0,9.0,0,0.4219961166381836
-9,9,-9.0,9.0,0,0.4237520694732666
-9,8,-9.0,8.0,0,0.43181300163269043
-7,7,-7.0,7.0,0,0.4393460750579834
-7,5,-7.0,5.0,0,0.4496951103210449
-7,6,-7.0,6.0,0,0.4554610252380371
-8,7,-8.0,7.0,0,0.4706389904022217
-7,7,-7.0,7.0,0,0.48122501373291016
-9,7,-9.0,7.0,0,0.4906001091003418
-8,7,-8.0,7.0,0,0.49062204360961914
-9,6,-9.0,6.0,0,0.5011770725250244
-9,7,-9.0,7.0,0,0.5115931034088135
-8,5,-8.0,5.0,0,0.5206570625305176
-6,5,-6.0,5.0,0,0.5206770896911621
-7,4,-7.0,4.0,0,0.5274031162261963
-10,6,-10.0,6.0,0,0.535336971282959
-8,7,-8.0,7.0,0,0.5446631908416748
-6,6,-6.0,6.0,0,0.5547151565551758
-6,6,-6.0,6.0,0,0.5594711303710938
-5,5,-5.0,5.0,0,0.5709550380706787
-5,5,-5.0,5.0,0,0.5818390846252441
-6,6,-6.0,6.0,0,0.5834181308746338
-5,5,-5.0,5.0,0,0.5919821262359619
-5,5,-5.0,5.0,0,0.5994601249694824
-5,4,-5.0,4.0,0,0.6102700233459473
-4,4,-4.0,4.0,0,0.6154601573944092
-4,5,-4.0,5.0,0,0.6252110004425049
-5,5,-5.0,5.0,0,0.6315641403198242
-4,6,-4.0,6.0,0,0.6436820030212402
-5,7,-5.0,7.0,0,0.6519501209259033
-6,8,-6.0,8.0,0,0.6554629802703857
-5,8,-5.0,8.0,0,0.6706490516662598
-6,8,-6.0,8.0,0,0.6804301738739014
-5,7,-5.0,7.0,0,0.6886529922485352
-5,5,-5.0,5.0,0,0.696058988571167
-5,6,-5.0,6.0,0,0.6967711448669434
-4,4,-4.0,4.0,0,0.703301191329956
-3,4,-3.0,4.0,0,0.7116100788116455
-3,3,-3.0,3.0,0,0.7194690704345703
-1,3,-1.0,3.0,0,0.7274329662322998
-2,2,-2.0,2.0,0,0.7355191707611084
-3,4,-3.0,4.0,0,0.7434451580047607
-3,5,-3.0,5.0,0,0.7514820098876953
-3,7,-3.0,7.0,0,0.7594971656799316
-4,6,-4.0,6.0,0,0.7674651145935059
-4,9,-4.0,9.0,0,0.7756381034851074
-4,8,-4.0,8.0,0,0.7833821773529053
-4,7,-4.0,7.0,0,0.7921919822692871
-3,5,-3.0,5.0,0,0.7996881008148193
-2,3,-2.0,3.0,0,0.8074841499328613
-2,2,-2.0,2.0,0,0.8198971748352051
-1,2,-1.0,2.0,0,0.823397159576416
-1,2,-1.0,2.0,0,0.8315551280975342
-1,1,-1.0,1.0,0,0.8394761085510254
-1,3,-1.0,3.0,0,0.8474030494689941
