dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,1.0829248428344727,830.2624589971874,840,-21,1800,579,20,960,600,1
1,0,0.6899999976158142,-0.0,0,1.2350850105285645,830.2624589971874,840,-21,1800,579,20,960,600,1
3,-2,2.6199998259544373,-1.7466665506362915,0,1.2430438995361328,828.238629508328,838,-20,1800,579,20,960,600,1
2,-1,1.5800000429153442,-0.7900000214576721,0,1.2512190341949463,827.2389145279858,837,-20,1800,579,20,960,600,1
3,-1,2.6199998259544373,-0.8733332753181458,0,1.2590138912200928,825.239486614468,835,-20,1800,579,20,960,600,1
6,-3,6.670000076293945,-3.3350000381469727,0,1.2670190334320068,819.1742880721761,829,-17,1800,579,20,960,600,1
6,-1,6.670000076293945,-1.1116666793823242,0,1.2749838829040527,813.1555138611416,823,-16,1800,579,20,960,600,1
11,-1,14.649999141693115,-1.3318181037902832,0,1.283155918121338,799.1390486189626,809,-15,1800,579,20,960,600,1
16,-1,26.8799991607666,-1.6799999475479126,0,1.2910709381103516,773.1251496408477,783,-14,1800,579,20,960,600,1
24,-1,53.29000282287598,-2.220416784286499,0,1.2998318672180176,720.0986234749384,730,-12,1800,579,20,960,600,1
23,0,49.990002393722534,-0.0,0,1.3072350025177002,671.1057186663462,681,-12,1800,579,20,960,600,1
25,0,56.59000277519226,-0.0,0,1.3150899410247803,615.1151893851245,625,-12,1800,579,20,960,600,1
28,0,66.48999977111816,-0.0,0,1.3230218887329102,549.128786595718,559,-12,1800,579,20,960,600,1
27,0,63.19999837875366,-0.0,0,1.3309459686279297,486.14514005480294,496,-12,1800,579,20,960,600,1
23,0,49.990002393722534,-0.0,0,1.33896803855896,437.16104481495256,447,-12,1800,579,20,960,600,1
21,0,43.390000104904175,-0.0,0,1.3479549884796143,394.1781785302121,404,-12,1800,579,20,960,600,1
20,0,40.08999824523926,-0.0,0,1.3549950122833252,354.1977484828812,364,-12,1800,579,20,960,600,1
18,0,33.4900016784668,-0.0,0,1.3631980419158936,321.2174512310606,331,-12,1800,579,20,960,600,1
18,0,33.4900016784668,-0.0,0,1.3709590435028076,288.24151287169934,298,-12,1800,579,20,960,600,1
18,-2,33.4900016784668,-3.721111297607422,0,1.3790819644927979,255.1527861441399,265,-9,1800,579,20,960,600,1
16,-2,26.8799991607666,-3.359999895095825,0,1.3870739936828613,229.07530194480566,239,-6,1800,579,20,960,600,1
14,-3,20.269999980926514,-4.343571424484253,0,1.3949239253997803,209.0091322296858,219,-2,1800,579,20,960,600,1
10,-3,13.059999942779541,-3.9179999828338623,0,1.4030568599700928,196.0024271701671,206,1,1800,579,20,960,600,1
11,-4,14.649999141693115,-5.327272415161133,0,1.410979986190796,182.09372712298546,192,6,1800,579,20,960,600,1
8,-3,9.859999656677246,-3.6974998712539673,0,1.4189720153808594,173.22117781522965,183,9,1800,579,20,960,600,1
9,-4,11.459999799728394,-5.0933332443237305,0,1.4269318580627441,162.5688268488837,172,14,1800,579,20,960,600,1
8,-4,9.859999656677246,-4.929999828338623,0,1.435133934020996,153.99085340347492,163,18,1800,579,20,960,600,1
6,-2,6.670000076293945,-2.2233333587646484,0,1.444018840789795,148.26875876179733,157,20,1800,579,20,960,600,1
7,-3,8.260000467300415,-3.5400002002716064,0,1.4510509967803955,140.7647173578752,149,23,1800,579,20,960,600,1
4,-1,3.680000066757202,-0.9200000166893005,0,1.4590249061584473,137.80054127099805,146,23,1800,579,20,960,600,1
3,0,2.6199998259544373,-0.0,0,1.4671008586883545,135.82523787054146,144,23,1800,579,20,960,600,1
4,-1,3.680000066757202,-0.9200000166893005,0,1.474963903427124,132.86357128393507,141,23,1800,579,20,960,600,1
2,-1,1.5800000429153442,-0.7900000214576721,0,1.4829459190368652,131.8767070381886,140,23,1800,579,20,960,600,1
4,0,3.680000066757202,-0.0,0,1.49102783203125,128.91724155050014,137,23,1800,579,20,960,600,1
3,0,2.6199998259544373,-0.0,0,1.499039888381958,126.94524453225822,135,23,1800,579,20,960,600,1
4,0,3.680000066757202,-0.0,0,1.508167028427124,123.98880550254935,132,23,1800,579,20,960,600,1
4,0,3.680000066757202,-0.0,0,1.515136957168579,121.03434664239754,129,23,1800,579,20,960,600,1
3,0,2.6199998259544373,-0.0,0,1.5229849815368652,119.06587465321729,127,23,1800,579,20,960,600,1
6,0,6.670000076293945,-0.0,0,1.5310709476470947,113.1665539016173,121,23,1800,579,20,960,600,1
7,3,8.260000467300415,3.5400002002716064,0,1.5390138626098633,104.75626344561765,113,20,1800,579,20,960,600,1
8,2,9.859999656677246,2.4649999141693115,0,1.547137975692749,95.54619841567009,104,18,1800,579,20,960,600,1
9,2,11.459999799728394,2.5466666221618652,0,1.5550858974456787,84.36630754670864,93,16,1800,579,20,960,600,1
11,2,14.649999141693115,2.6636362075805664,0,1.5638370513916016,70.23091673413684,79,14,1800,579,20,960,600,1
9,1,11.459999799728394,1.2733333110809326,0,1.5711150169372559,59.2314957226839,68,13,1800,579,20,960,600,1
7,1,8.260000467300415,1.1800000667572021,0,1.5791938304901123,51.18823416311342,60,12,1800,579,20,960,600,1
7,2,8.260000467300415,2.3600001335144043,0,1.587048053741455,42.952809179494906,52,10,1800,579,20,960,600,1
6,1,6.670000076293945,1.1116666793823242,0,1.5949828624725342,36.87216658103186,46,9,1800,579,20,960,600,1
7,2,8.260000467300415,2.3600001335144043,0,1.6029999256134033,28.639358172723313,38,7,1800,579,20,960,600,1
7,1,8.260000467300415,1.1800000667572021,0,1.6110508441925049,20.59411708155671,30,6,1800,579,20,960,600,1
6,0,6.670000076293945,-0.0,0,1.618994951248169,14.738633753705962,24,6,1800,579,20,960,600,1
6,1,6.670000076293945,1.1116666793823242,0,1.6271028518676758,8.681541692269406,18,5,1800,579,20,960,600,1
6,1,6.670000076293945,1.1116666793823242,0,1.6352250576019287,2.649110640673518,12,4,1800,579,20,960,600,1
4,0,3.680000066757202,-0.0,0,1.6430809497833252,-0.15114219820389607,9,4,1800,579,20,960,600,1
4,0,3.680000066757202,-0.0,0,1.6510629653930664,-2.7888974490720218,6,4,1800,579,20,960,600,1
2,0,1.5800000429153442,-0.0,0,1.659085988998413,-3.5968757625671515,5,4,1800,579,20,960,600,1
4,0,3.680000066757202,-0.0,0,1.6670160293579102,-5.52786404500042,2,4,1800,579,20,960,600,1
4,0,3.680000066757202,-0.0,0,1.6750679016113281,-5.876894374382339,-1,4,1800,579,20,960,600,1
5,0,5.0599998235702515,-0.0,0,1.6831369400024414,-2.7888974490720218,-6,4,1800,579,20,960,600,1
5,0,5.0599998235702515,-0.0,0,1.6910719871520996,1.7046999107196257,-11,4,1800,579,20,960,600,1
3,0,2.6199998259544373,-0.0,0,1.6990418434143066,3.601470508735444,-13,4,1800,579,20,960,600,1
2,0,1.5800000429153442,-0.0,0,1.7070798873901367,4.560219778561036,-14,4,1800,579,20,960,600,1
3,0,2.6199998259544373,-0.0,0,1.7150459289550781,6.492422502470642,-16,4,1800,579,20,960,600,1
1,0,0.6899999976158142,-0.0,0,1.723207950592041,6.492422502470642,-16,4,1800,579,20,960,600,1
1,0,0.6899999976158142,-0.0,0,1.7313148975372314,6.492422502470642,-16,4,1800,579,20,960,600,1
1,0,0.6899999976158142,-0.0,0,1.7389960289001465,6.492422502470642,-16,4,1800,579,20,960,600,1
2,1,1.5800000429153442,0.7900000214576721,0,1.7470660209655762,7.464249196572979,-17,4,1800,579,20,960,600,1
1,0,0.6899999976158142,-0.0,0,1.7630200386047363,7.464249196572979,-17,4,1800,579,20,960,600,1
1,1,0.6899999976158142,0.6899999976158142,0,1.8110098838806152,7.464249196572979,-17,4,1800,579,20,960,600,1
0,0,-0.0,-0.0,1,1.850942850112915,7.464249196572979,-17,4,1800,579,20,960,600,1
-1,1,-0.6899999976158142,0.6899999976158142,1,0.06377220153808594,1766.6413531590122,-1735,478,82,1053,66,1817,575,2
0,0,-0.0,-0.0,0,0.07978630065917969,1766.6413531590122,-1735,478,82,1053,66,1817,575,2
-1,0,-0.6899999976158142,-0.0,0,0.08796024322509766,1766.6413531590122,-1735,478,82,1053,66,1817,575,2
-1,0,-0.6899999976158142,-0.0,0,0.09596729278564453,1766.6413531590122,-1735,478,82,1053,66,1817,575,2
-1,0,-0.6899999976158142,-0.0,0,0.10385918617248535,1766.6413531590122,-1735,478,82,1053,66,1817,575,2
-3,2,-2.6199998259544373,1.7466665506362915,0,0.11184334754943848,1764.4476348422504,-1733,477,82,1053,66,1817,575,2
-1,0,-0.6899999976158142,-0.0,0,0.11963939666748047,1764.4476348422504,-1733,477,82,1053,66,1817,575,2
-3,1,-2.6199998259544373,0.8733332753181458,0,0.1276843547821045,1762.5194234538371,-1731,477,82,1053,66,1817,575,2
-3,1,-2.6199998259544373,0.8733332753181458,0,0.1357433795928955,1760.591369292348,-1729,477,82,1053,66,1817,575,2
-3,1,-2.6199998259544373,0.8733332753181458,0,0.14396119117736816,1758.6634728653705,-1727,477,82,1053,66,1817,575,2
-4,1,-3.680000066757202,0.9200000166893005,0,0.15176725387573242,1755.7719250927437,-1724,477,82,1053,66,1817,575,2
-6,2,-6.670000076293945,2.2233333587646484,0,0.15973234176635742,1749.4558900573109,-1718,475,82,1053,66,1817,575,2
-10,1,-13.059999942779541,1.305999994277954,0,0.16769933700561523,1736.6612670225904,-1705,474,82,1053,66,1817,575,2
-12,2,-16.249999523162842,2.7083332538604736,0,0.1756594181060791,1720.71177791563,-1689,472,82,1053,66,1817,575,2
-16,0,-26.8799991607666,-0.0,0,0.18367838859558105,1695.6853386316436,-1663,472,82,1053,66,1817,575,2
-23,0,-49.990002393722534,-0.0,0,0.19164729118347168,1648.6004281635992,-1614,472,82,1053,66,1817,575,2
-24,0,-53.29000282287598,-0.0,0,0.19978737831115723,1597.7988839829393,-1561,472,82,1053,66,1817,575,2
-27,0,-63.19999837875366,-0.0,0,0.20793724060058594,1537.6011587923906,-1498,472,82,1053,66,1817,575,2
