dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID,past20dxdy
-2,-4,-1.840000033378601,-3.680000066757202,0,1.0500459671020508,65.8023746329889,-61,-45,589,182,20,960,540,1,"[[-2 -5]
 [-2 -2]
 [-4 -4]
 [-3 -2]
 [-5 -3]
 [-6 -2]
 [-5 -3]
 [-5 -1]
 [-5 -2]
 [-7 -2]
 [-6 -2]
 [-7 -2]
 [-5 -3]
 [-5 -2]
 [-4 -3]
 [-4 -3]
 [-3 -4]
 [-3 -3]
 [-2 -3]
 [-3 -3]]"
-3,-3,-2.7600000500679016,-2.7600000500679016,0,1.0580029487609863,63.00684899377592,-59,-43,589,182,20,960,540,1,"[[-2 -2]
 [-4 -4]
 [-3 -2]
 [-5 -3]
 [-6 -2]
 [-5 -3]
 [-5 -1]
 [-5 -2]
 [-7 -2]
 [-6 -2]
 [-7 -2]
 [-5 -3]
 [-5 -2]
 [-4 -3]
 [-4 -3]
 [-3 -4]
 [-3 -3]
 [-2 -3]
 [-3 -3]
 [-2 -4]]"
-2,-4,-1.840000033378601,-3.680000066757202,0,1.0661568641662598,60.45565981523414,-58,-40,589,182,20,960,540,1,"[[-4 -4]
 [-3 -2]
 [-5 -3]
 [-6 -2]
 [-5 -3]
 [-5 -1]
 [-5 -2]
 [-7 -2]
 [-6 -2]
 [-7 -2]
 [-5 -3]
 [-5 -2]
 [-4 -3]
 [-4 -3]
 [-3 -4]
 [-3 -3]
 [-2 -3]
 [-3 -3]
 [-2 -4]
 [-3 -3]]"
-2,-3,-1.7466665506362915,-2.6199998259544373,0,1.0739867687225342,58.505474233815804,-57,-38,589,182,20,960,540,1,"[[-3 -2]
 [-5 -3]
 [-6 -2]
 [-5 -3]
 [-5 -1]
 [-5 -2]
 [-7 -2]
 [-6 -2]
 [-7 -2]
 [-5 -3]
 [-5 -2]
 [-4 -3]
 [-4 -3]
 [-3 -4]
 [-3 -3]
 [-2 -3]
 [-3 -3]
 [-2 -4]
 [-3 -3]
 [-2 -4]]"
-2,-4,-1.840000033378601,-3.680000066757202,0,1.082082748413086,56.037867924396224,-56,-35,589,182,20,960,540,1,"[[-5 -3]
 [-6 -2]
 [-5 -3]
 [-5 -1]
 [-5 -2]
 [-7 -2]
 [-6 -2]
 [-7 -2]
 [-5 -3]
 [-5 -2]
 [-4 -3]
 [-4 -3]
 [-3 -4]
 [-3 -3]
 [-2 -3]
 [-3 -3]
 [-2 -4]
 [-3 -3]
 [-2 -4]
 [-2 -3]]"
-2,-3,-1.7466665506362915,-2.6199998259544373,0,1.0900039672851562,54.1404708432983,-55,-33,589,182,20,960,540,1,"[[-6 -2]
 [-5 -3]
 [-5 -1]
 [-5 -2]
 [-7 -2]
 [-6 -2]
 [-7 -2]
 [-5 -3]
 [-5 -2]
 [-4 -3]
 [-4 -3]
 [-3 -4]
 [-3 -3]
 [-2 -3]
 [-3 -3]
 [-2 -4]
 [-3 -3]
 [-2 -4]
 [-2 -3]
 [-2 -4]]"
-3,-4,-3.035999894142151,-4.047999858856201,0,1.0980949401855469,49.53990258641679,-52,-29,589,182,20,960,540,1,"[[-5 -3]
 [-5 -1]
 [-5 -2]
 [-7 -2]
 [-6 -2]
 [-7 -2]
 [-5 -3]
 [-5 -2]
 [-4 -3]
 [-4 -3]
 [-3 -4]
 [-3 -3]
 [-2 -3]
 [-3 -3]
 [-2 -4]
 [-3 -3]
 [-2 -4]
 [-2 -3]
 [-2 -4]
 [-2 -3]]"
-2,-3,-1.7466665506362915,-2.6199998259544373,0,1.1059648990631104,47.706152185014034,-51,-27,589,182,20,960,540,1,"[[-5 -1]
 [-5 -2]
 [-7 -2]
 [-6 -2]
 [-7 -2]
 [-5 -3]
 [-5 -2]
 [-4 -3]
 [-4 -3]
 [-3 -4]
 [-3 -3]
 [-2 -3]
 [-3 -3]
 [-2 -4]
 [-3 -3]
 [-2 -4]
 [-2 -3]
 [-2 -4]
 [-2 -3]
 [-3 -4]]"
-3,-3,-2.7600000500679016,-2.7600000500679016,0,1.113987922668457,45.00909015790027,-49,-25,589,182,20,960,540,1,"[[-5 -2]
 [-7 -2]
 [-6 -2]
 [-7 -2]
 [-5 -3]
 [-5 -2]
 [-4 -3]
 [-4 -3]
 [-3 -4]
 [-3 -3]
 [-2 -3]
 [-3 -3]
 [-2 -4]
 [-3 -3]
 [-2 -4]
 [-2 -3]
 [-2 -4]
 [-2 -3]
 [-3 -4]
 [-2 -3]]"
-2,-3,-1.7466665506362915,-2.6199998259544373,0,1.1218698024749756,43.225933528685054,-48,-23,589,182,20,960,540,1,"[[-7 -2]
 [-6 -2]
 [-7 -2]
 [-5 -3]
 [-5 -2]
 [-4 -3]
 [-4 -3]
 [-3 -4]
 [-3 -3]
 [-2 -3]
 [-3 -3]
 [-2 -4]
 [-3 -3]
 [-2 -4]
 [-2 -3]
 [-2 -4]
 [-2 -3]
 [-3 -4]
 [-2 -3]
 [-3 -3]]"
-2,-2,-1.5800000429153442,-1.5800000429153442,0,1.129957914352417,41.894122981316485,-47,-22,589,182,20,960,540,1,"[[-6 -2]
 [-7 -2]
 [-5 -3]
 [-5 -2]
 [-4 -3]
 [-4 -3]
 [-3 -4]
 [-3 -3]
 [-2 -3]
 [-3 -3]
 [-2 -4]
 [-3 -3]
 [-2 -4]
 [-2 -3]
 [-2 -4]
 [-2 -3]
 [-3 -4]
 [-2 -3]
 [-3 -3]
 [-2 -3]]"
-2,-2,-1.5800000429153442,-1.5800000429153442,0,1.1379649639129639,40.566787519082126,-46,-21,589,182,20,960,540,1,"[[-7 -2]
 [-5 -3]
 [-5 -2]
 [-4 -3]
 [-4 -3]
 [-3 -4]
 [-3 -3]
 [-2 -3]
 [-3 -3]
 [-2 -4]
 [-3 -3]
 [-2 -4]
 [-2 -3]
 [-2 -4]
 [-2 -3]
 [-3 -4]
 [-2 -3]
 [-3 -3]
 [-2 -3]
 [-2 -2]]"
-2,-2,-1.5800000429153442,-1.5800000429153442,0,1.1460459232330322,39.24428900898052,-45,-20,589,182,20,960,540,1,"[[-5 -3]
 [-5 -2]
 [-4 -3]
 [-4 -3]
 [-3 -4]
 [-3 -3]
 [-2 -3]
 [-3 -3]
 [-2 -4]
 [-3 -3]
 [-2 -4]
 [-2 -3]
 [-2 -4]
 [-2 -3]
 [-3 -4]
 [-2 -3]
 [-3 -3]
 [-2 -3]
 [-2 -2]
 [-2 -2]]"
-2,-2,-1.5800000429153442,-1.5800000429153442,0,1.1541028022766113,37.92702786528704,-44,-19,589,182,20,960,540,1,"[[-5 -2]
 [-4 -3]
 [-4 -3]
 [-3 -4]
 [-3 -3]
 [-2 -3]
 [-3 -3]
 [-2 -4]
 [-3 -3]
 [-2 -4]
 [-2 -3]
 [-2 -4]
 [-2 -3]
 [-3 -4]
 [-2 -3]
 [-3 -3]
 [-2 -3]
 [-2 -2]
 [-2 -2]
 [-2 -2]]"
-2,-2,-1.5800000429153442,-1.5800000429153442,0,1.16202974319458,36.61544808322666,-43,-18,589,182,20,960,540,1,"[[-4 -3]
 [-4 -3]
 [-3 -4]
 [-3 -3]
 [-2 -3]
 [-3 -3]
 [-2 -4]
 [-3 -3]
 [-2 -4]
 [-2 -3]
 [-2 -4]
 [-2 -3]
 [-3 -4]
 [-2 -3]
 [-3 -3]
 [-2 -3]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]]"
-3,-3,-2.7600000500679016,-2.7600000500679016,0,1.1698288917541504,34.01136216933077,-41,-16,589,182,20,960,540,1,"[[-4 -3]
 [-3 -4]
 [-3 -3]
 [-2 -3]
 [-3 -3]
 [-2 -4]
 [-3 -3]
 [-2 -4]
 [-2 -3]
 [-2 -4]
 [-2 -3]
 [-3 -4]
 [-2 -3]
 [-3 -3]
 [-2 -3]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]]"
-3,-2,-2.6199998259544373,-1.7466665506362915,0,1.1779298782348633,31.785164831552358,-39,-15,589,182,20,960,540,1,"[[-3 -4]
 [-3 -3]
 [-2 -3]
 [-3 -3]
 [-2 -4]
 [-3 -3]
 [-2 -4]
 [-2 -3]
 [-2 -4]
 [-2 -3]
 [-3 -4]
 [-2 -3]
 [-3 -3]
 [-2 -3]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-3 -3]]"
-2,-3,-1.7466665506362915,-2.6199998259544373,0,1.186065912246704,30.162171256046406,-38,-13,589,182,20,960,540,1,"[[-3 -3]
 [-2 -3]
 [-3 -3]
 [-2 -4]
 [-3 -3]
 [-2 -4]
 [-2 -3]
 [-2 -4]
 [-2 -3]
 [-3 -4]
 [-2 -3]
 [-3 -3]
 [-2 -3]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-3 -3]
 [-3 -2]]"
-3,-3,-2.7600000500679016,-2.7600000500679016,0,1.194117784500122,27.64306044943742,-36,-11,589,182,20,960,540,1,"[[-2 -3]
 [-3 -3]
 [-2 -4]
 [-3 -3]
 [-2 -4]
 [-2 -3]
 [-2 -4]
 [-2 -3]
 [-3 -4]
 [-2 -3]
 [-3 -3]
 [-2 -3]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-3 -3]
 [-3 -2]
 [-2 -3]]"
-3,-3,-2.7600000500679016,-2.7600000500679016,0,1.202124834060669,25.17101079013795,-34,-9,589,182,20,960,540,1,"[[-3 -3]
 [-2 -4]
 [-3 -3]
 [-2 -4]
 [-2 -3]
 [-2 -4]
 [-2 -3]
 [-3 -4]
 [-2 -3]
 [-3 -3]
 [-2 -3]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-3 -3]
 [-3 -2]
 [-2 -3]
 [-3 -3]]"
-2,-2,-1.5800000429153442,-1.5800000429153442,0,1.2099378108978271,23.955853692699293,-33,-8,589,182,20,960,540,1,"[[-2 -4]
 [-3 -3]
 [-2 -4]
 [-2 -3]
 [-2 -4]
 [-2 -3]
 [-3 -4]
 [-2 -3]
 [-3 -3]
 [-2 -3]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-3 -3]
 [-3 -2]
 [-2 -3]
 [-3 -3]
 [-3 -3]]"
-3,-2,-2.6199998259544373,-1.7466665506362915,0,1.2181367874145508,21.78049716414141,-31,-7,589,182,20,960,540,1,"[[-3 -3]
 [-2 -4]
 [-2 -3]
 [-2 -4]
 [-2 -3]
 [-3 -4]
 [-2 -3]
 [-3 -3]
 [-2 -3]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-3 -3]
 [-3 -2]
 [-2 -3]
 [-3 -3]
 [-3 -3]
 [-2 -2]]"
-2,-1,-1.5800000429153442,-0.7900000214576721,0,1.22603178024292,20.805843601498726,-30,-7,589,182,20,960,540,1,"[[-2 -4]
 [-2 -3]
 [-2 -4]
 [-2 -3]
 [-3 -4]
 [-2 -3]
 [-3 -3]
 [-2 -3]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-3 -3]
 [-3 -2]
 [-2 -3]
 [-3 -3]
 [-3 -3]
 [-2 -2]
 [-3 -2]]"
-2,0,-1.5800000429153442,-0.0,0,1.2338688373565674,19.832867780352597,-29,-7,589,182,20,960,540,1,"[[-2 -3]
 [-2 -4]
 [-2 -3]
 [-3 -4]
 [-2 -3]
 [-3 -3]
 [-2 -3]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-3 -3]
 [-3 -2]
 [-2 -3]
 [-3 -3]
 [-3 -3]
 [-2 -2]
 [-3 -2]
 [-2 -1]]"
-2,-1,-1.5800000429153442,-0.7900000214576721,0,1.241938829421997,18.861739379323623,-28,-7,589,182,20,960,540,1,"[[-2 -4]
 [-2 -3]
 [-3 -4]
 [-2 -3]
 [-3 -3]
 [-2 -3]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-3 -3]
 [-3 -2]
 [-2 -3]
 [-3 -3]
 [-3 -3]
 [-2 -2]
 [-3 -2]
 [-2 -1]
 [-2  0]]"
-1,0,-0.6899999976158142,-0.0,0,1.2499327659606934,18.861739379323623,-28,-7,589,182,20,960,540,1,"[[-2 -3]
 [-3 -4]
 [-2 -3]
 [-3 -3]
 [-2 -3]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-3 -3]
 [-3 -2]
 [-2 -3]
 [-3 -3]
 [-3 -3]
 [-2 -2]
 [-3 -2]
 [-2 -1]
 [-2  0]
 [-2 -1]]"
-1,-1,-0.6899999976158142,-0.6899999976158142,0,1.2580459117889404,18.861739379323623,-28,-7,589,182,20,960,540,1,"[[-3 -4]
 [-2 -3]
 [-3 -3]
 [-2 -3]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-3 -3]
 [-3 -2]
 [-2 -3]
 [-3 -3]
 [-3 -3]
 [-2 -2]
 [-3 -2]
 [-2 -1]
 [-2  0]
 [-2 -1]
 [-1  0]]"
-2,0,-1.5800000429153442,-0.0,0,1.2660298347473145,17.892651361962706,-27,-7,589,182,20,960,540,1,"[[-2 -3]
 [-3 -3]
 [-2 -3]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-3 -3]
 [-3 -2]
 [-2 -3]
 [-3 -3]
 [-3 -3]
 [-2 -2]
 [-3 -2]
 [-2 -1]
 [-2  0]
 [-2 -1]
 [-1  0]
 [-1 -1]]"
-1,0,-0.6899999976158142,-0.0,0,1.2738978862762451,17.892651361962706,-27,-7,589,182,20,960,540,1,"[[-3 -3]
 [-2 -3]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-3 -3]
 [-3 -2]
 [-2 -3]
 [-3 -3]
 [-3 -3]
 [-2 -2]
 [-3 -2]
 [-2 -1]
 [-2  0]
 [-2 -1]
 [-1  0]
 [-1 -1]
 [-2  0]]"
-1,-1,-0.6899999976158142,-0.6899999976158142,0,1.2819709777832031,17.892651361962706,-27,-7,589,182,20,960,540,1,"[[-2 -3]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-3 -3]
 [-3 -2]
 [-2 -3]
 [-3 -3]
 [-3 -3]
 [-2 -2]
 [-3 -2]
 [-2 -1]
 [-2  0]
 [-2 -1]
 [-1  0]
 [-1 -1]
 [-2  0]
 [-1  0]]"
-1,0,-0.6899999976158142,-0.0,0,1.2980537414550781,17.892651361962706,-27,-7,589,182,20,960,540,1,"[[-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-3 -3]
 [-3 -2]
 [-2 -3]
 [-3 -3]
 [-3 -3]
 [-2 -2]
 [-3 -2]
 [-2 -1]
 [-2  0]
 [-2 -1]
 [-1  0]
 [-1 -1]
 [-2  0]
 [-1  0]
 [-1 -1]]"
-1,0,-0.6899999976158142,-0.0,0,1.402014970779419,17.892651361962706,-27,-7,589,182,20,960,540,1,"[[-2 -2]
 [-2 -2]
 [-2 -2]
 [-2 -2]
 [-3 -3]
 [-3 -2]
 [-2 -3]
 [-3 -3]
 [-3 -3]
 [-2 -2]
 [-3 -2]
 [-2 -1]
 [-2  0]
 [-2 -1]
 [-1  0]
 [-1 -1]
 [-2  0]
 [-1  0]
 [-1 -1]
 [-1  0]]"
-3,0,-2.6199998259544373,-0.0,0,1.4099488258361816,15.96150997149434,-25,-7,589,182,20,960,540,1,"[[-2 -2]
 [-2 -2]
 [-2 -2]
 [-3 -3]
 [-3 -2]
 [-2 -3]
 [-3 -3]
 [-3 -3]
 [-2 -2]
 [-3 -2]
 [-2 -1]
 [-2  0]
 [-2 -1]
 [-1  0]
 [-1 -1]
 [-2  0]
 [-1  0]
 [-1 -1]
 [-1  0]
 [-1  0]]"
-2,0,-1.5800000429153442,-0.0,0,1.4180338382720947,15.0,-24,-7,589,182,20,960,540,1,"[[-2 -2]
 [-2 -2]
 [-3 -3]
 [-3 -2]
 [-2 -3]
 [-3 -3]
 [-3 -3]
 [-2 -2]
 [-3 -2]
 [-2 -1]
 [-2  0]
 [-2 -1]
 [-1  0]
 [-1 -1]
 [-2  0]
 [-1  0]
 [-1 -1]
 [-1  0]
 [-1  0]
 [-3  0]]"
-4,0,-3.680000066757202,-0.0,0,1.425980806350708,12.135943621178654,-21,-7,589,182,20,960,540,1,"[[-2 -2]
 [-3 -3]
 [-3 -2]
 [-2 -3]
 [-3 -3]
 [-3 -3]
 [-2 -2]
 [-3 -2]
 [-2 -1]
 [-2  0]
 [-2 -1]
 [-1  0]
 [-1 -1]
 [-2  0]
 [-1  0]
 [-1 -1]
 [-1  0]
 [-1  0]
 [-3  0]
 [-2  0]]"
-2,0,-1.5800000429153442,-0.0,0,1.4341368675231934,11.189620100417091,-20,-7,589,182,20,960,540,1,"[[-3 -3]
 [-3 -2]
 [-2 -3]
 [-3 -3]
 [-3 -3]
 [-2 -2]
 [-3 -2]
 [-2 -1]
 [-2  0]
 [-2 -1]
 [-1  0]
 [-1 -1]
 [-2  0]
 [-1  0]
 [-1 -1]
 [-1  0]
 [-1  0]
 [-3  0]
 [-2  0]
 [-4  0]]"
-2,0,-1.5800000429153442,-0.0,0,1.4418787956237793,10.248456731316587,-19,-7,589,182,20,960,540,1,"[[-3 -2]
 [-2 -3]
 [-3 -3]
 [-3 -3]
 [-2 -2]
 [-3 -2]
 [-2 -1]
 [-2  0]
 [-2 -1]
 [-1  0]
 [-1 -1]
 [-2  0]
 [-1  0]
 [-1 -1]
 [-1  0]
 [-1  0]
 [-3  0]
 [-2  0]
 [-4  0]
 [-2  0]]"
-1,0,-0.6899999976158142,-0.0,0,1.4501368999481201,10.248456731316587,-19,-7,589,182,20,960,540,1,"[[-2 -3]
 [-3 -3]
 [-3 -3]
 [-2 -2]
 [-3 -2]
 [-2 -1]
 [-2  0]
 [-2 -1]
 [-1  0]
 [-1 -1]
 [-2  0]
 [-1  0]
 [-1 -1]
 [-1  0]
 [-1  0]
 [-3  0]
 [-2  0]
 [-4  0]
 [-2  0]
 [-2  0]]"
-1,0,-0.6899999976158142,-0.0,0,1.457873821258545,10.248456731316587,-19,-7,589,182,20,960,540,1,"[[-3 -3]
 [-3 -3]
 [-2 -2]
 [-3 -2]
 [-2 -1]
 [-2  0]
 [-2 -1]
 [-1  0]
 [-1 -1]
 [-2  0]
 [-1  0]
 [-1 -1]
 [-1  0]
 [-1  0]
 [-3  0]
 [-2  0]
 [-4  0]
 [-2  0]
 [-2  0]
 [-1  0]]"
0,1,-0.0,0.6899999976158142,0,1.482132911682129,10.248456731316587,-19,-7,589,182,20,960,540,1,"[[-3 -3]
 [-2 -2]
 [-3 -2]
 [-2 -1]
 [-2  0]
 [-2 -1]
 [-1  0]
 [-1 -1]
 [-2  0]
 [-1  0]
 [-1 -1]
 [-1  0]
 [-1  0]
 [-3  0]
 [-2  0]
 [-4  0]
 [-2  0]
 [-2  0]
 [-1  0]
 [-1  0]]"
3,5,3.035999894142151,5.0599998235702515,0,1.4900078773498535,15.059928172283335,-22,-12,589,182,20,960,540,1,"[[-2 -2]
 [-3 -2]
 [-2 -1]
 [-2  0]
 [-2 -1]
 [-1  0]
 [-1 -1]
 [-2  0]
 [-1  0]
 [-1 -1]
 [-1  0]
 [-1  0]
 [-3  0]
 [-2  0]
 [-4  0]
 [-2  0]
 [-2  0]
 [-1  0]
 [-1  0]
 [ 0  1]]"
7,8,9.141999959945679,10.447999954223633,0,1.4981367588043213,28.013155617496423,-31,-22,589,182,20,960,540,1,"[[-3 -2]
 [-2 -1]
 [-2  0]
 [-2 -1]
 [-1  0]
 [-1 -1]
 [-2  0]
 [-1  0]
 [-1 -1]
 [-1  0]
 [-1  0]
 [-3  0]
 [-2  0]
 [-4  0]
 [-2  0]
 [-2  0]
 [-1  0]
 [-1  0]
 [ 0  1]
 [ 3  5]]"
10,9,13.730769157409668,12.357692241668701,0,1.5060489177703857,45.60575509783138,-44,-34,589,182,20,960,540,1,"[[-2 -1]
 [-2  0]
 [-2 -1]
 [-1  0]
 [-1 -1]
 [-2  0]
 [-1  0]
 [-1 -1]
 [-1  0]
 [-1  0]
 [-3  0]
 [-2  0]
 [-4  0]
 [-2  0]
 [-2  0]
 [-1  0]
 [-1  0]
 [ 0  1]
 [ 3  5]
 [ 7  8]]"
15,11,27.908334732055664,20.46611213684082,0,1.5140857696533203,79.20201791439474,-71,-54,589,182,20,960,540,1,"[[-2  0]
 [-2 -1]
 [-1  0]
 [-1 -1]
 [-2  0]
 [-1  0]
 [-1 -1]
 [-1  0]
 [-1  0]
 [-3  0]
 [-2  0]
 [-4  0]
 [-2  0]
 [-2  0]
 [-1  0]
 [-1  0]
 [ 0  1]
 [ 3  5]
 [ 7  8]
 [10  9]]"
20,11,42.445454597473145,23.34500002861023,0,1.5219008922576904,126.74063039199433,-113,-77,589,182,20,960,540,1,"[[-2 -1]
 [-1  0]
 [-1 -1]
 [-2  0]
 [-1  0]
 [-1 -1]
 [-1  0]
 [-1  0]
 [-3  0]
 [-2  0]
 [-4  0]
 [-2  0]
 [-2  0]
 [-1  0]
 [-1  0]
 [ 0  1]
 [ 3  5]
 [ 7  8]
 [10  9]
 [15 11]]"
24,11,55.283077239990234,25.338077068328857,0,1.5298519134521484,186.5400722499104,-168,-102,589,182,20,960,540,1,"[[-1  0]
 [-1 -1]
 [-2  0]
 [-1  0]
 [-1 -1]
 [-1  0]
 [-1  0]
 [-3  0]
 [-2  0]
 [-4  0]
 [-2  0]
 [-2  0]
 [-1  0]
 [-1  0]
 [ 0  1]
 [ 3  5]
 [ 7  8]
 [10  9]
 [15 11]
 [20 11]]"
26,11,61.74071407318115,26.121071338653564,0,1.5378577709197998,252.34519244689812,-229,-128,589,182,20,960,540,1,"[[-1 -1]
 [-2  0]
 [-1  0]
 [-1 -1]
 [-1  0]
 [-1  0]
 [-3  0]
 [-2  0]
 [-4  0]
 [-2  0]
 [-2  0]
 [-1  0]
 [-1  0]
 [ 0  1]
 [ 3  5]
 [ 7  8]
 [10  9]
 [15 11]
 [20 11]
 [24 11]]"
28,10,67.39310455322266,24.068965911865234,0,1.5458457469940186,322.74614948936676,-296,-152,589,182,20,960,540,1,"[[-2  0]
 [-1  0]
 [-1 -1]
 [-1  0]
 [-1  0]
 [-3  0]
 [-2  0]
 [-4  0]
 [-2  0]
 [-2  0]
 [-1  0]
 [-1  0]
 [ 0  1]
 [ 3  5]
 [ 7  8]
 [10  9]
 [15 11]
 [20 11]
 [24 11]
 [26 11]]"
30,10,73.93548488616943,24.645161628723145,0,1.55405592918396,398.8239229790742,-369,-176,589,182,20,960,540,1,"[[-1  0]
 [-1 -1]
 [-1  0]
 [-1  0]
 [-3  0]
 [-2  0]
 [-4  0]
 [-2  0]
 [-2  0]
 [-1  0]
 [-1  0]
 [ 0  1]
 [ 3  5]
 [ 7  8]
 [10  9]
 [15 11]
 [20 11]
 [24 11]
 [26 11]
 [28 10]]"
26,6,59.890000343322754,13.820769309997559,0,1.5620489120483398,457.8728459742027,-428,-189,589,182,20,960,540,1,"[[-1 -1]
 [-1  0]
 [-1  0]
 [-3  0]
 [-2  0]
 [-4  0]
 [-2  0]
 [-2  0]
 [-1  0]
 [-1  0]
 [ 0  1]
 [ 3  5]
 [ 7  8]
 [10  9]
 [15 11]
 [20 11]
 [24 11]
 [26 11]
 [28 10]
 [30 10]]"
19,6,36.77999985218048,11.614736795425415,0,1.5698697566986084,495.2682455884201,-464,-200,589,182,20,960,540,1,"[[-1  0]
 [-1  0]
 [-3  0]
 [-2  0]
 [-4  0]
 [-2  0]
 [-2  0]
 [-1  0]
 [-1  0]
 [ 0  1]
 [ 3  5]
 [ 7  8]
 [10  9]
 [15 11]
 [20 11]
 [24 11]
 [26 11]
 [28 10]
 [30 10]
 [26  6]]"
14,4,20.269999980926514,5.791428565979004,0,1.577920913696289,515.6243906060677,-484,-205,589,182,20,960,540,1,"[[-1  0]
 [-3  0]
 [-2  0]
 [-4  0]
 [-2  0]
 [-2  0]
 [-1  0]
 [-1  0]
 [ 0  1]
 [ 3  5]
 [ 7  8]
 [10  9]
 [15 11]
 [20 11]
 [24 11]
 [26 11]
 [28 10]
 [30 10]
 [26  6]
 [19  6]]"
11,5,14.895832896232605,6.770833134651184,0,1.5860309600830078,530.8558033339385,-498,-211,589,182,20,960,540,1,"[[-3  0]
 [-2  0]
 [-4  0]
 [-2  0]
 [-2  0]
 [-1  0]
 [-1  0]
 [ 0  1]
 [ 3  5]
 [ 7  8]
 [10  9]
 [15 11]
 [20 11]
 [24 11]
 [26 11]
 [28 10]
 [30 10]
 [26  6]
 [19  6]
 [14  4]]"
10,5,13.318181037902832,6.659090518951416,0,1.5939147472381592,545.1666416491538,-511,-217,589,182,20,960,540,1,"[[-2  0]
 [-4  0]
 [-2  0]
 [-2  0]
 [-1  0]
 [-1  0]
 [ 0  1]
 [ 3  5]
 [ 7  8]
 [10  9]
 [15 11]
 [20 11]
 [24 11]
 [26 11]
 [28 10]
 [30 10]
 [26  6]
 [19  6]
 [14  4]
 [11  5]]"
9,6,11.753999948501587,7.835999965667725,0,1.6019039154052734,558.0316892568583,-522,-224,589,182,20,960,540,1,"[[-4  0]
 [-2  0]
 [-2  0]
 [-1  0]
 [-1  0]
 [ 0  1]
 [ 3  5]
 [ 7  8]
 [10  9]
 [15 11]
 [20 11]
 [24 11]
 [26 11]
 [28 10]
 [30 10]
 [26  6]
 [19  6]
 [14  4]
 [11  5]
 [10  5]]"
6,5,7.080000400543213,5.900000333786011,0,1.6098389625549316,566.439068766162,-529,-229,589,182,20,960,540,1,"[[-2  0]
 [-2  0]
 [-1  0]
 [-1  0]
 [ 0  1]
 [ 3  5]
 [ 7  8]
 [10  9]
 [15 11]
 [20 11]
 [24 11]
 [26 11]
 [28 10]
 [30 10]
 [26  6]
 [19  6]
 [14  4]
 [11  5]
 [10  5]
 [ 9  6]]"
4,5,4.446666717529297,5.558333396911621,0,1.617898941040039,572.1039426081909,-533,-234,589,182,20,960,540,1,"[[-2  0]
 [-1  0]
 [-1  0]
 [ 0  1]
 [ 3  5]
 [ 7  8]
 [10  9]
 [15 11]
 [20 11]
 [24 11]
 [26 11]
 [28 10]
 [30 10]
 [26  6]
 [19  6]
 [14  4]
 [11  5]
 [10  5]
 [ 9  6]
 [ 6  5]]"
4,6,4.720000267028809,7.080000400543213,0,1.6260249614715576,578.6000339789321,-537,-241,589,182,20,960,540,1,"[[-1  0]
 [-1  0]
 [ 0  1]
 [ 3  5]
 [ 7  8]
 [10  9]
 [15 11]
 [20 11]
 [24 11]
 [26 11]
 [28 10]
 [30 10]
 [26  6]
 [19  6]
 [14  4]
 [11  5]
 [10  5]
 [ 9  6]
 [ 6  5]
 [ 4  5]]"
2,6,2.2233333587646484,6.670000076293945,0,1.6341447830200195,582.8996542417613,-539,-247,589,182,20,960,540,1,"[[-1  0]
 [ 0  1]
 [ 3  5]
 [ 7  8]
 [10  9]
 [15 11]
 [20 11]
 [24 11]
 [26 11]
 [28 10]
 [30 10]
 [26  6]
 [19  6]
 [14  4]
 [11  5]
 [10  5]
 [ 9  6]
 [ 6  5]
 [ 4  5]
 [ 4  6]]"
