dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,0.5092949867248535,1042.874161521689,920,-512,1840,46,20,920,558,1
1,0,0.6899999976158142,-0.0,0,0.5193150043487549,1042.874161521689,920,-512,1840,46,20,920,558,1
3,-1,2.6199998259544373,-0.8733332753181458,0,0.5271389484405518,1041.1270142090345,918,-512,1840,46,20,920,558,1
1,-1,0.6899999976158142,-0.6899999976158142,0,0.5350749492645264,1041.1270142090345,918,-512,1840,46,20,920,558,1
1,0,0.6899999976158142,-0.0,0,0.5912768840789795,1041.1270142090345,918,-512,1840,46,20,920,558,1
3,-3,2.7600000500679016,-2.7600000500679016,0,0.5992598533630371,1038.4064097476703,916,-510,1840,46,20,920,558,1
4,-3,4.047999858856201,-3.035999894142151,0,0.6073589324951172,1033.4524426153787,912,-507,1840,46,20,920,558,1
3,-3,2.7600000500679016,-2.7600000500679016,0,0.6153059005737305,1030.7329148249323,910,-505,1840,46,20,920,558,1
3,-3,2.7600000500679016,-2.7600000500679016,0,0.6231689453125,1028.013969077488,908,-503,1840,46,20,920,558,1
1,-1,0.6899999976158142,-0.6899999976158142,0,0.6311068534851074,1028.013969077488,908,-503,1840,46,20,920,558,1
1,-2,0.7900000214576721,-1.5800000429153442,0,0.6394939422607422,1027.5297586093616,908,-502,1840,46,20,920,558,1
1,-3,0.8733332753181458,-2.6199998259544373,0,0.6471560001373291,1026.5635532855667,908,-500,1840,46,20,920,558,1
2,-2,1.5800000429153442,-1.5800000429153442,0,0.6553299427032471,1025.2052936495254,907,-499,1840,46,20,920,558,1
2,-4,1.840000033378601,-3.680000066757202,0,0.6631748676300049,1022.8852792057789,906,-496,1840,46,20,920,558,1
2,-4,1.840000033378601,-3.680000066757202,0,0.6712188720703125,1020.5697453350745,905,-493,1840,46,20,920,558,1
2,-5,2.0239999294281006,-5.0599998235702515,0,0.6792778968811035,1016.4272989354872,903,-488,1840,46,20,920,558,1
3,-5,3.035999894142151,-5.0599998235702515,0,0.687237024307251,1011.4151947176035,900,-483,1840,46,20,920,558,1
2,-4,1.840000033378601,-3.680000066757202,0,0.6955609321594238,1009.1177557083381,899,-480,1840,46,20,920,558,1
2,-4,1.840000033378601,-3.680000066757202,0,0.7031729221343994,1006.8249603545341,898,-477,1840,46,20,920,558,1
5,-6,5.900000333786011,-7.080000400543213,0,0.7111468315124512,999.1327960184427,893,-470,1840,46,20,920,558,1
7,-7,8.913333177566528,-8.913333177566528,0,0.7192659378051758,988.3331107400976,885,-462,1840,46,20,920,558,1
8,-8,10.654544830322266,-10.654544830322266,0,0.7274348735809326,974.8497347311417,875,-452,1840,46,20,920,558,1
9,-7,11.986362934112549,-9.322726726531982,0,0.7354450225830078,960.9505651679698,864,-443,1840,46,20,920,558,1
11,-9,15.92642855644226,-13.030714273452759,0,0.7434918880462646,941.6832456232484,849,-430,1840,46,20,920,558,1
13,-10,21.839999318122864,-16.799999475479126,0,0.7514879703521729,915.7321426849129,828,-414,1840,46,20,920,558,1
13,-10,21.839999318122864,-16.799999475479126,0,0.7591888904571533,889.8072015715367,807,-398,1840,46,20,920,558,1
14,-10,24.854118585586548,-17.752941846847534,0,0.7673108577728271,860.7755164219996,783,-381,1840,46,20,920,558,1
15,-12,29.036841988563538,-23.22947359085083,0,0.7754278182983398,824.6735888956832,754,-358,1840,46,20,920,558,1
16,-12,32.071998596191406,-24.053998947143555,0,0.7833569049835205,785.5124134795133,722,-334,1840,46,20,920,558,1
16,-13,32.071998596191406,-26.058498859405518,0,0.7913148403167725,745.6215984207969,690,-308,1840,46,20,920,558,1
18,-14,38.20090913772583,-29.7118182182312,0,0.7992949485778809,699.1861532771209,652,-279,1840,46,20,920,558,1
18,-13,38.20090913772583,-27.589545488357544,0,0.8074729442596436,653.7017402418047,614,-252,1840,46,20,920,558,1
17,-12,34.07649850845337,-24.053998947143555,0,0.8154158592224121,613.2046212922365,580,-228,1840,46,20,920,558,1
17,-12,34.07649850845337,-24.053998947143555,0,0.8233158588409424,572.8653360768677,546,-204,1840,46,20,920,558,1
16,-10,29.768890380859375,-18.60555648803711,0,0.8313808441162109,539.440624635638,517,-186,1840,46,20,920,558,1
15,-9,26.6294127702713,-15.97764766216278,0,0.8392579555511475,509.9249945905659,491,-171,1840,46,20,920,558,1
16,-9,29.768890380859375,-16.7450008392334,0,0.8472468852996826,477.30791087360774,462,-155,1840,46,20,920,558,1
16,-9,29.768890380859375,-16.7450008392334,0,0.8553049564361572,444.76367489059635,433,-139,1840,46,20,920,558,1
17,-9,32.90842092037201,-17.422105193138123,0,0.8632028102874756,409.1479452412954,401,-122,1840,46,20,920,558,1
16,-9,29.768890380859375,-16.7450008392334,0,0.8714179992675781,376.8074456367147,372,-106,1840,46,20,920,558,1
15,-9,26.6294127702713,-15.97764766216278,0,0.8794248104095459,347.76668374794207,346,-91,1840,46,20,920,558,1
15,-9,26.6294127702713,-15.97764766216278,0,0.8873589038848877,318.9012009707474,320,-76,1840,46,20,920,558,1
12,-8,17.37428569793701,-11.582857131958008,0,0.8953449726104736,299.8935301034857,303,-65,1840,46,20,920,558,1
10,-6,13.318181037902832,-7.990908622741699,0,0.9034678936004639,285.7431317883815,290,-58,1840,46,20,920,558,1
7,-5,8.62749969959259,-6.162499785423279,0,0.9115939140319824,276.75425018646195,282,-52,1840,46,20,920,558,1
3,-3,2.7600000500679016,-2.7600000500679016,0,0.9191758632659912,274.42925306655786,280,-50,1840,46,20,920,558,1
1,-1,0.6899999976158142,-0.6899999976158142,0,0.9274208545684814,274.42925306655786,280,-50,1840,46,20,920,558,1
1,-1,0.6899999976158142,-0.6899999976158142,0,0.9351789951324463,274.42925306655786,280,-50,1840,46,20,920,558,1
1,-1,0.6899999976158142,-0.6899999976158142,0,0.9433608055114746,274.42925306655786,280,-50,1840,46,20,920,558,1
1,-1,0.6899999976158142,-0.6899999976158142,0,0.9513750076293945,274.42925306655786,280,-50,1840,46,20,920,558,1
1,0,0.6899999976158142,-0.0,0,0.9593768119812012,274.42925306655786,280,-50,1840,46,20,920,558,1
1,0,0.6899999976158142,-0.0,0,0.9991719722747803,274.42925306655786,280,-50,1840,46,20,920,558,1
5,-1,5.0599998235702515,-1.0119999647140503,0,1.007411003112793,269.3313444638822,275,-49,1840,46,20,920,558,1
7,0,8.260000467300415,-0.0,0,1.0153398513793945,261.4590208484515,267,-49,1840,46,20,920,558,1
8,-1,9.859999656677246,-1.2324999570846558,0,1.0233938694000244,252.42713274354844,258,-48,1840,46,20,920,558,1
9,0,11.459999799728394,-0.0,0,1.0315430164337158,241.62074636245717,247,-48,1840,46,20,920,558,1
8,-1,9.859999656677246,-1.2324999570846558,0,1.0391769409179688,232.5963726027246,238,-47,1840,46,20,920,558,1
8,-1,9.859999656677246,-1.2324999570846558,0,1.0471899509429932,223.57439928211312,229,-46,1840,46,20,920,558,1
7,-1,8.260000467300415,-1.1800000667572021,0,1.0552868843078613,215.53491969094276,221,-45,1840,46,20,920,558,1
7,-1,8.260000467300415,-1.1800000667572021,0,1.063143014907837,207.4971264177989,213,-44,1840,46,20,920,558,1
7,-2,8.260000467300415,-2.3600001335144043,0,1.0712189674377441,199.25821369781403,205,-42,1840,46,20,920,558,1
