dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY
5,-3,0,5.0599998235702515,-3.035999894142151,0.3136749267578125,-1.3729460886113038,58,-22,-15,474,611,57,367,672
2,-1,0,1.5800000429153442,-0.7900000214576721,0.3218238353729248,-0.5409395645080366,58,-23,-15,474,611,57,367,672
3,-2,0,2.6199998259544373,-1.7466665506362915,0.32967686653137207,0.6530975637888048,58,-25,-14,474,611,57,367,672
2,-2,0,1.5800000429153442,-1.5800000429153442,0.3377079963684082,1.0688837074972675,58,-26,-13,474,611,57,367,672
3,-1,0,2.6199998259544373,-0.8733332753181458,0.34560585021972656,2.870698080866262,58,-28,-13,474,611,57,367,672
2,0,0,1.5800000429153442,-0.0,0.35373687744140625,3.7804971641414085,58,-29,-13,474,611,57,367,672
1,-1,0,0.6899999976158142,-0.6899999976158142,0.36179184913635254,3.7804971641414085,58,-29,-13,474,611,57,367,672
0,0,1,-0.0,-0.0,0.4105679988861084,3.7804971641414085,58,-29,-13,474,611,57,367,672
0,0,0,-0.0,-0.0,0.0347292423248291,377.95512562344913,59,-287,264,216,888,24,503,624
1,0,0,0.6899999976158142,-0.0,0.13986515998840332,377.95512562344913,59,-287,264,216,888,24,503,624
1,-1,0,0.6899999976158142,-0.6899999976158142,0.14792323112487793,377.95512562344913,59,-287,264,216,888,24,503,624
2,-1,0,1.5800000429153442,-0.7900000214576721,0.15590906143188477,378.69169430639295,59,-288,264,216,888,24,503,624
2,-2,0,1.5800000429153442,-1.5800000429153442,0.16381311416625977,380.1045778870734,59,-289,265,216,888,24,503,624
3,-1,0,2.6199998259544373,-0.8733332753181458,0.1718611717224121,381.58099547615353,59,-291,265,216,888,24,503,624
3,-2,0,2.6199998259544373,-1.7466665506362915,0.17979121208190918,383.73349618145795,59,-293,266,216,888,24,503,624
2,-2,0,1.5800000429153442,-1.5800000429153442,0.18795204162597656,385.1460688462118,59,-294,267,216,888,24,503,624
3,-2,0,2.6199998259544373,-1.7466665506362915,0.1958761215209961,387.2993864257745,59,-296,268,216,888,24,503,624
1,-1,0,0.6899999976158142,-0.6899999976158142,0.20387721061706543,387.2993864257745,59,-296,268,216,888,24,503,624
-3,1,0,-2.6199998259544373,0.8733332753181458,0.2517430782318115,385.81905434506274,59,-294,268,216,888,24,503,624
-5,4,0,-5.558333396911621,4.446666717529297,0.259796142578125,379.42943169874184,59,-289,264,216,888,24,503,624
-6,4,0,-7.080000400543213,4.720000267028809,0.26860809326171875,371.5674647307824,59,-282,260,216,888,24,503,624
-5,5,0,-5.900000333786011,5.900000333786011,0.2757411003112793,364.5023240300118,59,-277,255,216,888,24,503,624
-6,5,0,-7.080000400543213,5.900000333786011,0.2838602066040039,355.96738985948195,59,-270,250,216,888,24,503,624
-7,8,0,-9.141999959945679,10.447999954223633,0.29193711280822754,342.5715724645731,59,-261,240,216,888,24,503,624
-8,9,0,-10.833333015441895,12.187499642372131,0.2998230457305908,327.09438214160963,59,-251,228,216,888,24,503,624
-10,10,0,-14.47857141494751,14.47857141494751,0.30773305892944336,307.3195891266303,59,-237,214,216,888,24,503,624
-10,11,0,-14.47857141494751,15.92642855644226,0.3158440589904785,286.8812473207377,59,-223,199,216,888,24,503,624
-11,10,0,-15.92642855644226,14.47857141494751,0.3238852024078369,266.3684608571883,59,-208,185,216,888,24,503,624
-10,11,0,-14.47857141494751,15.92642855644226,0.3318462371826172,245.94573072644562,59,-194,170,216,888,24,503,624
-10,9,0,-13.730769157409668,12.357692241668701,0.3397362232208252,228.26027553467927,59,-181,158,216,888,24,503,624
-8,8,0,-10.654544830322266,10.654544830322266,0.3477461338043213,214.15260334561705,59,-171,148,216,888,24,503,624
-7,7,0,-8.913333177566528,8.913333177566528,0.355694055557251,202.8697279748825,59,-163,140,216,888,24,503,624
-6,6,0,-7.394999742507935,7.394999742507935,0.36378002166748047,193.0,59,-156,133,216,888,24,503,624
-6,6,0,-7.394999742507935,7.394999742507935,0.3718581199645996,183.13328778042973,59,-149,126,216,888,24,503,624
-8,6,0,-10.447999954223633,7.835999965667725,0.37977004051208496,170.98087331740442,59,-139,119,216,888,24,503,624
-6,6,0,-7.394999742507935,7.394999742507935,0.38783812522888184,161.11268006705922,59,-132,112,216,888,24,503,624
-6,5,0,-7.080000400543213,5.900000333786011,0.39574408531188965,152.54178800535746,59,-125,107,216,888,24,503,624
-5,4,0,-5.558333396911621,4.446666717529297,0.40380120277404785,146.14234094637652,59,-120,103,216,888,24,503,624
-5,4,0,-5.558333396911621,4.446666717529297,0.4117860794067383,139.74320413119,59,-115,99,216,888,24,503,624
-3,2,0,-2.6199998259544373,1.7466665506362915,0.4199252128601074,137.57606760441325,59,-113,98,216,888,24,503,624
-2,3,0,-1.7466665506362915,2.6199998259544373,0.42773914337158203,135.5127113166862,59,-112,96,216,888,24,503,624
-2,2,0,-1.5800000429153442,1.5800000429153442,0.43579721450805664,134.102703602637,59,-111,95,216,888,24,503,624
-4,3,0,-4.047999858856201,3.035999894142151,0.44373321533203125,129.1134295522577,59,-107,92,216,888,24,503,624
-4,3,0,-4.047999858856201,3.035999894142151,0.4517831802368164,124.12494260788506,59,-103,89,216,888,24,503,624
-4,3,0,-4.047999858856201,3.035999894142151,0.4597911834716797,119.13733259449805,59,-99,86,216,888,24,503,624
-3,1,0,-2.6199998259544373,0.8733332753181458,0.4677760601043701,117.634100452003,59,-97,86,216,888,24,503,624
-2,2,0,-1.5800000429153442,1.5800000429153442,0.4757850170135498,116.22246293064254,59,-96,85,216,888,24,503,624
-2,2,0,-1.5800000429153442,1.5800000429153442,0.48387718200683594,114.81088281373961,59,-95,84,216,888,24,503,624
-2,2,0,-1.5800000429153442,1.5800000429153442,0.4917740821838379,113.39936203984452,59,-94,83,216,888,24,503,624
-2,2,0,-1.5800000429153442,1.5800000429153442,0.49974703788757324,111.98790263570072,59,-93,82,216,888,24,503,624
-2,2,0,-1.5800000429153442,1.5800000429153442,0.5077331066131592,110.57650672131263,59,-92,81,216,888,24,503,624
-2,3,0,-1.7466665506362915,2.6199998259544373,0.5157220363616943,108.50726119201282,59,-91,79,216,888,24,503,624
-2,2,0,-1.5800000429153442,1.5800000429153442,0.5239181518554688,107.09659944767525,59,-90,78,216,888,24,503,624
-2,3,0,-1.7466665506362915,2.6199998259544373,0.5317950248718262,105.0341830406826,59,-89,76,216,888,24,503,624
-2,3,0,-1.7466665506362915,2.6199998259544373,0.5399701595306396,102.97825881443848,59,-88,74,216,888,24,503,624
-4,2,0,-3.680000066757202,1.840000033378601,0.5478341579437256,100.0446339634344,59,-85,73,216,888,24,503,624
-4,4,0,-4.047999858856201,4.047999858856201,0.5557670593261719,94.4048871058092,59,-81,69,216,888,24,503,624
-7,5,0,-8.62749969959259,6.162499785423279,0.5638110637664795,84.42613753542138,59,-73,63,216,888,24,503,624
-7,4,0,-8.62749969959259,4.929999828338623,0.5716931819915771,75.78382538941898,59,-65,59,216,888,24,503,624
-8,5,0,-10.186666488647461,6.366666555404663,0.5798320770263672,64.38062581571324,59,-55,53,216,888,24,503,624
-7,6,0,-8.913333177566528,7.639999866485596,0.5877201557159424,53.76473218982953,59,-47,46,216,888,24,503,624
-5,3,0,-5.0599998235702515,3.035999894142151,0.5958242416381836,48.108235708594876,59,-42,43,216,888,24,503,624
-4,4,0,-4.047999858856201,4.047999858856201,0.6037821769714355,42.45181356024793,59,-38,39,216,888,24,503,624
-4,3,0,-4.047999858856201,3.035999894142151,0.6117711067199707,37.51767361255979,59,-34,36,216,888,24,503,624
-3,4,0,-3.035999894142151,4.047999858856201,0.6198101043701172,32.553338819890925,59,-31,32,216,888,24,503,624
-2,3,0,-1.7466665506362915,2.6199998259544373,0.6278622150421143,30.426406871192853,59,-30,30,216,888,24,503,624
-3,2,0,-2.6199998259544373,1.7466665506362915,0.6357002258300781,28.311288741492746,59,-28,29,216,888,24,503,624
-2,4,0,-1.840000033378601,3.680000066757202,0.6438190937042236,25.483329627982627,59,-27,26,216,888,24,503,624
-2,3,0,-1.7466665506362915,2.6199998259544373,0.6517322063446045,23.383612025908263,59,-26,24,216,888,24,503,624
-2,4,0,-1.840000033378601,3.680000066757202,0.6598351001739502,20.649655434629018,59,-25,21,216,888,24,503,624
-2,3,0,-1.7466665506362915,2.6199998259544373,0.6677730083465576,18.610455730027933,59,-24,19,216,888,24,503,624
-3,3,0,-2.7600000500679016,2.7600000500679016,0.6758060455322266,15.802877548915689,59,-22,17,216,888,24,503,624
-1,2,0,-0.7900000214576721,1.5800000429153442,0.6838250160217285,15.202941017470888,59,-22,16,216,888,24,503,624
0,1,0,-0.0,0.6899999976158142,0.6918201446533203,15.202941017470888,59,-22,16,216,888,24,503,624
-1,2,0,-0.7900000214576721,1.5800000429153442,0.6998391151428223,14.627053911388696,59,-22,15,216,888,24,503,624
0,1,0,-0.0,0.6899999976158142,0.7077791690826416,14.627053911388696,59,-22,15,216,888,24,503,624
-1,1,0,-0.6899999976158142,0.6899999976158142,0.7156581878662109,14.627053911388696,59,-22,15,216,888,24,503,624
-2,3,0,-1.7466665506362915,2.6199998259544373,0.7237451076507568,12.698178070456937,59,-21,13,216,888,24,503,624
-2,2,0,-1.5800000429153442,1.5800000429153442,0.7317061424255371,11.323807579381203,59,-20,12,216,888,24,503,624
-3,3,0,-2.7600000500679016,2.7600000500679016,0.7397670745849609,8.591260281974002,59,-18,10,216,888,24,503,624
-3,3,0,-2.7600000500679016,2.7600000500679016,0.7478570938110352,5.888543819998318,59,-16,8,216,888,24,503,624
-3,2,0,-2.6199998259544373,1.7466665506362915,0.755864143371582,3.6524758424985286,59,-14,7,216,888,24,503,624
-3,4,0,-3.035999894142151,4.047999858856201,0.7638041973114014,-0.5982457490086208,59,-11,3,216,888,24,503,624
-3,2,0,-2.6199998259544373,1.7466665506362915,0.771691083908081,-2.780455542707113,59,-9,2,216,888,24,503,624
-3,2,0,-2.6199998259544373,1.7466665506362915,0.7797842025756836,-4.9289321881345245,59,-7,1,216,888,24,503,624
0,0,1,-0.0,-0.0,0.7856690883636475,-4.9289321881345245,59,-7,1,216,888,24,503,624
-1,3,1,-0.8733332753181458,2.6199998259544373,0.7877211570739746,-4.9289321881345245,59,-7,-1,216,888,24,503,624
-2,1,1,-1.5800000429153442,0.7900000214576721,0.7957332134246826,-5.917237469701781,59,-6,-1,216,888,24,503,624
-1,1,1,-0.6899999976158142,0.6899999976158142,0.8038661479949951,-5.917237469701781,59,-6,-1,216,888,24,503,624
0,1,1,-0.0,0.6899999976158142,0.8118741512298584,-5.917237469701781,59,-6,-1,216,888,24,503,624
0,0,0,-0.0,-0.0,0.9057190418243408,-5.917237469701781,59,-6,-1,216,888,24,503,624
1,0,0,0.6899999976158142,-0.0,0.9397900104522705,-5.917237469701781,59,-6,-1,216,888,24,503,624
3,-1,0,2.6199998259544373,-0.8733332753181458,0.9478402137756348,-3.937742251701451,59,-8,-1,216,888,24,503,624
1,-1,0,0.6899999976158142,-0.6899999976158142,0.9558961391448975,-3.937742251701451,59,-8,-1,216,888,24,503,624
2,-1,0,1.5800000429153442,-0.7900000214576721,0.9638972282409668,-2.9446148618625827,59,-9,-1,216,888,24,503,624
1,-1,0,0.6899999976158142,-0.6899999976158142,0.9717891216278076,-2.9446148618625827,59,-9,-1,216,888,24,503,624
1,-2,0,0.7900000214576721,-1.5800000429153442,0.9798431396484375,-3.0,59,-9,0,216,888,24,503,624
1,0,0,0.6899999976158142,-0.0,0.9878361225128174,-3.0,59,-9,0,216,888,24,503,624
2,-2,0,1.5800000429153442,-1.5800000429153442,0.9958522319793701,-1.95012437887911,59,-10,1,216,888,24,503,624
3,-1,0,2.6199998259544373,-0.8733332753181458,1.0038721561431885,0.04159457879229578,59,-12,1,216,888,24,503,624
2,-2,0,1.5800000429153442,-1.5800000429153442,1.0119280815124512,1.1529464379659053,59,-13,2,216,888,24,503,624
2,-1,0,1.5800000429153442,-0.7900000214576721,1.0198900699615479,2.142135623730951,59,-14,2,216,888,24,503,624
1,-1,0,0.6899999976158142,-0.6899999976158142,1.0277471542358398,2.142135623730951,59,-14,2,216,888,24,503,624
1,0,0,0.6899999976158142,-0.0,1.0357861518859863,2.142135623730951,59,-14,2,216,888,24,503,624
1,0,0,0.6899999976158142,-0.0,1.0837581157684326,2.142135623730951,59,-14,2,216,888,24,503,624
0,0,1,-0.0,-0.0,1.097771167755127,2.142135623730951,59,-14,2,216,888,24,503,624
-1,1,1,-0.6899999976158142,0.6899999976158142,0.041544198989868164,794.3407557020362,60,809,-153,1039,733,58,230,886
-1,1,1,-0.6899999976158142,0.6899999976158142,0.04938530921936035,794.3407557020362,60,809,-153,1039,733,58,230,886
0,1,1,-0.0,0.6899999976158142,0.05751919746398926,794.3407557020362,60,809,-153,1039,733,58,230,886
-1,0,1,-0.6899999976158142,-0.0,0.0655202865600586,794.3407557020362,60,809,-153,1039,733,58,230,886
0,0,0,-0.0,-0.0,0.07947325706481934,794.3407557020362,60,809,-153,1039,733,58,230,886
1,0,0,0.6899999976158142,-0.0,0.20959234237670898,794.3407557020362,60,809,-153,1039,733,58,230,886
2,-1,0,1.5800000429153442,-0.7900000214576721,0.21754837036132812,793.3581944627292,60,808,-153,1039,733,58,230,886
4,-3,0,4.047999858856201,-3.035999894142151,0.22554636001586914,788.8728507537097,60,804,-150,1039,733,58,230,886
4,-2,0,3.680000066757202,-1.840000033378601,0.23351216316223145,785.7404494684181,60,801,-149,1039,733,58,230,886
7,-4,0,8.62749969959259,-4.929999828338623,0.24150824546813965,777.1476291598208,60,793,-145,1039,733,58,230,886
8,-5,0,10.186666488647461,-6.366666555404663,0.24950623512268066,766.2421015011718,60,783,-139,1039,733,58,230,886
11,-4,0,14.649999141693115,-5.327272415161133,0.2575032711029053,751.5875991841018,60,769,-134,1039,733,58,230,886
15,-5,0,23.589999675750732,-7.863333225250244,0.26569437980651855,727.7331101517892,60,746,-127,1039,733,58,230,886
18,-3,0,33.4900016784668,-5.581666946411133,0.27349233627319336,694.3622882069537,60,713,-122,1039,733,58,230,886
22,-4,0,46.69000005722046,-8.489090919494629,0.2816011905670166,647.6720032630285,60,667,-114,1039,733,58,230,886
23,-2,0,49.990002393722534,-4.346956729888916,0.28957629203796387,598.713310357523,60,618,-110,1039,733,58,230,886
22,-4,0,46.69000005722046,-8.489090919494629,0.2975122928619385,552.0232353357308,60,572,-102,1039,733,58,230,886
18,-3,0,33.4900016784668,-5.581666946411133,0.30562734603881836,518.6586528121326,60,539,-97,1039,733,58,230,886
18,-3,0,33.4900016784668,-5.581666946411133,0.31358838081359863,485.29563482495166,60,506,-92,1039,733,58,230,886
15,-3,0,23.589999675750732,-4.7179999351501465,0.32149529457092285,461.9511177296575,60,483,-88,1039,733,58,230,886
16,-5,0,26.8799991607666,-8.399999737739563,0.3294832706451416,434.9493506838866,60,457,-80,1039,733,58,230,886
16,-4,0,26.8799991607666,-6.71999979019165,0.33765625953674316,408.30652865009915,60,431,-74,1039,733,58,230,886
18,-5,0,33.4900016784668,-9.302778244018555,0.34540629386901855,374.27286048034523,60,398,-65,1039,733,58,230,886
16,-4,0,26.8799991607666,-6.71999979019165,0.3534862995147705,347.64970463283254,60,372,-59,1039,733,58,230,886
15,-3,0,23.589999675750732,-4.7179999351501465,0.3614792823791504,324.3072317403084,60,349,-55,1039,733,58,230,886
13,-1,0,17.84999990463257,-1.3730769157409668,0.36948227882385254,307.3628992620916,60,332,-54,1039,733,58,230,886
12,-1,0,16.249999523162842,-1.3541666269302368,0.3774292469024658,291.41379495895615,60,316,-53,1039,733,58,230,886
9,-1,0,11.459999799728394,-1.2733333110809326,0.3854522705078125,280.40103425812913,60,305,-52,1039,733,58,230,886
9,-2,0,11.459999799728394,-2.5466666221618652,0.3935122489929199,269.2213942694253,60,294,-50,1039,733,58,230,886
9,-2,0,11.459999799728394,-2.5466666221618652,0.40149736404418945,258.04180880143576,60,283,-48,1039,733,58,230,886
11,-2,0,14.649999141693115,-2.6636362075805664,0.40961527824401855,243.90474528670256,60,269,-46,1039,733,58,230,886
10,-2,0,13.059999942779541,-2.611999988555908,0.4175412654876709,230.75372952086752,60,256,-44,1039,733,58,230,886
11,-2,0,14.649999141693115,-2.6636362075805664,0.42552828788757324,216.6175889467202,60,242,-42,1039,733,58,230,886
10,-1,0,13.059999942779541,-1.305999994277954,0.43343329429626465,203.6413548791358,60,229,-41,1039,733,58,230,886
8,-1,0,9.859999656677246,-1.2324999570846558,0.4415261745452881,194.60679774997897,60,220,-40,1039,733,58,230,886
7,0,0,8.260000467300415,-0.0,0.44948720932006836,186.7405849625888,60,212,-40,1039,733,58,230,886
8,-1,0,9.859999656677246,-1.2324999570846558,0.4575343132019043,177.71236053995418,60,203,-39,1039,733,58,230,886
8,0,0,9.859999656677246,-0.0,0.46540117263793945,168.88127753782064,60,194,-39,1039,733,58,230,886
7,-1,0,8.260000467300415,-1.1800000667572021,0.4737582206726074,160.84203960134857,60,186,-38,1039,733,58,230,886
8,-1,0,9.859999656677246,-1.2324999570846558,0.48154520988464355,151.8258831030558,60,177,-37,1039,733,58,230,886
7,-2,0,8.260000467300415,-2.3600001335144043,0.48951125144958496,143.58621034138272,60,169,-35,1039,733,58,230,886
8,-2,0,9.859999656677246,-2.4649999141693115,0.4975242614746094,134.36768346279504,60,160,-33,1039,733,58,230,886
8,-2,0,9.859999656677246,-2.4649999141693115,0.5055892467498779,125.14927829866735,60,151,-31,1039,733,58,230,886
7,-2,0,8.260000467300415,-2.3600001335144043,0.5135633945465088,116.91093173576817,60,143,-29,1039,733,58,230,886
7,-1,0,8.260000467300415,-1.1800000667572021,0.52152419090271,108.87313008704777,60,135,-28,1039,733,58,230,886
7,-2,0,8.260000467300415,-2.3600001335144043,0.5297262668609619,100.634100452003,60,127,-26,1039,733,58,230,886
4,0,0,3.680000066757202,-0.0,0.537595272064209,97.69648771769484,60,124,-26,1039,733,58,230,886
4,-1,0,3.680000066757202,-0.9200000166893005,0.5455102920532227,94.76186811776881,60,121,-26,1039,733,58,230,886
4,-1,0,3.680000066757202,-0.9200000166893005,0.5536062717437744,91.83045973594572,60,118,-26,1039,733,58,230,886
3,-1,0,2.6199998259544373,-0.8733332753181458,0.5614912509918213,89.87808881370864,60,116,-26,1039,733,58,230,886
4,-1,0,3.680000066757202,-0.9200000166893005,0.5695743560791016,86.95257651298655,60,113,-26,1039,733,58,230,886
4,-1,0,3.680000066757202,-0.9200000166893005,0.577573299407959,84.03096920755833,60,110,-26,1039,733,58,230,886
6,-2,0,6.670000076293945,-2.2233333587646484,0.5855603218078613,77.73331251301067,60,104,-24,1039,733,58,230,886
5,-1,0,5.0599998235702515,-1.0119999647140503,0.593536376953125,72.6366075781753,60,99,-23,1039,733,58,230,886
4,-1,0,3.680000066757202,-0.9200000166893005,0.601365327835083,69.71676655968832,60,96,-23,1039,733,58,230,886
5,-2,0,5.0599998235702515,-2.0239999294281006,0.6095173358917236,64.39164844888434,60,91,-21,1039,733,58,230,886
6,-2,0,6.670000076293945,-2.2233333587646484,0.6175243854522705,58.0976463516667,60,85,-19,1039,733,58,230,886
7,-2,0,8.260000467300415,-2.3600001335144043,0.6254763603210449,49.854296014865284,60,77,-17,1039,733,58,230,886
8,-3,0,9.859999656677246,-3.6974998712539673,0.6335153579711914,40.42621983083913,60,68,-14,1039,733,58,230,886
6,-2,0,6.670000076293945,-2.2233333587646484,0.6415092945098877,34.150613615387776,60,62,-12,1039,733,58,230,886
8,-2,0,9.859999656677246,-2.4649999141693115,0.6495661735534668,24.9351462406472,60,53,-10,1039,733,58,230,886
5,-1,0,5.0599998235702515,-1.0119999647140503,0.6575193405151367,19.83646178829912,60,48,-9,1039,733,58,230,886
4,-1,0,3.680000066757202,-0.9200000166893005,0.6655373573303223,16.891175622335062,60,45,-9,1039,733,58,230,886
3,-1,0,2.6199998259544373,-0.8733332753181458,0.6734542846679688,14.931765272977593,60,43,-9,1039,733,58,230,886
2,-1,0,1.5800000429153442,-0.7900000214576721,0.6815173625946045,13.953463189829058,60,42,-9,1039,733,58,230,886
2,0,0,1.5800000429153442,-0.0,0.6894142627716064,12.976183723630712,60,41,-9,1039,733,58,230,886
1,0,0,0.6899999976158142,-0.0,0.6975433826446533,12.976183723630712,60,41,-9,1039,733,58,230,886
1,0,0,0.6899999976158142,-0.0,0.7055153846740723,12.976183723630712,60,41,-9,1039,733,58,230,886
0,-1,0,-0.0,-0.6899999976158142,0.713503360748291,12.976183723630712,60,41,-9,1039,733,58,230,886
0,0,1,-0.0,-0.0,0.7224652767181396,12.976183723630712,60,41,-9,1039,733,58,230,886
1,0,1,0.6899999976158142,-0.0,-0.0017685890197753906,520.0752735445107,61,-506,-183,492,559,36,998,742
1,0,1,0.6899999976158142,-0.0,0.006218433380126953,520.0752735445107,61,-506,-183,492,559,36,998,742
2,-1,1,1.5800000429153442,-0.7900000214576721,0.014266490936279297,521.0157697136514,61,-507,-183,492,559,36,998,742
3,0,1,2.6199998259544373,-0.0,0.022196531295776367,522.8974024711156,61,-509,-183,492,559,36,998,742
2,-1,1,1.5800000429153442,-0.7900000214576721,0.030193567276000977,523.8385368354673,61,-510,-183,492,559,36,998,742
3,0,1,2.6199998259544373,-0.0,0.03854560852050781,525.721436031356,61,-512,-183,492,559,36,998,742
2,0,1,1.5800000429153442,-0.0,0.04634857177734375,526.6631986833698,61,-513,-183,492,559,36,998,742
2,-1,1,1.5800000429153442,-0.7900000214576721,0.05438661575317383,527.6051685972192,61,-514,-183,492,559,36,998,742
3,0,1,2.6199998259544373,-0.0,0.062347412109375,529.4897259309986,61,-516,-183,492,559,36,998,742
1,0,1,0.6899999976158142,-0.0,0.07031750679016113,529.4897259309986,61,-516,-183,492,559,36,998,742
1,0,1,0.6899999976158142,-0.0,0.08623957633972168,529.4897259309986,61,-516,-183,492,559,36,998,742
0,0,0,-0.0,-0.0,0.09331154823303223,529.4897259309986,61,-516,-183,492,559,36,998,742
-1,0,0,-0.6899999976158142,-0.0,0.1983194351196289,529.4897259309986,61,-516,-183,492,559,36,998,742
-4,0,0,-3.680000066757202,-0.0,0.2062995433807373,526.6631986833698,61,-513,-183,492,559,36,998,742
-7,0,0,-8.260000467300415,-0.0,0.21429944038391113,519.1349923436379,61,-505,-183,492,559,36,998,742
-7,-2,0,-8.260000467300415,-2.3600001335144043,0.2222914695739746,510.93288799241816,61,-497,-181,492,559,36,998,742
-7,-1,0,-8.260000467300415,-1.1800000667572021,0.2301945686340332,503.0767697758172,61,-489,-180,492,559,36,998,742
-8,-2,0,-9.859999656677246,-2.4649999141693115,0.23830151557922363,493.941402896855,61,-480,-178,492,559,36,998,742
-9,-2,0,-11.459999799728394,-2.5466666221618652,0.24636244773864746,482.9361236724698,61,-469,-176,492,559,36,998,742
-9,-4,0,-11.459999799728394,-5.0933332443237305,0.2543504238128662,470.8813762049031,61,-458,-171,492,559,36,998,742
-11,-3,0,-14.649999141693115,-3.9954543113708496,0.2623026371002197,456.72097067645956,61,-444,-168,492,559,36,998,742
-9,-3,0,-11.459999799728394,-3.819999933242798,0.2703115940093994,445.3724204136453,61,-433,-165,492,559,36,998,742
-11,-4,0,-14.649999141693115,-5.327272415161133,0.2782905101776123,430.50975463193663,61,-419,-160,492,559,36,998,742
-12,-4,0,-16.249999523162842,-5.416666507720947,0.28630852699279785,413.7800365927077,61,-403,-155,492,559,36,998,742
-11,-5,0,-14.895832896232605,-6.770833134651184,0.29428744316101074,398.55971960812536,61,-389,-149,492,559,36,998,742
-13,-4,0,-17.84999990463257,-5.492307662963867,0.3022804260253906,380.8984833262719,61,-372,-144,492,559,36,998,742
-12,-6,0,-16.4769229888916,-8.2384614944458,0.3103926181793213,363.0931644624448,61,-356,-136,492,559,36,998,742
-13,-6,0,-18.822142839431763,-8.687142848968506,0.31827664375305176,343.4249576329781,61,-338,-128,492,559,36,998,742
-13,-7,0,-18.822142839431763,-10.134999990463257,0.326155424118042,323.0630440255877,61,-320,-118,492,559,36,998,742
-15,-8,0,-26.6294127702713,-14.202353477478027,0.3344895839691162,293.85252925060587,61,-294,-104,492,559,36,998,742
-15,-9,0,-26.6294127702713,-15.97764766216278,0.34229063987731934,264.39157211220027,61,-268,-89,492,559,36,998,742
-15,-7,0,-25.19999921321869,-11.759999632835388,0.3503406047821045,237.2116768488464,61,-243,-78,492,559,36,998,742
-14,-8,0,-23.519999265670776,-13.4399995803833,0.3583104610443115,211.40139493908924,61,-220,-65,492,559,36,998,742
-14,-6,0,-22.017333030700684,-9.435999870300293,0.3663144111633301,187.7668583615933,61,-198,-56,492,559,36,998,742
-15,-5,0,-23.589999675750732,-7.863333225250244,0.3742845058441162,163.7305698004604,61,-175,-49,492,559,36,998,742
-12,-5,0,-16.4769229888916,-6.865384578704834,0.38234758377075195,146.7118696390761,61,-159,-43,492,559,36,998,742
-11,-3,0,-14.649999141693115,-3.9954543113708496,0.39019060134887695,132.41608956491322,61,-145,-40,492,559,36,998,742
-11,-3,0,-14.649999141693115,-3.9954543113708496,0.3981814384460449,118.12494260788506,61,-131,-37,492,559,36,998,742
-9,-3,0,-11.459999799728394,-3.819999933242798,0.40624547004699707,106.72369462135092,61,-120,-34,492,559,36,998,742
-7,-1,0,-8.260000467300415,-1.1800000667572021,0.41434264183044434,98.76043850551436,61,-112,-33,492,559,36,998,742
-6,-2,0,-6.670000076293945,-2.2233333587646484,0.4223594665527344,92.44002897500525,61,-106,-31,492,559,36,998,742
-6,-1,0,-6.670000076293945,-1.1116666793823242,0.43024563789367676,86.4030650891055,61,-100,-30,492,559,36,998,742
-7,-3,0,-8.260000467300415,-3.5400002002716064,0.43837451934814453,77.88013350011565,61,-92,-27,492,559,36,998,742
-9,-3,0,-11.459999799728394,-3.819999933242798,0.4462006092071533,66.48076704197234,61,-81,-24,492,559,36,998,742
-10,-3,0,-13.059999942779541,-3.9179999828338623,0.4542734622955322,53.16881339463234,61,-68,-21,492,559,36,998,742
-8,-3,0,-9.859999656677246,-3.6974998712539673,0.4622654914855957,43.68468205316454,61,-59,-18,492,559,36,998,742
-6,-3,0,-6.670000076293945,-3.3350000381469727,0.4702115058898926,37.08175741568164,61,-53,-15,492,559,36,998,742
-6,-2,0,-6.670000076293945,-2.2233333587646484,0.47840356826782227,30.764741360946438,61,-47,-13,492,559,36,998,742
-5,-2,0,-5.0599998235702515,-2.0239999294281006,0.48630452156066895,25.416586692184822,61,-42,-11,492,559,36,998,742
-6,-3,0,-6.670000076293945,-3.3350000381469727,0.4942946434020996,18.87817782917155,61,-36,-8,492,559,36,998,742
-4,-2,0,-3.680000066757202,-1.840000033378601,0.502312421798706,15.734255586865999,61,-33,-7,492,559,36,998,742
-4,-2,0,-3.680000066757202,-1.840000033378601,0.5102925300598145,12.59411708155671,61,-30,-6,492,559,36,998,742
-4,-1,0,-3.680000066757202,-0.9200000166893005,0.5181434154510498,9.658633371878661,61,-27,-6,492,559,36,998,742
-4,-2,0,-3.680000066757202,-1.840000033378601,0.5262095928192139,6.515301344262525,61,-24,-5,492,559,36,998,742
-4,-1,0,-3.680000066757202,-0.9200000166893005,0.53434157371521,3.587033144922902,61,-21,-5,492,559,36,998,742
-3,-1,0,-2.6199998259544373,-0.8733332753181458,0.5422794818878174,1.6468827043884993,61,-19,-5,492,559,36,998,742
-3,-1,0,-2.6199998259544373,-0.8733332753181458,0.5502834320068359,-0.2799548533306506,61,-17,-5,492,559,36,998,742
-3,-2,0,-2.6199998259544373,-1.7466665506362915,0.5583286285400391,-2.475825303739976,61,-15,-4,492,559,36,998,742
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.5662834644317627,-3.439780221438964,61,-14,-4,492,559,36,998,742
