dx,dy,rx,ry,button,time
1,0,1.0,-0.0,0,0.7307555675506592
1,0,1.0,-0.0,0,0.7386376857757568
1,0,1.0,-0.0,0,0.746957540512085
1,0,1.0,-0.0,0,0.7469735145568848
1,1,1.0,1.0,0,0.7469847202301025
1,0,1.0,-0.0,0,0.7469947338104248
1,0,1.0,-0.0,0,0.748863697052002
1,0,1.0,-0.0,0,0.7572295665740967
1,0,1.0,-0.0,0,0.7572505474090576
1,1,1.0,1.0,0,0.7572815418243408
1,0,1.0,-0.0,0,0.7671136856079102
1,0,1.0,-0.0,0,0.7756376266479492
2,0,2.0,-0.0,0,0.7827997207641602
1,0,1.0,-0.0,0,0.7829775810241699
1,1,1.0,1.0,0,0.7883815765380859
1,0,1.0,-0.0,0,0.7883906364440918
1,0,1.0,-0.0,0,0.7883975505828857
1,0,1.0,-0.0,0,0.7884035110473633
1,0,1.0,-0.0,0,0.7884097099304199
1,1,1.0,1.0,0,0.7884156703948975
1,0,1.0,-0.0,0,0.7884206771850586
1,0,1.0,-0.0,0,0.7884266376495361
1,0,1.0,-0.0,0,0.7884325981140137
1,0,1.0,-0.0,0,0.7884376049041748
0,1,-0.0,1.0,0,0.7885756492614746
1,0,1.0,-0.0,0,0.7905466556549072
1,0,1.0,-0.0,0,0.7987325191497803
1,0,1.0,-0.0,0,0.8067476749420166
1,0,1.0,-0.0,0,0.810713529586792
1,1,1.0,1.0,0,0.8156476020812988
1,0,1.0,-0.0,0,0.8218295574188232
1,0,1.0,-0.0,0,0.8218426704406738
1,0,1.0,-0.0,0,0.8226706981658936
1,0,1.0,-0.0,0,0.8248076438903809
1,0,1.0,-0.0,0,0.831026554107666
1,0,1.0,-0.0,0,0.8310415744781494
1,1,1.0,1.0,0,0.8385536670684814
1,0,1.0,-0.0,0,0.839087724685669
1,0,1.0,-0.0,0,0.839099645614624
1,0,1.0,-0.0,0,0.8391075134277344
1,0,1.0,-0.0,0,0.8391146659851074
1,0,1.0,-0.0,0,0.8408606052398682
1,1,1.0,1.0,0,0.846975564956665
1,0,1.0,-0.0,0,0.8544416427612305
1,0,1.0,-0.0,0,0.8544585704803467
1,0,1.0,-0.0,0,0.8611385822296143
1,0,1.0,-0.0,0,0.8611536026000977
1,0,1.0,-0.0,0,0.8690166473388672
1,0,1.0,-0.0,0,0.8749475479125977
0,1,-0.0,1.0,0,0.875544548034668
1,0,1.0,-0.0,0,0.8755545616149902
1,0,1.0,-0.0,0,0.8787405490875244
1,0,1.0,-0.0,0,0.8907005786895752
1,0,1.0,-0.0,0,0.8999066352844238
1,0,1.0,-0.0,0,0.9072797298431396
1,0,1.0,-0.0,0,0.9161696434020996
1,0,1.0,-0.0,0,0.9234707355499268
1,0,1.0,-0.0,0,0.9306545257568359
1,0,1.0,-0.0,0,0.9375486373901367
1,0,1.0,-0.0,0,0.9375605583190918
1,0,1.0,-0.0,0,0.9375677108764648
1,0,1.0,-0.0,0,0.9438257217407227
1,0,1.0,-0.0,0,0.949697732925415
1,0,1.0,-0.0,0,0.9501686096191406
1,0,1.0,-0.0,0,0.9501786231994629
0,-1,-0.0,-1.0,0,0.9501855373382568
1,0,1.0,-0.0,0,0.9501926898956299
1,0,1.0,-0.0,0,0.9527966976165771
1,0,1.0,-0.0,0,0.9579505920410156
1,0,1.0,-0.0,0,0.9585015773773193
0,-1,-0.0,-1.0,0,0.9608306884765625
1,0,1.0,-0.0,0,0.9668676853179932
1,0,1.0,-0.0,0,0.9668786525726318
1,0,1.0,-0.0,0,0.968996524810791
1,-1,1.0,-1.0,0,0.9742066860198975
1,0,1.0,-0.0,0,0.9746015071868896
1,0,1.0,-0.0,0,0.9787976741790771
1,0,1.0,-0.0,0,0.9834325313568115
1,0,1.0,-0.0,0,0.9834456443786621
1,0,1.0,-0.0,0,0.9865596294403076
1,0,1.0,-0.0,0,0.9905595779418945
1,0,1.0,-0.0,0,0.9947817325592041
1,0,1.0,-0.0,0,1.0000026226043701
,,,,,
-1,0,-1.0,-0.0,0,0.6720223426818848
-1,0,-1.0,-0.0,0,0.6738612651824951
-1,0,-1.0,-0.0,0,0.6802113056182861
-1,1,-1.0,1.0,0,0.687171220779419
-1,0,-1.0,-0.0,0,0.6950812339782715
-1,0,-1.0,-0.0,0,0.703322172164917
-1,0,-1.0,-0.0,0,0.7131462097167969
-1,0,-1.0,-0.0,0,0.7131643295288086
-1,0,-1.0,-0.0,0,0.7131752967834473
-1,0,-1.0,-0.0,0,0.721785306930542
0,1,-0.0,1.0,0,0.7218053340911865
-1,0,-1.0,-0.0,0,0.7311232089996338
-1,0,-1.0,-0.0,0,0.7312393188476562
-1,0,-1.0,-0.0,0,0.740065336227417
-1,0,-1.0,-0.0,0,0.7500991821289062
-1,0,-1.0,-0.0,0,0.7594883441925049
-1,0,-1.0,-0.0,0,0.7667982578277588
-1,0,-1.0,-0.0,0,0.7736432552337646
-1,0,-1.0,-0.0,0,0.7800352573394775
-1,0,-1.0,-0.0,0,0.7803623676300049
-2,0,-2.0,-0.0,0,0.7803723812103271
-1,0,-1.0,-0.0,0,0.7803792953491211
-1,0,-1.0,-0.0,0,0.7803852558135986
-1,0,-1.0,-0.0,0,0.7803912162780762
-1,0,-1.0,-0.0,0,0.7803971767425537
-1,0,-1.0,-0.0,0,0.7804033756256104
-1,1,-1.0,1.0,0,0.7804093360900879
-1,0,-1.0,-0.0,0,0.780414342880249
-1,0,-1.0,-0.0,0,0.7804203033447266
-1,0,-1.0,-0.0,0,0.7804262638092041
-1,0,-1.0,-0.0,0,0.7804322242736816
-1,0,-1.0,-0.0,0,0.7804381847381592
-1,0,-1.0,-0.0,0,0.7804441452026367
-1,0,-1.0,-0.0,0,0.7804503440856934
-1,0,-1.0,-0.0,0,0.7804563045501709
-2,0,-2.0,-0.0,0,0.780461311340332
-1,0,-1.0,-0.0,0,0.7804672718048096
-1,1,-1.0,1.0,0,0.7804732322692871
-1,0,-1.0,-0.0,0,0.7804791927337646
-1,0,-1.0,-0.0,0,0.7804851531982422
-1,0,-1.0,-0.0,0,0.7804913520812988
-1,1,-1.0,1.0,0,0.78049635887146
-1,0,-1.0,-0.0,0,0.7805023193359375
-1,0,-1.0,-0.0,0,0.780508279800415
-1,0,-1.0,-0.0,0,0.7805142402648926
-1,0,-1.0,-0.0,0,0.7805202007293701
-1,1,-1.0,1.0,0,0.7805273532867432
-1,0,-1.0,-0.0,0,0.7822062969207764
-1,0,-1.0,-0.0,0,0.788074254989624
-1,0,-1.0,-0.0,0,0.7937653064727783
-1,0,-1.0,-0.0,0,0.7937772274017334
-1,0,-1.0,-0.0,0,0.7942972183227539
0,1,-0.0,1.0,0,0.7943072319030762
-1,0,-1.0,-0.0,0,0.7943141460418701
-1,0,-1.0,-0.0,0,0.7959532737731934
-1,0,-1.0,-0.0,0,0.7997443675994873
-1,0,-1.0,-0.0,0,0.8021442890167236
-1,0,-1.0,-0.0,0,0.8079371452331543
-1,0,-1.0,-0.0,0,0.8618693351745605
-1,0,-1.0,-0.0,0,0.8739352226257324
-1,0,-1.0,-0.0,0,0.879798173904419
-1,0,-1.0,-0.0,0,0.8889732360839844
-1,-1,-1.0,-1.0,0,0.8957831859588623
-1,0,-1.0,-0.0,0,0.896334171295166
-1,0,-1.0,-0.0,0,0.8963463306427002
-1,0,-1.0,-0.0,0,0.8977043628692627
0,-1,-0.0,-1.0,0,0.8997893333435059
-1,0,-1.0,-0.0,0,0.9043233394622803
-1,0,-1.0,-0.0,0,0.9057042598724365
-1,0,-1.0,-0.0,0,0.9077751636505127
-1,0,-1.0,-0.0,0,0.912438154220581
0,-1,-0.0,-1.0,0,0.9139151573181152
-1,0,-1.0,-0.0,0,0.9203763008117676
-1,0,-1.0,-0.0,0,0.9275262355804443
-1,0,-1.0,-0.0,0,0.9275393486022949
-1,0,-1.0,-0.0,0,0.9281332492828369
-1,0,-1.0,-0.0,0,0.9299881458282471
0,-1,-0.0,-1.0,0,0.9365763664245605
-1,0,-1.0,-0.0,0,0.9366371631622314
-1,0,-1.0,-0.0,0,0.9368972778320312
-1,0,-1.0,-0.0,0,0.939805269241333
-1,0,-1.0,-0.0,0,0.9508152008056641
-1,0,-1.0,-0.0,0,0.9513461589813232
-1,0,-1.0,-0.0,0,0.951357364654541
-1,-1,-1.0,-1.0,0,0.9513652324676514
-1,0,-1.0,-0.0,0,0.951904296875
-1,0,-1.0,-0.0,0,0.9539041519165039
-2,0,-2.0,-0.0,0,0.9596681594848633
-1,0,-1.0,-0.0,0,0.9596843719482422
-1,0,-1.0,-0.0,0,0.9660813808441162
-1,0,-1.0,-0.0,0,0.9660952091217041
-1,0,-1.0,-0.0,0,0.96610426902771
-1,0,-1.0,-0.0,0,0.9661111831665039
-1,0,-1.0,-0.0,0,0.9678711891174316
-1,-1,-1.0,-1.0,0,0.9700913429260254
-1,0,-1.0,-0.0,0,0.975452184677124
-1,0,-1.0,-0.0,0,0.9821043014526367
-1,0,-1.0,-0.0,0,0.9827022552490234
-1,0,-1.0,-0.0,0,0.982715368270874
-1,0,-1.0,-0.0,0,0.9838583469390869
,,,,,
