dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,0.5612168312072754,168.44046626256053,160,79,1120,619,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.6599218845367432,168.44046626256053,160,79,1120,619,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.6659677028656006,168.44046626256053,160,79,1120,619,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.6739456653594971,168.44046626256053,160,79,1120,619,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.6759257316589355,168.44046626256053,160,79,1120,619,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.6801297664642334,168.44046626256053,160,79,1120,619,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.6939997673034668,168.44046626256053,160,79,1120,619,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.7718796730041504,168.44046626256053,160,79,1120,619,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.7801227569580078,168.44046626256053,160,79,1120,619,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.8018908500671387,168.44046626256053,160,79,1120,619,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.8058876991271973,168.44046626256053,160,79,1120,619,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.8101108074188232,168.44046626256053,160,79,1120,619,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.8119678497314453,168.44046626256053,160,79,1120,619,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.8178467750549316,168.44046626256053,160,79,1120,619,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.817868709564209,168.44046626256053,160,79,1120,619,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.8200547695159912,168.44046626256053,160,79,1120,619,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.8260087966918945,168.44046626256053,160,79,1120,619,20,960,540,1
1,1,0.6899999976158142,0.6899999976158142,0,0.8280448913574219,168.44046626256053,160,79,1120,619,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.832122802734375,168.44046626256053,160,79,1120,619,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.8364307880401611,168.44046626256053,160,79,1120,619,20,960,540,1
1,1,0.6899999976158142,0.6899999976158142,0,0.836458683013916,168.44046626256053,160,79,1120,619,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.8381507396697998,168.44046626256053,160,79,1120,619,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.8443677425384521,168.44046626256053,160,79,1120,619,20,960,540,1
1,1,0.6899999976158142,0.6899999976158142,0,0.844517707824707,168.44046626256053,160,79,1120,619,20,960,540,1
