dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
1,0,0.6899999976158142,-0.0,4,0.4511902332305908,871.326840621571,804,-361,1764,179,20,960,540,1
0,0,-0.0,-0.0,0,0.4571812152862549,871.326840621571,804,-361,1764,179,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.4591963291168213,871.326840621571,804,-361,1764,179,20,960,540,1
3,1,2.6199998259544373,0.8733332753181458,0,0.46703338623046875,869.5027003938078,802,-361,1764,179,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.47545337677001953,869.5027003938078,802,-361,1764,179,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.5795443058013916,869.5027003938078,802,-361,1764,179,20,960,540,1
2,0,1.5800000429153442,-0.0,0,0.5869812965393066,868.590917321594,801,-361,1764,179,20,960,540,1
4,0,3.680000066757202,-0.0,0,0.5950372219085693,865.8567234428243,798,-361,1764,179,20,960,540,1
4,-1,3.680000066757202,-0.9200000166893005,0,0.6029772758483887,863.1242752323406,795,-361,1764,179,20,960,540,1
5,-3,5.0599998235702515,-3.035999894142151,0,0.6109104156494141,857.3315398392936,790,-358,1764,179,20,960,540,1
8,-6,10.447999954223633,-7.835999965667725,0,0.6189312934875488,845.3367757789911,780,-351,1764,179,20,960,540,1
13,-12,23.078824400901794,-21.30353021621704,0,0.6270303726196289,815.8020343883878,757,-330,1764,179,20,960,540,1
14,-12,26.047779083251953,-22.32666778564453,0,0.6353142261505127,783.2370389738493,731,-308,1764,179,20,960,540,1
16,-12,32.071998596191406,-24.053998947143555,0,0.6431682109832764,744.4912192994694,699,-284,1764,179,20,960,540,1
17,-14,36.07863640785217,-29.7118182182312,0,0.651165246963501,700.3478021363901,663,-255,1764,179,20,960,540,1
19,-16,42.18791890144348,-35.526668548583984,0,0.6590213775634766,648.8178807530956,621,-220,1764,179,20,960,540,1
18,-15,39.122610569000244,-32.60217547416687,0,0.6670403480529785,601.6109874748818,582,-188,1764,179,20,960,540,1
18,-14,38.20090913772583,-29.7118182182312,0,0.6753132343292236,556.7600903380547,544,-159,1764,179,20,960,540,1
15,-12,29.036841988563538,-23.22947359085083,0,0.6829543113708496,522.6546723722604,515,-136,1764,179,20,960,540,1
17,-12,34.07649850845337,-24.053998947143555,0,0.6911242008209229,483.86739110817996,481,-112,1764,179,20,960,540,1
17,-13,35.12523818016052,-26.86047625541687,0,0.699026346206665,444.2158077390086,446,-86,1764,179,20,960,540,1
21,-14,47.5356023311615,-31.690401554107666,0,0.7069382667541504,392.772888859218,399,-55,1764,179,20,960,540,1
22,-14,50.676154136657715,-32.24846172332764,0,0.7151033878326416,339.7570585420686,349,-23,1764,179,20,960,540,1
24,-14,56.17777633666992,-32.77036952972412,0,0.7229373455047607,283.1381926668717,293,9,1764,179,20,960,540,1
23,-11,52.06280255317688,-24.899601221084595,0,0.7311413288116455,233.24884377936928,241,33,1764,179,20,960,540,1
20,-9,41.32380962371826,-18.595714330673218,0,0.7389023303985596,196.40009689920205,200,51,1764,179,20,960,540,1
18,-8,34.844210386276245,-15.486315727233887,0,0.747300386428833,168.63930138690085,166,66,1764,179,20,960,540,1
15,-7,25.19999921321869,-11.759999632835388,0,0.7552661895751953,150.65490966665163,141,77,1764,179,20,960,540,1
13,-5,17.84999990463257,-6.865384578704834,0,0.7631793022155762,139.21461054467824,124,83,1764,179,20,960,540,1
12,-5,16.4769229888916,-6.865384578704834,0,0.7709643840789795,129.94641831786907,108,89,1764,179,20,960,540,1
