dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
-1,0,-0.6899999976158142,-0.0,4,0.39264941215515137,879.0179975681033,-873,168,87,708,20,960,540,1
-1,0,-0.6899999976158142,-0.0,4,0.40337634086608887,879.0179975681033,-873,168,87,708,20,960,540,1
-1,0,-0.6899999976158142,-0.0,4,0.4134523868560791,879.0179975681033,-873,168,87,708,20,960,540,1
0,0,-0.0,-0.0,0,0.46289634704589844,879.0179975681033,-873,168,87,708,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,0.6834743022918701,879.0179975681033,-873,168,87,708,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.6913294792175293,879.0179975681033,-873,168,87,708,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,0.695380449295044,879.0179975681033,-873,168,87,708,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7040174007415771,879.0179975681033,-873,168,87,708,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,0.7040812969207764,879.0179975681033,-873,168,87,708,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7041354179382324,879.0179975681033,-873,168,87,708,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,0.7054543495178223,879.0179975681033,-873,168,87,708,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7074203491210938,879.0179975681033,-873,168,87,708,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,0.7160434722900391,879.0179975681033,-873,168,87,708,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7163105010986328,879.0179975681033,-873,168,87,708,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.7163352966308594,878.0360353048743,-872,168,87,708,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7163503170013428,878.0360353048743,-872,168,87,708,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,0.7174015045166016,878.0360353048743,-872,168,87,708,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.720860481262207,878.0360353048743,-872,168,87,708,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.7272963523864746,877.0541133437125,-871,168,87,708,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,0.7273404598236084,877.0541133437125,-871,168,87,708,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,0.7273952960968018,876.072231818603,-870,168,87,708,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.7274243831634521,875.0903908641196,-869,168,87,708,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,0.7295093536376953,874.1085906154289,-868,168,87,708,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.7313783168792725,873.1268312082925,-867,168,87,708,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,0.7376413345336914,872.145112779071,-866,168,87,708,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.7376604080200195,871.163435464727,-865,168,87,708,20,960,540,1
-3,-1,-2.6199998259544373,-0.8733332753181458,0,0.7378253936767578,869.2002047315503,-863,168,87,708,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,0.7396194934844971,868.2186515896824,-862,168,87,708,20,960,540,1
-3,-1,-2.6199998259544373,-0.8733332753181458,0,0.7479164600372314,866.2556704524086,-860,168,87,708,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,0.7479615211486816,865.274242737669,-859,168,87,708,20,960,540,1
-3,-1,-2.6199998259544373,-0.8733332753181458,0,0.7480905055999756,863.3115137223373,-857,168,87,708,20,960,540,1
-3,-1,-2.6199998259544373,-0.8733332753181458,0,0.7483503818511963,861.3489542083585,-855,168,87,708,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,0.7494633197784424,859.3865653436335,-853,168,87,708,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,0.7513563632965088,857.4243482863506,-851,168,87,708,20,960,540,1
-3,-1,-2.6199998259544373,-0.8733332753181458,0,0.7604553699493408,855.4623042050994,-849,168,87,708,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,0.7604763507843018,853.5004342789875,-847,168,87,708,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,0.7606313228607178,851.5387396977573,-845,168,87,708,20,960,540,1
-3,-1,-2.6199998259544373,-0.8733332753181458,0,0.7606844902038574,849.5772216619051,-843,168,87,708,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,0.7614274024963379,846.6352782835878,-840,168,87,708,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,0.764073371887207,844.6742069350169,-838,168,87,708,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,0.771984338760376,841.7329393653858,-835,168,87,708,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,0.7721884250640869,839.7723224487839,-833,168,87,708,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,0.7722043991088867,836.831742437658,-830,168,87,708,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,0.7722175121307373,833.8915807140156,-827,168,87,708,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,0.7733643054962158,831.9317074442558,-825,168,87,708,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,0.7754232883453369,828.9922526459943,-822,168,87,708,20,960,540,1
-5,0,-5.0599998235702515,-0.0,0,0.7775523662567139,824.0941193894128,-817,168,87,708,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,0.7837803363800049,821.1558217326038,-814,168,87,708,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,0.7839503288269043,818.2179664798392,-811,168,87,708,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,0.7840123176574707,815.280558355763,-808,168,87,708,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,0.7854213714599609,812.3436021518013,-805,168,87,708,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,0.7918174266815186,809.4071027273318,-802,168,87,708,20,960,540,1
-5,0,-5.0599998235702515,-0.0,0,0.7918384075164795,804.5139655033546,-797,168,87,708,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,0.7918534278869629,801.5787084442272,-794,168,87,708,20,960,540,1
-4,1,-3.680000066757202,0.9200000166893005,0,0.7932734489440918,798.6439265832645,-791,168,87,708,20,960,540,1
-5,0,-5.0599998235702515,-0.0,0,0.7970564365386963,793.7536936151522,-786,168,87,708,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,0.7974114418029785,790.82020454032,-783,168,87,708,20,960,540,1
-5,1,-5.0599998235702515,1.0119999647140503,0,0.7994883060455322,785.7216850130452,-778,167,87,708,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,0.8014414310455322,782.7887486588088,-775,167,87,708,20,960,540,1
-5,1,-5.0599998235702515,1.0119999647140503,0,0.8075883388519287,777.6902944685811,-770,166,87,708,20,960,540,1
-5,0,-5.0599998235702515,-0.0,0,0.8076364994049072,772.8032958540734,-765,166,87,708,20,960,540,1
-4,1,-3.680000066757202,0.9200000166893005,0,0.8076643943786621,769.8717843338096,-762,166,87,708,20,960,540,1
-5,0,-5.0599998235702515,-0.0,0,0.8094444274902344,764.9870966667768,-757,166,87,708,20,960,540,1
-5,1,-5.0599998235702515,1.0119999647140503,0,0.8196372985839844,759.8889530315395,-752,165,87,708,20,960,540,1
-5,0,-5.0599998235702515,-0.0,0,0.8198823928833008,755.0058823303256,-747,165,87,708,20,960,540,1
-5,1,-5.0599998235702515,1.0119999647140503,0,0.819913387298584,749.9078891549949,-742,164,87,708,20,960,540,1
-5,1,-5.0599998235702515,1.0119999647140503,0,0.8199353218078613,744.8099098448563,-737,163,87,708,20,960,540,1
-5,0,-5.0599998235702515,-0.0,0,0.8199563026428223,739.9286632740477,-732,163,87,708,20,960,540,1
-5,1,-5.0599998235702515,1.0119999647140503,0,0.8236443996429443,734.8308532814682,-727,162,87,708,20,960,540,1
-6,1,-6.670000076293945,1.1116666793823242,0,0.8318324089050293,728.7570642640245,-721,161,87,708,20,960,540,1
-5,0,-5.0599998235702515,-0.0,0,0.8320293426513672,723.8780552653145,-716,161,87,708,20,960,540,1
-5,1,-5.0599998235702515,1.0119999647140503,0,0.8320484161376953,718.7804882130147,-711,160,87,708,20,960,540,1
-6,1,-6.670000076293945,1.1116666793823242,0,0.8320634365081787,712.7074096755892,-705,159,87,708,20,960,540,1
-6,1,-6.670000076293945,1.1116666793823242,0,0.8320953845977783,706.6344954019447,-699,158,87,708,20,960,540,1
-6,1,-6.670000076293945,1.1116666793823242,0,0.8335354328155518,700.5617496037906,-693,157,87,708,20,960,540,1
-5,1,-5.0599998235702515,1.0119999647140503,0,0.8354744911193848,695.4643860606998,-688,156,87,708,20,960,540,1
-5,0,-5.0599998235702515,-0.0,0,0.8427534103393555,690.5890378816956,-683,156,87,708,20,960,540,1
-5,1,-5.0599998235702515,1.0119999647140503,0,0.8429174423217773,685.4919122462892,-678,155,87,708,20,960,540,1
-6,1,-6.670000076293945,1.1116666793823242,0,0.8429543972015381,679.4200461257274,-672,154,87,708,20,960,540,1
-5,1,-5.0599998235702515,1.0119999647140503,0,0.8433504104614258,674.323023140388,-667,153,87,708,20,960,540,1
-6,1,-6.670000076293945,1.1116666793823242,0,0.845576286315918,668.2514283066421,-661,152,87,708,20,960,540,1
-5,2,-5.0599998235702515,2.0239999294281006,0,0.8527824878692627,662.9309028421864,-656,150,87,708,20,960,540,1
-6,1,-6.670000076293945,1.1116666793823242,0,0.8528053760528564,656.8590555732148,-650,149,87,708,20,960,540,1
-5,1,-5.0599998235702515,1.0119999647140503,0,0.8528203964233398,651.762041824703,-645,148,87,708,20,960,540,1
-5,1,-5.0599998235702515,1.0119999647140503,0,0.8535094261169434,646.6650592196908,-640,147,87,708,20,960,540,1
-5,1,-5.0599998235702515,1.0119999647140503,0,0.8560583591461182,641.5681084890512,-635,146,87,708,20,960,540,1
