dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,0.4504404067993164,305.8354001691387,-34,-314,926,226,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.5320625305175781,305.8354001691387,-34,-314,926,226,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.5355374813079834,305.8354001691387,-34,-314,926,226,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.5360934734344482,305.8354001691387,-34,-314,926,226,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.5382206439971924,305.8354001691387,-34,-314,926,226,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.5453965663909912,305.8354001691387,-34,-314,926,226,20,960,540,1
-1,2,-0.7900000214576721,1.5800000429153442,0,0.5455844402313232,306.8296072023573,-34,-315,926,226,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.545600414276123,306.8296072023573,-34,-315,926,226,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.5460615158081055,306.8296072023573,-34,-315,926,226,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,0.5481176376342773,307.71842880135233,-33,-316,926,226,20,960,540,1
-1,2,-0.7900000214576721,1.5800000429153442,0,0.5549514293670654,308.71303707253645,-33,-317,926,226,20,960,540,1
-2,1,-1.5800000429153442,0.7900000214576721,0,0.5552775859832764,308.6110481449129,-32,-317,926,226,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.5553274154663086,308.6110481449129,-32,-317,926,226,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,0.5561165809631348,309.50743340335606,-31,-318,926,226,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,0.558098554611206,310.4075529696515,-30,-319,926,226,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.5602946281433105,310.4075529696515,-30,-319,926,226,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,0.5647256374359131,311.3113754600045,-29,-320,926,226,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,0.5647504329681396,312.21886971436044,-28,-321,926,226,20,960,540,1
-2,1,-1.5800000429153442,0.7900000214576721,0,0.5663185119628906,312.1335126931068,-27,-321,926,226,20,960,540,1
-2,1,-1.5800000429153442,0.7900000214576721,0,0.5683364868164062,312.051238159396,-26,-321,926,226,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,0.5750734806060791,312.96903876377996,-25,-322,926,226,20,960,540,1
-2,1,-1.5800000429153442,0.7900000214576721,0,0.5752344131469727,312.893171188243,-24,-322,926,226,20,960,540,1
-3,1,-2.6199998259544373,0.8733332753181458,0,0.5752644538879395,312.7506777684595,-22,-322,926,226,20,960,540,1
-2,1,-1.5800000429153442,0.7900000214576721,0,0.576073408126831,312.6840560052511,-21,-322,926,226,20,960,540,1
-2,1,-1.5800000429153442,0.7900000214576721,0,0.5781686305999756,312.6205201161265,-20,-322,926,226,20,960,540,1
-3,2,-2.6199998259544373,1.7466665506362915,0,0.5824034214019775,313.5011591942137,-18,-323,926,226,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,0.5824275016784668,313.39604202896487,-16,-323,926,226,20,960,540,1
-2,1,-1.5800000429153442,0.7900000214576721,0,0.5846214294433594,313.34810962799827,-15,-323,926,226,20,960,540,1
-3,2,-2.6199998259544373,1.7466665506362915,0,0.5915834903717041,314.2606975876047,-13,-324,926,226,20,960,540,1
-3,1,-2.6199998259544373,0.8733332753181458,0,0.5917775630950928,314.18667461818967,-11,-324,926,226,20,960,540,1
-3,1,-2.6199998259544373,0.8733332753181458,0,0.5918004512786865,314.1249758966439,-9,-324,926,226,20,960,540,1
-3,2,-2.6199998259544373,1.7466665506362915,0,0.5921914577484131,315.0753758745808,-7,-325,926,226,20,960,540,1
-3,1,-2.6199998259544373,0.8733332753181458,0,0.5942354202270508,315.0384592629002,-5,-325,926,226,20,960,540,1
-3,2,-2.6199998259544373,1.7466665506362915,0,0.600116491317749,316.01380338875225,-3,-326,926,226,20,960,540,1
-4,1,-3.680000066757202,0.9200000166893005,0,0.6001534461975098,316.0,0,-326,926,226,20,960,540,1
