dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID,past20dxdy
-16,0,-22.399999618530273,-0.0,0,1.0722639560699463,613.9366955068439,-256,569,963,980,20,960,540,1,"[[ 18  -6]
 [ 18  -6]
 [ 16  -5]
 [ 16  -5]
 [ 16  -5]
 [ 14  -5]
 [ 13  -4]
 [ 10  -4]
 [  8  -4]
 [  5  -3]
 [  3  -2]
 [  2  -2]
 [  1  -1]
 [  0  -1]
 [  0  -1]
 [ -1  -1]
 [ -2  -1]
 [ -6  -1]
 [ -8  -2]
 [-12   0]]"
-18,0,-27.899999141693115,-0.0,0,1.0804290771484375,603.3530793922861,-229,569,963,980,20,960,540,1,"[[ 18  -6]
 [ 16  -5]
 [ 16  -5]
 [ 16  -5]
 [ 14  -5]
 [ 13  -4]
 [ 10  -4]
 [  8  -4]
 [  5  -3]
 [  3  -2]
 [  2  -2]
 [  1  -1]
 [  0  -1]
 [  0  -1]
 [ -1  -1]
 [ -2  -1]
 [ -6  -1]
 [ -8  -2]
 [-12   0]
 [-16   0]]"
-24,0,-44.40999984741211,-0.0,0,1.0882439613342285,588.3193127419505,-185,569,963,980,20,960,540,1,"[[ 16  -5]
 [ 16  -5]
 [ 16  -5]
 [ 14  -5]
 [ 13  -4]
 [ 10  -4]
 [  8  -4]
 [  5  -3]
 [  3  -2]
 [  2  -2]
 [  1  -1]
 [  0  -1]
 [  0  -1]
 [ -1  -1]
 [ -2  -1]
 [ -6  -1]
 [ -8  -2]
 [-12   0]
 [-16   0]
 [-18   0]]"
-26,0,-49.91000008583069,-0.0,0,1.096311092376709,575.0273497880248,-136,569,963,980,20,960,540,1,"[[ 16  -5]
 [ 16  -5]
 [ 14  -5]
 [ 13  -4]
 [ 10  -4]
 [  8  -4]
 [  5  -3]
 [  3  -2]
 [  2  -2]
 [  1  -1]
 [  0  -1]
 [  0  -1]
 [ -1  -1]
 [ -2  -1]
 [ -6  -1]
 [ -8  -2]
 [-12   0]
 [-16   0]
 [-18   0]
 [-24   0]]"
-30,0,-60.919997692108154,-0.0,0,1.1042389869689941,564.053133429302,-76,569,963,980,20,960,540,1,"[[ 16  -5]
 [ 14  -5]
 [ 13  -4]
 [ 10  -4]
 [  8  -4]
 [  5  -3]
 [  3  -2]
 [  2  -2]
 [  1  -1]
 [  0  -1]
 [  0  -1]
 [ -1  -1]
 [ -2  -1]
 [ -6  -1]
 [ -8  -2]
 [-12   0]
 [-16   0]
 [-18   0]
 [-24   0]
 [-26   0]]"
-33,-1,-69.16999697685242,-2.0960605144500732,0,1.112220048904419,561.0429055683994,-7,571,963,980,20,960,540,1,"[[ 14  -5]
 [ 13  -4]
 [ 10  -4]
 [  8  -4]
 [  5  -3]
 [  3  -2]
 [  2  -2]
 [  1  -1]
 [  0  -1]
 [  0  -1]
 [ -1  -1]
 [ -2  -1]
 [ -6  -1]
 [ -8  -2]
 [-12   0]
 [-16   0]
 [-18   0]
 [-24   0]
 [-26   0]
 [-30   0]]"
-34,0,-71.91999530792236,-0.0,0,1.1201939582824707,564.5754954747026,64,571,963,980,20,960,540,1,"[[ 13  -4]
 [ 10  -4]
 [  8  -4]
 [  5  -3]
 [  3  -2]
 [  2  -2]
 [  1  -1]
 [  0  -1]
 [  0  -1]
 [ -1  -1]
 [ -2  -1]
 [ -6  -1]
 [ -8  -2]
 [-12   0]
 [-16   0]
 [-18   0]
 [-24   0]
 [-26   0]
 [-30   0]
 [-33  -1]]"
-37,-1,-80.16999530792236,-2.1667566299438477,0,1.1283841133117676,580.8172306221273,144,573,963,980,20,960,540,1,"[[ 10  -4]
 [  8  -4]
 [  5  -3]
 [  3  -2]
 [  2  -2]
 [  1  -1]
 [  0  -1]
 [  0  -1]
 [ -1  -1]
 [ -2  -1]
 [ -6  -1]
 [ -8  -2]
 [-12   0]
 [-16   0]
 [-18   0]
 [-24   0]
 [-26   0]
 [-30   0]
 [-33  -1]
 [-34   0]]"
-35,0,-74.67000007629395,-0.0,0,1.1363639831542969,603.0685116689651,218,573,963,980,20,960,540,1,"[[  8  -4]
 [  5  -3]
 [  3  -2]
 [  2  -2]
 [  1  -1]
 [  0  -1]
 [  0  -1]
 [ -1  -1]
 [ -2  -1]
 [ -6  -1]
 [ -8  -2]
 [-12   0]
 [-16   0]
 [-18   0]
 [-24   0]
 [-26   0]
 [-30   0]
 [-33  -1]
 [-34   0]
 [-37  -1]]"
-33,3,-69.16999697685242,6.28818154335022,0,1.144320011138916,625.4982297378963,287,567,963,980,20,960,540,1,"[[  5  -3]
 [  3  -2]
 [  2  -2]
 [  1  -1]
 [  0  -1]
 [  0  -1]
 [ -1  -1]
 [ -2  -1]
 [ -6  -1]
 [ -8  -2]
 [-12   0]
 [-16   0]
 [-18   0]
 [-24   0]
 [-26   0]
 [-30   0]
 [-33  -1]
 [-34   0]
 [-37  -1]
 [-35   0]]"
-31,3,-63.659998416900635,6.160645008087158,0,1.152306079864502,651.2268899553314,350,561,963,980,20,960,540,1,"[[  3  -2]
 [  2  -2]
 [  1  -1]
 [  0  -1]
 [  0  -1]
 [ -1  -1]
 [ -2  -1]
 [ -6  -1]
 [ -8  -2]
 [-12   0]
 [-16   0]
 [-18   0]
 [-24   0]
 [-26   0]
 [-30   0]
 [-33  -1]
 [-34   0]
 [-37  -1]
 [-35   0]
 [-33   3]]"
-28,3,-55.40999984741211,5.936785697937012,0,1.1607749462127686,677.866992957214,405,556,963,980,20,960,540,1,"[[  2  -2]
 [  1  -1]
 [  0  -1]
 [  0  -1]
 [ -1  -1]
 [ -2  -1]
 [ -6  -1]
 [ -8  -2]
 [-12   0]
 [-16   0]
 [-18   0]
 [-24   0]
 [-26   0]
 [-30   0]
 [-33  -1]
 [-34   0]
 [-37  -1]
 [-35   0]
 [-33   3]
 [-31   3]]"
-24,4,-44.40999984741211,7.401666641235352,0,1.1682231426239014,699.2263390484028,449,549,963,980,20,960,540,1,"[[  1  -1]
 [  0  -1]
 [  0  -1]
 [ -1  -1]
 [ -2  -1]
 [ -6  -1]
 [ -8  -2]
 [-12   0]
 [-16   0]
 [-18   0]
 [-24   0]
 [-26   0]
 [-30   0]
 [-33  -1]
 [-34   0]
 [-37  -1]
 [-35   0]
 [-33   3]
 [-31   3]
 [-28   3]]"
-20,5,-33.410000801086426,8.352500200271606,0,1.1765720844268799,714.5722876290536,482,541,963,980,20,960,540,1,"[[  0  -1]
 [  0  -1]
 [ -1  -1]
 [ -2  -1]
 [ -6  -1]
 [ -8  -2]
 [-12   0]
 [-16   0]
 [-18   0]
 [-24   0]
 [-26   0]
 [-30   0]
 [-33  -1]
 [-34   0]
 [-37  -1]
 [-35   0]
 [-33   3]
 [-31   3]
 [-28   3]
 [-24   4]]"
-16,6,-23.68000030517578,8.880000114440918,0,1.1843011379241943,724.2438287108718,505,533,963,980,20,960,540,1,"[[  0  -1]
 [ -1  -1]
 [ -2  -1]
 [ -6  -1]
 [ -8  -2]
 [-12   0]
 [-16   0]
 [-18   0]
 [-24   0]
 [-26   0]
 [-30   0]
 [-33  -1]
 [-34   0]
 [-37  -1]
 [-35   0]
 [-33   3]
 [-31   3]
 [-28   3]
 [-24   4]
 [-20   5]]"
-11,8,-12.582307696342468,9.150769233703613,0,1.1924409866333008,726.1148008293271,517,524,963,980,20,960,540,1,"[[ -1  -1]
 [ -2  -1]
 [ -6  -1]
 [ -8  -2]
 [-12   0]
 [-16   0]
 [-18   0]
 [-24   0]
 [-26   0]
 [-30   0]
 [-33  -1]
 [-34   0]
 [-37  -1]
 [-35   0]
 [-33   3]
 [-31   3]
 [-28   3]
 [-24   4]
 [-20   5]
 [-16   6]]"
-9,10,-10.294615387916565,11.438461542129517,0,1.2002110481262207,725.4576806315915,527,513,963,980,20,960,540,1,"[[ -2  -1]
 [ -6  -1]
 [ -8  -2]
 [-12   0]
 [-16   0]
 [-18   0]
 [-24   0]
 [-26   0]
 [-30   0]
 [-33  -1]
 [-34   0]
 [-37  -1]
 [-35   0]
 [-33   3]
 [-31   3]
 [-28   3]
 [-24   4]
 [-20   5]
 [-16   6]
 [-11   8]]"
-5,13,-5.719230771064758,14.870000004768372,0,1.2083289623260498,719.4004387166216,532,499,963,980,20,960,540,1,"[[ -6  -1]
 [ -8  -2]
 [-12   0]
 [-16   0]
 [-18   0]
 [-24   0]
 [-26   0]
 [-30   0]
 [-33  -1]
 [-34   0]
 [-37  -1]
 [-35   0]
 [-33   3]
 [-31   3]
 [-28   3]
 [-24   4]
 [-20   5]
 [-16   6]
 [-11   8]
 [ -9  10]]"
-1,15,-1.309999942779541,19.649999141693115,0,1.2164199352264404,707.2788857898997,533,480,963,980,20,960,540,1,"[[ -8  -2]
 [-12   0]
 [-16   0]
 [-18   0]
 [-24   0]
 [-26   0]
 [-30   0]
 [-33  -1]
 [-34   0]
 [-37  -1]
 [-35   0]
 [-33   3]
 [-31   3]
 [-28   3]
 [-24   4]
 [-20   5]
 [-16   6]
 [-11   8]
 [ -9  10]
 [ -5  13]]"
3,16,4.199999928474426,22.399999618530273,0,1.2244820594787598,689.7178002595047,529,458,963,980,20,960,540,1,"[[-12   0]
 [-16   0]
 [-18   0]
 [-24   0]
 [-26   0]
 [-30   0]
 [-33  -1]
 [-34   0]
 [-37  -1]
 [-35   0]
 [-33   3]
 [-31   3]
 [-28   3]
 [-24   4]
 [-20   5]
 [-16   6]
 [-11   8]
 [ -9  10]
 [ -5  13]
 [ -1  15]]"
8,17,12.399999618530273,26.34999918937683,0,1.2324280738830566,663.7306583494624,517,432,963,980,20,960,540,1,"[[-16   0]
 [-18   0]
 [-24   0]
 [-26   0]
 [-30   0]
 [-33  -1]
 [-34   0]
 [-37  -1]
 [-35   0]
 [-33   3]
 [-31   3]
 [-28   3]
 [-24   4]
 [-20   5]
 [-16   6]
 [-11   8]
 [ -9  10]
 [ -5  13]
 [ -1  15]
 [  3  16]]"
11,17,18.375500440597534,28.398500680923462,0,1.240307092666626,632.0412759316958,499,404,963,980,20,960,540,1,"[[-18   0]
 [-24   0]
 [-26   0]
 [-30   0]
 [-33  -1]
 [-34   0]
 [-37  -1]
 [-35   0]
 [-33   3]
 [-31   3]
 [-28   3]
 [-24   4]
 [-20   5]
 [-16   6]
 [-11   8]
 [ -9  10]
 [ -5  13]
 [ -1  15]
 [  3  16]
 [  8  17]]"
14,16,24.106666564941406,27.55047607421875,0,1.2485899925231934,596.4272421321457,475,377,963,980,20,960,540,1,"[[-24   0]
 [-26   0]
 [-30   0]
 [-33  -1]
 [-34   0]
 [-37  -1]
 [-35   0]
 [-33   3]
 [-31   3]
 [-28   3]
 [-24   4]
 [-20   5]
 [-16   6]
 [-11   8]
 [ -9  10]
 [ -5  13]
 [ -1  15]
 [  3  16]
 [  8  17]
 [ 11  17]]"
15,13,24.197368025779724,20.971052289009094,0,1.2563300132751465,565.1956188984752,451,357,963,980,20,960,540,1,"[[-26   0]
 [-30   0]
 [-33  -1]
 [-34   0]
 [-37  -1]
 [-35   0]
 [-33   3]
 [-31   3]
 [-28   3]
 [-24   4]
 [-20   5]
 [-16   6]
 [-11   8]
 [ -9  10]
 [ -5  13]
 [ -1  15]
 [  3  16]
 [  8  17]
 [ 11  17]
 [ 14  16]]"
16,12,26.72800064086914,20.046000480651855,0,1.2645080089569092,532.3965339122292,425,337,963,980,20,960,540,1,"[[-30   0]
 [-33  -1]
 [-34   0]
 [-37  -1]
 [-35   0]
 [-33   3]
 [-31   3]
 [-28   3]
 [-24   4]
 [-20   5]
 [-16   6]
 [-11   8]
 [ -9  10]
 [ -5  13]
 [ -1  15]
 [  3  16]
 [  8  17]
 [ 11  17]
 [ 14  16]
 [ 15  13]]"
19,11,32.716190338134766,18.94095230102539,0,1.272352933883667,496.1719075571065,393,319,963,980,20,960,540,1,"[[-33  -1]
 [-34   0]
 [-37  -1]
 [-35   0]
 [-33   3]
 [-31   3]
 [-28   3]
 [-24   4]
 [-20   5]
 [-16   6]
 [-11   8]
 [ -9  10]
 [ -5  13]
 [ -1  15]
 [  3  16]
 [  8  17]
 [ 11  17]
 [ 14  16]
 [ 15  13]
 [ 16  12]]"
19,8,31.739500761032104,13.36400032043457,0,1.2803220748901367,464.0042193905029,362,306,963,980,20,960,540,1,"[[-34   0]
 [-37  -1]
 [-35   0]
 [-33   3]
 [-31   3]
 [-28   3]
 [-24   4]
 [-20   5]
 [-16   6]
 [-11   8]
 [ -9  10]
 [ -5  13]
 [ -1  15]
 [  3  16]
 [  8  17]
 [ 11  17]
 [ 14  16]
 [ 15  13]
 [ 16  12]
 [ 19  11]]"
19,7,31.739500761032104,11.693500280380249,0,1.2884221076965332,433.3801980242239,331,295,963,980,20,960,540,1,"[[-37  -1]
 [-35   0]
 [-33   3]
 [-31   3]
 [-28   3]
 [-24   4]
 [-20   5]
 [-16   6]
 [-11   8]
 [ -9  10]
 [ -5  13]
 [ -1  15]
 [  3  16]
 [  8  17]
 [ 11  17]
 [ 14  16]
 [ 15  13]
 [ 16  12]
 [ 19  11]
 [ 19   8]]"
