dx,dy,rx,ry,button,time
0,-1,-0.0,-2.5,0,2.0050063133239746
,,,,,
-9,2,-22.5,5.0,0,0.5097358226776123
-9,2,-22.5,5.0,0,0.5177197456359863
-9,1,-22.5,2.5,0,0.5258016586303711
-8,2,-20.0,5.0,0,0.5365016460418701
-7,1,-17.5,2.5,0,0.5416767597198486
-7,2,-17.5,5.0,0,0.5497457981109619
-5,0,-12.5,-0.0,0,0.557722806930542
-6,2,-15.0,5.0,0,0.5658116340637207
-4,1,-10.0,2.5,0,0.5739376544952393
-5,1,-12.5,2.5,0,0.5817997455596924
-4,2,-10.0,5.0,0,0.5898008346557617
-5,1,-12.5,2.5,0,0.597740650177002
-4,1,-10.0,2.5,0,0.6065587997436523
-7,2,-17.5,5.0,0,0.6136977672576904
-6,2,-15.0,5.0,0,0.6221756935119629
-8,3,-20.0,7.5,0,0.6297967433929443
-8,2,-20.0,5.0,0,0.6380226612091064
-9,3,-22.5,7.5,0,0.6457657814025879
-8,1,-20.0,2.5,0,0.6551947593688965
-7,2,-17.5,5.0,0,0.6619067192077637
-7,1,-17.5,2.5,0,0.6699306964874268
-6,2,-15.0,5.0,0,0.6778547763824463
-6,1,-15.0,2.5,0,0.6858677864074707
-6,1,-15.0,2.5,0,0.695103645324707
-4,1,-10.0,2.5,0,0.7017006874084473
-5,1,-12.5,2.5,0,0.7096807956695557
-4,1,-10.0,2.5,0,0.7177608013153076
-5,1,-12.5,2.5,0,0.7256758213043213
-4,2,-10.0,5.0,0,0.7337658405303955
-4,0,-10.0,-0.0,0,0.7417957782745361
-3,1,-7.5,2.5,0,0.7497668266296387
-2,1,-5.0,2.5,0,0.7578556537628174
-3,1,-7.5,2.5,0,0.7657008171081543
-3,0,-7.5,-0.0,0,0.7738528251647949
-3,1,-7.5,2.5,0,0.7831916809082031
-2,1,-5.0,2.5,0,0.790374755859375
-3,1,-7.5,2.5,0,0.7977306842803955
-3,1,-7.5,2.5,0,0.8057897090911865
-3,1,-7.5,2.5,0,0.8138017654418945
-4,1,-10.0,2.5,0,0.8219077587127686
-4,2,-10.0,5.0,0,0.8298118114471436
-4,1,-10.0,2.5,0,0.8381567001342773
-4,1,-10.0,2.5,0,0.8458278179168701
-4,1,-10.0,2.5,0,0.8537077903747559
-3,1,-7.5,2.5,0,0.8617236614227295
-4,1,-10.0,2.5,0,0.869884729385376
-3,0,-7.5,-0.0,0,0.8803486824035645
-2,1,-5.0,2.5,0,0.8870587348937988
-1,0,-2.5,-0.0,0,0.8939967155456543
-2,1,-5.0,2.5,0,0.9017348289489746
-1,0,-2.5,-0.0,0,0.9098467826843262
-1,0,-2.5,-0.0,0,0.9178647994995117
-1,1,-2.5,2.5,0,0.9257206916809082
-1,0,-2.5,-0.0,0,0.9345338344573975
-1,0,-2.5,-0.0,0,0.9418637752532959
0,1,-0.0,2.5,0,0.9497697353363037
-1,1,-2.5,2.5,0,0.9579906463623047
-1,0,-2.5,-0.0,0,0.9656708240509033
-1,1,-2.5,2.5,0,0.973759651184082
-1,0,-2.5,-0.0,0,0.9822056293487549
-1,1,-2.5,2.5,0,0.9898197650909424
-2,1,-5.0,2.5,0,0.9976828098297119
-1,0,-2.5,-0.0,0,1.0058057308197021
-1,1,-2.5,2.5,0,1.0137786865234375
-2,0,-5.0,-0.0,0,1.0216917991638184
-1,0,-2.5,-0.0,0,1.029890775680542
-1,1,-2.5,2.5,0,1.0380187034606934
-1,0,-2.5,-0.0,0,1.045954704284668
-1,0,-2.5,-0.0,0,1.053788661956787
-1,1,-2.5,2.5,0,1.0618796348571777
-1,0,-2.5,-0.0,0,1.0777437686920166
-1,0,-2.5,-0.0,0,1.1177897453308105
1,0,2.5,-0.0,0,1.2538807392120361
1,0,2.5,-0.0,0,1.2777228355407715
1,0,2.5,-0.0,0,1.2936978340148926
1,1,2.5,2.5,0,1.3099026679992676
1,0,2.5,-0.0,0,1.3179206848144531
1,0,2.5,-0.0,0,1.3258907794952393
0,1,-0.0,2.5,0,1.3340177536010742
1,0,2.5,-0.0,0,1.3417258262634277
1,0,2.5,-0.0,0,1.3497347831726074
1,0,2.5,-0.0,0,1.3576836585998535
1,0,2.5,-0.0,0,1.365689754486084
1,0,2.5,-0.0,0,1.3738348484039307
1,0,2.5,-0.0,0,1.3898446559906006
1,0,2.5,-0.0,0,1.422304630279541
1,0,2.5,-0.0,0,1.453880786895752
1,0,2.5,-0.0,0,1.477792739868164
1,-1,2.5,-2.5,0,1.4857537746429443
1,0,2.5,-0.0,0,1.5016896724700928
1,0,2.5,-0.0,0,1.5419096946716309
0,0,-0.0,-0.0,1,1.5564396381378174
0,0,-0.0,-0.0,0,1.6498796939849854
-1,0,-2.5,-0.0,0,1.653716802597046
-1,-1,-2.5,-2.5,0,1.6616687774658203
-1,0,-2.5,-0.0,0,1.6696317195892334
-1,0,-2.5,-0.0,0,1.749800682067871
-1,-1,-2.5,-2.5,0,1.7897977828979492
-1,0,-2.5,-0.0,0,1.8004786968231201
-1,0,-2.5,-0.0,0,1.8137626647949219
,,,,,
0,0,-0.0,-0.0,1,-0.004460573196411133
0,0,-0.0,-0.0,0,0.06324148178100586
1,0,2.5,-0.0,0,0.28615856170654297
1,0,2.5,-0.0,0,0.30208754539489746
2,0,5.0,-0.0,0,0.3180656433105469
1,0,2.5,-0.0,0,0.33399057388305664
1,0,2.5,-0.0,0,0.3421626091003418
1,0,2.5,-0.0,0,0.3519704341888428
1,0,2.5,-0.0,0,0.3585474491119385
2,0,5.0,-0.0,0,0.3661305904388428
1,1,2.5,2.5,0,0.37403154373168945
1,0,2.5,-0.0,0,0.3820815086364746
1,0,2.5,-0.0,0,0.3903214931488037
2,1,5.0,2.5,0,0.3980226516723633
1,0,2.5,-0.0,0,0.40608763694763184
2,0,5.0,-0.0,0,0.4140186309814453
1,1,2.5,2.5,0,0.42287755012512207
3,0,7.5,-0.0,0,0.4299654960632324
2,1,5.0,2.5,0,0.4380526542663574
2,0,5.0,-0.0,0,0.4459874629974365
3,1,7.5,2.5,0,0.4539306163787842
2,1,5.0,2.5,0,0.46196961402893066
2,0,5.0,-0.0,0,0.46999263763427734
2,0,5.0,-0.0,0,0.4781954288482666
2,1,5.0,2.5,0,0.4860055446624756
2,1,5.0,2.5,0,0.4941556453704834
1,0,2.5,-0.0,0,0.5019576549530029
2,0,5.0,-0.0,0,0.5101585388183594
1,1,2.5,2.5,0,0.5179624557495117
2,1,5.0,2.5,0,0.5260796546936035
2,1,5.0,2.5,0,0.5340065956115723
3,1,7.5,2.5,0,0.5423974990844727
2,1,5.0,2.5,0,0.5501055717468262
2,0,5.0,-0.0,0,0.5580134391784668
2,1,5.0,2.5,0,0.5659854412078857
1,0,2.5,-0.0,0,0.5740466117858887
1,1,2.5,2.5,0,0.5820724964141846
2,1,5.0,2.5,0,0.5899505615234375
2,0,5.0,-0.0,0,0.597907543182373
2,1,5.0,2.5,0,0.6060724258422852
2,0,5.0,-0.0,0,0.613945484161377
2,1,5.0,2.5,0,0.6219775676727295
2,0,5.0,-0.0,0,0.6299304962158203
3,1,7.5,2.5,0,0.6379115581512451
2,1,5.0,2.5,0,0.646033525466919
3,0,7.5,-0.0,0,0.6541135311126709
2,0,5.0,-0.0,0,0.6620526313781738
1,1,2.5,2.5,0,0.670041561126709
1,0,2.5,-0.0,0,0.6780455112457275
0,1,-0.0,2.5,0,0.7661714553833008
-1,0,-2.5,-0.0,0,0.7740254402160645
-1,0,-2.5,-0.0,0,0.7901265621185303
-1,0,-2.5,-0.0,0,0.806098461151123
-1,0,-2.5,-0.0,0,0.8139784336090088
-1,0,-2.5,-0.0,0,0.82208251953125
-1,0,-2.5,-0.0,0,0.8301334381103516
-2,0,-5.0,-0.0,0,0.8465316295623779
-1,0,-2.5,-0.0,0,0.8621175289154053
-1,0,-2.5,-0.0,0,0.8783895969390869
,,,,,
12,-7,30.0,-17.5,0,0.30902719497680664
13,-6,32.5,-15.0,0,0.31705713272094727
14,-7,35.0,-17.5,0,0.32509922981262207
12,-7,30.0,-17.5,0,0.3333241939544678
12,-7,30.0,-17.5,0,0.3412511348724365
12,-8,30.0,-20.0,0,0.34966206550598145
12,-7,30.0,-17.5,0,0.3571350574493408
12,-9,30.0,-22.5,0,0.3650481700897217
11,-9,27.5,-22.5,0,0.37314724922180176
8,-6,20.0,-15.0,0,0.3810081481933594
8,-5,20.0,-12.5,0,0.3890361785888672
6,-5,15.0,-12.5,0,0.397036075592041
5,-5,12.5,-12.5,0,0.40500521659851074
6,-6,15.0,-15.0,0,0.41321825981140137
5,-6,12.5,-15.0,0,0.42102527618408203
6,-6,15.0,-15.0,0,0.4289841651916504
7,-6,17.5,-15.0,0,0.43731212615966797
8,-6,20.0,-15.0,0,0.44507813453674316
8,-5,20.0,-12.5,0,0.453045129776001
7,-5,17.5,-12.5,0,0.46105313301086426
8,-4,20.0,-10.0,0,0.4691281318664551
5,-4,12.5,-10.0,0,0.47705507278442383
4,-3,10.0,-7.5,0,0.4857602119445801
4,-4,10.0,-10.0,0,0.49310922622680664
3,-3,7.5,-7.5,0,0.5010502338409424
3,-4,7.5,-10.0,0,0.5090851783752441
3,-3,7.5,-7.5,0,0.517146110534668
2,-4,5.0,-10.0,0,0.5253512859344482
4,-4,10.0,-10.0,0,0.5337162017822266
2,-3,5.0,-7.5,0,0.545936107635498
3,-2,7.5,-5.0,0,0.5533082485198975
1,-1,2.5,-2.5,0,0.5594501495361328
1,-1,2.5,-2.5,0,0.5651850700378418
2,-3,5.0,-7.5,0,0.5732061862945557
3,-2,7.5,-5.0,0,0.5812742710113525
2,-3,5.0,-7.5,0,0.5890331268310547
3,-5,7.5,-12.5,0,0.5971240997314453
5,-5,12.5,-12.5,0,0.6050221920013428
4,-6,10.0,-15.0,0,0.6158320903778076
5,-5,12.5,-12.5,0,0.6235051155090332
4,-6,10.0,-15.0,0,0.6304512023925781
6,-7,15.0,-17.5,0,0.6371591091156006
5,-6,12.5,-15.0,0,0.645740270614624
4,-5,10.0,-12.5,0,0.6532161235809326
4,-5,10.0,-12.5,0,0.6611711978912354
4,-4,10.0,-10.0,0,0.6691701412200928
4,-6,10.0,-15.0,0,0.6774332523345947
4,-5,10.0,-12.5,0,0.6855511665344238
4,-5,10.0,-12.5,0,0.6934020519256592
4,-5,10.0,-12.5,0,0.7012841701507568
3,-4,7.5,-10.0,0,0.7090692520141602
3,-4,7.5,-10.0,0,0.7170732021331787
3,-5,7.5,-12.5,0,0.7251341342926025
4,-4,10.0,-10.0,0,0.7331821918487549
3,-4,7.5,-10.0,0,0.7415661811828613
3,-5,7.5,-12.5,0,0.749108076095581
3,-4,7.5,-10.0,0,0.7572412490844727
3,-4,7.5,-10.0,0,0.765153169631958
3,-4,7.5,-10.0,0,0.7733941078186035
2,-3,5.0,-7.5,0,0.7810332775115967
3,-3,7.5,-7.5,0,0.7889711856842041
3,-3,7.5,-7.5,0,0.7971501350402832
3,-3,7.5,-7.5,0,0.8051230907440186
2,-3,5.0,-7.5,0,0.8132162094116211
3,-2,7.5,-5.0,0,0.8210761547088623
3,-2,7.5,-5.0,0,0.8290371894836426
3,-3,7.5,-7.5,0,0.8370890617370605
2,-2,5.0,-5.0,0,0.8484282493591309
2,-2,5.0,-5.0,0,0.8531410694122314
2,-1,5.0,-2.5,0,0.8634262084960938
1,-2,2.5,-5.0,0,0.8694941997528076
2,-2,5.0,-5.0,0,0.8792932033538818
1,-1,2.5,-2.5,0,0.8854460716247559
1,-1,2.5,-2.5,0,0.8930730819702148
1,-2,2.5,-5.0,0,0.9013381004333496
1,0,2.5,-0.0,0,0.909081220626831
1,-1,2.5,-2.5,0,0.9169890880584717
1,-1,2.5,-2.5,0,0.925220251083374
1,0,2.5,-0.0,0,0.9329972267150879
0,-1,-0.0,-2.5,0,0.9411110877990723
1,-1,2.5,-2.5,0,0.9491791725158691
1,0,2.5,-0.0,0,0.9571990966796875
1,0,2.5,-0.0,0,0.981093168258667
1,0,2.5,-0.0,0,0.9971151351928711
1,0,2.5,-0.0,0,1.0053691864013672
1,-1,2.5,-2.5,0,1.0130891799926758
1,0,2.5,-0.0,0,1.0290842056274414
1,-1,2.5,-2.5,0,1.037095069885254
1,0,2.5,-0.0,0,1.0450851917266846
1,0,2.5,-0.0,0,1.0530922412872314
1,-1,2.5,-2.5,0,1.0611512660980225
1,-1,2.5,-2.5,0,1.0770931243896484
1,0,2.5,-0.0,0,1.085064172744751
1,-1,2.5,-2.5,0,1.0930790901184082
0,-1,-0.0,-2.5,0,1.1012980937957764
1,0,2.5,-0.0,0,1.1092190742492676
1,0,2.5,-0.0,0,1.1250641345977783
0,-1,-0.0,-2.5,0,1.1332170963287354
1,0,2.5,-0.0,0,1.1572880744934082
0,0,-0.0,-0.0,1,1.2184910774230957
,,,,,
0,0,-0.0,-0.0,0,0.09133315086364746
0,2,-0.0,5.0,0,0.11622309684753418
-2,1,-5.0,2.5,0,0.12404823303222656
-1,2,-2.5,5.0,0,0.1321570873260498
-2,2,-5.0,5.0,0,0.14009809494018555
-1,2,-2.5,5.0,0,0.14815425872802734
-2,2,-5.0,5.0,0,0.1561882495880127
-3,3,-7.5,7.5,0,0.1672682762145996
-2,2,-5.0,5.0,0,0.17231106758117676
-3,3,-7.5,7.5,0,0.18267107009887695
-3,2,-7.5,5.0,0,0.1880171298980713
-4,3,-10.0,7.5,0,0.19607925415039062
-4,4,-10.0,10.0,0,0.20406222343444824
-4,4,-10.0,10.0,0,0.21220612525939941
-6,5,-15.0,12.5,0,0.2225961685180664
-5,6,-12.5,15.0,0,0.22926616668701172
-5,6,-12.5,15.0,0,0.23619508743286133
-5,6,-12.5,15.0,0,0.24427127838134766
-6,6,-15.0,15.0,0,0.25198912620544434
-5,6,-12.5,15.0,0,0.2601320743560791
-5,6,-12.5,15.0,0,0.26827406883239746
-4,5,-10.0,12.5,0,0.27616024017333984
-5,5,-12.5,12.5,0,0.2840852737426758
-5,5,-12.5,12.5,0,0.29197025299072266
-5,6,-12.5,15.0,0,0.30011415481567383
-6,6,-15.0,15.0,0,0.30803918838500977
-7,5,-17.5,12.5,0,0.3162190914154053
-6,6,-15.0,15.0,0,0.3240342140197754
-7,6,-17.5,15.0,0,0.3321352005004883
-8,6,-20.0,15.0,0,0.3401482105255127
-8,7,-20.0,17.5,0,0.34818410873413086
-10,9,-25.0,22.5,0,0.35618019104003906
-10,8,-25.0,20.0,0,0.3640432357788086
-10,8,-25.0,20.0,0,0.3720052242279053
-9,8,-22.5,20.0,0,0.38048219680786133
-9,8,-22.5,20.0,0,0.38844823837280273
-7,6,-17.5,15.0,0,0.39592814445495605
-6,5,-15.0,12.5,0,0.4040200710296631
-5,4,-12.5,10.0,0,0.41219329833984375
-5,4,-12.5,10.0,0,0.4219062328338623
-3,4,-7.5,10.0,0,0.42823314666748047
-3,2,-7.5,5.0,0,0.43779611587524414
-3,3,-7.5,7.5,0,0.4441072940826416
-3,2,-7.5,5.0,0,0.45211315155029297
-2,2,-5.0,5.0,0,0.46012425422668457
-2,2,-5.0,5.0,0,0.469346284866333
-2,2,-5.0,5.0,0,0.47609615325927734
-4,3,-10.0,7.5,0,0.48400211334228516
-2,2,-5.0,5.0,0,0.4921550750732422
-4,2,-10.0,5.0,0,0.5001771450042725
-3,3,-7.5,7.5,0,0.5079960823059082
-3,2,-7.5,5.0,0,0.5162642002105713
-3,3,-7.5,7.5,0,0.524071216583252
-4,3,-10.0,7.5,0,0.5321033000946045
-3,3,-7.5,7.5,0,0.5400691032409668
-4,4,-10.0,10.0,0,0.5481181144714355
-4,3,-10.0,7.5,0,0.5560240745544434
-5,4,-12.5,10.0,0,0.5640361309051514
-3,3,-7.5,7.5,0,0.5721981525421143
-4,2,-10.0,5.0,0,0.5803542137145996
-3,3,-7.5,7.5,0,0.5881862640380859
-2,2,-5.0,5.0,0,0.5964772701263428
-2,1,-5.0,2.5,0,0.6040871143341064
-1,1,-2.5,2.5,0,0.6120240688323975
1,1,2.5,2.5,0,0.6840121746063232
2,0,5.0,-0.0,0,0.6932172775268555
3,-1,7.5,-2.5,0,0.7002012729644775
3,-1,7.5,-2.5,0,0.7080082893371582
3,-1,7.5,-2.5,0,0.7174410820007324
3,-1,7.5,-2.5,0,0.7240612506866455
3,-2,7.5,-5.0,0,0.7321043014526367
3,-1,7.5,-2.5,0,0.7399632930755615
3,-3,7.5,-7.5,0,0.748110294342041
3,-3,7.5,-7.5,0,0.7566092014312744
4,-3,10.0,-7.5,0,0.7641632556915283
4,-4,10.0,-10.0,0,0.7730381488800049
4,-3,10.0,-7.5,0,0.780454158782959
2,-2,5.0,-5.0,0,0.7881851196289062
2,-2,5.0,-5.0,0,0.7959842681884766
2,-2,5.0,-5.0,0,0.803997278213501
1,-1,2.5,-2.5,0,0.8120822906494141
1,-1,2.5,-2.5,0,0.819979190826416
1,0,2.5,-0.0,0,0.8285951614379883
0,-1,-0.0,-2.5,0,0.90018630027771
,,,,,
0,0,-0.0,-0.0,1,-0.002053499221801758
0,0,-0.0,-0.0,0,0.09388852119445801
0,1,-0.0,2.5,0,0.10862064361572266
0,1,-0.0,2.5,0,0.1326456069946289
-1,0,-2.5,-0.0,0,0.14128565788269043
0,1,-0.0,2.5,0,0.22066760063171387
-3,0,-7.5,-0.0,0,0.2287125587463379
-4,0,-10.0,-0.0,0,0.23671460151672363
-3,0,-7.5,-0.0,0,0.244903564453125
-6,0,-15.0,-0.0,0,0.25273656845092773
-7,0,-17.5,-0.0,0,0.2606344223022461
-7,-1,-17.5,-2.5,0,0.26894664764404297
-7,-2,-17.5,-5.0,0,0.27658963203430176
-7,-4,-17.5,-10.0,0,0.2848374843597412
-8,-4,-20.0,-10.0,0,0.2928335666656494
-9,-5,-22.5,-12.5,0,0.3035006523132324
-10,-7,-25.0,-17.5,0,0.30872154235839844
-13,-8,-32.5,-20.0,0,0.3167285919189453
-15,-11,-37.5,-27.5,0,0.326263427734375
-16,-11,-40.0,-27.5,0,0.33264756202697754
-13,-8,-32.5,-20.0,0,0.34062647819519043
-11,-7,-27.5,-17.5,0,0.3486194610595703
-9,-6,-22.5,-15.0,0,0.3568124771118164
-8,-5,-20.0,-12.5,0,0.36478757858276367
-7,-4,-17.5,-10.0,0,0.37347960472106934
-5,-3,-12.5,-7.5,0,0.38067150115966797
-4,-3,-10.0,-7.5,0,0.38874244689941406
-3,-1,-7.5,-2.5,0,0.39687657356262207
-2,-1,-5.0,-2.5,0,0.404712438583374
0,-1,-0.0,-2.5,0,0.4127225875854492
-1,0,-2.5,-0.0,0,0.42084455490112305
-1,0,-2.5,-0.0,0,0.42867565155029297
-1,0,-2.5,-0.0,0,0.436861515045166
-1,0,-2.5,-0.0,0,0.4448354244232178
-2,0,-5.0,-0.0,0,0.45270562171936035
-1,0,-2.5,-0.0,0,0.4606454372406006
-3,0,-7.5,-0.0,0,0.4688224792480469
-3,0,-7.5,-0.0,0,0.47664642333984375
-4,-1,-10.0,-2.5,0,0.4850144386291504
-4,-2,-10.0,-5.0,0,0.4926126003265381
-5,-2,-12.5,-5.0,0,0.5007164478302002
-5,-2,-12.5,-5.0,0,0.5086524486541748
-5,-3,-12.5,-7.5,0,0.5166544914245605
-5,-3,-12.5,-7.5,0,0.5248875617980957
-5,-3,-12.5,-7.5,0,0.5325756072998047
-4,-2,-10.0,-5.0,0,0.5406515598297119
-4,-2,-10.0,-5.0,0,0.5486724376678467
-3,-3,-7.5,-7.5,0,0.5568935871124268
-2,-2,-5.0,-5.0,0,0.5646336078643799
-2,-2,-5.0,-5.0,0,0.5726544857025146
-2,-2,-5.0,-5.0,0,0.5808594226837158
-1,-2,-2.5,-5.0,0,0.5894885063171387
-3,-2,-7.5,-5.0,0,0.6033046245574951
-3,-3,-7.5,-7.5,0,0.6100485324859619
-4,-3,-10.0,-7.5,0,0.6175305843353271
-3,-3,-7.5,-7.5,0,0.6209044456481934
-4,-3,-10.0,-7.5,0,0.6286485195159912
-4,-3,-10.0,-7.5,0,0.6366596221923828
-3,-3,-7.5,-7.5,0,0.644634485244751
-3,-4,-7.5,-10.0,0,0.6526024341583252
-3,-3,-7.5,-7.5,0,0.6606225967407227
-2,-3,-5.0,-7.5,0,0.6690695285797119
-2,-2,-5.0,-5.0,0,0.6769475936889648
-2,-2,-5.0,-5.0,0,0.684842586517334
-2,-3,-5.0,-7.5,0,0.6929194927215576
-2,-2,-5.0,-5.0,0,0.7010536193847656
-2,-2,-5.0,-5.0,0,0.7089154720306396
-2,-2,-5.0,-5.0,0,0.7168135643005371
-2,-1,-5.0,-2.5,0,0.7247464656829834
-1,-2,-2.5,-5.0,0,0.7327475547790527
-1,-1,-2.5,-2.5,0,0.7410025596618652
-1,-1,-2.5,-2.5,0,0.7488245964050293
-1,0,-2.5,-0.0,0,0.7567365169525146
-1,0,-2.5,-0.0,0,0.7653515338897705
0,-1,-0.0,-2.5,0,0.7765355110168457
-1,0,-2.5,-0.0,0,0.7832505702972412
0,0,-0.0,-0.0,1,0.900890588760376
0,0,-0.0,-0.0,0,1.009833574295044
0,1,-0.0,2.5,0,1.0847256183624268
2,2,5.0,5.0,0,1.0926215648651123
1,1,2.5,2.5,0,1.1007366180419922
2,2,5.0,5.0,0,1.1086616516113281
1,1,2.5,2.5,0,1.116633653640747
1,2,2.5,5.0,0,1.1248226165771484
1,1,2.5,2.5,0,1.1328315734863281
1,1,2.5,2.5,0,1.140784502029419
1,1,2.5,2.5,0,1.1486625671386719
0,1,-0.0,2.5,0,1.1568124294281006
1,2,2.5,5.0,0,1.1646885871887207
1,1,2.5,2.5,0,1.1735434532165527
,,,,,
6,0,15.0,-0.0,0,0.4922049045562744
7,1,17.5,2.5,0,0.5001590251922607
6,0,15.0,-0.0,0,0.5081779956817627
8,1,20.0,2.5,0,0.5162389278411865
8,0,20.0,-0.0,0,0.5242350101470947
8,0,20.0,-0.0,0,0.5322349071502686
10,1,25.0,2.5,0,0.5402200222015381
10,0,25.0,-0.0,0,0.5482189655303955
11,1,27.5,2.5,0,0.5561389923095703
9,0,22.5,-0.0,0,0.5641460418701172
7,1,17.5,2.5,0,0.5720200538635254
7,0,17.5,-0.0,0,0.5801188945770264
4,0,10.0,-0.0,0,0.5882139205932617
1,0,2.5,-0.0,0,0.5962488651275635
1,0,2.5,-0.0,0,0.6044700145721436
2,0,5.0,-0.0,0,0.6163079738616943
1,0,2.5,-0.0,0,0.6226649284362793
2,-1,5.0,-2.5,0,0.6287789344787598
3,0,7.5,-0.0,0,0.6362040042877197
4,-1,10.0,-2.5,0,0.6447930335998535
6,-1,15.0,-2.5,0,0.652228832244873
7,0,17.5,-0.0,0,0.6601128578186035
7,0,17.5,-0.0,0,0.6681728363037109
8,0,20.0,-0.0,0,0.6759638786315918
7,0,17.5,-0.0,0,0.684013843536377
7,-1,17.5,-2.5,0,0.6921160221099854
6,0,15.0,-0.0,0,0.7001290321350098
6,-1,15.0,-2.5,0,0.7079389095306396
6,0,15.0,-0.0,0,0.7162179946899414
6,0,15.0,-0.0,0,0.7240688800811768
4,0,10.0,-0.0,0,0.7320530414581299
