targetID,dx,dy,rx,ry,button,time,targetX,targetY,targetSize,distance,directionX,directionY
1,0,6,-0.0,5.560000061988831,0,0.6474440097808838,252,415,20,212.8966885604377,147,154
1,2,6,1.8533333539962769,5.560000061988831,0,0.6555240154266357,252,415,20,208.60728654579637,146,149
1,2,7,1.9657143354415894,6.880000174045563,0,0.6636550426483154,252,415,20,203.6516633862832,145,143
1,2,6,1.8533333539962769,5.560000061988831,0,0.6715798377990723,252,415,20,199.44924166313595,144,138
1,2,5,1.687999963760376,4.21999990940094,0,0.6795778274536133,252,415,20,195.97193676646665,143,134
1,3,5,2.531999945640564,4.21999990940094,0,0.6876778602600098,252,415,20,191.7837323653912,141,130
1,2,4,1.534999966621399,3.069999933242798,0,0.6955528259277344,252,415,20,189.02116283633427,140,127
1,4,5,3.7066667079925537,4.633333384990692,0,0.7035470008850098,252,415,20,184.1140950606444,137,123
1,4,4,3.375999927520752,3.375999927520752,0,0.7113878726959229,252,415,20,179.8777362543792,134,120
1,5,4,4.633333384990692,3.7066667079925537,0,0.7193069458007812,252,415,20,174.89711261195822,130,117
1,5,4,4.633333384990692,3.7066667079925537,0,0.7275018692016602,252,415,20,169.91762710207556,126,114
1,4,4,3.375999927520752,3.375999927520752,0,0.7356059551239014,252,415,20,165.6804152578089,123,111
1,4,3,3.375999927520752,2.531999945640564,0,0.7434909343719482,252,415,20,162.1141573089778,120,109
1,3,3,2.3024999499320984,2.3024999499320984,0,0.7515020370483398,252,415,20,159.28904544883179,118,107
1,4,2,3.069999933242798,1.534999966621399,0,0.7595198154449463,252,415,20,156.40012787718558,115,106
1,4,2,3.069999933242798,1.534999966621399,0,0.7676060199737549,252,415,20,153.52198539622916,112,105
1,4,1,3.069999933242798,0.7674999833106995,0,0.7754819393157959,252,415,20,151.34728276384746,109,105
1,4,2,3.069999933242798,1.534999966621399,0,0.7834608554840088,252,415,20,148.49915824677257,106,104
1,4,3,3.375999927520752,2.531999945640564,0,0.7914919853210449,252,415,20,144.9586147836685,103,102
1,5,2,4.21999990940094,1.687999963760376,0,0.7994158267974854,252,415,20,141.42842712835352,99,101
1,5,3,4.21999990940094,2.531999945640564,0,0.8120548725128174,252,415,20,137.20787149431334,95,99
1,6,4,5.897143006324768,3.9314286708831787,0,0.8191268444061279,252,415,20,131.59027319676784,90,96
1,6,4,5.897143006324768,3.9314286708831787,0,0.8237478733062744,252,415,20,125.99206324209474,85,93
1,4,3,3.375999927520752,2.531999945640564,0,0.8314368724822998,252,415,20,122.494897852931,82,91
1,5,3,4.21999990940094,2.531999945640564,0,0.8393378257751465,252,415,20,118.3427226321923,78,89
1,4,3,3.375999927520752,2.531999945640564,0,0.8476119041442871,252,415,20,114.86513831445988,75,87
1,3,2,2.180000066757202,1.4533333778381348,0,0.8572788238525391,252,415,20,112.80514172678478,73,86
1,3,2,2.180000066757202,1.4533333778381348,0,0.8635609149932861,252,415,20,110.75197515168747,71,85
1,3,3,2.3024999499320984,2.3024999499320984,0,0.8743069171905518,252,415,20,107.93516572461452,69,83
1,4,2,3.069999933242798,1.534999966621399,0,0.8795008659362793,252,415,20,105.26157893552613,66,82
1,5,3,4.21999990940094,2.531999945640564,0,0.8874099254608154,252,415,20,101.21264743103995,62,80
1,6,4,5.897143006324768,3.9314286708831787,0,0.8956358432769775,252,415,20,95.80187889597991,57,77
1,7,3,6.880000174045563,2.948571503162384,0,0.9036099910736084,252,415,20,90.69729874698585,51,75
1,7,3,6.880000174045563,2.948571503162384,0,0.9113779067993164,252,415,20,85.75546629807339,45,73
1,7,3,6.880000174045563,2.948571503162384,0,0.9193179607391357,252,415,20,81.00617260431454,39,71
1,5,3,4.21999990940094,2.531999945640564,0,0.9273810386657715,252,415,20,77.3692445355388,35,69
1,6,2,5.560000061988831,1.8533333539962769,0,0.935330867767334,252,415,20,74.32361670424818,30,68
1,3,2,2.180000066757202,1.4533333778381348,0,0.9434299468994141,252,415,20,72.61542535852834,28,67
1,3,1,2.180000066757202,0.7266666889190674,0,0.9515988826751709,252,415,20,71.8679344353238,26,67
1,2,2,1.309999942779541,1.309999942779541,0,0.959373950958252,252,415,20,70.57619995437555,25,66
1,1,0,0.5799999833106995,-0.0,0,0.9674248695373535,252,415,20,70.57619995437555,25,66
1,-2,0,-1.309999942779541,-0.0,0,0.9994640350341797,252,415,20,70.9365914038728,26,66
1,-1,0,-0.5799999833106995,-0.0,0,1.0074028968811035,252,415,20,70.9365914038728,26,66
1,-2,0,-1.309999942779541,-0.0,0,1.0153930187225342,252,415,20,71.30918594402827,27,66
1,-2,-1,-1.309999942779541,-0.6549999713897705,0,1.0235099792480469,252,415,20,71.69379331573968,28,66
1,-3,0,-2.180000066757202,-0.0,0,1.0313608646392822,252,415,20,72.49827584156743,30,66
1,-3,0,-2.180000066757202,-0.0,0,1.039470911026001,252,415,20,73.348483283569,32,66
1,-3,0,-2.180000066757202,-0.0,0,1.0474929809570312,252,415,20,74.24284477308234,34,66
1,-3,0,-2.180000066757202,-0.0,0,1.055346965789795,252,415,20,75.17978451685,36,66
1,-3,0,-2.180000066757202,-0.0,0,1.0634198188781738,252,415,20,76.15773105863909,38,66
1,-2,-1,-1.309999942779541,-0.6549999713897705,0,1.071362018585205,252,415,20,76.66159403508382,39,66
1,-3,0,-2.180000066757202,-0.0,0,1.079577922821045,252,415,20,77.69813382572325,41,66
1,-2,0,-1.309999942779541,-0.0,0,1.0873289108276367,252,415,20,78.23042886243178,42,66
1,-2,0,-1.309999942779541,-0.0,0,1.0962958335876465,252,415,20,78.77182237323191,43,66
1,-1,0,-0.5799999833106995,-0.0,0,1.1033179759979248,252,415,20,78.77182237323191,43,66
1,-1,0,-0.5799999833106995,-0.0,0,1.1116809844970703,252,415,20,78.77182237323191,43,66
1,-1,0,-0.5799999833106995,-0.0,0,1.1194310188293457,252,415,20,78.77182237323191,43,66
1,-1,0,-0.5799999833106995,-0.0,0,1.1274428367614746,252,415,20,78.77182237323191,43,66
1,-1,0,-0.5799999833106995,-0.0,0,1.1353669166564941,252,415,20,78.77182237323191,43,66
1,-1,0,-0.5799999833106995,-0.0,0,1.143651008605957,252,415,20,78.77182237323191,43,66
1,-1,0,-0.5799999833106995,-0.0,0,1.1513350009918213,252,415,20,78.77182237323191,43,66
1,-1,0,-0.5799999833106995,-0.0,0,1.159369945526123,252,415,20,78.77182237323191,43,66
1,-1,0,-0.5799999833106995,-0.0,0,1.1674048900604248,252,415,20,78.77182237323191,43,66
1,-1,0,-0.5799999833106995,-0.0,0,1.1757659912109375,252,415,20,78.77182237323191,43,66
1,-1,0,-0.5799999833106995,-0.0,0,1.1836600303649902,252,415,20,78.77182237323191,43,66
1,-1,0,-0.5799999833106995,-0.0,0,1.1994450092315674,252,415,20,78.77182237323191,43,66
1,-1,0,-0.5799999833106995,-0.0,0,1.207340955734253,252,415,20,78.77182237323191,43,66
1,-1,0,-0.5799999833106995,-0.0,0,1.2156438827514648,252,415,20,78.77182237323191,43,66
1,-2,0,-1.309999942779541,-0.0,0,1.2234129905700684,252,415,20,79.32212806020776,44,66
1,-2,0,-1.309999942779541,-0.0,0,1.231369972229004,252,415,20,79.88116173416608,45,66
1,-2,-1,-1.309999942779541,-0.6549999713897705,0,1.2395439147949219,252,415,20,80.44874144447506,46,66
2,0,0,-0.0,-0.0,1,-0.0055332183837890625,1555,845,64,1437.2950288649856,1349,496
2,-3,0,-2.180000066757202,-0.0,1,0.0024566650390625,1555,845,64,1439.1723315850677,1351,496
2,-2,1,-1.309999942779541,0.6549999713897705,1,0.0104217529296875,1555,845,64,1440.1111068247478,1352,496
2,0,0,-0.0,-0.0,0,0.070556640625,1555,845,64,1440.1111068247478,1352,496
2,1,0,0.5799999833106995,-0.0,0,0.12250161170959473,1555,845,64,1440.1111068247478,1352,496
2,1,0,0.5799999833106995,-0.0,0,0.1304306983947754,1555,845,64,1440.1111068247478,1352,496
2,1,0,0.5799999833106995,-0.0,0,0.13857269287109375,1555,845,64,1440.1111068247478,1352,496
2,1,0,0.5799999833106995,-0.0,0,0.1466376781463623,1555,845,64,1440.1111068247478,1352,496
2,2,1,1.309999942779541,0.6549999713897705,0,0.15453076362609863,1555,845,64,1439.1723315850677,1351,496
2,1,0,0.5799999833106995,-0.0,0,0.16243767738342285,1555,845,64,1439.1723315850677,1351,496
2,2,0,1.309999942779541,-0.0,0,0.17062759399414062,1555,845,64,1438.233638877912,1350,496
2,2,0,1.309999942779541,-0.0,0,0.1783437728881836,1555,845,64,1437.2950288649856,1349,496
2,2,1,1.309999942779541,0.6549999713897705,0,0.18626976013183594,1555,845,64,1436.3565017084024,1348,496
2,3,0,2.180000066757202,-0.0,0,0.1947786808013916,1555,845,64,1434.4796966147692,1346,496
2,4,1,3.069999933242798,0.7674999833106995,0,0.20230865478515625,1555,845,64,1431.6651144733535,1343,496
2,8,2,8.220000267028809,2.055000066757202,0,0.21042466163635254,1555,845,64,1423.4679483571101,1335,494
2,12,3,13.539999961853027,3.384999990463257,0,0.2198486328125,1555,845,64,1410.2357958866312,1322,491
2,17,5,25.160000324249268,7.400000095367432,0,0.22652363777160645,1555,845,64,1384.364475129292,1297,484
2,24,6,44.40999984741211,11.102499961853027,0,0.23441767692565918,1555,845,64,1339.305043670037,1253,473
2,27,7,52.66999876499176,13.655184864997864,0,0.24256467819213867,1555,845,64,1286.079702040274,1201,460
2,29,7,58.16000008583069,14.038620710372925,0,0.25040268898010254,1555,845,64,1226.93316851408,1143,446
2,30,8,61.60645008087158,16.428386688232422,0,0.25835561752319336,1555,845,64,1164.3126727816716,1082,430
2,32,9,67.07393646240234,18.86454463005066,0,0.26636457443237305,1555,845,64,1095.4309654195467,1015,412
2,34,8,71.91999530792236,16.922351837158203,0,0.2743856906890869,1555,845,64,1023.6952671571751,944,396
2,35,9,75.26944637298584,19.355000495910645,0,0.28226661682128906,1555,845,64,947.2539258298168,869,377
2,38,10,83.48307466506958,21.96923017501831,0,0.29048657417297363,1555,845,64,862.8626773710866,786,356
2,39,10,86.2095000743866,22.105000019073486,0,0.29847264289855957,1555,845,64,775.6004125836963,700,334
2,40,10,88.95609855651855,22.23902463912964,0,0.30661869049072266,1555,845,64,686.9410455053621,612,312
2,41,9,91.18000102043152,20.015122175216675,0,0.3144817352294922,1555,845,64,597.247854747089,521,292
2,37,8,80.16999530792236,17.33405303955078,0,0.32232165336608887,1555,845,64,519.7172308092161,441,275
2,35,7,74.67000007629395,14.934000015258789,0,0.33054161071777344,1555,845,64,450.3443127208336,367,261
2,34,6,71.91999530792236,12.691763877868652,0,0.33863377571105957,1555,845,64,386.80356771881,296,249
2,31,5,63.659998416900635,10.267741680145264,0,0.34639477729797363,1555,845,64,333.7813655673426,233,239
2,30,5,60.919997692108154,10.153332948684692,0,0.3543107509613037,1555,845,64,287.0017421549911,173,229
2,28,4,55.40999984741211,7.915714263916016,0,0.36255955696105957,1555,845,64,251.41201244172882,118,222
2,28,3,55.40999984741211,5.936785697937012,0,0.37050867080688477,1555,845,64,225.96017348196563,63,217
2,24,4,44.40999984741211,7.401666641235352,0,0.37845873832702637,1555,845,64,210.85777196963835,19,210
2,21,3,36.15999984741211,5.165714263916016,0,0.38633060455322266,1555,845,64,205.70367036103173,-17,205
2,17,3,25.160000324249268,4.440000057220459,0,0.39438772201538086,1555,845,64,205.34117950377123,-42,201
2,15,3,19.649999141693115,3.929999828338623,0,0.40234875679016113,1555,845,64,207.18349355100662,-61,198
2,13,2,14.870000004768372,2.2876923084259033,0,0.41039466857910156,1555,845,64,209.85947679340097,-75,196
2,12,3,13.539999961853027,3.384999990463257,0,0.41842174530029297,1555,845,64,212.11553455605272,-88,193
2,11,3,12.210000157356262,3.3300000429153442,0,0.42631959915161133,1555,845,64,214.7091055358389,-100,190
2,11,4,12.210000157356262,4.440000057220459,0,0.43448758125305176,1555,845,64,217.1174797200815,-112,186
2,9,4,9.549999833106995,4.244444370269775,0,0.4422945976257324,1555,845,64,218.55205329623422,-121,182
2,8,3,8.220000267028809,3.0825001001358032,0,0.45026469230651855,1555,845,64,220.6399782451041,-129,179
2,6,3,5.560000061988831,2.7800000309944153,0,0.4584195613861084,1555,845,64,222.00225224082752,-134,177
2,5,4,4.633333384990692,3.7066667079925537,0,0.46640968322753906,1555,845,64,222.08106627986098,-138,174
2,4,3,3.375999927520752,2.531999945640564,0,0.47442054748535156,1555,845,64,222.40728405337808,-141,172
2,3,3,2.3024999499320984,2.3024999499320984,0,0.48244571685791016,1555,845,64,222.1463481581455,-143,170
2,2,3,1.4533333778381348,2.180000066757202,0,0.49047374725341797,1555,845,64,221.2690669750293,-144,168
2,1,3,0.7266666889190674,2.180000066757202,0,0.4985697269439697,1555,845,64,219.75440837443966,-144,166
2,0,3,-0.0,2.180000066757202,0,0.5063686370849609,1555,845,64,218.24756585125985,-144,164
2,0,4,-0.0,3.069999933242798,0,0.5143296718597412,1555,845,64,216.00231480241132,-144,161
2,-2,5,-1.687999963760376,4.21999990940094,0,0.5223367214202881,1555,845,64,212.3628969476542,-143,157
2,-2,4,-1.534999966621399,3.069999933242798,0,0.5302755832672119,1555,845,64,209.4755355644186,-142,154
2,-3,4,-2.531999945640564,3.375999927520752,0,0.5384716987609863,1555,845,64,205.91503102007877,-140,151
2,-4,5,-3.7066667079925537,4.633333384990692,0,0.5462877750396729,1555,845,64,200.94277792446286,-137,147
2,-5,4,-4.633333384990692,3.7066667079925537,0,0.5544567108154297,1555,845,64,196.02295783912658,-133,144
2,-7,5,-7.1925002336502075,5.137500166893005,0,0.5631256103515625,1555,845,64,187.608635195718,-126,139
2,-7,5,-7.1925002336502075,5.137500166893005,0,0.5704476833343506,1555,845,64,179.21216476567656,-119,134
2,-8,5,-8.48888874053955,5.305555462837219,0,0.5783207416534424,1555,845,64,170.182255244194,-111,129
2,-8,4,-8.220000267028809,4.110000133514404,0,0.5862865447998047,1555,845,64,161.96913286178943,-103,125
2,-7,4,-7.1925002336502075,4.110000133514404,0,0.5945367813110352,1555,845,64,154.45711378890906,-96,121
2,-6,3,-5.560000061988831,2.7800000309944153,0,0.6022956371307373,1555,845,64,149.80654191322887,-91,119
2,-6,2,-5.560000061988831,1.8533333539962769,0,0.6104905605316162,1555,845,64,146.01369798755184,-86,118
2,-5,2,-4.21999990940094,1.687999963760376,0,0.6188356876373291,1555,845,64,142.87407042567241,-82,117
2,-6,2,-5.560000061988831,1.8533333539962769,0,0.6263947486877441,1555,845,64,139.2300254973761,-77,116
2,-7,1,-6.880000174045563,0.9828571677207947,0,0.6342737674713135,1555,845,64,136.0036764208968,-71,116
2,-7,1,-6.880000174045563,0.9828571677207947,0,0.6424026489257812,1555,845,64,132.9699214108213,-65,116
2,-7,1,-6.880000174045563,0.9828571677207947,0,0.6504096984863281,1555,845,64,130.14222988715076,-59,116
2,-7,0,-6.880000174045563,-0.0,0,0.6587677001953125,1555,845,64,127.534309109353,-53,116
2,-8,1,-8.220000267028809,1.027500033378601,0,0.6662807464599609,1555,845,64,123.4908903522847,-45,115
2,-8,1,-8.220000267028809,1.027500033378601,0,0.6743905544281006,1555,845,64,119.85407794480753,-37,114
2,-8,1,-8.220000267028809,1.027500033378601,0,0.6826376914978027,1555,845,64,116.66190466471906,-29,113
2,-9,1,-9.549999833106995,1.0611110925674438,0,0.6903877258300781,1555,845,64,113.77170122662314,-20,112
2,-10,2,-10.880000591278076,2.1760001182556152,0,0.6983497142791748,1555,845,64,110.45361017187261,-10,110
2,-9,2,-9.549999833106995,2.1222221851348877,0,0.7065527439117432,1555,845,64,108.00462953040486,-1,108
2,-10,3,-10.880000591278076,3.264000177383423,0,0.7143046855926514,1555,845,64,105.38500842150178,9,105
2,-10,3,-10.880000591278076,3.264000177383423,0,0.7226595878601074,1555,845,64,103.75451797391764,19,102
2,-10,3,-10.880000591278076,3.264000177383423,0,0.7303845882415771,1555,845,64,103.16006979447037,29,99
2,-8,2,-8.220000267028809,2.055000066757202,0,0.7387146949768066,1555,845,64,103.81714694596457,37,97
2,-8,3,-8.220000267028809,3.0825001001358032,0,0.7464346885681152,1555,845,64,104.21612159354233,45,94
2,-8,2,-8.220000267028809,2.055000066757202,0,0.7546975612640381,1555,845,64,106.17438485811914,53,92
2,-6,3,-5.560000061988831,2.7800000309944153,0,0.7625565528869629,1555,845,64,107.07007051459338,58,90
2,-6,3,-5.560000061988831,2.7800000309944153,0,0.7706217765808105,1555,845,64,108.2266141020775,63,88
2,-6,2,-5.560000061988831,1.8533333539962769,0,0.7785117626190186,1555,845,64,110.42191811411355,68,87
2,-5,2,-4.21999990940094,1.687999963760376,0,0.7863426208496094,1555,845,64,112.16059914247963,72,86
2,-5,2,-4.21999990940094,1.687999963760376,0,0.7945106029510498,1555,845,64,114.02192771568107,76,85
2,-5,1,-4.21999990940094,0.843999981880188,0,0.8025617599487305,1555,845,64,116.72617529928752,80,85
2,-4,1,-3.069999933242798,0.7674999833106995,0,0.8106286525726318,1555,845,64,118.80235687897779,83,85
2,-4,0,-3.069999933242798,-0.0,0,0.8187515735626221,1555,845,64,120.91732712891069,86,85
2,-3,0,-2.180000066757202,-0.0,0,0.8266797065734863,1555,845,64,122.34786471369249,88,85
2,-3,-1,-2.180000066757202,-0.7266666889190674,0,0.8351485729217529,1555,845,64,123.79418403139947,90,85
2,-3,0,-2.180000066757202,-0.0,0,0.8424105644226074,1555,845,64,125.25573839150046,92,85
2,-4,-1,-3.069999933242798,-0.7674999833106995,0,0.8504276275634766,1555,845,64,127.47548783981962,95,85
2,-3,0,-2.180000066757202,-0.0,0,0.8584017753601074,1555,845,64,128.9728653632228,97,85
2,-3,0,-2.180000066757202,-0.0,0,0.8663737773895264,1555,845,64,130.4837154590564,99,85
2,-2,0,-1.309999942779541,-0.0,0,0.8746376037597656,1555,845,64,131.24404748406687,100,85
2,0,0,-0.0,-0.0,1,0.9278106689453125,1555,845,64,131.24404748406687,100,85
3,0,0,-0.0,-0.0,0,0.059893131256103516,414,793,18,1041.5229234155147,-1041,33
3,-2,-1,-1.309999942779541,-0.6549999713897705,0,0.13971424102783203,414,793,18,1040.5234259736778,-1040,33
3,-4,-2,-3.069999933242798,-1.534999966621399,0,0.1478440761566162,414,793,18,1037.5572273373648,-1037,34
3,-7,-3,-6.880000174045563,-2.948571503162384,0,0.15589118003845215,414,793,18,1031.6283245432921,-1031,36
3,-9,-5,-9.792000532150269,-5.440000295639038,0,0.1638350486755371,414,793,18,1022.822076414075,-1022,41
3,-13,-6,-15.692856788635254,-7.242856979370117,0,0.17172622680664062,414,793,18,1008.1433429825344,-1007,48
3,-15,-7,-20.99999964237213,-9.799999833106995,0,0.18004703521728516,414,793,18,988.644526612068,-987,57
3,-16,-6,-23.68000030517578,-8.880000114440918,0,0.1876671314239502,414,793,18,966.1889049249116,-964,65
3,-16,-7,-23.68000030517578,-10.360000133514404,0,0.19569826126098633,414,793,18,943.9841100357569,-941,75
3,-17,-7,-26.34999918937683,-10.84999966621399,0,0.20366311073303223,414,793,18,918.9396062854186,-915,85
3,-18,-7,-29.03684163093567,-11.292105078697205,0,0.2117011547088623,414,793,18,891.1857269952206,-886,96
3,-19,-7,-31.739500761032104,-11.693500280380249,0,0.22019720077514648,414,793,18,861.6693101184468,-855,107
3,-22,-7,-39.848695278167725,-12.67913031578064,0,0.2279360294342041,414,793,18,824.6314328231734,-816,119
3,-25,-6,-47.15999960899353,-11.318399906158447,0,0.23587417602539062,414,793,18,779.9108923460423,-769,130
3,-23,-5,-41.65999960899353,-9.056521654129028,0,0.24384403228759766,414,793,18,741.1511316863788,-728,139
3,-23,-3,-41.65999960899353,-5.433912992477417,0,0.2519240379333496,414,793,18,701.9294836377796,-687,144
3,-22,-2,-38.900002241134644,-3.5363638401031494,0,0.2596242427825928,414,793,18,665.439704255765,-649,147
3,-22,-1,-38.900002241134644,-1.7681819200515747,0,0.2677650451660156,414,793,18,628.6692294044619,-611,148
3,-22,0,-38.900002241134644,-0.0,0,0.27596616744995117,414,793,18,591.8048664889467,-573,148
3,-23,0,-41.65999960899353,-0.0,0,0.28400206565856934,414,793,18,552.2028612747312,-532,148
3,-24,2,-44.40999984741211,3.700833320617676,0,0.2918992042541504,414,793,18,509.0864366686663,-488,145
3,-25,2,-47.15999960899353,3.7727999687194824,0,0.29972314834594727,414,793,18,463.29796028042256,-441,142
3,-25,3,-47.15999960899353,5.659199953079224,0,0.3076961040496826,414,793,18,417.1390655404981,-394,137
3,-24,3,-44.40999984741211,5.551249980926514,0,0.31565022468566895,414,793,18,374.064165618681,-350,132
3,-25,3,-47.15999960899353,5.659199953079224,0,0.3238811492919922,414,793,18,328.5391909650963,-303,127
3,-23,4,-41.65999960899353,7.245217323303223,0,0.33168506622314453,414,793,18,288.17355881482257,-262,120
3,-22,4,-38.900002241134644,7.072727680206299,0,0.3396751880645752,414,793,18,250.88842141477951,-224,113
3,-21,2,-36.15999984741211,3.4438095092773438,0,0.34760308265686035,414,793,18,217.81643647805828,-188,110
3,-20,3,-33.410000801086426,5.011500120162964,0,0.35563111305236816,414,793,18,187.21645226849054,-155,105
3,-20,2,-33.410000801086426,3.3410000801086426,0,0.36359119415283203,414,793,18,159.02201105507376,-122,102
3,-19,1,-30.649999499320984,1.613157868385315,0,0.3717641830444336,414,793,18,136.61991070118586,-92,101
3,-18,2,-27.899999141693115,3.0999999046325684,0,0.3796651363372803,414,793,18,117.5967686630887,-65,98
3,-18,0,-27.899999141693115,-0.0,0,0.3876612186431885,414,793,18,105.1094667477673,-38,98
3,-16,1,-22.399999618530273,1.399999976158142,0,0.39557623863220215,414,793,18,98.3107318658548,-16,97
3,-14,0,-16.899999618530273,-0.0,0,0.40357017517089844,414,793,18,97.0,0,97
3,-12,1,-13.539999961853027,1.128333330154419,0,0.41162109375,414,793,18,96.87620966986684,13,96
3,-9,0,-9.549999833106995,-0.0,0,0.4195830821990967,414,793,18,98.48857801796105,22,96
3,-7,0,-6.880000174045563,-0.0,0,0.4276580810546875,414,793,18,100.0,28,96
