dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
-9,6,-11.753999948501587,7.835999965667725,0,1.1405465602874756,376.6497122719736,-313,227,320,991,20,960,540,1
-8,5,-10.186666488647461,6.366666555404663,0,1.148679494857788,363.63618668431997,-302,220,320,991,20,960,540,1
-8,7,-10.447999954223633,9.141999959945679,0,1.1565284729003906,352.0220987729893,-292,214,320,991,20,960,540,1
-7,5,-8.62749969959259,6.162499785423279,0,1.1647205352783203,338.6387815490411,-282,205,320,991,20,960,540,1
-7,6,-8.913333177566528,7.639999866485596,0,1.1727626323699951,328.6399267658792,-274,199,320,991,20,960,540,1
-7,5,-8.62749969959259,6.162499785423279,0,1.1808974742889404,318.05487345869443,-266,192,320,991,20,960,540,1
-6,6,-7.394999742507935,7.394999742507935,0,1.188577651977539,308.0565987367657,-258,186,320,991,20,960,540,1
-7,7,-8.913333177566528,8.913333177566528,0,1.1966984272003174,298.2888256164988,-251,179,320,991,20,960,540,1
-6,6,-7.394999742507935,7.394999742507935,0,1.2046444416046143,287.1363323459452,-243,171,320,991,20,960,540,1
-6,4,-7.080000400543213,4.720000267028809,0,1.2126855850219727,277.3882391469769,-236,164,320,991,20,960,540,1
-6,3,-6.670000076293945,3.3350000381469727,0,1.220585584640503,269.3581930067561,-229,160,320,991,20,960,540,1
-5,4,-5.558333396911621,4.446666717529297,0,1.2288296222686768,262.72330300141203,-223,157,320,991,20,960,540,1
-6,4,-7.080000400543213,4.720000267028809,0,1.236539602279663,256.33249895572266,-218,153,320,991,20,960,540,1
-5,4,-5.558333396911621,4.446666717529297,0,1.2447044849395752,248.30602006147672,-211,149,320,991,20,960,540,1
-5,4,-5.558333396911621,4.446666717529297,0,1.2526586055755615,241.91466809219347,-206,145,320,991,20,960,540,1
-4,3,-4.047999858856201,3.035999894142151,0,1.2607574462890625,235.52392958732148,-201,141,320,991,20,960,540,1
-3,2,-2.6199998259544373,1.7466665506362915,0,1.2685444355010986,230.52650581588716,-197,138,320,991,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,1.276618480682373,228.3149177034455,-195,137,320,991,20,960,540,1
-2,1,-1.5800000429153442,0.7900000214576721,0,1.2859926223754883,226.92192806914264,-194,136,320,991,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,0,1.2925474643707275,226.10379073619296,-193,136,320,991,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,1.3006036281585693,226.10379073619296,-193,136,320,991,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,0,1.308793544769287,225.28705871764387,-192,136,320,991,20,960,540,1
-2,1,-1.5800000429153442,0.7900000214576721,0,1.3166966438293457,225.28705871764387,-192,136,320,991,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.3249704837799072,224.47174669882938,-191,136,320,991,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,1.3329005241394043,224.47174669882938,-191,136,320,991,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,0,1.340625524520874,223.6578695443404,-190,136,320,991,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.3488426208496094,223.6578695443404,-190,136,320,991,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,1.3565566539764404,223.6578695443404,-190,136,320,991,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.3648016452789307,222.84544230025205,-189,136,320,991,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,0,1.3726835250854492,222.84544230025205,-189,136,320,991,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,1.3809106349945068,222.84544230025205,-189,136,320,991,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.3888335227966309,222.03448019637082,-188,136,320,991,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,0,1.3966264724731445,222.03448019637082,-188,136,320,991,20,960,540,1
-3,1,-2.6199998259544373,0.8733332753181458,0,1.4046764373779297,222.03448019637082,-188,136,320,991,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,1.4126596450805664,220.41701326073994,-186,136,320,991,20,960,540,1
-2,1,-1.5800000429153442,0.7900000214576721,0,1.4206874370574951,219.01964981197574,-185,135,320,991,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,1.4286434650421143,218.2126201593593,-184,135,320,991,20,960,540,1
-2,1,-1.5800000429153442,0.7900000214576721,0,1.4368674755096436,216.81490250863146,-183,134,320,991,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,1.4446995258331299,216.00884938426637,-182,134,320,991,20,960,540,1
-3,1,-2.6199998259544373,0.8733332753181458,0,1.4525866508483887,214.61077445216202,-181,133,320,991,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,1.4608855247497559,213.0022421411946,-179,133,320,991,20,960,540,1
-3,2,-2.6199998259544373,1.7466665506362915,0,1.4686834812164307,211.60324907365415,-178,132,320,991,20,960,540,1
-3,2,-2.6199998259544373,1.7466665506362915,0,1.4766745567321777,209.40145851839728,-176,131,320,991,20,960,540,1
-3,3,-2.7600000500679016,2.7600000500679016,0,1.484971523284912,207.20036832381294,-174,130,320,991,20,960,540,1
-3,1,-2.6199998259544373,0.8733332753181458,0,1.492694616317749,204.40149253211834,-172,128,320,991,20,960,540,1
-3,3,-2.7600000500679016,2.7600000500679016,0,1.50069260597229,202.80037593951755,-170,128,320,991,20,960,540,1
-4,3,-4.047999858856201,3.035999894142151,0,1.508662462234497,200.0,-168,126,320,991,20,960,540,1
-4,5,-4.446666717529297,5.558333396911621,0,1.5166144371032715,195.0,-164,123,320,991,20,960,540,1
-4,3,-4.047999858856201,3.035999894142151,0,1.5246005058288574,188.80643852752857,-160,118,320,991,20,960,540,1
-5,3,-5.0599998235702515,3.035999894142151,0,1.5327725410461426,183.80660463462024,-156,115,320,991,20,960,540,1
-5,3,-5.0599998235702515,3.035999894142151,0,1.5405795574188232,178.0026595556563,-151,112,320,991,20,960,540,1
-4,3,-4.047999858856201,3.035999894142151,0,1.5487384796142578,172.20043907740728,-146,109,320,991,20,960,540,1
-5,3,-5.0599998235702515,3.035999894142151,0,1.5566904544830322,167.2004514666935,-142,106,320,991,20,960,540,1
-4,4,-4.047999858856201,4.047999858856201,0,1.5649235248565674,161.40011668607463,-137,103,320,991,20,960,540,1
-5,4,-5.558333396911621,4.446666717529297,0,1.57265043258667,155.8010856418015,-133,99,320,991,20,960,540,1
-5,3,-5.0599998235702515,3.035999894142151,0,1.5805985927581787,149.40200751558933,-128,95,320,991,20,960,540,1
-5,3,-5.0599998235702515,3.035999894142151,0,1.5887415409088135,143.60013020827813,-123,92,320,991,20,960,540,1
-5,3,-5.0599998235702515,3.035999894142151,0,1.5966074466705322,137.80054127099805,-118,89,320,991,20,960,540,1
-5,4,-5.558333396911621,4.446666717529297,0,1.6046855449676514,132.00352108310554,-113,86,320,991,20,960,540,1
-4,3,-4.047999858856201,3.035999894142151,0,1.612715482711792,125.60235986147143,-108,82,320,991,20,960,540,1
-4,3,-4.047999858856201,3.035999894142151,0,1.6208505630493164,120.60245020672468,-104,79,320,991,20,960,540,1
-4,2,-3.680000066757202,1.840000033378601,0,1.6289405822753906,115.60254774486066,-100,76,320,991,20,960,540,1
-3,3,-2.7600000500679016,2.7600000500679016,0,1.6366956233978271,112.61321299109652,-97,75,320,991,20,960,540,1
-4,2,-3.680000066757202,1.840000033378601,0,1.644815444946289,109.80818002123227,-95,73,320,991,20,960,540,1
-3,2,-2.6199998259544373,1.7466665506362915,0,1.6526434421539307,106.82465493208187,-92,72,320,991,20,960,540,1
-3,3,-2.7600000500679016,2.7600000500679016,0,1.6609115600585938,104.63420083029322,-90,71,320,991,20,960,540,1
-3,2,-2.6199998259544373,1.7466665506362915,0,1.6685326099395752,101.8257573191436,-88,69,320,991,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,1.67667555809021,99.63576058932597,-86,68,320,991,20,960,540,1
-3,2,-2.6199998259544373,1.7466665506362915,0,1.6846046447753906,98.23123393919151,-85,67,320,991,20,960,540,1
-3,3,-2.7600000500679016,2.7600000500679016,0,1.6926186084747314,96.04244433244644,-83,66,320,991,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,1.700810432434082,93.23274674249446,-81,64,320,991,20,960,540,1
-3,2,-2.6199998259544373,1.7466665506362915,0,1.7088356018066406,91.82828683622247,-80,63,320,991,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,1.7177975177764893,89.6393496566492,-78,62,320,991,20,960,540,1
-3,2,-2.6199998259544373,1.7466665506362915,0,1.7246925830841064,88.2344135219425,-77,61,320,991,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,1.7325565814971924,86.04686356149273,-75,60,320,991,20,960,540,1
-3,3,-2.7600000500679016,2.7600000500679016,0,1.7407035827636719,84.64142856064674,-74,59,320,991,20,960,540,1
-3,2,-2.6199998259544373,1.7466665506362915,0,1.7488915920257568,81.8313671900838,-72,57,320,991,20,960,540,1
-3,2,-2.6199998259544373,1.7466665506362915,0,1.7566616535186768,79.64373932405988,-70,56,320,991,20,960,540,1
-3,3,-2.7600000500679016,2.7600000500679016,0,1.7647066116333008,77.45856161634491,-68,55,320,991,20,960,540,1
-3,3,-2.7600000500679016,2.7600000500679016,0,1.772714614868164,74.64632301523794,-66,53,320,991,20,960,540,1
-4,2,-3.680000066757202,1.840000033378601,0,1.7809324264526367,71.83520025025906,-64,51,320,991,20,960,540,1
-3,3,-2.7600000500679016,2.7600000500679016,0,1.7888314723968506,68.87331614684399,-61,50,320,991,20,960,540,1
-4,3,-4.047999858856201,3.035999894142151,0,1.796642541885376,66.05918747922567,-59,48,320,991,20,960,540,1
-4,2,-3.680000066757202,1.840000033378601,0,1.804701566696167,61.06335201775947,-55,45,320,991,20,960,540,1
-5,4,-5.558333396911621,4.446666717529297,0,1.8125805854797363,58.11754546370561,-52,44,320,991,20,960,540,1
-5,4,-5.558333396911621,4.446666717529297,0,1.8208105564117432,51.71709649683789,-47,40,320,991,20,960,540,1
-4,4,-4.047999858856201,4.047999858856201,0,1.828864574432373,45.31726674375732,-42,36,320,991,20,960,540,1
-5,4,-5.558333396911621,4.446666717529297,0,1.836679458618164,39.678969393496885,-38,32,320,991,20,960,540,1
-4,3,-4.047999858856201,3.035999894142151,0,1.8447215557098389,33.278170016764804,-33,28,320,991,20,960,540,1
-4,3,-4.047999858856201,3.035999894142151,0,1.8528156280517578,28.288379438153292,-29,25,320,991,20,960,540,1
-5,4,-5.558333396911621,4.446666717529297,0,1.8606524467468262,23.301651610693426,-25,22,320,991,20,960,540,1
-6,5,-7.080000400543213,5.900000333786011,0,1.8698034286499023,16.90724809414742,-20,18,320,991,20,960,540,1
-6,4,-7.080000400543213,4.720000267028809,0,1.876739501953125,8.384776310850235,-13,13,320,991,20,960,540,1
-5,4,-5.558333396911621,4.446666717529297,0,1.8847434520721436,0.8166538263919687,-6,9,320,991,20,960,540,1
-5,4,-5.558333396911621,4.446666717529297,0,1.8926725387573242,-4.9009804864072155,-1,5,320,991,20,960,540,1
-5,4,-5.558333396911621,4.446666717529297,0,1.9006645679473877,-5.876894374382339,4,1,320,991,20,960,540,1
-5,5,-5.900000333786011,5.900000333786011,0,1.9085745811462402,-0.5131670194948619,9,-3,320,991,20,960,540,1
-4,3,-4.047999858856201,3.035999894142151,0,1.9166595935821533,6.124515496597098,14,-8,320,991,20,960,540,1
-4,4,-4.047999858856201,4.047999858856201,0,1.9246644973754883,11.095023109728988,18,-11,320,991,20,960,540,1
-4,3,-4.047999858856201,3.035999894142151,0,1.9324796199798584,16.627053911388696,22,-15,320,991,20,960,540,1
-3,3,-2.7600000500679016,2.7600000500679016,0,1.9405834674835205,21.622776601683793,26,-18,320,991,20,960,540,1
-1,3,-0.8733332753181458,2.6199998259544373,0,1.9486136436462402,24.409301068170507,28,-20,320,991,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,1.9566004276275635,25.608987629529715,28,-22,320,991,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,1.965052604675293,27.013511046643494,29,-23,320,991,20,960,540,1
0,1,-0.0,0.6899999976158142,0,1.9728035926818848,28.41874542459709,30,-24,320,991,20,960,540,1
0,1,-0.0,0.6899999976158142,0,1.9808626174926758,28.41874542459709,30,-24,320,991,20,960,540,1
0,0,-0.0,-0.0,1,2.067715644836426,28.41874542459709,30,-24,320,991,20,960,540,1
2,-1,1.5800000429153442,-0.7900000214576721,1,2.1185874938964844,28.41874542459709,30,-24,320,991,20,960,540,1
0,0,-0.0,-0.0,0,2.1249594688415527,27.64306044943742,29,-24,320,991,20,960,540,1
2,-2,1.5800000429153442,-1.5800000429153442,0,2.1305975914001465,27.64306044943742,29,-24,320,991,20,960,540,1
2,-1,1.5800000429153442,-0.7900000214576721,0,2.134620428085327,26.235341863986875,28,-23,320,991,20,960,540,1
1,-1,0.6899999976158142,-0.6899999976158142,0,2.158973455429077,25.4682957019364,27,-23,320,991,20,960,540,1
2,0,1.5800000429153442,-0.0,0,2.16676664352417,25.4682957019364,27,-23,320,991,20,960,540,1
1,-1,0.6899999976158142,-0.6899999976158142,0,2.17472243309021,24.713109915419565,26,-23,320,991,20,960,540,1
3,-2,2.6199998259544373,-1.7466665506362915,0,2.1826746463775635,24.713109915419565,26,-23,320,991,20,960,540,1
2,-2,1.5800000429153442,-1.5800000429153442,0,2.190554618835449,22.557641192199412,24,-22,320,991,20,960,540,1
3,-1,2.6199998259544373,-0.8733332753181458,0,2.1987144947052,21.144823004794873,23,-21,320,991,20,960,540,1
1,-2,0.7900000214576721,-1.5800000429153442,0,2.206672430038452,19.698484809834994,21,-21,320,991,20,960,540,1
2,-1,1.5800000429153442,-0.7900000214576721,0,2.2145836353302,19.0,21,-20,320,991,20,960,540,1
2,-2,1.5800000429153442,-1.5800000429153442,0,2.222630500793457,18.284271247461902,20,-20,320,991,20,960,540,1
1,-2,0.7900000214576721,-1.5800000429153442,0,2.230858564376831,16.870057685088806,19,-19,320,991,20,960,540,1
2,-2,1.5800000429153442,-1.5800000429153442,0,2.238731622695923,16.1725046566048,19,-18,320,991,20,960,540,1
2,-2,1.5800000429153442,-1.5800000429153442,0,2.2465975284576416,14.758836806279895,18,-17,320,991,20,960,540,1
2,-2,1.5800000429153442,-1.5800000429153442,0,2.254772424697876,13.345235059857504,17,-16,320,991,20,960,540,1
2,-2,1.5800000429153442,-1.5800000429153442,0,2.2628304958343506,11.931712199461309,16,-15,320,991,20,960,540,1
2,-1,1.5800000429153442,-0.7900000214576721,0,2.2706174850463867,10.518284528683193,15,-14,320,991,20,960,540,1
2,-2,1.5800000429153442,-1.5800000429153442,0,2.2785346508026123,9.79898987322333,14,-14,320,991,20,960,540,1
1,-2,0.7900000214576721,-1.5800000429153442,0,2.286844491958618,8.384776310850235,13,-13,320,991,20,960,540,1
2,-1,1.5800000429153442,-0.7900000214576721,0,2.29500150680542,7.691806012954132,13,-12,320,991,20,960,540,1
2,-2,1.5800000429153442,-1.5800000429153442,0,2.3025805950164795,6.970562748477139,12,-12,320,991,20,960,540,1
1,-1,0.6899999976158142,-0.6899999976158142,0,2.31067156791687,5.556349186104045,11,-11,320,991,20,960,540,1
1,-1,0.6899999976158142,-0.6899999976158142,0,2.3184754848480225,5.556349186104045,11,-11,320,991,20,960,540,1
1,0,0.6899999976158142,-0.0,0,2.326826572418213,5.556349186104045,11,-11,320,991,20,960,540,1
0,0,-0.0,-0.0,1,2.3540215492248535,5.556349186104045,11,-11,320,991,20,960,540,1
0,0,-0.0,-0.0,0,0.06603598594665527,5.556349186104045,11,-11,378,252,6,309,1002,2
1,0,0.6899999976158142,-0.0,0,0.13584589958190918,750.1673120894188,69,-750,378,252,6,309,1002,2
1,-1,0.6899999976158142,-0.6899999976158142,0,0.2076117992401123,750.1673120894188,69,-750,378,252,6,309,1002,2
1,-1,0.6899999976158142,-0.6899999976158142,0,0.21547889709472656,750.1673120894188,69,-750,378,252,6,309,1002,2
2,-3,1.7466665506362915,-2.6199998259544373,0,0.22357177734375,750.1673120894188,69,-750,378,252,6,309,1002,2
2,-3,1.7466665506362915,-2.6199998259544373,0,0.23151183128356934,748.0845491687337,68,-748,378,252,6,309,1002,2
3,-4,3.035999894142151,-4.047999858856201,0,0.23965001106262207,746.0026702222095,67,-746,378,252,6,309,1002,2
3,-5,3.035999894142151,-5.0599998235702515,0,0.24744081497192383,741.7549932695987,64,-742,378,252,6,309,1002,2
2,-5,2.0239999294281006,-5.0599998235702515,0,0.2554628849029541,736.5201146689656,61,-737,378,252,6,309,1002,2
3,-6,3.3350000381469727,-6.670000076293945,0,0.2635979652404785,731.3738829778739,59,-732,378,252,6,309,1002,2
2,-8,2.4649999141693115,-9.859999656677246,0,0.27175188064575195,725.156576568529,56,-726,378,252,6,309,1002,2
3,-12,4.0624998807907104,-16.249999523162842,0,0.27955198287963867,716.0305974018074,54,-717,378,252,6,309,1002,2
5,-18,9.302778244018555,-33.4900016784668,0,0.2876098155975342,699.7809046922092,50,-701,378,252,6,309,1002,2
6,-23,13.040870189666748,-49.990002393722534,0,0.29564881324768066,666.2570507659968,41,-668,378,252,6,309,1002,2
6,-20,12.026999473571777,-40.08999824523926,0,0.3036489486694336,616.632955869844,28,-619,378,252,6,309,1002,2
6,-19,11.614736795425415,-36.77999985218048,0,0.31150293350219727,576.2210286237888,16,-579,378,252,6,309,1002,2
6,-18,11.163333892822266,-33.4900016784668,0,0.31972599029541016,540.0230197698804,5,-543,378,252,6,309,1002,2
5,-17,8.876470923423767,-30.180001139640808,0,0.3274857997894287,507.03529289648185,-6,-510,378,252,6,309,1002,2
5,-17,8.876470923423767,-30.180001139640808,0,0.3356759548187256,477.2041232642635,-14,-480,378,252,6,309,1002,2
4,-16,6.71999979019165,-26.8799991607666,0,0.3434908390045166,447.5374568224045,-22,-450,378,252,6,309,1002,2
4,-18,7.442222595214844,-33.4900016784668,0,0.3517298698425293,421.92352253081964,-28,-424,378,252,6,309,1002,2
2,-14,2.895714282989502,-20.269999980926514,0,0.35965585708618164,389.5633706804546,-35,-391,378,252,6,309,1002,2
2,-13,2.7461538314819336,-17.84999990463257,0,0.36770200729370117,369.84044844946743,-37,-371,378,252,6,309,1002,2
0,-12,-0.0,-16.249999523162842,0,0.37549901008605957,353.1418256818483,-39,-354,378,252,6,309,1002,2
0,-11,-0.0,-14.649999141693115,0,0.3834857940673828,337.2425605358624,-39,-338,378,252,6,309,1002,2
0,-11,-0.0,-14.649999141693115,0,0.39174795150756836,323.33878102364724,-39,-324,378,252,6,309,1002,2
-1,-11,-1.3318181037902832,-14.649999141693115,0,0.39957189559936523,309.44359490954525,-39,-310,378,252,6,309,1002,2
-1,-8,-1.2324999570846558,-9.859999656677246,0,0.4075357913970947,295.4292210893565,-38,-296,378,252,6,309,1002,2
-2,-7,-2.3600001335144043,-8.260000467300415,0,0.415416955947876,286.3751889848195,-37,-287,378,252,6,309,1002,2
0,-7,-0.0,-8.260000467300415,0,0.42363500595092773,278.18677067031444,-35,-279,378,252,6,309,1002,2
-1,-8,-1.2324999570846558,-9.859999656677246,0,0.4316108226776123,270.25080054777516,-35,-271,378,252,6,309,1002,2
-1,-8,-1.2324999570846558,-9.859999656677246,0,0.43952298164367676,261.1968962724581,-34,-262,378,252,6,309,1002,2
0,-7,-0.0,-8.260000467300415,0,0.4474179744720459,252.14309710435043,-33,-253,378,252,6,309,1002,2
-1,-7,-1.1800000667572021,-8.260000467300415,0,0.4554588794708252,244.212459232944,-33,-245,378,252,6,309,1002,2
0,-7,-0.0,-8.260000467300415,0,0.46358799934387207,236.1505801790997,-32,-237,378,252,6,309,1002,2
-2,-7,-2.3600001335144043,-8.260000467300415,0,0.47165584564208984,228.22499864850255,-32,-229,378,252,6,309,1002,2
-1,-8,-1.2324999570846558,-9.859999656677246,0,0.4796488285064697,220.02690420664499,-30,-221,378,252,6,309,1002,2
-1,-7,-1.1800000667572021,-8.260000467300415,0,0.4875218868255615,210.974297521922,-29,-212,378,252,6,309,1002,2
-2,-7,-2.3600001335144043,-8.260000467300415,0,0.4957859516143799,202.91260281974002,-28,-204,378,252,6,309,1002,2
-1,-8,-1.2324999570846558,-9.859999656677246,0,0.5035378932952881,194.71696942852427,-26,-196,378,252,6,309,1002,2
0,-7,-0.0,-8.260000467300415,0,0.5113778114318848,185.66372200293304,-25,-187,378,252,6,309,1002,2
-1,-8,-1.2324999570846558,-9.859999656677246,0,0.5195419788360596,177.7373785358192,-25,-179,378,252,6,309,1002,2
0,-9,-0.0,-11.459999799728394,0,0.5274038314819336,168.68575945604806,-24,-170,378,252,6,309,1002,2
0,-8,-0.0,-9.859999656677246,0,0.5358128547668457,157.80111939908875,-24,-159,378,252,6,309,1002,2
-1,-7,-1.1800000667572021,-8.260000467300415,0,0.5435619354248047,148.90786681406595,-24,-150,378,252,6,309,1002,2
-1,-6,-1.1116666793823242,-6.670000076293945,0,0.5515308380126953,140.85061696079026,-23,-142,378,252,6,309,1002,2
-1,-6,-1.1116666793823242,-6.670000076293945,0,0.5595078468322754,134.7679207943562,-22,-136,378,252,6,309,1002,2
-2,-6,-2.2233333587646484,-6.670000076293945,0,0.5675787925720215,128.68523075880606,-21,-130,378,252,6,309,1002,2
-2,-5,-2.0239999294281006,-5.0599998235702515,0,0.5754919052124023,122.44720004846661,-19,-124,378,252,6,309,1002,2
-2,-5,-2.0239999294281006,-5.0599998235702515,0,0.5834498405456543,117.20815280171308,-17,-119,378,252,6,309,1002,2
-2,-5,-2.0239999294281006,-5.0599998235702515,0,0.5915608406066895,111.9826073804208,-15,-114,378,252,6,309,1002,2
-2,-6,-2.2233333587646484,-6.670000076293945,0,0.5995738506317139,106.77249200050075,-13,-109,378,252,6,309,1002,2
-2,-5,-2.0239999294281006,-5.0599998235702515,0,0.6075479984283447,100.58571330062848,-11,-103,378,252,6,309,1002,2
-2,-5,-2.0239999294281006,-5.0599998235702515,0,0.6161549091339111,95.41239759298622,-9,-98,378,252,6,309,1002,2
-1,-5,-1.0119999647140503,-5.0599998235702515,0,0.6234738826751709,90.26306878931231,-7,-93,378,252,6,309,1002,2
0,-5,-0.0,-5.0599998235702515,0,0.6315538883209229,85.20430828479978,-6,-88,378,252,6,309,1002,2
0,-4,-0.0,-3.680000066757202,0,0.6396639347076416,80.21658488546619,-6,-83,378,252,6,309,1002,2
0,-5,-0.0,-5.0599998235702515,0,0.647589921951294,77.22468448052632,-6,-80,378,252,6,309,1002,2
0,-5,-0.0,-5.0599998235702515,0,0.6558589935302734,72.23961722390672,-6,-75,378,252,6,309,1002,2
-1,-6,-1.1116666793823242,-6.670000076293945,0,0.6638739109039307,67.25667228100119,-6,-70,378,252,6,309,1002,2
0,-5,-0.0,-5.0599998235702515,0,0.6716938018798828,61.19501538281614,-5,-64,378,252,6,309,1002,2
0,-4,-0.0,-3.680000066757202,0,0.6796050071716309,56.21148537234985,-5,-59,378,252,6,309,1002,2
