dx,dy,rx,ry,button,time
1,0,2.5,-0.0,0,0.8693530559539795
1,0,2.5,-0.0,0,0.8693671226501465
0,-1,-0.0,-2.5,0,0.8756320476531982
1,0,2.5,-0.0,0,0.8761472702026367
1,0,2.5,-0.0,0,0.8761582374572754
1,-1,2.5,-2.5,0,0.8799312114715576
1,0,2.5,-0.0,0,0.8859760761260986
1,0,2.5,-0.0,0,0.8915181159973145
1,0,2.5,-0.0,0,0.8979940414428711
0,1,-0.0,2.5,0,0.9822170734405518
0,1,-0.0,2.5,0,0.9906661510467529
0,1,-0.0,2.5,0,0.9992022514343262
-1,0,-2.5,-0.0,0,1.0070290565490723
0,1,-0.0,2.5,0,1.015843152999878
-1,1,-2.5,2.5,0,1.0158681869506836
0,1,-0.0,2.5,0,1.0158822536468506
-1,0,-2.5,-0.0,0,1.0158941745758057
0,1,-0.0,2.5,0,1.0159051418304443
0,1,-0.0,2.5,0,1.0159170627593994
-1,0,-2.5,-0.0,0,1.024137258529663
0,1,-0.0,2.5,0,1.0311951637268066
-1,1,-2.5,2.5,0,1.038487195968628
0,1,-0.0,2.5,0,1.045720100402832
-1,0,-2.5,-0.0,0,1.0457332134246826
0,1,-0.0,2.5,0,1.0524871349334717
-1,0,-2.5,-0.0,0,1.0525002479553223
0,1,-0.0,2.5,0,1.0594160556793213
0,1,-0.0,2.5,0,1.066594123840332
-1,0,-2.5,-0.0,0,1.0722832679748535
0,1,-0.0,2.5,0,1.072296142578125
-1,0,-2.5,-0.0,0,1.072303056716919
0,1,-0.0,2.5,0,1.0723111629486084
-1,1,-2.5,2.5,0,1.072317123413086
-1,0,-2.5,-0.0,0,1.072324275970459
0,1,-0.0,2.5,0,1.0723481178283691
-1,0,-2.5,-0.0,0,1.0723540782928467
0,1,-0.0,2.5,0,1.0723602771759033
-1,0,-2.5,-0.0,0,1.0723650455474854
0,1,-0.0,2.5,0,1.072371244430542
-1,0,-2.5,-0.0,0,1.0723772048950195
0,1,-0.0,2.5,0,1.072383165359497
-1,0,-2.5,-0.0,0,1.0723891258239746
0,1,-0.0,2.5,0,1.0723941326141357
-1,0,-2.5,-0.0,0,1.0724000930786133
0,1,-0.0,2.5,0,1.0724060535430908
-1,0,-2.5,-0.0,0,1.0761570930480957
-1,0,-2.5,-0.0,0,1.1000781059265137
0,1,-0.0,2.5,0,1.1161231994628906
-1,0,-2.5,-0.0,0,1.1256582736968994
-1,0,-2.5,-0.0,0,1.1500060558319092
0,1,-0.0,2.5,0,1.1599490642547607
0,0,-0.0,-0.0,1,1.2282721996307373
,,,,,
-1,0,-2.5,-0.0,0,0.7592883110046387
-1,0,-2.5,-0.0,0,0.7650763988494873
