dx,dy,rx,ry,button,time
-1,0,-0.9300000071525574,-0.0,0,19.52099585533142
-1,0,-0.9300000071525574,-0.0,0,19.551367044448853
-1,0,-0.9300000071525574,-0.0,0,19.573036909103394
-1,0,-0.9300000071525574,-0.0,0,19.590958833694458
-1,0,-0.9300000071525574,-0.0,0,19.598928928375244
-1,0,-0.9300000071525574,-0.0,0,19.610903024673462
-1,0,-0.9300000071525574,-0.0,0,19.619748830795288
-1,0,-0.9300000071525574,-0.0,0,19.62698793411255
-1,0,-0.9300000071525574,-0.0,0,19.643024921417236
-1,1,-0.9300000071525574,0.9300000071525574,0,19.65497899055481
-1,0,-0.9300000071525574,-0.0,0,19.668910026550293
-1,0,-0.9300000071525574,-0.0,0,19.6789710521698
-1,0,-0.9300000071525574,-0.0,0,19.693042039871216
-1,0,-0.9300000071525574,-0.0,0,19.702924013137817
0,1,-0.0,0.9300000071525574,0,19.71568989753723
-1,0,-0.9300000071525574,-0.0,0,19.723723888397217
-1,0,-0.9300000071525574,-0.0,0,19.73054790496826
-1,1,-0.9300000071525574,0.9300000071525574,0,19.73774003982544
-1,0,-0.9300000071525574,-0.0,0,19.748998880386353
-1,0,-0.9300000071525574,-0.0,0,19.757619857788086
-1,0,-0.9300000071525574,-0.0,0,19.763850927352905
-1,0,-0.9300000071525574,-0.0,0,19.77205991744995
0,1,-0.0,0.9300000071525574,0,19.77741503715515
-1,0,-0.9300000071525574,-0.0,0,19.784278869628906
-1,0,-0.9300000071525574,-0.0,0,19.785171031951904
0,1,-0.0,0.9300000071525574,0,19.79121685028076
-1,0,-0.9300000071525574,-0.0,0,19.8048038482666
-1,0,-0.9300000071525574,-0.0,0,19.81116795539856
-1,0,-0.9300000071525574,-0.0,0,19.818706035614014
-1,0,-0.9300000071525574,-0.0,0,19.8263418674469
-1,1,-0.9300000071525574,0.9300000071525574,0,19.832377910614014
-1,0,-0.9300000071525574,-0.0,0,19.840224027633667
-1,0,-0.9300000071525574,-0.0,0,19.846922874450684
-1,0,-0.9300000071525574,-0.0,0,19.855319023132324
0,1,-0.0,0.9300000071525574,0,19.861291885375977
-1,0,-0.9300000071525574,-0.0,0,19.869117975234985
-1,0,-0.9300000071525574,-0.0,0,19.876253843307495
-1,0,-0.9300000071525574,-0.0,0,19.8822078704834
-1,1,-0.9300000071525574,0.9300000071525574,0,19.89023184776306
-1,0,-0.9300000071525574,-0.0,0,19.896672010421753
-1,0,-0.9300000071525574,-0.0,0,19.90505886077881
-1,0,-0.9300000071525574,-0.0,0,19.910542964935303
-1,0,-0.9300000071525574,-0.0,0,19.916707038879395
-1,0,-0.9300000071525574,-0.0,0,19.924335956573486
-1,0,-0.9300000071525574,-0.0,0,19.9302978515625
-1,0,-0.9300000071525574,-0.0,0,19.937824964523315
-1,0,-0.9300000071525574,-0.0,0,19.94956684112549
-1,1,-0.9300000071525574,0.9300000071525574,0,19.956647872924805
-2,0,-2.0899999141693115,-0.0,0,19.962646961212158
-1,0,-0.9300000071525574,-0.0,0,19.969884872436523
-1,0,-0.9300000071525574,-0.0,0,19.976058959960938
-1,0,-0.9300000071525574,-0.0,0,19.982106924057007
-1,0,-0.9300000071525574,-0.0,0,19.989714860916138
-2,0,-2.0899999141693115,-0.0,0,19.989725828170776
-1,0,-0.9300000071525574,-0.0,0,19.98973298072815
-1,0,-0.9300000071525574,-0.0,0,19.989739894866943
-2,0,-2.0899999141693115,-0.0,0,19.989747047424316
-1,0,-0.9300000071525574,-0.0,0,19.989753007888794
-1,0,-0.9300000071525574,-0.0,0,20.002619981765747
-2,0,-2.0899999141693115,-0.0,0,20.00985884666443
-1,0,-0.9300000071525574,-0.0,0,20.02266502380371
-2,0,-2.0899999141693115,-0.0,0,20.03518795967102
-1,0,-0.9300000071525574,-0.0,0,20.041204929351807
-2,0,-2.0899999141693115,-0.0,0,20.04735493659973
-2,0,-2.0899999141693115,-0.0,0,20.055203914642334
-1,0,-0.9300000071525574,-0.0,0,20.067708015441895
-2,0,-2.0899999141693115,-0.0,0,20.074733018875122
-1,-1,-0.9300000071525574,-0.9300000071525574,0,20.080631971359253
-2,0,-2.0899999141693115,-0.0,0,20.08815288543701
-1,0,-0.9300000071525574,-0.0,0,20.093358039855957
-2,0,-2.0899999141693115,-0.0,0,20.099781036376953
-1,0,-0.9300000071525574,-0.0,0,20.106969833374023
-1,-1,-0.9300000071525574,-0.9300000071525574,0,20.106986045837402
-2,0,-2.0899999141693115,-0.0,0,20.106996059417725
-2,0,-2.0899999141693115,-0.0,0,20.10700488090515
-1,-1,-0.9300000071525574,-0.9300000071525574,0,20.107013940811157
-1,0,-0.9300000071525574,-0.0,0,20.107023000717163
-2,0,-2.0899999141693115,-0.0,0,20.10703206062317
-1,0,-0.9300000071525574,-0.0,0,20.107040882110596
-1,-1,-0.9300000071525574,-0.9300000071525574,0,20.1070499420166
-2,0,-2.0899999141693115,-0.0,0,20.107059001922607
-1,0,-0.9300000071525574,-0.0,0,20.107067823410034
-1,0,-0.9300000071525574,-0.0,0,20.10707688331604
-1,-1,-0.9300000071525574,-0.9300000071525574,0,20.10708498954773
-1,0,-0.9300000071525574,-0.0,0,20.107101917266846
-2,0,-2.0899999141693115,-0.0,0,20.107115030288696
-1,0,-0.9300000071525574,-0.0,0,20.10712504386902
-1,0,-0.9300000071525574,-0.0,0,20.107138872146606
-1,-1,-0.9300000071525574,-0.9300000071525574,0,20.10714888572693
-1,0,-0.9300000071525574,-0.0,0,20.107156991958618
-1,0,-0.9300000071525574,-0.0,0,20.107166051864624
-1,0,-0.9300000071525574,-0.0,0,20.10717487335205
-1,-1,-0.9300000071525574,-0.9300000071525574,0,20.107183933258057
-1,0,-0.9300000071525574,-0.0,0,20.107192993164062
-1,0,-0.9300000071525574,-0.0,0,20.10720205307007
-1,0,-0.9300000071525574,-0.0,0,20.10721182823181
-1,-1,-0.9300000071525574,-0.9300000071525574,0,20.1072199344635
-1,0,-0.9300000071525574,-0.0,0,20.107228994369507
-1,0,-0.9300000071525574,-0.0,0,20.107238054275513
0,-1,-0.0,-0.9300000071525574,0,20.10724687576294
,,,,,
