targetID,dx,dy,button,time,targetX,targetY,targetSize,distance,directionX,directionY,rx,ry
1,-1,-1,0,0.031737327575683594,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,-0.6899999976158142
1,-1,0,0,0.04767441749572754,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,-0.0
1,-1,0,0,0.07149744033813477,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,-0.0
1,-1,0,0,0.09358739852905273,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,-0.0
1,-1,0,0,0.11570954322814941,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,-0.0
1,-1,0,0,0.17957448959350586,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,-0.0
1,0,-1,0,0.19785833358764648,1198,709,20,190.83077453418338,173,102,-0.0,-0.6899999976158142
1,0,0,2,0.31281042098999023,1198,709,20,190.83077453418338,173,102,-0.0,-0.0
1,0,0,0,0.49250054359436035,1198,709,20,190.83077453418338,173,102,-0.0,-0.0
1,0,1,0,0.6717464923858643,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,0,1,0,0.6795964241027832,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,1,0,0.6874473094940186,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,0.6899999976158142
1,0,1,0,0.6935005187988281,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,1,0,0.6996543407440186,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,0.6899999976158142
1,0,1,0,0.7055633068084717,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,1,0,0.7136373519897461,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,0.6899999976158142
1,0,1,0,0.721550464630127,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,0,1,0,0.7300643920898438,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,0,0,0.7335023880004883,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,-0.0
1,0,1,0,0.7376165390014648,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,0,1,0,0.745734453201294,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,1,0,0.7536723613739014,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,0.6899999976158142
1,0,1,0,0.7595603466033936,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,0,1,0,0.7655704021453857,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,1,0,0.7716343402862549,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,0.6899999976158142
1,0,1,0,0.7776124477386475,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,0,1,0,0.7816934585571289,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,0,0,0.7835953235626221,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,-0.0
1,0,1,0,0.7856705188751221,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,0,1,0,0.7916114330291748,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,0,0,0.79435133934021,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,-0.0
1,0,1,0,0.795966386795044,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,0,1,0,0.7995004653930664,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,0,0,0.8016173839569092,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,-0.0
1,0,1,0,0.8038263320922852,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,1,0,0.809739351272583,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,0.6899999976158142
1,0,1,0,0.8156673908233643,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,0,0,0.8174893856048584,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,-0.0
1,0,1,0,0.821723461151123,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,1,0,0.8256185054779053,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,0.6899999976158142
1,0,1,0,0.8316054344177246,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,0,0,0.8355324268341064,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,-0.0
1,0,1,0,0.8375864028930664,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,0,1,0,0.841576337814331,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,0,0,0.8435823917388916,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,-0.0
1,0,1,0,0.8475885391235352,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,1,0,0.8495843410491943,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,0.6899999976158142
1,0,1,0,0.853635311126709,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,0,0,0.8555803298950195,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,-0.0
1,0,1,0,0.8594503402709961,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,1,0,0.8635973930358887,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,0.6899999976158142
1,-1,1,0,0.8694674968719482,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,0.6899999976158142
1,0,1,0,0.8755815029144287,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,1,0,0.881650447845459,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,0.6899999976158142
1,-1,1,0,0.8875894546508789,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,0.6899999976158142
1,0,1,0,0.8935954570770264,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,1,0,0.8976774215698242,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,0.6899999976158142
1,0,1,0,0.9036715030670166,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
1,-1,0,0,0.9057233333587646,1198,709,20,190.83077453418338,173,102,-0.6899999976158142,-0.0
1,0,1,0,0.9136683940887451,1198,709,20,190.83077453418338,173,102,-0.0,0.6899999976158142
