dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,0.6570501327514648,463.5271903491921,298,-368,1258,172,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7782351970672607,463.5271903491921,298,-368,1258,172,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7830331325531006,463.5271903491921,298,-368,1258,172,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,0.7839281558990479,464.157146946031,299,-368,1258,172,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7861990928649902,464.157146946031,299,-368,1258,172,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,0.7925810813903809,464.78837390989264,300,-368,1258,172,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,0.7926380634307861,465.4208661806926,301,-368,1258,172,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,0.7926712036132812,466.0546187151218,302,-368,1258,172,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,0.7959511280059814,466.689626486669,303,-368,1258,172,20,960,540,1
-2,1,-1.5800000429153442,0.7900000214576721,0,0.7961020469665527,467.32588448564155,304,-368,1258,172,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,0.7982091903686523,467.96338771918505,305,-368,1258,172,20,960,540,1
-2,1,-1.5800000429153442,0.7900000214576721,0,0.8054571151733398,468.60213121130164,306,-368,1258,172,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,0.8057410717010498,469.2421100028669,307,-368,1258,172,20,960,540,1
-2,1,-1.5800000429153442,0.7900000214576721,0,0.8057670593261719,469.8833191516454,308,-368,1258,172,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,0.8058211803436279,470.5257537323052,309,-368,1258,172,20,960,540,1
-3,1,-2.6199998259544373,0.8733332753181458,0,0.808164119720459,471.814279572534,311,-368,1258,172,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,0.8102290630340576,472.46036106606726,312,-368,1258,172,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,0.8164172172546387,473.7561369119776,314,-368,1258,172,20,960,540,1
-3,1,-2.6199998259544373,0.8733332753181458,0,0.8165590763092041,475.05669771687514,316,-368,1258,172,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,0.8165731430053711,475.7087604727755,317,-368,1258,172,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,0.8181412220001221,477.01642682767897,319,-368,1258,172,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,0.8200511932373047,478.3287826864192,321,-368,1258,172,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,0.8285882472991943,480.3060268852505,324,-368,1258,172,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,0.8291161060333252,481.62994213127416,326,-368,1258,172,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,0.829254150390625,482.95841609612467,328,-368,1258,172,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,0.8293092250823975,484.29141202331243,330,-368,1258,172,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,0.830329179763794,485.62889342733035,332,-368,1258,172,20,960,540,1
-3,-1,-2.6199998259544373,-0.8733332753181458,0,0.8319211006164551,486.9708240933264,334,-368,1258,172,20,960,540,1
-3,-1,-2.6199998259544373,-0.8733332753181458,0,0.8342761993408203,488.31716807671796,336,-368,1258,172,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,0.840238094329834,488.9919839035493,337,-368,1258,172,20,960,540,1
-3,-1,-2.6199998259544373,-0.8733332753181458,0,0.8402571678161621,490.3448810570565,339,-368,1258,172,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.8402712345123291,491.02295356600183,340,-368,1258,172,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.8422050476074219,491.70210284590195,341,-368,1258,172,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.8442840576171875,492.38232452983453,342,-368,1258,172,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.8505852222442627,493.06361426761924,343,-368,1258,172,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,0.8508081436157227,493.06361426761924,343,-368,1258,172,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,0.850830078125,493.06361426761924,343,-368,1258,172,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,0.8521981239318848,493.06361426761924,343,-368,1258,172,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.8540410995483398,493.06361426761924,343,-368,1258,172,20,960,540,1
0,-2,-0.0,-1.5800000429153442,0,0.8619301319122314,492.332559167729,343,-367,1258,172,20,960,540,1
0,-2,-0.0,-1.5800000429153442,0,0.8619482517242432,491.6024322110091,343,-366,1258,172,20,960,540,1
1,-1,0.6899999976158142,-0.6899999976158142,0,0.866347074508667,491.6024322110091,343,-366,1258,172,20,960,540,1
