dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,0.6101624965667725,845.4624480361484,854,-50,1814,490,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.8062055110931396,845.4624480361484,854,-50,1814,490,20,960,540,1
2,0,1.5800000429153442,-0.0,0,0.8140285015106201,844.4641595760468,853,-50,1814,490,20,960,540,1
3,-3,2.7600000500679016,-2.7600000500679016,0,0.8223073482513428,842.3526265578115,851,-48,1814,490,20,960,540,1
3,-1,2.6199998259544373,-0.8733332753181458,0,0.8303043842315674,840.3558078827945,849,-48,1814,490,20,960,540,1
3,-1,2.6199998259544373,-0.8733332753181458,0,0.8382363319396973,838.3590041957473,847,-48,1814,490,20,960,540,1
2,-1,1.5800000429153442,-0.7900000214576721,0,0.8462643623352051,837.3606080058241,846,-48,1814,490,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.854041337966919,837.3606080058241,846,-48,1814,490,20,960,540,1
3,0,2.6199998259544373,-0.0,0,0.8620784282684326,835.3638269999492,844,-48,1814,490,20,960,540,1
4,0,3.680000066757202,-0.0,0,0.8700094223022461,832.3686841282741,841,-48,1814,490,20,960,540,1
6,0,6.670000076293945,-0.0,0,0.8781754970550537,826.3785028323002,835,-48,1814,490,20,960,540,1
11,0,14.649999141693115,-0.0,0,0.8860244750976562,812.4019698419988,821,-48,1814,490,20,960,540,1
14,1,20.269999980926514,1.447857141494751,0,0.8945004940032959,792.4973520205534,801,-49,1814,490,20,960,540,1
15,1,23.589999675750732,1.5726666450500488,0,0.9020383358001709,769.6050282033846,778,-50,1814,490,20,960,540,1
16,2,26.8799991607666,3.359999895095825,0,0.9102773666381836,743.8653725964604,752,-53,1814,490,20,960,540,1
15,1,23.589999675750732,1.5726666450500488,0,0.9183235168457031,720.9972640167678,729,-54,1814,490,20,960,540,1
16,0,26.8799991607666,-0.0,0,0.9263324737548828,695.0709184188496,703,-54,1814,490,20,960,540,1
17,0,30.180001139640808,-0.0,0,0.9340193271636963,665.1629432959128,673,-54,1814,490,20,960,540,1
23,0,49.990002393722534,-0.0,0,0.9421443939208984,616.3321802366537,624,-54,1814,490,20,960,540,1
26,0,59.890000343322754,-0.0,0,0.9501264095306396,557.5746646917919,565,-54,1814,490,20,960,540,1
26,0,59.890000343322754,-0.0,0,0.9582345485687256,498.8732651653062,506,-54,1814,490,20,960,540,1
26,-1,59.890000343322754,-2.3034615516662598,0,0.9659924507141113,440.0144442126275,447,-52,1814,490,20,960,540,1
26,0,59.890000343322754,-0.0,0,0.973987340927124,381.4690281490989,388,-52,1814,490,20,960,540,1
24,0,53.29000282287598,-0.0,0,0.9819743633270264,329.01179920468843,335,-52,1814,490,20,960,540,1
23,-1,49.990002393722534,-2.173478364944458,0,0.9901773929595947,280.33773437154184,286,-50,1814,490,20,960,540,1
23,-1,49.990002393722534,-2.173478364944458,0,0.9980463981628418,231.81191037663964,237,-48,1814,490,20,960,540,1
20,-2,40.08999824523926,-4.008999824523926,0,1.0061414241790771,191.8539075668341,197,-44,1814,490,20,960,540,1
18,-3,33.4900016784668,-5.581666946411133,0,1.0140035152435303,158.5734261382855,164,-39,1814,490,20,960,540,1
17,-3,30.180001139640808,-5.32588255405426,0,1.0223653316497803,128.24615727028365,134,-34,1814,490,20,960,540,1
15,-3,23.589999675750732,-4.7179999351501465,0,1.0300004482269287,104.9826073804208,111,-30,1814,490,20,960,540,1
15,-4,23.589999675750732,-6.290666580200195,0,1.0380945205688477,81.21403400793103,88,-24,1814,490,20,960,540,1
13,-3,17.84999990463257,-4.1192307472229,0,1.0462925434112549,63.76313442364011,71,-20,1814,490,20,960,540,1
13,-3,17.84999990463257,-4.1192307472229,0,1.0542194843292236,46.32051136131489,54,-16,1814,490,20,960,540,1
13,-3,17.84999990463257,-4.1192307472229,0,1.0620193481445312,28.897300677553446,37,-12,1814,490,20,960,540,1
11,-3,14.649999141693115,-3.9954543113708496,0,1.0700113773345947,14.698178070456937,23,-9,1814,490,20,960,540,1
10,-2,13.059999942779541,-2.611999988555908,0,1.0781984329223633,2.206555615733702,10,-7,1814,490,20,960,540,1
9,-3,11.459999799728394,-3.819999933242798,0,1.086139440536499,-5.876894374382339,-1,-4,1814,490,20,960,540,1
9,-4,11.459999799728394,-5.0933332443237305,0,1.0941474437713623,2.0415945787922958,-12,1,1814,490,20,960,540,1
8,-2,9.859999656677246,-2.4649999141693115,0,1.1021993160247803,11.213203435596427,-21,3,1814,490,20,960,540,1
6,-3,6.670000076293945,-3.3350000381469727,0,1.1100144386291504,17.65863337187866,-27,6,1814,490,20,960,540,1
5,-2,5.0599998235702515,-2.0239999294281006,0,1.1182663440704346,22.984845004941285,-32,8,1814,490,20,960,540,1
3,-2,2.6199998259544373,-1.7466665506362915,0,1.1259844303131104,25.17101079013795,-34,9,1814,490,20,960,540,1
