targetID,dx,dy,button,time,targetX,targetY,targetSize,distance,directionX,directionY,rx,ry
1,-1,0,0,0.014218568801879883,274,547,20,742.162881296332,-750,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.02046656608581543,274,547,20,742.162881296332,-750,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.021900653839111328,274,547,20,742.162881296332,-750,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.024037599563598633,274,547,20,742.162881296332,-750,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.031463623046875,274,547,20,742.162881296332,-750,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.037958621978759766,274,547,20,742.162881296332,-750,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.03797650337219238,274,547,20,742.162881296332,-750,-57,-0.6899999976158142,-0.0
1,-1,1,0,0.03798961639404297,274,547,20,742.162881296332,-750,-57,-0.6899999976158142,0.6899999976158142
1,-1,0,0,0.03800153732299805,274,547,20,742.162881296332,-750,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.04007863998413086,274,547,20,742.162881296332,-750,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.04225945472717285,274,547,20,742.162881296332,-750,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.048105478286743164,274,547,20,742.162881296332,-750,-57,-0.6899999976158142,-0.0
1,-2,0,0,0.048688650131225586,274,547,20,741.1657606680433,-749,-57,-1.5800000429153442,-0.0
1,-1,0,0,0.048845529556274414,274,547,20,741.1657606680433,-749,-57,-0.6899999976158142,-0.0
1,-1,1,0,0.05001664161682129,274,547,20,741.1657606680433,-749,-57,-0.6899999976158142,0.6899999976158142
1,-2,0,0,0.05598950386047363,274,547,20,740.1686477053009,-748,-57,-1.5800000429153442,-0.0
1,-1,0,0,0.056157588958740234,274,547,20,740.1686477053009,-748,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.056174516677856445,274,547,20,740.1686477053009,-748,-57,-0.6899999976158142,-0.0
1,-2,0,0,0.057921648025512695,274,547,20,739.1715424387128,-747,-57,-1.5800000429153442,-0.0
1,-1,0,0,0.06002664566040039,274,547,20,739.1715424387128,-747,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.0669565200805664,274,547,20,739.1715424387128,-747,-57,-0.6899999976158142,-0.0
1,-2,0,0,0.07420563697814941,274,547,20,738.1744448990489,-746,-57,-1.5800000429153442,-0.0
1,-1,0,0,0.08267951011657715,274,547,20,738.1744448990489,-746,-57,-0.6899999976158142,-0.0
1,-2,0,0,0.08996748924255371,274,547,20,737.1773551172439,-745,-57,-1.5800000429153442,-0.0
1,-1,0,0,0.0900266170501709,274,547,20,737.1773551172439,-745,-57,-0.6899999976158142,-0.0
1,-2,1,0,0.09003949165344238,274,547,20,736.1802731243972,-744,-57,-1.5800000429153442,0.7900000214576721
1,-1,0,0,0.09005165100097656,274,547,20,736.1802731243972,-744,-57,-0.6899999976158142,-0.0
1,-2,0,0,0.09008955955505371,274,547,20,735.1831989517746,-743,-57,-1.5800000429153442,-0.0
1,-1,0,0,0.0901186466217041,274,547,20,735.1831989517746,-743,-57,-0.6899999976158142,-0.0
1,-2,0,0,0.09013056755065918,274,547,20,734.186132630809,-742,-57,-1.5800000429153442,-0.0
1,-1,0,0,0.09014153480529785,274,547,20,734.186132630809,-742,-57,-0.6899999976158142,-0.0
1,-2,0,0,0.090179443359375,274,547,20,733.189074193102,-741,-57,-1.5800000429153442,-0.0
1,-1,0,0,0.09019160270690918,274,547,20,733.189074193102,-741,-57,-0.6899999976158142,-0.0
1,-2,0,0,0.09020352363586426,274,547,20,732.1920236704245,-740,-57,-1.5800000429153442,-0.0
1,-1,0,0,0.09023165702819824,274,547,20,732.1920236704245,-740,-57,-0.6899999976158142,-0.0
1,-2,0,0,0.0921165943145752,274,547,20,731.1949810947184,-739,-57,-1.5800000429153442,-0.0
1,-1,0,0,0.09836244583129883,274,547,20,731.1949810947184,-739,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.09837961196899414,274,547,20,731.1949810947184,-739,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.10547852516174316,274,547,20,731.1949810947184,-739,-57,-0.6899999976158142,-0.0
1,-2,0,0,0.10549664497375488,274,547,20,730.1979464980972,-738,-57,-1.5800000429153442,-0.0
1,-1,0,0,0.10605549812316895,274,547,20,730.1979464980972,-738,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.1060786247253418,274,547,20,730.1979464980972,-738,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.10609745979309082,274,547,20,730.1979464980972,-738,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.10784053802490234,274,547,20,730.1979464980972,-738,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.11478352546691895,274,547,20,730.1979464980972,-738,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.11480259895324707,274,547,20,730.1979464980972,-738,-57,-0.6899999976158142,-0.0
1,-2,0,0,0.1152796745300293,274,547,20,729.2009199128476,-737,-57,-1.5800000429153442,-0.0
1,-1,0,0,0.11590051651000977,274,547,20,729.2009199128476,-737,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.11792159080505371,274,547,20,729.2009199128476,-737,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.12241744995117188,274,547,20,729.2009199128476,-737,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.12243866920471191,274,547,20,729.2009199128476,-737,-57,-0.6899999976158142,-0.0
1,-2,0,0,0.12391066551208496,274,547,20,728.20390137143,-736,-57,-1.5800000429153442,-0.0
1,-1,0,0,0.12590765953063965,274,547,20,728.20390137143,-736,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.13300657272338867,274,547,20,728.20390137143,-736,-57,-0.6899999976158142,-0.0
1,-1,0,0,0.1330256462097168,274,547,20,728.20390137143,-736,-57,-0.6899999976158142,-0.0
1,-1,-1,0,0.14064645767211914,274,547,20,728.20390137143,-736,-57,-0.6899999976158142,-0.6899999976158142
1,-1,0,0,0.14115667343139648,274,547,20,728.20390137143,-736,-57,-0.6899999976158142,-0.0
1,-2,0,0,0.14117646217346191,274,547,20,727.2068909064809,-735,-57,-1.5800000429153442,-0.0
1,-1,0,0,0.14121150970458984,274,547,20,727.2068909064809,-735,-57,-0.6899999976158142,-0.0
1,-2,0,0,0.14123153686523438,274,547,20,726.2098885508127,-734,-57,-1.5800000429153442,-0.0
1,-1,0,0,0.14191651344299316,274,547,20,726.2098885508127,-734,-57,-0.6899999976158142,-0.0
1,-2,0,0,0.1442255973815918,274,547,20,725.2128943374157,-733,-57,-1.5800000429153442,-0.0
1,-1,0,0,0.15062952041625977,274,547,20,725.2128943374157,-733,-57,-0.6899999976158142,-0.0
