dx,dy,button,rx,ry,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
-6,0,0,-6.670000076293945,-0.0,0.21692299842834473,1047.7656724885742,-1055,158,78,926,38,1150,771,2
-6,0,0,-6.670000076293945,-0.0,0.22484183311462402,1041.8322204759809,-1049,158,78,926,38,1150,771,2
-9,0,0,-11.459999799728394,-0.0,0.23283791542053223,1030.956189562212,-1038,158,78,926,38,1150,771,2
-10,0,0,-13.059999942779541,-0.0,0.2407360076904297,1018.1060697922851,-1025,158,78,926,38,1150,771,2
-10,2,0,-13.059999942779541,2.611999988555908,0.24894499778747559,1004.9531239270673,-1012,156,78,926,38,1150,771,2
-9,3,0,-11.459999799728394,3.819999933242798,0.2568550109863281,993.6253008887345,-1001,153,78,926,38,1150,771,2
-14,4,0,-20.269999980926514,5.791428565979004,0.2648630142211914,973.1013053111058,-981,148,78,926,38,1150,771,2
-16,5,0,-26.8799991607666,8.399999737739563,0.2728109359741211,946.2072316347407,-955,140,78,926,38,1150,771,2
-17,6,0,-31.629446029663086,11.163333892822266,0.28087592124938965,913.9614139930976,-924,129,78,926,38,1150,771,2
-18,6,0,-33.4900016784668,11.163333892822266,0.2889218330383301,879.7797282983189,-891,118,78,926,38,1150,771,2
-20,6,0,-40.08999824523926,12.026999473571777,0.2967829704284668,838.5762356782049,-851,106,78,926,38,1150,771,2
-23,9,0,-51.06958603858948,19.98375105857849,0.304718017578125,785.7167203432522,-800,87,78,926,38,1150,771,2
-26,7,0,-59.890000343322754,16.12423086166382,0.31316304206848145,725.3937130309471,-741,71,78,926,38,1150,771,2
-25,6,0,-56.59000277519226,13.581600666046143,0.32094693183898926,668.4510891692587,-685,58,78,926,38,1150,771,2
-26,5,0,-59.890000343322754,11.517307758331299,0.32886505126953125,608.7618975375934,-626,47,78,926,38,1150,771,2
-23,6,0,-49.990002393722534,13.040870189666748,0.33679890632629395,559.0008650512558,-577,34,78,926,38,1150,771,2
-21,3,0,-43.390000104904175,6.198571443557739,0.34479689598083496,515.7335785229875,-534,28,78,926,38,1150,771,2
-21,4,0,-43.390000104904175,8.264761924743652,0.3528628349304199,472.40716315495445,-491,20,78,926,38,1150,771,2
-20,3,0,-40.08999824523926,6.013499736785889,0.36092400550842285,432.21724257833944,-451,14,78,926,38,1150,771,2
-17,4,0,-30.180001139640808,7.101176738739014,0.368837833404541,402.0581907527747,-421,7,78,926,38,1150,771,2
-17,4,0,-30.180001139640808,7.101176738739014,0.3768198490142822,372.0,-391,0,78,926,38,1150,771,2
-13,3,0,-17.84999990463257,4.1192307472229,0.38489699363708496,355.0213897626712,-374,-4,78,926,38,1150,771,2
-12,3,0,-16.249999523162842,4.0624998807907104,0.39287495613098145,339.0893743187586,-358,-8,78,926,38,1150,771,2
-10,2,0,-13.059999942779541,2.611999988555908,0.4007909297943115,326.14489710844634,-345,-10,78,926,38,1150,771,2
-9,3,0,-11.459999799728394,3.819999933242798,0.4087669849395752,315.2528982671654,-334,-13,78,926,38,1150,771,2
-9,2,0,-11.459999799728394,2.5466666221618652,0.41684699058532715,304.34810962799827,-323,-15,78,926,38,1150,771,2
-9,3,0,-11.459999799728394,3.819999933242798,0.4248800277709961,293.51879943453,-312,-18,78,926,38,1150,771,2
-10,3,0,-13.059999942779541,3.9179999828338623,0.4327559471130371,280.7365509910328,-299,-21,78,926,38,1150,771,2
-8,1,0,-9.859999656677246,1.2324999570846558,0.4409480094909668,271.83328557783756,-290,-22,78,926,38,1150,771,2
-9,1,0,-11.459999799728394,1.2733333110809326,0.4487478733062744,260.94642344563005,-279,-23,78,926,38,1150,771,2
-9,1,0,-11.459999799728394,1.2733333110809326,0.4567599296569824,250.07248094147423,-268,-24,78,926,38,1150,771,2
-11,1,0,-14.649999141693115,1.3318181037902832,0.46485185623168945,236.22734963165684,-254,-25,78,926,38,1150,771,2
-11,1,0,-14.649999141693115,1.3318181037902832,0.4727518558502197,222.40422531513403,-240,-26,78,926,38,1150,771,2
-12,1,0,-16.249999523162842,1.3541666269302368,0.4808189868927002,206.6213642366343,-224,-27,78,926,38,1150,771,2
-12,0,0,-16.249999523162842,-0.0,0.4887568950653076,190.74508337503408,-208,-27,78,926,38,1150,771,2
-13,0,0,-17.84999990463257,-0.0,0.4969658851623535,173.89893727027115,-191,-27,78,926,38,1150,771,2
-14,0,0,-20.269999980926514,-0.0,0.5051009654998779,154.11845655504212,-171,-27,78,926,38,1150,771,2
-13,0,0,-17.84999990463257,-0.0,0.5129170417785645,137.348968656656,-154,-27,78,926,38,1150,771,2
-12,0,0,-16.249999523162842,-0.0,0.5211470127105713,121.61649974309557,-138,-27,78,926,38,1150,771,2
-11,-1,0,-14.649999141693115,-1.3318181037902832,0.5289809703826904,107.69648771769484,-124,-26,78,926,38,1150,771,2
-11,-1,0,-14.649999141693115,-1.3318181037902832,0.5369369983673096,93.80514172678478,-110,-25,78,926,38,1150,771,2
-11,-1,0,-14.649999141693115,-1.3318181037902832,0.5448248386383057,79.95453501482385,-96,-24,78,926,38,1150,771,2
-11,-1,0,-14.649999141693115,-1.3318181037902832,0.5528490543365479,66.16454661418682,-82,-23,78,926,38,1150,771,2
-10,-2,0,-13.059999942779541,-2.611999988555908,0.5607478618621826,53.12489168102785,-69,-21,78,926,38,1150,771,2
-11,-2,0,-14.649999141693115,-2.6636362075805664,0.5688438415527344,39.18934610390462,-55,-19,78,926,38,1150,771,2
-9,-1,0,-11.459999799728394,-1.2733333110809326,0.5767228603363037,28.539457296018853,-44,-18,78,926,38,1150,771,2
-10,-2,0,-13.059999942779541,-2.611999988555908,0.584913969039917,15.885527085024819,-31,-16,78,926,38,1150,771,2
-9,-1,0,-11.459999799728394,-1.2733333110809326,0.5930328369140625,6.0,-20,-15,78,926,38,1150,771,2
-10,-2,0,-13.059999942779541,-2.611999988555908,0.6011168956756592,-4.2351769397666,-7,-13,78,926,38,1150,771,2
-10,-3,0,-13.059999942779541,-3.9179999828338623,0.6089978218078613,-7.3380962103093985,6,-10,78,926,38,1150,771,2
-7,-2,0,-8.260000467300415,-2.3600001335144043,0.6167030334472656,-2.8754845034029017,14,-8,78,926,38,1150,771,2
-5,-1,0,-5.0599998235702515,-1.0119999647140503,0.6247918605804443,1.2484567313165869,19,-7,78,926,38,1150,771,2
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.632814884185791,2.189620100417091,20,-7,78,926,38,1150,771,2
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.6409158706665039,3.1359436211786544,21,-7,78,926,38,1150,771,2
0,-1,0,-0.0,-0.6899999976158142,0.7448949813842773,3.1359436211786544,21,-7,78,926,38,1150,771,2
0,0,1,-0.0,-0.0,0.7937278747558594,3.1359436211786544,21,-7,78,926,38,1150,771,2
0,0,0,-0.0,-0.0,0.06308150291442871,639.5279887407695,585,-298,642,635,34,57,933,3
1,0,0,0.6899999976158142,-0.0,0.09683442115783691,639.5279887407695,585,-298,642,635,34,57,933,3
1,-1,0,0.6899999976158142,-0.6899999976158142,0.10491657257080078,639.5279887407695,585,-298,642,635,34,57,933,3
3,-1,0,2.6199998259544373,-0.8733332753181458,0.11288642883300781,637.7465158364724,583,-298,642,635,34,57,933,3
3,-2,0,2.6199998259544373,-1.7466665506362915,0.1208333969116211,635.5105363133993,581,-297,642,635,34,57,933,3
4,-2,0,3.680000066757202,-1.840000033378601,0.12882447242736816,632.3843238021688,578,-296,642,635,34,57,933,3
5,-2,0,5.0599998235702515,-2.0239999294281006,0.13688039779663086,627.0225151343701,573,-294,642,635,34,57,933,3
5,-3,0,5.0599998235702515,-3.035999894142151,0.14485836029052734,621.2045126759916,568,-291,642,635,34,57,933,3
8,-3,0,9.859999656677246,-3.6974998712539673,0.1529374122619629,611.8282754456895,559,-288,642,635,34,57,933,3
11,-5,0,14.895832896232605,-6.770833134651184,0.16088247299194336,596.6358855216993,545,-282,642,635,34,57,933,3
15,-4,0,23.589999675750732,-6.290666580200195,0.16892337799072266,573.4743855579173,522,-276,642,635,34,57,933,3
19,-4,0,36.77999985218048,-7.743157863616943,0.17700839042663574,538.4790725130875,486,-269,642,635,34,57,933,3
22,-5,0,46.69000005722046,-10.611363649368286,0.1850285530090332,493.56929010664163,440,-259,642,635,34,57,933,3
25,-6,0,56.59000277519226,-13.581600666046143,0.19296741485595703,439.03947197583676,384,-246,642,635,34,57,933,3
27,-5,0,63.19999837875366,-11.7037034034729,0.20091938972473145,380.8265953905043,321,-235,642,635,34,57,933,3
26,-5,0,59.890000343322754,-11.517307758331299,0.20891237258911133,327.70277051396033,262,-224,642,635,34,57,933,3
24,-5,0,53.29000282287598,-11.102083921432495,0.2169053554534912,281.41246622753545,209,-213,642,635,34,57,933,3
21,-5,0,43.390000104904175,-10.330952405929565,0.22510552406311035,245.23081436017395,166,-203,642,635,34,57,933,3
21,-7,0,44.5677273273468,-14.8559091091156,0.23385953903198242,207.95555116511352,122,-189,642,635,34,57,933,3
18,-9,0,36.08099842071533,-18.040499210357666,0.2410595417022705,174.40794131905812,86,-171,642,635,34,57,933,3
14,-8,0,23.519999265670776,-13.4399995803833,0.24917149543762207,153.09703113223347,63,-158,642,635,34,57,933,3
10,-7,0,13.541666269302368,-9.479166388511658,0.2570834159851074,140.16551784663199,50,-149,642,635,34,57,933,3
8,-7,0,10.447999954223633,-9.141999959945679,0.2650284767150879,128.60219778561037,40,-140,642,635,34,57,933,3
5,-6,0,5.900000333786011,-7.080000400543213,0.27303051948547363,120.52817893071949,35,-133,642,635,34,57,933,3
6,-7,0,7.639999866485596,-8.913333177566528,0.28108954429626465,111.09761902549164,28,-125,642,635,34,57,933,3
5,-7,0,6.162499785423279,-8.62749969959259,0.28896450996398926,102.05040949110591,22,-117,642,635,34,57,933,3
5,-6,0,5.900000333786011,-7.080000400543213,0.2971653938293457,94.30588483993108,17,-110,642,635,34,57,933,3
6,-6,0,7.394999742507935,-7.394999742507935,0.3059244155883789,86.4842983258813,10,-103,642,635,34,57,933,3
5,-5,0,5.900000333786011,-5.900000333786011,0.313584566116333,81.12746812182611,5,-98,642,635,34,57,933,3
5,-4,0,5.558333396911621,-4.446666717529297,0.32114338874816895,77.0,0,-94,642,635,34,57,933,3
4,-5,0,4.446666717529297,-5.558333396911621,0.3290574550628662,72.08984229416954,-4,-89,642,635,34,57,933,3
4,-4,0,4.047999858856201,-4.047999858856201,0.3369755744934082,68.37564055396598,-8,-85,642,635,34,57,933,3
3,-5,0,3.035999894142151,-5.0599998235702515,0.3449854850769043,63.752708932889675,-11,-80,642,635,34,57,933,3
4,-4,0,4.047999858856201,-4.047999858856201,0.3531205654144287,60.466121627457255,-15,-76,642,635,34,57,933,3
3,-4,0,3.035999894142151,-4.047999858856201,0.3609955310821533,57.21590126111789,-18,-72,642,635,34,57,933,3
3,-5,0,3.035999894142151,-5.0599998235702515,0.36899447441101074,53.21395872616783,-21,-67,642,635,34,57,933,3
2,-4,0,1.840000033378601,-3.680000066757202,0.3779294490814209,50.675697262754525,-22,-64,642,635,34,57,933,3
2,-4,0,1.840000033378601,-3.680000066757202,0.38507747650146484,48.19202405202648,-23,-61,642,635,34,57,933,3
2,-3,0,1.7466665506362915,-2.6199998259544373,0.393282413482666,46.694583757176716,-24,-59,642,635,34,57,933,3
2,-3,0,1.7466665506362915,-2.6199998259544373,0.4011054039001465,45.24146527838174,-25,-57,642,635,34,57,933,3
1,-2,0,0.7900000214576721,-1.5800000429153442,0.4091074466705322,44.326992425847855,-25,-56,642,635,34,57,933,3
1,-2,0,0.7900000214576721,-1.5800000429153442,0.41701436042785645,43.41522986797286,-25,-55,642,635,34,57,933,3
0,-3,0,-0.0,-2.6199998259544373,0.425046443939209,41.60034129593445,-25,-53,642,635,34,57,933,3
1,-1,0,0.6899999976158142,-0.6899999976158142,0.43309450149536133,41.60034129593445,-25,-53,642,635,34,57,933,3
0,-2,0,-0.0,-1.5800000429153442,0.4409945011138916,40.697486947006624,-25,-52,642,635,34,57,933,3
0,-3,0,-0.0,-2.6199998259544373,0.44917941093444824,38.90169943749474,-25,-50,642,635,34,57,933,3
0,-4,0,-0.0,-3.680000066757202,0.4570465087890625,36.23532661682466,-25,-47,642,635,34,57,933,3
0,-5,0,-0.0,-5.0599998235702515,0.46503257751464844,31.877397639399746,-25,-42,642,635,34,57,933,3
0,-4,0,-0.0,-3.680000066757202,0.4730715751647949,29.32493928760188,-25,-39,642,635,34,57,933,3
0,-5,0,-0.0,-5.0599998235702515,0.48113536834716797,25.201895692018383,-25,-34,642,635,34,57,933,3
0,-4,0,-0.0,-3.680000066757202,0.4889814853668213,22.824615503479755,-25,-31,642,635,34,57,933,3
0,-6,0,-0.0,-6.670000076293945,0.4970104694366455,18.355339059327378,-25,-25,642,635,34,57,933,3
0,-6,0,-0.0,-6.670000076293945,0.5049834251403809,14.400636936215164,-25,-19,642,635,34,57,933,3
1,-7,0,1.1800000667572021,-8.260000467300415,0.5138285160064697,11.231188426986208,-26,-11,642,635,34,57,933,3
0,-4,0,-0.0,-3.680000066757202,0.5210614204406738,10.202941017470888,-26,-8,642,635,34,57,933,3
0,-4,0,-0.0,-3.680000066757202,0.5290594100952148,9.476404589747453,-26,-5,642,635,34,57,933,3
0,-2,0,-0.0,-1.5800000429153442,0.5370273590087891,9.30589287593181,-26,-4,642,635,34,57,933,3
0,-3,0,-0.0,-2.6199998259544373,0.5450515747070312,9.076809620810597,-26,-2,642,635,34,57,933,3
-1,-2,0,-0.7900000214576721,-1.5800000429153442,0.5530674457550049,9.019223662515376,-26,-1,642,635,34,57,933,3
-2,-4,0,-1.840000033378601,-3.680000066757202,0.5610544681549072,8.079872407968907,-25,2,642,635,34,57,933,3
-3,-3,0,-2.7600000500679016,-2.7600000500679016,0.5692064762115479,6.3452350598575045,-23,4,642,635,34,57,933,3
-3,-3,0,-2.7600000500679016,-2.7600000500679016,0.5770144462585449,4.840329667841555,-21,6,642,635,34,57,933,3
-4,-3,0,-4.047999858856201,-3.035999894142151,0.5850703716278076,2.2353840616713434,-17,9,642,635,34,57,933,3
-3,-2,0,-2.6199998259544373,-1.7466665506362915,0.5930955410003662,1.027756377319946,-15,10,642,635,34,57,933,3
-3,-1,0,-2.6199998259544373,-0.8733332753181458,0.6010265350341797,-0.5987805331432732,-13,10,642,635,34,57,933,3
-1,0,0,-0.6899999976158142,-0.0,0.6090834140777588,-0.5987805331432732,-13,10,642,635,34,57,933,3
-1,-1,0,-0.6899999976158142,-0.6899999976158142,0.617011547088623,-0.5987805331432732,-13,10,642,635,34,57,933,3
-2,0,0,-1.5800000429153442,-0.0,0.6249563694000244,-1.379500648186692,-12,10,642,635,34,57,933,3
-1,0,0,-0.6899999976158142,-0.0,0.6331183910369873,-1.379500648186692,-12,10,642,635,34,57,933,3
-1,0,0,-0.6899999976158142,-0.0,0.6571013927459717,-1.379500648186692,-12,10,642,635,34,57,933,3
0,0,1,-0.0,-0.0,0.662914514541626,-1.379500648186692,-12,10,642,635,34,57,933,3
0,0,0,-0.0,-0.0,0.0772409439086914,761.0781802571547,787,-98,1441,527,65,654,625,4
1,0,0,0.6899999976158142,-0.0,0.16543197631835938,761.0781802571547,787,-98,1441,527,65,654,625,4
4,0,0,3.680000066757202,-0.0,0.17333698272705078,758.1012593332579,784,-98,1441,527,65,654,625,4
3,0,0,2.6199998259544373,-0.0,0.1814250946044922,756.1167426212946,782,-98,1441,527,65,654,625,4
4,0,0,3.680000066757202,-0.0,0.18933796882629395,753.1401148839614,779,-98,1441,527,65,654,625,4
6,0,0,6.670000076293945,-0.0,0.19747209548950195,747.1873972286769,773,-98,1441,527,65,654,625,4
9,0,0,11.459999799728394,-0.0,0.20535993576049805,736.2759920757644,762,-98,1441,527,65,654,625,4
11,0,0,14.649999141693115,-0.0,0.2133650779724121,722.3924708001797,748,-98,1441,527,65,654,625,4
14,0,0,20.269999980926514,-0.0,0.221329927444458,702.5665388513147,728,-98,1441,527,65,654,625,4
16,0,0,26.8799991607666,-0.0,0.22933197021484375,676.8074491707886,702,-98,1441,527,65,654,625,4
17,0,0,30.180001139640808,-0.0,0.23734092712402344,647.1082387955546,672,-98,1441,527,65,654,625,4
19,0,0,36.77999985218048,-0.0,0.24549293518066406,611.5060217278468,636,-98,1441,527,65,654,625,4
22,0,0,46.69000005722046,-0.0,0.2536029815673828,566.0836061956555,590,-98,1441,527,65,654,625,4
22,1,0,46.69000005722046,2.1222727298736572,0.2613859176635742,521.1148162904335,544,-100,1441,527,65,654,625,4
24,0,0,53.29000282287598,-0.0,0.2694079875946045,469.0798339586218,491,-100,1441,527,65,654,625,4
23,0,0,49.990002393722534,-0.0,0.27742600440979004,421.17104938422534,442,-100,1441,527,65,654,625,4
23,0,0,49.990002393722534,-0.0,0.2853670120239258,373.5231189463802,393,-100,1441,527,65,654,625,4
22,0,0,46.69000005722046,-0.0,0.29329895973205566,329.1218630877948,347,-100,1441,527,65,654,625,4
22,1,0,46.69000005722046,2.1222727298736572,0.30132198333740234,285.81283800375337,301,-102,1441,527,65,654,625,4
20,0,0,40.08999824523926,-0.0,0.30935096740722656,248.22312538404105,261,-102,1441,527,65,654,625,4
18,0,0,33.4900016784668,-0.0,0.31755900382995605,217.77589955798376,228,-102,1441,527,65,654,625,4
16,-1,0,26.8799991607666,-1.6799999475479126,0.32541394233703613,193.84286572747877,202,-101,1441,527,65,654,625,4
14,0,0,20.269999980926514,-0.0,0.33349108695983887,176.1465829649865,182,-101,1441,527,65,654,625,4
13,-1,0,17.84999990463257,-1.3730769157409668,0.3414430618286133,160.93781381574738,165,-100,1441,527,65,654,625,4
12,-2,0,16.249999523162842,-2.7083332538604736,0.34944796562194824,146.33956375409244,149,-98,1441,527,65,654,625,4
11,-2,0,14.649999141693115,-2.6636362075805664,0.357266902923584,133.65325230734229,135,-96,1441,527,65,654,625,4
11,-2,0,14.649999141693115,-2.6636362075805664,0.36533594131469727,121.22206107476822,121,-94,1441,527,65,654,625,4
10,-2,0,13.059999942779541,-2.611999988555908,0.3733839988708496,109.8731828077456,108,-92,1441,527,65,654,625,4
9,-3,0,11.459999799728394,-3.819999933242798,0.3813660144805908,99.64345787011217,97,-89,1441,527,65,654,625,4
8,-3,0,9.859999656677246,-3.6974998712539673,0.38933610916137695,91.0447073221762,88,-86,1441,527,65,654,625,4
6,-2,0,6.670000076293945,-2.2233333587646484,0.3979940414428711,85.38824472663352,82,-84,1441,527,65,654,625,4
6,-3,0,6.670000076293945,-3.3350000381469727,0.4053609371185303,79.07204868912791,76,-81,1441,527,65,654,625,4
4,-2,0,3.680000066757202,-1.840000033378601,0.41318702697753906,76.30050784737807,73,-80,1441,527,65,654,625,4
3,-2,0,2.6199998259544373,-1.7466665506362915,0.4214310646057129,74.21675950620975,71,-79,1441,527,65,654,625,4
2,-2,0,1.5800000429153442,-1.5800000429153442,0.4294281005859375,72.80458005259122,70,-78,1441,527,65,654,625,4
3,-2,0,2.6199998259544373,-1.7466665506362915,0.43731689453125,70.7277956543408,68,-77,1441,527,65,654,625,4
