targetID,dx,dy,rx,ry,button,time,targetX,targetY,targetSize,distance,directionX,directionY
1,-1,0,-0.5799999833106995,-0.0,0,0.8627865314483643,531,618,20,18.013155617496423,-38,-1
1,-2,-1,-1.309999942779541,-0.6549999713897705,0,0.8708236217498779,531,618,20,17.013511046643494,-37,-1
1,-1,0,-0.5799999833106995,-0.0,0,0.8786916732788086,531,618,20,17.013511046643494,-37,-1
1,-2,0,-1.309999942779541,-0.0,0,0.8868227005004883,531,618,20,16.013886210738214,-36,-1
1,-2,-1,-1.309999942779541,-0.6549999713897705,0,0.8948805332183838,531,618,20,15.014282800023196,-35,-1
1,-2,0,-1.309999942779541,-0.0,0,0.9029445648193359,531,618,20,14.0147027033899,-34,-1
1,-2,0,-1.309999942779541,-0.0,0,0.9108426570892334,531,618,20,13.015148038438355,-33,-1
1,-3,0,-2.180000066757202,-0.0,0,0.918921709060669,531,618,20,11.016124838541646,-31,-1
1,-4,-1,-3.069999933242798,-0.7674999833106995,0,0.926952600479126,531,618,20,8.0178514522438,-28,-1
1,-5,0,-4.21999990940094,-0.0,0,0.9349396228790283,531,618,20,4.020824298928627,-24,-1
1,-4,0,-3.069999933242798,-0.0,0,0.9426546096801758,531,618,20,1.0237960416286391,-21,-1
1,-4,0,-3.069999933242798,-0.0,0,0.9509327411651611,531,618,20,-1.972243622680054,-18,-1
1,-4,0,-3.069999933242798,-0.0,0,0.9589135646820068,531,618,20,-4.966703621627092,-15,-1
1,-3,0,-2.180000066757202,-0.0,0,0.9667127132415771,531,618,20,-6.961595189594702,-13,-1
1,-3,0,-2.180000066757202,-0.0,0,0.974726676940918,531,618,20,-8.954638982812739,-11,-1
1,-2,1,-1.309999942779541,0.6549999713897705,0,0.9828207492828369,531,618,20,-9.95012437887911,-10,-1
1,-1,0,-0.5799999833106995,-0.0,0,0.9907777309417725,531,618,20,-9.95012437887911,-10,-1
1,-2,0,-1.309999942779541,-0.0,0,0.998835563659668,531,618,20,-10.944614861862583,-9,-1
1,-1,0,-0.5799999833106995,-0.0,0,1.0066606998443604,531,618,20,-10.944614861862583,-9,-1
1,-1,0,-0.5799999833106995,-0.0,0,1.0146455764770508,531,618,20,-10.944614861862583,-9,-1
1,-1,0,-0.5799999833106995,-0.0,0,1.0227406024932861,531,618,20,-10.944614861862583,-9,-1
1,-1,0,-0.5799999833106995,-0.0,0,1.0307655334472656,531,618,20,-10.944614861862583,-9,-1
1,-1,0,-0.5799999833106995,-0.0,0,1.0400867462158203,531,618,20,-10.944614861862583,-9,-1
1,-1,0,-0.5799999833106995,-0.0,0,1.0467095375061035,531,618,20,-10.944614861862583,-9,-1
1,-1,0,-0.5799999833106995,-0.0,0,1.0548515319824219,531,618,20,-10.944614861862583,-9,-1
1,-1,0,-0.5799999833106995,-0.0,0,1.0707197189331055,531,618,20,-10.944614861862583,-9,-1
1,-1,0,-0.5799999833106995,-0.0,0,1.078857660293579,531,618,20,-10.944614861862583,-9,-1
1,0,0,-0.0,-0.0,1,1.1028096675872803,531,618,20,-10.944614861862583,-9,-1
2,0,0,-0.0,-0.0,0,0.09115195274353027,93,494,57,407.14868307472335,-447,-125
2,-1,0,-0.5799999833106995,-0.0,0,0.35299205780029297,93,494,57,407.14868307472335,-447,-125
2,-4,0,-3.069999933242798,-0.0,0,0.36113810539245605,93,494,57,404.26023023885335,-444,-125
2,-5,0,-4.21999990940094,-0.0,0,0.3694000244140625,93,494,57,400.4111935665764,-440,-125
2,-5,0,-4.21999990940094,-0.0,0,0.3771049976348877,93,494,57,396.5647693549401,-436,-125
2,-7,0,-6.880000174045563,-0.0,0,0.3849220275878906,93,494,57,390.8001786511479,-430,-125
2,-16,-5,-22.399999618530273,-6.9999998807907104,0,0.39348411560058594,93,494,57,368.0,-408,-119
2,-18,-5,-27.899999141693115,-7.749999761581421,0,0.40087389945983887,93,494,57,340.1208883954608,-381,-112
2,-18,-5,-27.899999141693115,-7.749999761581421,0,0.4090449810028076,93,494,57,312.24382188467285,-354,-105
2,-17,-6,-26.34999918937683,-9.299999713897705,0,0.4169769287109375,93,494,57,284.76014981270123,-328,-96
2,-19,-6,-30.649999499320984,-9.67894721031189,0,0.42544007301330566,93,494,57,253.44001030794982,-298,-87
2,-19,-6,-30.649999499320984,-9.67894721031189,0,0.4328639507293701,93,494,57,222.1200458584084,-268,-78
2,-19,-6,-30.649999499320984,-9.67894721031189,0,0.44094300270080566,93,494,57,190.8003228407905,-238,-69
2,-17,-6,-26.34999918937683,-9.299999713897705,0,0.4488060474395752,93,494,57,163.32702966272657,-212,-60
2,-13,-5,-14.870000004768372,-5.719230771064758,0,0.45714497566223145,93,494,57,148.49695861496346,-198,-55
2,-10,-5,-11.100000143051147,-5.550000071525574,0,0.4649040699005127,93,494,57,136.56910910576616,-187,-50
2,-8,-5,-8.48888874053955,-5.305555462837219,0,0.4728989601135254,93,494,57,127.56977000581651,-179,-45
2,-5,-3,-4.21999990940094,-2.531999945640564,0,0.48084092140197754,93,494,57,123.20543831971332,-175,-43
2,-3,-4,-2.531999945640564,-3.375999927520752,0,0.4891541004180908,93,494,57,120.56407294269863,-173,-40
2,-2,-2,-1.309999942779541,-1.309999942779541,0,0.4970099925994873,93,494,57,119.36609651517495,-172,-39
2,-2,-3,-1.4533333778381348,-2.180000066757202,0,0.5055150985717773,93,494,57,117.95713760804387,-171,-37
2,-3,-3,-2.3024999499320984,-2.3024999499320984,0,0.5128540992736816,93,494,57,115.58621034138272,-169,-35
2,-2,-3,-1.4533333778381348,-2.180000066757202,0,0.5208609104156494,93,494,57,114.21039688056331,-168,-33
2,-3,-3,-2.3024999499320984,-2.3024999499320984,0,0.5289931297302246,93,494,57,111.86977230990749,-166,-31
2,-3,-3,-2.3024999499320984,-2.3024999499320984,0,0.5369091033935547,93,494,57,109.54428840401582,-164,-29
2,-2,-3,-1.4533333778381348,-2.180000066757202,0,0.5450360774993896,93,494,57,108.22106403240477,-163,-27
2,-3,-3,-2.3024999499320984,-2.3024999499320984,0,0.5529980659484863,93,494,57,105.92943257741985,-161,-25
2,-2,-3,-1.4533333778381348,-2.180000066757202,0,0.5609970092773438,93,494,57,104.64467204334326,-160,-23
2,-2,-3,-1.4533333778381348,-2.180000066757202,0,0.569025993347168,93,494,57,103.38079685548391,-159,-21
2,-3,-4,-2.531999945640564,-3.375999927520752,0,0.5771820545196533,93,494,57,101.02847844613325,-157,-18
2,-4,-5,-3.7066667079925537,-4.633333384990692,0,0.5849480628967285,93,494,57,97.63505424062166,-154,-14
2,-4,-5,-3.7066667079925537,-4.633333384990692,0,0.5931439399719238,93,494,57,94.33076356114773,-151,-10
2,-5,-6,-4.914285838603973,-5.897143006324768,0,0.6008620262145996,93,494,57,90.08500943332058,-147,-5
2,-7,-4,-7.1925002336502075,-4.110000133514404,0,0.6089119911193848,93,494,57,83.00357138301865,-140,-1
2,-6,-3,-5.560000061988831,-2.7800000309944153,0,0.6169900894165039,93,494,57,78.00370365289984,-135,1
2,-7,-2,-6.880000174045563,-1.9657143354415894,0,0.6248769760131836,93,494,57,72.01550294441361,-129,2
2,-8,-3,-8.220000267028809,-3.0825001001358032,0,0.6329030990600586,93,494,57,64.10326172320876,-121,5
2,-9,-2,-9.549999833106995,-2.1222221851348877,0,0.6408400535583496,93,494,57,55.218536793169775,-112,7
2,-9,-2,-9.549999833106995,-2.1222221851348877,0,0.6494400501251221,93,494,57,46.39245620450265,-103,9
2,-7,-1,-6.880000174045563,-0.9828571677207947,0,0.657020092010498,93,494,57,40.41663102366043,-97,9
2,-7,-1,-6.880000174045563,-0.9828571677207947,0,0.6650590896606445,93,494,57,34.44397191723465,-91,9
2,-6,-1,-5.560000061988831,-0.9266666769981384,0,0.6730239391326904,93,494,57,29.469647854030256,-86,9
2,-5,-1,-4.21999990940094,-0.843999981880188,0,0.6808240413665771,93,494,57,25.49242389456137,-82,9
2,-6,-1,-5.560000061988831,-0.9266666769981384,0,0.6891169548034668,93,494,57,20.52418977325722,-77,9
2,-7,0,-6.880000174045563,-0.0,0,0.6969671249389648,93,494,57,14.568149340331559,-71,9
2,-6,-1,-5.560000061988831,-0.9266666769981384,0,0.7048470973968506,93,494,57,9.610809933523555,-66,9
2,-8,-1,-8.220000267028809,-1.027500033378601,0,0.7129719257354736,93,494,57,1.8557558782486439,-58,10
2,-6,-1,-5.560000061988831,-0.9266666769981384,0,0.7207579612731934,93,494,57,-3.0648537593528005,-53,10
2,-5,-1,-4.21999990940094,-0.843999981880188,0,0.7295520305633545,93,494,57,-6.990000999800053,-49,10
2,-4,-1,-3.069999933242798,-0.7674999833106995,0,0.7368779182434082,93,494,57,-9.925590816240721,-46,10
2,-4,-1,-3.069999933242798,-0.7674999833106995,0,0.7450990676879883,93,494,57,-12.852519890711768,-43,10
2,-3,-1,-2.180000066757202,-0.7266666889190674,0,0.7546629905700684,93,494,57,-14.798104307981617,-41,10
2,-3,-1,-2.180000066757202,-0.7266666889190674,0,0.7610890865325928,93,494,57,-16.73835572160521,-39,10
2,-3,-1,-2.180000066757202,-0.7266666889190674,0,0.772205114364624,93,494,57,-18.6724642065264,-37,10
2,-3,0,-2.180000066757202,-0.0,0,0.7770678997039795,93,494,57,-20.599450553597407,-35,10
2,-4,0,-3.069999933242798,-0.0,0,0.7850430011749268,93,494,57,-23.473890771519578,-32,10
2,-3,-1,-2.180000066757202,-0.7266666889190674,0,0.7931599617004395,93,494,57,-25.377223398316207,-30,10
2,-3,0,-2.180000066757202,-0.0,0,0.8008129596710205,93,494,57,-27.267862505362988,-28,10
2,-4,0,-3.069999933242798,-0.0,0,0.8089051246643066,93,494,57,-30.07417596432748,-25,10
2,-2,0,-1.309999942779541,-0.0,0,0.8168919086456299,93,494,57,-31.0,-24,10
2,-3,0,-2.180000066757202,-0.0,0,0.8249509334564209,93,494,57,-32.833908052810855,-22,10
2,-3,0,-2.180000066757202,-0.0,0,0.8328249454498291,93,494,57,-34.6393202250021,-20,10
2,-3,0,-2.180000066757202,-0.0,0,0.840968132019043,93,494,57,-36.408739718026,-18,10
2,-3,0,-2.180000066757202,-0.0,0,0.8489820957183838,93,494,57,-38.1320377358868,-16,10
2,-5,0,-4.21999990940094,-0.0,0,0.8568849563598633,93,494,57,-41.37950064818669,-12,10
2,-4,1,-3.069999933242798,0.7674999833106995,0,0.8649439811706543,93,494,57,-43.54637595292629,-9,10
2,-5,1,-4.21999990940094,0.843999981880188,0,0.8730559349060059,93,494,57,-45.819660112501055,-5,10
2,-5,1,-4.21999990940094,0.843999981880188,0,0.8809030055999756,93,494,57,-46.95012437887911,-1,10
2,-5,0,-4.21999990940094,-0.0,0,0.8888330459594727,93,494,57,-46.55969349108945,3,10
2,-4,0,-3.069999933242798,-0.0,0,0.8968539237976074,93,494,57,-45.3380962103094,6,10
2,-3,0,-2.180000066757202,-0.0,0,0.9049160480499268,93,494,57,-44.1937515251343,8,10
2,-3,0,-2.180000066757202,-0.0,0,0.9128189086914062,93,494,57,-42.85786437626905,10,10
2,-2,1,-1.309999942779541,0.6549999713897705,0,0.9209840297698975,93,494,57,-42.13393125268149,11,10
2,-1,0,-0.5799999833106995,-0.0,0,0.9368860721588135,93,494,57,-42.13393125268149,11,10
2,0,0,-0.0,-0.0,1,0.9564390182495117,93,494,57,-42.13393125268149,11,10
3,0,0,-0.0,-0.0,0,0.08774662017822266,1248,317,72,1105.8985525078126,1166,-167
3,3,1,2.180000066757202,0.7266666889190674,0,0.18254542350769043,1248,317,72,1103.9187897129632,1164,-167
3,6,1,5.560000061988831,0.9266666769981384,0,0.19049358367919922,1248,317,72,1098.9696836383084,1159,-167
3,7,2,6.880000174045563,1.9657143354415894,0,0.19890046119689941,1248,317,72,1093.1750941382159,1153,-168
3,8,2,8.220000267028809,2.055000066757202,0,0.20640945434570312,1248,317,72,1085.5512947597615,1145,-170
3,9,1,9.549999833106995,1.0611110925674438,0,0.21442842483520508,1248,317,72,1076.7980675471213,1136,-171
3,11,1,12.210000157356262,1.1100000143051147,0,0.2225644588470459,1248,317,72,1065.0839898617867,1124,-172
3,12,1,13.539999961853027,1.128333330154419,0,0.23072361946105957,1248,317,72,1052.3887228178696,1111,-173
3,19,0,30.649999499320984,-0.0,0,0.23844361305236816,1248,317,72,1022.7556805059291,1081,-173
3,23,-3,41.65999960899353,-5.433912992477417,0,0.2464914321899414,1248,317,72,981.4818460704485,1040,-168
3,26,-4,49.91000008583069,-7.67846155166626,0,0.2544136047363281,1248,317,72,931.9930278642377,991,-161
3,27,-4,52.66999876499176,-7.802962779998779,0,0.26245856285095215,1248,317,72,879.544533902644,939,-154
3,25,-5,47.15999960899353,-9.431999921798706,0,0.2706484794616699,1248,317,72,831.7084706917381,892,-145
3,23,-5,41.65999960899353,-9.056521654129028,0,0.2783825397491455,1248,317,72,789.7987003935432,851,-136
3,23,-5,41.65999960899353,-9.056521654129028,0,0.28638458251953125,1248,317,72,747.8957250772808,810,-127
3,26,-4,49.91000008583069,-7.67846155166626,0,0.29440951347351074,1248,317,72,698.4031412189335,761,-120
3,27,-5,52.66999876499176,-9.753703474998474,0,0.3023984432220459,1248,317,72,645.6363981850419,709,-111
3,28,-4,55.40999984741211,-7.915714263916016,0,0.3104236125946045,1248,317,72,590.2174869331072,654,-104
3,30,-4,60.919997692108154,-8.122666358947754,0,0.3184065818786621,1248,317,72,529.7075701700952,594,-96
3,30,-5,60.919997692108154,-10.153332948684692,0,0.32721543312072754,1248,317,72,468.8807632001715,534,-86
3,31,-5,63.659998416900635,-10.267741680145264,0,0.33449459075927734,1248,317,72,405.09223426922387,471,-76
3,29,-5,58.16000008583069,-10.027586221694946,0,0.342571496963501,1248,317,72,346.24036151476344,413,-66
3,30,-6,60.919997692108154,-12.18399953842163,0,0.3505864143371582,1248,317,72,285.1064267133819,353,-54
3,28,-5,55.40999984741211,-9.89464282989502,0,0.3583695888519287,1248,317,72,229.3784995649159,298,-45
3,27,-5,52.66999876499176,-9.753703474998474,0,0.366532564163208,1248,317,72,176.62019226120793,246,-36
3,27,-5,52.66999876499176,-9.753703474998474,0,0.3745455741882324,1248,317,72,123.86985475054604,194,-27
3,23,-5,41.65999960899353,-9.056521654129028,0,0.38259363174438477,1248,317,72,82.05518491761322,153,-18
3,19,-4,30.649999499320984,-6.45263147354126,0,0.3905644416809082,1248,317,72,51.58397954427588,123,-12
3,17,-3,25.160000324249268,-4.440000057220459,0,0.39854860305786133,1248,317,72,26.32598842625484,98,-8
3,13,-2,14.870000004768372,-2.2876923084259033,0,0.40898656845092773,1248,317,72,12.214013085709198,84,-6
3,11,-2,12.210000157356262,-2.2200000286102295,0,0.4146244525909424,1248,317,72,0.11102550927978427,72,-4
3,10,-2,10.880000591278076,-2.1760001182556152,0,0.42566347122192383,1248,317,72,-9.967750322916707,62,-2
3,9,-2,9.549999833106995,-2.1222221851348877,0,0.4306676387786865,1248,317,72,-19.0,53,0
3,8,-1,8.220000267028809,-1.027500033378601,0,0.43842053413391113,1248,317,72,-26.9888902602924,45,1
3,8,-2,8.220000267028809,-2.055000066757202,0,0.44668054580688477,1248,317,72,-34.87857761345883,37,3
3,10,-2,10.880000591278076,-2.1760001182556152,0,0.45443058013916016,1248,317,72,-44.54093956450804,27,5
3,9,-2,9.549999833106995,-2.1222221851348877,0,0.4625275135040283,1248,317,72,-52.68679208417203,18,7
3,9,0,9.549999833106995,-0.0,0,0.4704406261444092,1248,317,72,-60.59824574900862,9,7
3,8,0,8.220000267028809,-0.0,0,0.4784245491027832,1248,317,72,-64.92893218813452,1,7
3,8,0,8.220000267028809,-0.0,0,0.48654747009277344,1248,317,72,-62.10050506338833,-7,7
3,7,0,6.880000174045563,-0.0,0,0.49436259269714355,1248,317,72,-57.2351769397666,-13,7
3,7,0,6.880000174045563,-0.0,0,0.5025355815887451,1248,317,72,-51.75154326868341,-19,7
3,6,0,5.560000061988831,-0.0,0,0.5104825496673584,1248,317,72,-47.0,-24,7
3,6,0,5.560000061988831,-0.0,0,0.5184924602508545,1248,317,72,-42.1671322196474,-29,7
3,6,0,5.560000061988831,-0.0,0,0.5266404151916504,1248,317,72,-37.286890084580435,-34,7
3,5,1,4.21999990940094,0.843999981880188,0,0.5345354080200195,1248,317,72,-33.36064182727669,-38,7
3,8,0,8.220000267028809,-0.0,0,0.5425775051116943,1248,317,72,-25.470439503472633,-46,7
3,9,1,9.549999833106995,1.0611110925674438,0,0.5505845546722412,1248,317,72,-16.673695225507785,-55,6
3,10,1,10.880000591278076,1.0880000591278076,0,0.5603275299072266,1248,317,72,-6.807975947973517,-65,5
3,10,0,10.880000591278076,-0.0,0,0.5664775371551514,1248,317,72,3.166481891864535,-75,5
3,8,1,8.220000267028809,1.027500033378601,0,0.5744984149932861,1248,317,72,11.09632964216891,-83,4
3,7,0,6.880000174045563,-0.0,0,0.5826504230499268,1248,317,72,17.089842294169543,-89,4
3,4,0,3.069999933242798,-0.0,0,0.5904796123504639,1248,317,72,20.0869154657707,-92,4
3,2,0,1.309999942779541,-0.0,0,0.5984165668487549,1248,317,72,21.085981758801893,-93,4
3,-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.630542516708374,1248,317,72,21.085981758801893,-93,4
3,-3,0,-2.180000066757202,-0.0,0,0.6384375095367432,1248,317,72,19.087869664407023,-91,4
3,-5,-1,-4.21999990940094,-0.843999981880188,0,0.6465165615081787,1248,317,72,15.091905479212016,-87,4
3,-5,-1,-4.21999990940094,-0.843999981880188,0,0.6545696258544922,1248,317,72,11.09632964216891,-83,4
3,-6,-1,-5.560000061988831,-0.9266666769981384,0,0.6627154350280762,1248,317,72,6.10249675906654,-78,4
3,-6,0,-5.560000061988831,-0.0,0,0.6705036163330078,1248,317,72,1.1095069057369642,-73,4
3,-7,0,-6.880000174045563,-0.0,0,0.6783924102783203,1248,317,72,-4.880703221800658,-67,4
3,-7,0,-6.880000174045563,-0.0,0,0.6865935325622559,1248,317,72,-10.8689931376883,-61,4
3,-8,0,-8.220000267028809,-0.0,0,0.6946225166320801,1248,317,72,-18.849270936326754,-53,4
3,-7,0,-6.880000174045563,-0.0,0,0.7026865482330322,1248,317,72,-24.83009433971698,-47,4
3,-6,1,-5.560000061988831,0.9266666769981384,0,0.7105345726013184,1248,317,72,-29.809953780542024,-42,4
3,-4,2,-3.069999933242798,1.534999966621399,0,0.7183365821838379,1248,317,72,-32.88478556878411,-39,3
3,-5,1,-4.21999990940094,0.843999981880188,0,0.7264065742492676,1248,317,72,-36.87166385949941,-35,3
3,-5,1,-4.21999990940094,0.843999981880188,0,0.7345104217529297,1248,317,72,-40.85517699520513,-31,3
3,-6,1,-5.560000061988831,0.9266666769981384,0,0.7425005435943604,1248,317,72,-45.8274953433952,-26,3
3,-7,2,-6.880000174045563,1.9657143354415894,0,0.750591516494751,1248,317,72,-51.90024875775822,-20,2
3,-9,1,-9.549999833106995,1.0611110925674438,0,0.7583084106445312,1248,317,72,-60.95463898281274,-11,1
3,-9,2,-9.549999833106995,2.1222221851348877,0,0.7665486335754395,1248,317,72,-69.76393202250021,-2,-1
3,-8,0,-8.220000267028809,-0.0,0,0.7744734287261963,1248,317,72,-65.91723746970177,6,-1
3,-7,1,-6.880000174045563,0.9828571677207947,0,0.7824676036834717,1248,317,72,-59.9584054212077,12,-1
3,-6,0,-5.560000061988831,-0.0,0,0.7905035018920898,1248,317,72,-54.9706136340736,17,-1
3,-4,1,-3.069999933242798,0.7674999833106995,0,0.7985694408416748,1248,317,72,-51.97501560549921,20,-1
4,0,0,-0.0,-0.0,1,-0.0021860599517822266,329,526,75,847.748611486357,-899,208
4,0,0,-0.0,-0.0,0,0.07525205612182617,329,526,75,847.748611486357,-899,208
4,-1,0,-0.5799999833106995,-0.0,0,0.13800907135009766,329,526,75,847.748611486357,-899,208
4,-3,2,-2.180000066757202,1.4533333778381348,0,0.14562702178955078,329,526,75,845.574820424717,-897,207
4,-4,3,-3.375999927520752,2.531999945640564,0,0.15385890007019043,329,526,75,842.2028129045397,-894,205
4,-5,3,-4.21999990940094,2.531999945640564,0,0.16166305541992188,329,526,75,837.8576011624157,-890,203
4,-6,3,-5.560000061988831,2.7800000309944153,0,0.16966795921325684,329,526,75,832.5384289384114,-885,201
4,-7,3,-6.880000174045563,2.948571503162384,0,0.17770791053771973,329,526,75,826.2446948526243,-879,199
4,-10,4,-10.880000591278076,4.3520002365112305,0,0.1859729290008545,329,526,75,815.6099033808237,-869,195
4,-12,5,-13.72615385055542,5.719230771064758,0,0.19352388381958008,329,526,75,801.8329373375524,-856,190
4,-13,5,-14.870000004768372,5.719230771064758,0,0.20183205604553223,329,526,75,787.0841026257241,-842,185
4,-14,5,-16.899999618530273,6.035714149475098,0,0.20983099937438965,329,526,75,770.1727634040274,-826,179
4,-16,5,-22.399999618530273,6.9999998807907104,0,0.21789002418518066,329,526,75,747.4019698419988,-804,173
4,-17,5,-25.160000324249268,7.400000095367432,0,0.22571492195129395,329,526,75,721.490426810015,-779,166
4,-19,5,-30.649999499320984,8.065789341926575,0,0.23398208618164062,329,526,75,690.4835073337636,-749,158
4,-19,5,-30.649999499320984,8.065789341926575,0,0.24179291725158691,329,526,75,659.4800882256782,-719,150
4,-19,4,-30.649999499320984,6.45263147354126,0,0.24957489967346191,329,526,75,628.8870648051433,-689,144
4,-16,4,-22.399999618530273,5.599999904632568,0,0.25774288177490234,329,526,75,606.3295825076143,-667,139
4,-17,4,-25.160000324249268,5.920000076293945,0,0.26573705673217773,329,526,75,580.8353451896292,-642,134
4,-14,5,-16.899999618530273,6.035714149475098,0,0.2737159729003906,329,526,75,563.9522673877916,-626,128
4,-13,4,-14.870000004768372,4.575384616851807,0,0.28177905082702637,329,526,75,549.4357452933008,-612,124
4,-13,5,-14.870000004768372,5.719230771064758,0,0.2897670269012451,329,526,75,534.7253480051489,-598,119
4,-12,5,-13.72615385055542,5.719230771064758,0,0.29761600494384766,329,526,75,521.0041946161117,-585,114
4,-13,5,-14.870000004768372,5.719230771064758,0,0.30579400062561035,329,526,75,506.31058824005606,-571,109
4,-15,5,-19.649999141693115,6.549999713897705,0,0.31371307373046875,329,526,75,486.52738134484594,-552,103
4,-15,5,-19.649999141693115,6.549999713897705,0,0.3217020034790039,329,526,75,466.75455697206644,-533,97
4,-17,6,-26.34999918937683,9.299999713897705,0,0.3294970989227295,329,526,75,439.5804115976433,-507,88
4,-19,6,-30.649999499320984,9.67894721031189,0,0.3376579284667969,329,526,75,408.49767321053366,-477,79
4,-21,6,-36.15999984741211,10.331428527832031,0,0.3468480110168457,329,526,75,371.3653212336281,-441,69
4,-22,6,-38.900002241134644,10.609091520309448,0,0.35370707511901855,329,526,75,332.2959611879303,-403,59
4,-22,5,-38.900002241134644,8.840909600257874,0,0.36173009872436523,329,526,75,293.5457909134223,-365,51
4,-21,6,-36.15999984741211,10.331428527832031,0,0.3697049617767334,329,526,75,256.5448687583628,-329,41
4,-20,4,-33.410000801086426,6.682000160217285,0,0.37761402130126953,329,526,75,223.0620740718282,-296,35
4,-19,4,-30.649999499320984,6.45263147354126,0,0.3857429027557373,329,526,75,192.5761573832766,-266,29
4,-16,4,-22.399999618530273,5.599999904632568,0,0.39378809928894043,329,526,75,170.17748673155128,-244,24
4,-14,3,-16.899999618530273,3.6214284896850586,0,0.40160393714904785,329,526,75,153.96506283710622,-228,21
4,-13,2,-14.870000004768372,2.2876923084259033,0,0.40955209732055664,329,526,75,139.84180226389836,-214,19
4,-11,2,-12.210000157356262,2.2200000286102295,0,0.4177370071411133,329,526,75,127.71408436514716,-202,17
4,-12,2,-13.539999961853027,2.256666660308838,0,0.42563509941101074,329,526,75,114.59430371189953,-189,15
4,-10,2,-10.880000591278076,2.1760001182556152,0,0.43389010429382324,329,526,75,104.47144619688115,-179,13
4,-10,2,-10.880000591278076,2.1760001182556152,0,0.4416038990020752,329,526,75,94.35760980835789,-169,11
4,-9,1,-9.549999833106995,1.0611110925674438,0,0.44982290267944336,329,526,75,85.31219541881399,-160,10
4,-9,1,-9.549999833106995,1.0611110925674438,0,0.45758605003356934,329,526,75,76.26797413861269,-151,9
4,-9,0,-9.549999833106995,-0.0,0,0.4655320644378662,329,526,75,67.28492541376264,-142,9
4,-8,1,-8.220000267028809,1.027500033378601,0,0.47356200218200684,329,526,75,59.23859355639868,-134,8
4,-10,1,-10.880000591278076,1.0880000591278076,0,0.4817230701446533,329,526,75,49.19742348374221,-124,7
4,-12,1,-13.539999961853027,1.128333330154419,0,0.48953890800476074,329,526,75,36.162043881893425,-111,6
4,-14,1,-16.899999618530273,1.2071428298950195,0,0.4977269172668457,329,526,75,20.131487952202235,-95,5
4,-14,1,-16.899999618530273,1.2071428298950195,0,0.5056819915771484,329,526,75,4.101201002260396,-79,4
4,-16,1,-22.399999618530273,1.399999976158142,0,0.5138869285583496,329,526,75,-17.921107228678657,-57,3
4,-15,1,-19.649999141693115,1.309999942779541,0,0.5216200351715088,329,526,75,-36.94740481911911,-38,2
4,-16,1,-22.399999618530273,1.399999976158142,0,0.5294859409332275,329,526,75,-58.9687804581186,-16,1
4,-13,1,-14.870000004768372,1.1438461542129517,0,0.5376930236816406,329,526,75,-73.0,-2,0
4,-13,1,-14.870000004768372,1.1438461542129517,0,0.5457150936126709,329,526,75,-62.9584054212077,12,-1
4,-11,2,-12.210000157356262,2.2200000286102295,0,0.5537030696868896,329,526,75,-50.81322675510435,24,-3
4,-9,1,-9.549999833106995,1.0611110925674438,0,0.5616118907928467,329,526,75,-41.75845972281068,33,-4
4,-7,0,-6.880000174045563,-0.0,0,0.5698060989379883,329,526,75,-35.79540843217468,39,-4
4,-5,1,-4.21999990940094,0.843999981880188,0,0.5804610252380371,329,526,75,-31.814354236621632,43,-4
4,-3,1,-2.180000066757202,0.7266666889190674,0,0.5858669281005859,329,526,75,-29.82257200769393,45,-4
4,-2,0,-1.309999942779541,-0.0,0,0.5937418937683105,329,526,75,-28.826414477539217,46,-4
4,-2,0,-1.309999942779541,-0.0,0,0.6018280982971191,329,526,75,-27.83009433971698,47,-4
4,-1,0,-0.5799999833106995,-0.0,0,0.6178309917449951,329,526,75,-27.83009433971698,47,-4
4,-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6338551044464111,329,526,75,-27.83009433971698,47,-4
4,-1,0,-0.5799999833106995,-0.0,0,0.641726016998291,329,526,75,-27.83009433971698,47,-4
4,0,0,-0.0,-0.0,1,0.6805849075317383,329,526,75,-27.83009433971698,47,-4
4,0,-1,-0.0,-0.5799999833106995,1,0.6815180778503418,329,526,75,-27.83009433971698,47,-4
5,0,0,-0.0,-0.0,0,0.07362198829650879,1104,128,31,884.0344255819012,822,-402
5,1,0,0.5799999833106995,-0.0,0,0.16149687767028809,1104,128,31,884.0344255819012,822,-402
5,1,1,0.5799999833106995,0.5799999833106995,0,0.16945385932922363,1104,128,31,884.0344255819012,822,-402
5,1,0,0.5799999833106995,-0.0,0,0.17744994163513184,1104,128,31,884.0344255819012,822,-402
5,1,0,0.5799999833106995,-0.0,0,0.18552899360656738,1104,128,31,884.0344255819012,822,-402
5,3,0,2.180000066757202,-0.0,0,0.19350600242614746,1104,128,31,882.2381945582434,820,-402
5,3,0,2.180000066757202,-0.0,0,0.2014470100402832,1104,128,31,880.4428122487993,818,-402
5,4,-1,3.069999933242798,-0.7674999833106995,0,0.20940589904785156,1104,128,31,877.7513411269333,815,-402
5,6,-2,5.560000061988831,-1.8533333539962769,0,0.21736693382263184,1104,128,31,872.8257575440081,810,-401
5,8,-2,8.220000267028809,-2.055000066757202,0,0.22542190551757812,1104,128,31,864.7706179597543,802,-399
5,10,-4,10.880000591278076,-4.3520002365112305,0,0.2334299087524414,1104,128,31,854.0361574534681,792,-395
5,15,-5,19.649999141693115,-6.549999713897705,0,0.24146389961242676,1104,128,31,834.3611962643114,773,-389
