dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
-1,1,-0.6899999976158142,0.6899999976158142,4,0.6662940979003906,681.7586284246839,-687,-81,273,459,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,4,0.6743531227111816,680.8834923487461,-686,-82,273,459,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,4,0.6825201511383057,680.8834923487461,-686,-82,273,459,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,4,0.6903860569000244,680.010144852958,-685,-83,273,459,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,4,0.6982600688934326,680.010144852958,-685,-83,273,459,20,960,540,1
0,0,-0.0,-0.0,0,0.7673189640045166,680.010144852958,-685,-83,273,459,20,960,540,1
3,-2,2.6199998259544373,-1.7466665506362915,0,0.8102829456329346,681.876434054521,-687,-82,273,459,20,960,540,1
4,-2,3.680000066757202,-1.840000033378601,0,0.8183069229125977,684.7380801424375,-690,-81,273,459,20,960,540,1
5,-2,5.0599998235702515,-2.0239999294281006,0,0.8263859748840332,689.4755177988719,-695,-79,273,459,20,960,540,1
7,-3,8.260000467300415,-3.5400002002716064,0,0.8344030380249023,697.096174505279,-703,-76,273,459,20,960,540,1
7,-3,8.260000467300415,-3.5400002002716064,0,0.8423409461975098,704.7377141301556,-711,-73,273,459,20,960,540,1
9,-5,11.753999948501587,-6.5299999713897705,0,0.8503789901733398,715.1020617816501,-722,-67,273,459,20,960,540,1
12,-4,16.249999523162842,-5.416666507720947,0,0.8585319519042969,730.5997569537814,-738,-62,273,459,20,960,540,1
14,-5,20.269999980926514,-7.239285707473755,0,0.8666279315948486,749.9927631234392,-758,-55,273,459,20,960,540,1
16,-6,28.404706954956055,-10.65176510810852,0,0.8744831085205078,777.2871140822768,-786,-45,273,459,20,960,540,1
21,-9,44.5677273273468,-19.100454568862915,0,0.8823721408843994,820.4071290638104,-830,-26,273,459,20,960,540,1
28,-10,67.39310455322266,-24.068965911865234,0,0.8903040885925293,887.0022296516324,-897,-2,273,459,20,960,540,1
35,-14,91.00945949554443,-36.40378379821777,0,0.8982000350952148,978.5848471426214,-988,34,273,459,20,960,540,1
37,-14,97.53768682479858,-36.90615177154541,0,0.9063301086425781,1077.2557196906348,-1085,70,273,459,20,960,540,1
39,-15,104.0824327468872,-40.031704902648926,0,0.9143929481506348,1184.0774681736525,-1189,110,273,459,20,960,540,1
39,-17,104.65928220748901,-45.620712757110596,0,0.922680139541626,1292.2572710490044,-1293,155,273,459,20,960,540,1
38,-17,101.41365242004395,-45.36926555633545,0,0.9304709434509277,1398.274121043201,-1394,200,273,459,20,960,540,1
36,-19,95.48999691009521,-50.39749836921692,0,0.9384369850158691,1499.841382397502,-1489,250,273,459,20,960,540,1
31,-16,78.685298204422,-40.61176681518555,0,0.9462130069732666,1583.6087976664787,-1567,290,273,459,20,960,540,1
25,-13,59.36607122421265,-30.870357036590576,0,0.9543490409851074,1647.1891865444934,-1626,320,273,459,20,960,540,1
18,-9,36.08099842071533,-18.040499210357666,0,0.962378978729248,1686.0212262822656,-1662,338,273,459,20,960,540,1
11,-6,14.895832896232605,-8.124999761581421,0,0.9704811573028564,1701.3421633326282,-1676,346,273,459,20,960,540,1
5,-4,5.558333396911621,-4.446666717529297,0,0.9787089824676514,1707.0500866311384,-1681,350,273,459,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,1.0103909969329834,1704.1131817940145,-1678,350,273,459,20,960,540,1
-12,0,-16.249999523162842,-0.0,0,1.0181400775909424,1688.4534141388747,-1662,350,273,459,20,960,540,1
-18,1,-33.4900016784668,1.860555648803711,0,1.0265071392059326,1655.9657859632052,-1629,349,273,459,20,960,540,1
-20,1,-40.08999824523926,2.004499912261963,0,1.0342819690704346,1616.447048016012,-1589,347,273,459,20,960,540,1
-22,4,-46.69000005722046,8.489090919494629,0,1.042510986328125,1569.8006203315658,-1543,339,273,459,20,960,540,1
-25,4,-56.59000277519226,9.054400444030762,0,1.0502939224243164,1513.1772713640391,-1487,330,273,459,20,960,540,1
-26,6,-59.890000343322754,13.820769309997559,0,1.0583820343017578,1452.7621132638076,-1428,317,273,459,20,960,540,1
-29,5,-69.80000114440918,12.034482955932617,0,1.0664279460906982,1382.805083276192,-1359,305,273,459,20,960,540,1
-31,8,-77.20937204360962,19.924999237060547,0,1.07423996925354,1303.514369925202,-1282,286,273,459,20,960,540,1
-31,8,-77.20937204360962,19.924999237060547,0,1.0823910236358643,1224.226073294516,-1205,267,273,459,20,960,540,1
-32,8,-79.69999694824219,19.924999237060547,0,1.0903091430664062,1142.9874240424308,-1126,248,273,459,20,960,540,1
-35,10,-90.31944870948792,25.805556774139404,0,1.0984830856323242,1049.7287388761333,-1036,223,273,459,20,960,540,1
-34,10,-87.04971742630005,25.602858066558838,0,1.106429100036621,959.4354026958166,-949,198,273,459,20,960,540,1
-36,12,-93.6097297668457,31.203243255615234,0,1.1144130229949951,862.1381771256204,-856,167,273,459,20,960,540,1
-33,13,-84.48943161964417,33.28371548652649,0,1.1223900318145752,773.5432342889574,-772,134,273,459,20,960,540,1
