dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
1,2,0.7900000214576721,1.5800000429153442,0,0.5528442859649658,29.682493245507096,9,59,775,766,61,1031,131,2
2,1,1.5800000429153442,0.7900000214576721,0,0.5608441829681396,29.539902586416787,8,59,775,766,61,1031,131,2
1,2,0.7900000214576721,1.5800000429153442,0,0.5690293312072754,28.54912467321779,8,58,775,766,61,1031,131,2
1,0,0.6899999976158142,-0.0,0,0.5767571926116943,28.54912467321779,8,58,775,766,61,1031,131,2
1,2,0.7900000214576721,1.5800000429153442,0,0.5848431587219238,27.55866572463264,8,57,775,766,61,1031,131,2
1,2,0.7900000214576721,1.5800000429153442,0,0.5928092002868652,26.568542494923804,8,56,775,766,61,1031,131,2
0,2,-0.0,1.5800000429153442,0,0.6008071899414062,25.57877292636101,8,55,775,766,61,1031,131,2
0,1,-0.0,0.6899999976158142,0,0.608856201171875,25.57877292636101,8,55,775,766,61,1031,131,2
1,3,0.8733332753181458,2.6199998259544373,0,0.6167111396789551,23.600373133029585,8,53,775,766,61,1031,131,2
0,3,-0.0,2.6199998259544373,0,0.6248781681060791,21.62363799656123,8,51,775,766,61,1031,131,2
0,4,-0.0,3.680000066757202,0,0.6328232288360596,18.662100242385755,8,48,775,766,61,1031,131,2
0,4,-0.0,3.680000066757202,0,0.6409552097320557,15.705579528105758,8,45,775,766,61,1031,131,2
-1,5,-1.0119999647140503,5.0599998235702515,0,0.6489982604980469,11.0,9,40,775,766,61,1031,131,2
0,5,-0.0,5.0599998235702515,0,0.6568143367767334,6.138621999185304,9,35,775,766,61,1031,131,2
-1,5,-1.0119999647140503,5.0599998235702515,0,0.6650371551513672,1.6227766016837926,10,30,775,766,61,1031,131,2
-1,4,-0.9200000166893005,3.680000066757202,0,0.6728081703186035,-1.207639902224063,10,27,775,766,61,1031,131,2
-1,5,-1.0119999647140503,5.0599998235702515,0,0.6808221340179443,-5.403252247502312,11,22,775,766,61,1031,131,2
0,3,-0.0,2.6199998259544373,0,0.6891322135925293,-7.1745755789733465,11,20,775,766,61,1031,131,2
0,3,-0.0,2.6199998259544373,0,0.6970362663269043,-8.904976890271012,11,18,775,766,61,1031,131,2
0,3,-0.0,2.6199998259544373,0,0.7050402164459229,-10.5835121610524,11,16,775,766,61,1031,131,2
0,1,-0.0,0.6899999976158142,0,0.7128691673278809,-10.5835121610524,11,16,775,766,61,1031,131,2
0,1,-0.0,0.6899999976158142,0,0.7209751605987549,-10.5835121610524,11,16,775,766,61,1031,131,2
0,1,-0.0,0.6899999976158142,0,0.7288353443145752,-10.5835121610524,11,16,775,766,61,1031,131,2
0,0,-0.0,-0.0,1,0.751129150390625,-10.5835121610524,11,16,775,766,61,1031,131,2
2,0,1.5800000429153442,-0.0,1,0.04136776924133301,649.6294685262401,649,-93,1414,657,12,764,750,3
0,0,-0.0,-0.0,0,0.04952383041381836,649.6294685262401,649,-93,1414,657,12,764,750,3
3,-2,2.6199998259544373,-1.7466665506362915,0,0.04969382286071777,647.5082248908578,647,-92,1414,657,12,764,750,3
3,-3,2.7600000500679016,-2.7600000500679016,0,0.05719184875488281,645.2488003827723,645,-90,1414,657,12,764,750,3
5,-3,5.0599998235702515,-3.035999894142151,0,0.06537485122680664,639.8862128889267,640,-87,1414,657,12,764,750,3
4,-5,4.446666717529297,-5.558333396911621,0,0.07335782051086426,635.2643760571766,636,-82,1414,657,12,764,750,3
4,-5,4.446666717529297,-5.558333396911621,0,0.08136677742004395,630.6733856539003,632,-77,1414,657,12,764,750,3
4,-5,4.446666717529297,-5.558333396911621,0,0.08933281898498535,626.113913784533,628,-72,1414,657,12,764,750,3
4,-7,4.929999828338623,-8.62749969959259,0,0.09730768203735352,621.2734650852051,624,-64,1414,657,12,764,750,3
1,-6,1.1116666793823242,-6.670000076293945,0,0.1054227352142334,619.6940146749048,623,-58,1414,657,12,764,750,3
2,-7,2.3600001335144043,-8.260000467300415,0,0.11342072486877441,617.0096307441804,621,-50,1414,657,12,764,750,3
3,-8,3.6974998712539673,-9.859999656677246,0,0.12135767936706543,613.358539135451,618,-41,1414,657,12,764,750,3
3,-9,3.819999933242798,-11.459999799728394,0,0.12953972816467285,609.7312725532138,615,-30,1414,657,12,764,750,3
4,-9,5.0933332443237305,-11.459999799728394,0,0.13726568222045898,604.2958299054648,610,-19,1414,657,12,764,750,3
4,-7,4.929999828338623,-8.62749969959259,0,0.14536666870117188,600.0998267612357,606,-11,1414,657,12,764,750,3
5,-6,5.900000333786011,-7.080000400543213,0,0.15333080291748047,595.0133110006799,601,-4,1414,657,12,764,750,3
6,-5,7.080000400543213,-5.900000333786011,0,0.1613306999206543,588.0008417502453,594,1,1414,657,12,764,750,3
7,-4,8.62749969959259,-4.929999828338623,0,0.16936063766479492,580.0213306697974,586,5,1414,657,12,764,750,3
11,-5,14.895832896232605,-6.770833134651184,0,0.1772618293762207,566.1057594536171,572,11,1414,657,12,764,750,3
15,-6,25.19999921321869,-10.079999685287476,0,0.18529081344604492,541.4029594366475,547,21,1414,657,12,764,750,3
17,-6,31.629446029663086,-11.163333892822266,0,0.19386982917785645,510.99129586483366,516,32,1414,657,12,764,750,3
15,-4,23.589999675750732,-6.290666580200195,0,0.20135164260864258,488.4623342581313,493,38,1414,657,12,764,750,3
16,-2,26.8799991607666,-3.359999895095825,0,0.2093956470489502,462.7963310436634,467,41,1414,657,12,764,750,3
16,-2,26.8799991607666,-3.359999895095825,0,0.21734166145324707,437.1895756896816,441,44,1414,657,12,764,750,3
15,-1,23.589999675750732,-1.5726666450500488,0,0.2254657745361328,414.41527089295886,418,45,1414,657,12,764,750,3
14,0,20.269999980926514,-0.0,0,0.23355579376220703,394.5358910260103,398,45,1414,657,12,764,750,3
13,0,17.84999990463257,-0.0,0,0.2412877082824707,377.64827641995214,381,45,1414,657,12,764,750,3
10,0,13.059999942779541,-0.0,0,0.249342679977417,364.7411495909242,368,45,1414,657,12,764,750,3
8,0,9.859999656677246,-0.0,0,0.25724363327026367,355.809342057388,359,45,1414,657,12,764,750,3
5,1,5.0599998235702515,1.0119999647140503,0,0.26522278785705566,350.7239829335841,354,44,1414,657,12,764,750,3
4,1,3.680000066757202,0.9200000166893005,0,0.27355074882507324,347.7470847936418,351,44,1414,657,12,764,750,3
2,1,1.5800000429153442,0.7900000214576721,0,0.2814188003540039,346.7548723972498,350,44,1414,657,12,764,750,3
2,2,1.5800000429153442,1.5800000429153442,0,0.28942084312438965,345.63901945034485,349,43,1414,657,12,764,750,3
3,1,2.6199998259544373,0.8733332753181458,0,0.29734277725219727,343.6541148049026,347,43,1414,657,12,764,750,3
3,3,2.7600000500679016,2.7600000500679016,0,0.30565381050109863,341.4276903184316,345,41,1414,657,12,764,750,3
4,3,4.047999858856201,3.035999894142151,0,0.3134188652038574,337.11076928595526,341,38,1414,657,12,764,750,3
4,3,4.047999858856201,3.035999894142151,0,0.3213188648223877,332.81263258621277,337,35,1414,657,12,764,750,3
4,3,4.047999858856201,3.035999894142151,0,0.3294107913970947,328.534004250689,333,32,1414,657,12,764,750,3
7,3,8.260000467300415,3.5400002002716064,0,0.33719682693481445,320.29128091323554,325,29,1414,657,12,764,750,3
7,2,8.260000467300415,2.3600001335144043,0,0.34531378746032715,312.14776441144454,317,27,1414,657,12,764,750,3
7,3,8.260000467300415,3.5400002002716064,0,0.3533017635345459,303.9306374013386,309,24,1414,657,12,764,750,3
8,2,9.859999656677246,2.4649999141693115,0,0.36133885383605957,294.8055850545332,300,22,1414,657,12,764,750,3
7,3,8.260000467300415,3.5400002002716064,0,0.3692357540130615,286.61749776799064,292,19,1414,657,12,764,750,3
10,2,13.059999942779541,2.611999988555908,0,0.37744975090026855,273.5174413162799,279,17,1414,657,12,764,750,3
10,2,13.059999942779541,2.611999988555908,0,0.3854236602783203,260.42259663924904,266,15,1414,657,12,764,750,3
11,2,14.649999141693115,2.6636362075805664,0,0.39340972900390625,246.33509466580347,252,13,1414,657,12,764,750,3
12,3,16.249999523162842,4.0624998807907104,0,0.4012486934661865,230.17154782064668,236,9,1414,657,12,764,750,3
15,2,23.589999675750732,3.1453332901000977,0,0.4095337390899658,207.08449028495716,213,6,1414,657,12,764,750,3
15,3,23.589999675750732,4.7179999351501465,0,0.4172186851501465,184.01052602421794,190,2,1414,657,12,764,750,3
15,3,23.589999675750732,4.7179999351501465,0,0.4252607822418213,161.01197561851666,167,-2,1414,657,12,764,750,3
14,2,20.269999980926514,2.895714282989502,0,0.43332386016845703,141.05441169852742,147,-4,1414,657,12,764,750,3
14,1,20.269999980926514,1.447857141494751,0,0.44139671325683594,121.09838708654017,127,-5,1414,657,12,764,750,3
11,2,14.649999141693115,2.6636362075805664,0,0.44940686225891113,107.21660655575224,113,-7,1414,657,12,764,750,3
12,0,16.249999523162842,-0.0,0,0.4574747085571289,91.25224933131366,97,-7,1414,657,12,764,750,3
9,0,11.459999799728394,-0.0,0,0.4659097194671631,80.28441342444185,86,-7,1414,657,12,764,750,3
8,0,9.859999656677246,-0.0,0,0.4732546806335449,71.31752712031083,77,-7,1414,657,12,764,750,3
7,-1,8.260000467300415,-1.1800000667572021,0,0.48131465911865234,63.26037828369117,69,-6,1414,657,12,764,750,3
6,-1,6.670000076293945,-1.1116666793823242,0,0.4891676902770996,57.198101237299845,63,-5,1414,657,12,764,750,3
7,-1,8.260000467300415,-1.1800000667572021,0,0.4972517490386963,49.14526271584895,55,-4,1414,657,12,764,750,3
4,-1,3.680000066757202,-0.9200000166893005,0,0.5053017139434814,46.15361924162119,52,-4,1414,657,12,764,750,3
4,-1,3.680000066757202,-0.9200000166893005,0,0.5134468078613281,43.16299421312742,49,-4,1414,657,12,764,750,3
4,0,3.680000066757202,-0.0,0,0.5214047431945801,40.17358552246078,46,-4,1414,657,12,764,750,3
3,0,2.6199998259544373,-0.0,0,0.5294468402862549,38.181444068749045,44,-4,1414,657,12,764,750,3
3,-1,2.6199998259544373,-0.8733332753181458,0,0.5376486778259277,36.190046219457976,42,-4,1414,657,12,764,750,3
2,0,1.5800000429153442,-0.0,0,0.5454866886138916,35.19465984809196,41,-4,1414,657,12,764,750,3
1,0,0.6899999976158142,-0.0,0,0.5615956783294678,35.19465984809196,41,-4,1414,657,12,764,750,3
1,0,0.6899999976158142,-0.0,0,0.5693216323852539,35.19465984809196,41,-4,1414,657,12,764,750,3
2,0,1.5800000429153442,-0.0,0,0.577542781829834,34.19950248448356,40,-4,1414,657,12,764,750,3
1,0,0.6899999976158142,-0.0,0,0.5853726863861084,34.19950248448356,40,-4,1414,657,12,764,750,3
1,0,0.6899999976158142,-0.0,0,0.5937347412109375,34.19950248448356,40,-4,1414,657,12,764,750,3
2,0,1.5800000429153442,-0.0,0,0.6013617515563965,33.20459156782532,39,-4,1414,657,12,764,750,3
1,0,0.6899999976158142,-0.0,0,0.6095807552337646,33.20459156782532,39,-4,1414,657,12,764,750,3
2,0,1.5800000429153442,-0.0,0,0.6172657012939453,32.2099463490856,38,-4,1414,657,12,764,750,3
1,0,0.6899999976158142,-0.0,0,0.6254148483276367,32.2099463490856,38,-4,1414,657,12,764,750,3
2,0,1.5800000429153442,-0.0,0,0.633455753326416,31.21558813185679,37,-4,1414,657,12,764,750,3
2,0,1.5800000429153442,-0.0,0,0.6413757801055908,30.22154055254967,36,-4,1414,657,12,764,750,3
1,0,0.6899999976158142,-0.0,0,0.649371862411499,30.22154055254967,36,-4,1414,657,12,764,750,3
1,0,0.6899999976158142,-0.0,0,0.6573708057403564,30.22154055254967,36,-4,1414,657,12,764,750,3
2,-1,1.5800000429153442,-0.7900000214576721,0,0.6652047634124756,29.22782990761707,35,-4,1414,657,12,764,750,3
2,0,1.5800000429153442,-0.0,0,0.6733567714691162,28.23448553724738,34,-4,1414,657,12,764,750,3
3,0,2.6199998259544373,-0.0,0,0.6815056800842285,26.249030993194197,32,-4,1414,657,12,764,750,3
2,-1,1.5800000429153442,-0.7900000214576721,0,0.6893806457519531,25.25699921617557,31,-4,1414,657,12,764,750,3
3,0,2.6199998259544373,-0.0,0,0.6972928047180176,23.274562336608895,29,-4,1414,657,12,764,750,3
2,0,1.5800000429153442,-0.0,0,0.7053308486938477,22.284271247461902,28,-4,1414,657,12,764,750,3
2,0,1.5800000429153442,-0.0,0,0.713350772857666,21.294688127912362,27,-4,1414,657,12,764,750,3
2,-1,1.5800000429153442,-0.7900000214576721,0,0.7212698459625244,20.30589287593181,26,-4,1414,657,12,764,750,3
2,0,1.5800000429153442,-0.0,0,0.7293417453765869,19.317977802344327,25,-4,1414,657,12,764,750,3
1,0,0.6899999976158142,-0.0,0,0.7372426986694336,19.317977802344327,25,-4,1414,657,12,764,750,3
2,-1,1.5800000429153442,-0.7900000214576721,0,0.7453687191009521,18.331050121192877,24,-4,1414,657,12,764,750,3
3,0,2.6199998259544373,-0.0,0,0.7532427310943604,16.360679774997898,22,-4,1414,657,12,764,750,3
1,-1,0.6899999976158142,-0.6899999976158142,0,0.7614827156066895,16.360679774997898,22,-4,1414,657,12,764,750,3
1,0,0.6899999976158142,-0.0,0,0.7692067623138428,16.360679774997898,22,-4,1414,657,12,764,750,3
1,-1,0.6899999976158142,-0.6899999976158142,0,0.7773878574371338,16.360679774997898,22,-4,1414,657,12,764,750,3
2,0,1.5800000429153442,-0.0,0,0.785172700881958,15.377558326431949,21,-4,1414,657,12,764,750,3
1,-1,0.6899999976158142,-0.6899999976158142,0,0.7933957576751709,15.377558326431949,21,-4,1414,657,12,764,750,3
2,0,1.5800000429153442,-0.0,0,0.8012187480926514,14.396078054371138,20,-4,1414,657,12,764,750,3
2,-1,1.5800000429153442,-0.7900000214576721,0,0.8093986511230469,13.4164878389476,19,-4,1414,657,12,764,750,3
1,0,0.6899999976158142,-0.0,0,0.8172216415405273,13.4164878389476,19,-4,1414,657,12,764,750,3
1,-1,0.6899999976158142,-0.6899999976158142,0,0.8253936767578125,13.4164878389476,19,-4,1414,657,12,764,750,3
