dx,dy,button,rx,ry,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
4,1,0,3.680000066757202,0.9200000166893005,1.2548282146453857,53.150613615387776,62,12,1846,788,20,960,600,1
4,1,0,3.680000066757202,0.9200000166893005,1.2627992630004883,50.207972893961475,59,12,1846,788,20,960,600,1
4,1,0,3.680000066757202,0.9200000166893005,1.2709202766418457,47.271284253105414,56,12,1846,788,20,960,600,1
5,2,0,5.0599998235702515,2.0239999294281006,1.2787182331085205,41.97114584074513,51,10,1846,788,20,960,600,1
5,2,0,5.0599998235702515,2.0239999294281006,1.2868943214416504,36.69047011971501,46,8,1846,788,20,960,600,1
5,1,0,5.0599998235702515,1.0119999647140503,1.295182228088379,31.593268686170845,41,7,1846,788,20,960,600,1
4,2,0,3.680000066757202,1.840000033378601,1.3031673431396484,28.470768123342687,38,6,1846,788,20,960,600,1
5,1,0,5.0599998235702515,1.0119999647140503,1.3108742237091064,23.376638536557273,33,5,1846,788,20,960,600,1
4,1,0,3.680000066757202,0.9200000166893005,1.3190693855285645,20.4138126514911,30,5,1846,788,20,960,600,1
4,1,0,3.680000066757202,0.9200000166893005,1.3269011974334717,17.459060435491963,27,5,1846,788,20,960,600,1
5,1,0,5.0599998235702515,1.0119999647140503,1.334780216217041,12.360679774997898,22,4,1846,788,20,960,600,1
5,2,0,5.0599998235702515,2.0239999294281006,1.3427073955535889,7.11724276862369,17,2,1846,788,20,960,600,1
5,1,0,5.0599998235702515,1.0119999647140503,1.3508331775665283,2.0415945787922958,12,1,1846,788,20,960,600,1
3,1,0,2.6199998259544373,0.8733332753181458,1.3587493896484375,0.049875621120889946,10,1,1846,788,20,960,600,1
3,1,0,2.6199998259544373,0.8733332753181458,1.3675172328948975,-1.9377422517014509,8,1,1846,788,20,960,600,1
3,1,0,2.6199998259544373,0.8733332753181458,1.3747754096984863,-3.9172374697017807,6,1,1846,788,20,960,600,1
3,1,0,2.6199998259544373,0.8733332753181458,1.3829212188720703,-5.876894374382339,4,1,1846,788,20,960,600,1
2,1,0,1.5800000429153442,0.7900000214576721,1.3908894062042236,-6.83772233983162,3,1,1846,788,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.3987061977386475,-6.83772233983162,3,1,1846,788,20,960,600,1
2,1,0,1.5800000429153442,0.7900000214576721,1.4067463874816895,-7.76393202250021,2,1,1846,788,20,960,600,1
2,0,0,1.5800000429153442,-0.0,1.414973258972168,-8.585786437626904,1,1,1846,788,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.42372727394104,-8.585786437626904,1,1,1846,788,20,960,600,1
2,1,0,1.5800000429153442,0.7900000214576721,1.4310472011566162,-9.0,0,1,1846,788,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.446817398071289,-9.0,0,1,1846,788,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.454834222793579,-9.0,0,1,1846,788,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.4706802368164062,-9.0,0,1,1846,788,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.4787333011627197,-9.0,0,1,1846,788,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.4868452548980713,-9.0,0,1,1846,788,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.4954192638397217,-9.0,0,1,1846,788,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.502873182296753,-9.0,0,1,1846,788,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.511141300201416,-9.0,0,1,1846,788,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.518855333328247,-9.0,0,1,1846,788,20,960,600,1
0,0,1,-0.0,-0.0,1.5608923435211182,-9.0,0,1,1846,788,20,960,600,1
-1,0,1,-0.6899999976158142,-0.0,0.04406094551086426,679.9496485767372,-472,-537,1374,250,70,1846,787,2
-1,0,1,-0.6899999976158142,-0.0,0.051918983459472656,679.9496485767372,-472,-537,1374,250,70,1846,787,2
-1,0,1,-0.6899999976158142,-0.0,0.07584095001220703,679.9496485767372,-472,-537,1374,250,70,1846,787,2
0,0,0,-0.0,-0.0,0.08571791648864746,679.9496485767372,-472,-537,1374,250,70,1846,787,2
-1,0,0,-0.6899999976158142,-0.0,0.12392282485961914,679.9496485767372,-472,-537,1374,250,70,1846,787,2
-2,0,0,-1.5800000429153442,-0.0,0.13198494911193848,679.289857130843,-471,-537,1374,250,70,1846,787,2
-2,0,0,-1.5800000429153442,-0.0,0.14040303230285645,678.6308569561717,-470,-537,1374,250,70,1846,787,2
-3,0,0,-2.6199998259544373,-0.0,0.14791584014892578,677.3152392024194,-468,-537,1374,250,70,1846,787,2
-3,1,0,-2.6199998259544373,0.8733332753181458,0.15590286254882812,676.0028129339573,-466,-537,1374,250,70,1846,787,2
-5,0,0,-5.0599998235702515,-0.0,0.16379094123840332,672.7358264211301,-461,-537,1374,250,70,1846,787,2
-4,1,0,-3.680000066757202,0.9200000166893005,0.17170095443725586,670.7853781426759,-458,-537,1374,250,70,1846,787,2
-5,0,0,-5.0599998235702515,-0.0,0.17989492416381836,667.5510657596358,-453,-537,1374,250,70,1846,787,2
-6,0,0,-6.670000076293945,-0.0,0.1878499984741211,663.697359376719,-447,-537,1374,250,70,1846,787,2
-7,-2,0,-8.260000467300415,-2.3600001335144043,0.19574189186096191,657.0592460187206,-439,-535,1374,250,70,1846,787,2
-7,-2,0,-8.260000467300415,-2.3600001335144043,0.2038559913635254,650.4560525664647,-431,-533,1374,250,70,1846,787,2
-6,-3,0,-6.670000076293945,-3.3350000381469727,0.2117919921875,644.356312990466,-425,-530,1374,250,70,1846,787,2
-7,-5,0,-8.62749969959259,-6.162499785423279,0.21990084648132324,634.6752944524682,-417,-524,1374,250,70,1846,787,2
-6,-5,0,-7.080000400543213,-5.900000333786011,0.22863197326660156,626.4083458802133,-410,-519,1374,250,70,1846,787,2
-8,-5,0,-10.186666488647461,-6.366666555404663,0.23590302467346191,615.5144118311292,-400,-513,1374,250,70,1846,787,2
-9,-7,0,-11.986362934112549,-9.322726726531982,0.24387288093566895,601.6608202174845,-389,-504,1374,250,70,1846,787,2
-10,-11,0,-14.47857141494751,-15.92642855644226,0.25186586380004883,581.2353446533232,-375,-489,1374,250,70,1846,787,2
-11,-12,0,-18.47999942302704,-20.15999937057495,0.25987887382507324,554.4149641805848,-357,-469,1374,250,70,1846,787,2
-13,-14,0,-25.165263056755066,-27.1010525226593,0.26787686347961426,517.8001447177813,-332,-442,1374,250,70,1846,787,2
-15,-14,0,-30.067498683929443,-28.06299877166748,0.2757408618927002,477.44511901275825,-302,-414,1374,250,70,1846,787,2
-15,-17,0,-31.83409094810486,-36.07863640785217,0.28386998176574707,430.1075144523038,-271,-378,1374,250,70,1846,787,2
-15,-16,0,-30.992857217788696,-33.05904769897461,0.2918410301208496,385.83963691648626,-241,-345,1374,250,70,1846,787,2
-15,-18,0,-32.60217547416687,-39.122610569000244,0.2998390197753906,335.563085047607,-209,-306,1374,250,70,1846,787,2
-14,-15,0,-28.06299877166748,-30.067498683929443,0.3079559803009033,295.056055845064,-181,-276,1374,250,70,1846,787,2
-13,-14,0,-25.165263056755066,-27.1010525226593,0.31601381301879883,258.83158441529054,-156,-249,1374,250,70,1846,787,2
-12,-13,0,-21.30353021621704,-23.078824400901794,0.32393598556518555,228.25083095785283,-135,-226,1374,250,70,1846,787,2
-9,-12,0,-14.15399980545044,-18.871999740600586,0.33181190490722656,205.63457773146402,-121,-208,1374,250,70,1846,787,2
-8,-11,0,-10.984615325927734,-15.103846073150635,0.339932918548584,187.64321233758733,-111,-193,1374,250,70,1846,787,2
-8,-9,0,-10.833333015441895,-12.187499642372131,0.34799695014953613,172.27276714513172,-101,-181,1374,250,70,1846,787,2
-6,-9,0,-7.835999965667725,-11.753999948501587,0.3557608127593994,159.25756098540927,-94,-170,1374,250,70,1846,787,2
-4,-9,0,-5.0933332443237305,-11.459999799728394,0.3637819290161133,147.21415971323415,-89,-159,1374,250,70,1846,787,2
-5,-8,0,-6.366666555404663,-10.186666488647461,0.3718299865722656,135.55790805471318,-83,-149,1374,250,70,1846,787,2
-3,-6,0,-3.3350000381469727,-6.670000076293945,0.38042187690734863,128.8566446623389,-80,-143,1374,250,70,1846,787,2
-3,-6,0,-3.3350000381469727,-6.670000076293945,0.38798999786376953,122.15597347857954,-77,-137,1374,250,70,1846,787,2
-3,-7,0,-3.5400002002716064,-8.260000467300415,0.3958168029785156,113.71785366928881,-74,-129,1374,250,70,1846,787,2
-3,-7,0,-3.5400002002716064,-8.260000467300415,0.40389394760131836,105.29255147726127,-71,-121,1374,250,70,1846,787,2
-4,-9,0,-5.0933332443237305,-11.459999799728394,0.41185784339904785,93.2809416865966,-66,-110,1374,250,70,1846,787,2
-4,-8,0,-4.929999828338623,-9.859999656677246,0.41986083984375,83.51160280748886,-62,-101,1374,250,70,1846,787,2
-5,-7,0,-6.162499785423279,-8.62749969959259,0.4279518127441406,73.55873986004075,-56,-93,1374,250,70,1846,787,2
-6,-8,0,-7.835999965667725,-10.447999954223633,0.4364159107208252,61.38464608017192,-49,-83,1374,250,70,1846,787,2
-6,-8,0,-7.835999965667725,-10.447999954223633,0.44385790824890137,49.219950130595535,-42,-73,1374,250,70,1846,787,2
-6,-7,0,-7.639999866485596,-8.913333177566528,0.45201802253723145,38.824115301167,-35,-65,1374,250,70,1846,787,2
-7,-8,0,-9.141999959945679,-10.447999954223633,0.45992302894592285,25.83584469702052,-26,-55,1374,250,70,1846,787,2
-6,-5,0,-7.080000400543213,-5.900000333786011,0.46788597106933594,18.48831648126533,-19,-50,1374,250,70,1846,787,2
-4,-5,0,-4.446666717529297,-5.558333396911621,0.47588396072387695,12.434164902525687,-15,-45,1374,250,70,1846,787,2
-3,-3,0,-2.7600000500679016,-2.7600000500679016,0.4837620258331299,9.922154890432402,-13,-43,1374,250,70,1846,787,2
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.49181485176086426,9.643028571099428,-12,-43,1374,250,70,1846,787,2
-1,-2,0,-0.7900000214576721,-1.5800000429153442,0.4997749328613281,8.68065933568311,-12,-42,1374,250,70,1846,787,2
-1,-1,0,-0.6899999976158142,-0.6899999976158142,0.5085530281066895,8.68065933568311,-12,-42,1374,250,70,1846,787,2
-1,-1,0,-0.6899999976158142,-0.6899999976158142,0.5159640312194824,8.68065933568311,-12,-42,1374,250,70,1846,787,2
-1,-2,0,-0.7900000214576721,-1.5800000429153442,0.5238778591156006,7.720018726587654,-12,-41,1374,250,70,1846,787,2
-1,-2,0,-0.7900000214576721,-1.5800000429153442,0.5318620204925537,6.761226035642203,-12,-40,1374,250,70,1846,787,2
-1,-2,0,-0.7900000214576721,-1.5800000429153442,0.5398929119110107,5.80441152620633,-12,-39,1374,250,70,1846,787,2
-2,-2,0,-1.5800000429153442,-1.5800000429153442,0.5477759838104248,4.560080889704963,-11,-38,1374,250,70,1846,787,2
-3,-3,0,-2.7600000500679016,-2.7600000500679016,0.555840015411377,2.107950630558946,-9,-36,1374,250,70,1846,787,2
-1,-3,0,-0.8733332753181458,-2.6199998259544373,0.5638678073883057,0.17101079013794873,-9,-34,1374,250,70,1846,787,2
-2,-4,0,-1.840000033378601,-3.680000066757202,0.5719518661499023,-2.9843788128357573,-8,-31,1374,250,70,1846,787,2
-2,-6,0,-2.2233333587646484,-6.670000076293945,0.5799698829650879,-9.290079735635118,-6,-25,1374,250,70,1846,787,2
-3,-5,0,-3.035999894142151,-5.0599998235702515,0.5878238677978516,-14.776251583843315,-3,-20,1374,250,70,1846,787,2
-2,-5,0,-2.0239999294281006,-5.0599998235702515,0.5959320068359375,-19.96670362162709,-1,-15,1374,250,70,1846,787,2
-2,-4,0,-1.840000033378601,-3.680000066757202,0.6037688255310059,-23.0,0,-12,1374,250,70,1846,787,2
-2,-2,0,-1.5800000429153442,-1.5800000429153442,0.6117708683013916,-23.95463898281274,1,-11,1374,250,70,1846,787,2
0,0,1,-0.0,-0.0,0.652763843536377,-23.95463898281274,1,-11,1374,250,70,1846,787,2
0,0,0,-0.0,-0.0,0.0942375659942627,869.3389371437713,141,871,1514,1132,26,1373,261,3
-1,0,0,-0.6899999976158142,-0.0,0.14214849472045898,869.3389371437713,141,871,1514,1132,26,1373,261,3
-2,3,0,-1.7466665506362915,2.6199998259544373,0.1500093936920166,867.5254113312119,142,869,1514,1132,26,1373,261,3
-3,5,0,-3.035999894142151,5.0599998235702515,0.15813636779785156,863.0827586478346,145,864,1514,1132,26,1373,261,3
-4,5,0,-4.446666717529297,5.558333396911621,0.16610336303710938,858.8268176650681,149,859,1514,1132,26,1373,261,3
-4,6,0,-4.720000267028809,7.080000400543213,0.1741194725036621,852.6286732774048,153,852,1514,1132,26,1373,261,3
-5,8,0,-6.366666555404663,10.186666488647461,0.18205642700195312,843.8809718974976,159,842,1514,1132,26,1373,261,3
-7,9,0,-9.322726726531982,11.986362934112549,0.19009947776794434,834.811889513234,168,831,1514,1132,26,1373,261,3
-7,9,0,-9.322726726531982,11.986362934112549,0.19808554649353027,825.8855702656948,177,820,1514,1132,26,1373,261,3
-7,10,0,-9.479166388511658,13.541666269302368,0.20612835884094238,815.1575936982043,186,807,1514,1132,26,1373,261,3
-7,12,0,-9.611538410186768,16.4769229888916,0.21423649787902832,801.6815328703603,195,791,1514,1132,26,1373,261,3
-7,12,0,-9.611538410186768,16.4769229888916,0.2222003936767578,788.3994010479419,204,775,1514,1132,26,1373,261,3
-6,14,0,-9.435999870300293,22.017333030700684,0.23007941246032715,769.5458453023695,213,753,1514,1132,26,1373,261,3
-5,13,0,-6.865384578704834,17.84999990463257,0.23809051513671875,754.8912683446791,219,736,1514,1132,26,1373,261,3
-3,13,0,-4.1192307472229,17.84999990463257,0.2460634708404541,739.7881508100403,223,719,1514,1132,26,1373,261,3
-2,11,0,-2.6636362075805664,14.649999141693115,0.25409936904907227,727.0337830126406,225,705,1514,1132,26,1373,261,3
0,10,0,-0.0,13.059999942779541,0.2620995044708252,714.6599480526601,225,692,1514,1132,26,1373,261,3
-1,9,0,-1.2733333110809326,11.459999799728394,0.27008748054504395,704.5214282514495,226,681,1514,1132,26,1373,261,3
0,10,0,-0.0,13.059999942779541,0.2781393527984619,692.1950084905593,226,668,1514,1132,26,1373,261,3
0,9,0,-0.0,11.459999799728394,0.28612542152404785,681.7841391396323,226,657,1514,1132,26,1373,261,3
1,11,0,1.3318181037902832,14.649999141693115,0.29409241676330566,668.2297703418429,225,643,1514,1132,26,1373,261,3
1,11,0,1.3318181037902832,14.649999141693115,0.3020644187927246,654.6952897841949,224,629,1514,1132,26,1373,261,3
2,11,0,2.6636362075805664,14.649999141693115,0.3101065158843994,640.8417239668939,222,615,1514,1132,26,1373,261,3
3,13,0,4.1192307472229,17.84999990463257,0.3181345462799072,623.4966614209378,218,598,1514,1132,26,1373,261,3
3,14,0,4.343571424484253,20.269999980926514,0.32617855072021484,603.344059758833,214,578,1514,1132,26,1373,261,3
3,13,0,4.1192307472229,17.84999990463257,0.3341865539550781,586.0166942581817,210,561,1514,1132,26,1373,261,3
2,13,0,2.7461538314819336,17.84999990463257,0.3420534133911133,569.4087911424415,208,544,1514,1132,26,1373,261,3
2,12,0,2.7083332538604736,16.249999523162842,0.3500845432281494,553.7627369543626,206,528,1514,1132,26,1373,261,3
3,13,0,4.1192307472229,17.84999990463257,0.358182430267334,536.4770240874499,202,511,1514,1132,26,1373,261,3
3,11,0,3.9954543113708496,14.649999141693115,0.36621856689453125,522.3596921696665,199,497,1514,1132,26,1373,261,3
4,13,0,5.492307662963867,17.84999990463257,0.37408447265625,504.72193308763735,194,480,1514,1132,26,1373,261,3
5,12,0,6.865384578704834,16.4769229888916,0.382082462310791,487.6395909234506,188,464,1514,1132,26,1373,261,3
6,12,0,8.2384614944458,16.4769229888916,0.3901693820953369,469.80845063026806,180,448,1514,1132,26,1373,261,3
6,10,0,7.990908622741699,13.318181037902832,0.39812254905700684,455.13886828589654,173,435,1514,1132,26,1373,261,3
5,9,0,6.5299999713897705,11.753999948501587,0.40610647201538086,442.7027539965059,167,424,1514,1132,26,1373,261,3
4,9,0,5.0933332443237305,11.459999799728394,0.4141223430633545,430.6361121459794,162,413,1514,1132,26,1373,261,3
3,8,0,3.6974998712539673,9.859999656677246,0.4221775531768799,421.162412007304,159,404,1514,1132,26,1373,261,3
3,8,0,3.6974998712539673,9.859999656677246,0.43000340461730957,411.6892981933969,156,395,1514,1132,26,1373,261,3
2,9,0,2.5466666221618652,11.459999799728394,0.4381904602050781,400.7293801508421,154,384,1514,1132,26,1373,261,3
3,9,0,3.819999933242798,11.459999799728394,0.4461033344268799,389.4052683551745,151,373,1514,1132,26,1373,261,3
3,10,0,3.9179999828338623,13.059999942779541,0.45413637161254883,376.2351474366106,148,360,1514,1132,26,1373,261,3
3,10,0,3.9179999828338623,13.059999942779541,0.46210241317749023,363.07711975072345,145,347,1514,1132,26,1373,261,3
4,9,0,5.0933332443237305,11.459999799728394,0.4700644016265869,351.0,140,336,1514,1132,26,1373,261,3
4,9,0,5.0933332443237305,11.459999799728394,0.4781675338745117,338.9232870953555,135,325,1514,1132,26,1373,261,3
5,8,0,6.366666555404663,10.186666488647461,0.4860365390777588,327.39095170112853,129,315,1514,1132,26,1373,261,3
5,7,0,6.162499785423279,8.62749969959259,0.4940664768218994,317.7234494256493,123,307,1514,1132,26,1373,261,3
4,7,0,4.929999828338623,8.62749969959259,0.5020854473114014,308.8105032468642,119,299,1514,1132,26,1373,261,3
4,5,0,4.446666717529297,5.558333396911621,0.5101344585418701,302.69130491668597,115,294,1514,1132,26,1373,261,3
2,6,0,2.2233333587646484,6.670000076293945,0.5181465148925781,296.3751767676263,113,288,1514,1132,26,1373,261,3
3,5,0,3.035999894142151,5.0599998235702515,0.5261194705963135,290.6264151881387,110,283,1514,1132,26,1373,261,3
2,5,0,2.0239999294281006,5.0599998235702515,0.5340664386749268,285.24151287169934,108,278,1514,1132,26,1373,261,3
2,6,0,2.2233333587646484,6.670000076293945,0.5420644283294678,278.92464781172555,106,272,1514,1132,26,1373,261,3
1,5,0,1.0119999647140503,5.0599998235702515,0.5501244068145752,273.90416518412553,105,267,1514,1132,26,1373,261,3
2,5,0,2.0239999294281006,5.0599998235702515,0.5581035614013672,268.5190934910099,103,262,1514,1132,26,1373,261,3
1,5,0,1.0119999647140503,5.0599998235702515,0.5660474300384521,263.5013562353718,102,257,1514,1132,26,1373,261,3
2,6,0,2.2233333587646484,6.670000076293945,0.5741524696350098,257.1869722988138,100,251,1514,1132,26,1373,261,3
2,7,0,2.3600001335144043,8.260000467300415,0.5821573734283447,249.01717500957835,98,243,1514,1132,26,1373,261,3
2,9,0,2.5466666221618652,11.459999799728394,0.5901844501495361,238.07767722360344,96,232,1514,1132,26,1373,261,3
3,10,0,3.9179999828338623,13.059999942779541,0.5981764793395996,224.92856070678022,93,219,1514,1132,26,1373,261,3
4,9,0,5.0933332443237305,11.459999799728394,0.6060645580291748,212.84950741588966,88,208,1514,1132,26,1373,261,3
4,10,0,5.223999977111816,13.059999942779541,0.6141085624694824,198.92923347193044,83,195,1514,1132,26,1373,261,3
6,10,0,7.990908622741699,13.318181037902832,0.6221485137939453,184.2308292331602,76,182,1514,1132,26,1373,261,3
6,10,0,7.990908622741699,13.318181037902832,0.630103349685669,169.54314558481784,69,169,1514,1132,26,1373,261,3
