dx,dy,button,rx,ry,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
-12,7,0,-16.4769229888916,9.611538410186768,0.7832546234130859,143.91231269784754,-117,100,553,870,20,960,600,1
-11,5,0,-14.895832896232605,6.770833134651184,0.7909114360809326,129.44532978913278,-103,94,553,870,20,960,600,1
-8,4,0,-9.859999656677246,4.929999828338623,0.7989785671234131,120.13838787997952,-94,90,553,870,20,960,600,1
-7,5,0,-8.62749969959259,6.162499785423279,0.8069925308227539,110.21647141718975,-86,84,553,870,20,960,600,1
-5,4,0,-5.558333396911621,4.446666717529297,0.8150966167449951,103.84638773364749,-81,80,553,870,20,960,600,1
-4,3,0,-4.047999858856201,3.035999894142151,0.8231074810028076,98.89444430272832,-77,77,553,870,20,960,600,1
-2,2,0,-1.5800000429153442,1.5800000429153442,0.8311185836791992,97.48023074035522,-76,76,553,870,20,960,600,1
-1,2,0,-0.7900000214576721,1.5800000429153442,0.8393535614013672,96.77546534667971,-76,75,553,870,20,960,600,1
-2,2,0,-1.5800000429153442,1.5800000429153442,0.8473875522613525,95.3612832116238,-75,74,553,870,20,960,600,1
-1,2,0,-0.7900000214576721,1.5800000429153442,0.8554015159606934,94.66135867644753,-75,73,553,870,20,960,600,1
-2,3,0,-1.7466665506362915,2.6199998259544373,0.8631455898284912,92.55242561733974,-74,71,553,870,20,960,600,1
-2,3,0,-1.7466665506362915,2.6199998259544373,0.8711035251617432,90.44899203078147,-73,69,553,870,20,960,600,1
-3,3,0,-2.7600000500679016,2.7600000500679016,0.8790724277496338,87.62171889492625,-71,67,553,870,20,960,600,1
-3,4,0,-3.035999894142151,4.047999858856201,0.8871364593505859,82.69843580125827,-68,63,553,870,20,960,600,1
-4,4,0,-4.047999858856201,4.047999858856201,0.8951394557952881,77.04596486914255,-64,59,553,870,20,960,600,1
-4,3,0,-4.047999858856201,3.035999894142151,0.9031145572662354,72.07313811473277,-60,56,553,870,20,960,600,1
-5,4,0,-5.558333396911621,4.446666717529297,0.9114315509796143,65.69015788066504,-55,52,553,870,20,960,600,1
-6,3,0,-6.670000076293945,3.3350000381469727,0.9191985130310059,59.29646455628166,-49,49,553,870,20,960,600,1
-6,4,0,-7.080000400543213,4.720000267028809,0.9273345470428467,51.554853586049575,-42,45,553,870,20,960,600,1
-6,3,0,-6.670000076293945,3.3350000381469727,0.9350035190582275,45.31726674375732,-36,42,553,870,20,960,600,1
-5,3,0,-5.0599998235702515,3.035999894142151,0.9430606365203857,39.8196748283246,-31,39,553,870,20,960,600,1
-4,4,0,-4.047999858856201,4.047999858856201,0.9510836601257324,34.204072210600685,-27,35,553,870,20,960,600,1
-3,3,0,-2.7600000500679016,2.7600000500679016,0.9590835571289062,31.400483088968905,-25,33,553,870,20,960,600,1
-3,4,0,-3.035999894142151,4.047999858856201,0.9671115875244141,26.400549446402593,-22,29,553,870,20,960,600,1
-4,4,0,-4.047999858856201,4.047999858856201,0.9750945568084717,20.805843601498726,-18,25,553,870,20,960,600,1
-5,5,0,-5.900000333786011,5.900000333786011,0.9832315444946289,13.853720883753127,-13,20,553,870,20,960,600,1
-5,6,0,-5.900000333786011,7.080000400543213,0.9912314414978027,5.264337522473747,-8,13,553,870,20,960,600,1
-5,4,0,-5.558333396911621,4.446666717529297,0.99908447265625,-0.5131670194948619,-3,9,553,870,20,960,600,1
-5,5,0,-5.900000333786011,5.900000333786011,1.0071485042572021,-5.52786404500042,2,4,553,870,20,960,600,1
-5,4,0,-5.558333396911621,4.446666717529297,1.0150434970855713,-3.0,7,0,553,870,20,960,600,1
-5,4,0,-5.558333396911621,4.446666717529297,1.0236616134643555,2.649110640673518,12,-4,553,870,20,960,600,1
-3,3,0,-2.7600000500679016,2.7600000500679016,1.0310964584350586,5.231546211727817,14,-6,553,870,20,960,600,1
-2,0,0,-1.5800000429153442,-0.0,1.0392816066741943,6.15549442140351,15,-6,553,870,20,960,600,1
0,1,0,-0.0,0.6899999976158142,1.0471606254577637,6.15549442140351,15,-6,553,870,20,960,600,1
0,0,1,-0.0,-0.0,1.1410136222839355,6.15549442140351,15,-6,553,870,20,960,600,1
0,0,0,-0.0,-0.0,0.08138346672058105,1266.8282357187136,1277,46,1815,922,22,538,876,2
2,0,0,1.5800000429153442,-0.0,0.11342644691467285,1265.8288843850612,1276,46,1815,922,22,538,876,2
3,-1,0,2.6199998259544373,-0.8733332753181458,0.12133932113647461,1263.8301847697205,1274,46,1815,922,22,538,876,2
4,-1,0,3.680000066757202,-0.9200000166893005,0.12937450408935547,1260.8321430125911,1271,46,1815,922,22,538,876,2
3,-3,0,2.7600000500679016,-2.7600000500679016,0.13738036155700684,1258.9074769446788,1269,48,1815,922,22,538,876,2
4,-2,0,3.680000066757202,-1.840000033378601,0.145491361618042,1255.9479073742534,1266,49,1815,922,22,538,876,2
2,-2,0,1.5800000429153442,-1.5800000429153442,0.15336942672729492,1254.987756654858,1265,50,1815,922,22,538,876,2
2,-2,0,1.5800000429153442,-1.5800000429153442,0.16138243675231934,1254.0284581779179,1264,51,1815,922,22,538,876,2
2,-3,0,1.7466665506362915,-2.6199998259544373,0.16942143440246582,1253.111545711058,1263,53,1815,922,22,538,876,2
1,-2,0,0.7900000214576721,-1.5800000429153442,0.17744731903076172,1253.15386721712,1263,54,1815,922,22,538,876,2
1,-1,0,0.6899999976158142,-0.6899999976158142,0.1854114532470703,1253.15386721712,1263,54,1815,922,22,538,876,2
2,-1,0,1.5800000429153442,-0.7900000214576721,0.20142030715942383,1252.1547806979158,1262,54,1815,922,22,538,876,2
3,-3,0,2.7600000500679016,-2.7600000500679016,0.20947551727294922,1250.2438305101832,1260,56,1815,922,22,538,876,2
4,-3,0,4.047999858856201,-3.035999894142151,0.21744942665100098,1246.3849847998026,1256,59,1815,922,22,538,876,2
6,-3,0,6.670000076293945,-3.3350000381469727,0.22546052932739258,1240.5366554759792,1250,62,1815,922,22,538,876,2
8,-5,0,10.186666488647461,-6.366666555404663,0.23343253135681152,1230.8631164504404,1240,68,1815,922,22,538,876,2
9,-4,0,11.459999799728394,-5.0933332443237305,0.24138236045837402,1220.1661138936533,1229,73,1815,922,22,538,876,2
11,-3,0,14.649999141693115,-3.9954543113708496,0.24939537048339844,1206.3746342026352,1215,76,1815,922,22,538,876,2
10,-3,0,13.059999942779541,-3.9179999828338623,0.25743842124938965,1193.5932923605378,1202,79,1815,922,22,538,876,2
13,-3,0,17.84999990463257,-4.1192307472229,0.2654085159301758,1176.9031947090639,1185,83,1815,922,22,538,876,2
13,-2,0,17.84999990463257,-2.7461538314819336,0.2733924388885498,1160.0888096126612,1168,85,1815,922,22,538,876,2
17,-2,0,30.180001139640808,-3.550588369369507,0.281388521194458,1130.3973891682074,1138,88,1815,922,22,538,876,2
19,-1,0,36.77999985218048,-1.9357894659042358,0.28940534591674805,1094.5880788069308,1102,89,1815,922,22,538,876,2
24,-1,0,53.29000282287598,-2.220416784286499,0.29746150970458984,1041.9396943795025,1049,91,1815,922,22,538,876,2
27,0,0,63.19999837875366,-0.0,0.3055593967437744,979.1903857339759,986,91,1815,922,22,538,876,2
30,1,0,73.1000018119812,2.43666672706604,0.31336140632629395,906.3276404862114,913,89,1815,922,22,538,876,2
30,2,0,73.1000018119812,4.87333345413208,0.3213324546813965,833.289642243703,840,85,1815,922,22,538,876,2
29,2,0,69.80000114440918,4.813793182373047,0.3294694423675537,764.243187651462,771,81,1815,922,22,538,876,2
26,2,0,59.890000343322754,4.6069231033325195,0.33745837211608887,705.1515202804502,712,77,1815,922,22,538,876,2
26,3,0,59.890000343322754,6.910384654998779,0.3454573154449463,645.8485365744526,653,71,1815,922,22,538,876,2
26,4,0,59.890000343322754,9.213846206665039,0.35347437858581543,586.2269250460834,594,62,1815,922,22,538,876,2
29,6,0,69.80000114440918,14.44137954711914,0.3614523410797119,516.1897191713814,525,48,1815,922,22,538,876,2
29,6,0,69.80000114440918,14.44137954711914,0.36937451362609863,446.2657870429407,456,34,1815,922,22,538,876,2
29,6,0,69.80000114440918,14.44137954711914,0.37731242179870605,376.51645126368504,387,20,1815,922,22,538,876,2
27,6,0,63.19999837875366,14.04444408416748,0.38538646697998047,313.05555079337864,324,6,1815,922,22,538,876,2
25,7,0,56.59000277519226,15.845200777053833,0.3934204578399658,257.1510768205118,268,-9,1815,922,22,538,876,2
25,6,0,56.59000277519226,13.581600666046143,0.4013543128967285,202.13845265460665,212,-22,1815,922,22,538,876,2
23,6,0,49.990002393722534,13.040870189666748,0.4093613624572754,155.715326230074,163,-35,1815,922,22,538,876,2
21,6,0,43.390000104904175,12.397142887115479,0.417466402053833,117.87590930814028,120,-47,1815,922,22,538,876,2
20,5,0,40.08999824523926,10.022499561309814,0.4253864288330078,87.22932352408826,80,-57,1815,922,22,538,876,2
16,3,0,26.8799991607666,5.039999842643738,0.43345141410827637,71.21921916437786,54,-62,1815,922,22,538,876,2
12,3,0,16.249999523162842,4.0624998807907104,0.4413764476776123,65.15773105863909,38,-66,1815,922,22,538,876,2
9,3,0,11.459999799728394,3.819999933242798,0.44943952560424805,63.094534211370814,27,-69,1815,922,22,538,876,2
6,2,0,6.670000076293945,2.2233333587646484,0.4574623107910156,63.040529441651074,21,-71,1815,922,22,538,876,2
2,1,0,1.5800000429153442,0.7900000214576721,0.4653923511505127,62.76313442364011,20,-71,1815,922,22,538,876,2
1,1,0,0.6899999976158142,0.6899999976158142,0.4734163284301758,62.76313442364011,20,-71,1815,922,22,538,876,2
2,1,0,1.5800000429153442,0.7900000214576721,0.48137640953063965,62.49829930005184,19,-71,1815,922,22,538,876,2
2,2,0,1.5800000429153442,1.5800000429153442,0.48938536643981934,63.21590126111789,18,-72,1815,922,22,538,876,2
4,3,0,4.047999858856201,3.035999894142151,0.49738335609436035,65.2954782408499,14,-75,1815,922,22,538,876,2
4,1,0,3.680000066757202,0.9200000166893005,0.5053763389587402,64.8023746329889,11,-75,1815,922,22,538,876,2
3,1,0,2.6199998259544373,0.8733332753181458,0.5134274959564209,64.53806987208503,9,-75,1815,922,22,538,876,2
1,0,0,0.6899999976158142,-0.0,0.5214483737945557,64.53806987208503,9,-75,1815,922,22,538,876,2
1,0,0,0.6899999976158142,-0.0,0.5614683628082275,64.53806987208503,9,-75,1815,922,22,538,876,2
1,-1,0,0.6899999976158142,-0.6899999976158142,0.5774633884429932,64.53806987208503,9,-75,1815,922,22,538,876,2
4,0,0,3.680000066757202,-0.0,0.5861973762512207,64.23961722390672,6,-75,1815,922,22,538,876,2
5,-2,0,5.0599998235702515,-2.0239999294281006,0.5935404300689697,62.00684899377592,1,-73,1815,922,22,538,876,2
6,-2,0,6.670000076293945,-2.2233333587646484,0.601630449295044,60.175838597096984,-5,-71,1815,922,22,538,876,2
4,-2,0,3.680000066757202,-1.840000033378601,0.6094155311584473,59.45565981523414,-8,-70,1815,922,22,538,876,2
5,-3,0,5.0599998235702515,-3.035999894142151,0.6174345016479492,57.24954212300622,-13,-67,1815,922,22,538,876,2
3,-2,0,2.6199998259544373,-1.7466665506362915,0.6254053115844727,56.683085036070864,-15,-66,1815,922,22,538,876,2
2,-2,0,1.5800000429153442,-1.5800000429153442,0.633373498916626,55.94027188471824,-16,-65,1815,922,22,538,876,2
1,-3,0,0.8733332753181458,-2.6199998259544373,0.6413834095001221,54.0,-16,-63,1815,922,22,538,876,2
1,-2,0,0.7900000214576721,-1.5800000429153442,0.6493895053863525,53.031242374328485,-16,-62,1815,922,22,538,876,2
0,-2,0,-0.0,-1.5800000429153442,0.6573984622955322,52.06346010171025,-16,-61,1815,922,22,538,876,2
0,-2,0,-0.0,-1.5800000429153442,0.6656653881072998,51.0966987850401,-16,-60,1815,922,22,538,876,2
0,-3,0,-0.0,-2.6199998259544373,0.6733963489532471,49.166435825965294,-16,-58,1815,922,22,538,876,2
0,-4,0,-0.0,-3.680000066757202,0.681403398513794,46.28001396647874,-16,-55,1815,922,22,538,876,2
-1,-4,0,-0.9200000166893005,-3.680000066757202,0.689537525177002,43.405882034941776,-16,-52,1815,922,22,538,876,2
0,-4,0,-0.0,-3.680000066757202,0.6974413394927979,40.54609587543949,-16,-49,1815,922,22,538,876,2
-2,-4,0,-1.840000033378601,-3.680000066757202,0.7052903175354004,37.38388161361178,-15,-46,1815,922,22,538,876,2
-1,-4,0,-0.9200000166893005,-3.680000066757202,0.7133834362030029,34.5411901469428,-15,-43,1815,922,22,538,876,2
-1,-4,0,-0.9200000166893005,-3.680000066757202,0.7213733196258545,31.720018726587654,-15,-40,1815,922,22,538,876,2
-2,-5,0,-2.0239999294281006,-5.0599998235702515,0.7294323444366455,26.336309405188942,-13,-35,1815,922,22,538,876,2
-2,-5,0,-2.0239999294281006,-5.0599998235702515,0.7375104427337646,20.953090617340916,-11,-30,1815,922,22,538,876,2
-2,-5,0,-2.0239999294281006,-5.0599998235702515,0.745436429977417,15.570660511172846,-9,-25,1815,922,22,538,876,2
-1,-4,0,-0.9200000166893005,-3.680000066757202,0.7533693313598633,12.769728648009426,-9,-22,1815,922,22,538,876,2
0,-3,0,-0.0,-2.6199998259544373,0.7615694999694824,10.931712199461309,-9,-20,1815,922,22,538,876,2
0,-3,0,-0.0,-2.6199998259544373,0.7694783210754395,9.124611797498108,-9,-18,1815,922,22,538,876,2
0,-1,0,-0.0,-0.6899999976158142,0.7774693965911865,9.124611797498108,-9,-18,1815,922,22,538,876,2
0,-2,0,-0.0,-1.5800000429153442,0.7854974269866943,8.235384061671343,-9,-17,1815,922,22,538,876,2
0,-1,0,-0.0,-0.6899999976158142,0.7933714389801025,8.235384061671343,-9,-17,1815,922,22,538,876,2
0,-1,0,-0.0,-0.6899999976158142,0.8016564846038818,8.235384061671343,-9,-17,1815,922,22,538,876,2
-1,0,0,-0.6899999976158142,-0.0,0.8095264434814453,8.235384061671343,-9,-17,1815,922,22,538,876,2
-1,-1,0,-0.6899999976158142,-0.6899999976158142,0.8175694942474365,8.235384061671343,-9,-17,1815,922,22,538,876,2
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.8334574699401855,7.7882942280559355,-8,-17,1815,922,22,538,876,2
-1,0,0,-0.6899999976158142,-0.0,0.8414444923400879,7.7882942280559355,-8,-17,1815,922,22,538,876,2
-1,-1,0,-0.6899999976158142,-0.6899999976158142,0.8574783802032471,7.7882942280559355,-8,-17,1815,922,22,538,876,2
0,0,1,-0.0,-0.0,0.8613474369049072,7.7882942280559355,-8,-17,1815,922,22,538,876,2
-1,0,1,-0.6899999976158142,-0.0,0.008921146392822266,1673.421170668803,-1553,-695,270,244,56,1823,939,3
-1,0,1,-0.6899999976158142,-0.0,0.024843215942382812,1673.421170668803,-1553,-695,270,244,56,1823,939,3
0,0,0,-0.0,-0.0,0.06979513168334961,1673.421170668803,-1553,-695,270,244,56,1823,939,3
-1,0,0,-0.6899999976158142,-0.0,0.17682218551635742,1673.421170668803,-1553,-695,270,244,56,1823,939,3
-2,0,0,-1.5800000429153442,-0.0,0.1848762035369873,1672.5084533750487,-1552,-695,270,244,56,1823,939,3
-4,-2,0,-3.680000066757202,-1.840000033378601,0.19286131858825684,1669.3617764047829,-1549,-694,270,244,56,1823,939,3
-6,-3,0,-6.670000076293945,-3.3350000381469727,0.200789213180542,1662.6596345805385,-1543,-691,270,244,56,1823,939,3
-10,-6,0,-13.318181037902832,-7.990908622741699,0.20882129669189453,1647.9343662566264,-1530,-684,270,244,56,1823,939,3
-14,-6,0,-22.017333030700684,-9.435999870300293,0.21673011779785156,1624.1770486240268,-1508,-675,270,244,56,1823,939,3
-18,-9,0,-36.08099842071533,-18.040499210357666,0.2247481346130371,1583.965570351923,-1472,-657,270,244,56,1823,939,3
-21,-11,0,-45.64304566383362,-23.908262014389038,0.23292922973632812,1533.5008805633124,-1427,-634,270,244,56,1823,939,3
-26,-13,0,-62.57931137084961,-31.289655685424805,0.240997314453125,1464.2580205849122,-1365,-603,270,244,56,1823,939,3
-25,-10,0,-57.586538791656494,-23.034615516662598,0.24886727333068848,1402.8263346751764,-1308,-580,270,244,56,1823,939,3
-26,-10,0,-60.85925769805908,-23.4074068069458,0.2567713260650635,1338.657601595952,-1248,-557,270,244,56,1823,939,3
-25,-9,0,-57.586538791656494,-20.731153964996338,0.26488614082336426,1278.4646952750006,-1191,-537,270,244,56,1823,939,3
-23,-9,0,-51.06958603858948,-19.98375105857849,0.272808313369751,1224.1677203953152,-1140,-518,270,244,56,1823,939,3
-25,-10,0,-57.586538791656494,-23.034615516662598,0.28090333938598633,1162.7619409436968,-1083,-495,270,244,56,1823,939,3
-26,-10,0,-60.85925769805908,-23.4074068069458,0.2888331413269043,1098.6379187653858,-1023,-472,270,244,56,1823,939,3
-28,-12,0,-68.22666835784912,-29.24000072479248,0.29681825637817383,1024.7459332621522,-955,-443,270,244,56,1823,939,3
-30,-13,0,-74.71874713897705,-32.37812376022339,0.3048532009124756,944.1532800952739,-881,-411,270,244,56,1823,939,3
-30,-12,0,-74.71874713897705,-29.88749885559082,0.3128232955932617,864.8454513520243,-807,-382,270,244,56,1823,939,3
-30,-12,0,-74.71874713897705,-29.88749885559082,0.32082629203796387,785.571140097779,-733,-353,270,244,56,1823,939,3
-28,-10,0,-67.39310455322266,-24.068965911865234,0.32879114151000977,714.8303978702003,-666,-329,270,244,56,1823,939,3
-27,-9,0,-64.11535692214966,-21.371785640716553,0.33678722381591797,648.2159418410661,-602,-308,270,244,56,1823,939,3
-23,-9,0,-51.06958603858948,-19.98375105857849,0.34477829933166504,594.1912889136266,-551,-289,270,244,56,1823,939,3
-21,-8,0,-44.5677273273468,-16.978181838989258,0.3531622886657715,547.8280993491027,-507,-273,270,244,56,1823,939,3
-20,-9,0,-41.32380962371826,-18.595714330673218,0.3607902526855469,503.2071159161933,-466,-255,270,244,56,1823,939,3
-19,-9,0,-39.25761914253235,-18.595714330673218,0.36884212493896484,460.362570228309,-427,-237,270,244,56,1823,939,3
-19,-9,0,-39.25761914253235,-18.595714330673218,0.37703633308410645,417.53899941531495,-388,-219,270,244,56,1823,939,3
-19,-8,0,-38.085498332977295,-16.035999298095703,0.3847622871398926,376.6096884653159,-350,-203,270,244,56,1823,939,3
-17,-8,0,-31.629446029663086,-14.884445190429688,0.3928802013397217,342.78565236535246,-319,-189,270,244,56,1823,939,3
-18,-8,0,-34.844210386276245,-15.486315727233887,0.4009721279144287,305.91765451979325,-285,-174,270,244,56,1823,939,3
-16,-6,0,-28.404706954956055,-10.65176510810852,0.4088561534881592,276.8688242506931,-257,-164,270,244,56,1823,939,3
-17,-7,0,-31.629446029663086,-13.023889541625977,0.4169342517852783,243.80323765547752,-226,-151,270,244,56,1823,939,3
-15,-6,0,-25.19999921321869,-10.079999685287476,0.42487621307373047,217.52392958732148,-201,-141,270,244,56,1823,939,3
-14,-6,0,-22.017333030700684,-9.435999870300293,0.43297815322875977,194.40728405337808,-179,-132,270,244,56,1823,939,3
-16,-7,0,-28.404706954956055,-12.427059292793274,0.4408562183380127,164.87560758167425,-151,-120,270,244,56,1823,939,3
-15,-7,0,-25.19999921321869,-11.759999632835388,0.4488191604614258,138.6043216726385,-126,-109,270,244,56,1823,939,3
-15,-6,0,-25.19999921321869,-10.079999685287476,0.4568641185760498,113.42842712835352,-101,-99,270,244,56,1823,939,3
-16,-6,0,-28.404706954956055,-10.65176510810852,0.46494626998901367,87.10864433221339,-73,-89,270,244,56,1823,939,3
-16,-7,0,-28.404706954956055,-12.427059292793274,0.4729292392730713,61.185200566013194,-45,-77,270,244,56,1823,939,3
-15,-5,0,-23.589999675750732,-7.863333225250244,0.48081326484680176,45.37574531137656,-22,-70,270,244,56,1823,939,3
-12,-5,0,-16.4769229888916,-6.865384578704834,0.48879432678222656,36.280634719952786,-6,-64,270,244,56,1823,939,3
-9,-4,0,-11.459999799728394,-5.0933332443237305,0.4969823360443115,31.21148537234985,5,-59,270,244,56,1823,939,3
-7,-5,0,-8.62749969959259,-6.162499785423279,0.5049033164978027,26.571054598569013,13,-53,270,244,56,1823,939,3
-8,-5,0,-10.186666488647461,-6.366666555404663,0.5136852264404297,24.32590180780452,23,-47,270,244,56,1823,939,3
-8,-5,0,-10.186666488647461,-6.366666555404663,0.5209801197052002,24.630789467763066,33,-41,270,244,56,1823,939,3
-6,-4,0,-7.080000400543213,-4.720000267028809,0.5291421413421631,26.48853090330111,40,-37,270,244,56,1823,939,3
-3,-4,0,-3.035999894142151,-4.047999858856201,0.5369892120361328,26.203320931470607,43,-33,270,244,56,1823,939,3
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.5448081493377686,27.0,44,-33,270,244,56,1823,939,3
0,-2,0,-0.0,-1.5800000429153442,0.5529191493988037,26.405882034941776,44,-32,270,244,56,1823,939,3
0,-1,0,-0.0,-0.6899999976158142,0.5609102249145508,26.405882034941776,44,-32,270,244,56,1823,939,3
0,-3,0,-0.0,-2.6199998259544373,0.5688621997833252,25.254107822777392,44,-30,270,244,56,1823,939,3
1,-4,0,0.9200000166893005,-3.680000066757202,0.5768013000488281,23.62363799656123,44,-27,270,244,56,1823,939,3
1,-4,0,0.9200000166893005,-3.680000066757202,0.5848021507263184,22.11985634456667,44,-24,270,244,56,1823,939,3
1,-4,0,0.9200000166893005,-3.680000066757202,0.592799186706543,20.754486972995622,44,-21,270,244,56,1823,939,3
1,-4,0,0.9200000166893005,-3.680000066757202,0.6008412837982178,19.539457296018853,44,-18,270,244,56,1823,939,3
1,-4,0,0.9200000166893005,-3.680000066757202,0.6088371276855469,18.486557196677836,44,-15,270,244,56,1823,939,3
1,-5,0,1.0119999647140503,-5.0599998235702515,0.6167852878570557,16.14748010928823,43,-10,270,244,56,1823,939,3
1,-5,0,1.0119999647140503,-5.0599998235702515,0.6248102188110352,14.296571965113202,42,-5,270,244,56,1823,939,3
0,-4,0,-0.0,-3.680000066757202,0.6328163146972656,14.047592083257278,42,-2,270,244,56,1823,939,3
0,-3,0,-0.0,-2.6199998259544373,0.6407971382141113,14.0,42,0,270,244,56,1823,939,3
0,-3,0,-0.0,-2.6199998259544373,0.6488592624664307,14.047592083257278,42,2,270,244,56,1823,939,3
0,-3,0,-0.0,-2.6199998259544373,0.656867265701294,14.190046219457976,42,4,270,244,56,1823,939,3
-1,-3,0,-0.8733332753181458,-2.6199998259544373,0.6649541854858398,14.426406871192853,42,6,270,244,56,1823,939,3
0,-2,0,-0.0,-1.5800000429153442,0.672828197479248,14.579337712087536,42,7,270,244,56,1823,939,3
0,0,1,-0.0,-0.0,0.7018122673034668,14.579337712087536,42,7,270,244,56,1823,939,3
0,-1,1,-0.0,-0.6899999976158142,0.04199862480163574,693.707394080011,684,-193,912,44,34,228,237,4
0,-1,1,-0.0,-0.6899999976158142,0.050075531005859375,693.707394080011,684,-193,912,44,34,228,237,4
0,-1,1,-0.0,-0.6899999976158142,0.05788254737854004,693.707394080011,684,-193,912,44,34,228,237,4
0,-1,1,-0.0,-0.6899999976158142,0.0658566951751709,693.707394080011,684,-193,912,44,34,228,237,4
0,0,0,-0.0,-0.0,0.07499861717224121,693.707394080011,684,-193,912,44,34,228,237,4
1,0,0,0.6899999976158142,-0.0,0.12994050979614258,693.707394080011,684,-193,912,44,34,228,237,4
2,2,0,1.5800000429153442,1.5800000429153442,0.13793659210205078,693.0176054155277,683,-194,912,44,34,228,237,4
4,4,0,4.047999858856201,4.047999858856201,0.14594650268554688,690.2800011310937,679,-198,912,44,34,228,237,4
4,3,0,4.047999858856201,3.035999894142151,0.15388751029968262,687.2911329840807,675,-201,912,44,34,228,237,4
4,4,0,4.047999858856201,4.047999858856201,0.16198372840881348,684.616704476169,671,-205,912,44,34,228,237,4
4,4,0,4.047999858856201,4.047999858856201,0.1700437068939209,681.9778251132149,667,-209,912,44,34,228,237,4
6,4,0,7.080000400543213,4.720000267028809,0.17791461944580078,676.5192859611043,660,-213,912,44,34,228,237,4
8,6,0,10.447999954223633,7.835999965667725,0.18590164184570312,669.2215385719105,650,-220,912,44,34,228,237,4
11,4,0,14.649999141693115,5.327272415161133,0.19389057159423828,657.6265633667266,636,-225,912,44,34,228,237,4
15,5,0,23.589999675750732,7.863333225250244,0.20190072059631348,638.433444370975,613,-232,912,44,34,228,237,4
17,3,0,30.180001139640808,5.32588255405426,0.20986461639404297,612.3313912399412,583,-237,912,44,34,228,237,4
22,4,0,46.69000005722046,8.489090919494629,0.21793866157531738,573.2490999569588,537,-245,912,44,34,228,237,4
25,2,0,56.59000277519226,4.527200222015381,0.22582268714904785,524.6290243330761,481,-249,912,44,34,228,237,4
30,2,0,73.1000018119812,4.87333345413208,0.23397350311279297,463.076035644355,408,-253,912,44,34,228,237,4
29,0,0,69.80000114440918,-0.0,0.24185967445373535,406.0011820314454,339,-253,912,44,34,228,237,4
28,0,0,66.48999977111816,-0.0,0.24991154670715332,355.2069316925734,273,-253,912,44,34,228,237,4
26,-3,0,59.890000343322754,-6.910384654998779,0.2578716278076172,309.8103425535979,214,-247,912,44,34,228,237,4
23,-5,0,49.990002393722534,-10.86739182472229,0.2659187316894531,271.7801932266131,165,-237,912,44,34,228,237,4
