dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,score
8,2,0,12.0,3.0,0.39043331146240234,87.04638066409278,1,97,3,1498,821,960,600,20,15.74
7,1,0,10.5,1.5,0.39821434020996094,77.02298546935747,1,87,2,1498,821,960,600,20,14.6
6,0,0,9.0,-0.0,0.4062962532043457,68.02563681252464,1,78,2,1498,821,960,600,20,14.29
6,1,0,9.0,1.5,0.4143671989440918,59.007245996344466,1,69,1,1498,821,960,600,20,11.78
4,0,0,6.0,-0.0,0.4223322868347168,53.00793600809346,1,63,1,1498,821,960,600,20,11.33
3,0,0,4.5,-0.0,0.4303593635559082,49.00847396772772,1,59,1,1498,821,960,600,20,9.49
3,0,0,4.5,-0.0,0.4384791851043701,45.00909015790027,1,55,1,1498,821,960,600,20,9.21
4,0,0,6.0,-0.0,0.4464912414550781,39.01020301937138,1,49,1,1498,821,960,600,20,10.01
3,0,0,4.5,-0.0,0.4543333053588867,35.0111097397076,1,45,1,1498,821,960,600,20,8.44
4,-1,0,6.0,-1.5,0.4623982906341553,29.05124837953327,1,39,2,1498,821,960,600,20,6.18
4,0,0,6.0,-0.0,0.47043919563293457,23.06055050963308,1,33,2,1498,821,960,600,20,7.39
6,0,0,9.0,-0.0,0.47838330268859863,14.083189157584592,1,24,2,1498,821,960,600,20,7.0
5,0,0,7.5,-0.0,0.48641228675842285,7.11724276862369,1,17,2,1498,821,960,600,20,5.18
6,0,0,9.0,-0.0,0.49441027641296387,-1.7537887487646788,1,8,2,1498,821,960,600,20,3.31
4,0,0,6.0,-0.0,0.5023622512817383,-7.17157287525381,1,2,2,1498,821,960,600,20,0.06
5,0,0,7.5,-0.0,0.5103821754455566,-4.614835192865496,1,-5,2,1498,821,960,600,20,-2.66
4,0,0,6.0,-0.0,0.5187113285064697,1.180339887498949,1,-11,2,1498,821,960,600,20,-0.37
4,0,0,6.0,-0.0,0.5262541770935059,7.11724276862369,1,-17,2,1498,821,960,600,20,1.18
2,1,0,3.0,1.5,0.5344452857971191,10.024984394500787,1,-20,1,1498,821,960,600,20,0.85
1,0,0,1.5,-0.0,0.5423102378845215,11.02379604162864,1,-21,1,1498,821,960,600,20,4.9
-1,0,0,-1.5,-0.0,0.6624233722686768,10.024984394500787,1,-20,1,1498,821,960,600,20,4.93
0,0,1,-0.0,-0.0,0.699512243270874,10.024984394500787,1,-20,1,1498,821,960,600,20,29.89
0,0,0,-0.0,-0.0,0.10613846778869629,345.44892842682833,2,204,314,1722,1134,1518,820,59,106.4
-1,0,0,-1.5,-0.0,0.13605237007141113,345.9946666287402,2,205,314,1722,1134,1518,820,59,3.76
-1,0,0,-1.5,-0.0,0.1682722568511963,346.54227458436685,2,206,314,1722,1134,1518,820,59,3.76
-1,0,0,-1.5,-0.0,0.1842203140258789,347.0917441263501,2,207,314,1722,1134,1518,820,59,3.76
-1,0,0,-1.5,-0.0,0.2081444263458252,347.64306710730784,2,208,314,1722,1134,1518,820,59,3.75
-1,1,0,-1.5,1.5,0.24031329154968262,347.36418533117626,2,209,313,1722,1134,1518,820,59,0.76
0,1,0,-0.0,1.5,0.24816441535949707,346.53295461250804,2,209,312,1722,1134,1518,820,59,2.88
0,2,0,-0.0,3.0,0.2561814785003662,344.04423330216486,2,209,309,1722,1134,1518,820,59,5.45
1,3,0,1.5,4.5,0.2642042636871338,340.173400992,2,208,305,1722,1134,1518,820,59,8.18
2,4,0,3.0,6.0,0.27217841148376465,333.52724035581105,2,205,299,1722,1134,1518,820,59,13.15
2,5,0,3.0,7.5,0.28017544746398926,326.0605582150741,2,202,292,1722,1134,1518,820,59,13.53
3,6,0,4.5,9.0,0.28818726539611816,316.3881874065759,2,198,283,1722,1134,1518,820,59,15.96
4,6,0,6.0,9.0,0.2961394786834717,305.5743564590687,2,192,274,1722,1134,1518,820,59,19.37
5,7,0,7.5,10.5,0.3041064739227295,293.3678023624568,2,185,264,1722,1134,1518,820,59,21.81
6,9,0,9.0,13.5,0.31224727630615234,277.5566831762113,2,176,251,1722,1134,1518,820,59,24.09
8,9,0,12.0,13.5,0.32036542892456055,260.03287010303865,2,164,238,1722,1134,1518,820,59,21.53
8,11,0,12.0,16.5,0.3281874656677246,240.05018119302576,2,152,222,1722,1134,1518,820,59,23.73
10,12,0,15.0,18.0,0.33615946769714355,216.73359558676546,2,137,204,1722,1134,1518,820,59,23.27
10,11,0,15.0,16.5,0.3442063331604004,195.11604137142882,2,122,188,1722,1134,1518,820,59,20.03
11,9,0,16.5,13.5,0.3521873950958252,175.59960899278374,2,106,175,1722,1134,1518,820,59,16.58
9,8,0,13.5,12.0,0.36020445823669434,158.66459442313567,2,93,163,1722,1134,1518,820,59,14.24
8,8,0,12.0,12.0,0.368152379989624,142.35343591536179,2,81,151,1722,1134,1518,820,59,12.97
7,8,0,10.5,12.0,0.3762392997741699,127.08331108738051,2,71,139,1722,1134,1518,820,59,11.91
6,6,0,9.0,9.0,0.38422441482543945,115.02777509911067,2,62,130,1722,1134,1518,820,59,9.1
5,7,0,7.5,10.5,0.3922393321990967,103.00378782444085,2,55,120,1722,1134,1518,820,59,9.35
4,5,0,6.0,7.5,0.40015125274658203,94.1665539016173,2,49,113,1722,1134,1518,820,59,6.83
2,5,0,3.0,7.5,0.4080493450164795,86.55085460523432,2,46,106,1722,1134,1518,820,59,10.31
2,4,0,3.0,6.0,0.4162614345550537,79.85311203635843,2,43,100,1722,1134,1518,820,59,7.56
1,5,0,1.5,7.5,0.424208402633667,73.04410811016969,2,42,93,1722,1134,1518,820,59,5.27
2,5,0,3.0,7.5,0.43218541145324707,65.42986815621421,2,39,86,1722,1134,1518,820,59,8.5
1,4,0,1.5,6.0,0.4400362968444824,59.56635930193812,2,38,80,1722,1134,1518,820,59,4.5
2,5,0,3.0,7.5,0.44814229011535645,51.956778592036386,2,35,73,1722,1134,1518,820,59,7.21
1,4,0,1.5,6.0,0.45630431175231934,46.13321502504735,2,34,67,1722,1134,1518,820,59,3.91
0,3,0,-0.0,4.5,0.4640653133392334,42.58910531638176,2,34,63,1722,1134,1518,820,59,2.55
1,2,0,1.5,3.0,0.4722714424133301,39.47627326307996,2,33,60,1722,1134,1518,820,59,3.8
0,3,0,-0.0,4.5,0.4801523685455322,36.0,2,33,56,1722,1134,1518,820,59,2.27
1,2,0,1.5,3.0,0.4882824420928955,32.91122676865643,2,32,53,1722,1134,1518,820,59,3.39
1,3,0,1.5,4.5,0.49608635902404785,28.982756057296896,2,31,49,1722,1134,1518,820,59,2.92
1,2,0,1.5,3.0,0.5040884017944336,25.918120870983927,2,30,46,1722,1134,1518,820,59,3.02
1,2,0,1.5,3.0,0.5123214721679688,22.86520991955976,2,29,43,1722,1134,1518,820,59,2.87
1,2,0,1.5,3.0,0.5202043056488037,19.82622246293481,2,28,40,1722,1134,1518,820,59,2.71
0,3,0,-0.0,4.5,0.5283074378967285,16.607017003965517,2,28,36,1722,1134,1518,820,59,1.41
1,2,0,1.5,3.0,0.5361554622650146,13.638011210655684,2,27,33,1722,1134,1518,820,59,2.22
1,1,0,1.5,1.5,0.5441772937774658,12.231056256176608,2,26,32,1722,1134,1518,820,59,3.85
0,1,0,-0.0,1.5,0.5521674156188965,11.459856648287818,2,26,31,1722,1134,1518,820,59,1.2
1,3,0,1.5,4.5,0.5601682662963867,7.7967389859481955,2,25,27,1722,1134,1518,820,59,1.6
1,1,0,1.5,1.5,0.5681612491607666,6.383612025908263,2,24,26,1722,1134,1518,820,59,4.9
0,2,0,-0.0,3.0,0.5760843753814697,4.241540277189323,2,24,23,1722,1134,1518,820,59,0.75
1,2,0,1.5,3.0,0.5840823650360107,1.4795013082563422,2,23,20,1722,1134,1518,820,59,1.3
1,1,0,1.5,1.5,0.5922374725341797,0.06888370749726747,2,22,19,1722,1134,1518,820,59,4.09
1,1,0,1.5,1.5,0.6002204418182373,-1.3413666281213388,2,21,18,1722,1134,1518,820,59,4.0
1,1,0,1.5,1.5,0.608269453048706,-2.751190503186624,2,20,17,1722,1134,1518,820,59,3.91
1,1,0,1.5,1.5,0.6321873664855957,-4.160515303251557,2,19,16,1722,1134,1518,820,59,3.81
0,1,0,-0.0,1.5,0.6482014656066895,-4.792563126179591,2,19,15,1722,1134,1518,820,59,0.63
0,0,1,-0.0,-0.0,0.6791014671325684,-4.792563126179591,2,19,15,1722,1134,1518,820,59,25.560000000000002
0,0,0,-0.0,-0.0,0.07701516151428223,1704.5200487490795,3,-1541,-807,162,312,1703,1119,70,274.38
-1,0,0,-1.5,-0.0,0.1291060447692871,1703.6342341044594,3,-1540,-807,162,312,1703,1119,70,5.14
-1,0,0,-1.5,-0.0,0.13689517974853516,1702.7485433744434,3,-1539,-807,162,312,1703,1119,70,5.14
-2,0,0,-3.0,-0.0,0.1448960304260254,1700.0922165694826,3,-1536,-807,162,312,1703,1119,70,11.55
-2,0,0,-3.0,-0.0,0.15293216705322266,1697.437011841989,3,-1533,-807,162,312,1703,1119,70,11.54
-4,0,0,-6.0,-0.0,0.16088199615478516,1692.1299893175383,3,-1527,-807,162,312,1703,1119,70,20.55
-5,-1,0,-7.5,-1.5,0.16892313957214355,1685.4755156642016,3,-1520,-806,162,312,1703,1119,70,25.32
-5,-2,0,-7.5,-3.0,0.17686915397644043,1677.8858689358144,3,-1513,-803,162,312,1703,1119,70,30.04
-6,-1,0,-9.0,-1.5,0.1848599910736084,1669.4705922954495,3,-1504,-802,162,312,1703,1119,70,30.49
-6,-3,0,-9.0,-4.5,0.19302010536193848,1659.6471609158054,3,-1495,-798,162,312,1703,1119,70,36.71
-8,-2,0,-12.0,-3.0,0.20101714134216309,1647.65088476487,3,-1483,-795,162,312,1703,1119,70,41.11
-11,-4,0,-16.5,-6.0,0.20898699760437012,1630.7160622386998,3,-1467,-789,162,312,1703,1119,70,54.36
-14,-6,0,-21.0,-9.0,0.21691513061523438,1607.9595247601203,3,-1446,-780,162,312,1703,1119,70,67.57
-19,-5,0,-28.5,-7.5,0.2251119613647461,1580.008668707385,3,-1418,-773,162,312,1703,1119,70,75.87
-23,-8,0,-34.5,-12.0,0.23290514945983887,1544.4229959070497,3,-1384,-761,162,312,1703,1119,70,88.66
-26,-9,0,-39.0,-13.5,0.24097800254821777,1504.0025990881236,3,-1345,-748,162,312,1703,1119,70,94.5
-30,-10,0,-45.0,-15.0,0.24904894828796387,1457.4104663262049,3,-1300,-733,162,312,1703,1119,70,101.13
-33,-13,0,-49.5,-19.5,0.2568981647491455,1405.4155650367015,3,-1251,-714,162,312,1703,1119,70,105.91
-35,-14,0,-52.5,-21.0,0.2650430202484131,1349.864614321559,3,-1199,-693,162,312,1703,1119,70,107.53
-34,-15,0,-51.0,-22.5,0.273029088973999,1294.7161351205752,3,-1148,-671,162,312,1703,1119,70,104.91
-33,-15,0,-49.5,-22.5,0.2808501720428467,1241.3236266715428,3,-1099,-649,162,312,1703,1119,70,100.86
-33,-17,0,-49.5,-25.5,0.2890031337738037,1186.4237593890173,3,-1050,-624,162,312,1703,1119,70,100.57
-32,-18,0,-48.0,-27.0,0.2969810962677002,1131.3674378170886,3,-1002,-597,162,312,1703,1119,70,99.16
-32,-18,0,-48.0,-27.0,0.3048710823059082,1076.3127372616584,3,-954,-570,162,312,1703,1119,70,96.43
-32,-19,0,-48.0,-28.5,0.3129761219024658,1020.7461816175326,3,-906,-542,162,312,1703,1119,70,94.83
-29,-16,0,-43.5,-24.0,0.3209340572357178,971.5252108119299,3,-863,-518,162,312,1703,1119,70,85.57
-27,-16,0,-40.5,-24.0,0.3289620876312256,924.877596363203,3,-823,-494,162,312,1703,1119,70,82.6
-23,-15,0,-34.5,-22.5,0.3371310234069824,884.4046987045476,3,-789,-472,162,312,1703,1119,70,72.49
-22,-15,0,-33.0,-22.5,0.3450319766998291,844.7931575091955,3,-756,-450,162,312,1703,1119,70,69.32
-21,-15,0,-31.5,-22.5,0.35298800468444824,806.9079522133046,3,-725,-428,162,312,1703,1119,70,65.14
-21,-14,0,-31.5,-21.0,0.3610379695892334,769.5402413801313,3,-694,-407,162,312,1703,1119,70,63.14
-21,-15,0,-31.5,-22.5,0.36897897720336914,731.6772463038146,3,-663,-385,162,312,1703,1119,70,61.37
-19,-13,0,-28.5,-19.5,0.37703704833984375,697.9263264476178,3,-635,-366,162,312,1703,1119,70,55.86
-19,-13,0,-28.5,-19.5,0.3848991394042969,664.1838098812071,3,-607,-347,162,312,1703,1119,70,54.17
-19,-13,0,-28.5,-19.5,0.3929891586303711,630.450974903486,3,-579,-328,162,312,1703,1119,70,52.43
-18,-12,0,-27.0,-18.0,0.4009389877319336,598.0908307660126,3,-552,-310,162,312,1703,1119,70,49.56
-19,-12,0,-28.5,-18.0,0.4088590145111084,564.8666518485587,3,-524,-292,162,312,1703,1119,70,48.89
-20,-12,0,-30.0,-18.0,0.4168579578399658,529.8999911488759,3,-494,-274,162,312,1703,1119,70,49.21
-21,-12,0,-31.5,-18.0,0.424821138381958,494.0604880351584,3,-463,-256,162,312,1703,1119,70,48.34
-19,-9,0,-28.5,-13.5,0.432880163192749,463.2710105956396,3,-435,-243,162,312,1703,1119,70,41.08
-18,-8,0,-27.0,-12.0,0.44084811210632324,433.8549882426335,3,-408,-231,162,312,1703,1119,70,37.98
-17,-8,0,-25.5,-12.0,0.44882917404174805,406.1915683691156,3,-383,-219,162,312,1703,1119,70,35.42
-15,-7,0,-22.5,-10.5,0.4569220542907715,382.13546960190286,3,-361,-209,162,312,1703,1119,70,30.8
-13,-7,0,-19.5,-10.5,0.4648270606994629,360.6829538911172,3,-342,-199,162,312,1703,1119,70,28.58
-10,-6,0,-15.0,-9.0,0.47284412384033203,343.1917503066401,3,-327,-190,162,312,1703,1119,70,25.41
-8,-5,0,-12.0,-7.5,0.48088908195495605,329.2993274767331,3,-315,-183,162,312,1703,1119,70,22.43
-7,-5,0,-10.5,-7.5,0.4890260696411133,317.1377571349031,3,-305,-176,162,312,1703,1119,70,17.63
-7,-4,0,-10.5,-6.0,0.49692416191101074,305.4776057246644,3,-295,-170,162,312,1703,1119,70,18.49
-7,-4,0,-10.5,-6.0,0.5049331188201904,293.8175786055241,3,-285,-164,162,312,1703,1119,70,18.09
-6,-4,0,-9.0,-6.0,0.5129270553588867,283.0251562376788,3,-276,-158,162,312,1703,1119,70,15.6
-6,-4,0,-9.0,-6.0,0.5209360122680664,272.23443817384793,3,-267,-152,162,312,1703,1119,70,15.23
-6,-5,0,-9.0,-7.5,0.5290520191192627,260.95438837766875,3,-258,-145,162,312,1703,1119,70,14.33
-5,-4,0,-7.5,-6.0,0.5368709564208984,251.91810678310281,3,-251,-139,162,312,1703,1119,70,11.74
-8,-5,0,-12.0,-7.5,0.5449261665344238,238.02930245671433,3,-239,-132,162,312,1703,1119,70,17.72
-8,-5,0,-12.0,-7.5,0.5528631210327148,224.14088832139169,3,-227,-125,162,312,1703,1119,70,17.11
-8,-4,0,-12.0,-6.0,0.5610079765319824,210.7356303021603,3,-215,-119,162,312,1703,1119,70,15.67
-8,-4,0,-12.0,-6.0,0.5690469741821289,197.3316594870359,3,-203,-113,162,312,1703,1119,70,15.06
-6,-2,0,-9.0,-3.0,0.576894998550415,188.0156945149825,3,-194,-110,162,312,1703,1119,70,10.15
-7,-3,0,-10.5,-4.5,0.58492112159729,177.34876971623828,3,-184,-106,162,312,1703,1119,70,11.09
-6,-3,0,-9.0,-4.5,0.5930249691009521,167.5561650505854,3,-175,-102,162,312,1703,1119,70,10.56
-4,-3,0,-6.0,-4.5,0.6010010242462158,160.35864454894235,3,-169,-98,162,312,1703,1119,70,9.43
-5,-3,0,-7.5,-4.5,0.6089451313018799,152.29655629509048,3,-162,-94,162,312,1703,1119,70,11.7
-5,-4,0,-7.5,-6.0,0.6168570518493652,143.23860412379804,3,-155,-88,162,312,1703,1119,70,8.57
-5,-3,0,-7.5,-4.5,0.6249041557312012,135.1763790894612,3,-148,-84,162,312,1703,1119,70,11.52
-5,-3,0,-7.5,-4.5,0.6329810619354248,127.11415730897781,3,-141,-80,162,312,1703,1119,70,11.27
-4,-3,0,-6.0,-4.5,0.6409749984741211,119.92256130079957,3,-135,-76,162,312,1703,1119,70,8.11
-5,-2,0,-7.5,-3.0,0.6489260196685791,112.35331689514152,3,-128,-73,162,312,1703,1119,70,7.55
-6,-2,0,-9.0,-3.0,0.6569421291351318,103.06158046321215,3,-119,-70,162,312,1703,1119,70,7.15
-5,-2,0,-7.5,-3.0,0.6648910045623779,95.51053597315428,3,-112,-67,162,312,1703,1119,70,6.8
-5,-2,0,-7.5,-3.0,0.6729640960693359,87.96747537458837,3,-105,-64,162,312,1703,1119,70,6.47
-5,-2,0,-7.5,-3.0,0.6809251308441162,80.43396380615195,3,-98,-61,162,312,1703,1119,70,6.14
-4,-2,0,-6.0,-3.0,0.6888799667358398,73.75660899458019,3,-92,-58,162,312,1703,1119,70,6.22
-3,-1,0,-4.5,-1.5,0.6968779563903809,69.84750831564858,3,-88,-57,162,312,1703,1119,70,3.59
-4,-1,0,-6.0,-1.5,0.7050380706787109,64.29753269845128,3,-82,-56,162,312,1703,1119,70,3.57
-4,-2,0,-6.0,-3.0,0.7130160331726074,57.655275079188016,3,-76,-53,162,312,1703,1119,70,5.2
-4,-2,0,-6.0,-3.0,0.7210230827331543,51.023252670426274,3,-70,-50,162,312,1703,1119,70,4.89
-5,-2,0,-7.5,-3.0,0.7289431095123291,43.600254452514335,3,-63,-47,162,312,1703,1119,70,4.24
-4,-2,0,-6.0,-3.0,0.7369880676269531,37.00694410957877,3,-57,-44,162,312,1703,1119,70,4.13
-4,-2,0,-6.0,-3.0,0.7448880672454834,30.436992595931542,3,-51,-41,162,312,1703,1119,70,3.76
-5,-2,0,-7.5,-3.0,0.7529599666595459,23.137767414994535,3,-44,-38,162,312,1703,1119,70,3.07
-3,-2,0,-4.5,-3.0,0.7609620094299316,18.150729063673246,3,-40,-35,162,312,1703,1119,70,4.57
-3,-1,0,-4.5,-1.5,0.7689180374145508,14.51767361255979,3,-36,-34,162,312,1703,1119,70,1.72
-2,-1,0,-3.0,-1.5,0.7769811153411865,11.669047558312137,3,-33,-33,162,312,1703,1119,70,1.78
-1,-1,0,-1.5,-1.5,0.7849249839782715,10.254833995939045,3,-32,-32,162,312,1703,1119,70,6.91
-1,0,0,-1.5,-0.0,0.7929420471191406,9.553338819890925,3,-31,-32,162,312,1703,1119,70,0.99
0,0,1,-0.0,-0.0,0.849877119064331,9.553338819890925,3,-31,-32,162,312,1703,1119,70,29.75
0,0,0,-0.0,-0.0,0.08470582962036133,1437.389139554863,4,1455,-219,1648,125,193,344,68,251.01
2,2,0,3.0,3.0,0.14775800704956055,1434.8730373997612,4,1452,-222,1648,125,193,344,68,9.55
5,3,0,7.5,4.5,0.15558791160583496,1428.5665796810756,4,1445,-226,1648,125,193,344,68,21.94
4,4,0,6.0,6.0,0.16367602348327637,1423.5819016439523,4,1439,-232,1648,125,193,344,68,17.4
6,5,0,9.0,7.5,0.17156696319580078,1415.8348181775743,4,1430,-239,1648,125,193,344,68,25.75
7,5,0,10.5,7.5,0.17959189414978027,1407.1509289453343,4,1420,-246,1648,125,193,344,68,28.39
11,5,0,16.5,7.5,0.18765497207641602,1392.6131220481607,4,1404,-253,1648,125,193,344,68,43.69
15,7,0,22.5,10.5,0.19559192657470703,1372.8024026138141,4,1382,-263,1648,125,193,344,68,55.04
22,7,0,33.0,10.5,0.20359206199645996,1342.3466133209324,4,1349,-273,1648,125,193,344,68,74.31
26,6,0,39.0,9.0,0.21152091026306152,1306.0089551939568,4,1310,-282,1648,125,193,344,68,82.35
28,4,0,42.0,6.0,0.21967506408691406,1266.2953510645186,4,1268,-288,1648,125,193,344,68,85.85
30,2,0,45.0,3.0,0.22758889198303223,1223.1435876621254,4,1223,-291,1648,125,193,344,68,88.84
32,1,0,48.0,1.5,0.23563098907470703,1176.7390305098784,4,1175,-292,1648,125,193,344,68,90.9
37,0,0,55.5,-0.0,0.24363994598388672,1123.438551284689,4,1120,-292,1648,125,193,344,68,95.76
37,0,0,55.5,-0.0,0.25165390968322754,1070.304758660398,4,1065,-292,1648,125,193,344,68,92.94
39,0,0,58.5,-0.0,0.2596559524536133,1014.4812826178634,4,1007,-292,1648,125,193,344,68,92.48
36,-1,0,54.0,-1.5,0.26773905754089355,962.4386584230863,4,953,-291,1648,125,193,344,68,86.39
34,-3,0,51.0,-4.5,0.2756979465484619,912.558503210446,4,902,-287,1648,125,193,344,68,82.06
29,-2,0,43.5,-3.0,0.2835879325866699,870.7303465674179,4,859,-284,1648,125,193,344,68,72.03
24,-4,0,36.0,-6.0,0.29164791107177734,834.684637828942,4,823,-278,1648,125,193,344,68,64.76
22,-3,0,33.0,-4.5,0.2996659278869629,802.1674473453269,4,790,-274,1648,125,193,344,68,58.91
20,-4,0,30.0,-6.0,0.3076438903808594,771.8684756211773,4,760,-268,1648,125,193,344,68,55.55
19,-5,0,28.5,-7.5,0.3155679702758789,743.1389837088344,4,732,-261,1648,125,193,344,68,52.96
22,-7,0,33.0,-10.5,0.32369303703308105,708.6991315465502,4,699,-251,1648,125,193,344,68,58.57
25,-9,0,37.5,-13.5,0.33167004585266113,669.4827645365592,4,662,-238,1648,125,193,344,68,62.9
28,-11,0,42.0,-16.5,0.33960700035095215,624.5468851949723,4,620,-222,1648,125,193,344,68,64.4
28,-9,0,42.0,-13.5,0.3476748466491699,580.6259024805252,4,578,-209,1648,125,193,344,68,59.99
28,-7,0,42.0,-10.5,0.3555910587310791,537.7490708344002,4,536,-199,1648,125,193,344,68,55.25
28,-6,0,42.0,-9.0,0.36365485191345215,495.2787545329966,4,494,-190,1648,125,193,344,68,51.81
25,-6,0,37.5,-9.0,0.3717339038848877,457.5384013482568,4,457,-181,1648,125,193,344,68,46.1
22,-5,0,33.0,-7.5,0.37964701652526855,424.3143026352112,4,424,-174,1648,125,193,344,68,40.29
19,-5,0,28.5,-7.5,0.38770103454589844,395.7731959999367,4,396,-167,1648,125,193,344,68,35.2
16,-3,0,24.0,-4.5,0.39566993713378906,372.14406311061595,4,372,-163,1648,125,193,344,68,29.27
16,-5,0,24.0,-7.5,0.4036588668823242,347.3659659696969,4,348,-156,1648,125,193,344,68,29.66
13,-3,0,19.5,-4.5,0.4116969108581543,328.41550739448223,4,329,-152,1648,125,193,344,68,23.31
13,-4,0,19.5,-6.0,0.41969799995422363,308.6601815209932,4,310,-146,1648,125,193,344,68,23.73
12,-3,0,18.0,-4.5,0.4277060031890869,290.69678162864506,4,292,-142,1648,125,193,344,68,20.69
11,-3,0,16.5,-4.5,0.43564391136169434,274.577380894971,4,276,-138,1648,125,193,344,68,18.6
12,-3,0,18.0,-4.5,0.44367384910583496,256.7232360854564,4,258,-134,1648,125,193,344,68,18.83
12,-4,0,18.0,-6.0,0.45183706283569336,238.0,4,240,-128,1648,125,193,344,68,19.08
11,-2,0,16.5,-3.0,0.45970797538757324,222.51705596314645,4,224,-125,1648,125,193,344,68,15.23
12,-3,0,18.0,-4.5,0.46770286560058594,204.90793205751876,4,206,-121,1648,125,193,344,68,15.77
11,-2,0,16.5,-3.0,0.47560596466064453,189.6604569431083,4,190,-118,1648,125,193,344,68,13.33
10,-2,0,15.0,-3.0,0.4836540222167969,175.40391591371923,4,175,-115,1648,125,193,344,68,12.01
7,-2,0,10.5,-3.0,0.4917259216308594,165.42166381815193,4,165,-112,1648,125,193,344,68,9.39
6,-1,0,9.0,-1.5,0.499675989151001,157.4601786273062,4,156,-111,1648,125,193,344,68,7.16
6,-1,0,9.0,-1.5,0.5076580047607422,149.60010893242955,4,147,-110,1648,125,193,344,68,6.79
6,-2,0,9.0,-3.0,0.5158019065856934,140.62244987400675,4,138,-107,1648,125,193,344,68,7.8
7,-2,0,10.5,-3.0,0.5236999988555908,130.92422502470643,4,128,-104,1648,125,193,344,68,7.63
7,-1,0,10.5,-1.5,0.5316848754882812,122.63013758533191,4,118,-103,1648,125,193,344,68,5.95
6,-1,0,9.0,-1.5,0.5396568775177002,115.28161306738349,4,109,-102,1648,125,193,344,68,5.2
6,-1,0,9.0,-1.5,0.5476438999176025,108.13022197970423,4,100,-101,1648,125,193,344,68,4.8
3,-1,0,4.5,-1.5,0.5556478500366211,104.62178760930766,4,96,-100,1648,125,193,344,68,3.32
2,0,0,3.0,-0.0,0.5636608600616455,102.56134152826706,4,93,-100,1648,125,193,344,68,2.04
3,-1,0,4.5,-1.5,0.5717020034790039,99.12400234367956,4,89,-99,1648,125,193,344,68,3.12
4,-1,0,6.0,-1.5,0.5796599388122559,94.42507543311004,4,83,-98,1648,125,193,344,68,3.32
5,-2,0,7.5,-3.0,0.5875399112701416,87.65936051122412,4,76,-95,1648,125,193,344,68,4.52
4,-1,0,6.0,-1.5,0.5955958366394043,83.2006825918689,4,70,-94,1648,125,193,344,68,2.85
4,-2,0,6.0,-3.0,0.6037259101867676,77.25196627475849,4,64,-91,1648,125,193,344,68,3.91
3,-2,0,4.5,-3.0,0.6117310523986816,72.50821564555478,4,60,-88,1648,125,193,344,68,3.97
