dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
0,0,0,0,0,0,232.59621665022843,1,-55,226,905,826,960,600,20,0
-1,3,0,-1.5,4.5,0.42430710792541504,228.47319317591726,1,-54,222,905,826,960,600,20,0.49
-1,2,0,-1.5,3.0,0.43216800689697266,225.32199182503248,1,-53,219,905,826,960,600,20,0.16
0,2,0,-0.0,3.0,0.440310001373291,222.40728405337808,1,-53,216,905,826,960,600,20,0.14
0,2,0,-0.0,3.0,0.4481980800628662,219.49487465542333,1,-53,213,905,826,960,600,20,0.14
-1,4,0,-1.5,6.0,0.4561491012573242,213.43148783626094,1,-52,207,905,826,960,600,20,0.26
-1,5,0,-1.5,7.5,0.46393704414367676,206.40009689920205,1,-51,200,905,826,960,600,20,0.28
-2,4,0,-3.0,6.0,0.47206807136535645,199.8499437077729,1,-48,194,905,826,960,600,20,0.26
0,3,0,-0.0,4.5,0.48038601875305176,195.96938536414305,1,-48,190,905,826,960,600,20,0.17
-1,2,0,-1.5,3.0,0.4883310794830322,192.81597444195333,1,-47,187,905,826,960,600,20,0.17
-1,3,0,-1.5,4.5,0.49611902236938477,188.692872149427,1,-46,183,905,826,960,600,20,1.94
0,2,0,-0.0,3.0,0.5040700435638428,185.78482176970218,1,-46,180,905,826,960,600,20,0.14
0,2,0,-0.0,3.0,0.5121378898620605,182.87974190707948,1,-46,177,905,826,960,600,20,0.14
-1,3,0,-1.5,4.5,0.520535945892334,178.7568180517879,1,-45,173,905,826,960,600,20,0.42
0,2,0,-0.0,3.0,0.5279619693756104,175.85505395068975,1,-45,170,905,826,960,600,20,0.14
-1,3,0,-1.5,4.5,0.5360779762268066,171.73234989366446,1,-44,166,905,826,960,600,20,0.34
-2,3,0,-3.0,4.5,0.5440289974212646,167.10774967068403,1,-41,162,905,826,960,600,20,0.19
-1,3,0,-1.5,4.5,0.5521349906921387,162.9846618550347,1,-40,158,905,826,960,600,20,1.0
-1,3,0,-1.5,4.5,0.5601480007171631,158.86157496386593,1,-39,154,905,826,960,600,20,0.99
-1,3,0,-1.5,4.5,0.5682048797607422,154.7384890710776,1,-38,150,905,826,960,600,20,0.98
0,2,0,-0.0,3.0,0.5761590003967285,151.83214415926557,1,-38,147,905,826,960,600,20,0.14
-1,2,0,-1.5,3.0,0.5842399597167969,148.67750334196495,1,-37,144,905,826,960,600,20,0.18
-1,3,0,-1.5,4.5,0.5922050476074219,144.55448799674122,1,-36,140,905,826,960,600,20,0.57
0,2,0,-0.0,3.0,0.6000790596008301,141.65097952361643,1,-36,137,905,826,960,600,20,0.14
-1,2,0,-1.5,3.0,0.6080479621887207,138.49548729110273,1,-35,134,905,826,960,600,20,0.18
0,3,0,-0.0,4.5,0.6160628795623779,134.6291201783626,1,-35,130,905,826,960,600,20,0.17
-1,2,0,-1.5,3.0,0.624222993850708,131.47243057006287,1,-34,127,905,826,960,600,20,0.19
0,3,0,-0.0,4.5,0.6321229934692383,127.61269529321916,1,-34,123,905,826,960,600,20,0.17
0,1,0,-0.0,1.5,0.6403100490570068,126.64912159190051,1,-34,122,905,826,960,600,20,0.06
0,2,0,-0.0,3.0,0.648730993270874,123.76186811776881,1,-34,119,905,826,960,600,20,0.14
0,2,0,-0.0,3.0,0.6563849449157715,120.88010589009261,1,-34,116,905,826,960,600,20,0.14
0,1,0,-0.0,1.5,0.6640748977661133,119.9208072020865,1,-34,115,905,826,960,600,20,0.06
0,2,0,-0.0,3.0,0.6722500324249268,117.04699910719626,1,-34,112,905,826,960,600,20,0.14
0,2,0,-0.0,3.0,0.6802051067352295,114.17968295629481,1,-34,109,905,826,960,600,20,0.14
0,1,0,-0.0,1.5,0.6883659362792969,113.22543883774529,1,-34,108,905,826,960,600,20,0.06
0,2,0,-0.0,3.0,0.6962659358978271,110.3675676999362,1,-34,105,905,826,960,600,20,0.14
