dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
0,0,0,0,0,0,504.40063441673027,1,-404,302,556,902,960,600,20,0
1,2,0,1.0,2.0,0.42349958419799805,504.0089284923433,1,-405,300,556,902,961,602,20,136.02
2,3,0,2.0,3.0,0.43953466415405273,503.84322958634664,1,-407,297,556,902,963,605,20,1.18
3,3,0,3.0,3.0,0.4396176338195801,504.51560927289455,1,-410,294,556,902,966,608,20,9.16
1,2,0,1.0,2.0,0.4474306106567383,504.1676308530725,1,-411,292,556,902,967,610,20,2.46
1,1,0,1.0,1.0,0.45534849166870117,504.4055907699676,1,-412,291,556,902,968,611,20,22.75
0,2,0,-0.0,2.0,0.4704256057739258,503.2544088232114,1,-412,289,556,902,968,613,20,7.83
0,1,0,-0.0,1.0,0.4804396629333496,502.68081324037024,1,-412,288,556,902,968,614,20,4.41
-3,3,0,-3.0,3.0,0.48061060905456543,498.5037612696618,1,-409,285,556,902,965,617,20,25.26
-5,4,0,-5.0,4.0,0.48748254776000977,492.1148239994402,1,-404,281,556,902,960,621,20,35.07
-11,8,0,-11.0,8.0,0.49543166160583496,478.5164573972352,1,-393,273,556,902,949,629,20,55.87
-16,8,0,-16.0,8.0,0.5034024715423584,460.81883642056124,1,-377,265,556,902,933,637,20,60.2
-17,9,0,-17.0,9.0,0.5142436027526855,441.7420061529127,1,-360,256,556,902,916,646,20,60.92
-17,9,0,-17.0,9.0,0.5238456726074219,422.6795476480971,1,-343,247,556,902,899,655,20,59.1
