dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID,past20dxdy
1,0,0.6899999976158142,-0.0,0,0.9012641906738281,820.2848908657799,822,117,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
-1,3,-0.8733332753181458,2.6199998259544373,0,0.9975132942199707,820.0054216690395,822,115,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
-2,4,-1.840000033378601,3.680000066757202,0,1.0054521560668945,820.5859377571956,823,112,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
-1,4,-0.9200000166893005,3.680000066757202,0,1.0134892463684082,820.1867259839801,823,109,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
-1,4,-0.9200000166893005,3.680000066757202,0,1.0216002464294434,819.7981682312874,823,106,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
0,4,-0.0,3.680000066757202,0,1.0293941497802734,819.4202794723553,823,103,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
1,4,0.9200000166893005,3.680000066757202,0,1.0375492572784424,819.0530742962118,823,100,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
5,3,5.0599998235702515,3.035999894142151,0,1.0452642440795898,813.731145459488,818,97,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
8,5,10.186666488647461,6.366666555404663,0,1.0533151626586914,803.1082338778768,808,91,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
11,4,14.649999141693115,5.327272415161133,0,1.0613172054290771,788.6438505366457,794,86,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
13,3,17.84999990463257,4.1192307472229,0,1.069324254989624,771.314917302876,777,82,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
15,3,23.589999675750732,4.7179999351501465,0,1.077270269393921,748.023746329889,754,78,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
15,3,23.589999675750732,4.7179999351501465,0,1.0855112075805664,724.7360070120424,731,74,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
19,3,36.77999985218048,5.8073683977127075,0,1.0934321880340576,688.4167810125986,695,69,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
21,4,43.390000104904175,8.264761924743652,0,1.1014001369476318,644.8473104472523,652,61,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
23,4,49.990002393722534,8.693913459777832,0,1.1093811988830566,595.3247062527681,603,53,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
24,4,53.29000282287598,8.881667137145996,0,1.1173722743988037,541.837838499681,550,45,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
24,4,53.29000282287598,8.881667137145996,0,1.125561237335205,488.3753605466466,497,37,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
23,3,49.990002393722534,6.520435094833374,0,1.1333112716674805,439.0712638323677,448,31,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
23,4,49.990002393722534,8.693913459777832,0,1.141371250152588,389.66235749692515,399,23,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
22,3,46.69000005722046,6.366818189620972,0,1.1493542194366455,343.40911137094355,353,17,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
19,3,36.77999985218048,5.8073683977127075,0,1.1572952270507812,307.2270480271189,317,12,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
17,2,30.180001139640808,3.550588369369507,0,1.1653931140899658,277.14108030722457,287,9,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
15,3,23.589999675750732,4.7179999351501465,0,1.1734201908111572,254.04734423962685,264,5,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
12,1,16.249999523162842,1.3541666269302368,0,1.1816351413726807,238.03225596683993,248,4,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
9,2,11.459999799728394,2.5466666221618652,0,1.1893212795257568,227.00843866833097,237,2,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
6,1,6.670000076293945,1.1116666793823242,0,1.1972792148590088,221.00216449202375,231,1,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
5,1,5.0599998235702515,1.0119999647140503,0,1.2056550979614258,216.0,226,0,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
2,0,1.5800000429153442,-0.0,0,1.2135002613067627,215.0,225,0,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
1,1,0.6899999976158142,0.6899999976158142,0,1.221304178237915,215.0,225,0,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
2,0,1.5800000429153442,-0.0,0,1.229541301727295,214.0,224,0,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
1,0,0.6899999976158142,-0.0,0,1.237464189529419,214.0,224,0,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
2,1,1.5800000429153442,0.7900000214576721,0,1.245603084564209,213.0,223,0,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
1,0,0.6899999976158142,-0.0,0,1.2533302307128906,213.0,223,0,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
2,1,1.5800000429153442,0.7900000214576721,0,1.2615582942962646,212.0,222,0,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
2,0,1.5800000429153442,-0.0,0,1.2695391178131104,211.0,221,0,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
4,1,3.680000066757202,0.9200000166893005,0,1.2775061130523682,208.0,218,0,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
5,1,5.0599998235702515,1.0119999647140503,0,1.2855722904205322,203.00234740490538,213,-1,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
9,0,11.459999799728394,-0.0,0,1.2933571338653564,192.00247523235947,202,-1,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
11,1,14.649999141693115,1.3318181037902832,0,1.301377296447754,178.01063799689632,188,-2,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
13,1,17.84999990463257,1.3730769157409668,0,1.3094720840454102,161.0263137648707,171,-3,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
13,2,17.84999990463257,2.7461538314819336,0,1.3172612190246582,144.0811474515945,154,-5,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
13,1,17.84999990463257,1.3730769157409668,0,1.3252971172332764,127.13132391981054,137,-6,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
13,2,17.84999990463257,2.7461538314819336,0,1.3334321975708008,110.26637102698326,120,-8,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
12,0,16.249999523162842,-0.0,0,1.3412692546844482,94.30723848324239,104,-8,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
11,1,14.649999141693115,1.3318181037902832,0,1.3494081497192383,80.44888059008801,90,-9,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
10,0,13.059999942779541,-0.0,0,1.3574111461639404,67.52418977325722,77,-9,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
8,0,9.859999656677246,-0.0,0,1.365544080734253,58.59300255857006,68,-9,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
7,0,8.260000467300415,-0.0,0,1.3732991218566895,50.67124524847005,60,-9,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
4,0,3.680000066757202,-0.0,0,1.3814442157745361,47.706152185014034,57,-9,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
3,0,2.6199998259544373,-0.0,0,1.3895893096923828,45.731499172371095,55,-9,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
2,0,1.5800000429153442,-0.0,0,1.3972992897033691,44.74486277268398,54,-9,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
2,-1,1.5800000429153442,-0.7900000214576721,0,1.4052972793579102,43.75872022286245,53,-9,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
1,0,0.6899999976158142,-0.0,0,1.4132742881774902,43.75872022286245,53,-9,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
2,0,1.5800000429153442,-0.0,0,1.4212822914123535,42.773099207835045,52,-9,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
2,0,1.5800000429153442,-0.0,0,1.4294931888580322,41.78802950489621,51,-9,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
2,-1,1.5800000429153442,-0.7900000214576721,0,1.4373512268066406,40.80354318352215,50,-9,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
3,-1,2.6199998259544373,-0.8733332753181458,0,1.4454021453857422,38.83646178829912,48,-9,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
2,-1,1.5800000429153442,-0.7900000214576721,0,1.453465223312378,37.853944456021594,47,-9,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
3,0,2.6199998259544373,-0.0,0,1.4614613056182861,35.89117562233506,45,-9,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
3,-1,2.6199998259544373,-0.8733332753181458,0,1.4694571495056152,33.93176527297759,43,-9,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
4,-1,3.680000066757202,-0.9200000166893005,0,1.477344274520874,31.0,40,-9,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
6,-2,6.670000076293945,-2.2233333587646484,0,1.4853401184082031,24.713109915419565,34,-7,1779,657,20,960,540,1,"[(3, -2), (2, -1), (1, 0), (1, 0), (2, -1), (2, -2), (4, -1), (4, -2), (3, -2), (3, -1), (1, 0), (0, -1), (-1, 0), (-2, 0), (-2, 1), (-3, 0), (-2, 0), (-2, 1), (-1, 1), (0, 0)]"
