dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,0,0,0,0,0,861.794058925913,1,-783,360,177,960,960,600,20,0
0,2,0,-0.0,3.0,0.16640830039978027,860.5451760366797,1,-783,357,177,960,960,603,20,188.58
0,4,0,-0.0,6.0,0.1744062900543213,858.073423431818,1,-783,351,177,960,960,609,20,20.49
-1,3,0,-1.5,4.5,0.18240141868591309,854.6168732244877,1,-781,347,177,960,958,613,20,27.94
-1,4,0,-1.5,6.0,0.19040846824645996,850.3658036398218,1,-779,341,177,960,956,619,20,32.61
-2,4,0,-3.0,6.0,0.19840741157531738,845.2224559250659,1,-776,335,177,960,953,625,20,38.01
-2,4,0,-3.0,6.0,0.20631051063537598,840.1011843819767,1,-773,329,177,960,950,631,20,37.74
-2,4,0,-3.0,6.0,0.21429944038391113,835.0023952061455,1,-770,323,177,960,947,637,20,37.46
-3,4,0,-4.5,6.0,0.22237944602966309,828.0784986944172,1,-765,317,177,960,942,643,20,47.4
-4,4,0,-6.0,6.0,0.2309563159942627,820.2450853251119,1,-759,311,177,960,936,649,20,51.69
-4,6,0,-6.0,9.0,0.23847246170043945,811.3032725189761,1,-753,302,177,960,930,658,20,55.58
-6,5,0,-9.0,7.5,0.24648046493530273,800.3505481974757,1,-744,295,177,960,921,665,20,63.97
-6,6,0,-9.0,9.0,0.25441551208496094,788.683079569988,1,-735,286,177,960,912,674,20,65.39
-7,7,0,-10.5,10.5,0.2624664306640625,774.8238509493625,1,-724,276,177,960,901,684,20,71.78
