dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,0.5240216255187988,670.4851210717248,-494,468,459,1018,20,953,550,1
0,2,-0.0,1.5800000429153442,0,0.5389337539672852,669.7977640445723,-494,467,459,1018,20,953,550,1
-2,3,-1.7466665506362915,2.6199998259544373,0,0.5470106601715088,667.6975726679268,-493,465,459,1018,20,953,550,1
-2,3,-1.7466665506362915,2.6199998259544373,0,0.5550937652587891,665.5982534021236,-492,463,459,1018,20,953,550,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.5629687309265137,665.5982534021236,-492,463,459,1018,20,953,550,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.5708796977996826,665.5982534021236,-492,463,459,1018,20,953,550,1
-1,0,-0.6899999976158142,-0.0,0,0.5792317390441895,665.5982534021236,-492,463,459,1018,20,953,550,1
0,1,-0.0,0.6899999976158142,0,0.5870916843414307,665.5982534021236,-492,463,459,1018,20,953,550,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.5949716567993164,665.5982534021236,-492,463,459,1018,20,953,550,1
-2,1,-1.5800000429153442,0.7900000214576721,0,0.6349136829376221,664.8703579206898,-491,463,459,1018,20,953,550,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.6429846286773682,664.8703579206898,-491,463,459,1018,20,953,550,1
-2,1,-1.5800000429153442,0.7900000214576721,0,0.6509988307952881,664.1431598703646,-490,463,459,1018,20,953,550,1
-2,2,-1.5800000429153442,1.5800000429153442,0,0.6593077182769775,662.7295147382788,-489,462,459,1018,20,953,550,1
-3,3,-2.7600000500679016,2.7600000500679016,0,0.6668896675109863,659.9022316726524,-487,460,459,1018,20,953,550,1
-3,4,-3.035999894142151,4.047999858856201,0,0.6752238273620605,654.9751875070227,-484,456,459,1018,20,953,550,1
-5,4,-5.558333396911621,4.446666717529297,0,0.6828367710113525,648.5931976569451,-479,452,459,1018,20,953,550,1
-4,5,-4.446666717529297,5.558333396911621,0,0.6908547878265381,642.2530183908696,-475,447,459,1018,20,953,550,1
-5,5,-5.900000333786011,5.900000333786011,0,0.6990296840667725,635.1852447165852,-470,442,459,1018,20,953,550,1
-6,7,-7.639999866485596,8.913333177566528,0,0.7070457935333252,624.606177089382,-463,434,459,1018,20,953,550,1
-7,6,-8.913333177566528,7.639999866485596,0,0.7150697708129883,613.9823715458634,-455,427,459,1018,20,953,550,1
-7,9,-9.322726726531982,11.986362934112549,0,0.7230358123779297,599.8950729428792,-446,416,459,1018,20,953,550,1
-11,11,-17.299333095550537,17.299333095550537,0,0.7308938503265381,575.8685859473949,-429,399,459,1018,20,953,550,1
-12,12,-20.15999937057495,20.15999937057495,0,0.7394318580627441,547.6038019956463,-409,379,459,1018,20,953,550,1
-15,13,-29.036841988563538,25.165263056755066,0,0.7469518184661865,509.34189124313855,-380,354,459,1018,20,953,550,1
-18,13,-38.20090913772583,27.589545488357544,0,0.7551007270812988,463.1733297640517,-342,327,459,1018,20,953,550,1
-22,12,-49.79920244216919,27.163201332092285,0,0.7630276679992676,409.3435345870972,-293,300,459,1018,20,953,550,1
-26,14,-62.57931137084961,33.69655227661133,0,0.7708296775817871,343.0580688781946,-231,267,459,1018,20,953,550,1
-29,13,-71.47096872329712,32.03871011734009,0,0.7789967060089111,274.29737951659,-160,235,459,1018,20,953,550,1
-33,16,-85.15833735466003,41.28889083862305,0,0.7871646881103516,197.99278833651903,-75,194,459,1018,20,953,550,1
-34,16,-88.40918922424316,41.60432434082031,0,0.7947707176208496,143.55129436120035,13,153,459,1018,20,953,550,1
-32,15,-81.92914581298828,38.40428709983826,0,0.8030858039855957,138.52945835759317,94,115,459,1018,20,953,550,1
-27,13,-64.98620796203613,31.289655685424805,0,0.8111786842346191,168.94133116750865,158,84,459,1018,20,953,550,1
-20,11,-42.445454597473145,23.34500002861023,0,0.8189027309417725,199.0956718825141,200,61,459,1018,20,953,550,1
-14,9,-23.519999265670776,15.119999527931213,0,0.8269617557525635,217.69497139814047,223,46,459,1018,20,953,550,1
-9,7,-11.986362934112549,9.322726726531982,0,0.8349506855010986,226.90715480964266,234,37,459,1018,20,953,550,1
-5,5,-5.900000333786011,5.900000333786011,0,0.8430416584014893,231.13274352522097,239,32,459,1018,20,953,550,1
-3,4,-3.035999894142151,4.047999858856201,0,0.8509306907653809,233.61444948935193,242,28,459,1018,20,953,550,1
-1,3,-0.8733332753181458,2.6199998259544373,0,0.8589737415313721,233.39268682522078,242,26,459,1018,20,953,550,1
0,3,-0.0,2.6199998259544373,0,0.8668036460876465,233.18717071424635,242,24,459,1018,20,953,550,1
0,2,-0.0,1.5800000429153442,0,0.8750386238098145,233.09051812030842,242,23,459,1018,20,953,550,1
2,4,1.840000033378601,3.680000066757202,0,0.8829517364501953,231.82845159327303,241,20,459,1018,20,953,550,1
1,3,0.8733332753181458,2.6199998259544373,0,0.8910386562347412,231.67126432408136,241,18,459,1018,20,953,550,1
2,5,2.0239999294281006,5.0599998235702515,0,0.8989627361297607,229.35329536064467,239,13,459,1018,20,953,550,1
2,6,2.2233333587646484,6.670000076293945,0,0.9069466590881348,227.10335299189677,237,7,459,1018,20,953,550,1
1,6,1.1116666793823242,6.670000076293945,0,0.9152657985687256,226.00211863455803,236,1,459,1018,20,953,550,1
2,7,2.3600001335144043,8.260000467300415,0,0.922825813293457,224.10467744152402,234,-7,459,1018,20,953,550,1
4,11,5.327272415161133,14.649999141693115,0,0.9310157299041748,219.96086623597503,229,-21,459,1018,20,953,550,1
4,15,6.290666580200195,23.589999675750732,0,0.9389607906341553,217.29936207565564,223,-44,459,1018,20,953,550,1
4,12,5.416666507720947,16.249999523162842,0,0.9469096660614014,216.10616975217638,218,-60,459,1018,20,953,550,1
3,13,4.1192307472229,17.84999990463257,0,0.9550497531890869,217.43130831088317,214,-77,459,1018,20,953,550,1
3,11,3.9954543113708496,14.649999141693115,0,0.9629888534545898,219.78685776170926,211,-91,459,1018,20,953,550,1
3,9,3.819999933242798,11.459999799728394,0,0.9708888530731201,221.66354913969525,208,-102,459,1018,20,953,550,1
2,10,2.611999988555908,13.059999942779541,0,0.9789407253265381,225.92583580439003,206,-115,459,1018,20,953,550,1
2,10,2.611999988555908,13.059999942779541,0,0.9869956970214844,230.8318915758459,204,-128,459,1018,20,953,550,1
4,9,5.0933332443237305,11.459999799728394,0,0.9949407577514648,232.7385424690525,199,-139,459,1018,20,953,550,1
4,7,4.929999828338623,8.62749969959259,0,1.0028057098388672,234.20073709962466,195,-147,459,1018,20,953,550,1
5,5,5.900000333786011,5.900000333786011,0,1.0110018253326416,233.31872102244824,190,-152,459,1018,20,953,550,1
5,2,5.0599998235702515,2.0239999294281006,0,1.0189478397369385,230.7093683262037,185,-154,459,1018,20,953,550,1
6,1,6.670000076293945,1.1116666793823242,0,1.0272517204284668,226.78260071213003,179,-155,459,1018,20,953,550,1
5,0,5.0599998235702515,-0.0,0,1.0348446369171143,223.02574965011914,174,-155,459,1018,20,953,550,1
7,-4,8.62749969959259,-4.929999828338623,0,1.0429737567901611,214.4036541591959,166,-151,459,1018,20,953,550,1
8,-8,10.654544830322266,-10.654544830322266,0,1.0508427619934082,200.27838690650069,156,-141,459,1018,20,953,550,1
9,-11,13.030714273452759,-15.92642855644226,0,1.0593347549438477,180.59118552545917,143,-126,459,1018,20,953,550,1
7,-10,9.479166388511658,-13.541666269302368,0,1.0668108463287354,165.28548142958104,134,-113,459,1018,20,953,550,1
7,-9,9.322726726531982,-11.986362934112549,0,1.0748696327209473,151.33505508723144,125,-102,459,1018,20,953,550,1
7,-10,9.479166388511658,-13.541666269302368,0,1.0832598209381104,136.2087548678259,116,-89,459,1018,20,953,550,1
7,-8,9.141999959945679,-10.447999954223633,0,1.0911498069763184,123.00375934536586,107,-79,459,1018,20,953,550,1
7,-8,9.141999959945679,-10.447999954223633,0,1.0989787578582764,109.85407794480753,98,-69,459,1018,20,953,550,1
8,-8,10.654544830322266,-10.654544830322266,0,1.1070518493652344,95.94810050208545,88,-59,459,1018,20,953,550,1
