dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID,past20dxdy
-4,-15,-6.290666580200195,-23.589999675750732,0,1.3076202869415283,640.6804131061576,648,-59,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-5,-11,-6.770833134651184,-14.895832896232605,0,1.31565523147583,645.5463370349955,654,-45,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-3,-9,-3.819999933242798,-11.459999799728394,0,1.3234922885894775,647.8791682368427,657,-34,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-4,-5,-4.446666717529297,-5.558333396911621,0,1.3315982818603516,651.6358515074587,661,-29,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-3,-5,-3.035999894142151,-5.0599998235702515,0,1.3394792079925537,654.4335933710757,664,-24,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-4,-3,-4.047999858856201,-3.035999894142151,0,1.3476572036743164,658.3300083042808,668,-21,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-3,-2,-2.6199998259544373,-1.7466665506362915,0,1.3554813861846924,660.2984409947558,670,-20,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-2,-2,-1.5800000429153442,-1.5800000429153442,0,1.3636972904205322,661.2689475910531,671,-19,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
3,-1,2.6199998259544373,-0.8733332753181458,0,1.4195342063903809,659.2697512961422,669,-19,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
5,-1,5.0599998235702515,-1.0119999647140503,0,1.4276301860809326,654.2439310976051,664,-18,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
6,-1,6.670000076293945,-1.1116666793823242,0,1.435490369796753,648.2195682293258,658,-17,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
8,-3,9.859999656677246,-3.6974998712539673,0,1.4436671733856201,639.1509839783038,649,-14,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
11,-2,14.649999141693115,-2.6636362075805664,0,1.451547384262085,625.113375705472,635,-12,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
14,-3,20.269999980926514,-4.343571424484253,0,1.459442377090454,605.0520303193869,615,-8,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
18,-2,33.4900016784668,-3.721111297607422,0,1.4675583839416504,572.0214772669476,582,-5,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
22,-2,46.69000005722046,-4.2445454597473145,0,1.475630283355713,526.0009328350092,536,-1,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
29,-2,69.80000114440918,-4.813793182373047,0,1.4836382865905762,457.00963587489287,467,3,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
33,0,82.99999952316284,-0.0,0,1.4916791915893555,375.0116881342695,385,3,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
34,-1,86.30000448226929,-2.5382354259490967,0,1.4997482299804688,289.04180309782777,299,5,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
35,0,89.61000323295593,-0.0,0,1.507655382156372,200.05951537600004,210,5,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
32,0,79.69999694824219,-0.0,0,1.5157864093780518,121.09538512091109,131,5,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
28,1,66.48999977111816,2.374642848968506,0,1.5236852169036865,55.06919393998976,65,3,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
23,1,49.990002393722534,2.173478364944458,0,1.5317022800445557,6.0312195418813985,16,1,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
21,1,43.390000104904175,2.066190481185913,0,1.5396132469177246,17.018512172212592,-27,-1,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
15,1,23.589999675750732,1.5726666450500488,0,1.5476422309875488,40.039984012787215,-50,-2,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
13,2,17.84999990463257,2.7461538314819336,0,1.5555903911590576,57.11929677819934,-67,-4,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
8,1,9.859999656677246,1.2324999570846558,0,1.56355619430542,66.16429609731846,-76,-5,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
4,1,3.680000066757202,0.9200000166893005,0,1.571366310119629,69.1580697086532,-79,-5,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
1,1,0.6899999976158142,0.6899999976158142,0,1.579665184020996,69.1580697086532,-79,-5,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
0,6,-0.0,6.670000076293945,0,1.6115572452545166,69.76214641043707,-79,-11,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-2,9,-2.5466666221618652,11.459999799728394,0,1.619582176208496,70.0812087820857,-77,-22,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-3,11,-3.9954543113708496,14.649999141693115,0,1.6275973320007324,72.29216244576394,-74,-36,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-5,13,-6.865384578704834,17.84999990463257,0,1.6355342864990234,76.21484790916237,-68,-53,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-7,17,-13.023889541625977,31.629446029663086,0,1.6437363624572754,90.40418317978589,-55,-84,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-10,20,-21.222727298736572,42.445454597473145,0,1.651517391204834,120.50670480860362,-34,-126,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-12,23,-27.163201332092285,52.06280255317688,0,1.659562349319458,168.13758727455584,-7,-178,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-15,26,-36.5500009059906,63.35333490371704,0,1.6674883365631104,232.7385424690525,29,-241,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-18,25,-43.86000108718872,60.916668176651,0,1.6757662296295166,299.4915184621382,72,-301,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-19,23,-45.731035232543945,55.35862159729004,0,1.683542251586914,364.73323845103465,117,-356,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-21,20,-50.54482841491699,48.13793182373047,0,1.6914842128753662,427.1555787131167,167,-404,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-23,17,-54.616785526275635,40.3689284324646,0,1.6996192932128906,485.9606839256515,221,-444,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-22,13,-49.79920244216919,29.426801443099976,0,1.7076802253723145,534.6365760761942,270,-473,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-22,10,-48.84916925430298,22.20416784286499,0,1.7156403064727783,578.3442869612995,318,-495,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-20,8,-41.32380962371826,16.529523849487305,0,1.7236132621765137,614.5014011193249,359,-511,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-19,6,-36.77999985218048,11.614736795425415,0,1.7317233085632324,644.6059883624653,395,-522,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-20,5,-40.08999824523926,10.022499561309814,0,1.7395813465118408,677.2037543552858,435,-532,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-21,3,-43.390000104904175,6.198571443557739,0,1.74759840965271,709.6721475783261,478,-538,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-23,2,-49.990002393722534,4.346956729888916,0,1.7554492950439453,745.9715603116297,527,-542,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-23,0,-49.990002393722534,-0.0,0,1.7634952068328857,780.910867291631,576,-542,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-25,0,-56.59000277519226,-0.0,0,1.771667242050171,822.5791253688744,632,-542,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-23,-4,-49.990002393722534,-8.693913459777832,0,1.780752182006836,855.3999075571941,681,-534,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-22,-5,-46.69000005722046,-10.611363649368286,0,1.7874321937561035,886.1612578102224,727,-524,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-19,-8,-38.085498332977295,-16.035999298095703,0,1.7955083847045898,908.3076826423702,765,-508,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-14,-9,-23.519999265670776,-15.119999527931213,0,1.803584337234497,919.5122376816779,788,-493,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-9,-10,-12.357692241668701,-13.730769157409668,0,1.8115673065185547,922.9523031752481,800,-480,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-5,-12,-6.865384578704834,-16.4769229888916,0,1.819805383682251,920.017204141945,806,-464,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
-2,-10,-2.611999988555908,-13.059999942779541,0,1.8276562690734863,915.3458812789951,808,-451,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
0,-12,-0.0,-16.249999523162842,0,1.8356513977050781,907.654074256743,808,-435,1576,281,20,959,540,1,"[(-17, 5), (-22, 4), (-27, 5), (-34, 3), (-39, 3), (-42, 1), (-42, 2), (-39, 2), (-38, 2), (-31, 1), (-25, 1), (-19, 0), (-14, 0), (-8, 0), (-5, 0), (-3, 0), (-1, 0), (-3, 0), (-1, 1), (0, 0)]"
