dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,score
-1,0,0,-1.0,-0.0,1.341895580291748,11.931712199461309,1,-20,9,510,1172,960,600,20,2.14
-2,1,0,-2.0,1.0,1.3497655391693115,9.697715603592208,1,-18,8,510,1172,960,600,20,5.38
-1,1,0,-1.0,1.0,1.357886552810669,8.384776310850235,1,-17,7,510,1172,960,600,20,2.19
-2,0,0,-2.0,-0.0,1.3658576011657715,6.552945357246848,1,-15,7,510,1172,960,600,20,2.03
-2,1,0,-2.0,1.0,1.3738796710968018,4.317821063276353,1,-13,6,510,1172,960,600,20,5.49
-2,0,0,-2.0,-0.0,1.3819315433502197,2.5299640861416677,1,-11,6,510,1172,960,600,20,1.55
-2,1,0,-2.0,1.0,1.3898036479949951,0.2956301409870008,1,-9,5,510,1172,960,600,20,4.78
-2,0,0,-2.0,-0.0,1.3978455066680908,-1.3976747329573733,1,-7,5,510,1172,960,600,20,0.85
-1,0,0,-1.0,-0.0,1.405686616897583,-2.189750324093346,1,-6,5,510,1172,960,600,20,0.7
-2,1,0,-2.0,1.0,1.4136977195739746,-4.343145750507619,1,-4,4,510,1172,960,600,20,1.47
-2,1,0,-2.0,1.0,1.421696662902832,-6.39444872453601,1,-2,3,510,1172,960,600,20,0.38
-2,1,0,-2.0,1.0,1.4298136234283447,-8.0,1,0,2,510,1172,960,600,20,-1.28
-2,1,0,-2.0,1.0,1.4379136562347412,-7.76393202250021,1,2,1,510,1172,960,600,20,-1.39
-2,1,0,-2.0,1.0,1.4464035034179688,-6.0,1,4,0,510,1172,960,600,20,-1.44
-4,1,0,-4.0,1.0,1.4539966583251953,-1.9377422517014509,1,8,-1,510,1172,960,600,20,0.33
-2,1,0,-2.0,1.0,1.4621145725250244,0.19803902718556898,1,10,-2,510,1172,960,600,20,0.92
-2,1,0,-2.0,1.0,1.4698936939239502,2.369316876852981,1,12,-3,510,1172,960,600,20,1.45
-2,1,0,-2.0,1.0,1.4778926372528076,4.560219778561036,1,14,-4,510,1172,960,600,20,1.88
-1,0,0,-1.0,-0.0,1.501835584640503,5.524174696260024,1,15,-4,510,1172,960,600,20,2.47
0,0,1,-0.0,-0.0,1.50581955909729,5.524174696260024,1,15,-4,510,1172,960,600,20,28.55
0,1,1,-0.0,1.0,-0.0008103847503662109,1197.9313145062563,2,885,-844,1380,333,495,1176,50,7.29
0,0,0,-0.0,-0.0,0.06853461265563965,1197.9313145062563,2,885,-844,1380,333,495,1176,50,227.47
0,-1,0,-0.0,-1.0,0.1423325538635254,1197.2413836881813,2,885,-843,1380,333,495,1176,50,4.07
0,-2,0,-0.0,-2.0,0.15053772926330566,1195.8628096555321,2,885,-841,1380,333,495,1176,50,6.98
2,-3,0,2.0,-3.0,0.15818572044372559,1192.3467049283865,2,883,-838,1380,333,495,1176,50,17.29
3,-5,0,3.0,-5.0,0.16631460189819336,1186.7297553497644,2,880,-833,1380,333,495,1176,50,24.72
4,-6,0,4.0,-6.0,0.17431068420410156,1179.7012077689637,2,876,-827,1380,333,495,1176,50,29.75
5,-8,0,5.0,-8.0,0.1823277473449707,1170.5760118035155,2,871,-819,1380,333,495,1176,50,36.21
6,-10,0,6.0,-10.0,0.1906137466430664,1159.3588983074344,2,865,-809,1380,333,495,1176,50,42.17
9,-13,0,9.0,-13.0,0.19855165481567383,1143.910603938556,2,856,-796,1380,333,495,1176,50,53.52
13,-18,0,13.0,-18.0,0.20617055892944336,1122.1412293174717,2,843,-778,1380,333,495,1176,50,67.33
15,-19,0,15.0,-19.0,0.2141256332397461,1098.2386211308797,2,828,-759,1380,333,495,1176,50,71.03
19,-19,0,19.0,-19.0,0.22222256660461426,1071.394545772643,2,809,-740,1380,333,495,1176,50,76.97
20,-19,0,20.0,-19.0,0.23038172721862793,1043.8133606949343,2,789,-721,1380,333,495,1176,50,77.94
22,-17,0,22.0,-17.0,0.2384495735168457,1016.1075832977108,2,767,-704,1380,333,495,1176,50,75.45
24,-18,0,24.0,-18.0,0.24615859985351562,986.2591161517408,2,743,-686,1380,333,495,1176,50,77.36
24,-17,0,24.0,-17.0,0.25413060188293457,957.1008094895351,2,719,-669,1380,333,495,1176,50,74.66
24,-16,0,24.0,-16.0,0.2621285915374756,928.6424906640852,2,695,-653,1380,333,495,1176,50,72.02
25,-18,0,25.0,-18.0,0.27027273178100586,898.1061694084814,2,670,-635,1380,333,495,1176,50,73.97
25,-19,0,25.0,-19.0,0.2782456874847412,866.8974156258106,2,645,-616,1380,333,495,1176,50,73.64
27,-23,0,27.0,-23.0,0.28632164001464844,831.4887623314155,2,618,-593,1380,333,495,1176,50,78.03
27,-24,0,27.0,-24.0,0.2948136329650879,795.3913700179933,2,591,-569,1380,333,495,1176,50,77.29
26,-24,0,26.0,-24.0,0.3022427558898926,760.0159234053791,2,565,-545,1380,333,495,1176,50,75.04
24,-20,0,24.0,-20.0,0.31020474433898926,728.8607298433843,2,541,-525,1380,333,495,1176,50,66.92
21,-17,0,21.0,-17.0,0.31824755668640137,701.955294361352,2,520,-508,1380,333,495,1176,50,59.76
18,-14,0,18.0,-14.0,0.3262646198272705,679.3010719855537,2,502,-494,1380,333,495,1176,50,52.39
16,-13,0,16.0,-13.0,0.3343057632446289,658.7813978165829,2,486,-481,1380,333,495,1176,50,48.47
14,-11,0,14.0,-11.0,0.34205055236816406,641.0960891643186,2,472,-470,1380,333,495,1176,50,43.0
13,-11,0,13.0,-11.0,0.35017967224121094,624.1240251292506,2,459,-459,1380,333,495,1176,50,41.59
12,-11,0,12.0,-11.0,0.3581817150115967,607.8609641935581,2,447,-448,1380,333,495,1176,50,40.52
11,-11,0,11.0,-11.0,0.3661496639251709,592.3046249624249,2,436,-437,1380,333,495,1176,50,40.68
11,-10,0,11.0,-10.0,0.37427663803100586,577.4566374437251,2,425,-427,1380,333,495,1176,50,36.89
9,-9,0,9.0,-9.0,0.38225865364074707,564.7287512068579,2,416,-418,1380,333,495,1176,50,34.73
8,-6,0,8.0,-6.0,0.3902626037597656,554.834459134674,2,408,-412,1380,333,495,1176,50,26.0
8,-5,0,8.0,-5.0,0.39820361137390137,545.656639320003,2,400,-407,1380,333,495,1176,50,23.76
6,-5,0,6.0,-5.0,0.40616655349731445,537.8854235099715,2,394,-402,1380,333,495,1176,50,21.91
6,-5,0,6.0,-5.0,0.41414976119995117,530.1153033379642,2,388,-397,1380,333,495,1176,50,21.72
6,-5,0,6.0,-5.0,0.422135591506958,522.3463254649655,2,382,-392,1380,333,495,1176,50,21.52
6,-6,0,6.0,-6.0,0.4301576614379883,513.861763349377,2,376,-386,1380,333,495,1176,50,24.76
5,-6,0,5.0,-6.0,0.4384186267852783,506.07532422435145,2,371,-380,1380,333,495,1176,50,21.52
5,-7,0,5.0,-7.0,0.4462566375732422,497.5753534180501,2,366,-373,1380,333,495,1176,50,21.79
5,-5,0,5.0,-5.0,0.45418572425842285,490.50460715690986,2,361,-368,1380,333,495,1176,50,21.69
5,-6,0,5.0,-6.0,0.46221375465393066,482.7203954934251,2,356,-362,1380,333,495,1176,50,20.91
6,-6,0,6.0,-6.0,0.4701535701751709,474.2354154104054,2,350,-356,1380,333,495,1176,50,24.02
5,-5,0,5.0,-5.0,0.47819066047668457,467.16460661043067,2,345,-351,1380,333,495,1176,50,21.24
7,-5,0,7.0,-5.0,0.4861886501312256,458.69411821935563,2,338,-346,1380,333,495,1176,50,20.57
8,-6,0,8.0,-6.0,0.49418067932128906,448.8143096192853,2,330,-340,1380,333,495,1176,50,22.84
9,-6,0,9.0,-6.0,0.5021336078643799,438.246154868014,2,321,-334,1380,333,495,1176,50,23.18
8,-8,0,8.0,-8.0,0.5101027488708496,426.9347298006649,2,313,-326,1380,333,495,1176,50,26.7
9,-8,0,9.0,-8.0,0.5182466506958008,414.9318128983172,2,304,-318,1380,333,495,1176,50,25.83
7,-8,0,7.0,-8.0,0.5261456966400146,404.3122406826994,2,297,-310,1380,333,495,1176,50,24.1
6,-9,0,6.0,-9.0,0.5341787338256836,393.6669320593639,2,291,-301,1380,333,495,1176,50,22.06
6,-9,0,6.0,-9.0,0.5423357486724854,383.0306361046925,2,285,-292,1380,333,495,1176,50,21.64
6,-7,0,6.0,-7.0,0.5501606464385986,373.8307911884437,2,279,-285,1380,333,495,1176,50,20.56
6,-8,0,6.0,-8.0,0.5580337047576904,363.91901470614675,2,273,-277,1380,333,495,1176,50,20.38
6,-7,0,6.0,-7.0,0.566063642501831,354.7222669267632,2,267,-270,1380,333,495,1176,50,19.86
6,-8,0,6.0,-8.0,0.5740137100219727,344.8175225702536,2,261,-262,1380,333,495,1176,50,19.67
6,-7,0,6.0,-7.0,0.5823185443878174,335.62445840513925,2,255,-255,1380,333,495,1176,50,19.15
6,-8,0,6.0,-8.0,0.5899937152862549,325.7278146939589,2,249,-247,1380,333,495,1176,50,18.94
7,-8,0,7.0,-8.0,0.5980026721954346,315.1249770305027,2,242,-239,1380,333,495,1176,50,20.34
8,-9,0,8.0,-9.0,0.6061856746673584,303.10973774028713,2,234,-230,1380,333,495,1176,50,21.65
8,-9,0,8.0,-9.0,0.6141536235809326,291.09650425147066,2,226,-221,1380,333,495,1176,50,21.08
9,-9,0,9.0,-9.0,0.6221127510070801,278.3694117738306,2,217,-212,1380,333,495,1176,50,23.05
8,-8,0,8.0,-8.0,0.6300806999206543,267.056501382866,2,209,-204,1380,333,495,1176,50,21.0
8,-7,0,8.0,-7.0,0.6381707191467285,256.44271175498574,2,201,-197,1380,333,495,1176,50,18.34
9,-8,0,9.0,-8.0,0.6462695598602295,244.4160351575236,2,192,-189,1380,333,495,1176,50,19.39
8,-7,0,8.0,-7.0,0.6540536880493164,233.80494585691366,2,184,-182,1380,333,495,1176,50,17.3
9,-8,0,9.0,-8.0,0.6620707511901855,221.78127967899024,2,175,-174,1380,333,495,1176,50,18.21
8,-6,0,8.0,-6.0,0.6701867580413818,211.8818270783979,2,167,-168,1380,333,495,1176,50,14.59
9,-7,0,9.0,-7.0,0.6781587600708008,200.5770378385176,2,158,-161,1380,333,495,1176,50,15.46
9,-7,0,9.0,-7.0,0.686173677444458,189.28252378577213,2,149,-154,1380,333,495,1176,50,14.84
8,-8,0,8.0,-8.0,0.6943507194519043,177.97044119772713,2,141,-146,1380,333,495,1176,50,16.69
8,-7,0,8.0,-7.0,0.7022807598114014,167.37983262286096,2,133,-139,1380,333,495,1176,50,13.83
8,-6,0,8.0,-6.0,0.7100996971130371,157.5212316416915,2,125,-133,1380,333,495,1176,50,11.94
8,-7,0,8.0,-7.0,0.7182846069335938,146.9447585708852,2,117,-126,1380,333,495,1176,50,12.63
7,-6,0,7.0,-6.0,0.7262656688690186,137.78820596099706,2,110,-120,1380,333,495,1176,50,11.03
6,-5,0,6.0,-5.0,0.7341437339782715,130.05160431288675,2,104,-115,1380,333,495,1176,50,9.53
6,-6,0,6.0,-6.0,0.7422275543212891,121.57762448614045,2,98,-109,1380,333,495,1176,50,10.9
6,-5,0,6.0,-5.0,0.7501566410064697,113.85243966167826,2,92,-104,1380,333,495,1176,50,8.77
8,-6,0,8.0,-6.0,0.758171558380127,104.07362240210043,2,84,-98,1380,333,495,1176,50,8.99
7,-6,0,7.0,-6.0,0.7661845684051514,94.97082978791136,2,77,-92,1380,333,495,1176,50,8.58
6,-6,0,6.0,-6.0,0.774134635925293,86.5212984142491,2,71,-86,1380,333,495,1176,50,8.59
5,-5,0,5.0,-5.0,0.7820415496826172,79.48444860360799,2,66,-81,1380,333,495,1176,50,7.53
4,-4,0,4.0,-4.0,0.7902755737304688,73.85848471426213,2,62,-77,1380,333,495,1176,50,6.6
4,-4,0,4.0,-4.0,0.7981805801391602,68.23625904121208,2,58,-73,1380,333,495,1176,50,6.33
4,-5,0,4.0,-5.0,0.8063216209411621,61.833173384369644,2,54,-68,1380,333,495,1176,50,9.52
5,-4,0,5.0,-4.0,0.8142967224121094,55.60397012554654,2,49,-64,1380,333,495,1176,50,5.06
5,-4,0,5.0,-4.0,0.822434663772583,49.4043009509531,2,44,-60,1380,333,495,1176,50,4.69
5,-3,0,5.0,-3.0,0.8303897380828857,44.06518659932803,2,39,-57,1380,333,495,1176,50,3.51
4,-3,0,4.0,-3.0,0.8382515907287598,39.350602172784676,2,35,-54,1380,333,495,1176,50,3.46
4,-3,0,4.0,-3.0,0.8462755680084229,34.682493245507096,2,31,-51,1380,333,495,1176,50,3.18
3,-4,0,3.0,-4.0,0.8542237281799316,29.708317466359723,2,28,-47,1380,333,495,1176,50,4.84
3,-2,0,3.0,-2.0,0.8621857166290283,26.478150704935004,2,25,-45,1380,333,495,1176,50,2.3
2,-3,0,2.0,-3.0,0.8701956272125244,22.885279575251516,2,23,-42,1380,333,495,1176,50,4.6
2,-3,0,2.0,-3.0,0.8783226013183594,19.294469180700204,2,21,-39,1380,333,495,1176,50,4.39
2,-2,0,2.0,-2.0,0.8863036632537842,16.593268686170845,2,19,-37,1380,333,495,1176,50,2.57
1,-1,0,1.0,-1.0,0.8942286968231201,15.249223594996216,2,18,-36,1380,333,495,1176,50,2.39
1,-1,0,1.0,-1.0,0.9023706912994385,13.910152916687437,2,17,-35,1380,333,495,1176,50,2.32
0,-1,0,-0.0,-1.0,0.9102396965026855,13.013155617496423,2,17,-34,1380,333,495,1176,50,1.83
0,-1,0,-0.0,-1.0,0.9181807041168213,12.12142238654117,2,17,-33,1380,333,495,1176,50,1.78
1,-1,0,1.0,-1.0,0.9261445999145508,10.777087639996637,2,16,-32,1380,333,495,1176,50,2.32
1,-2,0,1.0,-2.0,0.942246675491333,8.541019662496844,2,15,-30,1380,333,495,1176,50,7.19
1,-2,0,1.0,-2.0,0.9502296447753906,6.304951684997057,2,14,-28,1380,333,495,1176,50,7.16
1,-2,0,1.0,-2.0,0.9581427574157715,4.0688837074972675,2,13,-26,1380,333,495,1176,50,7.14
1,-3,0,1.0,-3.0,0.966261625289917,0.9422435421456932,2,12,-23,1380,333,495,1176,50,3.02
2,-3,0,2.0,-3.0,0.9741706848144531,-2.639320225002102,2,10,-20,1380,333,495,1176,50,3.19
1,-1,0,1.0,-1.0,0.9821436405181885,-3.976203958371361,2,9,-19,1380,333,495,1176,50,1.9
1,-1,0,1.0,-1.0,0.990182638168335,-5.302284396407792,2,8,-18,1380,333,495,1176,50,1.76
0,0,1,-0.0,-0.0,1.0060346126556396,-5.302284396407792,2,8,-18,1380,333,495,1176,50,25.42
0,0,0,-0.0,-0.0,0.08064103126525879,410.8078276270591,3,-347,-257,1025,94,1372,351,42,119.24
-1,-2,0,-1.0,-2.0,0.2345571517944336,408.81507651547076,3,-346,-255,1025,94,1372,351,42,6.86
-8,-6,0,-8.0,-6.0,0.24252104759216309,398.81543563809083,3,-338,-249,1025,94,1372,351,42,27.19
-11,-9,0,-11.0,-9.0,0.250446081161499,384.62174497923553,3,-327,-240,1025,94,1372,351,42,31.51
-7,-8,0,-7.0,-8.0,0.25855422019958496,374.25181846514,3,-320,-232,1025,94,1372,351,42,23.46
-6,-7,0,-6.0,-7.0,0.2665691375732422,365.29134082969034,3,-314,-225,1025,94,1372,351,42,20.75
-10,-7,0,-10.0,-7.0,0.27443504333496094,353.08555171243916,3,-304,-218,1025,94,1372,351,42,28.58
-14,-9,0,-14.0,-9.0,0.2823810577392578,336.4646835702794,3,-290,-209,1025,94,1372,351,42,32.01
-16,-9,0,-16.0,-9.0,0.290485143661499,318.22853653547486,3,-274,-200,1025,94,1372,351,42,31.69
-20,-11,0,-20.0,-11.0,0.29855823516845703,295.602274154814,3,-254,-189,1025,94,1372,351,42,34.13
-22,-13,0,-22.0,-13.0,0.3064920902252197,270.20439557122074,3,-232,-176,1025,94,1372,351,42,34.53
-22,-13,0,-22.0,-13.0,0.3145902156829834,244.8364158650955,3,-210,-163,1025,94,1372,351,42,32.16
-20,-11,0,-20.0,-11.0,0.3225681781768799,222.31872102244824,3,-190,-152,1025,94,1372,351,42,27.75
-17,-10,0,-17.0,-10.0,0.33048319816589355,202.8146554629522,3,-173,-142,1025,94,1372,351,42,24.1
-15,-8,0,-15.0,-8.0,0.3385441303253174,186.17142660125697,3,-158,-134,1025,94,1372,351,42,20.27
-12,-7,0,-12.0,-7.0,0.34650111198425293,172.5071058126807,3,-146,-127,1025,94,1372,351,42,17.21
