dx,dy,rx,ry,button,time
1,0,2.5,-0.0,0,4.0273356437683105
1,0,2.5,-0.0,0,4.047826528549194
1,1,2.5,2.5,0,4.057797431945801
1,0,2.5,-0.0,0,4.07805061340332
1,1,2.5,2.5,0,4.098594427108765
1,0,2.5,-0.0,0,4.128822565078735
1,0,2.5,-0.0,0,4.169707536697388
1,0,2.5,-0.0,0,4.251150608062744
,,,,,
0,0,-0.0,-0.0,1,-0.0019702911376953125
0,0,-0.0,-0.0,0,0.1302628517150879
-2,0,-5.0,-0.0,0,0.5270369052886963
-1,2,-2.5,5.0,0,0.5372726917266846
-2,1,-5.0,2.5,0,0.5474638938903809
-2,2,-5.0,5.0,0,0.5577518939971924
-2,2,-5.0,5.0,0,0.567598819732666
-3,2,-7.5,5.0,0,0.578021764755249
-2,2,-5.0,5.0,0,0.5878767967224121
-2,2,-5.0,5.0,0,0.5980668067932129
-3,1,-7.5,2.5,0,0.6082558631896973
-2,2,-5.0,5.0,0,0.6184427738189697
-2,2,-5.0,5.0,0,0.6285839080810547
-3,1,-7.5,2.5,0,0.6388227939605713
-2,2,-5.0,5.0,0,0.6489098072052002
-3,1,-7.5,2.5,0,0.6592519283294678
-2,2,-5.0,5.0,0,0.6691849231719971
-3,1,-7.5,2.5,0,0.6795778274536133
-2,1,-5.0,2.5,0,0.6895277500152588
-2,1,-5.0,2.5,0,0.699671745300293
-2,1,-5.0,2.5,0,0.7099707126617432
-2,1,-5.0,2.5,0,0.7201077938079834
-3,2,-7.5,5.0,0,0.7304599285125732
-2,1,-5.0,2.5,0,0.7403957843780518
-2,1,-5.0,2.5,0,0.7505278587341309
-2,1,-5.0,2.5,0,0.7609007358551025
-1,1,-2.5,2.5,0,0.7711818218231201
-2,2,-5.0,5.0,0,0.7832489013671875
-2,1,-5.0,2.5,0,0.7911968231201172
-2,0,-5.0,-0.0,0,0.8014647960662842
-1,1,-2.5,2.5,0,0.8117387294769287
-2,1,-5.0,2.5,0,0.8216798305511475
-2,1,-5.0,2.5,0,0.8329489231109619
-2,2,-5.0,5.0,0,0.8422937393188477
-2,1,-5.0,2.5,0,0.8522567749023438
-2,2,-5.0,5.0,0,0.8624289035797119
-1,2,-2.5,5.0,0,0.8724339008331299
-2,2,-5.0,5.0,0,0.8826408386230469
-2,1,-5.0,2.5,0,0.8929898738861084
-2,2,-5.0,5.0,0,0.9036767482757568
-2,2,-5.0,5.0,0,0.9133849143981934
-3,2,-7.5,5.0,0,0.9255049228668213
-2,2,-5.0,5.0,0,0.9335637092590332
-2,2,-5.0,5.0,0,0.9437527656555176
-2,2,-5.0,5.0,0,0.9537327289581299
-3,2,-7.5,5.0,0,0.9640958309173584
-3,2,-7.5,5.0,0,0.9743447303771973
-2,2,-5.0,5.0,0,0.9842948913574219
-2,2,-5.0,5.0,0,0.9945008754730225
-2,1,-5.0,2.5,0,1.0048818588256836
-1,1,-2.5,2.5,0,1.0148377418518066
-2,2,-5.0,5.0,0,1.0249898433685303
-2,2,-5.0,5.0,0,1.035132884979248
-1,1,-2.5,2.5,0,1.0455749034881592
-1,1,-2.5,2.5,0,1.0555288791656494
-1,1,-2.5,2.5,0,1.0656607151031494
-2,2,-5.0,5.0,0,1.075901746749878
-1,1,-2.5,2.5,0,1.0869827270507812
-1,2,-2.5,5.0,0,1.0963099002838135
-1,1,-2.5,2.5,0,1.1063098907470703
-1,1,-2.5,2.5,0,1.1168239116668701
-2,2,-5.0,5.0,0,1.1267707347869873
-1,1,-2.5,2.5,0,1.1367557048797607
-2,2,-5.0,5.0,0,1.1481127738952637
-2,1,-5.0,2.5,0,1.1573777198791504
-2,1,-5.0,2.5,0,1.1672499179840088
-3,2,-7.5,5.0,0,1.178053855895996
-3,1,-7.5,2.5,0,1.1878178119659424
-2,1,-5.0,2.5,0,1.1978719234466553
-3,1,-7.5,2.5,0,1.2080247402191162
-3,1,-7.5,2.5,0,1.2181367874145508
-2,1,-5.0,2.5,0,1.2287287712097168
-1,1,-2.5,2.5,0,1.2384648323059082
-2,1,-5.0,2.5,0,1.248546838760376
-2,0,-5.0,-0.0,0,1.25892972946167
-2,1,-5.0,2.5,0,1.2696597576141357
-1,1,-2.5,2.5,0,1.2790248394012451
-2,1,-5.0,2.5,0,1.289435863494873
-1,1,-2.5,2.5,0,1.3007206916809082
-1,0,-2.5,-0.0,0,1.309654712677002
-1,0,-2.5,-0.0,0,1.3197298049926758
-1,1,-2.5,2.5,0,1.3301217555999756
-1,0,-2.5,-0.0,0,1.3400557041168213
-1,0,-2.5,-0.0,0,1.3501777648925781
-2,1,-5.0,2.5,0,1.3605117797851562
-1,0,-2.5,-0.0,0,1.3705089092254639
-1,0,-2.5,-0.0,0,1.3808457851409912
-1,0,-2.5,-0.0,0,1.3909728527069092
-1,1,-2.5,2.5,0,1.4009737968444824
,,,,,
2,-2,5.0,-5.0,0,3.411783456802368
3,0,7.5,-0.0,0,3.4215855598449707
3,-2,7.5,-5.0,0,3.431650400161743
4,-1,10.0,-2.5,0,3.441925525665283
3,-1,7.5,-2.5,0,3.4524383544921875
3,-1,7.5,-2.5,0,3.4622974395751953
3,-1,7.5,-2.5,0,3.4720723628997803
2,-2,5.0,-5.0,0,3.4828834533691406
2,-1,5.0,-2.5,0,3.4961843490600586
2,-1,5.0,-2.5,0,3.5031654834747314
3,-1,7.5,-2.5,0,3.5159995555877686
3,0,7.5,-0.0,0,3.5267815589904785
2,-1,5.0,-2.5,0,3.5334763526916504
2,-1,5.0,-2.5,0,3.547473430633545
3,-1,7.5,-2.5,0,3.5536954402923584
2,-1,5.0,-2.5,0,3.563824415206909
2,-1,5.0,-2.5,0,3.5742645263671875
3,-1,7.5,-2.5,0,3.584075450897217
2,-1,5.0,-2.5,0,3.5958614349365234
2,-1,5.0,-2.5,0,3.604750394821167
2,-1,5.0,-2.5,0,3.614980459213257
2,0,5.0,-0.0,0,3.624828338623047
2,-1,5.0,-2.5,0,3.6348724365234375
2,-1,5.0,-2.5,0,3.6450204849243164
2,-1,5.0,-2.5,0,3.655292510986328
1,-1,2.5,-2.5,0,3.6664843559265137
1,-1,2.5,-2.5,0,3.6756293773651123
2,-1,5.0,-2.5,0,3.685929536819458
1,0,2.5,-0.0,0,3.6986215114593506
1,-1,2.5,-2.5,0,3.708564519882202
1,0,2.5,-0.0,0,3.7164714336395264
2,-1,5.0,-2.5,0,3.7265214920043945
2,-1,5.0,-2.5,0,3.746922492980957
1,0,2.5,-0.0,0,3.7569243907928467
1,-1,2.5,-2.5,0,3.7672555446624756
2,-1,5.0,-2.5,0,3.7773735523223877
1,-1,2.5,-2.5,0,3.7875514030456543
2,0,5.0,-0.0,0,3.7978055477142334
1,-1,2.5,-2.5,0,3.8082115650177
1,-1,2.5,-2.5,0,3.8179285526275635
2,-1,5.0,-2.5,0,3.827895402908325
2,-1,5.0,-2.5,0,3.8380215167999268
1,-1,2.5,-2.5,0,3.848231554031372
1,0,2.5,-0.0,0,4.163783550262451
1,0,2.5,-0.0,0,4.173679351806641
1,0,2.5,-0.0,0,4.1838483810424805
2,0,5.0,-0.0,0,4.194963455200195
1,0,2.5,-0.0,0,4.204372406005859
2,0,5.0,-0.0,0,4.2145984172821045
2,0,5.0,-0.0,0,4.224645376205444
2,0,5.0,-0.0,0,4.234676361083984
2,0,5.0,-0.0,0,4.2449023723602295
3,0,7.5,-0.0,0,4.255154371261597
2,0,5.0,-0.0,0,4.265507459640503
3,-1,7.5,-2.5,0,4.275590419769287
2,0,5.0,-0.0,0,4.2856605052948
2,0,5.0,-0.0,0,4.295753479003906
1,0,2.5,-0.0,0,4.305671453475952
2,-1,5.0,-2.5,0,4.315933465957642
1,0,2.5,-0.0,0,4.326140403747559
2,0,5.0,-0.0,0,4.336308479309082
1,-1,2.5,-2.5,0,4.346546411514282
2,0,5.0,-0.0,0,4.357977390289307
1,0,2.5,-0.0,0,4.366644382476807
1,-1,2.5,-2.5,0,4.3768205642700195
2,0,5.0,-0.0,0,4.387057542800903
2,0,5.0,-0.0,0,4.397119522094727
1,-1,2.5,-2.5,0,4.40759539604187
2,0,5.0,-0.0,0,4.417517423629761
1,-1,2.5,-2.5,0,4.427891492843628
2,-1,5.0,-2.5,0,4.438095569610596
2,0,5.0,-0.0,0,4.448727369308472
2,-1,5.0,-2.5,0,4.458358526229858
2,-1,5.0,-2.5,0,4.468550443649292
2,0,5.0,-0.0,0,4.478588342666626
2,-1,5.0,-2.5,0,4.48867654800415
2,-1,5.0,-2.5,0,4.50008749961853
2,-1,5.0,-2.5,0,4.509193420410156
2,-1,5.0,-2.5,0,4.519419431686401
1,-1,2.5,-2.5,0,4.529374361038208
2,0,5.0,-0.0,0,4.5396153926849365
1,-1,2.5,-2.5,0,4.549899339675903
1,-1,2.5,-2.5,0,4.560125350952148
2,0,5.0,-0.0,0,4.569966554641724
0,-1,-0.0,-2.5,0,4.580040454864502
1,0,2.5,-0.0,0,4.590239524841309
1,0,2.5,-0.0,0,4.600555419921875
1,-1,2.5,-2.5,0,4.610570430755615
1,0,2.5,-0.0,0,4.631258487701416
0,-1,-0.0,-2.5,0,4.641361474990845
1,0,2.5,-0.0,0,4.651756525039673
1,0,2.5,-0.0,0,4.6919264793396
1,0,2.5,-0.0,0,4.793806552886963
-1,0,-2.5,-0.0,0,4.986513376235962
-1,0,-2.5,-0.0,0,5.0069544315338135
-1,0,-2.5,-0.0,0,5.057799339294434
-1,0,-2.5,-0.0,0,5.332606554031372
-1,-1,-2.5,-2.5,0,5.373350381851196
0,-1,-0.0,-2.5,0,5.423662424087524
-1,0,-2.5,-0.0,0,5.484795570373535
,,,,,
-2,0,-5.0,-0.0,0,0.9238722324371338
-2,0,-5.0,-0.0,0,0.9341864585876465
-3,0,-7.5,-0.0,0,0.9444754123687744
-1,0,-2.5,-0.0,0,0.956613302230835
-3,0,-7.5,-0.0,0,0.9649944305419922
-2,0,-5.0,-0.0,0,0.9747812747955322
-2,0,-5.0,-0.0,0,0.9848382472991943
-3,0,-7.5,-0.0,0,0.995037317276001
-1,1,-2.5,2.5,0,1.0052554607391357
-2,0,-5.0,-0.0,0,1.0154783725738525
-2,0,-5.0,-0.0,0,1.0257043838500977
-1,1,-2.5,2.5,0,1.0358364582061768
-2,0,-5.0,-0.0,0,1.0459623336791992
-1,1,-2.5,2.5,0,1.0560493469238281
-1,0,-2.5,-0.0,0,1.0661842823028564
-2,0,-5.0,-0.0,0,1.0767872333526611
-1,1,-2.5,2.5,0,1.0866053104400635
-2,0,-5.0,-0.0,0,1.0966033935546875
-1,0,-2.5,-0.0,0,1.1066992282867432
-2,0,-5.0,-0.0,0,1.1172022819519043
-2,1,-5.0,2.5,0,1.1270854473114014
-2,0,-5.0,-0.0,0,1.1374022960662842
-1,0,-2.5,-0.0,0,1.1530842781066895
-2,1,-5.0,2.5,0,1.1576552391052246
-2,0,-5.0,-0.0,0,1.16782546043396
-1,0,-2.5,-0.0,0,1.178159236907959
-2,1,-5.0,2.5,0,1.1880972385406494
-2,0,-5.0,-0.0,0,1.1982123851776123
-2,0,-5.0,-0.0,0,1.2086212635040283
-2,1,-5.0,2.5,0,1.2189054489135742
-2,0,-5.0,-0.0,0,1.2289564609527588
-1,0,-2.5,-0.0,0,1.2390503883361816
-2,1,-5.0,2.5,0,1.2516374588012695
-2,0,-5.0,-0.0,0,1.2592754364013672
-2,0,-5.0,-0.0,0,1.2697572708129883
-1,0,-2.5,-0.0,0,1.2796313762664795
-2,1,-5.0,2.5,0,1.2896392345428467
-2,0,-5.0,-0.0,0,1.300011396408081
-2,0,-5.0,-0.0,0,1.310225248336792
-1,1,-2.5,2.5,0,1.3203892707824707
-2,1,-5.0,2.5,0,1.3307602405548096
-2,0,-5.0,-0.0,0,1.3405892848968506
-1,1,-2.5,2.5,0,1.3511593341827393
-2,0,-5.0,-0.0,0,1.3611862659454346
-1,1,-2.5,2.5,0,1.3710813522338867
-1,1,-2.5,2.5,0,1.3816564083099365
-1,1,-2.5,2.5,0,1.3913493156433105
-1,1,-2.5,2.5,0,1.4017813205718994
-1,0,-2.5,-0.0,0,1.4122042655944824
-1,1,-2.5,2.5,0,1.4219334125518799
-1,0,-2.5,-0.0,0,1.4322633743286133
-1,1,-2.5,2.5,0,1.4420714378356934
-1,0,-2.5,-0.0,0,1.4629223346710205
0,1,-0.0,2.5,0,1.472832441329956
-1,0,-2.5,-0.0,0,1.4930663108825684
-1,0,-2.5,-0.0,0,1.52353835105896
0,1,-0.0,2.5,0,1.5643112659454346
-1,0,-2.5,-0.0,0,1.584632396697998
0,1,-0.0,2.5,0,1.6152853965759277
-1,0,-2.5,-0.0,0,1.625408411026001
0,1,-0.0,2.5,0,1.6353602409362793
-1,1,-2.5,2.5,0,1.6458814144134521
0,1,-0.0,2.5,0,1.6760573387145996
-1,0,-2.5,-0.0,0,1.6860673427581787
-1,0,-2.5,-0.0,0,1.6965904235839844
0,1,-0.0,2.5,0,1.7168612480163574
-1,0,-2.5,-0.0,0,1.7270772457122803
-1,0,-2.5,-0.0,0,1.747058391571045
-1,1,-2.5,2.5,0,1.7675683498382568
-1,0,-2.5,-0.0,0,1.797938346862793
-1,1,-2.5,2.5,0,1.8188073635101318
-1,0,-2.5,-0.0,0,1.8283374309539795
-1,1,-2.5,2.5,0,1.848792314529419
-1,0,-2.5,-0.0,0,1.8590893745422363
-1,0,-2.5,-0.0,0,1.879655361175537
-1,0,-2.5,-0.0,0,1.8907792568206787
-1,1,-2.5,2.5,0,1.8997673988342285
-1,0,-2.5,-0.0,0,1.9099173545837402
-1,0,-2.5,-0.0,0,1.9302563667297363
-1,1,-2.5,2.5,0,1.9503984451293945
-1,0,-2.5,-0.0,0,1.9708263874053955
-1,0,-2.5,-0.0,0,1.991091251373291
-1,0,-2.5,-0.0,0,2.011467456817627
-1,0,-2.5,-0.0,0,2.072481393814087
-1,0,-2.5,-0.0,0,2.133451461791992
0,-1,-0.0,-2.5,0,2.316176414489746
0,-1,-0.0,-2.5,0,2.3671793937683105
0,-1,-0.0,-2.5,0,2.407651424407959
0,-1,-0.0,-2.5,0,2.4383163452148438
1,0,2.5,-0.0,0,2.4585013389587402
1,-1,2.5,-2.5,0,2.479100227355957
1,0,2.5,-0.0,0,2.499387264251709
1,-1,2.5,-2.5,0,2.5199134349823
1,0,2.5,-0.0,0,2.560143232345581
1,0,2.5,-0.0,0,2.682399272918701
0,-1,-0.0,-2.5,0,2.712658405303955
1,0,2.5,-0.0,0,2.7227442264556885
1,0,2.5,-0.0,0,2.743302345275879
1,0,2.5,-0.0,0,2.794170379638672
1,-1,2.5,-2.5,0,2.845013380050659
,,,,,
-3,-1,-7.5,-2.5,0,3.9005115032196045
-2,0,-5.0,-0.0,0,3.9113035202026367
-2,-1,-5.0,-2.5,0,3.9203195571899414
-1,0,-2.5,-0.0,0,3.9309744834899902
-1,-1,-2.5,-2.5,0,3.9407124519348145
-1,0,-2.5,-0.0,0,3.9711685180664062
2,0,5.0,-0.0,0,4.062713623046875
4,-1,10.0,-2.5,0,4.072631597518921
4,0,10.0,-0.0,0,4.083003520965576
5,0,12.5,-0.0,0,4.093763589859009
8,0,20.0,-0.0,0,4.1031694412231445
10,0,25.0,-0.0,0,4.113703489303589
8,-1,20.0,-2.5,0,4.123976469039917
11,-1,27.5,-2.5,0,4.134130477905273
10,-2,25.0,-5.0,0,4.144078493118286
11,-2,27.5,-5.0,0,4.154318571090698
11,-1,27.5,-2.5,0,4.164655447006226
10,-3,25.0,-7.5,0,4.174657583236694
10,-2,25.0,-5.0,0,4.185039520263672
10,-2,25.0,-5.0,0,4.194624423980713
9,-3,22.5,-7.5,0,4.209070444107056
10,-3,25.0,-7.5,0,4.220243453979492
10,-4,25.0,-10.0,0,4.229308605194092
10,-3,25.0,-7.5,0,4.237422466278076
10,-4,25.0,-10.0,0,4.245685577392578
8,-3,20.0,-7.5,0,4.255852460861206
8,-3,20.0,-7.5,0,4.266036510467529
8,-2,20.0,-5.0,0,4.276430606842041
8,-2,20.0,-5.0,0,4.286118507385254
9,-2,22.5,-5.0,0,4.2963035106658936
7,-3,17.5,-7.5,0,4.306411504745483
8,-2,20.0,-5.0,0,4.3208324909210205
7,-2,17.5,-5.0,0,4.329778432846069
7,-2,17.5,-5.0,0,4.338268518447876
7,-3,17.5,-7.5,0,4.347134590148926
7,-2,17.5,-5.0,0,4.357183456420898
8,-3,20.0,-7.5,0,4.367831468582153
5,-1,12.5,-2.5,0,4.377912521362305
5,-3,12.5,-7.5,0,4.387712478637695
7,-2,17.5,-5.0,0,4.39793848991394
6,-2,15.0,-5.0,0,4.407984495162964
5,-2,12.5,-5.0,0,4.418396472930908
4,-2,10.0,-5.0,0,4.42842960357666
4,-1,10.0,-2.5,0,4.4384355545043945
3,-1,7.5,-2.5,0,4.448975563049316
3,-2,7.5,-5.0,0,4.458993434906006
4,-1,10.0,-2.5,0,4.469130516052246
5,-1,12.5,-2.5,0,4.479388475418091
3,-1,7.5,-2.5,0,4.489677429199219
4,-1,10.0,-2.5,0,4.49968957901001
4,0,10.0,-0.0,0,4.509706497192383
5,-1,12.5,-2.5,0,4.5198655128479
4,0,10.0,-0.0,0,4.530227422714233
5,0,12.5,-0.0,0,4.540451526641846
5,0,12.5,-0.0,0,4.550421476364136
4,0,10.0,-0.0,0,4.560779571533203
4,0,10.0,-0.0,0,4.570751428604126
4,0,10.0,-0.0,0,4.5809314250946045
4,0,10.0,-0.0,0,4.591195583343506
5,0,12.5,-0.0,0,4.601358413696289
4,0,10.0,-0.0,0,4.611783504486084
4,0,10.0,-0.0,0,4.621720552444458
5,0,12.5,-0.0,0,4.63179349899292
4,0,10.0,-0.0,0,4.641987562179565
5,1,12.5,2.5,0,4.652458429336548
5,0,12.5,-0.0,0,4.662424564361572
5,1,12.5,2.5,0,4.672476530075073
4,0,10.0,-0.0,0,4.682603597640991
4,0,10.0,-0.0,0,4.692898511886597
3,0,7.5,-0.0,0,4.70322847366333
3,0,7.5,-0.0,0,4.713881492614746
3,0,7.5,-0.0,0,4.723261594772339
3,0,7.5,-0.0,0,4.73349142074585
2,0,5.0,-0.0,0,4.743793487548828
2,-1,5.0,-2.5,0,4.753837585449219
2,-1,5.0,-2.5,0,4.763831615447998
1,-1,2.5,-2.5,0,4.774492502212524
2,-1,5.0,-2.5,0,4.784191608428955
1,0,2.5,-0.0,0,4.7943434715271
1,-1,2.5,-2.5,0,4.804569482803345
1,-1,2.5,-2.5,0,4.824832439422607
0,-1,-0.0,-2.5,0,4.836878538131714
1,-1,2.5,-2.5,0,4.845433473587036
1,0,2.5,-0.0,0,4.855767488479614
1,-1,2.5,-2.5,0,4.865814447402954
1,-1,2.5,-2.5,0,4.877017498016357
1,-1,2.5,-2.5,0,4.8883326053619385
1,-1,2.5,-2.5,0,4.898632526397705
1,-1,2.5,-2.5,0,4.91630744934082
1,0,2.5,-0.0,0,4.926413536071777
0,-1,-0.0,-2.5,0,4.9364705085754395
1,0,2.5,-0.0,0,4.956843614578247
0,-1,-0.0,-2.5,0,4.967102527618408
1,0,2.5,-0.0,0,4.987630605697632
0,-1,-0.0,-2.5,0,4.997818470001221
1,-1,2.5,-2.5,0,5.017831563949585
1,-1,2.5,-2.5,0,5.048880577087402
1,0,2.5,-0.0,0,5.068769454956055
0,-1,-0.0,-2.5,0,5.079227447509766
1,0,2.5,-0.0,0,5.109006643295288
,,,,,
0,0,-0.0,-0.0,1,-0.0041828155517578125
0,0,-0.0,-0.0,0,0.12787532806396484
0,2,-0.0,5.0,0,0.46349215507507324
-4,6,-10.0,15.0,0,0.4738492965698242
-5,9,-12.5,22.5,0,0.48407530784606934
-6,9,-15.0,22.5,0,0.49379920959472656
-6,10,-15.0,25.0,0,0.5041623115539551
-5,9,-12.5,22.5,0,0.5144951343536377
-6,9,-15.0,22.5,0,0.5243961811065674
-4,8,-10.0,20.0,0,0.5347602367401123
-4,7,-10.0,17.5,0,0.5450451374053955
-4,9,-10.0,22.5,0,0.5549333095550537
-4,6,-10.0,15.0,0,0.5651872158050537
-3,6,-7.5,15.0,0,0.5754342079162598
-2,6,-5.0,15.0,0,0.585787296295166
-3,5,-7.5,12.5,0,0.595818281173706
-2,3,-5.0,7.5,0,0.6059091091156006
-2,3,-5.0,7.5,0,0.6159641742706299
-1,4,-2.5,10.0,0,0.6264522075653076
-2,3,-5.0,7.5,0,0.6363201141357422
-2,2,-5.0,5.0,0,0.6467373371124268
-1,3,-2.5,7.5,0,0.6567192077636719
-2,2,-5.0,5.0,0,0.6668701171875
-2,3,-5.0,7.5,0,0.677260160446167
-2,2,-5.0,5.0,0,0.6872482299804688
-1,2,-2.5,5.0,0,0.6986191272735596
-2,1,-5.0,2.5,0,0.7075212001800537
-1,2,-2.5,5.0,0,0.7177832126617432
0,1,-0.0,2.5,0,0.738091230392456
-1,0,-2.5,-0.0,0,0.7482073307037354
0,1,-0.0,2.5,0,0.7581491470336914
-1,1,-2.5,2.5,0,0.7784111499786377
-1,1,-2.5,2.5,0,0.789088249206543
-1,1,-2.5,2.5,0,0.7999701499938965
-2,1,-5.0,2.5,0,0.8090672492980957
-2,2,-5.0,5.0,0,0.8194212913513184
-3,2,-7.5,5.0,0,0.8295071125030518
-2,1,-5.0,2.5,0,0.8396551609039307
-2,2,-5.0,5.0,0,0.8525712490081787
-2,1,-5.0,2.5,0,0.8599772453308105
-2,2,-5.0,5.0,0,0.8700871467590332
-2,2,-5.0,5.0,0,0.8802533149719238
-1,1,-2.5,2.5,0,0.890505313873291
-2,1,-5.0,2.5,0,0.9037811756134033
-1,1,-2.5,2.5,0,0.9117622375488281
-1,1,-2.5,2.5,0,0.9209151268005371
-1,2,-2.5,5.0,0,0.9334442615509033
-1,1,-2.5,2.5,0,0.9439573287963867
-1,1,-2.5,2.5,0,0.9515383243560791
-1,1,-2.5,2.5,0,0.9633922576904297
-1,1,-2.5,2.5,0,0.9717192649841309
-1,2,-2.5,5.0,0,0.9821181297302246
-1,2,-2.5,5.0,0,0.992023229598999
-2,1,-5.0,2.5,0,1.0025272369384766
-1,1,-2.5,2.5,0,1.0123391151428223
-1,2,-2.5,5.0,0,1.0225582122802734
-2,1,-5.0,2.5,0,1.0326902866363525
-1,1,-2.5,2.5,0,1.042668342590332
-1,1,-2.5,2.5,0,1.0531582832336426
-1,1,-2.5,2.5,0,1.063124179840088
-1,1,-2.5,2.5,0,1.0732553005218506
0,1,-0.0,2.5,0,1.0833122730255127
-1,0,-2.5,-0.0,0,1.0939562320709229
-1,1,-2.5,2.5,0,1.1038413047790527
-1,1,-2.5,2.5,0,1.124070167541504
-1,1,-2.5,2.5,0,1.13427734375
-1,1,-2.5,2.5,0,1.1445553302764893
-1,1,-2.5,2.5,0,1.1646721363067627
-1,1,-2.5,2.5,0,1.1783711910247803
-1,0,-2.5,-0.0,0,1.1893081665039062
0,1,-0.0,2.5,0,1.1992542743682861
-1,1,-2.5,2.5,0,1.2055892944335938
-1,0,-2.5,-0.0,0,1.2156281471252441
-1,1,-2.5,2.5,0,1.225724220275879
-1,0,-2.5,-0.0,0,1.2358713150024414
-1,0,-2.5,-0.0,0,1.246711254119873
-1,0,-2.5,-0.0,0,1.2564692497253418
0,1,-0.0,2.5,0,1.2667863368988037
-1,0,-2.5,-0.0,0,1.2766952514648438
0,1,-0.0,2.5,0,1.2973573207855225
-1,0,-2.5,-0.0,0,1.3072302341461182
