dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
0,0,0,0,0,0,991.6904759046545,1,815,-565,1775,35,960,600,20,0
1,0,0,1.0,-0.0,0.09222745895385742,990.8688106909007,1,814,-565,1775,35,961,600,20,204.56
1,-2,0,1.0,-2.0,0.10008454322814941,988.9074779775912,1,813,-563,1775,35,962,598,20,19.38
1,-1,0,1.0,-1.0,0.11619949340820312,987.5160758185154,1,812,-562,1775,35,963,597,20,15.97
0,-1,0,-0.0,-1.0,0.14812660217285156,986.9473136900469,1,812,-561,1775,35,963,596,20,6.28
1,0,0,1.0,-0.0,0.18010950088500977,986.1247385599856,1,811,-561,1775,35,964,596,20,9.27
0,-1,0,-0.0,-1.0,0.25211358070373535,985.5561881496153,1,811,-560,1775,35,964,595,20,6.27
1,-1,0,1.0,-1.0,0.26015758514404297,984.165128421039,1,810,-559,1775,35,965,594,20,15.94
2,-1,0,2.0,-1.0,0.268094539642334,981.9511189463557,1,808,-558,1775,35,967,593,20,23.06
3,-2,0,3.0,-2.0,0.27611660957336426,978.3460532960718,1,805,-556,1775,35,970,591,20,35.66
5,-3,0,5.0,-3.0,0.2841355800628662,972.5271204444635,1,800,-553,1775,35,975,588,20,48.47
9,-4,0,9.0,-4.0,0.2920985221862793,962.8509749696472,1,791,-549,1775,35,984,584,20,66.42
9,-4,0,9.0,-4.0,0.30013251304626465,953.1783673583869,1,782,-545,1775,35,993,580,20,66.01
10,-6,0,10.0,-6.0,0.30809545516967773,941.5439448055519,1,772,-539,1775,35,1003,574,20,74.83
12,-6,0,12.0,-6.0,0.31600046157836914,928.2720506403282,1,760,-533,1775,35,1015,568,20,79.19
12,-6,0,12.0,-6.0,0.3240976333618164,915.0043715742564,1,748,-527,1775,35,1027,562,20,78.51
13,-6,0,13.0,-6.0,0.3322174549102783,900.9250801259781,1,735,-521,1775,35,1040,556,20,80.21
14,-7,0,14.0,-7.0,0.34018945693969727,885.4586382208939,1,721,-514,1775,35,1054,549,20,83.86
13,-8,0,13.0,-8.0,0.3481564521789551,870.2298546935746,1,708,-506,1775,35,1067,541,20,83.35
12,-6,0,12.0,-6.0,0.3561675548553467,856.9807465748574,1,696,-500,1775,35,1079,535,20,75.45
10,-7,0,10.0,-7.0,0.3641655445098877,844.7751180047859,1,686,-493,1775,35,1089,528,20,73.98
11,-10,0,11.0,-10.0,0.3721165657043457,830.0084336920921,1,675,-483,1775,35,1100,518,20,79.11
10,-17,0,10.0,-17.0,0.3801136016845703,812.0227829316121,1,665,-466,1775,35,1110,501,20,84.86
14,-24,0,14.0,-24.0,0.38808751106262207,786.8703832271234,1,651,-442,1775,35,1124,477,20,97.5
16,-27,0,16.0,-27.0,0.39609551429748535,758.5842075867386,1,635,-415,1775,35,1140,450,20,100.11
18,-29,0,18.0,-29.0,0.40418553352355957,727.7946138849888,1,617,-386,1775,35,1158,421,20,100.91
21,-28,0,21.0,-28.0,0.41219043731689453,695.2553487748224,1,596,-358,1775,35,1179,393,20,100.38
20,-25,0,20.0,-25.0,0.4201815128326416,665.3307448179439,1,576,-333,1775,35,1199,368,20,94.64
20,-23,0,20.0,-23.0,0.42802858352661133,636.5814951755981,1,556,-310,1775,35,1219,345,20,90.7
21,-21,0,21.0,-21.0,0.43602561950683594,608.0674304713252,1,535,-289,1775,35,1240,324,20,88.06
19,-18,0,19.0,-18.0,0.44408345222473145,582.8353112157841,1,516,-271,1775,35,1259,306,20,81.57
21,-17,0,21.0,-17.0,0.45205044746398926,556.3640894234637,1,495,-254,1775,35,1280,289,20,81.18
21,-15,0,21.0,-15.0,0.46007442474365234,530.8455519263583,1,474,-239,1775,35,1301,274,20,77.98
21,-16,0,21.0,-16.0,0.4681675434112549,504.9138540384884,1,453,-223,1775,35,1322,258,20,75.69
22,-13,0,22.0,-13.0,0.47605252265930176,479.4382129117369,1,431,-210,1775,35,1344,245,20,73.79
21,-13,0,21.0,-13.0,0.4842195510864258,454.87250961120964,1,410,-197,1775,35,1365,232,20,69.89
23,-14,0,23.0,-14.0,0.49195241928100586,428.08643986933293,1,387,-183,1775,35,1388,218,20,69.61
25,-13,0,25.0,-13.0,0.5000264644622803,399.9299938739279,1,362,-170,1775,35,1413,205,20,69.04
26,-12,0,26.0,-12.0,0.508063554763794,371.29503093900945,1,336,-158,1775,35,1439,193,20,67.7
28,-12,0,28.0,-12.0,0.5161304473876953,340.8518739863403,1,308,-146,1775,35,1467,181,20,64.03
27,-12,0,27.0,-12.0,0.5241644382476807,311.3149530620076,1,281,-134,1775,35,1494,169,20,59.99
27,-12,0,27.0,-12.0,0.5330276489257812,281.7800560721074,1,254,-122,1775,35,1521,157,20,56.01
24,-11,0,24.0,-11.0,0.5408976078033447,255.38402455909414,1,230,-111,1775,35,1545,146,20,50.69
22,-10,0,22.0,-10.0,0.5480866432189941,231.22499864850255,1,208,-101,1775,35,1567,136,20,45.6
19,-10,0,19.0,-10.0,0.5560486316680908,209.76653689280377,1,189,-91,1775,35,1586,126,20,40.35
16,-9,0,16.0,-9.0,0.5640904903411865,191.44973230589798,1,173,-82,1775,35,1602,117,20,34.66
13,-8,0,13.0,-8.0,0.5720014572143555,176.28386199536246,1,160,-74,1775,35,1615,109,20,29.32
12,-7,0,12.0,-7.0,0.5800704956054688,162.45922565370057,1,148,-67,1775,35,1627,102,20,26.67
12,-6,0,12.0,-6.0,0.5879476070404053,149.05368160498418,1,136,-61,1775,35,1639,96,20,25.91
11,-6,0,11.0,-6.0,0.5971014499664307,136.56500283747664,1,125,-55,1775,35,1650,90,20,22.82
12,-6,0,12.0,-6.0,0.6041154861450195,123.1665539016173,1,113,-49,1775,35,1662,84,20,22.66
10,-5,0,10.0,-5.0,0.6121015548706055,112.0044641967453,1,103,-44,1775,35,1672,79,20,19.45
8,-5,0,8.0,-5.0,0.6200544834136963,102.69371937952194,1,95,-39,1775,35,1680,74,20,15.52
7,-3,0,7.0,-3.0,0.6281485557556152,95.0789145920377,1,88,-36,1775,35,1687,71,20,15.99
5,-3,0,5.0,-3.0,0.6360814571380615,89.31965069345043,1,83,-33,1775,35,1692,68,20,11.02
4,-3,0,4.0,-3.0,0.6440565586090088,84.50443775329198,1,79,-30,1775,35,1696,65,20,8.94
