dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID,past20dxdy
-11,5,-12.411666631698608,5.641666650772095,0,1.3160245418548584,371.74860837991275,-376,66,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
-13,7,-15.692856788635254,8.449999809265137,0,1.3240635395050049,355.62959398823284,-361,58,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
-18,9,-30.069000720977783,15.034500360488892,0,1.3323476314544678,323.7813655673426,-331,43,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
-24,13,-46.817776679992676,25.359629034996033,0,1.340165615081787,275.56785533389433,-285,18,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
-27,16,-55.445805072784424,32.856773376464844,0,1.3481864929199219,220.4256930118688,-230,-14,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
-31,18,-66.13628578186035,38.40171432495117,0,1.3562705516815186,162.04650534085255,-164,-52,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
-29,18,-61.343525409698486,38.07529163360596,0,1.36417555809021,126.7808466123821,-103,-90,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
-27,17,-55.445805072784424,34.9103217124939,0,1.372187614440918,122.96616110875729,-48,-124,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
-21,14,-39.614399671554565,26.409599781036377,0,1.3801825046539307,140.26975743641833,-9,-150,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
-13,10,-18.199999690055847,13.999999761581421,0,1.3882606029510498,153.24827717314508,9,-163,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
-5,6,-4.914285838603973,5.897143006324768,0,1.3962435722351074,158.50222550459088,13,-168,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
0,1,-0.0,0.5799999833106995,0,1.4121534824371338,158.50222550459088,13,-168,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
2,1,1.309999942779541,0.6549999713897705,0,1.4201886653900146,158.4280261714184,12,-168,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
5,2,4.21999990940094,1.687999963760376,0,1.4280896186828613,159.1892431568863,8,-169,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
5,1,4.21999990940094,0.843999981880188,0,1.436314582824707,159.04733065032408,4,-169,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
7,1,6.880000174045563,0.9828571677207947,0,1.4442994594573975,159.01183390520322,-2,-169,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
8,0,8.220000267028809,-0.0,0,1.452352523803711,159.29559947027565,-10,-169,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
11,-2,12.210000157356262,-2.2200000286102295,0,1.4601514339447021,158.44286865284622,-22,-167,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
16,-4,22.399999618530273,-5.599999904632568,0,1.4683184623718262,157.86899654194636,-44,-162,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
19,-6,30.649999499320984,-9.67894721031189,0,1.4762556552886963,159.95587662684687,-74,-153,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
23,-8,42.55958318710327,-14.803333282470703,0,1.4844396114349365,171.04419349981927,-116,-139,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
23,-7,42.55958318710327,-12.952916622161865,0,1.492335557937622,192.71408436514716,-158,-127,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
22,-7,39.848695278167725,-12.67913031578064,0,1.5001356601715088,218.10962276940444,-197,-115,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
24,-7,45.27359962463379,-13.204799890518188,0,1.5089735984802246,252.61759270848552,-242,-102,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
20,-6,33.410000801086426,-10.023000240325928,0,1.5160784721374512,279.98103386256145,-275,-92,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
18,-5,27.899999141693115,-7.749999761581421,0,1.524200439453125,303.73396373360663,-302,-85,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
14,-5,16.899999618530273,-6.035714149475098,0,1.5322895050048828,317.6659884699662,-318,-79,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
10,-3,10.880000591278076,-3.264000177383423,0,1.540257453918457,326.68976818430343,-328,-76,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
3,-1,2.180000066757202,-0.7266666889190674,0,1.5481865406036377,328.6384502681289,-330,-76,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
0,0,-0.0,-0.0,4,1.5511445999145508,328.6384502681289,-330,-76,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
0,-1,-0.0,-0.5799999833106995,4,1.596254587173462,328.6384502681289,-330,-76,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
0,0,-0.0,-0.0,0,1.6506426334381104,328.6384502681289,-330,-76,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
-1,0,-0.5799999833106995,-0.0,0,1.6522765159606934,328.6384502681289,-330,-76,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
-2,0,-1.309999942779541,-0.0,0,1.668541431427002,327.66403421152216,-329,-76,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
-1,0,-0.5799999833106995,-0.0,0,1.6844685077667236,327.66403421152216,-329,-76,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
-1,1,-0.5799999833106995,0.5799999833106995,0,2.0442144870758057,327.66403421152216,-329,-76,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
0,0,-0.0,-0.0,2,2.04789662361145,327.66403421152216,-329,-76,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
-2,4,-1.534999966621399,3.069999933242798,2,2.052145481109619,327.37960815674677,-328,-79,634,427,20,960,540,1,"[(16, -4), (19, -6), (23, -8), (23, -7), (22, -7), (24, -7), (20, -6), (18, -5), (14, -5), (10, -3), (3, -1), (0, 0), (0, -1), (0, 0), (-1, 0), (-2, 0), (-1, 0), (-1, 1), (0, 0), (-2, 4)]"
