dx,dy,button,rx,ry,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
-18,4,0,-33.4900016784668,7.442222595214844,0.789679765701294,269.15766154630256,-275,48,291,732,20,960,600,1
-20,3,0,-40.08999824523926,6.013499736785889,0.7987978458404541,228.72368964977062,-235,42,291,732,20,960,600,1
-17,3,0,-30.180001139640808,5.32588255405426,0.805966854095459,198.3122656014283,-205,37,291,732,20,960,600,1
-17,2,0,-30.180001139640808,3.550588369369507,0.8139388561248779,168.27226368675525,-175,34,291,732,20,960,600,1
-14,1,0,-20.269999980926514,1.447857141494751,0.8216907978057861,148.47397262642215,-155,33,291,732,20,960,600,1
-13,1,0,-17.84999990463257,1.3730769157409668,0.8298678398132324,131.66156853571826,-138,32,291,732,20,960,600,1
-10,1,0,-13.059999942779541,1.305999994277954,0.83778977394104,118.7866452703851,-125,31,291,732,20,960,600,1
-11,2,0,-14.649999141693115,2.6636362075805664,0.845789909362793,104.72575996697516,-111,29,291,732,20,960,600,1
-11,2,0,-14.649999141693115,2.6636362075805664,0.8537957668304443,90.68763578513501,-97,27,291,732,20,960,600,1
-13,1,0,-17.84999990463257,1.3730769157409668,0.8617637157440186,74.11896337925236,-80,26,291,732,20,960,600,1
-13,1,0,-17.84999990463257,1.3730769157409668,0.8705708980560303,57.779052811322174,-63,25,291,732,20,960,600,1
-12,2,0,-16.249999523162842,2.7083332538604736,0.877863883972168,42.32590180780452,-47,23,291,732,20,960,600,1
-14,1,0,-20.269999980926514,1.447857141494751,0.8858418464660645,24.828149534535996,-27,22,291,732,20,960,600,1
-16,0,0,-26.8799991607666,-0.0,0.8937928676605225,12.022715545545239,-1,22,291,732,20,960,600,1
-13,1,0,-17.84999990463257,1.3730769157409668,0.9018137454986572,16.40075756488817,16,21,291,732,20,960,600,1
-11,0,0,-14.649999141693115,-0.0,0.9097907543182373,26.61966684720111,30,21,291,732,20,960,600,1
-11,1,0,-14.649999141693115,1.3318181037902832,0.9178078174591064,38.33218389437829,44,20,291,732,20,960,600,1
-8,0,0,-9.859999656677246,-0.0,0.9257407188415527,46.64803615307419,53,20,291,732,20,960,600,1
-6,1,0,-6.670000076293945,1.1116666793823242,0.9339518547058105,51.98386886924694,59,19,291,732,20,960,600,1
-1,0,0,-0.6899999976158142,-0.0,0.941882848739624,51.98386886924694,59,19,291,732,20,960,600,1
-1,1,0,-0.6899999976158142,0.6899999976158142,0.9498388767242432,51.98386886924694,59,19,291,732,20,960,600,1
-1,0,0,-0.6899999976158142,-0.0,0.9577517509460449,51.98386886924694,59,19,291,732,20,960,600,1
0,1,0,-0.0,0.6899999976158142,0.9899847507476807,51.98386886924694,59,19,291,732,20,960,600,1
2,0,0,1.5800000429153442,-0.0,0.9980118274688721,51.032778078668514,58,19,291,732,20,960,600,1
3,1,0,2.6199998259544373,0.8733332753181458,1.005868911743164,49.135437767890075,56,19,291,732,20,960,600,1
2,1,0,1.5800000429153442,0.7900000214576721,1.0137667655944824,48.18934610390462,55,19,291,732,20,960,600,1
2,1,0,1.5800000429153442,0.7900000214576721,1.0218417644500732,47.245087125446844,54,19,291,732,20,960,600,1
2,2,0,1.5800000429153442,1.5800000429153442,1.029735803604126,45.97320787662612,53,18,291,732,20,960,600,1
1,1,0,0.6899999976158142,0.6899999976158142,1.0377418994903564,45.97320787662612,53,18,291,732,20,960,600,1
1,2,0,0.7900000214576721,1.5800000429153442,1.0458106994628906,45.65968020030299,53,17,291,732,20,960,600,1
1,2,0,0.7900000214576721,1.5800000429153442,1.0536348819732666,45.362442142665635,53,16,291,732,20,960,600,1
1,2,0,0.7900000214576721,1.5800000429153442,1.0617806911468506,45.08175741568164,53,15,291,732,20,960,600,1
1,2,0,0.7900000214576721,1.5800000429153442,1.0697576999664307,44.817880294662984,53,14,291,732,20,960,600,1
0,2,0,-0.0,1.5800000429153442,1.0778067111968994,44.57105459856901,53,13,291,732,20,960,600,1
1,2,0,0.7900000214576721,1.5800000429153442,1.0858407020568848,44.3415126767741,53,12,291,732,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.0937788486480713,44.3415126767741,53,12,291,732,20,960,600,1
2,1,0,1.5800000429153442,0.7900000214576721,1.1017427444458008,43.36665625650534,52,12,291,732,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.1097888946533203,43.36665625650534,52,12,291,732,20,960,600,1
2,0,0,1.5800000429153442,-0.0,1.1177797317504883,42.392747589718944,51,12,291,732,20,960,600,1
3,0,0,2.6199998259544373,-0.0,1.1268718242645264,40.44799302251776,49,12,291,732,20,960,600,1
3,0,0,2.6199998259544373,-0.0,1.1338248252868652,38.507731342539614,47,12,291,732,20,960,600,1
4,0,0,3.680000066757202,-0.0,1.1417827606201172,35.60701700396552,44,12,291,732,20,960,600,1
4,-1,0,3.680000066757202,-0.9200000166893005,1.1499738693237305,32.720018726587654,41,12,291,732,20,960,600,1
5,-1,0,5.0599998235702515,-1.0119999647140503,1.1578288078308105,28.275318418009277,36,13,291,732,20,960,600,1
4,-1,0,3.680000066757202,-0.9200000166893005,1.1658587455749512,25.4682957019364,33,13,291,732,20,960,600,1
3,0,0,2.6199998259544373,-0.0,1.173900842666626,23.61547262794322,31,13,291,732,20,960,600,1
4,0,0,3.680000066757202,-0.0,1.1818246841430664,20.870698080866262,28,13,291,732,20,960,600,1
4,0,0,3.680000066757202,-0.0,1.189884901046753,18.178005607210743,25,13,291,732,20,960,600,1
4,1,0,3.680000066757202,0.9200000166893005,1.1978178024291992,15.553864678361276,22,13,291,732,20,960,600,1
5,1,0,5.0599998235702515,1.0119999647140503,1.205688714981079,10.808652046684813,17,12,291,732,20,960,600,1
5,2,0,5.0599998235702515,2.0239999294281006,1.2138457298278809,5.620499351813308,12,10,291,732,20,960,600,1
6,3,0,6.670000076293945,3.3350000381469727,1.2217788696289062,-0.7804555427071129,6,7,291,732,20,960,600,1
3,4,0,3.035999894142151,4.047999858856201,1.2298667430877686,-5.757359312880715,3,3,291,732,20,960,600,1
2,2,0,1.5800000429153442,1.5800000429153442,1.237912893295288,-7.17157287525381,2,2,291,732,20,960,600,1
2,0,0,1.5800000429153442,-0.0,1.245849847793579,-7.76393202250021,1,2,291,732,20,960,600,1
1,1,0,0.6899999976158142,0.6899999976158142,1.2537257671356201,-7.76393202250021,1,2,291,732,20,960,600,1
1,2,0,0.7900000214576721,1.5800000429153442,1.261744737625122,-8.585786437626904,1,1,291,732,20,960,600,1
0,1,0,-0.0,0.6899999976158142,1.2696897983551025,-8.585786437626904,1,1,291,732,20,960,600,1
0,1,0,-0.0,0.6899999976158142,1.2777788639068604,-8.585786437626904,1,1,291,732,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.3017656803131104,-8.585786437626904,1,1,291,732,20,960,600,1
0,0,1,-0.0,-0.0,1.3247246742248535,-8.585786437626904,1,1,291,732,20,960,600,1
1,0,1,0.6899999976158142,-0.0,0.03532242774963379,680.2031178420187,583,-386,873,345,38,290,731,2
1,0,1,0.6899999976158142,-0.0,0.06727933883666992,680.2031178420187,583,-386,873,345,38,290,731,2
0,0,0,-0.0,-0.0,0.09920835494995117,680.2031178420187,583,-386,873,345,38,290,731,2
0,-1,0,-0.0,-0.6899999976158142,0.17125940322875977,680.2031178420187,583,-386,873,345,38,290,731,2
0,-2,0,-0.0,-1.5800000429153442,0.1792142391204834,679.6515583608184,583,-385,873,345,38,290,731,2
2,-4,0,1.840000033378601,-3.680000066757202,0.18719840049743652,677.1666467161436,582,-382,873,345,38,290,731,2
4,-4,0,4.047999858856201,-4.047999858856201,0.19528436660766602,671.6286990851162,578,-378,873,345,38,290,731,2
11,-9,0,15.92642855644226,-13.030714273452759,0.20316123962402344,651.9649767312746,563,-365,873,345,38,290,731,2
21,-11,0,45.64304566383362,-23.908262014389038,0.21114730834960938,601.7157159279923,518,-342,873,345,38,290,731,2
22,-12,0,49.79920244216919,-27.163201332092285,0.21918344497680664,545.96548567147,469,-315,873,345,38,290,731,2
26,-13,0,62.57931137084961,-31.289655685424805,0.22719240188598633,477.2912451373689,407,-284,873,345,38,290,731,2
26,-11,0,61.74071407318115,-26.121071338653564,0.23515939712524414,412.6016682080828,346,-258,873,345,38,290,731,2
21,-9,0,44.5677273273468,-19.100454568862915,0.24319243431091309,366.12984823303424,302,-239,873,345,38,290,731,2
19,-10,0,39.25761914253235,-20.66190481185913,0.25118422508239746,323.24260401066374,263,-219,873,345,38,290,731,2
18,-9,0,36.08099842071533,-18.040499210357666,0.25917625427246094,284.19960422137757,227,-201,873,345,38,290,731,2
19,-8,0,38.085498332977295,-16.035999298095703,0.26718735694885254,245.47306101000157,189,-185,873,345,38,290,731,2
16,-7,0,28.404706954956055,-12.427059292793274,0.2752532958984375,217.32604596192948,161,-173,873,345,38,290,731,2
16,-8,0,28.404706954956055,-14.202353477478027,0.2832143306732178,188.2920644887305,133,-159,873,345,38,290,731,2
16,-8,0,28.404706954956055,-14.202353477478027,0.2911643981933594,160.02513789968157,105,-145,873,345,38,290,731,2
14,-8,0,23.519999265670776,-13.4399995803833,0.2992074489593506,136.3962676514465,82,-132,873,345,38,290,731,2
11,-7,0,15.103846073150635,-9.611538410186768,0.3071932792663574,121.06427096158393,67,-123,873,345,38,290,731,2
10,-7,0,13.541666269302368,-9.479166388511658,0.31531238555908203,107.14277624977183,54,-114,873,345,38,290,731,2
8,-7,0,10.447999954223633,-9.141999959945679,0.3231682777404785,94.84638773364749,44,-105,873,345,38,290,731,2
6,-5,0,7.080000400543213,-5.900000333786011,0.33136630058288574,87.6255128944288,37,-100,873,345,38,290,731,2
4,-5,0,4.446666717529297,-5.558333396911621,0.3392794132232666,81.56838469419701,33,-95,873,345,38,290,731,2
1,-3,0,0.8733332753181458,-2.6199998259544373,0.3473362922668457,79.68130522039117,33,-93,873,345,38,290,731,2
1,-3,0,0.8733332753181458,-2.6199998259544373,0.35529232025146484,77.79876032264049,33,-91,873,345,38,290,731,2
0,-3,0,-0.0,-2.6199998259544373,0.3632323741912842,75.92101980067429,33,-89,873,345,38,290,731,2
0,-2,0,-0.0,-1.5800000429153442,0.37116336822509766,74.98404119849285,33,-88,873,345,38,290,731,2
0,-1,0,-0.0,-0.6899999976158142,0.3791792392730713,74.98404119849285,33,-88,873,345,38,290,731,2
0,-1,0,-0.0,-0.6899999976158142,0.3872683048248291,74.98404119849285,33,-88,873,345,38,290,731,2
0,-1,0,-0.0,-0.6899999976158142,0.39545726776123047,74.98404119849285,33,-88,873,345,38,290,731,2
0,-1,0,-0.0,-0.6899999976158142,0.4034402370452881,74.98404119849285,33,-88,873,345,38,290,731,2
0,-2,0,-0.0,-1.5800000429153442,0.411487340927124,74.04837451562494,33,-87,873,345,38,290,731,2
0,-4,0,-0.0,-3.680000066757202,0.4193692207336426,71.24965373894794,33,-84,873,345,38,290,731,2
3,-4,0,3.035999894142151,-4.047999858856201,0.4273264408111572,66.44003745317531,30,-80,873,345,38,290,731,2
2,-5,0,2.0239999294281006,-5.0599998235702515,0.43531036376953125,61.05623023850174,28,-75,873,345,38,290,731,2
2,-4,0,1.840000033378601,-3.680000066757202,0.44335341453552246,57.89603370785778,27,-72,873,345,38,290,731,2
3,-6,0,3.3350000381469727,-6.670000076293945,0.4512052536010742,51.228199464317754,24,-66,873,345,38,290,731,2
2,-4,0,1.840000033378601,-3.680000066757202,0.45931124687194824,48.067130548428864,23,-63,873,345,38,290,731,2
2,-4,0,1.840000033378601,-3.680000066757202,0.4674553871154785,44.90618123468183,22,-60,873,345,38,290,731,2
1,-4,0,0.9200000166893005,-3.680000066757202,0.47544336318969727,42.09828148156051,22,-57,873,345,38,290,731,2
3,-6,0,3.3350000381469727,-6.670000076293945,0.48351144790649414,35.42425929675111,19,-51,873,345,38,290,731,2
5,-8,0,6.366666555404663,-10.186666488647461,0.4913613796234131,24.011626335213137,13,-41,873,345,38,290,731,2
5,-7,0,6.162499785423279,-8.62749969959259,0.4992063045501709,14.734255586865999,7,-33,873,345,38,290,731,2
2,-5,0,2.0239999294281006,-5.0599998235702515,0.5070493221282959,9.442925306655784,5,-28,873,345,38,290,731,2
4,-5,0,4.446666717529297,-5.558333396911621,0.5150754451751709,4.021728866442675,1,-23,873,345,38,290,731,2
3,-5,0,3.035999894142151,-5.0599998235702515,0.523186445236206,-0.8892297237251654,-2,-18,873,345,38,290,731,2
3,-6,0,3.3350000381469727,-6.670000076293945,0.5311832427978516,-6.0,-5,-12,873,345,38,290,731,2
2,-4,0,1.840000033378601,-3.680000066757202,0.5395143032073975,-8.183346173608031,-6,-9,873,345,38,290,731,2
2,-2,0,1.5800000429153442,-1.5800000429153442,0.5472733974456787,-8.36985418726535,-7,-8,873,345,38,290,731,2
2,-3,0,1.7466665506362915,-2.6199998259544373,0.5554213523864746,-9.0,-8,-6,873,345,38,290,731,2
1,-3,0,0.8733332753181458,-2.6199998259544373,0.5630972385406494,-10.05572809000084,-8,-4,873,345,38,290,731,2
2,-2,0,1.5800000429153442,-1.5800000429153442,0.5712313652038574,-9.513167019494862,-9,-3,873,345,38,290,731,2
1,-1,0,0.6899999976158142,-0.6899999976158142,0.5791952610015869,-9.513167019494862,-9,-3,873,345,38,290,731,2
1,-2,0,0.7900000214576721,-1.5800000429153442,0.5871782302856445,-9.780455542707113,-9,-2,873,345,38,290,731,2
0,0,1,-0.0,-0.0,0.6242172718048096,-9.780455542707113,-9,-2,873,345,38,290,731,2
0,0,0,-0.0,-0.0,0.07605957984924316,566.0192979189388,-561,-101,321,246,9,882,347,3
0,3,0,-0.0,2.6199998259544373,0.11423754692077637,566.3770682627414,-561,-103,321,246,9,882,347,3
0,4,0,-0.0,3.680000066757202,0.12228965759277344,566.9264400953945,-561,-106,321,246,9,882,347,3
0,2,0,-0.0,1.5800000429153442,0.1300976276397705,567.1129485487087,-561,-107,321,246,9,882,347,3
0,3,0,-0.0,2.6199998259544373,0.1380324363708496,567.4910323005953,-561,-109,321,246,9,882,347,3
-2,4,0,-1.840000033378601,3.680000066757202,0.1460704803466797,567.090185522392,-560,-112,321,246,9,882,347,3
-1,3,0,-0.8733332753181458,2.6199998259544373,0.15407943725585938,567.4857828502822,-560,-114,321,246,9,882,347,3
-1,4,0,-0.9200000166893005,3.680000066757202,0.1621255874633789,568.0917758541893,-560,-117,321,246,9,882,347,3
-2,4,0,-1.840000033378601,3.680000066757202,0.17023253440856934,567.7350785110181,-559,-120,321,246,9,882,347,3
-4,4,0,-4.047999858856201,4.047999858856201,0.17827057838439941,564.6835675487731,-555,-124,321,246,9,882,347,3
-7,5,0,-8.62749969959259,6.162499785423279,0.18628549575805664,558.2357156922708,-547,-130,321,246,9,882,347,3
-8,5,0,-10.186666488647461,6.366666555404663,0.1942155361175537,549.9539692068286,-537,-136,321,246,9,882,347,3
-8,4,0,-9.859999656677246,4.929999828338623,0.20213651657104492,542.2453661130683,-528,-140,321,246,9,882,347,3
-8,2,0,-9.859999656677246,2.4649999141693115,0.21016955375671387,534.0752735445107,-519,-142,321,246,9,882,347,3
-9,1,0,-11.459999799728394,1.2733333110809326,0.2181706428527832,523.7433088159432,-508,-143,321,246,9,882,347,3
-8,0,0,-9.859999656677246,-0.0,0.22604966163635254,515.0857347298229,-499,-143,321,246,9,882,347,3
-7,-3,0,-8.260000467300415,-3.5400002002716064,0.23406052589416504,506.56929010664163,-491,-140,321,246,9,882,347,3
-5,-3,0,-5.0599998235702515,-3.035999894142151,0.24228262901306152,500.9405905648703,-486,-137,321,246,9,882,347,3
-5,-4,0,-5.558333396911621,-4.446666717529297,0.25004148483276367,495.0490957811666,-481,-133,321,246,9,882,347,3
-7,-7,0,-8.913333177566528,-8.913333177566528,0.25827860832214355,485.2381833013445,-473,-125,321,246,9,882,347,3
-9,-9,0,-12.187499642372131,-12.187499642372131,0.26620054244995117,470.6472374300729,-461,-113,321,246,9,882,347,3
-14,-11,0,-24.854118585586548,-19.528236031532288,0.27431750297546387,442.99552570467637,-437,-94,321,246,9,882,347,3
-16,-9,0,-29.768890380859375,-16.7450008392334,0.28208446502685547,411.38897433610344,-408,-78,321,246,9,882,347,3
-17,-6,0,-31.629446029663086,-11.163333892822266,0.2901134490966797,378.9072994864423,-377,-67,321,246,9,882,347,3
-20,-6,0,-40.08999824523926,-12.026999473571777,0.2981085777282715,337.45863585506225,-337,-55,321,246,9,882,347,3
-20,-5,0,-40.08999824523926,-10.022499561309814,0.3061215877532959,296.38974682901545,-297,-45,321,246,9,882,347,3
-21,-4,0,-43.390000104904175,-8.264761924743652,0.31416964530944824,252.6807355451515,-254,-37,321,246,9,882,347,3
-17,-6,0,-31.629446029663086,-11.163333892822266,0.3224005699157715,220.51057881534223,-223,-26,321,246,9,882,347,3
-15,-5,0,-23.589999675750732,-7.863333225250244,0.33023643493652344,196.90047287151916,-200,-19,321,246,9,882,347,3
-14,-4,0,-20.269999980926514,-5.791428565979004,0.33844947814941406,176.54362353736008,-180,-14,321,246,9,882,347,3
-10,-4,0,-13.059999942779541,-5.223999977111816,0.34618258476257324,163.2423391369542,-167,-9,321,246,9,882,347,3
-6,-4,0,-7.080000400543213,-4.720000267028809,0.35416364669799805,156.0781059358212,-160,-5,321,246,9,882,347,3
-5,-2,0,-5.0599998235702515,-2.0239999294281006,0.3621194362640381,151.0290295396317,-155,-3,321,246,9,882,347,3
-5,-2,0,-5.0599998235702515,-2.0239999294281006,0.37014245986938477,146.00333329629711,-150,-1,321,246,9,882,347,3
-4,-2,0,-3.680000066757202,-1.840000033378601,0.37813448905944824,143.0,-147,0,321,246,9,882,347,3
-2,0,0,-1.5800000429153442,-0.0,0.3861405849456787,142.0,-146,0,321,246,9,882,347,3
-1,0,0,-0.6899999976158142,-0.0,0.39482665061950684,142.0,-146,0,321,246,9,882,347,3
-1,0,0,-0.6899999976158142,-0.0,0.4023096561431885,142.0,-146,0,321,246,9,882,347,3
-2,0,0,-1.5800000429153442,-0.0,0.41032862663269043,141.0,-145,0,321,246,9,882,347,3
-2,0,0,-1.5800000429153442,-0.0,0.41820454597473145,140.0,-144,0,321,246,9,882,347,3
-4,1,0,-3.680000066757202,0.9200000166893005,0.42614054679870605,137.0,-141,0,321,246,9,882,347,3
-4,2,0,-3.680000066757202,1.840000033378601,0.4340524673461914,134.00362314084367,-138,-1,321,246,9,882,347,3
-5,0,0,-5.0599998235702515,-0.0,0.44205546379089355,129.00375934536586,-133,-1,321,246,9,882,347,3
-4,1,0,-3.680000066757202,0.9200000166893005,0.45012760162353516,126.00384609695206,-130,-1,321,246,9,882,347,3
-3,0,0,-2.6199998259544373,-0.0,0.45821356773376465,124.00390619039717,-128,-1,321,246,9,882,347,3
-3,0,0,-2.6199998259544373,-0.0,0.4663724899291992,122.00396819148197,-126,-1,321,246,9,882,347,3
-3,0,0,-2.6199998259544373,-0.0,0.4742395877838135,120.00403219250575,-124,-1,321,246,9,882,347,3
-3,0,0,-2.6199998259544373,-0.0,0.4823026657104492,118.00409829181969,-122,-1,321,246,9,882,347,3
-3,0,0,-2.6199998259544373,-0.0,0.4902515411376953,116.00416659433121,-120,-1,321,246,9,882,347,3
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.4980814456939697,115.00420160649792,-119,-1,321,246,9,882,347,3
-3,0,0,-2.6199998259544373,-0.0,0.5060956478118896,113.00427342623003,-117,-1,321,246,9,882,347,3
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.5141165256500244,112.00431026474836,-116,-1,321,246,9,882,347,3
-2,0,0,-1.5800000429153442,-0.0,0.52207350730896,111.00434774390054,-115,-1,321,246,9,882,347,3
-2,0,0,-1.5800000429153442,-0.0,0.5309555530548096,110.00438588054409,-114,-1,321,246,9,882,347,3
-3,-1,0,-2.6199998259544373,-0.8733332753181458,0.5381276607513428,108.0044641967453,-112,-1,321,246,9,882,347,3
-2,0,0,-1.5800000429153442,-0.0,0.5461854934692383,107.00450441310929,-111,-1,321,246,9,882,347,3
-2,0,0,-1.5800000429153442,-0.0,0.5540676116943359,106.00454536063498,-110,-1,321,246,9,882,347,3
-3,0,0,-2.6199998259544373,-0.0,0.5621945858001709,104.00462953040486,-108,-1,321,246,9,882,347,3
-7,0,0,-8.260000467300415,-0.0,0.5700445175170898,96.00499987500625,-100,-1,321,246,9,882,347,3
-7,0,0,-8.260000467300415,-0.0,0.5781664848327637,88.00543462209176,-92,-1,321,246,9,882,347,3
-10,1,0,-13.059999942779541,1.305999994277954,0.5863935947418213,75.02531240052139,-79,-2,321,246,9,882,347,3
-7,0,0,-8.260000467300415,-0.0,0.5943295955657959,67.02816342831905,-71,-2,321,246,9,882,347,3
-7,0,0,-8.260000467300415,-0.0,0.6020984649658203,59.0317380372777,-63,-2,321,246,9,882,347,3
-6,0,0,-6.670000076293945,-0.0,0.610196590423584,53.0350769263968,-57,-2,321,246,9,882,347,3
-5,0,0,-5.0599998235702515,-0.0,0.6181764602661133,48.03844732503075,-52,-2,321,246,9,882,347,3
-6,0,0,-6.670000076293945,-0.0,0.6261405944824219,42.04345773288535,-46,-2,321,246,9,882,347,3
-5,-1,0,-5.0599998235702515,-1.0119999647140503,0.6341564655303955,37.012193308819754,-41,-1,321,246,9,882,347,3
-3,0,0,-2.6199998259544373,-0.0,0.6424195766448975,35.01281840626232,-39,-1,321,246,9,882,347,3
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.6501386165618896,34.01315561749642,-38,-1,321,246,9,882,347,3
-2,0,0,-1.5800000429153442,-0.0,0.6583194732666016,33.013511046643494,-37,-1,321,246,9,882,347,3
-3,-1,0,-2.6199998259544373,-0.8733332753181458,0.66611647605896,31.014282800023196,-35,-1,321,246,9,882,347,3
-3,0,0,-2.6199998259544373,-0.0,0.674182653427124,29.015148038438355,-33,-1,321,246,9,882,347,3
-4,0,0,-3.680000066757202,-0.0,0.6820366382598877,26.01666203960727,-30,-1,321,246,9,882,347,3
-5,-1,0,-5.0599998235702515,-1.0119999647140503,0.6901276111602783,21.0,-25,0,321,246,9,882,347,3
-4,0,0,-3.680000066757202,-0.0,0.6980865001678467,18.0,-22,0,321,246,9,882,347,3
-5,0,0,-5.0599998235702515,-0.0,0.7060315608978271,13.0,-17,0,321,246,9,882,347,3
-5,-1,0,-5.0599998235702515,-1.0119999647140503,0.7141604423522949,8.041594578792296,-12,1,321,246,9,882,347,3
-3,0,0,-2.6199998259544373,-0.0,0.7222714424133301,6.04987562112089,-10,1,321,246,9,882,347,3
-3,-1,0,-2.6199998259544373,-0.8733332753181458,0.7300684452056885,4.062257748298549,-8,1,321,246,9,882,347,3
-3,0,0,-2.6199998259544373,-0.0,0.7381956577301025,2.0827625302982193,-6,1,321,246,9,882,347,3
-4,-1,0,-3.680000066757202,-0.9200000166893005,0.7461965084075928,-0.8377223398316205,-3,1,321,246,9,882,347,3
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.75411057472229,-1.7639320225002102,-2,1,321,246,9,882,347,3
-1,0,0,-0.6899999976158142,-0.0,0.762054443359375,-1.7639320225002102,-2,1,321,246,9,882,347,3
-2,0,0,-1.5800000429153442,-0.0,0.7699904441833496,-2.585786437626905,-1,1,321,246,9,882,347,3
-1,-1,0,-0.6899999976158142,-0.6899999976158142,0.7780945301055908,-2.585786437626905,-1,1,321,246,9,882,347,3
-1,-1,0,-0.6899999976158142,-0.6899999976158142,0.7861106395721436,-2.585786437626905,-1,1,321,246,9,882,347,3
-2,0,0,-1.5800000429153442,-0.0,0.7940125465393066,-3.0,0,1,321,246,9,882,347,3
-1,-1,0,-0.6899999976158142,-0.6899999976158142,0.8020124435424805,-3.0,0,1,321,246,9,882,347,3
-1,0,0,-0.6899999976158142,-0.0,0.818124532699585,-3.0,0,1,321,246,9,882,347,3
0,-1,0,-0.0,-0.6899999976158142,0.8662905693054199,-3.0,0,1,321,246,9,882,347,3
0,0,1,-0.0,-0.0,0.8919916152954102,-3.0,0,1,321,246,9,882,347,3
1,0,1,0.6899999976158142,-0.0,0.0043909549713134766,1338.7178435700698,1226,574,1547,819,30,321,245,4
1,0,1,0.6899999976158142,-0.0,0.012326955795288086,1338.7178435700698,1226,574,1547,819,30,321,245,4
1,0,1,0.6899999976158142,-0.0,0.020302772521972656,1338.7178435700698,1226,574,1547,819,30,321,245,4
1,0,1,0.6899999976158142,-0.0,0.02835392951965332,1338.7178435700698,1226,574,1547,819,30,321,245,4
1,0,1,0.6899999976158142,-0.0,0.03645896911621094,1338.7178435700698,1226,574,1547,819,30,321,245,4
1,0,1,0.6899999976158142,-0.0,0.044252872467041016,1338.7178435700698,1226,574,1547,819,30,321,245,4
1,0,1,0.6899999976158142,-0.0,0.052577972412109375,1338.7178435700698,1226,574,1547,819,30,321,245,4
1,0,1,0.6899999976158142,-0.0,0.06046891212463379,1338.7178435700698,1226,574,1547,819,30,321,245,4
0,0,0,-0.0,-0.0,0.08845996856689453,1338.7178435700698,1226,574,1547,819,30,321,245,4
1,0,0,0.6899999976158142,-0.0,0.16451382637023926,1338.7178435700698,1226,574,1547,819,30,321,245,4
