dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
11,3,0,16.5,4.5,0.6503593921661377,708.994358228611,1,-412,577,391,1178,803,601,20,1.63
9,2,0,13.5,3.0,0.658374547958374,714.2135534978316,1,-425,574,391,1178,816,604,20,1.89
9,1,0,13.5,1.5,0.666487455368042,721.2301990349545,1,-438,573,391,1178,829,605,20,1.72
11,1,0,16.5,1.5,0.6745164394378662,730.2739212103908,1,-454,572,391,1178,845,606,20,1.47
10,0,0,15.0,-0.0,0.6824624538421631,739.6925036797385,1,-469,572,391,1178,860,606,20,1.57
11,0,0,16.5,-0.0,0.6903414726257324,749.9393308795052,1,-485,572,391,1178,876,606,20,1.52
10,-2,0,15.0,-3.0,0.6989965438842773,761.9875327064085,1,-500,575,391,1178,891,603,20,1.8
10,-2,0,15.0,-3.0,0.7066054344177246,774.1505021635005,1,-515,578,391,1178,906,600,20,1.83
10,-2,0,15.0,-3.0,0.7148654460906982,786.4229142134657,1,-530,581,391,1178,921,597,20,1.86
10,-3,0,15.0,-4.5,0.7224464416503906,800.263081742498,1,-545,586,391,1178,936,592,20,2.11
8,-2,0,12.0,-3.0,0.7306423187255859,810.6602247551066,1,-557,589,391,1178,948,589,20,2.21
7,-5,0,10.5,-7.5,0.7385163307189941,823.3456139435007,1,-567,597,391,1178,958,581,20,3.99
7,-5,0,10.5,-7.5,0.7464914321899414,836.0346882755524,1,-577,605,391,1178,968,573,20,4.02
6,-8,0,9.0,-12.0,0.7544264793395996,850.9318421589358,1,-586,617,391,1178,977,561,20,4.08
7,-9,0,10.5,-13.5,0.7625434398651123,867.9729258450404,1,-596,631,391,1178,987,547,20,3.78
4,-10,0,6.0,-15.0,0.7705705165863037,883.0175536194057,1,-602,646,391,1178,993,532,20,2.53
5,-10,0,7.5,-15.0,0.77850341796875,898.7780593672722,1,-609,661,391,1178,1000,517,20,2.76
3,-10,0,4.5,-15.0,0.7866325378417969,912.5486288412251,1,-613,676,391,1178,1004,502,20,2.27
2,-8,0,3.0,-12.0,0.7945494651794434,923.4717104492156,1,-616,688,391,1178,1007,490,20,2.47
2,-8,0,3.0,-12.0,0.802464485168457,934.4308428128858,1,-619,700,391,1178,1010,478,20,2.5
0,-6,0,-0.0,-9.0,0.8104674816131592,941.1917976693167,1,-619,709,391,1178,1010,469,20,2.53
0,-6,0,-0.0,-9.0,0.8185243606567383,947.9899788499877,1,-619,718,391,1178,1010,460,20,2.54
0,-5,0,-0.0,-7.5,0.8269143104553223,954.0634150830856,1,-619,726,391,1178,1010,452,20,2.74
0,-3,0,-0.0,-4.5,0.8345084190368652,957.8736868710822,1,-619,731,391,1178,1010,447,20,3.72
0,-1,0,-0.0,-1.5,0.8424594402313232,959.400854700474,1,-619,733,391,1178,1010,445,20,7.41
-1,0,0,-1.5,-0.0,0.8908913135528564,958.1116845128233,1,-617,733,391,1178,1008,445,20,12.7
0,0,1,-0.0,-0.0,0.8955533504486084,958.1116845128233,1,-617,733,391,1178,1008,445,20,200.66
-1,2,1,-1.5,3.0,0.9066963195800781,954.5286795062786,1,-615,730,391,1178,1006,448,20,33.12
-1,4,1,-1.5,6.0,0.9144535064697266,948.6543100624168,1,-613,724,391,1178,1004,454,20,45.84
0,1,1,-0.0,1.5,0.9224874973297119,947.8913439841087,1,-613,723,391,1178,1004,455,20,8.35
0,1,1,-0.0,1.5,0.9305093288421631,947.1288191159638,1,-613,722,391,1178,1004,456,20,8.34
0,0,0,-0.0,-0.0,0.9864013195037842,947.1288191159638,1,-613,722,391,1178,1004,456,20,199.34
-1,2,0,-1.5,3.0,1.0424513816833496,943.547561069393,1,-611,719,391,1178,1002,459,20,32.86
0,1,0,-0.0,1.5,1.0504944324493408,942.7857656965341,1,-611,718,391,1178,1002,460,20,8.31
-1,1,0,-1.5,1.5,1.058485507965088,940.7284411561075,1,-609,717,391,1178,1000,461,20,19.93
0,1,0,-0.0,1.5,1.0664725303649902,939.9664887643602,1,-609,716,391,1178,1000,462,20,8.3
0,1,0,-0.0,1.5,1.0745704174041748,939.2049829510063,1,-609,715,391,1178,1000,463,20,8.29
0,1,0,-0.0,1.5,1.0825655460357666,938.4439248031819,1,-609,714,391,1178,1000,464,20,8.28
0,2,0,-0.0,3.0,1.0906553268432617,936.1634472676233,1,-609,711,391,1178,1000,467,20,20.82
0,2,0,-0.0,3.0,1.0984234809875488,933.8870381368401,1,-609,708,391,1178,1000,470,20,20.75
0,2,0,-0.0,3.0,1.1065654754638672,931.6147272343864,1,-609,705,391,1178,1000,473,20,20.69
0,3,0,-0.0,4.5,1.1145844459533691,928.5914063784998,1,-609,701,391,1178,1000,477,20,26.21
1,4,0,1.5,6.0,1.1225824356079102,924.7296902338543,1,-610,695,391,1178,1001,483,20,31.62
0,2,0,-0.0,3.0,1.1305835247039795,922.4770999867693,1,-610,692,391,1178,1001,486,20,20.4
0,2,0,-0.0,3.0,1.1386783123016357,920.228775903036,1,-610,689,391,1178,1001,489,20,20.34
1,3,0,1.5,4.5,1.1465363502502441,917.9030449889574,1,-611,685,391,1178,1002,493,20,20.47
0,3,0,-0.0,4.5,1.1544804573059082,914.9218545864996,1,-611,681,391,1178,1002,497,20,25.66
1,2,0,1.5,3.0,1.162482500076294,913.3608268367984,1,-612,678,391,1178,1003,500,20,14.32
0,3,0,-0.0,4.5,1.170609474182129,910.3955184423966,1,-612,674,391,1178,1003,504,20,25.46
0,2,0,-0.0,3.0,1.1785955429077148,908.1767449125748,1,-612,671,391,1178,1003,507,20,19.93
0,3,0,-0.0,4.5,1.1865103244781494,905.225386298904,1,-612,667,391,1178,1003,511,20,25.27
0,1,0,-0.0,1.5,1.1945455074310303,904.4888059008802,1,-612,666,391,1178,1003,512,20,7.84
0,2,0,-0.0,3.0,1.2024743556976318,902.2821066606608,1,-612,663,391,1178,1003,515,20,19.76
0,2,0,-0.0,3.0,1.210496425628662,900.0799964447605,1,-612,660,391,1178,1003,518,20,19.69
0,1,0,-0.0,1.5,1.2264904975891113,899.3469853176804,1,-612,659,391,1178,1003,519,20,7.78
1,0,0,1.5,-0.0,1.3225293159484863,900.0277773491216,1,-613,659,391,1178,1004,519,20,13.83
1,-1,0,1.5,-1.5,1.3304815292358398,902.1734866421203,1,-614,661,391,1178,1005,517,20,6.76
3,-2,0,4.5,-3.0,1.3384745121002197,907.0942619154858,1,-618,664,391,1178,1009,514,20,4.97
2,-1,0,3.0,-1.5,1.3465404510498047,910.6025477671365,1,-621,666,391,1178,1012,512,20,5.39
2,-1,0,3.0,-1.5,1.3543343544006348,914.1115905621151,1,-624,668,391,1178,1015,510,20,5.4
2,-1,0,3.0,-1.5,1.362452507019043,917.621381616623,1,-627,670,391,1178,1018,508,20,5.41
1,-1,0,1.5,-1.5,1.3705384731292725,919.7651874255733,1,-628,672,391,1178,1019,506,20,6.8
1,0,0,1.5,-0.0,1.378563404083252,920.4482603601356,1,-629,672,391,1178,1020,506,20,13.97
2,-2,0,3.0,-3.0,1.3864123821258545,924.6885962311853,1,-632,675,391,1178,1023,503,20,7.28
3,-2,0,4.5,-3.0,1.3945374488830566,929.6128226310134,1,-636,678,391,1178,1027,500,20,5.03
5,-3,0,7.5,-4.5,1.4026265144348145,938.0501052715681,1,-643,683,391,1178,1034,495,20,4.04
5,-4,0,7.5,-6.0,1.4106814861297607,947.2175040612373,1,-650,689,391,1178,1041,489,20,4.74
5,-4,0,7.5,-6.0,1.4185423851013184,956.3859053750217,1,-657,695,391,1178,1048,483,20,4.76
6,-3,0,9.0,-4.5,1.4266693592071533,966.2070171552264,1,-666,700,391,1178,1057,478,20,3.28
5,-5,0,7.5,-7.5,1.4346554279327393,976.8280299008624,1,-673,708,391,1178,1064,470,20,5.7
5,-4,0,7.5,-6.0,1.4424583911895752,986.0,1,-680,714,391,1178,1071,464,20,4.83
5,-5,0,7.5,-7.5,1.4504623413085938,996.6207904714812,1,-687,722,391,1178,1078,456,20,5.7
5,-5,0,7.5,-7.5,1.4584124088287354,1007.2417783233577,1,-694,730,391,1178,1085,448,20,5.71
4,-5,0,6.0,-7.5,1.466463327407837,1017.1745179663124,1,-700,738,391,1178,1091,440,20,4.59
3,-3,0,4.5,-4.5,1.4744794368743896,1023.5550791237372,1,-704,743,391,1178,1095,435,20,5.6
2,-4,0,3.0,-6.0,1.4825594425201416,1029.9757278693512,1,-707,749,391,1178,1098,429,20,3.96
1,-2,0,1.5,-3.0,1.4905154705047607,1032.8446156126292,1,-708,752,391,1178,1099,426,20,5.38
0,-1,0,-0.0,-1.5,1.4990475177764893,1034.301696798376,1,-708,754,391,1178,1099,424,20,7.88
-1,0,0,-1.5,-0.0,1.5384044647216797,1032.9336861580225,1,-706,754,391,1178,1097,424,20,14.02
-3,0,0,-4.5,-0.0,1.546574354171753,1029.522704946326,1,-701,754,391,1178,1092,424,20,30.49
-2,0,0,-3.0,-0.0,1.554532527923584,1027.4823599459019,1,-698,754,391,1178,1089,424,20,19.74
-3,1,0,-4.5,1.5,1.5625154972076416,1023.3562429574562,1,-693,753,391,1178,1084,425,20,35.87
-2,0,0,-3.0,-0.0,1.570521354675293,1021.327077874664,1,-690,753,391,1178,1081,425,20,19.57
-2,1,0,-3.0,1.5,1.578430414199829,1018.5641855082084,1,-687,752,391,1178,1078,426,20,26.11
-2,1,0,-3.0,1.5,1.5865504741668701,1015.8036227539258,1,-684,751,391,1178,1075,427,20,26.05
-3,2,0,-4.5,3.0,1.5946073532104492,1010.2202730098026,1,-679,748,391,1178,1070,430,20,46.11
-2,1,0,-3.0,1.5,1.6024973392486572,1007.4646395779854,1,-676,747,391,1178,1067,431,20,25.88
-3,2,0,-4.5,3.0,1.6105444431304932,1001.88672014355,1,-671,744,391,1178,1062,434,20,45.85
-2,1,0,-3.0,1.5,1.6184923648834229,999.1361268616004,1,-668,743,391,1178,1059,435,20,25.72
-3,1,0,-4.5,1.5,1.626502513885498,995.0542698767741,1,-663,742,391,1178,1054,436,20,34.97
-1,1,0,-1.5,1.5,1.6345014572143555,992.9763340583702,1,-661,741,391,1178,1052,437,20,20.76
-1,0,0,-1.5,-0.0,1.6423614025115967,991.6461062294351,1,-659,741,391,1178,1050,437,20,13.34
-1,1,0,-1.5,1.5,1.6504833698272705,989.5701086835637,1,-657,740,391,1178,1048,438,20,20.7
-1,0,0,-1.5,-0.0,1.6825923919677734,988.2433910732719,1,-655,740,391,1178,1046,438,20,13.29
-1,1,0,-1.5,1.5,1.690739393234253,986.1693566522943,1,-653,739,391,1178,1044,439,20,20.64
-1,2,0,-1.5,3.0,1.6985914707183838,982.5970689962392,1,-651,736,391,1178,1042,442,20,33.31
-2,2,0,-3.0,3.0,1.7065684795379639,978.3624072908771,1,-648,733,391,1178,1039,445,20,38.75
-2,1,0,-3.0,1.5,1.7145345211029053,975.6274903875967,1,-645,732,391,1178,1036,446,20,25.23
-2,1,0,-3.0,1.5,1.7225043773651123,972.8951639308318,1,-642,731,391,1178,1033,447,20,25.17
-1,2,0,-1.5,3.0,1.730515480041504,969.3214121229346,1,-640,728,391,1178,1031,450,20,33.11
-1,1,0,-1.5,1.5,1.7386884689331055,967.2502261566032,1,-638,727,391,1178,1029,451,20,20.39
0,2,0,-0.0,3.0,1.7464854717254639,964.9974093229473,1,-638,724,391,1178,1029,454,20,20.93
0,2,0,-0.0,3.0,1.7545673847198486,962.7486691759174,1,-638,721,391,1178,1029,457,20,20.87
0,1,0,-0.0,1.5,1.7628684043884277,962.0,1,-638,720,391,1178,1029,458,20,8.24
0,3,0,-0.0,4.5,1.7707064151763916,959.0099061010789,1,-638,716,391,1178,1029,462,20,26.43
0,1,0,-0.0,1.5,1.778409481048584,958.2635336899762,1,-638,715,391,1178,1029,463,20,8.19
1,1,0,1.5,1.5,1.7865245342254639,958.1842202833441,1,-639,714,391,1178,1030,464,20,0.94
0,1,0,-0.0,1.5,1.7948243618011475,957.4392931147123,1,-639,713,391,1178,1030,465,20,8.17
1,1,0,1.5,1.5,1.8026223182678223,957.3630450356856,1,-640,712,391,1178,1031,466,20,0.91
1,2,0,1.5,3.0,1.8107194900512695,955.8043732898485,1,-641,709,391,1178,1032,469,20,14.67
1,2,0,1.5,3.0,1.8185453414916992,954.2536350467835,1,-642,706,391,1178,1033,472,20,14.59
1,1,0,1.5,1.5,1.826512336730957,954.187612579413,1,-643,705,391,1178,1034,473,20,0.8
0,3,0,-0.0,4.5,1.8345413208007812,951.2360380052892,1,-643,701,391,1178,1034,477,20,26.0
1,2,0,1.5,3.0,1.8424394130706787,949.7052174227538,1,-644,698,391,1178,1035,480,20,14.37
0,3,0,-0.0,4.5,1.8504505157470703,946.7692432689182,1,-644,694,391,1178,1035,484,20,25.8
0,3,0,-0.0,4.5,1.8585405349731445,943.8410883194268,1,-644,690,391,1178,1035,488,20,25.69
0,2,0,-0.0,3.0,1.8671984672546387,941.6501473477291,1,-644,687,391,1178,1035,491,20,20.1
0,3,0,-0.0,4.5,1.874441385269165,938.7358520904589,1,-644,683,391,1178,1035,495,20,25.5
0,3,0,-0.0,4.5,1.882561445236206,935.8295785024109,1,-644,679,391,1178,1035,499,20,25.4
0,2,0,-0.0,3.0,1.8905744552612305,933.6551826022281,1,-644,676,391,1178,1035,502,20,19.86
0,2,0,-0.0,3.0,1.898585319519043,931.4853729393715,1,-644,673,391,1178,1035,505,20,19.8
0,3,0,-0.0,4.5,1.9065954685211182,928.5994830926841,1,-644,669,391,1178,1035,509,20,25.12
0,3,0,-0.0,4.5,1.9146523475646973,925.7218804803093,1,-644,665,391,1178,1035,513,20,25.01
-1,2,0,-1.5,3.0,1.9225075244903564,922.1756882503464,1,-642,662,391,1178,1033,516,20,31.65
-1,2,0,-1.5,3.0,1.9311864376068115,918.6299581441921,1,-640,659,391,1178,1031,519,20,31.57
-1,3,0,-1.5,4.5,1.9393904209136963,914.3680878070932,1,-638,655,391,1178,1029,523,20,35.51
-3,2,0,-4.5,3.0,1.946561336517334,908.7315335125111,1,-633,652,391,1178,1024,526,20,43.91
-2,3,0,-3.0,4.5,1.954620361328125,903.7720951655898,1,-630,648,391,1178,1021,530,20,40.76
-2,2,0,-3.0,3.0,1.9627454280853271,899.5298772136476,1,-627,645,391,1178,1018,533,20,38.46
-1,2,0,-1.5,3.0,1.970461368560791,895.9849329090306,1,-625,642,391,1178,1016,536,20,31.14
0,3,0,-0.0,4.5,1.9786014556884766,893.1231717965893,1,-625,638,391,1178,1016,540,20,24.38
0,2,0,-0.0,3.0,1.9865155220031738,890.9826036461094,1,-625,635,391,1178,1016,543,20,19.06
0,2,0,-0.0,3.0,1.994422435760498,888.8470059577182,1,-625,632,391,1178,1016,546,20,18.99
1,1,0,1.5,1.5,2.002472400665283,888.840255614022,1,-626,631,391,1178,1017,547,20,0.19
1,1,0,1.5,1.5,2.018510341644287,888.83575535641,1,-627,630,391,1178,1018,548,20,0.17
1,0,0,1.5,-0.0,2.0267364978790283,889.5414549080891,1,-628,630,391,1178,1019,548,20,13.38
1,0,0,1.5,-0.0,2.0345423221588135,890.2477183346217,1,-629,630,391,1178,1020,548,20,13.38
2,0,0,3.0,-0.0,2.042600393295288,892.3698784696847,1,-632,630,391,1178,1023,548,20,5.36
2,0,0,3.0,-0.0,2.050553321838379,894.4970653948508,1,-635,630,391,1178,1026,548,20,5.36
2,0,0,3.0,-0.0,2.0586345195770264,896.6292433330512,1,-638,630,391,1178,1029,548,20,5.36
2,0,0,3.0,-0.0,2.0666613578796387,898.7663767631719,1,-641,630,391,1178,1032,548,20,5.36
6,0,0,9.0,-0.0,2.074571371078491,905.2071586106686,1,-650,630,391,1178,1041,548,20,2.46
9,0,0,13.5,-0.0,2.0825014114379883,914.5867919448651,1,-663,630,391,1178,1054,548,20,1.98
16,1,0,24.0,1.5,2.0905535221099854,931.4558497320203,1,-687,629,391,1178,1078,549,20,1.36
21,2,0,31.5,3.0,2.098623514175415,952.5754563287887,1,-718,626,391,1178,1109,552,20,1.12
29,5,0,43.5,7.5,2.106727361679077,980.9597341379513,1,-761,619,391,1178,1152,559,20,0.84
31,5,0,46.5,7.5,2.114640474319458,1012.8143956322896,1,-807,612,391,1178,1198,566,20,0.86
33,5,0,49.5,7.5,2.122622489929199,1048.2180116750524,1,-856,605,391,1178,1247,573,20,0.9
34,5,0,51.0,7.5,2.1304874420166016,1086.3944955677932,1,-907,598,391,1178,1298,580,20,0.95
32,5,0,48.0,7.5,2.138533353805542,1123.0788040026398,1,-955,591,391,1178,1346,587,20,1.05
26,4,0,39.0,6.0,2.146550416946411,1153.369411767106,1,-994,585,391,1178,1385,593,20,1.24
19,3,0,28.5,4.5,2.1545863151550293,1175.6041000268756,1,-1022,581,391,1178,1413,597,20,1.54
12,2,0,18.0,3.0,2.1626524925231934,1189.8251972453768,1,-1040,578,391,1178,1431,600,20,1.9
3,1,0,4.5,1.5,2.170644521713257,1192.8390503332794,1,-1044,577,391,1178,1435,601,20,4.73
-6,1,0,-9.0,1.5,2.1868205070495605,1184.4834317119003,1,-1035,576,391,1178,1426,602,20,66.64
-11,0,0,-16.5,-0.0,2.1944525241851807,1169.6580696938743,1,-1018,576,391,1178,1409,602,20,94.29
-14,0,0,-21.0,-0.0,2.202514410018921,1151.427375043689,1,-997,576,391,1178,1388,602,20,104.45
-18,-1,0,-27.0,-1.5,2.2107813358306885,1129.1518941223098,1,-970,578,391,1178,1361,600,20,113.72
-21,-1,0,-31.5,-1.5,2.218491315841675,1102.8345297459632,1,-938,580,391,1178,1329,598,20,120.84
-28,-2,0,-42.0,-3.0,2.2270333766937256,1068.9738069756434,1,-896,583,391,1178,1287,595,20,131.06
-31,-2,0,-46.5,-3.0,2.234661340713501,1031.5992438927046,1,-849,586,391,1178,1240,592,20,132.91
-33,-2,0,-49.5,-3.0,2.2426605224609375,992.6338700648895,1,-799,589,391,1178,1190,589,20,131.73
-35,-3,0,-52.5,-4.5,2.250577449798584,953.5994966441624,1,-746,594,391,1178,1137,584,20,128.57
-34,-2,0,-51.0,-3.0,2.25864839553833,916.2063086445105,1,-695,597,391,1178,1086,581,20,123.73
-33,-3,0,-49.5,-4.5,2.2666304111480713,882.2862347333772,1,-645,602,391,1178,1036,576,20,116.68
-31,-1,0,-46.5,-1.5,2.2746503353118896,849.952939873732,1,-598,604,391,1178,989,574,20,112.1
-29,-2,0,-43.5,-3.0,2.2824923992156982,821.8059381630192,1,-554,607,391,1178,945,571,20,103.87
-23,-1,0,-34.5,-1.5,2.290628433227539,800.1512357048509,1,-519,609,391,1178,910,569,20,90.96
-15,0,0,-22.5,-0.0,2.298717498779297,785.4279088496919,1,-496,609,391,1178,887,569,20,73.62
