dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,score
1,0,0,1.5,-0.0,0.19516921043395996,844.2185735933556,1,812,-231,1773,369,960,600,20,186.47
2,0,0,3.0,-0.0,0.20331120491027832,841.3334653988275,1,809,-231,1773,369,960,600,20,25.14
5,0,0,7.5,-0.0,0.211259126663208,834.6046968475555,1,802,-231,1773,369,960,600,20,47.41
7,0,0,10.5,-0.0,0.21913623809814453,825.0,1,792,-231,1773,369,960,600,20,59.93
9,-1,0,13.5,-1.5,0.22724223136901855,812.244421341261,1,779,-230,1773,369,960,600,20,71.16
11,-3,0,16.5,-4.5,0.23520827293395996,795.7669256761052,1,763,-226,1773,369,960,600,20,83.03
13,-4,0,19.5,-6.0,0.24328112602233887,775.8453454136334,1,744,-220,1773,369,960,600,20,90.66
18,-4,0,27.0,-6.0,0.2511301040649414,748.2546358025455,1,717,-214,1773,369,960,600,20,100.77
22,-4,0,33.0,-6.0,0.2591221332550049,714.9265696559332,1,684,-208,1773,369,960,600,20,104.7
23,-3,0,34.5,-4.5,0.26710009574890137,681.2605962478675,1,650,-204,1773,369,960,600,20,101.37
27,-5,0,40.5,-7.5,0.2751021385192871,641.0218405015542,1,610,-197,1773,369,960,600,20,104.07
29,-7,0,43.5,-10.5,0.28310728073120117,597.0410371155403,1,567,-187,1773,369,960,600,20,102.85
32,-8,0,48.0,-12.0,0.29111528396606445,547.709777163052,1,519,-175,1773,369,960,600,20,100.75
32,-5,0,48.0,-7.5,0.2991342544555664,500.06499577554916,1,471,-168,1773,369,960,600,20,92.88
33,-5,0,49.5,-7.5,0.30717015266418457,451.66912668456763,1,422,-161,1773,369,960,600,20,87.02
33,-5,0,49.5,-7.5,0.3151271343231201,403.54058036336323,1,373,-154,1773,369,960,600,20,80.34
30,-5,0,45.0,-7.5,0.32319116592407227,359.43427771986353,1,328,-147,1773,369,960,600,20,72.24
28,-4,0,42.0,-6.0,0.3311491012573242,318.8683113763423,1,286,-141,1773,369,960,600,20,64.52
26,-4,0,39.0,-6.0,0.33924412727355957,281.48534597737057,1,247,-135,1773,369,960,600,20,57.36
25,-5,0,37.5,-7.5,0.3471550941467285,245.93495074917675,1,210,-128,1773,369,960,600,20,51.1
22,-4,0,33.0,-6.0,0.35503625869750977,214.9720912118594,1,177,-122,1773,369,960,600,20,43.87
20,-3,0,30.0,-4.5,0.3631412982940674,188.50198937942272,1,147,-118,1773,369,960,600,20,37.08
17,-4,0,25.5,-6.0,0.37117624282836914,165.61400906928134,1,122,-112,1773,369,960,600,20,31.76
14,-3,0,21.0,-4.5,0.37906408309936523,147.8681845428556,1,101,-108,1773,369,960,600,20,25.59
10,-3,0,15.0,-4.5,0.3874211311340332,134.9518432626987,1,86,-104,1773,369,960,600,20,20.22
9,-4,0,13.5,-6.0,0.3952291011810303,122.20065466273084,1,73,-98,1773,369,960,600,20,18.98
8,-3,0,12.0,-4.5,0.4030730724334717,112.05802068571441,1,61,-94,1773,369,960,600,20,15.17
5,-3,0,7.5,-4.5,0.4111201763153076,104.95713410721541,1,54,-90,1773,369,960,600,20,11.97
4,-3,0,6.0,-4.5,0.4190812110900879,98.48857801796105,1,48,-86,1773,369,960,600,20,10.91
3,-2,0,4.5,-3.0,0.4279000759124756,93.94147114027967,1,44,-83,1773,369,960,600,20,8.56
2,-2,0,3.0,-3.0,0.43532323837280273,89.89438247187641,1,41,-80,1773,369,960,600,20,8.23
1,-2,0,1.5,-3.0,0.4431881904602051,86.76981041814025,1,40,-77,1773,369,960,600,20,7.88
2,-2,0,3.0,-3.0,0.4510972499847412,82.73451516749222,1,37,-74,1773,369,960,600,20,7.79
3,-2,0,4.5,-3.0,0.45917820930480957,78.29431652425353,1,33,-71,1773,369,960,600,20,7.35
2,-2,0,3.0,-3.0,0.46718525886535645,74.32361670424818,1,30,-68,1773,369,960,600,20,7.06
1,-2,0,1.5,-3.0,0.4750840663909912,71.17583859709698,1,29,-65,1773,369,960,600,20,7.84
2,-2,0,3.0,-3.0,0.48323917388916016,67.23094525588644,1,26,-62,1773,369,960,600,20,6.57
2,-2,0,3.0,-3.0,0.491976261138916,63.324560795950255,1,23,-59,1773,369,960,600,20,6.22
2,-2,0,3.0,-3.0,0.4990732669830322,59.464274989274024,1,20,-56,1773,369,960,600,20,5.86
3,-3,0,4.5,-4.5,0.5071930885314941,54.405882034941776,1,16,-52,1773,369,960,600,20,6.35
3,-3,0,4.5,-4.5,0.5150902271270752,49.47726750741192,1,12,-48,1773,369,960,600,20,5.74
3,-5,0,4.5,-7.5,0.5232751369476318,41.773197148410844,1,8,-41,1773,369,960,600,20,7.47
2,-3,0,3.0,-4.5,0.5311391353607178,37.33630940518894,1,5,-37,1773,369,960,600,20,4.64
2,-4,0,3.0,-6.0,0.5391330718994141,31.064449134018133,1,2,-31,1773,369,960,600,20,5.43
1,-4,0,1.5,-6.0,0.5472292900085449,25.019992006393608,1,1,-25,1773,369,960,600,20,6.39
2,-2,0,3.0,-3.0,0.5552382469177246,22.090722034374522,1,-2,-22,1773,369,960,600,20,1.91
0,-3,0,-0.0,-4.5,0.5631880760192871,18.110770276274835,1,-2,-18,1773,369,960,600,20,5.1
0,-1,0,-0.0,-1.5,0.571115255355835,17.11724276862369,1,-2,-17,1773,369,960,600,20,3.91
1,-1,0,1.5,-1.5,0.5791831016540527,16.278820596099706,1,-3,-16,1773,369,960,600,20,0.73
0,-2,0,-0.0,-3.0,0.5872321128845215,13.341664064126334,1,-3,-13,1773,369,960,600,20,3.32
1,0,0,1.5,-0.0,0.5951611995697021,13.601470508735444,1,-4,-13,1773,369,960,600,20,2.06
0,-1,0,-0.0,-1.5,0.6032083034515381,12.649110640673518,1,-4,-12,1773,369,960,600,20,2.31
0,-1,0,-0.0,-1.5,0.6271791458129883,11.704699910719626,1,-4,-11,1773,369,960,600,20,2.14
0,-1,0,-0.0,-1.5,0.6432902812957764,10.770329614269007,1,-4,-10,1773,369,960,600,20,1.95
0,-1,0,-0.0,-1.5,0.6514842510223389,9.848857801796104,1,-4,-9,1773,369,960,600,20,1.75
0,-1,0,-0.0,-1.5,0.6593701839447021,8.94427190999916,1,-4,-8,1773,369,960,600,20,1.53
1,-2,0,1.5,-3.0,0.6672041416168213,7.0710678118654755,1,-5,-5,1773,369,960,600,20,-0.14
0,-1,0,-0.0,-1.5,0.6751911640167236,6.4031242374328485,1,-5,-4,1773,369,960,600,20,0.26
0,0,1,-0.0,-0.0,0.7420032024383545,6.4031242374328485,1,-5,-4,1773,369,960,600,20,28.81
0,0,0,-0.0,-0.0,0.07060599327087402,517.9691110481397,2,64,514,1842,887,1778,373,37,138.4
-3,2,0,-4.5,3.0,0.12572598457336426,515.5046071569099,2,68,511,1842,887,1778,373,37,8.8
-5,3,0,-7.5,4.5,0.13372015953063965,512.5173167806138,2,75,507,1842,887,1778,373,37,10.15
-6,4,0,-9.0,6.0,0.14173316955566406,507.9931101894985,2,84,501,1842,887,1778,373,37,14.55
-6,5,0,-9.0,7.5,0.14983606338500977,502.6778292306117,2,93,494,1842,887,1778,373,37,16.66
-6,6,0,-9.0,9.0,0.1577131748199463,495.60972548972444,2,102,485,1842,887,1778,373,37,21.06
-5,6,0,-7.5,9.0,0.16587495803833008,488.3205914151071,2,109,476,1842,887,1778,373,37,21.56
-5,8,0,-7.5,12.0,0.17367911338806152,478.28025257164865,2,116,464,1842,887,1778,373,37,27.51
-5,11,0,-7.5,16.5,0.1817021369934082,464.5783034107383,2,123,448,1842,887,1778,373,37,34.05
-3,11,0,-4.5,16.5,0.18971800804138184,450.28102336207775,2,127,432,1842,887,1778,373,37,34.72
-2,12,0,-3.0,18.0,0.19762897491455078,433.93087007033733,2,130,414,1842,887,1778,373,37,37.25
-2,13,0,-3.0,19.5,0.20566916465759277,416.7901150459305,2,133,395,1842,887,1778,373,37,37.36
-1,13,0,-1.5,19.5,0.21363306045532227,399.1641266446673,2,134,376,1842,887,1778,373,37,37.23
-2,14,0,-3.0,21.0,0.2218329906463623,380.5180679021694,2,137,355,1842,887,1778,373,37,36.97
-1,15,0,-1.5,22.5,0.22974610328674316,360.46220328905497,2,138,333,1842,887,1778,373,37,37.5
-1,17,0,-1.5,25.5,0.23773503303527832,337.91271062213684,2,139,308,1842,887,1778,373,37,38.39
0,18,0,-0.0,27.0,0.24585914611816406,313.4996012756635,2,139,281,1842,887,1778,373,37,38.15
2,15,0,3.0,22.5,0.2535891532897949,292.53546793508644,2,136,259,1842,887,1778,373,37,33.62
2,14,0,3.0,21.0,0.2621040344238281,272.6407893181063,2,133,238,1842,887,1778,373,37,30.93
2,11,0,3.0,16.5,0.2696051597595215,257.26251184344756,2,130,222,1842,887,1778,373,37,25.38
3,9,0,4.5,13.5,0.27785515785217285,244.0430289928397,2,126,209,1842,887,1778,373,37,22.66
2,9,0,3.0,13.5,0.28580498695373535,231.39792566053828,2,123,196,1842,887,1778,373,37,20.79
3,8,0,4.5,12.0,0.2936561107635498,219.12781658201223,2,119,184,1842,887,1778,373,37,20.02
2,7,0,3.0,10.5,0.30176305770874023,209.1219739769114,2,116,174,1842,887,1778,373,37,16.75
3,7,0,4.5,10.5,0.30966711044311523,198.59506539690256,2,112,164,1842,887,1778,373,37,17.15
3,7,0,4.5,10.5,0.3177790641784668,188.09572031282372,2,108,154,1842,887,1778,373,37,16.44
3,7,0,4.5,10.5,0.32569098472595215,177.62882648939615,2,104,144,1842,887,1778,373,37,15.72
3,6,0,4.5,9.0,0.33371615409851074,168.00297616411441,2,100,135,1842,887,1778,373,37,14.5
2,3,0,3.0,4.5,0.3417041301727295,163.00306745579974,2,97,131,1842,887,1778,373,37,12.97
2,5,0,3.0,7.5,0.3496701717376709,155.60205654167942,2,94,124,1842,887,1778,373,37,11.55
3,3,0,4.5,4.5,0.35767316818237305,150.0,2,90,120,1842,887,1778,373,37,10.21
3,5,0,4.5,7.5,0.3658571243286133,142.00352108310554,2,86,113,1842,887,1778,373,37,12.29
3,3,0,4.5,4.5,0.3735690116882324,136.40014662748717,2,82,109,1842,887,1778,373,37,9.71
3,4,0,4.5,6.0,0.38157200813293457,129.20139318134306,2,78,103,1842,887,1778,373,37,11.94
2,3,0,3.0,4.5,0.38965296745300293,124.2014492669067,2,75,99,1842,887,1778,373,37,11.8
2,3,0,3.0,4.5,0.3975651264190674,119.20151005754919,2,72,95,1842,887,1778,373,37,11.61
3,3,0,4.5,4.5,0.40559911727905273,113.6001760562016,2,68,91,1842,887,1778,373,37,8.78
2,2,0,3.0,3.0,0.4140629768371582,109.40292500660117,2,65,88,1842,887,1778,373,37,7.39
2,2,0,3.0,3.0,0.4216420650482178,105.20931517693668,2,62,85,1842,887,1778,373,37,7.2
2,3,0,3.0,4.5,0.4297001361846924,100.20977996183805,2,59,81,1842,887,1778,373,37,10.35
2,3,0,3.0,4.5,0.4380221366882324,95.2102935611481,2,56,77,1842,887,1778,373,37,10.12
2,3,0,3.0,4.5,0.4455850124359131,90.21086409075129,2,53,73,1842,887,1778,373,37,9.89
2,3,0,3.0,4.5,0.4535810947418213,85.21150157109074,2,50,69,1842,887,1778,373,37,9.66
3,3,0,4.5,4.5,0.4617650508880615,79.63039620647382,2,46,65,1842,887,1778,373,37,7.1
3,4,0,4.5,6.0,0.4696669578552246,72.42237223399962,2,42,59,1842,887,1778,373,37,9.83
2,3,0,3.0,4.5,0.4776279926300049,67.42403132415029,2,39,55,1842,887,1778,373,37,8.5
2,4,0,3.0,6.0,0.4856131076812744,60.802960454241045,2,36,49,1842,887,1778,373,37,6.72
2,3,0,3.0,4.5,0.49361610412597656,55.80322571321482,2,33,45,1842,887,1778,373,37,8.83
2,3,0,3.0,4.5,0.5015830993652344,50.80354318352215,2,30,41,1842,887,1778,373,37,8.55
1,2,0,1.5,3.0,0.5096261501312256,47.80167361086848,2,29,38,1842,887,1778,373,37,3.58
1,3,0,1.5,4.5,0.5177440643310547,44.04543109109048,2,28,34,1842,887,1778,373,37,3.31
1,2,0,1.5,3.0,0.5257940292358398,41.10960958218893,2,27,31,1842,887,1778,373,37,3.07
1,1,0,1.5,1.5,0.5335719585418701,39.698866482558415,2,26,30,1842,887,1778,373,37,4.8
1,2,0,1.5,3.0,0.5416879653930664,36.796738985948195,2,25,27,1842,887,1778,373,37,2.8
1,2,0,1.5,3.0,0.5495951175689697,33.94112549695428,2,24,24,1842,887,1778,373,37,2.55
1,0,0,1.5,-0.0,0.5576679706573486,33.24154027718932,2,23,24,1842,887,1778,373,37,1.16
1,2,0,1.5,3.0,0.5656731128692627,30.4138126514911,2,22,21,1842,887,1778,373,37,2.33
1,0,0,1.5,-0.0,0.5737769603729248,29.698484809834994,2,21,21,1842,887,1778,373,37,1.15
0,1,0,-0.0,1.5,0.5816640853881836,29.0,2,21,20,1842,887,1778,373,37,1.09
1,1,0,1.5,1.5,0.5895709991455078,27.586228448267445,2,20,19,1842,887,1778,373,37,5.69
1,1,0,1.5,1.5,0.5976641178131104,26.1725046566048,2,19,18,1842,887,1778,373,37,5.61
0,1,0,-0.0,1.5,0.6056160926818848,25.495097567963924,2,19,17,1842,887,1778,373,37,0.97
1,2,0,1.5,3.0,0.6135811805725098,22.80350850198276,2,18,14,1842,887,1778,373,37,1.67
1,1,0,1.5,1.5,0.6216881275177002,21.400934559032695,2,17,13,1842,887,1778,373,37,3.57
1,2,0,1.5,3.0,0.6296901702880859,18.867962264113206,2,16,10,1842,887,1778,373,37,1.19
1,1,0,1.5,1.5,0.6376020908355713,17.4928556845359,2,15,9,1842,887,1778,373,37,2.59
0,1,0,-0.0,1.5,0.6457149982452393,17.0,2,15,8,1842,887,1778,373,37,0.37
1,1,0,1.5,1.5,0.6544280052185059,15.652475842498529,2,14,7,1842,887,1778,373,37,2.12
1,1,0,1.5,1.5,0.6617040634155273,14.317821063276353,2,13,6,1842,887,1778,373,37,1.93
0,1,0,-0.0,1.5,0.6697351932525635,13.92838827718412,2,13,5,1842,887,1778,373,37,0.1
1,1,0,1.5,1.5,0.6777939796447754,12.649110640673518,2,12,4,1842,887,1778,373,37,1.44
0,0,1,-0.0,-0.0,0.7285850048065186,12.649110640673518,2,12,4,1842,887,1778,373,37,30.68
0,0,0,-0.0,-0.0,0.0655362606048584,1103.565584820404,3,-1096,129,734,1012,1830,883,43,217.37
-1,1,0,-1.5,1.5,0.1256403923034668,1102.4558948094023,3,-1095,128,734,1012,1830,883,43,6.63
-2,0,0,-3.0,-0.0,0.13359522819519043,1099.4762389428886,3,-1092,128,734,1012,1830,883,43,17.3
-3,1,0,-4.5,1.5,0.1416332721710205,1095.3871461725303,3,-1088,127,734,1012,1830,883,43,21.76
-4,1,0,-6.0,1.5,0.14966225624084473,1089.3117092916978,3,-1082,126,734,1012,1830,883,43,30.55
