dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,0,0,0,0,0,637.7060451336494,1,-637,-30,323,570,960,600,20,0
0,-1,0,-0.0,-1.5,0.02810955047607422,637.6150876508491,1,-637,-28,323,570,960,598,20,157.56
-1,-1,0,-1.5,-1.5,0.5401694774627686,635.5320605602836,1,-635,-26,323,570,958,596,20,15.35
-2,0,0,-3.0,-0.0,0.5482475757598877,632.5345840347387,1,-632,-26,323,570,955,596,20,24.42
-1,-1,0,-1.5,-1.5,0.5562844276428223,630.4569771205645,1,-630,-24,323,570,953,594,20,15.24
-2,-1,0,-3.0,-1.5,0.5641465187072754,627.3858461903648,1,-627,-22,323,570,950,592,20,21.43
-2,0,0,-3.0,-0.0,0.5732824802398682,624.3877000710376,1,-624,-22,323,570,947,592,20,24.42
-2,-1,0,-3.0,-1.5,0.580310583114624,621.3219777216963,1,-621,-20,323,570,944,590,20,21.27
-2,0,0,-3.0,-0.0,0.5885744094848633,618.3235399044743,1,-618,-20,323,570,941,590,20,24.38
-2,-1,0,-3.0,-1.5,0.5961964130401611,615.2633582458816,1,-615,-18,323,570,938,588,20,21.1
-2,0,0,-3.0,-0.0,0.6042225360870361,612.2646486610181,1,-612,-18,323,570,935,588,20,24.35
-3,0,0,-4.5,-0.0,0.6122775077819824,607.266827679563,1,-607,-18,323,570,930,588,20,34.39
-2,0,0,-3.0,-0.0,0.6201694011688232,604.2681523959376,1,-604,-18,323,570,927,588,20,24.18
-3,0,0,-4.5,-0.0,0.6282985210418701,599.2703897240377,1,-599,-18,323,570,922,588,20,34.12
-3,0,0,-4.5,-0.0,0.6364305019378662,594.2726646918904,1,-594,-18,323,570,917,588,20,33.96
-3,0,0,-4.5,-0.0,0.6450824737548828,589.27497825718,1,-589,-18,323,570,912,588,20,33.79
-3,0,0,-4.5,-0.0,0.6521914005279541,584.27733141035,1,-584,-18,323,570,907,588,20,33.62
-4,0,0,-6.0,-0.0,0.6602165699005127,578.280208895307,1,-578,-18,323,570,901,588,20,37.77
-5,0,0,-7.5,-0.0,0.668365478515625,570.2841397058137,1,-570,-18,323,570,893,588,20,45.14
-5,1,0,-7.5,1.5,0.6761584281921387,562.3210826565193,1,-562,-19,323,570,885,589,20,42.77
-6,0,0,-9.0,-0.0,0.6842625141143799,553.3263051762495,1,-553,-19,323,570,876,589,20,47.64
-7,0,0,-10.5,-0.0,0.692157506942749,542.3329235810786,1,-542,-19,323,570,865,589,20,53.07
-8,0,0,-12.0,-0.0,0.7001645565032959,530.3404566879657,1,-530,-19,323,570,853,589,20,55.02
-10,0,0,-15.0,-0.0,0.7082014083862305,515.3503662558124,1,-515,-19,323,570,838,589,20,61.03
-11,1,0,-16.5,1.5,0.7162604331970215,498.4014446206993,1,-498,-20,323,570,821,590,20,62.49
-13,0,0,-19.5,-0.0,0.7241675853729248,478.4182270775226,1,-478,-20,323,570,801,590,20,66.99
-14,0,0,-21.0,-0.0,0.7324655055999756,457.4374274149416,1,-457,-20,323,570,780,590,20,66.53
-15,-2,0,-22.5,-3.0,0.7404124736785889,434.3328216932264,1,-434,-17,323,570,757,587,20,66.26
-16,-1,0,-24.0,-1.5,0.7485835552215576,410.27429848821873,1,-410,-15,323,570,733,585,20,65.75
-16,-2,0,-24.0,-3.0,0.756258487701416,386.186483450677,1,-386,-12,323,570,709,582,20,62.39
-16,-2,0,-24.0,-3.0,0.7642674446105957,362.1118611699981,1,-362,-9,323,570,685,579,20,59.67
-17,-2,0,-25.5,-3.0,0.7723944187164307,336.05356715857073,1,-336,-6,323,570,659,576,20,58.65
-18,-3,0,-27.0,-4.5,0.780320405960083,309.0016181187406,1,-309,-1,323,570,632,571,20,55.39
-18,-3,0,-27.0,-4.5,0.7882664203643799,282.02836736753983,1,-282,4,323,570,605,566,20,51.78
-19,-4,0,-28.5,-6.0,0.7964105606079102,253.1975513309716,1,-253,10,323,570,576,560,20,48.94
-19,-4,0,-28.5,-6.0,0.804330587387085,224.57070156189118,1,-224,16,323,570,547,554,20,44.6
-20,-3,0,-30.0,-4.5,0.812340497970581,195.13328778042973,1,-194,21,323,570,517,549,20,40.71
-20,-4,0,-30.0,-6.0,0.820183515548706,166.20770138594662,1,-164,27,323,570,487,543,20,35.56
-19,-4,0,-28.5,-6.0,0.8283596038818359,138.97481786280562,1,-135,33,323,570,458,537,20,30.13
-19,-4,0,-28.5,-6.0,0.8362984657287598,112.94689017409908,1,-106,39,323,570,429,531,20,25.01
-17,-4,0,-25.5,-6.0,0.844475507736206,91.7877987534291,1,-80,45,323,570,403,525,20,19.16
-17,-4,0,-25.5,-6.0,0.8521895408630371,74.27651041883968,1,-54,51,323,570,377,519,20,14.41
-15,-3,0,-22.5,-4.5,0.860161542892456,64.00781202322104,1,-31,56,323,570,354,514,20,8.84
