dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
-1,1,-0.6899999976158142,0.6899999976158142,4,0.3737633228302002,315.33213797594607,180,271,1140,811,20,960,540,1
-1,0,-0.6899999976158142,-0.0,4,0.37984132766723633,315.33213797594607,180,271,1140,811,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,4,0.3879523277282715,315.33213797594607,180,271,1140,811,20,960,540,1
0,0,-0.0,-0.0,0,0.4243893623352051,315.33213797594607,180,271,1140,811,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.4282233715057373,315.33213797594607,180,271,1140,811,20,960,540,1
4,1,3.680000066757202,0.9200000166893005,0,0.43610334396362305,313.68194265358704,177,271,1140,811,20,960,540,1
4,0,3.680000066757202,-0.0,0,0.4443233013153076,312.051238159396,174,271,1140,811,20,960,540,1
2,1,1.5800000429153442,0.7900000214576721,0,0.45209431648254395,311.51205265121865,173,271,1140,811,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.45984935760498047,311.51205265121865,173,271,1140,811,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.5159642696380615,311.51205265121865,173,271,1140,811,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.5238873958587646,310.6696119060863,173,270,1140,811,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.531766414642334,310.6696119060863,173,270,1140,811,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.5399084091186523,309.8280788173546,173,269,1140,811,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.5478062629699707,308.9874605685935,173,268,1140,811,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.5560073852539062,308.9874605685935,173,268,1140,811,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.5638933181762695,308.9874605685935,173,268,1140,811,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.5799643993377686,308.9874605685935,173,268,1140,811,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.59578537940979,308.14776441144454,173,267,1140,811,20,960,540,1
0,3,-0.0,2.6199998259544373,0,0.6038234233856201,306.47116772306447,173,265,1140,811,20,960,540,1
0,5,-0.0,5.0599998235702515,0,0.6121273040771484,302.2963336320169,173,260,1140,811,20,960,540,1
0,5,-0.0,5.0599998235702515,0,0.6201913356781006,298.14606925936926,173,255,1140,811,20,960,540,1
1,5,1.0119999647140503,5.0599998235702515,0,0.6279983520507812,293.4534560686367,172,250,1140,811,20,960,540,1
2,6,2.2233333587646484,6.670000076293945,0,0.6357922554016113,287.3819093354537,170,244,1140,811,20,960,540,1
2,6,2.2233333587646484,6.670000076293945,0,0.6440832614898682,281.3211286535874,168,238,1140,811,20,960,540,1
2,6,2.2233333587646484,6.670000076293945,0,0.6520123481750488,275.27180021866866,166,232,1140,811,20,960,540,1
0,8,-0.0,9.859999656677246,0,0.6598172187805176,268.0017985553331,166,223,1140,811,20,960,540,1
1,8,1.2324999570846558,9.859999656677246,0,0.6679613590240479,260.22398117117586,165,214,1140,811,20,960,540,1
3,9,3.819999933242798,11.459999799728394,0,0.6760783195495605,249.71715384240605,162,203,1140,811,20,960,540,1
3,11,3.9954543113708496,14.649999141693115,0,0.6838562488555908,236.98582955303326,159,189,1140,811,20,960,540,1
1,9,1.2733333110809326,11.459999799728394,0,0.6919703483581543,228.00840321299583,158,178,1140,811,20,960,540,1
