targetID,dx,dy,button,time,targetX,targetY,targetSize,distance,directionX,directionY,rx,ry
1,0,0,0,0.37818217277526855,1840,947,20,882.3144064734133,825,340,-0.0,-0.0
1,0,1,0,0.5267901420593262,1840,947,20,882.3144064734133,825,340,-0.0,0.6899999976158142
1,-1,0,0,0.5289080142974854,1840,947,20,882.3144064734133,825,340,-0.6899999976158142,-0.0
1,0,1,0,0.5330450534820557,1840,947,20,882.3144064734133,825,340,-0.0,0.6899999976158142
1,-1,0,0,0.5397231578826904,1840,947,20,882.3144064734133,825,340,-0.6899999976158142,-0.0
1,0,1,0,0.5397419929504395,1840,947,20,882.3144064734133,825,340,-0.0,0.6899999976158142
1,-1,0,0,0.5407721996307373,1840,947,20,882.3144064734133,825,340,-0.6899999976158142,-0.0
1,0,1,0,0.5428400039672852,1840,947,20,882.3144064734133,825,340,-0.0,0.6899999976158142
1,-1,0,0,0.5491042137145996,1840,947,20,882.3144064734133,825,340,-0.6899999976158142,-0.0
1,0,1,0,0.5499482154846191,1840,947,20,882.3144064734133,825,340,-0.0,0.6899999976158142
1,-1,0,0,0.5548641681671143,1840,947,20,882.3144064734133,825,340,-0.6899999976158142,-0.0
1,-1,1,0,0.5609710216522217,1840,947,20,882.3144064734133,825,340,-0.6899999976158142,0.6899999976158142
1,-1,0,0,0.5693581104278564,1840,947,20,882.3144064734133,825,340,-0.6899999976158142,-0.0
1,-1,0,0,0.569904088973999,1840,947,20,882.3144064734133,825,340,-0.6899999976158142,-0.0
1,0,1,0,0.5707881450653076,1840,947,20,882.3144064734133,825,340,-0.0,0.6899999976158142
1,-1,0,0,0.5728480815887451,1840,947,20,882.3144064734133,825,340,-0.6899999976158142,-0.0
1,-1,0,0,0.5765700340270996,1840,947,20,882.3144064734133,825,340,-0.6899999976158142,-0.0
1,-2,1,0,0.5788609981536865,1840,947,20,883.2390497509612,826,340,-1.5800000429153442,0.7900000214576721
1,-1,1,0,0.5829741954803467,1840,947,20,883.2390497509612,826,340,-0.6899999976158142,0.6899999976158142
1,-1,0,0,0.5873000621795654,1840,947,20,883.2390497509612,826,340,-0.6899999976158142,-0.0
1,-1,0,0,0.5873391628265381,1840,947,20,883.2390497509612,826,340,-0.6899999976158142,-0.0
1,-1,1,0,0.5888931751251221,1840,947,20,883.2390497509612,826,340,-0.6899999976158142,0.6899999976158142
1,-2,1,0,0.5937180519104004,1840,947,20,884.163855230125,827,340,-1.5800000429153442,0.7900000214576721
1,-1,1,0,0.5937600135803223,1840,947,20,884.163855230125,827,340,-0.6899999976158142,0.6899999976158142
1,-2,0,0,0.5949740409851074,1840,947,20,885.0888224081451,828,340,-1.5800000429153442,-0.0
1,-2,1,0,0.5968160629272461,1840,947,20,886.0139507842498,829,340,-1.5800000429153442,0.7900000214576721
1,-2,1,0,0.5989420413970947,1840,947,20,886.9392398596462,830,340,-1.5800000429153442,0.7900000214576721
1,-2,1,0,0.6045172214508057,1840,947,20,887.8646891375114,831,340,-1.5800000429153442,0.7900000214576721
1,-2,1,0,0.6045360565185547,1840,947,20,888.7902981229827,832,340,-1.5800000429153442,0.7900000214576721
1,-3,1,0,0.6047790050506592,1840,947,20,890.6419932470393,834,340,-2.6199998259544373,0.8733332753181458
1,-3,1,0,0.6069040298461914,1840,947,20,892.4943213117742,836,340,-2.6199998259544373,0.8733332753181458
1,-3,1,0,0.6118330955505371,1840,947,20,894.3472784279278,838,340,-2.6199998259544373,0.8733332753181458
1,-3,0,0,0.6118741035461426,1840,947,20,896.2008607367353,840,340,-2.6199998259544373,-0.0
1,-3,2,0,0.6128242015838623,1840,947,20,897.68111140422,842,339,-2.6199998259544373,1.7466665506362915
1,-3,0,0,0.6148350238800049,1840,947,20,899.5366952465414,844,339,-2.6199998259544373,-0.0
1,-4,1,0,0.6222422122955322,1840,947,20,902.321215362221,847,339,-3.680000066757202,0.9200000166893005
1,-4,1,0,0.6226611137390137,1840,947,20,905.1070975574389,850,339,-3.680000066757202,0.9200000166893005
1,-3,0,0,0.622765064239502,1840,947,20,906.9651029346754,852,339,-2.6199998259544373,-0.0
1,-4,1,0,0.6228001117706299,1840,947,20,909.7532277736241,855,339,-3.680000066757202,0.9200000166893005
1,-3,0,0,0.6248281002044678,1840,947,20,911.61271692615,857,339,-2.6199998259544373,-0.0
1,-4,1,0,0.6313061714172363,1840,947,20,914.4030506224003,860,339,-3.680000066757202,0.9200000166893005
1,-4,0,0,0.6319921016693115,1840,947,20,917.1946936862829,863,339,-3.680000066757202,-0.0
1,-3,0,0,0.6320462226867676,1840,947,20,919.0565106601427,865,339,-2.6199998259544373,-0.0
1,-3,0,0,0.6330761909484863,1840,947,20,920.9189008716065,867,339,-2.6199998259544373,-0.0
1,-4,0,0,0.6348011493682861,1840,947,20,923.7135535055705,870,339,-3.680000066757202,-0.0
1,-3,0,0,0.636864185333252,1840,947,20,925.5773618466834,872,339,-2.6199998259544373,-0.0
1,-3,0,0,0.6429390907287598,1840,947,20,927.4417315225518,874,339,-2.6199998259544373,-0.0
1,-4,0,0,0.6429750919342041,1840,947,20,930.2393312343406,877,339,-3.680000066757202,-0.0
1,-4,0,0,0.6429910659790039,1840,947,20,933.038175261214,880,339,-3.680000066757202,-0.0
1,-3,0,0,0.6449542045593262,1840,947,20,934.9047571051805,882,339,-2.6199998259544373,-0.0
1,-3,0,0,0.6528952121734619,1840,947,20,936.7718838241871,884,339,-2.6199998259544373,-0.0
1,-4,0,0,0.6532881259918213,1840,947,20,939.5735885122332,887,339,-3.680000066757202,-0.0
1,-3,0,0,0.6533210277557373,1840,947,20,941.4420633964004,889,339,-2.6199998259544373,-0.0
1,-4,0,0,0.6533341407775879,1840,947,20,944.245775468773,892,339,-3.680000066757202,-0.0
1,-4,0,0,0.6548230648040771,1840,947,20,947.0506778640304,895,339,-3.680000066757202,-0.0
1,-4,0,0,0.6609361171722412,1840,947,20,949.8567601470544,898,339,-3.680000066757202,-0.0
1,-4,0,0,0.6610291004180908,1840,947,20,952.6640120000332,901,339,-3.680000066757202,-0.0
1,-4,0,0,0.6610450744628906,1840,947,20,955.4724232208811,904,339,-3.680000066757202,-0.0
1,-5,0,0,0.6628570556640625,1840,947,20,960.1556576137666,909,339,-5.0599998235702515,-0.0
1,-5,-1,0,0.6715950965881348,1840,947,20,965.1902378510564,914,340,-5.0599998235702515,-1.0119999647140503
1,-4,0,0,0.6719632148742676,1840,947,20,968.0025562338782,917,340,-3.680000066757202,-0.0
1,-5,-1,0,0.6719810962677002,1840,947,20,973.0386564118422,922,341,-5.0599998235702515,-1.0119999647140503
1,-5,0,0,0.6719942092895508,1840,947,20,977.7297201157814,927,341,-5.0599998235702515,-0.0
1,-5,-1,0,0.6728260517120361,1840,947,20,982.7678479886423,932,342,-5.0599998235702515,-1.0119999647140503
1,-6,-1,0,0.6748061180114746,1840,947,20,988.7457133825407,938,343,-6.670000076293945,-1.1116666793823242
1,-5,0,0,0.6807191371917725,1840,947,20,993.4430726254479,943,343,-5.0599998235702515,-0.0
1,-6,-1,0,0.6807961463928223,1840,947,20,999.4240932333644,949,344,-6.670000076293945,-1.1116666793823242
1,-5,0,0,0.6808340549468994,1840,947,20,1004.1262248852457,954,344,-5.0599998235702515,-0.0
1,-5,-1,0,0.6838681697845459,1840,947,20,1009.1692695524134,959,345,-5.0599998235702515,-1.0119999647140503
1,-5,-1,0,0.6928110122680664,1840,947,20,1014.2128684995128,964,346,-5.0599998235702515,-1.0119999647140503
1,-5,-1,0,0.6931781768798828,1840,947,20,1019.2570135782414,969,347,-5.0599998235702515,-1.0119999647140503
1,-6,-1,0,0.693195104598999,1840,947,20,1025.2434496291198,975,348,-6.670000076293945,-1.1116666793823242
1,-5,-1,0,0.6932082176208496,1840,947,20,1030.2889021805433,980,349,-5.0599998235702515,-1.0119999647140503
1,-5,-2,0,0.6932241916656494,1840,947,20,1035.6701200665534,985,351,-5.0599998235702515,-2.0239999294281006
1,-5,-1,0,0.694878101348877,1840,947,20,1040.7159463908406,990,352,-5.0599998235702515,-1.0119999647140503
1,-4,-1,0,0.702923059463501,1840,947,20,1043.543069836255,993,352,-3.680000066757202,-0.9200000166893005
1,-4,-2,0,0.7032871246337891,1840,947,20,1046.7047837499365,996,353,-3.680000066757202,-1.840000033378601
1,-5,-1,0,0.7033040523529053,1840,947,20,1051.7518542484397,1001,354,-5.0599998235702515,-1.0119999647140503
1,-5,-2,0,0.7033181190490723,1840,947,20,1057.1326065677124,1006,356,-5.0599998235702515,-2.0239999294281006
1,-4,-2,0,0.7047901153564453,1840,947,20,1060.2943520359247,1009,357,-3.680000066757202,-1.840000033378601
1,-4,-2,0,0.709874153137207,1840,947,20,1063.4561006394254,1012,358,-3.680000066757202,-1.840000033378601
1,-4,-1,0,0.7099151611328125,1840,947,20,1066.28481360651,1015,358,-3.680000066757202,-0.9200000166893005
1,-4,-3,0,0.7108461856842041,1840,947,20,1071.0559652487932,1019,361,-4.047999858856201,-3.035999894142151
1,-4,-2,0,0.7128331661224365,1840,947,20,1074.2176903186923,1022,362,-3.680000066757202,-1.840000033378601
1,-4,-1,0,0.7210721969604492,1840,947,20,1077.0459971868715,1025,362,-3.680000066757202,-0.9200000166893005
1,-4,-3,0,0.7214620113372803,1840,947,20,1081.8177503594636,1029,365,-4.047999858856201,-3.035999894142151
1,-4,-2,0,0.7214860916137695,1840,947,20,1084.9794518619972,1032,366,-3.680000066757202,-1.840000033378601
1,-4,-2,0,0.7214992046356201,1840,947,20,1088.1411566825095,1035,367,-3.680000066757202,-1.840000033378601
1,-4,-2,0,0.7227420806884766,1840,947,20,1091.3028647924239,1038,368,-3.680000066757202,-1.840000033378601
1,-4,-3,0,0.727938175201416,1840,947,20,1096.0763988079666,1042,371,-4.047999858856201,-3.035999894142151
1,-4,-3,0,0.7279791831970215,1840,947,20,1100.8519253257834,1046,374,-4.047999858856201,-3.035999894142151
1,-4,-3,0,0.7288792133331299,1840,947,20,1105.6294187587562,1050,377,-4.047999858856201,-3.035999894142151
1,-4,-3,0,0.7310161590576172,1840,947,20,1110.408853945737,1054,380,-4.047999858856201,-3.035999894142151
1,-4,-3,0,0.7390060424804688,1840,947,20,1115.1902061429437,1058,383,-4.047999858856201,-3.035999894142151
1,-4,-2,0,0.7393810749053955,1840,947,20,1118.3514523409806,1061,384,-3.680000066757202,-1.840000033378601
