dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
0,0,0,0,0,0,602.6383658546807,1,367,478,1327,1078,960,600,20,0
-1,0,0,-1.5,-0.0,0.10963678359985352,603.8584271168202,1,369,478,1327,1078,958,600,20,152.36
-1,2,0,-1.5,3.0,0.11783361434936523,602.7155216186156,1,371,475,1327,1078,956,603,20,8.27
-3,4,0,-4.5,6.0,0.12561869621276855,601.1131341103769,1,376,469,1327,1078,951,609,20,10.99
-2,3,0,-3.0,4.5,0.13356375694274902,599.8883229401953,1,379,465,1327,1078,948,613,20,8.67
-3,4,0,-4.5,6.0,0.14158058166503906,598.4454862391394,1,384,459,1327,1078,943,619,20,9.94
-3,4,0,-4.5,6.0,0.1498267650604248,597.1013314337861,1,389,453,1327,1078,938,625,20,9.29
-3,4,0,-4.5,6.0,0.15783262252807617,595.8565263551285,1,394,447,1327,1078,933,631,20,8.64
-2,5,0,-3.0,7.5,0.16561460494995117,592.6288889347194,1,397,440,1327,1078,930,638,20,20.47
-2,6,0,-3.0,9.0,0.17363977432250977,588.0144556046221,1,400,431,1327,1078,927,647,20,27.37
0,6,0,-0.0,9.0,0.18166065216064453,581.4499118582786,1,400,422,1327,1078,927,656,20,36.14
0,8,0,-0.0,12.0,0.18958663940429688,572.8001396647875,1,400,410,1327,1078,927,668,20,43.43
2,8,0,3.0,12.0,0.19803071022033691,562.1503357643754,1,397,398,1327,1078,930,680,20,49.74
5,8,0,7.5,12.0,0.20553278923034668,548.7221519129695,1,390,386,1327,1078,937,692,20,57.36
7,9,0,10.5,13.5,0.2138047218322754,532.4744125307807,1,380,373,1327,1078,947,705,20,63.32
13,10,0,19.5,15.0,0.2224886417388916,508.4142012178653,1,361,358,1327,1078,966,720,20,74.37
16,11,0,24.0,16.5,0.22985172271728516,480.1385216789005,1,337,342,1327,1078,990,736,20,75.77
17,10,0,25.5,15.0,0.2377007007598877,451.9657066636804,1,312,327,1327,1078,1015,751,20,72.32
16,10,0,24.0,15.0,0.24580764770507812,424.60334431089916,1,288,312,1327,1078,1039,766,20,68.56
16,10,0,24.0,15.0,0.25366878509521484,397.37262110014575,1,264,297,1327,1078,1063,781,20,65.33
14,11,0,21.0,16.5,0.2615697383880615,371.4969717238621,1,243,281,1327,1078,1084,797,20,61.55
13,11,0,19.5,16.5,0.269594669342041,346.98847243100164,1,224,265,1327,1078,1103,813,20,57.71
13,10,0,19.5,15.0,0.27760863304138184,323.3032632065442,1,205,250,1327,1078,1122,828,20,53.85
