dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
0,0,0,0,0,0,636.1336337594483,1,-521,365,439,965,960,600,20,0
-3,2,0,-4.5,3.0,0.18938302993774414,630.3173803727769,1,-516,362,439,965,955,603,20,156.45
-2,0,0,-3.0,-0.0,0.19735097885131836,627.8638387421273,1,-513,362,439,965,952,603,20,17.74
-4,2,0,-6.0,3.0,0.2052929401397705,621.232645632858,1,-507,359,439,965,946,606,20,40.2
-6,3,0,-9.0,4.5,0.21340608596801758,611.5791036325554,1,-498,355,439,965,937,610,20,50.65
-7,4,0,-10.5,6.0,0.22131609916687012,599.1410518400488,1,-487,349,439,965,926,616,20,59.02
-7,4,0,-10.5,6.0,0.22926902770996094,586.7069114984074,1,-476,343,439,965,915,622,20,58.22
-9,4,0,-13.5,6.0,0.23726606369018555,571.8505049398838,1,-462,337,439,965,901,628,20,62.51
-8,4,0,-12.0,6.0,0.24535298347473145,558.6242028412303,1,-450,331,439,965,889,634,20,58.1
-11,4,0,-16.5,6.0,0.2533531188964844,541.4000369412621,1,-433,325,439,965,872,640,20,64.87
-13,5,0,-19.5,7.5,0.26148200035095215,521.2417865060321,1,-413,318,439,965,852,647,20,68.38
-12,5,0,-18.0,7.5,0.26926493644714355,502.73850061438503,1,-395,311,439,965,834,654,20,64.16
-13,6,0,-19.5,9.0,0.27744412422180176,481.48624071721923,1,-375,302,439,965,814,663,20,66.87
-13,5,0,-19.5,7.5,0.28540992736816406,461.57339611377085,1,-355,295,439,965,794,670,20,62.61
-12,6,0,-18.0,9.0,0.2933220863342285,442.0011312202719,1,-337,286,439,965,776,679,20,60.88
-14,5,0,-21.0,7.5,0.3013930320739746,421.5412198113015,1,-316,279,439,965,755,686,20,59.51
-12,5,0,-18.0,7.5,0.3093540668487549,403.46994931469186,1,-298,272,439,965,737,693,20,54.49
-11,7,0,-16.5,10.5,0.3174560070037842,384.1939614309418,1,-281,262,439,965,720,703,20,55.15
-10,5,0,-15.0,7.5,0.3253591060638428,368.48473509766995,1,-266,255,439,965,705,710,20,47.82
-8,6,0,-12.0,9.0,0.33338212966918945,353.598642531331,1,-254,246,439,965,693,719,20,46.48
-8,6,0,-12.0,9.0,0.34134411811828613,338.7226003679117,1,-242,237,439,965,681,728,20,45.1
-6,5,0,-9.0,7.5,0.3494529724121094,327.3973121453504,1,-233,230,439,965,672,735,20,38.07
-6,5,0,-9.0,7.5,0.3572549819946289,316.07752213657966,1,-224,223,439,965,663,742,20,37.15
-5,4,0,-7.5,6.0,0.36528491973876953,306.1780527732189,1,-216,217,439,965,655,748,20,33.42
-5,6,0,-7.5,9.0,0.373323917388916,294.15642097360376,1,-208,208,439,965,647,757,20,37.56
-6,5,0,-9.0,7.5,0.3814051151275635,282.8462479864281,1,-199,201,439,965,638,764,20,34.42
-6,6,0,-9.0,9.0,0.38935208320617676,270.1184925176357,1,-190,192,439,965,629,773,20,38.66
-5,5,0,-7.5,7.5,0.397352933883667,259.5168587972658,1,-182,185,439,965,621,780,20,32.02
-4,5,0,-6.0,7.5,0.40554094314575195,250.3197954617253,1,-176,178,439,965,615,787,20,28.89
-5,6,0,-7.5,9.0,0.41331005096435547,238.29603437741048,1,-168,169,439,965,607,796,20,32.82
-5,6,0,-7.5,9.0,0.4213731288909912,226.27416997969522,1,-160,160,439,965,599,805,20,31.67
-5,4,0,-7.5,6.0,0.4293069839477539,216.3792966066763,1,-152,154,439,965,591,811,20,26.49
-5,6,0,-7.5,9.0,0.43724799156188965,204.35508312738395,1,-144,145,439,965,583,820,20,29.71
-4,4,0,-6.0,6.0,0.4453010559082031,195.86985475054604,1,-138,139,439,965,577,826,20,25.96
-3,5,0,-4.5,7.5,0.4533710479736328,187.3846311734236,1,-133,132,439,965,572,833,20,21.82
-3,3,0,-4.5,4.5,0.46129298210144043,181.01933598375618,1,-128,128,439,965,567,837,20,18.47
-2,4,0,-3.0,6.0,0.46930408477783203,174.6682569902156,1,-125,122,439,965,564,843,20,16.54
-2,5,0,-3.0,7.5,0.477262020111084,167.6573887426379,1,-122,115,439,965,561,850,20,16.85
-2,4,0,-3.0,6.0,0.48527002334594727,161.37533888422976,1,-119,109,439,965,558,856,20,15.44
-2,4,0,-3.0,6.0,0.4932429790496826,155.12897859523216,1,-116,103,439,965,555,862,20,14.92
-3,4,0,-4.5,6.0,0.5012240409851074,147.41099009232656,1,-111,97,439,965,550,868,20,17.72
-2,4,0,-3.0,6.0,0.5092260837554932,141.2267680009707,1,-108,91,439,965,547,874,20,13.81
-2,3,0,-3.0,4.5,0.5172989368438721,136.35981812836215,1,-105,87,439,965,544,878,20,12.3
-1,3,0,-1.5,4.5,0.525223970413208,132.2800060477773,1,-103,83,439,965,542,882,20,9.98
-2,3,0,-3.0,4.5,0.5332300662994385,127.4401820463232,1,-100,79,439,965,539,886,20,11.63
-1,2,0,-1.5,3.0,0.541485071182251,124.01612798341996,1,-98,76,439,965,537,889,20,8.93
-1,2,0,-1.5,3.0,0.5495729446411133,120.60265337047937,1,-96,73,439,965,535,892,20,8.73
-1,2,0,-1.5,3.0,0.5572609901428223,117.2006825918689,1,-94,70,439,965,533,895,20,8.52
-1,2,0,-1.5,3.0,0.5652949810028076,113.81124724736128,1,-92,67,439,965,531,898,20,8.31
-1,2,0,-1.5,3.0,0.573296070098877,110.43550153822818,1,-90,64,439,965,529,901,20,8.1
-2,3,0,-3.0,4.5,0.5813040733337402,105.68348972285122,1,-87,60,439,965,526,905,20,9.94
-3,2,0,-4.5,3.0,0.5893409252166748,99.86490875177326,1,-82,57,439,965,521,908,20,12.96
-3,3,0,-4.5,4.5,0.5973391532897949,93.47726996441435,1,-77,53,439,965,516,912,20,13.03
-3,3,0,-4.5,4.5,0.6054439544677734,87.09190547921202,1,-72,49,439,965,511,916,20,12.46
-4,3,0,-6.0,4.5,0.6134641170501709,79.88116173416608,1,-66,45,439,965,505,920,20,14.73
-2,2,0,-3.0,3.0,0.621333122253418,75.71657678474378,1,-63,42,439,965,502,923,20,8.22
-3,3,0,-4.5,4.5,0.6293971538543701,69.33974329343886,1,-58,38,439,965,497,927,20,10.8
-3,2,0,-4.5,3.0,0.6372780799865723,63.51377803280167,1,-53,35,439,965,492,930,20,10.88
-1,1,0,-1.5,1.5,0.6458699703216553,61.29437168288782,1,-51,34,439,965,490,931,20,6.15
-1,1,0,-1.5,1.5,0.65336012840271,59.07622195096772,1,-49,33,439,965,488,932,20,6.02
-1,2,0,-1.5,3.0,0.661370038986206,55.758407437802596,1,-47,30,439,965,486,935,20,5.28
-2,1,0,-3.0,1.5,0.669287919998169,52.69724850502159,1,-44,29,439,965,483,936,20,5.57
-1,2,0,-1.5,3.0,0.6772871017456055,49.39635614091387,1,-42,26,439,965,481,939,20,4.89
-2,2,0,-3.0,3.0,0.6852750778198242,45.27692569068709,1,-39,23,439,965,478,942,20,6.01
-3,2,0,-4.5,3.0,0.6932499408721924,39.44616584663204,1,-34,20,439,965,473,945,20,10.6
-1,1,0,-1.5,1.5,0.7012369632720947,37.21558813185679,1,-32,19,439,965,471,946,20,5.95
-1,0,0,-1.5,-0.0,0.7094089984893799,35.510561809129406,1,-30,19,439,965,469,946,20,2.7
-1,0,0,-1.5,-0.0,0.7255001068115234,33.83784863137726,1,-28,19,439,965,467,946,20,2.54
-1,0,0,-1.5,-0.0,0.7573471069335938,32.202484376209235,1,-26,19,439,965,465,946,20,2.37
0,1,0,-0.0,1.5,0.765233039855957,31.622776601683793,1,-26,18,439,965,465,947,20,1.08
-1,0,0,-1.5,-0.0,0.7732970714569092,30.0,1,-24,18,439,965,463,947,20,2.25
-1,1,0,-1.5,1.5,0.7813889980316162,27.80287754891569,1,-22,17,439,965,461,948,20,4.2
-1,1,0,-1.5,1.5,0.7894070148468018,25.612496949731394,1,-20,16,439,965,459,949,20,3.97
-1,0,0,-1.5,-0.0,0.7974960803985596,24.08318915758459,1,-18,16,439,965,457,949,20,1.77
-1,0,0,-1.5,-0.0,0.8932991027832031,22.627416997969522,1,-16,16,439,965,455,949,20,1.55
-1,0,0,-1.5,-0.0,0.90960693359375,21.2602916254693,1,-14,16,439,965,453,949,20,1.31
0,0,1,-0.0,-0.0,0.9407191276550293,21.2602916254693,1,-14,16,439,965,453,949,20,23.28
0,0,0,-0.0,-0.0,1.0453519821166992,21.2602916254693,1,-14,16,439,965,453,949,20,23.28
0,2,0,-0.0,3.0,1.2133550643920898,19.1049731745428,1,-14,13,439,965,453,952,20,1.53
0,1,0,-0.0,1.5,1.2213940620422363,18.439088914585774,1,-14,12,439,965,453,953,20,1.0
0,1,0,-0.0,1.5,1.229349136352539,17.804493814764857,1,-14,11,439,965,453,954,20,0.9
-1,1,0,-1.5,1.5,1.2374250888824463,15.620499351813308,1,-12,10,439,965,451,955,20,3.25
0,1,0,-0.0,1.5,1.2454400062561035,15.0,1,-12,9,439,965,451,956,20,0.76
0,1,0,-0.0,1.5,1.2614800930023193,14.422205101855956,1,-12,8,439,965,451,957,20,0.63
0,0,1,-0.0,-0.0,1.2883589267730713,14.422205101855956,1,-12,8,439,965,451,957,20,31.21
0,0,0,-0.0,-0.0,0.07783985137939453,297.6927946726289,2,114,-275,565,682,451,957,74,96.36
1,-1,0,1.5,-1.5,0.18475580215454102,295.4623495472816,2,113,-273,565,682,451,957,74,6.83
2,-2,0,3.0,-3.0,0.1927797794342041,291.547594742265,2,110,-270,565,682,451,957,74,6.35
2,-3,0,3.0,-4.5,0.20096683502197266,285.78663369723927,2,107,-265,565,682,451,957,74,9.4
3,-3,0,4.5,-4.5,0.20911192893981934,279.6587205863604,2,103,-260,565,682,451,957,74,8.78
4,-4,0,6.0,-6.0,0.2169349193572998,271.89152248645047,2,97,-254,565,682,451,957,74,9.65
5,-5,0,7.5,-7.5,0.22476983070373535,261.9465594353169,2,90,-246,565,682,451,957,74,11.46
3,-4,0,4.5,-6.0,0.23317670822143555,254.94313091354314,2,86,-240,565,682,451,957,74,9.37
4,-4,0,6.0,-6.0,0.2409498691558838,247.2973918180295,2,80,-234,565,682,451,957,74,8.87
4,-6,0,6.0,-9.0,0.24887990951538086,236.8564966387876,2,74,-225,565,682,451,957,74,11.55
3,-5,0,4.5,-7.5,0.25682687759399414,228.01096464863264,2,70,-217,565,682,451,957,74,10.87
4,-6,0,6.0,-9.0,0.26494383811950684,217.6235281397671,2,64,-208,565,682,451,957,74,10.81
3,-6,0,4.5,-9.0,0.2729818820953369,207.84850252046562,2,60,-199,565,682,451,957,74,11.22
3,-7,0,4.5,-10.5,0.28095293045043945,196.16319736382766,2,56,-188,565,682,451,957,74,13.05
4,-9,0,6.0,-13.5,0.28896474838256836,181.0414317221337,2,50,-174,565,682,451,957,74,13.5
3,-9,0,4.5,-13.5,0.29686975479125977,166.48123017325406,2,46,-160,565,682,451,957,74,16.05
4,-8,0,6.0,-12.0,0.3047468662261963,153.3101431738944,2,40,-148,565,682,451,957,74,10.59
4,-9,0,6.0,-13.5,0.31287384033203125,138.24615727028365,2,34,-134,565,682,451,957,74,11.11
3,-8,0,4.5,-12.0,0.3209829330444336,125.63439019631528,2,30,-122,565,682,451,957,74,10.33
3,-8,0,4.5,-12.0,0.3288757801055908,113.03096920755833,2,26,-110,565,682,451,957,74,9.62
3,-8,0,4.5,-12.0,0.33675289154052734,100.43903623591775,2,22,-98,565,682,451,957,74,8.87
3,-9,0,4.5,-13.5,0.3447747230529785,85.90692637965812,2,18,-84,565,682,451,957,74,9.28
3,-8,0,4.5,-12.0,0.35292577743530273,73.348483283569,2,14,-72,565,682,451,957,74,7.16
1,-5,0,1.5,-7.5,0.36077380180358887,65.30696746902278,2,13,-64,565,682,451,957,74,6.32
1,-2,0,1.5,-3.0,0.368837833404541,62.16912416947821,2,12,-61,565,682,451,957,74,4.31
1,-2,0,1.5,-3.0,0.37685370445251465,59.033888572581766,2,11,-58,565,682,451,957,74,4.18
1,-2,0,1.5,-3.0,0.3847837448120117,55.90169943749474,2,10,-55,565,682,451,957,74,4.04
0,-2,0,-0.0,-3.0,0.392880916595459,52.952809179494906,2,10,-52,565,682,451,957,74,3.56
1,-1,0,1.5,-1.5,0.4008479118347168,50.80354318352215,2,9,-50,565,682,451,957,74,2.81
0,-2,0,-0.0,-3.0,0.4087789058685303,47.853944456021594,2,9,-47,565,682,451,957,74,3.46
1,-1,0,1.5,-1.5,0.4167478084564209,45.70557952810576,2,8,-45,565,682,451,957,74,2.72
0,-1,0,-0.0,-1.5,0.42598891258239746,43.73785545725808,2,8,-43,565,682,451,957,74,3.28
1,0,0,1.5,-0.0,0.43276286125183105,43.56604182158393,2,7,-43,565,682,451,957,74,0.15
0,-1,0,-0.0,-1.5,0.4409139156341553,41.593268686170845,2,7,-41,565,682,451,957,74,3.36
0,0,1,-0.0,-0.0,0.4928157329559326,41.593268686170845,2,7,-41,565,682,451,957,74,39.5
0,0,0,-0.0,-0.0,0.08721280097961426,843.0432966342831,3,771,341,1329,1064,558,723,71,186.32
2,0,0,3.0,-0.0,0.14922165870666504,840.3005414731089,3,768,341,1329,1064,558,723,71,8.63
2,-1,0,3.0,-1.5,0.15748882293701172,838.3758107197511,3,765,343,1329,1064,558,723,71,5.45
3,-2,0,4.5,-3.0,0.16516566276550293,835.9647121739051,3,761,346,1329,1064,558,723,71,6.49
3,-2,0,4.5,-3.0,0.17315077781677246,833.57663115037,3,757,349,1329,1064,558,723,71,6.42
3,-2,0,4.5,-3.0,0.18104267120361328,831.2117660379935,3,753,352,1329,1064,558,723,71,6.35
2,-2,0,3.0,-3.0,0.18903565406799316,829.7740656347365,3,750,355,1329,1064,558,723,71,3.97
2,-1,0,3.0,-1.5,0.1970357894897461,827.9239095472482,3,747,357,1329,1064,558,723,71,5.2
2,0,0,3.0,-0.0,0.20505380630493164,825.2181529753208,3,744,357,1329,1064,558,723,71,8.38
3,0,0,4.5,-0.0,0.21311378479003906,821.6136561669359,3,740,357,1329,1064,558,723,71,10.39
3,0,0,4.5,-0.0,0.22117972373962402,818.0128360851069,3,736,357,1329,1064,558,723,71,10.35
4,0,0,6.0,-0.0,0.22925281524658203,812.618606727658,3,730,357,1329,1064,558,723,71,14.21
9,1,0,13.5,1.5,0.23714971542358398,800.5154589388015,3,717,356,1329,1064,558,723,71,27.29
16,3,0,24.0,4.5,0.2452387809753418,777.2727963848986,3,693,352,1329,1064,558,723,71,44.27
21,5,0,31.5,7.5,0.2531857490539551,746.5045210847688,3,662,345,1329,1064,558,723,71,52.65
23,8,0,34.5,12.0,0.26105380058288574,710.8255763547061,3,628,333,1329,1064,558,723,71,57.0
23,8,0,34.5,12.0,0.2690877914428711,675.1866408631024,3,594,321,1329,1064,558,723,71,55.15
23,12,0,34.5,18.0,0.2771327495574951,636.71736272855,3,560,303,1329,1064,558,723,71,58.79
