dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,score
4,4,0,6.0,6.0,0.3293023109436035,84.81233067415451,2,24,101,539,872,251,513,39,6.57
3,2,0,4.5,3.0,0.33751535415649414,81.0199980003999,2,20,98,539,872,251,513,39,3.84
1,2,0,1.5,3.0,0.34536218643188477,77.88137075826292,2,19,95,539,872,251,513,39,5.82
1,1,0,1.5,1.5,0.353351354598999,76.70788891204319,2,18,94,539,872,251,513,39,2.32
0,1,0,-0.0,1.5,0.3613762855529785,75.72592042308166,2,18,93,539,872,251,513,39,3.76
0,1,0,-0.0,1.5,0.3694171905517578,74.74433316206373,2,18,92,539,872,251,513,39,3.74
1,1,0,1.5,1.5,0.3773033618927002,73.57429448826494,2,17,91,539,872,251,513,39,2.28
0,1,0,-0.0,1.5,0.3854212760925293,72.59148432032315,2,17,90,539,872,251,513,39,3.77
1,1,0,1.5,1.5,0.3933854103088379,71.4267659490264,2,16,89,539,872,251,513,39,2.23
2,2,0,3.0,3.0,0.4013383388519287,67.97700845625813,2,13,86,539,872,251,513,39,3.46
3,1,0,4.5,1.5,0.40935325622558594,66.47514258543241,2,9,85,539,872,251,513,39,1.22
2,2,0,3.0,3.0,0.41736435890197754,63.21921916437786,2,6,82,539,872,251,513,39,3.04
2,1,0,3.0,1.5,0.4253082275390625,62.05553651663777,2,3,81,539,872,251,513,39,1.01
2,2,0,3.0,3.0,0.4333484172821045,59.0,2,0,78,539,872,251,513,39,2.67
1,1,0,1.5,1.5,0.4413282871246338,58.00649323271382,2,-1,77,539,872,251,513,39,1.6
0,3,0,-0.0,4.5,0.4493234157562256,54.00684899377592,2,-1,73,539,872,251,513,39,8.02
1,2,0,1.5,3.0,0.4572782516479492,51.02856560004639,2,-2,70,539,872,251,513,39,3.63
1,3,0,1.5,4.5,0.46529722213745117,47.06814663663572,2,-3,66,539,872,251,513,39,4.19
1,3,0,1.5,4.5,0.4732553958892822,43.12889826803627,2,-4,62,539,872,251,513,39,3.95
0,3,0,-0.0,4.5,0.4813873767852783,39.137767414994535,2,-4,58,539,872,251,513,39,5.84
1,4,0,1.5,6.0,0.4893193244934082,33.23983154643591,2,-5,52,539,872,251,513,39,4.41
1,4,0,1.5,6.0,0.49741625785827637,27.389654018972806,2,-6,46,539,872,251,513,39,3.91
0,3,0,-0.0,4.5,0.5054004192352295,23.426406871192853,2,-6,42,539,872,251,513,39,4.29
0,3,0,-0.0,4.5,0.5134363174438477,19.470768123342687,2,-6,38,539,872,251,513,39,3.99
0,3,0,-0.0,4.5,0.5213394165039062,15.525353003264136,2,-6,34,539,872,251,513,39,3.67
0,2,0,-0.0,3.0,0.5292832851409912,12.575306807693888,2,-6,31,539,872,251,513,39,3.27
-1,2,0,-1.5,3.0,0.5374293327331543,9.442925306655784,2,-5,28,539,872,251,513,39,3.55
-1,4,0,-1.5,6.0,0.54537034034729,3.360679774997898,2,-4,22,539,872,251,513,39,6.37
-1,3,0,-1.5,4.5,0.5534183979034424,-0.7517124091053411,2,-3,18,539,872,251,513,39,3.89
-1,2,0,-1.5,3.0,0.5613594055175781,-3.8672540495784435,2,-2,15,539,872,251,513,39,2.48
0,3,0,-0.0,4.5,0.5693562030792236,-7.819660112501051,2,-2,11,539,872,251,513,39,2.23
0,2,0,-0.0,3.0,0.577289342880249,-10.753788748764679,2,-2,8,539,872,251,513,39,1.55
0,2,0,-0.0,3.0,0.5853242874145508,-13.614835192865495,2,-2,5,539,872,251,513,39,0.55
0,2,0,-0.0,3.0,0.5934371948242188,-16.17157287525381,2,-2,2,539,872,251,513,39,-0.99
1,1,0,1.5,1.5,0.6013753414154053,-15.83772233983162,2,-3,1,539,872,251,513,39,-1.41
0,1,0,-0.0,1.5,0.6094253063201904,-16.0,2,-3,0,539,872,251,513,39,-1.34
1,0,0,1.5,-0.0,0.6173841953277588,-15.0,2,-4,0,539,872,251,513,39,6.8
0,0,1,-0.0,-0.0,0.6422202587127686,-15.0,2,-4,0,539,872,251,513,39,22.77
0,1,1,-0.0,1.5,0.018386363983154297,331.60956611480907,3,215,-259,758,614,543,872,10,12.41
0,0,0,-0.0,-0.0,0.08826637268066406,331.60956611480907,3,215,-259,758,614,543,872,10,103.56
0,-1,0,-0.0,-1.5,0.1702592372894287,330.8407360639861,3,215,-258,758,614,543,872,10,8.17
1,-2,0,1.5,-3.0,0.17817139625549316,327.89788224018486,3,214,-255,758,614,543,872,10,23.9
1,-1,0,1.5,-1.5,0.18622827529907227,326.48906467634794,3,213,-254,758,614,543,872,10,15.84
1,-3,0,1.5,-4.5,0.19432425498962402,322.7865158910598,3,212,-250,758,614,543,872,10,27.42
2,-2,0,3.0,-3.0,0.2023603916168213,318.5583409526016,3,209,-247,758,614,543,872,10,31.97
4,-5,0,6.0,-7.5,0.21022319793701172,309.33898899118446,3,203,-240,758,614,543,872,10,50.32
6,-5,0,9.0,-7.5,0.21818923950195312,298.1913587159106,3,194,-233,758,614,543,872,10,49.88
7,-6,0,10.5,-9.0,0.22637629508972168,284.882734911895,3,184,-224,758,614,543,872,10,52.57
11,-6,0,16.5,-9.0,0.23461318016052246,267.85344051340087,3,168,-215,758,614,543,872,10,53.83
11,-6,0,16.5,-9.0,0.24232816696166992,251.00781238079435,3,152,-206,758,614,543,872,10,51.09
10,-6,0,15.0,-9.0,0.2503042221069336,234.95416228938393,3,137,-197,758,614,543,872,10,47.87
9,-6,0,13.5,-9.0,0.25832033157348633,220.21101216414795,3,124,-188,758,614,543,872,10,44.4
8,-8,0,12.0,-12.0,0.2662053108215332,203.61447696648477,3,112,-176,758,614,543,872,10,44.6
9,-8,0,13.5,-12.0,0.27434420585632324,186.56461051039673,3,99,-164,758,614,543,872,10,41.92
9,-9,0,13.5,-13.5,0.2822391986846924,168.7728402253931,3,86,-151,758,614,543,872,10,39.62
9,-9,0,13.5,-13.5,0.2902712821960449,151.11854470241516,3,73,-138,758,614,543,872,10,36.33
8,-9,0,12.0,-13.5,0.29831528663635254,134.0898989862312,3,61,-125,758,614,543,872,10,32.96
6,-9,0,9.0,-13.5,0.3063983917236328,118.48279232346505,3,52,-112,758,614,543,872,10,30.03
5,-6,0,7.5,-9.0,0.31421732902526855,107.40106761058811,3,45,-103,758,614,543,872,10,24.18
4,-7,0,6.0,-10.5,0.3222322463989258,95.84641788382967,3,39,-93,758,614,543,872,10,23.52
4,-5,0,6.0,-7.5,0.3302133083343506,87.11405973031478,3,33,-86,758,614,543,872,10,18.49
3,-5,0,4.5,-7.5,0.3383152484893799,79.15461959987698,3,29,-79,758,614,543,872,10,17.62
2,-5,0,3.0,-7.5,0.34623217582702637,71.55063683601855,3,26,-72,758,614,543,872,10,17.62
2,-4,0,3.0,-6.0,0.3543562889099121,64.8927750200262,3,23,-66,758,614,543,872,10,14.79
1,-4,0,1.5,-6.0,0.36229419708251953,58.90618123468183,3,22,-60,758,614,543,872,10,12.86
0,-4,0,-0.0,-6.0,0.3703022003173828,53.309518948453004,3,22,-54,758,614,543,872,10,10.76
0,-3,0,-0.0,-4.5,0.3783843517303467,49.62600113499065,3,22,-50,758,614,543,872,10,8.17
0,-2,0,-0.0,-3.0,0.3862931728363037,46.894122981316485,3,22,-47,758,614,543,872,10,6.64
0,-1,0,-0.0,-1.5,0.39432430267333984,45.99019513592785,3,22,-46,758,614,543,872,10,3.7
0,-1,0,-0.0,-1.5,0.41030430793762207,45.08991914547278,3,22,-45,758,614,543,872,10,3.64
1,0,0,1.5,-0.0,0.41818737983703613,44.658836071740545,3,21,-45,758,614,543,872,10,1.39
0,-2,0,-0.0,-3.0,0.4262223243713379,41.95742752749558,3,21,-42,758,614,543,872,10,6.15
1,-1,0,1.5,-1.5,0.43421125411987305,40.617978911828175,3,20,-41,758,614,543,872,10,4.66
0,-1,0,-0.0,-1.5,0.44227123260498047,39.721359549995796,3,20,-40,758,614,543,872,10,3.45
2,-2,0,3.0,-3.0,0.4503211975097656,35.718546143004666,3,17,-37,758,614,543,872,10,7.4
1,-3,0,1.5,-4.5,0.4583292007446289,31.674241641784498,3,16,-33,758,614,543,872,10,7.8
1,-2,0,1.5,-3.0,0.46624231338500977,28.541019662496844,3,15,-30,758,614,543,872,10,7.2
1,-1,0,1.5,-1.5,0.47430920600891113,27.202484376209235,3,14,-29,758,614,543,872,10,4.05
1,-1,0,1.5,-1.5,0.482330322265625,25.870698080866262,3,13,-28,758,614,543,872,10,3.91
0,-2,0,-0.0,-3.0,0.49018430709838867,23.178005607210743,3,13,-25,758,614,543,872,10,4.61
1,0,0,1.5,-0.0,0.49823522567749023,22.730849247724095,3,12,-25,758,614,543,872,10,1.02
0,-1,0,-0.0,-1.5,0.5062532424926758,21.832815729997478,3,12,-24,758,614,543,872,10,2.86
0,-1,0,-0.0,-1.5,0.5224113464355469,20.942243542145693,3,12,-23,758,614,543,872,10,2.77
1,0,0,1.5,-0.0,0.530388355255127,20.495097567963924,3,11,-23,758,614,543,872,10,0.96
0,-1,0,-0.0,-1.5,0.5463473796844482,19.596747752497688,3,11,-22,758,614,543,872,10,2.78
0,-1,0,-0.0,-1.5,0.5782513618469238,18.706539182259394,3,11,-21,758,614,543,872,10,2.68
0,-1,0,-0.0,-1.5,0.586240291595459,17.825424421026653,3,11,-20,758,614,543,872,10,2.57
0,-1,0,-0.0,-1.5,0.5942251682281494,16.95449840010015,3,11,-19,758,614,543,872,10,2.47
0,-1,0,-0.0,-1.5,0.6021761894226074,16.095023109728988,3,11,-18,758,614,543,872,10,2.36
0,-2,0,-0.0,-3.0,0.6104483604431152,13.601075237738275,3,11,-15,758,614,543,872,10,3.17
0,-1,0,-0.0,-1.5,0.6262402534484863,12.804493814764857,3,11,-14,758,614,543,872,10,1.87
0,-1,0,-0.0,-1.5,0.642451286315918,12.029386365926403,3,11,-13,758,614,543,872,10,1.73
1,-1,0,1.5,-1.5,0.6503643989562988,10.620499351813308,3,10,-12,758,614,543,872,10,4.97
1,-1,0,1.5,-1.5,0.6663122177124023,9.212670403551895,3,9,-11,758,614,543,872,10,4.74
0,-1,0,-0.0,-1.5,0.6902143955230713,8.45362404707371,3,9,-10,758,614,543,872,10,1.47
1,0,0,1.5,-0.0,0.6983222961425781,7.806248474865697,3,8,-10,758,614,543,872,10,1.05
1,0,0,1.5,-0.0,0.7141902446746826,7.206555615733702,3,7,-10,758,614,543,872,10,0.87
0,-1,0,-0.0,-1.5,0.7222292423248291,6.401754250991379,3,7,-9,758,614,543,872,10,1.53
1,0,0,1.5,-0.0,0.7303183078765869,5.816653826391969,3,6,-9,758,614,543,872,10,0.74
0,-1,0,-0.0,-1.5,0.738234281539917,5.0,3,6,-8,758,614,543,872,10,1.48
1,0,0,1.5,-0.0,0.762322187423706,4.433981132056603,3,5,-8,758,614,543,872,10,0.58
0,0,1,-0.0,-0.0,0.7880992889404297,4.433981132056603,3,5,-8,758,614,543,872,10,28.23
0,0,0,-0.0,-0.0,0.09799385070800781,1116.3430941504412,4,1111,248,1864,870,753,622,45,218.77
2,0,0,3.0,-0.0,0.2038717269897461,1113.4153425068732,4,1108,248,1864,870,753,622,45,15.78
5,-2,0,7.5,-3.0,0.21196269989013672,1107.248422624535,4,1101,251,1864,870,753,622,45,26.8
7,-1,0,10.5,-1.5,0.2200028896331787,1097.725412768684,4,1091,252,1864,870,753,622,45,38.93
8,-1,0,12.0,-1.5,0.22804784774780273,1086.2644088844502,4,1079,253,1864,870,753,622,45,44.66
13,-1,0,19.5,-1.5,0.23585176467895508,1068.0073394248316,4,1060,254,1864,870,753,622,45,62.0
19,0,0,28.5,-0.0,0.24395370483398438,1040.7981934497254,4,1032,254,1864,870,753,622,45,79.23
24,3,0,36.0,4.5,0.2519528865814209,1004.8962946666036,4,996,250,1864,870,753,622,45,91.72
30,4,0,45.0,6.0,0.26010990142822266,959.8029333832732,4,951,244,1864,870,753,622,45,100.47
32,7,0,48.0,10.5,0.26793670654296875,910.8263503996872,4,903,234,1864,870,753,622,45,102.43
37,6,0,55.5,9.0,0.2759668827056885,855.3420085690642,4,848,225,1864,870,753,622,45,103.48
41,8,0,61.5,12.0,0.2838108539581299,793.3146631822588,4,787,213,1864,870,753,622,45,104.05
40,8,0,60.0,12.0,0.2920098304748535,732.2744858471616,4,727,201,1864,870,753,622,45,98.48
39,11,0,58.5,16.5,0.2999908924102783,672.1080607513502,4,669,185,1864,870,753,622,45,95.85
38,11,0,57.0,16.5,0.30787181854248047,612.9055047800421,4,612,169,1864,870,753,622,45,89.72
36,12,0,54.0,18.0,0.31595778465270996,556.0700649575274,4,558,151,1864,870,753,622,45,80.92
36,12,0,54.0,18.0,0.32404088973999023,499.253297351681,4,504,133,1864,870,753,622,45,75.41
35,12,0,52.5,18.0,0.33193373680114746,444.4000428816447,4,452,115,1864,870,753,622,45,68.55
34,10,0,51.0,15.0,0.3399648666381836,391.2807762284619,4,401,100,1864,870,753,622,45,63.04
33,9,0,49.5,13.5,0.34811973571777344,340.59205727649356,4,352,87,1864,870,753,622,45,57.35
31,8,0,46.5,12.0,0.35581278800964355,293.0571376750573,4,306,75,1864,870,753,622,45,50.7
27,7,0,40.5,10.5,0.36398768424987793,251.82658746002005,4,266,65,1864,870,753,622,45,43.91
28,7,0,42.0,10.5,0.3719747066497803,208.6534196581529,4,224,55,1864,870,753,622,45,39.55
25,6,0,37.5,9.0,0.3800208568572998,170.57466084612483,4,187,46,1864,870,753,622,45,33.51
23,5,0,34.5,7.5,0.3879737854003906,135.8923684032892,4,153,39,1864,870,753,622,45,25.57
18,4,0,27.0,6.0,0.39597082138061523,108.24976007655445,4,126,33,1864,870,753,622,45,20.17
15,4,0,22.5,6.0,0.4041306972503662,85.44766167767449,4,104,27,1864,870,753,622,45,17.28
10,2,0,15.0,3.0,0.4120628833770752,70.17917335276988,4,89,24,1864,870,753,622,45,11.36
6,2,0,9.0,3.0,0.41998291015625,60.710337927008865,4,80,21,1864,870,753,622,45,8.6
6,2,0,9.0,3.0,0.42794179916381836,51.246160308919954,4,71,18,1864,870,753,622,45,7.87
4,1,0,6.0,1.5,0.43598270416259766,45.186308128963304,4,65,17,1864,870,753,622,45,6.15
5,2,0,7.5,3.0,0.4439547061920166,37.665735560705194,4,58,14,1864,870,753,622,45,5.39
3,0,0,4.5,-0.0,0.4518747329711914,33.78530272392541,4,54,14,1864,870,753,622,45,3.67
3,2,0,4.5,3.0,0.46001577377319336,29.195702944680818,4,50,11,1864,870,753,622,45,2.93
3,0,0,4.5,-0.0,0.46796083450317383,25.296934361541872,4,46,11,1864,870,753,622,45,3.49
3,1,0,4.5,1.5,0.47602081298828125,21.174066289845804,4,42,10,1864,870,753,622,45,6.93
3,1,0,4.5,1.5,0.48404574394226074,17.05124837953327,4,38,9,1864,870,753,622,45,6.72
2,0,0,3.0,-0.0,0.4919617176055908,14.138621999185304,4,35,9,1864,870,753,622,45,2.86
2,0,0,3.0,-0.0,0.5000548362731934,11.241540277189323,4,32,9,1864,870,753,622,45,2.64
2,1,0,3.0,1.5,0.5082128047943115,8.083217912982647,4,29,8,1864,870,753,622,45,4.75
1,0,0,1.5,-0.0,0.5160508155822754,7.120439557122072,4,28,8,1864,870,753,622,45,2.47
1,0,0,1.5,-0.0,0.5239427089691162,6.160255680657446,4,27,8,1864,870,753,622,45,2.4
1,0,0,1.5,-0.0,0.5319967269897461,5.202941017470888,4,26,8,1864,870,753,622,45,2.34
1,0,0,1.5,-0.0,0.548149824142456,4.248809496813376,4,25,8,1864,870,753,622,45,2.27
1,0,0,1.5,-0.0,0.555931806564331,3.298221281347036,4,24,8,1864,870,753,622,45,2.2
1,0,0,1.5,-0.0,0.5719637870788574,2.351591323771842,4,23,8,1864,870,753,622,45,2.12
2,0,0,3.0,-0.0,0.5879528522491455,-0.45934077146198504,4,20,8,1864,870,753,622,45,1.7
0,1,0,-0.0,1.5,0.5959937572479248,-0.8103798995829088,4,20,7,1864,870,753,622,45,0.16
1,0,0,1.5,-0.0,0.6040627956390381,-1.7515432686834131,4,19,7,1864,870,753,622,45,1.95
1,0,0,1.5,-0.0,0.6120448112487793,-2.6867920841720334,4,18,7,1864,870,753,622,45,1.86
0,0,1,-0.0,-0.0,0.6579277515411377,-2.6867920841720334,4,18,7,1864,870,753,622,45,26.16
1,0,1,1.5,-0.0,0.6599187850952148,-3.615223689149765,4,17,7,1864,870,753,622,45,11.76
0,0,0,-0.0,-0.0,0.06366944313049316,1089.0984805265534,5,-1097,236,750,1099,1847,863,66,215.77
-1,0,0,-1.5,-0.0,0.07568144798278809,1088.120867703389,5,-1096,236,750,1099,1847,863,66,5.97
-2,0,0,-3.0,-0.0,0.08365535736083984,1085.1882667958916,5,-1093,236,750,1099,1847,863,66,11.77
-2,1,0,-3.0,1.5,0.09153437614440918,1082.044842147615,5,-1090,235,750,1099,1847,863,66,13.22
-3,0,0,-4.5,-0.0,0.09958338737487793,1078.135005298636,5,-1086,235,750,1099,1847,863,66,14.51
-3,1,0,-4.5,1.5,0.1075735092163086,1074.0140017181354,5,-1082,234,750,1099,1847,863,66,17.3
-4,0,0,-6.0,-0.0,0.1155242919921875,1068.1503076328863,5,-1076,234,750,1099,1847,863,66,19.72
-5,1,0,-7.5,1.5,0.12347149848937988,1061.0978018440583,5,-1069,233,750,1099,1847,863,66,24.1
-5,0,0,-7.5,-0.0,0.1315004825592041,1054.2593986717245,5,-1062,233,750,1099,1847,863,66,22.1
-10,0,0,-15.0,-0.0,0.13944339752197266,1039.6126980415625,5,-1047,233,750,1099,1847,863,66,39.7
-13,-2,0,-19.5,-3.0,0.14751148223876953,1021.7416745345754,5,-1028,236,750,1099,1847,863,66,44.86
-16,-2,0,-24.0,-3.0,0.1555633544921875,999.0547466098878,5,-1004,239,750,1099,1847,863,66,52.84
-15,-3,0,-22.5,-4.5,0.1634693145751953,978.6189994261673,5,-982,243,750,1099,1847,863,66,48.2
-17,-2,0,-25.5,-3.0,0.17151331901550293,955.1118357756878,5,-957,246,750,1099,1847,863,66,52.75
-18,-2,0,-27.0,-3.0,0.17950940132141113,929.7569786815362,5,-930,249,750,1099,1847,863,66,54.76
-20,-3,0,-30.0,-4.5,0.1876523494720459,901.8844848429136,5,-900,253,750,1099,1847,863,66,57.27
-23,-1,0,-34.5,-1.5,0.19559240341186523,869.4810247312682,5,-866,254,750,1099,1847,863,66,62.29
-28,-2,0,-42.0,-3.0,0.20355629920959473,830.1483070712703,5,-824,257,750,1099,1847,863,66,68.15
-29,-1,0,-43.5,-1.5,0.21152544021606445,789.5113980973151,5,-781,258,750,1099,1847,863,66,67.55
-30,0,0,-45.0,-0.0,0.2196204662322998,746.9102512468983,5,-736,258,750,1099,1847,863,66,67.18
-29,0,0,-43.5,-0.0,0.22768950462341309,706.4680520482275,5,-693,258,750,1099,1847,863,66,62.87
-27,1,0,-40.5,1.5,0.23554635047912598,668.7535179819193,5,-653,257,750,1099,1847,863,66,58.28
-26,2,0,-39.0,3.0,0.24354147911071777,631.4636935153042,5,-614,254,750,1099,1847,863,66,55.98
-25,2,0,-37.5,3.0,0.2515833377838135,596.2296877929394,5,-577,251,750,1099,1847,863,66,52.08
