dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,0,0,0,0,0,904.1858216096955,1,756,-496,1716,104,960,600,20,0
0,-1,0,-0.0,-1.5,0.1875004768371582,903.0902501965128,1,756,-494,1716,104,960,598,20,193.94
0,-2,0,-0.0,-3.0,0.19550466537475586,901.4527164527267,1,756,-491,1716,104,960,595,20,14.91
4,-6,0,6.0,-9.0,0.2034616470336914,891.529023644211,1,750,-482,1716,104,966,586,20,63.52
5,-9,0,7.5,-13.5,0.21144556999206543,878.1076243832529,1,743,-468,1716,104,973,572,20,75.4
6,-8,0,9.0,-12.0,0.21944856643676758,864.113418481625,1,734,-456,1716,104,982,560,20,77.06
6,-8,0,9.0,-12.0,0.22760653495788574,850.1535155488095,1,725,-444,1716,104,991,548,20,76.18
6,-8,0,9.0,-12.0,0.23546147346496582,836.2296335337561,1,716,-432,1716,104,1000,536,20,75.3
8,-11,0,12.0,-16.5,0.24347949028015137,817.2153938833997,1,704,-415,1716,104,1012,519,20,87.64
8,-12,0,12.0,-18.0,0.2516505718231201,797.792579559374,1,692,-397,1716,104,1024,501,20,87.16
9,-12,0,13.5,-18.0,0.25949645042419434,777.6130142943854,1,679,-379,1716,104,1037,483,20,87.52
9,-12,0,13.5,-18.0,0.26747655868530273,757.5466982305447,1,666,-361,1716,104,1050,465,20,85.86
11,-10,0,16.5,-15.0,0.275470495223999,736.3531761322145,1,650,-346,1716,104,1066,450,20,87.37
12,-10,0,18.0,-15.0,0.28339362144470215,713.4318467800551,1,632,-331,1716,104,1084,435,20,89.14
13,-11,0,19.5,-16.5,0.2914726734161377,688.7416061194502,1,613,-314,1716,104,1103,418,20,89.87
14,-11,0,21.0,-16.5,0.299330472946167,662.323938869795,1,592,-297,1716,104,1124,401,20,90.5
