dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
0,0,0,0,0,0,507.5519677826104,1,253,-440,1213,160,960,600,20,0
2,-3,0,2.0,-3.0,0.3249037265777588,503.95436301316016,1,251,-437,1213,160,960,600,20,58.11
2,-5,0,2.0,-5.0,0.3331108093261719,498.62310415783986,1,249,-432,1213,160,960,600,20,118.58
2,-3,0,2.0,-3.0,0.34110283851623535,495.025251881154,1,247,-429,1213,160,960,600,20,56.73
1,-3,0,1.0,-3.0,0.34902381896972656,491.92682382647115,1,246,-426,1213,160,960,600,20,162.15
1,-5,0,1.0,-5.0,0.3569788932800293,487.0995791416782,1,245,-421,1213,160,960,600,20,264.86
2,-4,0,2.0,-4.0,0.365095853805542,482.6365091867792,1,243,-417,1213,160,960,600,20,54.35
2,-6,0,2.0,-6.0,0.37291693687438965,476.4472688556416,1,241,-411,1213,160,960,600,20,169.56
2,-5,0,2.0,-5.0,0.3808767795562744,471.12312615705883,1,239,-406,1213,160,960,600,20,121.99
3,-6,0,3.0,-6.0,0.3889129161834717,464.4308344630016,1,236,-400,1213,160,960,600,20,57.9
4,-7,0,4.0,-7.0,0.39771080017089844,456.3693679466228,1,232,-393,1213,160,960,600,20,13.81
4,-10,0,4.0,-10.0,0.4052269458770752,445.7274952255021,1,228,-383,1213,160,960,600,20,131.2
5,-9,0,5.0,-9.0,0.4130709171295166,435.4365625438452,1,223,-374,1213,160,960,600,20,26.73
5,-10,0,5.0,-10.0,0.4212617874145508,424.28763828327595,1,218,-364,1213,160,960,600,20,63.47
6,-9,0,6.0,-9.0,0.4290468692779541,413.48397792417546,1,212,-355,1213,160,960,600,20,41.41
6,-10,0,6.0,-10.0,0.4370877742767334,401.8220999397619,1,206,-345,1213,160,960,600,20,3.42
7,-11,0,7.0,-11.0,0.44513583183288574,388.78914593902954,1,199,-334,1213,160,960,600,20,25.12
9,-12,0,9.0,-12.0,0.45308375358581543,373.8769851167627,1,190,-322,1213,160,960,600,20,91.19
9,-11,0,9.0,-11.0,0.4610579013824463,359.83607378916304,1,181,-311,1213,160,960,600,20,126.55
8,-12,0,8.0,-12.0,0.46904993057250977,345.44174617437307,1,173,-299,1213,160,960,600,20,50.75
8,-12,0,8.0,-12.0,0.47716188430786133,331.0498451895122,1,165,-287,1213,160,960,600,20,51.92
9,-13,0,9.0,-13.0,0.485339879989624,315.2966856787429,1,156,-274,1213,160,960,600,20,68.62
9,-14,0,9.0,-14.0,0.49338388442993164,298.6787571957537,1,147,-260,1213,160,960,600,20,44.34
7,-11,0,7.0,-11.0,0.5012638568878174,285.6588874864565,1,140,-249,1213,160,960,600,20,39.43
6,-9,0,6.0,-9.0,0.5092277526855469,274.87451682540524,1,134,-240,1213,160,960,600,20,53.1
4,-9,0,4.0,-9.0,0.5171718597412109,265.06791582535976,1,130,-231,1213,160,960,600,20,61.0
5,-7,0,5.0,-7.0,0.5250308513641357,256.51705596314645,1,125,-224,1213,160,960,600,20,68.65
2,-8,0,2.0,-8.0,0.5329887866973877,248.5658866377283,1,123,-216,1213,160,960,600,20,160.63
4,-7,0,4.0,-7.0,0.5412468910217285,240.50363822611914,1,119,-209,1213,160,960,600,20,3.36
3,-7,0,3.0,-7.0,0.5493547916412354,232.93775992741064,1,116,-202,1213,160,960,600,20,66.92
3,-8,0,3.0,-8.0,0.5572607517242432,224.51057881534223,1,113,-194,1213,160,960,600,20,96.15
2,-7,0,2.0,-7.0,0.5650758743286133,217.46264046957583,1,111,-187,1213,160,960,600,20,138.43
3,-6,0,3.0,-6.0,0.5730407238006592,210.77238908357992,1,108,-181,1213,160,960,600,20,40.92
2,-5,0,2.0,-5.0,0.5810959339141846,205.4555913086816,1,106,-176,1213,160,960,600,20,81.6
1,-5,0,1.0,-5.0,0.5899899005889893,200.66389809828772,1,105,-171,1213,160,960,600,20,170.03
1,-4,0,1.0,-4.0,0.5972988605499268,196.73586353280888,1,104,-167,1213,160,960,600,20,145.08
2,-4,0,2.0,-4.0,0.6054208278656006,192.28364465029262,1,102,-163,1213,160,960,600,20,47.42
1,-4,0,1.0,-4.0,0.6130309104919434,188.36666371733614,1,101,-159,1213,160,960,600,20,145.46
1,-2,0,1.0,-2.0,0.6210229396820068,186.14241859393576,1,100,-157,1213,160,960,600,20,50.72
0,-2,0,-0.0,-2.0,0.629011869430542,184.45866745696716,1,100,-155,1213,160,960,600,20,238.22
1,-3,0,1.0,-3.0,0.6371068954467773,181.39735389470266,1,99,-152,1213,160,960,600,20,111.82
0,-2,0,-0.0,-2.0,0.6451218128204346,179.7247896090019,1,99,-150,1213,160,960,600,20,238.46
1,-2,0,1.0,-2.0,0.653221845626831,177.50492950901392,1,98,-148,1213,160,960,600,20,56.41
1,-3,0,1.0,-3.0,0.662111759185791,174.45343218177166,1,97,-145,1213,160,960,600,20,114.29
0,-4,0,-0.0,-4.0,0.6692578792572021,171.14321488157222,1,97,-141,1213,160,960,600,20,252.37
2,-4,0,2.0,-4.0,0.6773228645324707,166.715326230074,1,95,-137,1213,160,960,600,20,63.64
1,-5,0,1.0,-5.0,0.6852009296417236,162.04937519163718,1,94,-132,1213,160,960,600,20,179.84
2,-5,0,2.0,-5.0,0.6932337284088135,156.82155464093577,1,92,-127,1213,160,960,600,20,106.29
2,-5,0,2.0,-5.0,0.7010998725891113,151.6047492659778,1,90,-122,1213,160,960,600,20,108.05
2,-5,0,2.0,-5.0,0.709021806716919,146.40013661195812,1,88,-117,1213,160,960,600,20,109.92
3,-5,0,3.0,-5.0,0.7170839309692383,140.60227594174995,1,85,-112,1213,160,960,600,20,47.15
5,-6,0,5.0,-6.0,0.7250847816467285,132.80060240827223,1,80,-106,1213,160,960,600,20,23.08
5,-6,0,5.0,-6.0,0.7330918312072754,125.0,1,75,-100,1213,160,960,600,20,23.82
5,-6,0,5.0,-6.0,0.7411408424377441,117.2006825918689,1,70,-94,1213,160,960,600,20,24.66
5,-5,0,5.0,-5.0,0.7495608329772949,110.20889256316842,1,65,-89,1213,160,960,600,20,61.83
4,-5,0,4.0,-5.0,0.7571117877960205,103.81233067415451,1,61,-84,1213,160,960,600,20,19.97
4,-3,0,4.0,-3.0,0.765251874923706,99.04544411531506,1,57,-81,1213,160,960,600,20,106.91
2,-2,0,2.0,-2.0,0.7734699249267578,96.26006440887103,1,55,-79,1213,160,960,600,20,57.17
2,-3,0,2.0,-3.0,0.7812917232513428,92.65527507918802,1,53,-76,1213,160,960,600,20,11.67
2,-3,0,2.0,-3.0,0.7891058921813965,89.05054744357274,1,51,-73,1213,160,960,600,20,11.81
2,-3,0,2.0,-3.0,0.7970478534698486,85.44588931013593,1,49,-70,1213,160,960,600,20,11.95
0,-2,0,-0.0,-2.0,0.8048977851867676,83.81527307120105,1,49,-68,1213,160,960,600,20,164.63
2,-3,0,2.0,-3.0,0.8133819103240967,80.2122185206219,1,47,-65,1213,160,960,600,20,15.98
1,-4,0,1.0,-4.0,0.8210418224334717,76.40026177965623,1,46,-61,1213,160,960,600,20,116.51
2,-2,0,2.0,-2.0,0.829204797744751,73.60027173862879,1,44,-59,1213,160,960,600,20,43.06
1,-4,0,1.0,-4.0,0.8373229503631592,69.81403870282824,1,43,-55,1213,160,960,600,20,117.51
0,-1,0,-0.0,-1.0,0.8452267646789551,69.02897942168927,1,43,-54,1213,160,960,600,20,159.96
1,-1,0,1.0,-1.0,0.8531997203826904,67.62396025078685,1,42,-53,1213,160,960,600,20,38.29
