dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,1,-0.0,0.6899999976158142,4,0.3317379951477051,349.02228343098704,359,4,1319,544,20,960,540,1
1,0,0.6899999976158142,-0.0,4,0.3393697738647461,349.02228343098704,359,4,1319,544,20,960,540,1
0,0,-0.0,-0.0,0,0.37564897537231445,349.02228343098704,359,4,1319,544,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.45165181159973145,349.02228343098704,359,4,1319,544,20,960,540,1
4,-1,3.680000066757202,-0.9200000166893005,0,0.45941686630249023,346.02247120090607,356,4,1319,544,20,960,540,1
3,-2,2.6199998259544373,-1.7466665506362915,0,0.4674568176269531,344.0353089735542,354,5,1319,544,20,960,540,1
3,0,2.6199998259544373,-0.0,0,0.4754619598388672,342.035509572543,352,5,1319,544,20,960,540,1
1,-1,0.6899999976158142,-0.6899999976158142,0,0.48340296745300293,342.035509572543,352,5,1319,544,20,960,540,1
3,-1,2.6199998259544373,-0.8733332753181458,0,0.4913640022277832,340.03571246374275,350,5,1319,544,20,960,540,1
2,-1,1.5800000429153442,-0.7900000214576721,0,0.4994189739227295,339.03581478123414,349,5,1319,544,20,960,540,1
3,-1,2.6199998259544373,-0.8733332753181458,0,0.5074069499969482,337.03602118512134,347,5,1319,544,20,960,540,1
4,-1,3.680000066757202,-0.9200000166893005,0,0.5155348777770996,334.0363352903295,344,5,1319,544,20,960,540,1
6,-2,6.670000076293945,-2.2233333587646484,0,0.5235309600830078,328.07247743642193,338,7,1319,544,20,960,540,1
8,-1,9.859999656677246,-1.2324999570846558,0,0.5313417911529541,319.09725006447565,329,8,1319,544,20,960,540,1
10,-1,13.059999942779541,-1.305999994277954,0,0.5394690036773682,306.12813857674865,316,9,1319,544,20,960,540,1
15,-2,23.589999675750732,-3.1453332901000977,0,0.5475268363952637,283.24563082849164,293,12,1319,544,20,960,540,1
19,-2,36.77999985218048,-3.8715789318084717,0,0.5557429790496826,247.4373710244882,257,15,1319,544,20,960,540,1
17,-1,30.180001139640808,-1.7752941846847534,0,0.5634779930114746,217.56317804073663,227,16,1319,544,20,960,540,1
17,0,30.180001139640808,-0.0,0,0.571415901184082,187.6486782146544,197,16,1319,544,20,960,540,1
13,0,17.84999990463257,-0.0,0,0.5800189971923828,170.7097119692243,180,16,1319,544,20,960,540,1
13,1,17.84999990463257,1.3730769157409668,0,0.5874559879302979,153.68872899500442,163,15,1319,544,20,960,540,1
9,0,11.459999799728394,-0.0,0,0.5957019329071045,142.73833834371774,152,15,1319,544,20,960,540,1
5,0,5.0599998235702515,-0.0,0,0.6034798622131348,137.763324272297,147,15,1319,544,20,960,540,1
3,1,2.6199998259544373,0.8733332753181458,0,0.6116209030151367,135.7737973711325,145,15,1319,544,20,960,540,1
2,0,1.5800000429153442,-0.0,0,0.6193039417266846,134.77914214416384,144,15,1319,544,20,960,540,1
1,1,0.6899999976158142,0.6899999976158142,0,0.627410888671875,134.77914214416384,144,15,1319,544,20,960,540,1
3,0,2.6199998259544373,-0.0,0,0.6353898048400879,132.79005567615695,142,15,1319,544,20,960,540,1
5,3,5.0599998235702515,3.035999894142151,0,0.6434569358825684,127.5245432641025,137,12,1319,544,20,960,540,1
8,3,9.859999656677246,3.6974998712539673,0,0.6515688896179199,118.31601614763451,128,9,1319,544,20,960,540,1
9,3,11.459999799728394,3.819999933242798,0,0.6595418453216553,107.15374513859982,117,6,1319,544,20,960,540,1
12,4,16.249999523162842,5.416666507720947,0,0.6674268245697021,91.00495037373169,101,1,1319,544,20,960,540,1
14,5,20.269999980926514,7.239285707473755,0,0.6755709648132324,71.2219182240853,81,-6,1319,544,20,960,540,1
16,5,26.8799991607666,8.399999737739563,0,0.6836318969726562,46.753854494650845,55,-14,1319,544,20,960,540,1
15,4,23.589999675750732,6.290666580200195,0,0.6916239261627197,27.735924528226413,32,-20,1319,544,20,960,540,1
14,4,20.269999980926514,5.791428565979004,0,0.6994438171386719,17.730849247724095,12,-25,1319,544,20,960,540,1
12,3,16.249999523162842,4.0624998807907104,0,0.707434892654419,19.274562336608895,-4,-29,1319,544,20,960,540,1
10,3,13.059999942779541,3.9179999828338623,0,0.7152719497680664,26.235341863986875,-17,-32,1319,544,20,960,540,1
7,2,8.260000467300415,2.3600001335144043,0,0.7236828804016113,32.20189569201838,-25,-34,1319,544,20,960,540,1
6,0,6.670000076293945,-0.0,0,0.7314229011535645,36.010868281309364,-31,-34,1319,544,20,960,540,1
5,1,5.0599998235702515,1.0119999647140503,0,0.7393548488616943,40.20956084253277,-36,-35,1319,544,20,960,540,1
2,0,1.5800000429153442,-0.0,0,0.7476480007171631,40.93132631298737,-37,-35,1319,544,20,960,540,1
2,0,1.5800000429153442,-0.0,0,0.7555489540100098,41.66236541235796,-38,-35,1319,544,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.7714049816131592,41.66236541235796,-38,-35,1319,544,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.7873468399047852,41.66236541235796,-38,-35,1319,544,20,960,540,1
0,-2,-0.0,-1.5800000429153442,0,0.7954998016357422,40.99019513592785,-38,-34,1319,544,20,960,540,1
0,-2,-0.0,-1.5800000429153442,0,0.8034238815307617,40.32891812864648,-38,-33,1319,544,20,960,540,1
