dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY
2,1,0,1.5800000429153442,0.7900000214576721,0.6395044326782227,9.345235059857504,76,23,4,1808,588,28,1583,374
3,1,0,2.6199998259544373,0.8733332753181458,0.6475224494934082,7.377558326431949,76,21,4,1808,588,28,1583,374
2,0,0,1.5800000429153442,-0.0,0.6555345058441162,6.396078054371138,76,20,4,1808,588,28,1583,374
3,1,0,2.6199998259544373,0.8733332753181458,0.663555383682251,4.439088914585774,76,18,4,1808,588,28,1583,374
2,0,0,1.5800000429153442,-0.0,0.6715643405914307,3.464249196572979,76,17,4,1808,588,28,1583,374
2,0,0,1.5800000429153442,-0.0,0.6795773506164551,2.4924225024706423,76,16,4,1808,588,28,1583,374
3,0,0,2.6199998259544373,-0.0,0.6874134540557861,0.5602197785610361,76,14,4,1808,588,28,1583,374
2,0,0,1.5800000429153442,-0.0,0.6953983306884766,-0.39852949126455606,76,13,4,1808,588,28,1583,374
2,0,0,1.5800000429153442,-0.0,0.7036235332489014,-1.350889359326482,76,12,4,1808,588,28,1583,374
2,0,0,1.5800000429153442,-0.0,0.7115404605865479,-2.2953000892803743,76,11,4,1808,588,28,1583,374
3,0,0,2.6199998259544373,-0.0,0.7195415496826172,-4.151142198203896,76,9,4,1808,588,28,1583,374
2,0,0,1.5800000429153442,-0.0,0.7276525497436523,-5.055728090000841,76,8,4,1808,588,28,1583,374
2,0,0,1.5800000429153442,-0.0,0.7355635166168213,-5.937742251701451,76,7,4,1808,588,28,1583,374
0,0,1,-0.0,-0.0,0.7435593605041504,-5.937742251701451,76,7,4,1808,588,28,1583,374
1,0,1,0.6899999976158142,-0.0,0.0007269382476806641,1565.6854326589562,77,-1514,504,287,1088,60,1801,584
2,0,1,1.5800000429153442,-0.0,0.008786916732788086,1566.6342724619185,77,-1515,504,287,1088,60,1801,584
2,0,1,1.5800000429153442,-0.0,0.016783952713012695,1567.5831746735441,77,-1516,504,287,1088,60,1801,584
2,0,1,1.5800000429153442,-0.0,0.024774789810180664,1568.532139182694,77,-1517,504,287,1088,60,1801,584
1,0,1,0.6899999976158142,-0.0,0.03275299072265625,1568.532139182694,77,-1517,504,287,1088,60,1801,584
1,0,1,0.6899999976158142,-0.0,0.040886878967285156,1568.532139182694,77,-1517,504,287,1088,60,1801,584
-2,0,1,-1.5800000429153442,-0.0,0.08882284164428711,1567.5831746735441,77,-1516,504,287,1088,60,1801,584
0,0,0,-0.0,-0.0,0.09363198280334473,1567.5831746735441,77,-1516,504,287,1088,60,1801,584
-3,0,0,-2.6199998259544373,-0.0,0.0967569351196289,1565.6854326589562,77,-1514,504,287,1088,60,1801,584
-3,0,0,-2.6199998259544373,-0.0,0.10477995872497559,1563.7879407248631,77,-1512,504,287,1088,60,1801,584
-4,1,0,-3.680000066757202,0.9200000166893005,0.11284589767456055,1560.9421736819977,77,-1509,504,287,1088,60,1801,584
-5,0,0,-5.0599998235702515,-0.0,0.12077093124389648,1556.2004917411923,77,-1504,504,287,1088,60,1801,584
-5,1,0,-5.0599998235702515,1.0119999647140503,0.12863397598266602,1551.1419923586875,77,-1499,503,287,1088,60,1801,584
-7,0,0,-8.260000467300415,-0.0,0.13690495491027832,1543.5596588626693,77,-1491,503,287,1088,60,1801,584
-9,0,0,-11.459999799728394,-0.0,0.14470696449279785,1533.1407486211854,77,-1480,503,287,1088,60,1801,584
-7,1,0,-8.260000467300415,1.1800000667572021,0.15268278121948242,1525.2453182697577,77,-1472,502,287,1088,60,1801,584
-5,1,0,-5.0599998235702515,1.0119999647140503,0.16077089309692383,1520.1903108973427,77,-1467,501,287,1088,60,1801,584
-4,0,0,-3.680000066757202,-0.0,0.16878795623779297,1517.351608394162,77,-1464,501,287,1088,60,1801,584
-3,1,0,-2.6199998259544373,0.8733332753181458,0.17675280570983887,1515.4594786017524,77,-1462,501,287,1088,60,1801,584
-3,0,0,-2.6199998259544373,-0.0,0.1847238540649414,1513.5676208057748,77,-1460,501,287,1088,60,1801,584
-2,0,0,-1.5800000429153442,-0.0,0.19289183616638184,1512.6217942191793,77,-1459,501,287,1088,60,1801,584
-4,0,0,-3.680000066757202,-0.0,0.20072579383850098,1509.7847252132358,77,-1456,501,287,1088,60,1801,584
-5,0,0,-5.0599998235702515,-0.0,0.20882892608642578,1505.0576536404096,77,-1451,501,287,1088,60,1801,584
-7,1,0,-8.260000467300415,1.1800000667572021,0.2167649269104004,1497.1702590084708,77,-1443,500,287,1088,60,1801,584
-7,1,0,-8.260000467300415,1.1800000667572021,0.22492480278015137,1489.2847001138398,77,-1435,499,287,1088,60,1801,584
-8,1,0,-9.859999656677246,1.2324999570846558,0.23281288146972656,1480.456884522031,77,-1426,498,287,1088,60,1801,584
-9,2,0,-11.459999799728394,2.5466666221618652,0.24078679084777832,1469.413552026258,77,-1415,496,287,1088,60,1801,584
-10,2,0,-13.059999942779541,2.611999988555908,0.24877691268920898,1456.485788697625,77,-1402,494,287,1088,60,1801,584
-11,3,0,-14.649999141693115,3.9954543113708496,0.2567598819732666,1442.2856380471828,77,-1388,491,287,1088,60,1801,584
-14,5,0,-20.269999980926514,7.239285707473755,0.2648658752441406,1421.0961374078563,77,-1368,484,287,1088,60,1801,584
-18,5,0,-33.4900016784668,9.302778244018555,0.2727959156036377,1386.9862384652859,77,-1335,475,287,1088,60,1801,584
-21,6,0,-43.390000104904175,12.397142887115479,0.2808258533477783,1342.4550994477015,77,-1292,463,287,1088,60,1801,584
-27,8,0,-64.11535692214966,18.997142791748047,0.2888669967651367,1276.1427946438323,77,-1228,445,287,1088,60,1801,584
-28,9,0,-67.39310455322266,21.66206932067871,0.2967407703399658,1206.0004045306782,77,-1161,424,287,1088,60,1801,584
-31,10,0,-77.20937204360962,24.906249046325684,0.3048098087310791,1125.4462341450596,77,-1084,400,287,1088,60,1801,584
-31,9,0,-77.20937204360962,22.415624141693115,0.31276583671569824,1045.6082000431197,77,-1007,378,287,1088,60,1801,584
-32,8,0,-79.69999694824219,19.924999237060547,0.3208317756652832,965.0201002994864,77,-928,359,287,1088,60,1801,584
-33,10,0,-83.76176905632019,25.382354259490967,0.328826904296875,878.6148799133767,77,-845,334,287,1088,60,1801,584
-29,9,0,-70.66333508491516,21.93000054359436,0.33686184883117676,805.8193584740665,77,-775,313,287,1088,60,1801,584
-29,10,0,-70.66333508491516,24.3666672706604,0.34475278854370117,731.9356928245322,77,-705,289,287,1088,60,1801,584
-28,10,0,-67.39310455322266,24.068965911865234,0.35287976264953613,660.8465821005414,77,-638,265,287,1088,60,1801,584
-26,10,0,-60.85925769805908,23.4074068069458,0.3607468605041504,596.6163100335004,77,-578,242,287,1088,60,1801,584
-25,10,0,-57.586538791656494,23.034615516662598,0.368790864944458,535.1566154615905,77,-521,219,287,1088,60,1801,584
-23,10,0,-52.06280255317688,22.636001110076904,0.37676095962524414,478.6944072820145,77,-469,197,287,1088,60,1801,584
-21,9,0,-44.5677273273468,19.100454568862915,0.38479089736938477,430.77000770449456,77,-425,178,287,1088,60,1801,584
-18,8,0,-34.844210386276245,15.486315727233887,0.39275693893432617,393.6153915995027,77,-391,163,287,1088,60,1801,584
-17,8,0,-31.629446029663086,14.884445190429688,0.40068888664245605,359.61647809095547,77,-360,149,287,1088,60,1801,584
-15,5,0,-23.589999675750732,7.863333225250244,0.40878891944885254,335.6952282981007,77,-337,142,287,1088,60,1801,584
-15,5,0,-23.589999675750732,7.863333225250244,0.4169468879699707,311.79087173299405,77,-314,135,287,1088,60,1801,584
-14,4,0,-20.269999980926514,5.791428565979004,0.424846887588501,291.45917314645106,77,-294,130,287,1088,60,1801,584
-13,3,0,-17.84999990463257,4.1192307472229,0.43274688720703125,274.31069649291004,77,-277,126,287,1088,60,1801,584
-11,3,0,-14.649999141693115,3.9954543113708496,0.4407777786254883,260.34117861577954,77,-263,123,287,1088,60,1801,584
-14,2,0,-20.269999980926514,2.895714282989502,0.4487648010253906,241.45902084845147,77,-243,121,287,1088,60,1801,584
-13,2,0,-17.84999990463257,2.7461538314819336,0.45676398277282715,225.41534801182172,77,-226,119,287,1088,60,1801,584
-14,3,0,-20.269999980926514,4.343571424484253,0.4649169445037842,205.92583580439003,77,-206,115,287,1088,60,1801,584
-15,3,0,-23.589999675750732,4.7179999351501465,0.4727177619934082,184.03270778084362,77,-183,111,287,1088,60,1801,584
-15,3,0,-23.589999675750732,4.7179999351501465,0.4807858467102051,162.4811679100062,77,-160,107,287,1088,60,1801,584
-13,3,0,-17.84999990463257,4.1192307472229,0.4886798858642578,146.23280057923384,77,-143,103,287,1088,60,1801,584
-13,4,0,-17.84999990463257,5.492307662963867,0.4967939853668213,129.62455951387932,77,-126,98,287,1088,60,1801,584
-9,3,0,-11.459999799728394,3.819999933242798,0.5049419403076172,119.16433890176299,77,-115,95,287,1088,60,1801,584
-10,3,0,-13.059999942779541,3.9179999828338623,0.5128028392791748,107.3608386695422,77,-102,92,287,1088,60,1801,584
-7,3,0,-8.260000467300415,3.5400002002716064,0.5207619667053223,99.4488315899375,77,-94,89,287,1088,60,1801,584
-6,2,0,-6.670000076293945,2.2233333587646484,0.5288238525390625,93.7457069962429,77,-88,87,287,1088,60,1801,584
-5,3,0,-5.0599998235702515,3.035999894142151,0.5367698669433594,88.0889495253472,77,-83,84,287,1088,60,1801,584
-6,4,0,-7.080000400543213,4.720000267028809,0.5447418689727783,80.34491379306978,77,-76,80,287,1088,60,1801,584
-5,3,0,-5.0599998235702515,3.035999894142151,0.5526509284973145,74.7377677822093,77,-71,77,287,1088,60,1801,584
-4,3,0,-4.047999858856201,3.035999894142151,0.5608627796173096,69.82484660644363,77,-67,74,287,1088,60,1801,584
-4,4,0,-4.047999858856201,4.047999858856201,0.5687439441680908,64.17536832951598,77,-63,70,287,1088,60,1801,584
-5,4,0,-5.558333396911621,4.446666717529297,0.5768008232116699,57.863530545955186,77,-58,66,287,1088,60,1801,584
-5,4,0,-5.558333396911621,4.446666717529297,0.5847949981689453,51.565924257621205,77,-53,62,287,1088,60,1801,584
-5,4,0,-5.558333396911621,4.446666717529297,0.592775821685791,45.28612089887484,77,-48,58,287,1088,60,1801,584
-5,3,0,-5.0599998235702515,3.035999894142151,0.6007869243621826,39.81403870282824,77,-43,55,287,1088,60,1801,584
-3,4,0,-3.035999894142151,4.047999858856201,0.6089048385620117,34.81512169239521,77,-40,51,287,1088,60,1801,584
-3,3,0,-2.7600000500679016,2.7600000500679016,0.6166038513183594,32.00806399170998,77,-38,49,287,1088,60,1801,584
-3,3,0,-2.7600000500679016,2.7600000500679016,0.6246957778930664,29.203040462462738,77,-36,47,287,1088,60,1801,584
-4,4,0,-4.047999858856201,4.047999858856201,0.632814884185791,23.600373133029585,77,-32,43,287,1088,60,1801,584
-3,4,0,-3.035999894142151,4.047999858856201,0.640880823135376,18.60041152089147,77,-29,39,287,1088,60,1801,584
-4,4,0,-4.047999858856201,4.047999858856201,0.6487319469451904,13.011626335213137,77,-25,35,287,1088,60,1801,584
-3,3,0,-2.7600000500679016,2.7600000500679016,0.6567649841308594,10.22437072223753,77,-23,33,287,1088,60,1801,584
-4,4,0,-4.047999858856201,4.047999858856201,0.6647567749023438,4.669871646719429,77,-19,29,287,1088,60,1801,584
-3,4,0,-3.035999894142151,4.047999858856201,0.6729178428649902,-0.31835584068834066,77,-16,25,287,1088,60,1801,584
-3,4,0,-3.035999894142151,4.047999858856201,0.6807718276977539,-5.301821929543063,77,-13,21,287,1088,60,1801,584
-3,3,0,-2.7600000500679016,2.7600000500679016,0.688755989074707,-8.04550159989985,77,-11,19,287,1088,60,1801,584
-2,4,0,-1.840000033378601,3.680000066757202,0.6966497898101807,-11.132037735886794,77,-10,16,287,1088,60,1801,584
-2,3,0,-1.7466665506362915,2.6199998259544373,0.7047638893127441,-13.356683022906761,77,-9,14,287,1088,60,1801,584
-1,2,0,-0.7900000214576721,1.5800000429153442,0.7126479148864746,-14.188611699158104,77,-9,13,287,1088,60,1801,584
-2,3,0,-1.7466665506362915,2.6199998259544373,0.7208249568939209,-16.398529491264554,77,-8,11,287,1088,60,1801,584
-2,3,0,-1.7466665506362915,2.6199998259544373,0.7287759780883789,-18.59824574900862,77,-7,9,287,1088,60,1801,584
-2,2,0,-1.5800000429153442,1.5800000429153442,0.7367658615112305,-20.0,77,-6,8,287,1088,60,1801,584
-2,3,0,-1.7466665506362915,2.6199998259544373,0.7447857856750488,-22.189750324093346,77,-5,6,287,1088,60,1801,584
-1,3,0,-0.8733332753181458,2.6199998259544373,0.7528247833251953,-23.59687576256715,77,-5,4,287,1088,60,1801,584
-1,2,0,-0.7900000214576721,1.5800000429153442,0.7608327865600586,-24.1690481051547,77,-5,3,287,1088,60,1801,584
0,0,1,-0.0,-0.0,0.7677338123321533,-24.1690481051547,77,-5,3,287,1088,60,1801,584
-1,2,1,-0.7900000214576721,1.5800000429153442,0.7686038017272949,-24.614835192865495,77,-5,2,287,1088,60,1801,584
-1,0,1,-0.6899999976158142,-0.0,0.7767829895019531,-24.614835192865495,77,-5,2,287,1088,60,1801,584
0,1,1,-0.0,0.6899999976158142,0.7928688526153564,-24.614835192865495,77,-5,2,287,1088,60,1801,584
-1,0,1,-0.6899999976158142,-0.0,0.8088219165802002,-24.614835192865495,77,-5,2,287,1088,60,1801,584
-1,0,1,-0.6899999976158142,-0.0,0.8406929969787598,-24.614835192865495,77,-5,2,287,1088,60,1801,584
0,0,0,-0.0,-0.0,0.8426477909088135,-24.614835192865495,77,-5,2,287,1088,60,1801,584
3,-2,0,2.6199998259544373,-1.7466665506362915,0.8647689819335938,-22.38422689413609,77,-7,3,287,1088,60,1801,584
4,-1,0,3.680000066757202,-0.9200000166893005,0.8727707862854004,-19.559693491089448,77,-10,3,287,1088,60,1801,584
3,-1,0,2.6199998259544373,-0.8733332753181458,0.8807888031005859,-17.63068312314702,77,-12,3,287,1088,60,1801,584
3,-2,0,2.6199998259544373,-1.7466665506362915,0.8887968063354492,-15.439780221438964,77,-14,4,287,1088,60,1801,584
4,-3,0,4.047999858856201,-3.035999894142151,0.8968348503112793,-10.686792084172033,77,-18,7,287,1088,60,1801,584
5,-4,0,5.558333396911621,-4.446666717529297,0.9048318862915039,-4.504902432036076,77,-23,11,287,1088,60,1801,584
6,-4,0,7.080000400543213,-4.720000267028809,0.9127118587493896,3.5410196624968435,77,-30,15,287,1088,60,1801,584
6,-4,0,7.080000400543213,-4.720000267028809,0.920698881149292,11.593268686170845,77,-37,19,287,1088,60,1801,584
6,-6,0,7.394999742507935,-7.394999742507935,0.9288299083709717,21.10772935672255,77,-44,26,287,1088,60,1801,584
8,-6,0,10.447999954223633,-7.835999965667725,0.9368088245391846,33.28506932918696,77,-54,33,287,1088,60,1801,584
9,-6,0,11.753999948501587,-7.835999965667725,0.9447598457336426,46.321687612368734,77,-65,40,287,1088,60,1801,584
12,-8,0,17.37428569793701,-11.582857131958008,0.9528319835662842,66.56603957913983,77,-82,51,287,1088,60,1801,584
14,-7,0,22.017333030700684,-11.008666515350342,0.9608628749847412,91.07848694132248,77,-104,62,287,1088,60,1801,584
17,-8,0,31.629446029663086,-14.884445190429688,0.9687819480895996,124.92256130079957,77,-135,76,287,1088,60,1801,584
18,-7,0,34.844210386276245,-13.55052626132965,0.9767508506774902,161.0026177831079,77,-169,89,287,1088,60,1801,584
16,-7,0,28.404706954956055,-12.427059292793274,0.9848577976226807,191.38202275704322,77,-197,101,287,1088,60,1801,584
11,-6,0,14.895832896232605,-8.124999761581421,0.9928958415985107,207.49105246303492,77,-211,109,287,1088,60,1801,584
8,-5,0,10.186666488647461,-6.366666555404663,1.0007219314575195,219.13048789740688,77,-221,115,287,1088,60,1801,584
2,-2,0,1.5800000429153442,-1.5800000429153442,1.0088098049163818,220.4795400826183,77,-222,116,287,1088,60,1801,584
1,0,0,0.6899999976158142,-0.0,1.0167927742004395,220.4795400826183,77,-222,116,287,1088,60,1801,584
0,-1,0,-0.0,-0.6899999976158142,1.0327379703521729,220.4795400826183,77,-222,116,287,1088,60,1801,584
-3,2,0,-2.6199998259544373,1.7466665506362915,1.080779790878296,218.2438317461282,77,-220,115,287,1088,60,1801,584
-5,2,0,-5.0599998235702515,2.0239999294281006,1.088763952255249,212.88680491125902,77,-215,113,287,1088,60,1801,584
-6,3,0,-6.670000076293945,3.3350000381469727,1.096775770187378,206.18001608942276,77,-209,110,287,1088,60,1801,584
-8,4,0,-9.859999656677246,4.929999828338623,1.104745864868164,196.35370551417972,77,-200,106,287,1088,60,1801,584
-8,5,0,-10.186666488647461,6.366666555404663,1.1127629280090332,184.7091055358389,77,-190,100,287,1088,60,1801,584
-9,4,0,-11.459999799728394,5.0933332443237305,1.120837926864624,172.64747716169575,77,-179,95,287,1088,60,1801,584
-9,5,0,-11.753999948501587,6.5299999713897705,1.1287169456481934,160.11838417154718,77,-168,89,287,1088,60,1801,584
-10,6,0,-13.318181037902832,7.990908622741699,1.1367738246917725,145.35392781457733,77,-155,82,287,1088,60,1801,584
-12,7,0,-16.4769229888916,9.611538410186768,1.1447629928588867,127.00318468107582,77,-139,73,287,1088,60,1801,584
-12,6,0,-16.4769229888916,8.2384614944458,1.1528117656707764,109.11865439257238,77,-123,65,287,1088,60,1801,584
-12,7,0,-16.4769229888916,9.611538410186768,1.160862922668457,90.7683733433551,77,-107,56,287,1088,60,1801,584
-12,7,0,-16.4769229888916,9.611538410186768,1.1687989234924316,72.42070103255493,77,-91,47,287,1088,60,1801,584
-11,6,0,-14.895832896232605,8.124999761581421,1.1766839027404785,56.313382508160345,77,-77,39,287,1088,60,1801,584
-10,6,0,-13.318181037902832,7.990908622741699,1.1847009658813477,41.554175279993274,77,-64,32,287,1088,60,1801,584
-9,6,0,-11.753999948501587,7.835999965667725,1.1928458213806152,28.60034129593445,77,-53,25,287,1088,60,1801,584
-6,4,0,-7.080000400543213,4.720000267028809,1.2008028030395508,20.566787519082126,77,-46,21,287,1088,60,1801,584
-4,3,0,-4.047999858856201,3.035999894142151,1.208810806274414,15.694638635183452,77,-42,18,287,1088,60,1801,584
-3,2,0,-2.6199998259544373,1.7466665506362915,1.2167418003082275,13.46262762420146,77,-40,17,287,1088,60,1801,584
-2,2,0,-1.5800000429153442,1.5800000429153442,1.2247908115386963,12.154477816715982,77,-39,16,287,1088,60,1801,584
-1,1,0,-0.6899999976158142,0.6899999976158142,1.2327558994293213,12.154477816715982,77,-39,16,287,1088,60,1801,584
-1,1,0,-0.6899999976158142,0.6899999976158142,1.240764856338501,12.154477816715982,77,-39,16,287,1088,60,1801,584
-1,1,0,-0.6899999976158142,0.6899999976158142,1.2487437725067139,12.154477816715982,77,-39,16,287,1088,60,1801,584
-1,0,0,-0.6899999976158142,-0.0,1.2566778659820557,12.154477816715982,77,-39,16,287,1088,60,1801,584
-1,0,0,-0.6899999976158142,-0.0,1.2646679878234863,12.154477816715982,77,-39,16,287,1088,60,1801,584
0,1,0,-0.0,0.6899999976158142,1.2728238105773926,12.154477816715982,77,-39,16,287,1088,60,1801,584
-1,0,0,-0.6899999976158142,-0.0,1.288801908493042,12.154477816715982,77,-39,16,287,1088,60,1801,584
0,0,1,-0.0,-0.0,1.2926738262176514,12.154477816715982,77,-39,16,287,1088,60,1801,584
-1,0,1,-0.6899999976158142,-0.0,0.05325150489807129,765.4380050947107,78,474,-645,800,427,71,326,1072
-1,0,1,-0.6899999976158142,-0.0,0.061348676681518555,765.4380050947107,78,474,-645,800,427,71,326,1072
-1,0,1,-0.6899999976158142,-0.0,0.06931066513061523,765.4380050947107,78,474,-645,800,427,71,326,1072
0,1,1,-0.0,0.6899999976158142,0.07734560966491699,765.4380050947107,78,474,-645,800,427,71,326,1072
0,0,0,-0.0,-0.0,0.08049964904785156,765.4380050947107,78,474,-645,800,427,71,326,1072
-1,0,0,-0.6899999976158142,-0.0,0.08537054061889648,765.4380050947107,78,474,-645,800,427,71,326,1072
-1,0,0,-0.6899999976158142,-0.0,0.10131049156188965,765.4380050947107,78,474,-645,800,427,71,326,1072
-1,1,0,-0.6899999976158142,0.6899999976158142,0.1093146800994873,765.4380050947107,78,474,-645,800,427,71,326,1072
-1,0,0,-0.6899999976158142,-0.0,0.11725068092346191,765.4380050947107,78,474,-645,800,427,71,326,1072
0,1,0,-0.0,0.6899999976158142,0.12534666061401367,765.4380050947107,78,474,-645,800,427,71,326,1072
-2,0,0,-1.5800000429153442,-0.0,0.13350653648376465,766.0305861825752,78,475,-645,800,427,71,326,1072
0,1,0,-0.0,0.6899999976158142,0.14138054847717285,766.0305861825752,78,475,-645,800,427,71,326,1072
-1,0,0,-0.6899999976158142,-0.0,0.14941954612731934,766.0305861825752,78,475,-645,800,427,71,326,1072
-1,1,0,-0.6899999976158142,0.6899999976158142,0.15747356414794922,766.0305861825752,78,475,-645,800,427,71,326,1072
1,0,0,0.6899999976158142,-0.0,0.2053675651550293,766.0305861825752,78,475,-645,800,427,71,326,1072
4,-4,0,4.047999858856201,-4.047999858856201,0.2134556770324707,760.438243988809,78,471,-641,800,427,71,326,1072
7,-6,0,8.913333177566528,-7.639999866485596,0.22134661674499512,750.0636916836748,78,463,-634,800,427,71,326,1072
8,-8,0,10.654544830322266,-10.654544830322266,0.22942662239074707,736.0933795591816,78,453,-624,800,427,71,326,1072
13,-9,0,20.444666385650635,-14.15399980545044,0.2373645305633545,713.0568160240236,78,433,-610,800,427,71,326,1072
15,-9,0,26.6294127702713,-15.97764766216278,0.2452075481414795,685.8841793242518,78,407,-595,800,427,71,326,1072
16,-10,0,29.768890380859375,-18.60555648803711,0.2533886432647705,654.7919976340694,78,378,-577,800,427,71,326,1072
15,-10,0,27.908334732055664,-18.60555648803711,0.26131367683410645,625.0621182888774,78,351,-559,800,427,71,326,1072
15,-14,0,30.067498683929443,-28.06299877166748,0.2693135738372803,585.4852939433779,78,321,-531,800,427,71,326,1072
16,-17,0,34.77565383911133,-36.949132204055786,0.2772946357727051,537.1835369879144,78,287,-495,800,427,71,326,1072
13,-15,0,25.165263056755066,-29.036841988563538,0.28536248207092285,499.60265618494634,78,262,-466,800,427,71,326,1072
13,-17,0,26.86047625541687,-35.12523818016052,0.2933385372161865,456.382742879723,78,236,-431,800,427,71,326,1072
11,-17,0,22.049499034881592,-34.07649850845337,0.3013646602630615,416.00443456799843,78,214,-397,800,427,71,326,1072
11,-17,0,22.049499034881592,-34.07649850845337,0.3092355728149414,375.6494855713325,78,192,-363,800,427,71,326,1072
10,-16,0,18.60555648803711,-29.768890380859375,0.3172636032104492,341.60589480251105,78,174,-334,800,427,71,326,1072
8,-16,0,14.202353477478027,-28.404706954956055,0.3253946304321289,310.3056616969956,78,160,-306,800,427,71,326,1072
7,-15,0,11.759999632835388,-25.19999921321869,0.333357572555542,283.05974281571696,78,149,-281,800,427,71,326,1072
7,-16,0,12.427059292793274,-28.404706954956055,0.34134364128112793,252.71166121657285,78,137,-253,800,427,71,326,1072
7,-14,0,11.008666515350342,-22.017333030700684,0.3493616580963135,228.12924580897504,78,126,-231,800,427,71,326,1072
6,-14,0,9.435999870300293,-22.017333030700684,0.357379674911499,204.52035404115452,78,117,-209,800,427,71,326,1072
6,-14,0,9.435999870300293,-22.017333030700684,0.3652505874633789,180.94675269612182,78,108,-187,800,427,71,326,1072
7,-13,0,10.134999990463257,-18.822142839431763,0.37333059310913086,160.35864454894235,78,98,-169,800,427,71,326,1072
5,-12,0,6.865384578704834,-16.4769229888916,0.3813505172729492,143.53010950537168,78,92,-153,800,427,71,326,1072
5,-9,0,6.5299999713897705,-11.753999948501587,0.38945865631103516,131.01204775557707,78,86,-142,800,427,71,326,1072
4,-8,0,4.929999828338623,-9.859999656677246,0.39745664596557617,121.24659996300718,78,82,-133,800,427,71,326,1072
3,-8,0,3.6974998712539673,-9.859999656677246,0.4053976535797119,112.02720836634285,78,79,-124,800,427,71,326,1072
4,-6,0,4.720000267028809,-7.080000400543213,0.4133455753326416,103.97481786280562,78,75,-117,800,427,71,326,1072
4,-6,0,4.720000267028809,-7.080000400543213,0.4213845729827881,95.92364186807515,78,71,-110,800,427,71,326,1072
4,-6,0,4.720000267028809,-7.080000400543213,0.4294145107269287,87.87391912037315,78,67,-103,800,427,71,326,1072
5,-6,0,5.900000333786011,-7.080000400543213,0.43739962577819824,79.28035701729323,78,62,-96,800,427,71,326,1072
6,-6,0,7.394999742507935,-7.394999742507935,0.4453895092010498,69.62313319720452,78,55,-89,800,427,71,326,1072
5,-5,0,5.900000333786011,-5.900000333786011,0.45331764221191406,62.75479527879949,78,50,-84,800,427,71,326,1072
5,-4,0,5.558333396911621,-4.446666717529297,0.4613666534423828,56.7877987534291,78,45,-80,800,427,71,326,1072
5,-3,0,5.0599998235702515,-3.035999894142151,0.46924662590026855,51.76981041814025,78,40,-77,800,427,71,326,1072
8,-5,0,10.186666488647461,-6.366666555404663,0.47733354568481445,42.077882690172544,78,30,-71,800,427,71,326,1072
6,-4,0,7.080000400543213,-4.720000267028809,0.48545360565185547,35.837842993699354,78,23,-67,800,427,71,326,1072
6,-4,0,7.080000400543213,-4.720000267028809,0.49346351623535156,30.0,78,16,-63,800,427,71,326,1072
4,-4,0,4.047999858856201,-4.047999858856201,0.5013406276702881,25.207972893961475,78,12,-59,800,427,71,326,1072
5,-4,0,5.558333396911621,-4.446666717529297,0.509331464767456,20.443665102516448,78,7,-55,800,427,71,326,1072
4,-3,0,4.047999858856201,-3.035999894142151,0.517378568649292,17.08646657242167,78,3,-52,800,427,71,326,1072
3,-3,0,2.7600000500679016,-2.7600000500679016,0.5254955291748047,15.009999000199947,78,1,-50,800,427,71,326,1072
2,-3,0,1.7466665506362915,-2.6199998259544373,0.5333306789398193,13.0,78,0,-48,800,427,71,326,1072
3,-3,0,2.7600000500679016,-2.7600000500679016,0.5413665771484375,11.04345773288535,78,-2,-46,800,427,71,326,1072
1,-2,0,0.7900000214576721,-1.5800000429153442,0.5497195720672607,10.044422518220834,78,-2,-45,800,427,71,326,1072
2,-3,0,1.7466665506362915,-2.6199998259544373,0.5573556423187256,8.104524124504614,78,-3,-43,800,427,71,326,1072
3,-3,0,2.7600000500679016,-2.7600000500679016,0.5654065608978271,6.3037528561267635,78,-5,-41,800,427,71,326,1072
3,-4,0,3.035999894142151,-4.047999858856201,0.5733466148376465,2.8549864614954004,78,-8,-37,800,427,71,326,1072
2,-2,0,1.5800000429153442,-1.5800000429153442,0.5814085006713867,2.107950630558946,78,-9,-36,800,427,71,326,1072
1,-3,0,0.8733332753181458,-2.6199998259544373,0.5892326831817627,0.17101079013794873,78,-9,-34,800,427,71,326,1072
1,-1,0,0.6899999976158142,-0.6899999976158142,0.5972015857696533,0.17101079013794873,78,-9,-34,800,427,71,326,1072
0,-1,0,-0.0,-0.6899999976158142,0.605257511138916,0.17101079013794873,78,-9,-34,800,427,71,326,1072
1,-1,0,0.6899999976158142,-0.6899999976158142,0.6132385730743408,0.17101079013794873,78,-9,-34,800,427,71,326,1072
0,0,1,-0.0,-0.0,0.6272976398468018,0.17101079013794873,78,-9,-34,800,427,71,326,1072
0,-1,1,-0.0,-0.6899999976158142,0.03114151954650879,510.7951981487636,79,379,363,1188,824,29,809,461
0,0,0,-0.0,-0.0,0.0669255256652832,510.7951981487636,79,379,363,1188,824,29,809,461
0,1,0,-0.0,0.6899999976158142,0.09504437446594238,510.7951981487636,79,379,363,1188,824,29,809,461
-1,2,0,-0.7900000214576721,1.5800000429153442,0.11091041564941406,510.10399731351026,79,379,362,1188,824,29,809,461
-1,3,0,-0.8733332753181458,2.6199998259544373,0.11899542808532715,508.7245928785062,79,379,360,1188,824,29,809,461
-1,2,0,-0.7900000214576721,1.5800000429153442,0.12702345848083496,508.0363971985096,79,379,359,1188,824,29,809,461
