dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,score
1,0,0,1.5,-0.0,2.1077232360839844,55.007691852580024,1,65,-1,1808,740,960,600,20,6.93
2,0,0,3.0,-0.0,2.115849256515503,52.00806399170998,1,62,-1,1808,740,960,600,20,8.83
3,0,0,4.5,-0.0,2.1238553524017334,48.008620049092706,1,58,-1,1808,740,960,600,20,9.42
3,0,0,4.5,-0.0,2.131937265396118,44.00925846556311,1,54,-1,1808,740,960,600,20,9.13
3,-1,0,4.5,-1.5,2.1398303508758545,40.0,1,50,0,1808,740,960,600,20,5.76
2,0,0,3.0,-0.0,2.147785186767578,37.0,1,47,0,1808,740,960,600,20,9.44
4,0,0,6.0,-0.0,2.155778169631958,31.0,1,41,0,1808,740,960,600,20,11.17
2,-1,0,3.0,-1.5,2.1639022827148438,28.013155617496423,1,38,1,1808,740,960,600,20,3.96
2,0,0,3.0,-0.0,2.1717681884765625,25.014282800023196,1,35,1,1808,740,960,600,20,7.04
2,-1,0,3.0,-1.5,2.179816246032715,22.062439083762797,1,32,2,1808,740,960,600,20,3.48
2,0,0,3.0,-0.0,2.187962293624878,19.068883707497267,1,29,2,1808,740,960,600,20,5.68
1,0,0,1.5,-0.0,2.195796251296997,18.071337695236398,1,28,2,1808,740,960,600,20,4.72
1,0,0,1.5,-0.0,2.203876256942749,17.073972741361768,1,27,2,1808,740,960,600,20,4.65
1,-1,0,1.5,-1.5,2.2198312282562256,16.1725046566048,1,26,3,1808,740,960,600,20,1.09
1,0,0,1.5,-0.0,2.227741241455078,15.179356624028344,1,25,3,1808,740,960,600,20,3.99
2,0,0,3.0,-0.0,2.243694305419922,12.203603311174518,1,22,3,1808,740,960,600,20,4.35
1,0,0,1.5,-0.0,2.252108335494995,11.213203435596427,1,21,3,1808,740,960,600,20,3.65
1,0,0,1.5,-0.0,2.2600433826446533,10.223748416156685,1,20,3,1808,740,960,600,20,3.56
1,0,0,1.5,-0.0,2.267951250076294,9.235384061671343,1,19,3,1808,740,960,600,20,3.45
1,0,0,1.5,-0.0,2.2758312225341797,8.248287590894659,1,18,3,1808,740,960,600,20,3.35
1,0,0,1.5,-0.0,2.2920353412628174,7.262676501632068,1,17,3,1808,740,960,600,20,3.23
1,0,0,1.5,-0.0,2.307847261428833,6.278820596099706,1,16,3,1808,740,960,600,20,3.11
1,0,0,1.5,-0.0,2.3320322036743164,5.297058540778355,1,15,3,1808,740,960,600,20,2.99
1,0,0,1.5,-0.0,2.3558993339538574,4.317821063276353,1,14,3,1808,740,960,600,20,2.85
0,-1,0,-0.0,-1.5,2.364037275314331,4.560219778561036,1,14,4,1808,740,960,600,20,1.76
0,0,1,-0.0,-0.0,2.3698861598968506,4.560219778561036,1,14,4,1808,740,960,600,20,28.27
1,0,1,1.5,-0.0,2.3718643188476562,3.601470508735444,1,13,4,1808,740,960,600,20,12.33
1,0,1,1.5,-0.0,0.005613088607788086,520.4472275215526,2,99,-514,1895,222,1795,736,6,4.36
0,0,0,-0.0,-0.0,0.07189512252807617,520.4472275215526,2,99,-514,1895,222,1795,736,6,138.82
-1,0,0,-1.5,-0.0,0.08554315567016602,520.6372790396039,2,100,-514,1895,222,1795,736,6,62.07
-2,0,0,-3.0,-0.0,0.09357714653015137,521.218465909014,2,103,-514,1895,222,1795,736,6,29.75
-2,0,0,-3.0,-0.0,0.10161614418029785,521.8161582878332,2,106,-514,1895,222,1795,736,6,29.14
-4,0,0,-6.0,-0.0,0.10959100723266602,523.0608329841712,2,112,-514,1895,222,1795,736,6,15.88
-5,0,0,-7.5,-0.0,0.11762118339538574,524.5954889875386,2,119,-514,1895,222,1795,736,6,13.23
-5,0,0,-7.5,-0.0,0.12566709518432617,526.2182914450331,2,126,-514,1895,222,1795,736,6,12.63
-5,0,0,-7.5,-0.0,0.13355112075805664,527.9284320885444,2,133,-514,1895,222,1795,736,6,12.09
-5,1,0,-7.5,1.5,0.1418781280517578,530.689984916337,2,140,-515,1895,222,1795,736,6,8.03
-6,0,0,-9.0,-0.0,0.14961004257202148,533.1212549414545,2,149,-515,1895,222,1795,736,6,8.85
-7,1,0,-10.5,1.5,0.15762901306152344,536.9416635156061,2,159,-516,1895,222,1795,736,6,5.98
-5,1,0,-7.5,1.5,0.16556501388549805,539.9963167462556,2,166,-517,1895,222,1795,736,6,7.47
-5,0,0,-7.5,-0.0,0.1736311912536621,542.177035466462,2,173,-517,1895,222,1795,736,6,9.96
-6,0,0,-9.0,-0.0,0.18156218528747559,545.0994435319196,2,182,-517,1895,222,1795,736,6,7.65
-5,0,0,-7.5,-0.0,0.18953299522399902,547.4634411112149,2,189,-517,1895,222,1795,736,6,9.35
-7,-1,0,-10.5,-1.5,0.1977992057800293,550.0433979354603,2,199,-516,1895,222,1795,736,6,8.53
-8,-4,0,-12.0,-6.0,0.2055220603942871,548.9248137201298,2,211,-510,1895,222,1795,736,6,21.52
-8,-6,0,-12.0,-9.0,0.21352910995483398,545.3885483851756,2,223,-501,1895,222,1795,736,6,50.68
-7,-9,0,-10.5,-13.5,0.22151398658752441,537.7707462502017,2,233,-488,1895,222,1795,736,6,75.92
-6,-11,0,-9.0,-16.5,0.22958898544311523,527.4224731287316,2,242,-472,1895,222,1795,736,6,84.88
-5,-12,0,-7.5,-18.0,0.23752808570861816,514.8001544997838,2,249,-454,1895,222,1795,736,6,89.56
-1,-13,0,-1.5,-19.5,0.24555110931396484,498.72203459684727,2,250,-435,1895,222,1795,736,6,94.74
2,-12,0,3.0,-18.0,0.25357508659362793,481.6627693561782,2,247,-417,1895,222,1795,736,6,94.64
6,-13,0,9.0,-19.5,0.2616231441497803,460.73268161733006,2,238,-398,1895,222,1795,736,6,98.18
8,-11,0,12.0,-16.5,0.2697319984436035,440.8468204234429,2,226,-382,1895,222,1795,736,6,94.16
10,-12,0,15.0,-18.0,0.27753400802612305,417.73388263842025,2,211,-364,1895,222,1795,736,6,93.14
10,-12,0,15.0,-18.0,0.2856101989746094,394.6581446418519,2,196,-346,1895,222,1795,736,6,89.53
11,-11,0,16.5,-16.5,0.2935349941253662,372.89892258425004,2,180,-330,1895,222,1795,736,6,84.48
10,-10,0,15.0,-15.0,0.3017270565032959,352.59808773389096,2,165,-315,1895,222,1795,736,6,80.01
10,-11,0,15.0,-16.5,0.3095719814300537,331.51606837340415,2,150,-299,1895,222,1795,736,6,77.34
9,-11,0,13.5,-16.5,0.317533016204834,311.416920664267,2,137,-283,1895,222,1795,736,6,73.58
7,-11,0,10.5,-16.5,0.3256251811981201,292.6653513687392,2,127,-267,1895,222,1795,736,6,70.31
7,-13,0,10.5,-19.5,0.3336331844329834,271.21342053225624,2,117,-248,1895,222,1795,736,6,69.83
4,-12,0,6.0,-18.0,0.3416581153869629,252.38402455909414,2,111,-230,1895,222,1795,736,6,63.32
3,-13,0,4.5,-19.5,0.3496241569519043,233.57979626333267,2,107,-211,1895,222,1795,736,6,58.95
2,-14,0,3.0,-21.0,0.35752105712890625,213.60101569475614,2,104,-190,1895,222,1795,736,6,55.55
1,-17,0,1.5,-25.5,0.36549901962280273,191.50963986394095,2,103,-165,1895,222,1795,736,6,51.81
3,-16,0,4.5,-24.0,0.3736300468444824,169.28464818433474,2,99,-141,1895,222,1795,736,6,47.54
2,-15,0,3.0,-22.5,0.3815290927886963,149.8953890737062,2,96,-119,1895,222,1795,736,6,41.94
3,-15,0,4.5,-22.5,0.38959717750549316,130.6899397860587,2,92,-97,1895,222,1795,736,6,37.69
3,-14,0,4.5,-21.0,0.39754605293273926,113.27553482998907,2,88,-76,1895,222,1795,736,6,32.92
4,-17,0,6.0,-25.5,0.4055781364440918,93.56603957913983,2,82,-51,1895,222,1795,736,6,29.12
4,-13,0,6.0,-19.5,0.41359400749206543,79.46211251235322,2,76,-32,1895,222,1795,736,6,23.65
3,-10,0,4.5,-15.0,0.42153310775756836,70.97972695272672,2,72,-17,1895,222,1795,736,6,18.03
3,-11,0,4.5,-16.5,0.42946910858154297,65.00735254367721,2,68,-1,1895,222,1795,736,6,14.04
3,-9,0,4.5,-13.5,0.43753600120544434,62.115282384398824,2,64,12,1895,222,1795,736,6,8.56
3,-8,0,4.5,-12.0,0.44551610946655273,61.62197768561404,2,60,24,1895,222,1795,736,6,1.24
2,-9,0,3.0,-13.5,0.4534280300140381,64.95586803212802,2,57,37,1895,222,1795,736,6,0.47
3,-8,0,4.5,-12.0,0.4615590572357178,69.18032973047436,2,53,49,1895,222,1795,736,6,0.39
3,-6,0,4.5,-9.0,0.469480037689209,72.92759709091287,2,49,58,1895,222,1795,736,6,0.86
3,-5,0,4.5,-7.5,0.4775841236114502,76.05694150420949,2,45,65,1895,222,1795,736,6,1.35
3,-5,0,4.5,-7.5,0.4857630729675293,79.85529554590944,2,41,72,1895,222,1795,736,6,1.23
5,-3,0,7.5,-4.5,0.49367713928222656,80.2586331859946,2,34,76,1895,222,1795,736,6,9.54
3,-3,0,4.5,-4.5,0.501690149307251,82.44003745317531,2,30,80,1895,222,1795,736,6,2.42
3,-3,0,4.5,-4.5,0.5095641613006592,84.93179174792243,2,26,84,1895,222,1795,736,6,2.25
3,-1,0,4.5,-1.5,0.5176301002502441,84.80091115700337,2,22,85,1895,222,1795,736,6,0.57
2,-2,0,3.0,-3.0,0.525590181350708,87.02777349240623,2,19,88,1895,222,1795,736,6,2.8
2,-1,0,3.0,-1.5,0.5335772037506104,87.4267659490264,2,16,89,1895,222,1795,736,6,10.73
2,0,0,3.0,-0.0,0.5415980815887451,86.94442728707543,2,13,89,1895,222,1795,736,6,2.72
2,0,0,3.0,-0.0,0.5495381355285645,86.56003573022959,2,10,89,1895,222,1795,736,6,2.17
1,0,0,1.5,-0.0,0.5575671195983887,86.45389874119518,2,9,89,1895,222,1795,736,6,0.77
2,0,0,3.0,-0.0,0.5663931369781494,86.20201791439474,2,6,89,1895,222,1795,736,6,1.4
2,0,0,3.0,-0.0,0.5735371112823486,86.05054744357274,2,3,89,1895,222,1795,736,6,0.8
2,1,0,3.0,1.5,0.5816900730133057,85.0,2,0,88,1895,222,1795,736,6,5.51
1,2,0,1.5,3.0,0.589630126953125,82.00588214941364,2,-1,85,1895,222,1795,736,6,13.6
2,2,0,3.0,3.0,0.5976390838623047,79.09750300709517,2,-4,82,1895,222,1795,736,6,11.72
1,1,0,1.5,1.5,0.6056640148162842,78.15417426109393,2,-5,81,1895,222,1795,736,6,5.44
1,2,0,1.5,3.0,0.6135170459747314,75.23042886243178,2,-6,78,1895,222,1795,736,6,12.48
1,1,0,1.5,1.5,0.6215240955352783,74.31752712031083,2,-7,77,1895,222,1795,736,6,5.1
0,2,0,-0.0,3.0,0.6295371055603027,71.33034373659252,2,-7,74,1895,222,1795,736,6,14.19
1,1,0,1.5,1.5,0.6377310752868652,70.43704787094863,2,-8,73,1895,222,1795,736,6,4.83
0,2,0,-0.0,3.0,0.6456880569458008,67.45565981523414,2,-8,70,1895,222,1795,736,6,13.53
0,3,0,-0.0,4.5,0.6535801887512207,63.483080554378645,2,-8,66,1895,222,1795,736,6,14.89
0,2,0,-0.0,3.0,0.6616790294647217,60.50590523722971,2,-8,63,1895,222,1795,736,6,12.65
0,3,0,-0.0,4.5,0.669640064239502,56.53990258641679,2,-8,59,1895,222,1795,736,6,13.84
0,3,0,-0.0,4.5,0.6775929927825928,52.57877292636101,2,-8,55,1895,222,1795,736,6,13.23
0,3,0,-0.0,4.5,0.685615062713623,48.62363799656123,2,-8,51,1895,222,1795,736,6,12.61
-1,3,0,-1.5,4.5,0.6935181617736816,44.51841748206689,2,-7,47,1895,222,1795,736,6,12.89
0,3,0,-0.0,4.5,0.7015700340270996,40.56604182158393,2,-7,43,1895,222,1795,736,6,11.49
0,2,0,-0.0,3.0,0.7095041275024414,37.607881008493905,2,-7,40,1895,222,1795,736,6,9.7
-1,3,0,-1.5,4.5,0.7176551818847656,33.49657518178932,2,-6,36,1895,222,1795,736,6,11.64
0,2,0,-0.0,3.0,0.7257201671600342,30.541019662496844,2,-6,33,1895,222,1795,736,6,8.83
0,2,0,-0.0,3.0,0.7337501049041748,27.59411708155671,2,-6,30,1895,222,1795,736,6,8.34
0,2,0,-0.0,3.0,0.7417521476745605,24.65863337187866,2,-6,27,1895,222,1795,736,6,7.84
-1,1,0,-1.5,1.5,0.7495300769805908,23.476404589747453,2,-5,26,1895,222,1795,736,6,3.85
0,1,0,-0.0,1.5,0.7575709819793701,22.495097567963924,2,-5,25,1895,222,1795,736,6,5.02
0,1,0,-0.0,1.5,0.7664589881896973,21.515301344262525,2,-5,24,1895,222,1795,736,6,4.91
0,1,0,-0.0,1.5,0.7736601829528809,20.53720459187964,2,-5,23,1895,222,1795,736,6,4.8
-1,1,0,-1.5,1.5,0.7817461490631104,19.360679774997898,2,-4,22,1895,222,1795,736,6,3.54
0,1,0,-0.0,1.5,0.7896862030029297,18.37755832643195,2,-4,21,1895,222,1795,736,6,4.85
0,1,0,-0.0,1.5,0.7975790500640869,17.396078054371138,2,-4,20,1895,222,1795,736,6,4.73
0,1,0,-0.0,1.5,0.8055801391601562,16.4164878389476,2,-4,19,1895,222,1795,736,6,4.6
-1,1,0,-1.5,1.5,0.8136231899261475,15.248287590894659,2,-3,18,1895,222,1795,736,6,3.19
0,1,0,-0.0,1.5,0.8216490745544434,14.262676501632068,2,-3,17,1895,222,1795,736,6,4.7
-1,1,0,-1.5,1.5,0.8301000595092773,13.124515496597098,2,-2,16,1895,222,1795,736,6,2.89
0,1,0,-0.0,1.5,0.8375279903411865,12.132745950421556,2,-2,15,1895,222,1795,736,6,4.93
-1,1,0,-1.5,1.5,0.8535881042480469,11.035668847618199,2,-1,14,1895,222,1795,736,6,2.54
-1,1,0,-1.5,1.5,0.8696990013122559,10.0,2,0,13,1895,222,1795,736,6,2.22
-1,2,0,-1.5,3.0,0.8776340484619141,7.04987562112089,2,1,10,1895,222,1795,736,6,4.46
-1,1,0,-1.5,1.5,0.8856980800628662,6.219544457292887,2,2,9,1895,222,1795,736,6,1.21
-1,2,0,-1.5,3.0,0.8936910629272461,3.7082039324993694,2,3,6,1895,222,1795,736,6,2.57
0,1,0,-0.0,1.5,0.9016480445861816,2.8309518948453007,2,3,5,1895,222,1795,736,6,1.9
-1,1,0,-1.5,1.5,0.9097511768341064,2.6568542494923806,2,4,4,1895,222,1795,736,6,-0.81
0,1,0,-0.0,1.5,0.9175560474395752,2.0,2,4,3,1895,222,1795,736,6,0.72
-1,1,0,-1.5,1.5,0.9335241317749023,2.3851648071345037,2,5,2,1895,222,1795,736,6,2.09
0,0,1,-0.0,-0.0,0.9710509777069092,2.3851648071345037,2,5,2,1895,222,1795,736,6,27.63
1,0,1,1.5,-0.0,0.04853510856628418,471.2912346925143,3,-393,283,1498,503,1890,220,27,6.81
1,0,1,1.5,-0.0,0.05657196044921875,472.1030818290067,3,-394,283,1498,503,1890,220,27,6.82
1,0,1,1.5,-0.0,0.06462693214416504,472.9156305368248,3,-395,283,1498,503,1890,220,27,6.82
0,1,1,-0.0,1.5,0.08049702644348145,472.3339056773182,3,-395,282,1498,503,1890,220,27,3.44
1,0,1,1.5,-0.0,0.08872199058532715,473.1481255749116,3,-396,282,1498,503,1890,220,27,6.82
0,0,0,-0.0,-0.0,0.1122591495513916,473.1481255749116,3,-396,282,1498,503,1890,220,27,130.65
-4,1,0,-6.0,1.5,0.21659111976623535,467.68804853043724,3,-390,281,1498,503,1890,220,27,22.42
-6,2,0,-9.0,3.0,0.22452998161315918,458.6407531161827,3,-381,278,1498,503,1890,220,27,32.67
-9,2,0,-13.5,3.0,0.2326650619506836,446.4006965602033,3,-368,275,1498,503,1890,220,27,38.89
-8,5,0,-12.0,7.5,0.24048805236816406,432.6007181322759,3,-356,268,1498,503,1890,220,27,42.85
-11,6,0,-16.5,9.0,0.24851298332214355,414.41197924251026,3,-340,259,1498,503,1890,220,27,48.67
-10,6,0,-15.0,9.0,0.2565269470214844,397.03048667141815,3,-325,250,1498,503,1890,220,27,46.39
-12,8,0,-18.0,12.0,0.26462697982788086,375.44948191495894,3,-307,238,1498,503,1890,220,27,50.82
-13,8,0,-19.5,12.0,0.2733421325683594,353.0874212534487,3,-288,226,1498,503,1890,220,27,49.24
-11,9,0,-16.5,13.5,0.2805190086364746,332.4750352775147,3,-272,213,1498,503,1890,220,27,47.33
-11,9,0,-16.5,13.5,0.2887871265411377,311.86304806795124,3,-256,200,1498,503,1890,220,27,45.38
-10,10,0,-15.0,15.0,0.296558141708374,290.81902507907563,3,-241,185,1498,503,1890,220,27,41.6
-13,10,0,-19.5,15.0,0.30456995964050293,266.6140196771256,3,-222,170,1498,503,1890,220,27,44.51
-15,11,0,-22.5,16.5,0.31253600120544434,239.42028444639706,3,-200,154,1498,503,1890,220,27,43.09
-20,13,0,-30.0,19.5,0.32059311866760254,204.0829334609241,3,-170,135,1498,503,1890,220,27,41.35
-20,13,0,-30.0,19.5,0.3285050392150879,168.8130908378162,3,-140,116,1498,503,1890,220,27,35.89
-20,12,0,-30.0,18.0,0.33663010597229004,134.32277488562318,3,-110,98,1498,503,1890,220,27,29.74
-19,12,0,-28.5,18.0,0.3456101417541504,101.56002793295748,3,-82,80,1498,503,1890,220,27,23.81
-16,9,0,-24.0,13.5,0.35277414321899414,75.61715409558128,3,-58,67,1498,503,1890,220,27,16.86
-12,9,0,-18.0,13.5,0.3606691360473633,54.201190465645766,3,-40,54,1498,503,1890,220,27,12.6
-9,7,0,-13.5,10.5,0.36862993240356445,38.62363799656123,3,-27,44,1498,503,1890,220,27,8.61
-6,6,0,-9.0,9.0,0.3764610290527344,26.357337308308857,3,-18,35,1498,503,1890,220,27,6.48
-5,5,0,-7.5,7.5,0.3846161365509033,17.083217912982647,3,-11,28,1498,503,1890,220,27,4.32
-4,3,0,-6.0,4.5,0.3926100730895996,11.515301344262525,3,-5,24,1498,503,1890,220,27,1.93
-3,2,0,-4.5,3.0,0.400576114654541,8.02379604162864,3,-1,21,1498,503,1890,220,27,1.04
-2,1,0,-3.0,1.5,0.4086720943450928,7.09975124224178,3,2,20,1498,503,1890,220,27,-0.22
-3,1,0,-4.5,1.5,0.41658997535705566,6.924858845171276,3,6,19,1498,503,1890,220,27,-0.93
