dx,dy,rx,ry,button,time
2,-2,2.0899999141693115,-2.0899999141693115,0,0.8366725444793701
1,0,0.9300000071525574,-0.0,0,0.84456467628479
0,-1,-0.0,-0.9300000071525574,0,0.8542335033416748
1,-1,0.9300000071525574,-0.9300000071525574,0,0.8605566024780273
0,-1,-0.0,-0.9300000071525574,0,0.9005715847015381
1,0,0.9300000071525574,-0.0,0,0.9083936214447021
0,-1,-0.0,-0.9300000071525574,0,0.9164366722106934
1,-1,0.9300000071525574,-0.9300000071525574,0,0.9325284957885742
1,-1,0.9300000071525574,-0.9300000071525574,0,0.9406206607818604
1,-1,0.9300000071525574,-0.9300000071525574,0,0.9487245082855225
1,-2,1.0449999570846558,-2.0899999141693115,0,0.9564206600189209
2,-1,2.0899999141693115,-1.0449999570846558,0,0.9645805358886719
1,-2,1.0449999570846558,-2.0899999141693115,0,0.9724075794219971
1,-1,0.9300000071525574,-0.9300000071525574,0,0.9806115627288818
1,0,0.9300000071525574,-0.0,0,0.988377571105957
2,0,2.0899999141693115,-0.0,0,0.9966356754302979
1,-1,0.9300000071525574,-0.9300000071525574,0,1.0053186416625977
1,0,0.9300000071525574,-0.0,0,1.0125606060028076
2,0,2.0899999141693115,-0.0,0,1.0204055309295654
1,0,0.9300000071525574,-0.0,0,1.0286614894866943
1,0,0.9300000071525574,-0.0,0,1.036529541015625
2,-1,2.0899999141693115,-1.0449999570846558,0,1.0445284843444824
1,0,0.9300000071525574,-0.0,0,1.0524096488952637
1,0,0.9300000071525574,-0.0,0,1.0607717037200928
2,0,2.0899999141693115,-0.0,0,1.0685195922851562
2,-1,2.0899999141693115,-1.0449999570846558,0,1.076535701751709
2,0,2.0899999141693115,-0.0,0,1.0845305919647217
2,0,2.0899999141693115,-0.0,0,1.0924346446990967
2,0,2.0899999141693115,-0.0,0,1.10054349899292
3,-1,3.4999998807907104,-1.1666666269302368,0,1.1083786487579346
2,0,2.0899999141693115,-0.0,0,1.1165525913238525
2,0,2.0899999141693115,-0.0,0,1.1243577003479004
1,0,0.9300000071525574,-0.0,0,1.1324195861816406
1,0,0.9300000071525574,-0.0,0,1.1403875350952148
2,0,2.0899999141693115,-0.0,0,1.1485345363616943
1,0,0.9300000071525574,-0.0,0,1.1589555740356445
1,0,0.9300000071525574,-0.0,0,1.1645677089691162
2,0,2.0899999141693115,-0.0,0,1.1735796928405762
2,0,2.0899999141693115,-0.0,0,1.1806626319885254
1,0,0.9300000071525574,-0.0,0,1.188997507095337
2,0,2.0899999141693115,-0.0,0,1.1968104839324951
2,0,2.0899999141693115,-0.0,0,1.2045416831970215
1,0,0.9300000071525574,-0.0,0,1.212559700012207
1,0,0.9300000071525574,-0.0,0,1.2204816341400146
,,,,,
-1,-1,-0.9300000071525574,-0.9300000071525574,0,0.6246685981750488
-2,0,-2.0899999141693115,-0.0,0,0.6326556205749512
-1,0,-0.9300000071525574,-0.0,0,0.6407015323638916
-1,0,-0.9300000071525574,-0.0,0,0.6487984657287598
-1,-1,-0.9300000071525574,-0.9300000071525574,0,0.6565403938293457
-1,0,-0.9300000071525574,-0.0,0,0.6725804805755615
-1,-1,-0.9300000071525574,-0.9300000071525574,0,0.6805784702301025
-1,-1,-0.9300000071525574,-0.9300000071525574,0,0.6885325908660889
-1,0,-0.9300000071525574,-0.0,0,0.6966254711151123
-2,0,-2.0899999141693115,-0.0,0,0.7044615745544434
-1,-1,-0.9300000071525574,-0.9300000071525574,0,0.7125415802001953
-2,0,-2.0899999141693115,-0.0,0,0.7207086086273193
-3,0,-3.4999998807907104,-0.0,0,0.7286784648895264
-2,-1,-2.0899999141693115,-1.0449999570846558,0,0.7366924285888672
-2,0,-2.0899999141693115,-0.0,0,0.7447896003723145
-3,-1,-3.4999998807907104,-1.1666666269302368,0,0.752638578414917
-3,0,-3.4999998807907104,-0.0,0,0.7608726024627686
-3,-1,-3.4999998807907104,-1.1666666269302368,0,0.7685174942016602
-3,-1,-3.4999998807907104,-1.1666666269302368,0,0.7768464088439941
-2,-1,-2.0899999141693115,-1.0449999570846558,0,0.7849745750427246
-2,0,-2.0899999141693115,-0.0,0,0.7957065105438232
-3,0,-3.4999998807907104,-0.0,0,0.8005244731903076
-2,-1,-2.0899999141693115,-1.0449999570846558,0,0.8086214065551758
-1,0,-0.9300000071525574,-0.0,0,0.8195695877075195
-2,-1,-2.0899999141693115,-1.0449999570846558,0,0.8250434398651123
-1,0,-0.9300000071525574,-0.0,0,0.8327665328979492
-1,0,-0.9300000071525574,-0.0,0,0.8406765460968018
-1,-1,-0.9300000071525574,-0.9300000071525574,0,0.8487184047698975
-1,-1,-0.9300000071525574,-0.9300000071525574,0,0.8564615249633789
0,-2,-0.0,-2.0899999141693115,0,0.8650104999542236
-1,-1,-0.9300000071525574,-0.9300000071525574,0,0.8724734783172607
-2,-1,-2.0899999141693115,-1.0449999570846558,0,0.8807084560394287
-1,-2,-1.0449999570846558,-2.0899999141693115,0,0.888655424118042
-2,-2,-2.0899999141693115,-2.0899999141693115,0,0.896714448928833
-2,-1,-2.0899999141693115,-1.0449999570846558,0,0.9045875072479248
-1,-2,-1.0449999570846558,-2.0899999141693115,0,0.9125335216522217
-1,-1,-0.9300000071525574,-0.9300000071525574,0,0.9205074310302734
-1,-1,-0.9300000071525574,-0.9300000071525574,0,0.9287025928497314
-1,-1,-0.9300000071525574,-0.9300000071525574,0,0.939455509185791
0,-1,-0.0,-0.9300000071525574,0,0.9449055194854736
0,-1,-0.0,-0.9300000071525574,0,0.9554646015167236
0,-1,-0.0,-0.9300000071525574,0,0.9607255458831787
-1,-1,-0.9300000071525574,-0.9300000071525574,0,0.9711904525756836
-1,0,-0.9300000071525574,-0.0,0,0.9924614429473877
-1,0,-0.9300000071525574,-0.0,0,1.008481502532959
-1,-1,-0.9300000071525574,-0.9300000071525574,0,1.0245776176452637
-1,0,-0.9300000071525574,-0.0,0,1.0404305458068848
-1,0,-0.9300000071525574,-0.0,0,1.0485405921936035
-1,0,-0.9300000071525574,-0.0,0,1.0565245151519775
-1,-1,-0.9300000071525574,-0.9300000071525574,0,1.0645925998687744
-2,0,-2.0899999141693115,-0.0,0,1.072547435760498
-1,0,-0.9300000071525574,-0.0,0,1.0805275440216064
-1,0,-0.9300000071525574,-0.0,0,1.0885546207427979
-1,0,-0.9300000071525574,-0.0,0,1.0968503952026367
-1,0,-0.9300000071525574,-0.0,0,1.104597568511963
-1,0,-0.9300000071525574,-0.0,0,1.1125645637512207
-1,0,-0.9300000071525574,-0.0,0,1.120497465133667
-1,0,-0.9300000071525574,-0.0,0,1.1285533905029297
-1,0,-0.9300000071525574,-0.0,0,1.1366264820098877
0,-1,-0.0,-0.9300000071525574,0,1.1445496082305908
-1,0,-0.9300000071525574,-0.0,0,1.1525084972381592
-1,0,-0.9300000071525574,-0.0,0,1.1764686107635498
-1,0,-0.9300000071525574,-0.0,0,1.1847374439239502
-1,0,-0.9300000071525574,-0.0,0,1.208723545074463
-1,-1,-0.9300000071525574,-0.9300000071525574,0,1.2327044010162354
-1,0,-0.9300000071525574,-0.0,0,1.2566463947296143
-1,0,-0.9300000071525574,-0.0,0,1.2646903991699219
-1,0,-0.9300000071525574,-0.0,0,1.2806434631347656
-1,0,-0.9300000071525574,-0.0,0,1.2885653972625732
-1,0,-0.9300000071525574,-0.0,0,1.2966294288635254
-1,-1,-0.9300000071525574,-0.9300000071525574,0,1.3124494552612305
-1,0,-0.9300000071525574,-0.0,0,1.3529374599456787
-2,0,-2.0899999141693115,-0.0,0,1.3605895042419434
-1,-1,-0.9300000071525574,-0.9300000071525574,0,1.3685624599456787
-1,0,-0.9300000071525574,-0.0,0,1.385345458984375
-2,0,-2.0899999141693115,-0.0,0,1.3971705436706543
-1,-1,-0.9300000071525574,-0.9300000071525574,0,1.403930425643921
-2,0,-2.0899999141693115,-0.0,0,1.404071569442749
-1,0,-0.9300000071525574,-0.0,0,1.4088644981384277
-1,0,-0.9300000071525574,-0.0,0,1.416508436203003
-2,-1,-2.0899999141693115,-1.0449999570846558,0,1.4245684146881104
-1,0,-0.9300000071525574,-0.0,0,1.4326214790344238
-1,0,-0.9300000071525574,-0.0,0,1.4411835670471191
-2,0,-2.0899999141693115,-0.0,0,1.4486083984375
-1,-1,-0.9300000071525574,-0.9300000071525574,0,1.4565184116363525
-1,0,-0.9300000071525574,-0.0,0,1.464599609375
-1,0,-0.9300000071525574,-0.0,0,1.4748435020446777
-2,-1,-2.0899999141693115,-1.0449999570846558,0,1.4805223941802979
-1,0,-0.9300000071525574,-0.0,0,1.490457534790039
-1,0,-0.9300000071525574,-0.0,0,1.4967265129089355
-1,0,-0.9300000071525574,-0.0,0,1.504577398300171
-2,0,-2.0899999141693115,-0.0,0,1.5125656127929688
-1,0,-0.9300000071525574,-0.0,0,1.5205345153808594
-1,0,-0.9300000071525574,-0.0,0,1.5286204814910889
-1,0,-0.9300000071525574,-0.0,0,1.5446054935455322
-1,0,-0.9300000071525574,-0.0,0,1.553466558456421
0,-1,-0.0,-0.9300000071525574,0,1.5607035160064697
-1,0,-0.9300000071525574,-0.0,0,1.576446533203125
-1,0,-0.9300000071525574,-0.0,0,1.5927104949951172
-1,0,-0.9300000071525574,-0.0,0,1.6165575981140137
,,,,,
0,2,-0.0,2.0899999141693115,0,0.31555819511413574
0,5,-0.0,6.759999990463257,0,0.3231680393218994
-2,6,-2.9633333683013916,8.890000104904175,0,0.33130502700805664
-2,8,-3.2850000858306885,13.140000343322754,0,0.3392951488494873
-5,10,-8.881818652153015,17.76363730430603,0,0.34725522994995117
-6,13,-11.584286212921143,25.099286794662476,0,0.35541605949401855
-6,15,-13.440000057220459,33.60000014305115,0,0.3644752502441406
-7,16,-16.56941294670105,37.87294387817383,0,0.3712582588195801
-11,18,-30.30238127708435,49.58571481704712,0,0.37935304641723633
-10,18,-26.725001335144043,48.10500240325928,0,0.3873741626739502
-10,17,-25.815789699554443,43.886842489242554,0,0.3953380584716797
-10,17,-25.815789699554443,43.886842489242554,0,0.40339112281799316
-16,21,-49.144615173339844,64.50230741500854,0,0.41127610206604004
-16,19,-47.37333297729492,56.25583291053772,0,0.4193260669708252
-11,16,-28.397368669509888,41.30526351928711,0,0.42711615562438965
-7,12,-12.815384268760681,21.96923017501831,0,0.4352262020111084
-7,12,-12.815384268760681,21.96923017501831,0,0.4434840679168701
-8,12,-15.445714950561523,23.168572425842285,0,0.4512932300567627
-8,13,-16.773334503173828,27.25666856765747,0,0.45928311347961426
-6,10,-10.658182382583618,17.76363730430603,0,0.46721315383911133
-5,8,-8.48888874053955,13.582221984863281,0,0.4752461910247803
-4,7,-6.570000171661377,11.49750030040741,0,0.4832031726837158
-3,6,-4.445000052452087,8.890000104904175,0,0.4918811321258545
-3,4,-4.055999994277954,5.4079999923706055,0,0.4993462562561035
-1,3,-1.1666666269302368,3.4999998807907104,0,0.5073370933532715
-1,2,-1.0449999570846558,2.0899999141693115,0,0.5154001712799072
0,1,-0.0,0.9300000071525574,0,0.5232322216033936
-1,1,-0.9300000071525574,0.9300000071525574,0,0.531339168548584
-1,2,-1.0449999570846558,2.0899999141693115,0,0.5392072200775146
-1,2,-1.0449999570846558,2.0899999141693115,0,0.5472402572631836
-2,4,-2.450000047683716,4.900000095367432,0,0.5553741455078125
-2,2,-2.0899999141693115,2.0899999141693115,0,0.5633280277252197
-3,4,-4.055999994277954,5.4079999923706055,0,0.5713200569152832
-3,4,-4.055999994277954,5.4079999923706055,0,0.579376220703125
-3,4,-4.055999994277954,5.4079999923706055,0,0.5873222351074219
-4,5,-5.926666736602783,7.408333420753479,0,0.5952811241149902
-5,8,-8.48888874053955,13.582221984863281,0,0.603377103805542
-6,7,-10.186666488647461,11.884444236755371,0,0.6113512516021729
-4,7,-6.570000171661377,11.49750030040741,0,0.6192362308502197
-4,7,-6.570000171661377,11.49750030040741,0,0.6272671222686768
-5,10,-8.881818652153015,17.76363730430603,0,0.6381051540374756
-5,9,-8.704999685287476,15.668999433517456,0,0.6442551612854004
-4,11,-7.105454921722412,19.540001034736633,0,0.6512291431427002
-5,12,-9.15384590625763,21.96923017501831,0,0.6635222434997559
-5,12,-9.15384590625763,21.96923017501831,0,0.669837236404419
-5,12,-9.15384590625763,21.96923017501831,0,0.6752481460571289
-4,11,-7.105454921722412,19.540001034736633,0,0.6832840442657471
-4,9,-6.791110992431641,15.279999732971191,0,0.6912801265716553
-3,9,-5.0933332443237305,15.279999732971191,0,0.7007050514221191
-2,9,-3.3955554962158203,15.279999732971191,0,0.7075011730194092
-3,9,-5.0933332443237305,15.279999732971191,0,0.7152841091156006
-2,8,-3.2850000858306885,13.140000343322754,0,0.7247140407562256
-2,7,-3.148571491241455,11.020000219345093,0,0.7317960262298584
-2,6,-2.9633333683013916,8.890000104904175,0,0.7391471862792969
-2,4,-2.450000047683716,4.900000095367432,0,0.7473602294921875
-1,4,-1.225000023841858,4.900000095367432,0,0.7551572322845459
-1,3,-1.1666666269302368,3.4999998807907104,0,0.7633261680603027
-1,2,-1.0449999570846558,2.0899999141693115,0,0.771165132522583
-2,2,-2.0899999141693115,2.0899999141693115,0,0.7791531085968018
-1,2,-1.0449999570846558,2.0899999141693115,0,0.7871441841125488
-1,1,-0.9300000071525574,0.9300000071525574,0,0.7952320575714111
-1,1,-0.9300000071525574,0.9300000071525574,0,0.8031871318817139
-1,1,-0.9300000071525574,0.9300000071525574,0,0.8113112449645996
-1,1,-0.9300000071525574,0.9300000071525574,0,0.8192322254180908
-2,2,-2.0899999141693115,2.0899999141693115,0,0.8273720741271973
-2,2,-2.0899999141693115,2.0899999141693115,0,0.8353230953216553
-2,1,-2.0899999141693115,1.0449999570846558,0,0.8434031009674072
-2,3,-2.3333332538604736,3.4999998807907104,0,0.8511800765991211
-1,2,-1.0449999570846558,2.0899999141693115,0,0.859370231628418
-2,3,-2.3333332538604736,3.4999998807907104,0,0.8671610355377197
-2,2,-2.0899999141693115,2.0899999141693115,0,0.8755831718444824
-2,2,-2.0899999141693115,2.0899999141693115,0,0.8831942081451416
-2,2,-2.0899999141693115,2.0899999141693115,0,0.891517162322998
-2,1,-2.0899999141693115,1.0449999570846558,0,0.8994340896606445
-2,1,-2.0899999141693115,1.0449999570846558,0,0.9111292362213135
-3,1,-3.4999998807907104,1.1666666269302368,0,0.9175751209259033
-2,0,-2.0899999141693115,-0.0,0,0.923267126083374
-2,0,-2.0899999141693115,-0.0,0,0.9315011501312256
-1,0,-0.9300000071525574,-0.0,0,0.9393560886383057
-1,0,-0.9300000071525574,-0.0,0,0.947329044342041
-1,0,-0.9300000071525574,-0.0,0,0.9552452564239502
-1,0,-0.9300000071525574,-0.0,0,0.9634592533111572
-1,0,-0.9300000071525574,-0.0,0,0.979241132736206
-1,0,-0.9300000071525574,-0.0,0,0.9883630275726318
-1,0,-0.9300000071525574,-0.0,0,0.9953200817108154
-2,0,-2.0899999141693115,-0.0,0,1.0031681060791016
-1,-1,-0.9300000071525574,-0.9300000071525574,0,1.0113680362701416
-2,0,-2.0899999141693115,-0.0,0,1.0208771228790283
-2,-1,-2.0899999141693115,-1.0449999570846558,0,1.0275521278381348
-2,0,-2.0899999141693115,-0.0,0,1.035546064376831
-1,0,-0.9300000071525574,-0.0,0,1.0432472229003906
-1,0,-0.9300000071525574,-0.0,0,1.051199197769165
-1,0,-0.9300000071525574,-0.0,0,1.067143201828003
-1,0,-0.9300000071525574,-0.0,0,1.0753400325775146
-1,0,-0.9300000071525574,-0.0,0,1.0833840370178223
-1,0,-0.9300000071525574,-0.0,0,1.0913231372833252
-1,0,-0.9300000071525574,-0.0,0,1.0992350578308105
-1,0,-0.9300000071525574,-0.0,0,1.1076061725616455
-1,0,-0.9300000071525574,-0.0,0,1.1152451038360596
-1,0,-0.9300000071525574,-0.0,0,1.1314780712127686
,,,,,
0,0,-0.0,-0.0,1,-0.002909421920776367
0,0,-0.0,-0.0,0,0.07029175758361816
0,-1,-0.0,-0.9300000071525574,0,0.20476555824279785
4,-3,5.4079999923706055,-4.055999994277954,0,0.2160327434539795
5,-3,6.759999990463257,-4.055999994277954,0,0.22298860549926758
6,-5,9.445714473724365,-7.871428728103638,0,0.2318577766418457
8,-6,13.927999496459961,-10.44599962234497,0,0.23794865608215332
11,-8,20.138460993766785,-14.646153450012207,0,0.24484777450561523
15,-10,37.208333015441895,-24.80555534362793,0,0.25403571128845215
18,-10,48.10500240325928,-26.725001335144043,0,0.2623777389526367
23,-13,70.64538431167603,-39.92999982833862,0,0.2695777416229248
25,-12,78.01852226257324,-37.448890686035156,0,0.27750468254089355
22,-11,65.13833284378052,-32.56916642189026,0,0.284787654876709
21,-12,62.177499532699585,-35.52999973297119,0,0.292954683303833
20,-14,59.21666622161865,-41.45166635513306,0,0.30082058906555176
20,-17,61.430768966674805,-52.216153621673584,0,0.3091306686401367
21,-16,64.50230741500854,-49.144615173339844,0,0.31691956520080566
23,-17,72.82786250114441,-53.82928967475891,0,0.3248636722564697
23,-15,71.77704048156738,-46.811113357543945,0,0.3328237533569336
19,-12,53.761364459991455,-33.954545974731445,0,0.34125256538391113
17,-11,45.43250226974487,-29.397501468658447,0,0.3487367630004883
17,-10,43.886842489242554,-25.815789699554443,0,0.3567996025085449
15,-9,35.505884885787964,-21.30353093147278,0,0.3656766414642334
14,-7,29.3533353805542,-14.6766676902771,0,0.372802734375
12,-6,21.96923017501831,-10.984615087509155,0,0.383042573928833
10,-5,17.76363730430603,-8.881818652153015,0,0.3902926445007324
8,-4,13.140000343322754,-6.570000171661377,0,0.3983297348022461
6,-3,8.890000104904175,-4.445000052452087,0,0.40485072135925293
6,-2,8.890000104904175,-2.9633333683013916,0,0.41284775733947754
5,-3,6.759999990463257,-4.055999994277954,0,0.42131972312927246
6,-4,9.445714473724365,-6.29714298248291,0,0.42879366874694824
7,-4,11.49750030040741,-6.570000171661377,0,0.43685054779052734
7,-5,11.49750030040741,-8.212500214576721,0,0.4451146125793457
8,-4,13.140000343322754,-6.570000171661377,0,0.45280957221984863
8,-4,13.140000343322754,-6.570000171661377,0,0.46094465255737305
7,-3,11.020000219345093,-4.722857236862183,0,0.4721527099609375
6,-3,8.890000104904175,-4.445000052452087,0,0.47696375846862793
5,-2,6.759999990463257,-2.7039999961853027,0,0.4872927665710449
4,-3,5.4079999923706055,-4.055999994277954,0,0.49437475204467773
4,-2,4.900000095367432,-2.450000047683716,0,0.5011656284332275
5,-4,7.408333420753479,-5.926666736602783,0,0.5090017318725586
6,-4,9.445714473724365,-6.29714298248291,0,0.5175607204437256
7,-5,11.49750030040741,-8.212500214576721,0,0.5250546932220459
8,-6,13.927999496459961,-10.44599962234497,0,0.5328466892242432
8,-5,13.582221984863281,-8.48888874053955,0,0.5411665439605713
7,-5,11.49750030040741,-8.212500214576721,0,0.5488796234130859
6,-5,9.445714473724365,-7.871428728103638,0,0.5568785667419434
6,-5,9.445714473724365,-7.871428728103638,0,0.5649216175079346
6,-5,9.445714473724365,-7.871428728103638,0,0.5728456974029541
6,-4,9.445714473724365,-6.29714298248291,0,0.5810647010803223
7,-5,11.49750030040741,-8.212500214576721,0,0.589038610458374
6,-4,9.445714473724365,-6.29714298248291,0,0.596895694732666
6,-3,8.890000104904175,-4.445000052452087,0,0.6063656806945801
4,-4,5.4079999923706055,-5.4079999923706055,0,0.6128027439117432
3,-3,3.6750000715255737,-3.6750000715255737,0,0.622173547744751
3,-2,3.4999998807907104,-2.3333332538604736,0,0.6289057731628418
2,-2,2.0899999141693115,-2.0899999141693115,0,0.6381416320800781
2,-2,2.0899999141693115,-2.0899999141693115,0,0.6448917388916016
2,-2,2.0899999141693115,-2.0899999141693115,0,0.654287576675415
2,-2,2.0899999141693115,-2.0899999141693115,0,0.6617527008056641
3,-1,3.4999998807907104,-1.1666666269302368,0,0.6688015460968018
3,-2,3.4999998807907104,-2.3333332538604736,0,0.6768896579742432
3,-1,3.4999998807907104,-1.1666666269302368,0,0.6848387718200684
3,0,3.4999998807907104,-0.0,0,0.6930515766143799
2,-1,2.0899999141693115,-1.0449999570846558,0,0.7009396553039551
3,0,3.4999998807907104,-0.0,0,0.7093636989593506
3,0,3.4999998807907104,-0.0,0,0.7168076038360596
3,-1,3.4999998807907104,-1.1666666269302368,0,0.7248947620391846
2,0,2.0899999141693115,-0.0,0,0.7328586578369141
3,0,3.4999998807907104,-0.0,0,0.7408466339111328
2,0,2.0899999141693115,-0.0,0,0.749248743057251
3,0,3.4999998807907104,-0.0,0,0.760352611541748
2,0,2.0899999141693115,-0.0,0,0.7650196552276611
2,0,2.0899999141693115,-0.0,0,0.7760627269744873
3,0,3.4999998807907104,-0.0,0,0.7823047637939453
2,0,2.0899999141693115,-0.0,0,0.7888445854187012
3,0,3.4999998807907104,-0.0,0,0.797041654586792
2,1,2.0899999141693115,1.0449999570846558,0,0.8049535751342773
1,0,0.9300000071525574,-0.0,0,0.8128385543823242
2,1,2.0899999141693115,1.0449999570846558,0,0.8208465576171875
2,2,2.0899999141693115,2.0899999141693115,0,0.8288767337799072
1,1,0.9300000071525574,0.9300000071525574,0,0.8369026184082031
2,1,2.0899999141693115,1.0449999570846558,0,0.8450207710266113
1,2,1.0449999570846558,2.0899999141693115,0,0.8540587425231934
1,1,0.9300000071525574,0.9300000071525574,0,0.8609647750854492
2,1,2.0899999141693115,1.0449999570846558,0,0.8704726696014404
1,2,1.0449999570846558,2.0899999141693115,0,0.8770625591278076
1,1,0.9300000071525574,0.9300000071525574,0,0.8849525451660156
2,0,2.0899999141693115,-0.0,0,0.8942527770996094
1,1,0.9300000071525574,0.9300000071525574,0,0.9008116722106934
1,0,0.9300000071525574,-0.0,0,0.9091746807098389
,,,,,
-1,0,-0.9300000071525574,-0.0,0,0.10007762908935547
-2,0,-2.0899999141693115,-0.0,0,0.1159977912902832
-1,1,-0.9300000071525574,0.9300000071525574,0,0.12417268753051758
-2,1,-2.0899999141693115,1.0449999570846558,0,0.1333606243133545
-2,1,-2.0899999141693115,1.0449999570846558,0,0.14014863967895508
-2,2,-2.0899999141693115,2.0899999141693115,0,0.1494157314300537
-3,2,-3.4999998807907104,2.3333332538604736,0,0.15622758865356445
-3,1,-3.4999998807907104,1.1666666269302368,0,0.1641397476196289
-4,2,-4.900000095367432,2.450000047683716,0,0.1723616123199463
-4,2,-4.900000095367432,2.450000047683716,0,0.18026971817016602
-5,2,-6.759999990463257,2.7039999961853027,0,0.18801569938659668
-5,4,-7.408333420753479,5.926666736602783,0,0.19596076011657715
-4,4,-5.4079999923706055,5.4079999923706055,0,0.20430779457092285
-3,4,-4.055999994277954,5.4079999923706055,0,0.21216869354248047
-3,6,-4.445000052452087,8.890000104904175,0,0.22043967247009277
-3,5,-4.055999994277954,6.759999990463257,0,0.22818279266357422
-1,6,-1.4816666841506958,8.890000104904175,0,0.23618578910827637
-1,4,-1.225000023841858,4.900000095367432,0,0.2440776824951172
0,5,-0.0,6.759999990463257,0,0.2519087791442871
0,4,-0.0,4.900000095367432,0,0.2602376937866211
0,3,-0.0,3.4999998807907104,0,0.267960786819458
0,4,-0.0,4.900000095367432,0,0.2764167785644531
1,4,1.225000023841858,4.900000095367432,0,0.28405261039733887
2,5,2.7039999961853027,6.759999990463257,0,0.29276061058044434
0,5,-0.0,6.759999990463257,0,0.3001677989959717
1,6,1.4816666841506958,8.890000104904175,0,0.30823469161987305
3,9,5.0933332443237305,15.279999732971191,0,0.31626272201538086
5,10,8.881818652153015,17.76363730430603,0,0.3240528106689453
4,11,7.105454921722412,19.540001034736633,0,0.33208274841308594
4,13,7.3230767250061035,23.799999356269836,0,0.34043073654174805
5,13,9.15384590625763,23.799999356269836,0,0.3507816791534424
4,13,7.3230767250061035,23.799999356269836,0,0.3561387062072754
6,16,14.202353954315186,37.87294387817383,0,0.3663947582244873
7,15,15.680000066757202,33.60000014305115,0,0.37206459045410156
6,15,13.440000057220459,33.60000014305115,0,0.3800046443939209
6,16,14.202353954315186,37.87294387817383,0,0.3901646137237549
6,14,12.580000877380371,29.3533353805542,0,0.3960597515106201
7,13,13.515000581741333,25.099286794662476,0,0.4041256904602051
6,11,10.829999685287476,19.85499942302704,0,0.4122335910797119
