dx,dy,button,rx,ry,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
7,1,0,8.260000467300415,1.1800000667572021,1.1447396278381348,25.341194094144583,32,15,1864,455,20,960,600,1
9,2,0,11.459999799728394,2.5466666221618652,1.1528747081756592,14.698178070456937,21,13,1864,455,20,960,600,1
7,2,0,8.260000467300415,2.3600001335144043,1.160754680633545,7.029386365926403,13,11,1864,455,20,960,600,1
8,1,0,9.859999656677246,1.2324999570846558,1.1687636375427246,0.7703296142690075,4,10,1864,455,20,960,600,1
7,1,0,8.260000467300415,1.1800000667572021,1.1767385005950928,-0.15114219820389607,-4,9,1864,455,20,960,600,1
6,0,0,6.670000076293945,-0.0,1.1846706867218018,3.45362404707371,-10,9,1864,455,20,960,600,1
5,1,0,5.0599998235702515,1.0119999647140503,1.1928865909576416,7.0,-15,8,1864,455,20,960,600,1
4,0,0,3.680000066757202,-0.0,1.2015175819396973,9.697715603592208,-18,8,1864,455,20,960,600,1
2,0,0,1.5800000429153442,-0.0,1.2089035511016846,10.615528128088304,-19,8,1864,455,20,960,600,1
2,0,0,1.5800000429153442,-0.0,1.2168617248535156,11.540659228538015,-20,8,1864,455,20,960,600,1
0,0,1,-0.0,-0.0,1.344855546951294,11.540659228538015,-20,8,1864,455,20,960,600,1
0,0,0,-0.0,-0.0,1.4487876892089844,11.540659228538015,-20,8,1864,455,20,960,600,1
-2,0,0,-1.5800000429153442,-0.0,1.560847520828247,10.615528128088304,-19,8,1864,455,20,960,600,1
-1,0,0,-0.6899999976158142,-0.0,1.5848655700683594,10.615528128088304,-19,8,1864,455,20,960,600,1
-1,0,0,-0.6899999976158142,-0.0,1.600698709487915,10.615528128088304,-19,8,1864,455,20,960,600,1
-1,0,0,-0.6899999976158142,-0.0,1.6087636947631836,10.615528128088304,-19,8,1864,455,20,960,600,1
-2,0,0,-1.5800000429153442,-0.0,1.6166815757751465,9.697715603592208,-18,8,1864,455,20,960,600,1
-1,1,0,-0.6899999976158142,0.6899999976158142,1.6247045993804932,9.697715603592208,-18,8,1864,455,20,960,600,1
-2,0,0,-1.5800000429153442,-0.0,1.6327905654907227,8.788294228055936,-17,8,1864,455,20,960,600,1
-3,1,0,-2.6199998259544373,0.8733332753181458,1.64143967628479,7.0,-15,8,1864,455,20,960,600,1
-3,0,0,-2.6199998259544373,-0.0,1.648862600326538,5.264337522473747,-13,8,1864,455,20,960,600,1
-5,1,0,-5.0599998235702515,1.0119999647140503,1.6568756103515625,0.63014581273465,-8,7,1864,455,20,960,600,1
-3,1,0,-2.6199998259544373,0.8733332753181458,1.664881706237793,-0.7804555427071129,-6,7,1864,455,20,960,600,1
-1,0,0,-0.6899999976158142,-0.0,1.672837734222412,-0.7804555427071129,-6,7,1864,455,20,960,600,1
-2,1,0,-1.5800000429153442,0.7900000214576721,1.6807796955108643,-1.3976747329573733,-5,7,1864,455,20,960,600,1
0,0,1,-0.0,-0.0,1.6887047290802002,-1.3976747329573733,-5,7,1864,455,20,960,600,1
0,0,0,-0.0,-0.0,0.09791374206542969,413.95899580712546,-218,-381,1651,67,50,1869,448,2
-1,0,0,-0.6899999976158142,-0.0,0.1940326690673828,413.95899580712546,-218,-381,1651,67,50,1869,448,2
-1,0,0,-0.6899999976158142,-0.0,0.2500326633453369,413.95899580712546,-218,-381,1651,67,50,1869,448,2
-2,0,0,-1.5800000429153442,-0.0,0.2579357624053955,413.46322536787505,-217,-381,1651,67,50,1869,448,2
-5,-2,0,-5.0599998235702515,-2.0239999294281006,0.26593661308288574,409.26374474505695,-212,-379,1651,67,50,1869,448,2
-4,-7,0,-4.929999828338623,-8.62749969959259,0.2738766670227051,400.3292842022519,-208,-371,1651,67,50,1869,448,2
-4,-9,0,-5.0933332443237305,-11.459999799728394,0.2819795608520508,388.29045476516876,-203,-360,1651,67,50,1869,448,2
-5,-9,0,-6.5299999713897705,-11.753999948501587,0.289900541305542,375.7617746242773,-197,-349,1651,67,50,1869,448,2
-4,-9,0,-5.0933332443237305,-11.459999799728394,0.2978837490081787,363.72612466876984,-192,-338,1651,67,50,1869,448,2
-5,-11,0,-6.770833134651184,-14.895832896232605,0.3059847354888916,348.5933618253943,-186,-324,1651,67,50,1869,448,2
-5,-13,0,-6.865384578704834,-17.84999990463257,0.31393957138061523,330.87778801155883,-180,-307,1651,67,50,1869,448,2
-6,-13,0,-8.687142848968506,-18.822142839431763,0.32205963134765625,311.3108680967655,-172,-289,1651,67,50,1869,448,2
-7,-18,0,-13.55052626132965,-34.844210386276245,0.3299367427825928,275.5095672353877,-159,-255,1651,67,50,1869,448,2
-4,-15,0,-6.290666580200195,-23.589999675750732,0.3380286693572998,252.90825824361536,-153,-232,1651,67,50,1869,448,2
-3,-15,0,-4.7179999351501465,-23.589999675750732,0.34592556953430176,231.67489164310558,-149,-209,1651,67,50,1869,448,2
-2,-14,0,-2.895714282989502,-20.269999980926514,0.3539767265319824,214.43683927081898,-147,-189,1651,67,50,1869,448,2
-2,-13,0,-2.7461538314819336,-17.84999990463257,0.3620486259460449,199.96444163467257,-145,-172,1651,67,50,1869,448,2
-1,-11,0,-1.3318181037902832,-14.649999141693115,0.3700597286224365,188.7755832643195,-144,-158,1651,67,50,1869,448,2
0,-10,0,-0.0,-13.059999942779541,0.37871670722961426,179.35508312738395,-144,-145,1651,67,50,1869,448,2
-1,-10,0,-1.305999994277954,-13.059999942779541,0.3862745761871338,169.60986614249546,-143,-132,1651,67,50,1869,448,2
-3,-13,0,-4.1192307472229,-17.84999990463257,0.39432454109191895,155.40509970618902,-139,-115,1651,67,50,1869,448,2
-2,-13,0,-2.7461538314819336,-17.84999990463257,0.4020817279815674,143.44286865284622,-137,-98,1651,67,50,1869,448,2
-3,-10,0,-3.9179999828338623,-13.059999942779541,0.4099466800689697,133.68522300453813,-134,-85,1651,67,50,1869,448,2
-3,-11,0,-3.9954543113708496,-14.649999141693115,0.41788458824157715,124.00335566691106,-131,-71,1651,67,50,1869,448,2
-4,-11,0,-5.327272415161133,-14.649999141693115,0.4258747100830078,113.2931668593933,-126,-57,1651,67,50,1869,448,2
-3,-9,0,-3.819999933242798,-11.459999799728394,0.433910608291626,106.32021931142211,-123,-46,1651,67,50,1869,448,2
-4,-9,0,-5.0933332443237305,-11.459999799728394,0.442030668258667,98.08127396155761,-118,-35,1651,67,50,1869,448,2
-4,-8,0,-4.929999828338623,-9.859999656677246,0.45078563690185547,91.92732785794773,-114,-26,1651,67,50,1869,448,2
-6,-7,0,-7.639999866485596,-8.913333177566528,0.4582035541534424,83.50345616615168,-107,-18,1651,67,50,1869,448,2
-4,-6,0,-4.720000267028809,-7.080000400543213,0.46602559089660645,78.58571330062848,-103,-11,1651,67,50,1869,448,2
-5,-7,0,-6.162499785423279,-8.62749969959259,0.4740116596221924,72.04638066409278,-97,-3,1651,67,50,1869,448,2
-5,-5,0,-5.900000333786011,-5.900000333786011,0.481886625289917,67.02173656261873,-92,2,1651,67,50,1869,448,2
-6,-5,0,-7.080000400543213,-5.900000333786011,0.4898076057434082,60.287748240881584,-85,7,1651,67,50,1869,448,2
-7,-5,0,-8.62749969959259,-6.162499785423279,0.49806666374206543,53.08969202141856,-77,13,1651,67,50,1869,448,2
-6,-4,0,-7.080000400543213,-4.720000267028809,0.5059547424316406,47.034713853808015,-70,17,1651,67,50,1869,448,2
-4,-3,0,-4.047999858856201,-3.035999894142151,0.5138745307922363,43.963758598266665,-66,20,1651,67,50,1869,448,2
-3,-2,0,-2.6199998259544373,-1.7466665506362915,0.5228886604309082,42.357256476195644,-64,21,1651,67,50,1869,448,2
-4,-2,0,-3.680000066757202,-1.840000033378601,0.530099630355835,39.8459713474939,-61,22,1651,67,50,1869,448,2
-1,0,0,-0.6899999976158142,-0.0,0.5381035804748535,39.8459713474939,-61,22,1651,67,50,1869,448,2
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.546048641204834,38.90618123468183,-60,22,1651,67,50,1869,448,2
-1,0,0,-0.6899999976158142,-0.0,0.5701086521148682,38.90618123468183,-60,22,1651,67,50,1869,448,2
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.5779407024383545,37.96824596572466,-59,22,1651,67,50,1869,448,2
-1,-1,0,-0.6899999976158142,-0.6899999976158142,0.5861997604370117,37.96824596572466,-59,22,1651,67,50,1869,448,2
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.5947146415710449,37.03224967708329,-58,22,1651,67,50,1869,448,2
-3,-1,0,-2.6199998259544373,-0.8733332753181458,0.6020236015319824,35.166435825965294,-56,22,1651,67,50,1869,448,2
-4,-2,0,-3.680000066757202,-1.840000033378601,0.610053539276123,32.77542730261716,-53,23,1651,67,50,1869,448,2
-4,-1,0,-3.680000066757202,-0.9200000166893005,0.6180505752563477,30.036351623268054,-50,23,1651,67,50,1869,448,2
-3,-2,0,-2.6199998259544373,-1.7466665506362915,0.6259787082672119,28.665631459994955,-48,24,1651,67,50,1869,448,2
-5,-1,0,-5.0599998235702515,-1.0119999647140503,0.6338107585906982,24.73932046178355,-43,25,1651,67,50,1869,448,2
-5,-2,0,-5.0599998235702515,-2.0239999294281006,0.6420185565948486,21.61544808322666,-38,27,1651,67,50,1869,448,2
-3,0,0,-2.6199998259544373,-0.0,0.6500146389007568,20.0,-36,27,1651,67,50,1869,448,2
-3,0,0,-2.6199998259544373,-0.0,0.658071756362915,18.416586692184822,-34,27,1651,67,50,1869,448,2
-1,0,0,-0.6899999976158142,-0.0,0.6661157608032227,18.416586692184822,-34,27,1651,67,50,1869,448,2
-1,0,0,-0.6899999976158142,-0.0,0.6741645336151123,18.416586692184822,-34,27,1651,67,50,1869,448,2
0,0,1,-0.0,-0.0,0.6901257038116455,18.416586692184822,-34,27,1651,67,50,1869,448,2
0,0,0,-0.0,-0.0,0.07718372344970703,947.6802399127288,155,941,1840,981,13,1685,40,3
-1,1,0,-0.6899999976158142,0.6899999976158142,0.1174466609954834,947.6802399127288,155,941,1840,981,13,1685,40,3
0,3,0,-0.0,2.6199998259544373,0.12544679641723633,945.7068876497638,155,939,1840,981,13,1685,40,3
-1,4,0,-0.9200000166893005,3.680000066757202,0.13339567184448242,942.74706850667,155,936,1840,981,13,1685,40,3
0,1,0,-0.0,0.6899999976158142,0.1414167881011963,942.74706850667,155,936,1840,981,13,1685,40,3
0,2,0,-0.0,1.5800000429153442,0.149458646774292,941.7605182745269,155,935,1840,981,13,1685,40,3
0,3,0,-0.0,2.6199998259544373,0.1572577953338623,939.7875025606968,155,933,1840,981,13,1685,40,3
0,2,0,-0.0,1.5800000429153442,0.1653428077697754,938.8010372559928,155,932,1840,981,13,1685,40,3
0,2,0,-0.0,1.5800000429153442,0.1732926368713379,937.814600438031,155,931,1840,981,13,1685,40,3
0,3,0,-0.0,2.6199998259544373,0.18132781982421875,935.8418126203571,155,929,1840,981,13,1685,40,3
-1,2,0,-0.7900000214576721,1.5800000429153442,0.18937277793884277,934.8554618005892,155,928,1840,981,13,1685,40,3
0,2,0,-0.0,1.5800000429153442,0.19742965698242188,933.8691398274549,155,927,1840,981,13,1685,40,3
-1,3,0,-0.8733332753181458,2.6199998259544373,0.20528483390808105,931.8965827851171,155,925,1840,981,13,1685,40,3
-1,3,0,-0.8733332753181458,2.6199998259544373,0.21319270133972168,929.9241422252126,155,923,1840,981,13,1685,40,3
-1,5,0,-1.0119999647140503,5.0599998235702515,0.22137165069580078,925.1605661753508,156,918,1840,981,13,1685,40,3
-1,5,0,-1.0119999647140503,5.0599998235702515,0.22918963432312012,920.4005613124378,157,913,1840,981,13,1685,40,3
-1,6,0,-1.1116666793823242,6.670000076293945,0.23718476295471191,914.6590031059274,158,907,1840,981,13,1685,40,3
-1,8,0,-1.2324999570846558,9.859999656677246,0.2452096939086914,905.9676529351246,159,898,1840,981,13,1685,40,3
-1,9,0,-1.2733333110809326,11.459999799728394,0.2531907558441162,895.3151502110679,160,887,1840,981,13,1685,40,3
-2,11,0,-2.6636362075805664,14.649999141693115,0.2612597942352295,881.9037109957363,162,873,1840,981,13,1685,40,3
-2,12,0,-2.7083332538604736,16.249999523162842,0.26924681663513184,866.5508581165914,164,857,1840,981,13,1685,40,3
-2,14,0,-2.895714282989502,20.269999980926514,0.2772977352142334,847.3024082938006,166,837,1840,981,13,1685,40,3
-1,14,0,-1.447857141494751,20.269999980926514,0.2852036952972412,827.8932785434837,167,817,1840,981,13,1685,40,3
-1,16,0,-1.6799999475479126,26.8799991607666,0.2932088375091553,802.6439265832645,168,791,1840,981,13,1685,40,3
0,16,0,-0.0,26.8799991607666,0.3012528419494629,777.2298513207984,168,765,1840,981,13,1685,40,3
2,16,0,3.359999895095825,26.8799991607666,0.309295654296875,751.196143677449,165,739,1840,981,13,1685,40,3
3,16,0,5.039999842643738,26.8799991607666,0.3172187805175781,724.7318249535872,160,713,1840,981,13,1685,40,3
2,16,0,3.359999895095825,26.8799991607666,0.3255116939544678,698.7112884011437,157,687,1840,981,13,1685,40,3
2,17,0,3.550588369369507,30.180001139640808,0.33323073387145996,668.8073799240788,154,657,1840,981,13,1685,40,3
3,16,0,5.039999842643738,26.8799991607666,0.3414907455444336,642.3532987499948,149,631,1840,981,13,1685,40,3
1,14,0,1.447857141494751,20.269999980926514,0.3493516445159912,622.6692294044619,148,611,1840,981,13,1685,40,3
3,15,0,4.7179999351501465,23.589999675750732,0.35721874237060547,599.375916270213,144,588,1840,981,13,1685,40,3
2,15,0,3.1453332901000977,23.589999675750732,0.3653886318206787,576.3280862194438,141,565,1840,981,13,1685,40,3
2,16,0,3.359999895095825,26.8799991607666,0.37328171730041504,550.3856576152912,138,539,1840,981,13,1685,40,3
4,18,0,7.442222595214844,33.4900016784668,0.38122081756591797,516.6825040117567,131,506,1840,981,13,1685,40,3
5,16,0,8.399999737739563,26.8799991607666,0.38938283920288086,489.50882938652063,123,480,1840,981,13,1685,40,3
5,14,0,7.239285707473755,20.269999980926514,0.39745569229125977,468.4006745357768,116,460,1840,981,13,1685,40,3
6,13,0,8.687142848968506,18.822142839431763,0.4054126739501953,449.0032966913537,108,442,1840,981,13,1685,40,3
5,13,0,6.865384578704834,17.84999990463257,0.4134187698364258,431.068644494203,102,425,1840,981,13,1685,40,3
5,13,0,6.865384578704834,17.84999990463257,0.42134976387023926,413.14198071775155,96,408,1840,981,13,1685,40,3
5,12,0,6.865384578704834,16.4769229888916,0.4293346405029297,396.1989557420556,90,392,1840,981,13,1685,40,3
5,12,0,6.865384578704834,16.4769229888916,0.437213659286499,379.268737376912,84,376,1840,981,13,1685,40,3
5,10,0,6.659090518951416,13.318181037902832,0.44531774520874023,365.28560435330644,78,363,1840,981,13,1685,40,3
4,9,0,5.0933332443237305,11.459999799728394,0.4532926082611084,353.489916409348,73,352,1840,981,13,1685,40,3
3,7,0,3.5400002002716064,8.260000467300415,0.46148681640625,345.04985400937,70,344,1840,981,13,1685,40,3
2,6,0,2.2233333587646484,6.670000076293945,0.4692246913909912,338.77238868563705,68,338,1840,981,13,1685,40,3
1,5,0,1.0119999647140503,5.0599998235702515,0.4773106575012207,333.6733725213091,67,333,1840,981,13,1685,40,3
2,5,0,2.0239999294281006,5.0599998235702515,0.48551082611083984,328.37852801877096,65,328,1840,981,13,1685,40,3
3,6,0,3.3350000381469727,6.670000076293945,0.493424654006958,321.91462303471616,62,322,1840,981,13,1685,40,3
3,6,0,3.3350000381469727,6.670000076293945,0.5012826919555664,315.4607285501605,59,316,1840,981,13,1685,40,3
2,6,0,2.2233333587646484,6.670000076293945,0.5092928409576416,309.19676394277906,57,310,1840,981,13,1685,40,3
2,7,0,2.3600001335144043,8.260000467300415,0.5172526836395264,300.96742498187,55,302,1840,981,13,1685,40,3
4,9,0,5.0933332443237305,11.459999799728394,0.5252957344055176,289.26428839261956,50,291,1840,981,13,1685,40,3
2,5,0,2.0239999294281006,5.0599998235702515,0.5334396362304688,284.0,48,286,1840,981,13,1685,40,3
2,6,0,2.2233333587646484,6.670000076293945,0.5414066314697266,277.7534140763772,46,280,1840,981,13,1685,40,3
2,7,0,2.3600001335144043,8.260000467300415,0.549412727355957,269.5358415887124,44,272,1840,981,13,1685,40,3
1,6,0,1.1116666793823242,6.670000076293945,0.5575046539306641,263.45314991664134,43,266,1840,981,13,1685,40,3
1,6,0,1.1116666793823242,6.670000076293945,0.5652878284454346,257.3704615176121,42,260,1840,981,13,1685,40,3
2,8,0,2.4649999141693115,9.859999656677246,0.5732066631317139,248.16726775885206,40,251,1840,981,13,1685,40,3
3,7,0,3.5400002002716064,8.260000467300415,0.5811796188354492,239.80073230159425,37,243,1840,981,13,1685,40,3
3,9,0,3.819999933242798,11.459999799728394,0.5894227027893066,228.47814397081873,34,232,1840,981,13,1685,40,3
2,8,0,2.4649999141693115,9.859999656677246,0.5981636047363281,219.28426487440262,32,223,1840,981,13,1685,40,3
4,9,0,5.0933332443237305,11.459999799728394,0.6054017543792725,207.71242359769354,27,212,1840,981,13,1685,40,3
3,7,0,3.5400002002716064,8.260000467300415,0.6133637428283691,199.40691322348428,24,204,1840,981,13,1685,40,3
4,8,0,4.929999828338623,9.859999656677246,0.621262788772583,190.02295783912658,20,195,1840,981,13,1685,40,3
3,7,0,3.5400002002716064,8.260000467300415,0.6292276382446289,181.77113729218343,17,187,1840,981,13,1685,40,3
2,7,0,2.3600001335144043,8.260000467300415,0.6372637748718262,173.62739212046696,15,179,1840,981,13,1685,40,3
2,7,0,2.3600001335144043,8.260000467300415,0.645216703414917,165.49344010777787,13,171,1840,981,13,1685,40,3
1,7,0,1.1800000667572021,8.260000467300415,0.6531808376312256,157.44112089679268,12,163,1840,981,13,1685,40,3
1,7,0,1.1800000667572021,8.260000467300415,0.6612486839294434,149.3898323572041,11,155,1840,981,13,1685,40,3
1,8,0,1.2324999570846558,9.859999656677246,0.6697168350219727,140.34206503941374,10,146,1840,981,13,1685,40,3
1,8,0,1.2324999570846558,9.859999656677246,0.6772387027740479,131.2953021774598,9,137,1840,981,13,1685,40,3
2,9,0,2.5466666221618652,11.459999799728394,0.6852498054504395,120.19429464123962,7,126,1840,981,13,1685,40,3
1,8,0,1.2324999570846558,9.859999656677246,0.6932206153869629,111.15374513859982,6,117,1840,981,13,1685,40,3
0,7,0,-0.0,8.260000467300415,0.7011847496032715,103.16501271011697,6,109,1840,981,13,1685,40,3
0,6,0,-0.0,6.670000076293945,0.7092428207397461,97.1746092796091,6,103,1840,981,13,1685,40,3
0,6,0,-0.0,6.670000076293945,0.7172427177429199,91.18538984847466,6,97,1840,981,13,1685,40,3
0,4,0,-0.0,3.680000066757202,0.7252967357635498,88.19129471453293,6,94,1840,981,13,1685,40,3
-2,4,0,-1.840000033378601,3.680000066757202,0.7331857681274414,85.26883367283708,7,91,1840,981,13,1685,40,3
-1,5,0,-1.0119999647140503,5.0599998235702515,0.7413687705993652,80.37129152675674,8,86,1840,981,13,1685,40,3
-2,5,0,-2.0239999294281006,5.0599998235702515,0.7492318153381348,75.61494961096282,10,81,1840,981,13,1685,40,3
-1,6,0,-1.1116666793823242,6.670000076293945,0.7572126388549805,69.8023746329889,11,75,1840,981,13,1685,40,3
-2,6,0,-2.2233333587646484,6.670000076293945,0.7653076648712158,64.21395872616783,13,69,1840,981,13,1685,40,3
