targetID,dx,dy,button,time,targetX,targetY,targetSize,distance,directionX,directionY,rx,ry
1,-1,0,0,0.43784546852111816,1672,891,20,698.7122123965411,648,287,-0.6899999976158142,-0.0
1,-1,0,0,0.4445042610168457,1672,891,20,698.7122123965411,648,287,-0.6899999976158142,-0.0
1,-1,0,0,0.44452333450317383,1672,891,20,698.7122123965411,648,287,-0.6899999976158142,-0.0
1,-1,1,0,0.4511094093322754,1672,891,20,698.7122123965411,648,287,-0.6899999976158142,0.6899999976158142
1,-1,0,0,0.4511263370513916,1672,891,20,698.7122123965411,648,287,-0.6899999976158142,-0.0
1,-1,1,0,0.45130443572998047,1672,891,20,698.7122123965411,648,287,-0.6899999976158142,0.6899999976158142
1,-2,1,0,0.45183634757995605,1672,891,20,699.6266624077762,649,287,-1.5800000429153442,0.7900000214576721
1,-1,0,0,0.45380735397338867,1672,891,20,699.6266624077762,649,287,-0.6899999976158142,-0.0
1,-2,0,0,0.46170735359191895,1672,891,20,700.5413429210154,650,287,-1.5800000429153442,-0.0
1,-2,1,0,0.46771740913391113,1672,891,20,701.456253047227,651,287,-1.5800000429153442,0.7900000214576721
1,-1,0,0,0.46819043159484863,1672,891,20,701.456253047227,651,287,-0.6899999976158142,-0.0
1,-3,1,0,0.46820640563964844,1672,891,20,703.2867586041395,653,287,-2.6199998259544373,0.8733332753181458
1,-2,0,0,0.4682183265686035,1672,891,20,704.2023522784002,654,287,-1.5800000429153442,-0.0
1,-2,0,0,0.4682292938232422,1672,891,20,705.1181720527035,655,287,-1.5800000429153442,-0.0
1,-2,0,0,0.46824145317077637,1672,891,20,706.0342170594922,656,287,-1.5800000429153442,-0.0
1,-3,1,0,0.469867467880249,1672,891,20,707.8669793213782,658,287,-2.6199998259544373,0.8733332753181458
1,-2,0,0,0.4718914031982422,1672,891,20,708.7836948623695,659,287,-1.5800000429153442,-0.0
1,-3,0,0,0.4778013229370117,1672,891,20,710.617790510337,661,287,-2.6199998259544373,-0.0
1,-2,0,0,0.47781825065612793,1672,891,20,711.5351689280294,662,287,-1.5800000429153442,-0.0
1,-3,0,0,0.4778313636779785,1672,891,20,713.3705827582429,664,287,-2.6199998259544373,-0.0
1,-3,0,0,0.4799964427947998,1672,891,20,715.2068670386402,666,287,-2.6199998259544373,-0.0
1,-3,0,0,0.48578643798828125,1672,891,20,717.044015173772,668,287,-2.6199998259544373,-0.0
