dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,0.5405328273773193,936.2605349479603,-928,-185,32,355,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,0.5573277473449707,936.2605349479603,-928,-185,32,355,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.6494307518005371,936.2605349479603,-928,-185,32,355,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.653533935546875,936.2605349479603,-928,-185,32,355,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.6595668792724609,936.2605349479603,-928,-185,32,355,20,960,540,1
1,-1,0.6899999976158142,-0.6899999976158142,0,0.6634647846221924,936.2605349479603,-928,-185,32,355,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.6715619564056396,936.2605349479603,-928,-185,32,355,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.6954457759857178,936.2605349479603,-928,-185,32,355,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.6975839138031006,936.2605349479603,-928,-185,32,355,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7032449245452881,936.2605349479603,-928,-185,32,355,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.705366849899292,936.2605349479603,-928,-185,32,355,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7129807472229004,936.2605349479603,-928,-185,32,355,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.7213327884674072,936.2605349479603,-928,-185,32,355,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7313449382781982,936.2605349479603,-928,-185,32,355,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7452898025512695,936.2605349479603,-928,-185,32,355,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7532927989959717,936.2605349479603,-928,-185,32,355,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7573168277740479,936.2605349479603,-928,-185,32,355,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7613508701324463,936.2605349479603,-928,-185,32,355,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7654619216918945,936.2605349479603,-928,-185,32,355,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7672748565673828,936.2605349479603,-928,-185,32,355,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7732789516448975,936.2605349479603,-928,-185,32,355,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,0.7734408378601074,936.2605349479603,-928,-185,32,355,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7734639644622803,936.2605349479603,-928,-185,32,355,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7753078937530518,936.2605349479603,-928,-185,32,355,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,0.777195930480957,936.2605349479603,-928,-185,32,355,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,0.7843849658966064,935.2798527420332,-927,-185,32,355,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.7845768928527832,934.299211055479,-926,-185,32,355,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,0.7845959663391113,934.299211055479,-926,-185,32,355,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.785228967666626,933.3186100146652,-925,-185,32,355,20,960,540,1
-3,-1,-2.6199998259544373,-0.8733332753181458,0,0.7872707843780518,931.3575303783362,-923,-185,32,355,20,960,540,1
-3,-2,-2.6199998259544373,-1.7466665506362915,0,0.794395923614502,929.2001916524506,-921,-184,32,355,20,960,540,1
-3,-1,-2.6199998259544373,-0.8733332753181458,0,0.7945518493652344,927.2390303439139,-919,-184,32,355,20,960,540,1
-4,-2,-3.680000066757202,-1.840000033378601,0,0.7945699691772461,924.1011722506294,-916,-183,32,355,20,960,540,1
-3,-2,-2.6199998259544373,-1.7466665506362915,0,0.7952089309692383,921.9442043384357,-914,-182,32,355,20,960,540,1
-4,-3,-4.047999858856201,-3.035999894142151,0,0.7974088191986084,917.4378685389119,-910,-179,32,355,20,960,540,1
-5,-2,-5.0599998235702515,-2.0239999294281006,0,0.8027298450469971,912.146409199754,-905,-177,32,355,20,960,540,1
-4,-2,-3.680000066757202,-1.840000033378601,0,0.8028929233551025,909.0103372650386,-902,-176,32,355,20,960,540,1
-4,-2,-3.680000066757202,-1.840000033378601,0,0.8031749725341797,905.874445543711,-899,-175,32,355,20,960,540,1
-5,-2,-5.0599998235702515,-2.0239999294281006,0,0.8054509162902832,900.5849768143553,-894,-173,32,355,20,960,540,1
-5,-3,-5.0599998235702515,-3.035999894142151,0,0.8124308586120605,895.1082808150636,-889,-170,32,355,20,960,540,1
-4,-2,-3.680000066757202,-1.840000033378601,0,0.812565803527832,891.9739464086532,-886,-169,32,355,20,960,540,1
-6,-2,-6.670000076293945,-2.2233333587646484,0,0.8125817775726318,885.7058669005132,-880,-167,32,355,20,960,540,1
-6,-2,-6.670000076293945,-2.2233333587646484,0,0.8133509159088135,879.4385869749524,-874,-165,32,355,20,960,540,1
