dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
0,0,0,0,0,0,569.45061243272,1,285,-493,1245,107,960,600,20,0
-2,1,0,-3.0,1.5,0.2234804630279541,571.8216505170121,1,288,-494,1245,107,957,601,20,147.29
-4,2,0,-6.0,3.0,0.23145127296447754,577.4469672619296,1,294,-497,1245,107,951,604,20,2.65
-4,5,0,-6.0,7.5,0.23929238319396973,586.528771672797,1,300,-504,1245,107,945,611,20,3.78
-3,4,0,-4.5,6.0,0.24736237525939941,594.2432162002357,1,305,-510,1245,107,940,617,20,4.08
-2,3,0,-3.0,4.5,0.2552323341369629,599.2161546553965,1,308,-514,1245,107,937,621,20,5.18
-2,3,0,-3.0,4.5,0.26335930824279785,604.1895397969084,1,311,-518,1245,107,934,625,20,5.2
-2,3,0,-3.0,4.5,0.2720823287963867,609.1633606841435,1,314,-522,1245,107,931,629,20,5.22
-1,3,0,-1.5,4.5,0.2794373035430908,613.6220335027092,1,316,-526,1245,107,929,633,20,5.74
-1,3,0,-1.5,4.5,0.2875504493713379,618.0809008536019,1,318,-530,1245,107,927,637,20,5.76
-1,1,0,-1.5,1.5,0.2954063415527344,619.9685475893111,1,320,-531,1245,107,925,638,20,5.36
1,0,0,1.5,-0.0,0.3273963928222656,619.4529844951916,1,319,-531,1245,107,926,638,20,4.44
3,0,0,4.5,-0.0,0.3351454734802246,617.4026239011298,1,315,-531,1245,107,930,638,20,14.41
3,-3,0,4.5,-4.5,0.34386444091796875,611.0621899610546,1,311,-526,1245,107,934,633,20,38.7
5,-6,0,7.5,-9.0,0.3514282703399658,599.754116284332,1,304,-517,1245,107,941,624,20,55.77
6,-8,0,9.0,-12.0,0.3593473434448242,584.8504082241885,1,295,-505,1245,107,950,612,20,64.41
7,-8,0,10.5,-12.0,0.36731529235839844,569.45061243272,1,285,-493,1245,107,960,600,20,63.95
10,-13,0,15.0,-19.5,0.3752434253692627,544.6365760761942,1,270,-473,1245,107,975,580,20,78.61
13,-14,0,19.5,-21.0,0.38329648971557617,517.0154736562533,1,251,-452,1245,107,994,559,20,78.64
14,-17,0,21.0,-25.5,0.3912334442138672,484.12395107038446,1,230,-426,1245,107,1015,533,20,80.82
15,-17,0,22.5,-25.5,0.3992934226989746,450.8480897153719,1,208,-400,1245,107,1037,507,20,77.16
16,-18,0,24.0,-27.0,0.4073953628540039,415.9146547069483,1,184,-373,1245,107,1061,480,20,74.09
17,-17,0,25.5,-25.5,0.4152534008026123,381.69359439215117,1,159,-347,1245,107,1086,454,20,69.05
17,-18,0,25.5,-27.0,0.42351746559143066,346.92362271831536,1,134,-320,1245,107,1111,427,20,64.91
15,-16,0,22.5,-24.0,0.43151330947875977,316.4806471176397,1,112,-296,1245,107,1133,403,20,57.87
12,-16,0,18.0,-24.0,0.43935728073120117,287.7846417027844,1,94,-272,1245,107,1151,379,20,53.16
11,-14,0,16.5,-21.0,0.44733428955078125,262.8402556687236,1,78,-251,1245,107,1167,358,20,46.93
11,-13,0,16.5,-19.5,0.4553263187408447,239.17566765873153,1,62,-231,1245,107,1183,338,20,42.63
10,-11,0,15.0,-16.5,0.46326732635498047,219.10043359153812,1,47,-214,1245,107,1198,321,20,36.83
10,-11,0,15.0,-16.5,0.47132349014282227,199.58206332233365,1,32,-197,1245,107,1213,304,20,33.77
9,-10,0,13.5,-15.0,0.4794132709503174,182.98907071188705,1,19,-182,1245,107,1226,289,20,29.09
7,-8,0,10.5,-12.0,0.48730039596557617,170.23806859806652,1,9,-170,1245,107,1236,277,20,23.81
6,-7,0,9.0,-10.5,0.495469331741333,159.0,1,0,-159,1245,107,1245,266,20,20.92
4,-5,0,6.0,-7.5,0.5033614635467529,151.11915828246265,1,-6,-151,1245,107,1251,258,20,16.12
3,-4,0,4.5,-6.0,0.5114154815673828,145.34441853748632,1,-10,-145,1245,107,1255,252,20,12.76
2,-4,0,3.0,-6.0,0.5194673538208008,139.60659010233005,1,-13,-139,1245,107,1258,246,20,12.59
2,-2,0,3.0,-3.0,0.527219295501709,136.93794214898952,1,-16,-136,1245,107,1261,243,20,6.58
1,-3,0,1.5,-4.5,0.5352663993835449,132.09844813622905,1,-17,-131,1245,107,1262,238,20,11.56
1,-2,0,1.5,-3.0,0.5434064865112305,129.2594290564522,1,-18,-128,1245,107,1263,235,20,7.64
1,-1,0,1.5,-1.5,0.551518440246582,127.4244874425634,1,-19,-126,1245,107,1264,233,20,5.31
1,-2,0,1.5,-3.0,0.5594034194946289,124.61540835707277,1,-20,-123,1245,107,1265,230,20,7.35
1,-1,0,1.5,-1.5,0.5672953128814697,122.8087944733601,1,-21,-121,1245,107,1266,228,20,5.09
1,-3,0,1.5,-4.5,0.5752794742584229,118.06777714516353,1,-22,-116,1245,107,1267,223,20,10.39
1,-2,0,1.5,-3.0,0.5832843780517578,115.31695452100702,1,-23,-113,1245,107,1268,220,20,6.8
1,-2,0,1.5,-3.0,0.5912444591522217,112.58774356030055,1,-24,-110,1245,107,1269,217,20,6.63
1,-3,0,1.5,-4.5,0.5992794036865234,107.93516572461452,1,-25,-105,1245,107,1270,212,20,9.53
1,-3,0,1.5,-4.5,0.6073513031005859,103.32473082471591,1,-26,-100,1245,107,1271,207,20,9.14
0,-2,0,-0.0,-3.0,0.6155123710632324,100.42410069301094,1,-26,-97,1245,107,1271,204,20,7.45
0,-4,0,-0.0,-6.0,0.6234912872314453,94.64142856064674,1,-26,-91,1245,107,1271,198,20,10.67
0,-3,0,-0.0,-4.5,0.6313643455505371,89.8443097808648,1,-26,-86,1245,107,1271,193,20,9.18
0,-4,0,-0.0,-6.0,0.6393194198608398,84.11896337925236,1,-26,-80,1245,107,1271,187,20,9.69
0,-4,0,-0.0,-6.0,0.6473844051361084,78.43468620451031,1,-26,-74,1245,107,1271,181,20,9.14
-1,-4,0,-1.5,-6.0,0.6552793979644775,72.11102550927978,1,-24,-68,1245,107,1269,175,20,12.9
0,-4,0,-0.0,-6.0,0.6633453369140625,66.48308055437865,1,-24,-62,1245,107,1269,169,20,8.09
-1,-3,0,-1.5,-4.5,0.671459436416626,61.09828148156051,1,-22,-57,1245,107,1267,164,20,11.61
-1,-3,0,-1.5,-4.5,0.67938232421875,55.71355310873648,1,-20,-52,1245,107,1265,159,20,11.16
0,-3,0,-0.0,-4.5,0.6883304119110107,51.07837115648854,1,-20,-47,1245,107,1265,154,20,6.09
0,-2,0,-0.0,-3.0,0.6955454349517822,48.33218389437829,1,-20,-44,1245,107,1265,151,20,4.41
-1,-2,0,-1.5,-3.0,0.704275369644165,44.77722635447622,1,-18,-41,1245,107,1263,148,20,6.1
0,-1,0,-0.0,-1.5,0.7112743854522705,42.95346318982906,1,-18,-39,1245,107,1263,146,20,3.44
0,-2,0,-0.0,-3.0,0.7194604873657227,40.24922359499622,1,-18,-36,1245,107,1263,143,20,3.87
-1,-1,0,-1.5,-1.5,0.7272953987121582,37.57658845611187,1,-16,-34,1245,107,1261,141,20,4.15
