dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID,past20dxdy
1,0,0.6899999976158142,-0.0,0,0.46571779251098633,458.0,432,180,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
2,0,1.5800000429153442,-0.0,0,0.4737668037414551,457.07708143303284,431,180,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
1,0,0.6899999976158142,-0.0,0,0.4817469120025635,457.07708143303284,431,180,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
2,0,1.5800000429153442,-0.0,0,0.4900937080383301,456.1544808322666,430,180,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
2,0,1.5800000429153442,-0.0,0,0.497910737991333,455.2322000893747,429,180,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
3,-1,2.6199998259544373,-0.8733332753181458,0,0.505882740020752,453.38860581589614,427,180,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
3,-1,2.6199998259544373,-0.8733332753181458,0,0.5138208866119385,451.5463140357639,425,180,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
4,-2,3.680000066757202,-1.840000033378601,0,0.5218548774719238,449.1786144846034,422,181,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
4,-2,3.680000066757202,-1.840000033378601,0,0.5298397541046143,446.8205336891064,419,182,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
5,-2,5.0599998235702515,-2.0239999294281006,0,0.5379867553710938,443.04745888262084,414,184,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
5,-2,5.0599998235702515,-2.0239999294281006,0,0.5459268093109131,439.3072445443096,409,186,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
5,-3,5.0599998235702515,-3.035999894142151,0,0.5541038513183594,436.0235419795686,404,189,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
6,-3,6.670000076293945,-3.3350000381469727,0,0.5619947910308838,431.89138937073665,398,192,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
5,-3,5.0599998235702515,-3.035999894142151,0,0.5699148178100586,428.71858861917394,393,195,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
5,-3,5.0599998235702515,-3.035999894142151,0,0.5779478549957275,425.600734618297,388,198,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
4,-2,3.680000066757202,-1.840000033378601,0,0.5860018730163574,423.3889707872133,385,199,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
3,-2,2.6199998259544373,-1.7466665506362915,0,0.5940349102020264,422.0752249319556,383,200,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
4,-2,3.680000066757202,-1.840000033378601,0,0.6020839214324951,419.88486830778305,380,201,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
4,-1,3.680000066757202,-0.9200000166893005,0,0.6101157665252686,417.23529816718093,377,201,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
5,-3,5.0599998235702515,-3.035999894142151,0,0.6179418563842773,414.26406871192853,372,204,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
7,-4,8.62749969959259,-4.929999828338623,0,0.6262028217315674,409.23740291152455,364,208,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
10,-4,13.059999942779541,-5.223999977111816,0,0.6338717937469482,400.5727706509529,351,213,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
11,-6,14.895832896232605,-8.124999761581421,0,0.6418807506561279,393.00124069287926,337,221,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
12,-5,16.4769229888916,-6.865384578704834,0,0.6498627662658691,383.15391388106514,321,227,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
11,-5,14.895832896232605,-6.770833134651184,0,0.6583096981048584,375.40627913929995,307,233,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
11,-5,14.895832896232605,-6.770833134651184,0,0.6658287048339844,368.1137395017536,293,239,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
11,-4,14.649999141693115,-5.327272415161133,0,0.6738998889923096,360.6440340812192,279,244,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
9,-5,11.753999948501587,-6.5299999713897705,0,0.6819498538970947,356.5023874410643,268,250,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
11,-5,14.895832896232605,-6.770833134651184,0,0.6900389194488525,350.6272313622475,254,256,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
13,-4,17.84999990463257,-5.492307662963867,0,0.6981797218322754,342.5478690901421,237,261,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
15,-5,23.589999675750732,-7.863333225250244,0,0.7061917781829834,332.9577233421052,214,268,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
16,-4,26.8799991607666,-6.71999979019165,0,0.7139127254486084,322.29504961705345,188,274,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
20,-4,40.08999824523926,-8.017999649047852,0,0.7219998836517334,308.4776287276706,148,282,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
21,-4,43.390000104904175,-8.264761924743652,0,0.7298738956451416,298.4234102658227,105,290,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
24,-5,53.29000282287598,-11.102083921432495,0,0.7379539012908936,295.45867150892934,52,301,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
24,-5,53.29000282287598,-11.102083921432495,0,0.7457847595214844,302.00160255998685,-1,312,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
25,-5,56.59000277519226,-11.318000555038452,0,0.7539787292480469,317.9908535310093,-57,323,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
25,-6,56.59000277519226,-13.581600666046143,0,0.7618818283081055,344.4925951271761,-113,336,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
23,-6,49.990002393722534,-13.040870189666748,0,0.769995927810669,374.76616275343133,-162,349,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
21,-7,44.5677273273468,-14.8559091091156,0,0.7780478000640869,407.3787249010184,-206,363,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
17,-5,30.180001139640808,-8.876470923423767,0,0.785881757736206,429.7010347952345,-236,371,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
14,-4,20.269999980926514,-5.791428565979004,0,0.7938568592071533,444.875807226544,-256,376,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
9,-4,11.459999799728394,-5.0933332443237305,0,0.8021419048309326,455.2418725781247,-267,381,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
7,-3,8.260000467300415,-3.5400002002716064,0,0.8098978996276855,462.31451385702724,-275,384,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
3,-3,2.7600000500679016,-2.7600000500679016,0,0.817767858505249,465.10525149697094,-277,386,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
2,-2,1.5800000429153442,-1.5800000429153442,0,0.8259758949279785,466.5007869878076,-278,387,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
1,0,0.6899999976158142,-0.0,0,0.8337929248809814,466.5007869878076,-278,387,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
-1,0,-0.6899999976158142,-0.0,0,0.8738477230072021,466.5007869878076,-278,387,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
-3,0,-2.6199998259544373,-0.0,0,0.881964921951294,465.3367227555641,-276,387,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
-5,0,-5.0599998235702515,-0.0,0,0.8900227546691895,462.451055666087,-271,387,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
-7,3,-8.260000467300415,3.5400002002716064,0,0.897913932800293,455.4299087940095,-263,384,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
-10,5,-13.318181037902832,6.659090518951416,0,0.905937910079956,443.19311556995217,-250,378,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
-11,7,-15.103846073150635,9.611538410186768,0,0.9137768745422363,427.47685653071983,-235,369,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
-13,10,-21.839999318122864,16.799999475479126,0,0.9220058917999268,402.8014050363685,-214,353,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
-19,12,-40.32318186759949,25.467272758483887,0,0.9299507141113281,361.29503093900945,-174,328,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
-24,14,-56.17777633666992,32.77036952972412,0,0.9379227161407471,308.6534167398806,-118,296,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
-28,16,-69.73749732971191,39.849998474121094,0,0.9459319114685059,251.6295090390226,-49,257,1305,732,20,871,552,1,"[(-6, 2), (-8, 5), (-9, 7), (-10, 8), (-9, 8), (-7, 7), (-7, 6), (-6, 4), (-5, 4), (-5, 3), (-4, 3), (-3, 1), (-2, 1), (-1, 0), (-1, 0), (-1, 0), (-2, 0), (-2, 0), (-2, -1), (0, 0)]"
