dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
0,0,0,-0.0,-0.0,0.26442694664001465,722.0362012906193,1,506,-529,1417,70,911,599,20
1,0,0,0.6899999976158142,-0.0,0.4273829460144043,722.0362012906193,1,506,-529,1417,70,911,599,20
3,0,0,2.6199998259544373,-0.0,0.43606090545654297,720.6551854329099,1,504,-529,1417,70,911,599,20
4,-1,0,3.680000066757202,-0.9200000166893005,0.44325685501098633,718.589047406012,1,501,-529,1417,70,911,599,20
5,-1,0,5.0599998235702515,-1.0119999647140503,0.45119690895080566,714.4308110509934,1,496,-528,1417,70,911,599,20
4,-1,0,3.680000066757202,-0.9200000166893005,0.45920777320861816,712.3800938564129,1,493,-528,1417,70,911,599,20
2,-1,0,1.5800000429153442,-0.7900000214576721,0.46723079681396484,711.6979977802349,1,492,-528,1417,70,911,599,20
1,-1,0,0.6899999976158142,-0.6899999976158142,0.47525882720947266,711.6979977802349,1,492,-528,1417,70,911,599,20
2,-1,0,1.5800000429153442,-0.7900000214576721,0.48320579528808594,711.0166433585289,1,491,-528,1417,70,911,599,20
1,-1,0,0.6899999976158142,-0.6899999976158142,0.4913368225097656,711.0166433585289,1,491,-528,1417,70,911,599,20
3,-2,0,2.6199998259544373,-1.7466665506362915,0.4993438720703125,708.9228053136164,1,489,-527,1417,70,911,599,20
5,-5,0,5.900000333786011,-5.900000333786011,0.5073487758636475,701.8567271579303,1,484,-522,1417,70,911,599,20
7,-7,0,8.913333177566528,-8.913333177566528,0.5152618885040283,690.5512115470217,1,476,-514,1417,70,911,599,20
8,-9,0,10.833333015441895,-12.187499642372131,0.523291826248169,674.9525531013079,1,466,-502,1417,70,911,599,20
9,-9,0,12.187499642372131,-12.187499642372131,0.5314629077911377,657.994011949209,1,454,-490,1417,70,911,599,20
9,-8,0,12.187499642372131,-10.833333015441895,0.53920578956604,642.5059386702928,1,442,-480,1417,70,911,599,20
9,-11,0,13.030714273452759,-15.92642855644226,0.547170877456665,622.6657885487408,1,429,-465,1417,70,911,599,20
10,-11,0,14.47857141494751,-15.92642855644226,0.5556237697601318,602.1478579559026,1,415,-450,1417,70,911,599,20
9,-11,0,13.030714273452759,-15.92642855644226,0.563452959060669,582.3081968029819,1,402,-435,1417,70,911,599,20
8,-12,0,11.582857131958008,-17.37428569793701,0.5713069438934326,562.3678886869877,1,391,-418,1417,70,911,599,20
8,-12,0,11.582857131958008,-17.37428569793701,0.5794329643249512,542.4499977373517,1,380,-401,1417,70,911,599,20
8,-9,0,10.833333015441895,-12.187499642372131,0.5871808528900146,526.8621797072318,1,370,-389,1417,70,911,599,20
6,-7,0,7.639999866485596,-8.913333177566528,0.5953748226165771,516.2413894782508,1,363,-381,1417,70,911,599,20
6,-7,0,7.639999866485596,-8.913333177566528,0.6033158302307129,505.62098483285183,1,356,-373,1417,70,911,599,20
5,-7,0,6.162499785423279,-8.62749969959259,0.6113197803497314,495.69259436934607,1,350,-365,1417,70,911,599,20
5,-6,0,5.900000333786011,-7.080000400543213,0.6194899082183838,487.1810535408605,1,345,-358,1417,70,911,599,20
5,-7,0,6.162499785423279,-8.62749969959259,0.6273319721221924,477.25865820937446,1,339,-350,1417,70,911,599,20
5,-6,0,5.900000333786011,-7.080000400543213,0.6353678703308105,468.7535900648683,1,334,-343,1417,70,911,599,20
4,-6,0,4.720000267028809,-7.080000400543213,0.6434237957000732,460.95222687656974,1,330,-336,1417,70,911,599,20
4,-7,0,4.929999828338623,-8.62749969959259,0.6514089107513428,452.4499972970051,1,326,-328,1417,70,911,599,20
6,-8,0,7.835999965667725,-10.447999954223633,0.6594009399414062,440.4275746443594,1,319,-318,1417,70,911,599,20
7,-10,0,9.479166388511658,-13.541666269302368,0.6673657894134521,424.8850422812907,1,310,-305,1417,70,911,599,20
8,-10,0,10.833333015441895,-13.541666269302368,0.6753897666931152,408.64543470579014,1,300,-292,1417,70,911,599,20
7,-9,0,9.322726726531982,-11.986362934112549,0.6832308769226074,394.5268841498671,1,291,-281,1417,70,911,599,20
7,-10,0,9.479166388511658,-13.541666269302368,0.6913249492645264,379.03470282225464,1,282,-268,1417,70,911,599,20
8,-9,0,10.833333015441895,-12.187499642372131,0.6993439197540283,363.52376095772007,1,272,-256,1417,70,911,599,20
8,-9,0,10.833333015441895,-12.187499642372131,0.7074668407440186,348.0223456713282,1,262,-244,1417,70,911,599,20
9,-9,0,12.187499642372131,-12.187499642372131,0.715479850769043,331.0630440255877,1,250,-232,1417,70,911,599,20
9,-8,0,12.187499642372131,-10.833333015441895,0.7233657836914062,315.46582001801664,1,238,-222,1417,70,911,599,20
9,-9,0,12.187499642372131,-12.187499642372131,0.7313709259033203,298.50607773591753,1,226,-210,1417,70,911,599,20
9,-9,0,12.187499642372131,-12.187499642372131,0.739487886428833,281.547594742265,1,214,-198,1417,70,911,599,20
8,-9,0,10.833333015441895,-12.187499642372131,0.7474207878112793,266.06520968785617,1,204,-186,1417,70,911,599,20
8,-8,0,10.654544830322266,-10.654544830322266,0.7553157806396484,251.9389241789009,1,194,-176,1417,70,911,599,20
7,-8,0,9.141999959945679,-10.447999954223633,0.763333797454834,238.55784035109414,1,185,-166,1417,70,911,599,20
8,-10,0,10.833333015441895,-13.541666269302368,0.7713799476623535,222.4521456128121,1,175,-153,1417,70,911,599,20
7,-9,0,9.322726726531982,-11.986362934112549,0.7793929576873779,208.44907873461037,1,166,-142,1417,70,911,599,20
8,-10,0,10.833333015441895,-13.541666269302368,0.7873079776763916,192.42776489404807,1,156,-129,1417,70,911,599,20
7,-9,0,9.322726726531982,-11.986362934112549,0.7952699661254883,178.50198937942272,1,147,-118,1417,70,911,599,20
7,-9,0,9.322726726531982,-11.986362934112549,0.8032059669494629,164.62244987400675,1,138,-107,1417,70,911,599,20
7,-8,0,9.141999959945679,-10.447999954223633,0.811180830001831,151.40012391568973,1,129,-97,1417,70,911,599,20
7,-6,0,8.913333177566528,-7.639999866485596,0.8191938400268555,140.8011936292283,1,121,-90,1417,70,911,599,20
6,-6,0,7.394999742507935,-7.394999742507935,0.8273448944091797,131.01418368376991,1,114,-83,1417,70,911,599,20
7,-5,0,8.62749969959259,-6.162499785423279,0.8353638648986816,121.01526628603247,1,106,-77,1417,70,911,599,20
6,-5,0,7.080000400543213,-5.900000333786011,0.8436079025268555,112.41323457861898,1,99,-72,1417,70,911,599,20
5,-4,0,5.558333396911621,-4.446666717529297,0.8513758182525635,106.01724009818541,1,94,-68,1417,70,911,599,20
4,-4,0,4.047999858856201,-4.047999858856201,0.8594257831573486,100.43550153822818,1,90,-64,1417,70,911,599,20
4,-2,0,3.680000066757202,-1.840000033378601,0.8674337863922119,97.41508273980894,1,87,-63,1417,70,911,599,20
3,-3,0,2.7600000500679016,-2.7600000500679016,0.8754758834838867,94.62313319720452,1,85,-61,1417,70,911,599,20
4,-3,0,4.047999858856201,-3.035999894142151,0.8832449913024902,89.62429422585637,1,81,-58,1417,70,911,599,20
4,-3,0,4.047999858856201,-3.035999894142151,0.891359806060791,84.62557793746889,1,77,-55,1417,70,911,599,20
5,-4,0,5.558333396911621,-4.446666717529297,0.8992128372192383,78.23264701911646,1,72,-51,1417,70,911,599,20
6,-3,0,6.670000076293945,-3.3350000381469727,0.9073848724365234,71.60882305241266,1,66,-48,1417,70,911,599,20
4,-4,0,4.047999858856201,-4.047999858856201,0.9155969619750977,66.02631123499285,1,62,-44,1417,70,911,599,20
5,-3,0,5.0599998235702515,-3.035999894142151,0.9234919548034668,60.21395872616783,1,57,-41,1417,70,911,599,20
4,-4,0,4.047999858856201,-4.047999858856201,0.9314179420471191,54.63745044476924,1,53,-37,1417,70,911,599,20
5,-4,0,5.558333396911621,-4.446666717529297,0.939323902130127,48.249463516842795,1,48,-33,1417,70,911,599,20
6,-5,0,7.080000400543213,-5.900000333786011,0.9475488662719727,39.64876634922564,1,41,-28,1417,70,911,599,20
7,-5,0,8.62749969959259,-6.162499785423279,0.9552497863769531,29.66106403010388,1,33,-22,1417,70,911,599,20
7,-5,0,8.62749969959259,-6.162499785423279,0.9638137817382812,19.68164415931166,1,25,-16,1417,70,911,599,20
6,-5,0,7.080000400543213,-5.900000333786011,0.9713289737701416,11.095023109728988,1,18,-11,1417,70,911,599,20
5,-4,0,5.558333396911621,-4.446666717529297,0.9792687892913818,4.7648230602334,1,13,-7,1417,70,911,599,20
5,-4,0,5.558333396911621,-4.446666717529297,0.9873569011688232,-1.4559962546824696,1,8,-3,1417,70,911,599,20
5,-3,0,5.0599998235702515,-3.035999894142151,0.9952998161315918,-7.0,1,3,0,1417,70,911,599,20
4,-3,0,4.047999858856201,-3.035999894142151,1.0034089088439941,-6.83772233983162,1,-1,3,1417,70,911,599,20
3,-3,0,2.7600000500679016,-2.7600000500679016,1.0113458633422852,-4.169048105154699,1,-3,5,1417,70,911,599,20
4,-2,0,3.680000066757202,-1.840000033378601,1.0193548202514648,-1.5147186257614305,1,-6,6,1417,70,911,599,20
2,-1,0,1.5800000429153442,-0.7900000214576721,1.0273339748382568,-0.7804555427071129,1,-7,6,1417,70,911,599,20
3,-1,0,2.6199998259544373,-0.8733332753181458,1.0354158878326416,0.8166538263919687,1,-9,6,1417,70,911,599,20
2,-1,0,1.5800000429153442,-0.7900000214576721,1.0433948040008545,1.6619037896906015,1,-10,6,1417,70,911,599,20
1,-1,0,0.6899999976158142,-0.6899999976158142,1.0513968467712402,1.6619037896906015,1,-10,6,1417,70,911,599,20
1,-1,0,0.6899999976158142,-0.6899999976158142,1.0592079162597656,1.6619037896906015,1,-10,6,1417,70,911,599,20
1,-1,0,0.6899999976158142,-0.6899999976158142,1.0672309398651123,1.6619037896906015,1,-10,6,1417,70,911,599,20
1,-1,0,0.6899999976158142,-0.6899999976158142,1.0753159523010254,1.6619037896906015,1,-10,6,1417,70,911,599,20
2,-1,0,1.5800000429153442,-0.7900000214576721,1.0832087993621826,2.5299640861416677,1,-11,6,1417,70,911,599,20
1,-1,0,0.6899999976158142,-0.6899999976158142,1.0993437767028809,2.5299640861416677,1,-11,6,1417,70,911,599,20
1,-1,0,0.6899999976158142,-0.6899999976158142,1.1153788566589355,2.5299640861416677,1,-11,6,1417,70,911,599,20
1,0,0,0.6899999976158142,-0.0,1.1235439777374268,2.5299640861416677,1,-11,6,1417,70,911,599,20
0,-1,0,-0.0,-0.6899999976158142,1.1314277648925781,2.5299640861416677,1,-11,6,1417,70,911,599,20
1,0,0,0.6899999976158142,-0.0,1.1396307945251465,2.5299640861416677,1,-11,6,1417,70,911,599,20
1,-1,0,0.6899999976158142,-0.6899999976158142,1.1474177837371826,2.5299640861416677,1,-11,6,1417,70,911,599,20
0,0,1,-0.0,-0.0,1.1774368286132812,2.5299640861416677,1,-11,6,1417,70,911,599,20
0,0,0,-0.0,-0.0,0.06679654121398926,380.0812417497226,2,192,351,1620,415,1428,64,41
-2,0,0,-1.5800000429153442,-0.0,0.13089370727539062,380.5621050473946,2,193,351,1620,415,1428,64,41
-1,1,0,-0.6899999976158142,0.6899999976158142,0.13878154754638672,380.5621050473946,2,193,351,1620,415,1428,64,41
-1,0,0,-0.6899999976158142,-0.0,0.14688754081726074,380.5621050473946,2,193,351,1620,415,1428,64,41
-1,1,0,-0.6899999976158142,0.6899999976158142,0.15475869178771973,380.5621050473946,2,193,351,1620,415,1428,64,41
-1,2,0,-0.7900000214576721,1.5800000429153442,0.16265368461608887,379.6861268545607,2,193,350,1620,415,1428,64,41
-2,4,0,-1.840000033378601,3.680000066757202,0.17072463035583496,377.54873915030845,2,194,347,1620,415,1428,64,41
-2,6,0,-2.2233333587646484,6.670000076293945,0.17876577377319336,373.315395071182,2,196,341,1620,415,1428,64,41
1,9,0,1.2733333110809326,11.459999799728394,0.1867377758026123,363.30797017541914,2,195,330,1620,415,1428,64,41
5,9,0,6.5299999713897705,11.753999948501587,0.19475054740905762,350.78565236535246,2,189,319,1620,415,1428,64,41
7,12,0,9.611538410186768,16.4769229888916,0.20278072357177734,332.432972350772,2,180,303,1620,415,1428,64,41
8,12,0,11.582857131958008,17.37428569793701,0.2107255458831787,312.20024081869656,2,169,286,1620,415,1428,64,41
6,11,0,8.124999761581421,14.895832896232605,0.21886968612670898,296.07752213657966,2,161,272,1620,415,1428,64,41
7,12,0,9.611538410186768,16.4769229888916,0.22674870491027832,277.7247050548543,2,152,256,1620,415,1428,64,41
9,11,0,13.030714273452759,15.92642855644226,0.23476266860961914,258.21214926742505,2,139,241,1620,415,1428,64,41
8,11,0,10.984615325927734,15.103846073150635,0.24283170700073242,240.2249027283899,2,129,226,1620,415,1428,64,41
8,10,0,10.833333015441895,13.541666269302368,0.2509305477142334,223.98770460824454,2,119,213,1620,415,1428,64,41
8,9,0,10.833333015441895,12.187499642372131,0.2589457035064697,208.65257488163127,2,109,201,1620,415,1428,64,41
7,8,0,9.141999959945679,10.447999954223633,0.2669186592102051,195.59452683219953,2,100,191,1620,415,1428,64,41
6,5,0,7.080000400543213,5.900000333786011,0.27492666244506836,187.95432190748045,2,93,186,1620,415,1428,64,41
4,5,0,4.446666717529297,5.558333396911621,0.28279972076416016,181.69779374103229,2,89,181,1620,415,1428,64,41
3,4,0,3.035999894142151,4.047999858856201,0.2907426357269287,176.78668654154427,2,86,177,1620,415,1428,64,41
