dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,score
27,15,0,40.5,22.5,0.3011758327484131,627.0127590408348,1,504,373,1628,1090,960,600,20,106.45
26,15,0,39.0,22.5,0.3092968463897705,582.6027806318813,1,465,351,1628,1090,960,600,20,101.05
28,18,0,42.0,27.0,0.31719970703125,532.8273641621646,1,423,324,1628,1090,960,600,20,99.19
28,18,0,42.0,27.0,0.3251936435699463,483.0838436544944,1,381,297,1628,1090,960,600,20,92.93
30,23,0,45.0,34.5,0.33321166038513184,426.69075452838206,1,336,263,1628,1090,960,600,20,90.38
29,20,0,43.5,30.0,0.34125185012817383,374.35010351274116,1,293,233,1628,1090,960,600,20,79.92
27,19,0,40.5,28.5,0.3492088317871094,325.6286228205377,1,253,205,1628,1090,960,600,20,71.18
23,16,0,34.5,24.0,0.3572268486022949,284.1161734220704,1,219,181,1628,1090,960,600,20,61.81
21,16,0,31.5,24.0,0.36519479751586914,244.9346851713738,1,188,157,1628,1090,960,600,20,55.67
16,14,0,24.0,21.0,0.3731868267059326,213.0539837693724,1,164,136,1628,1090,960,600,20,47.73
16,12,0,24.0,18.0,0.3811757564544678,183.09560344257315,1,140,118,1628,1090,960,600,20,41.25
12,9,0,18.0,13.5,0.38921666145324707,160.96272860510285,1,122,105,1628,1090,960,600,20,33.15
11,8,0,16.5,12.0,0.3971848487854004,141.01418368376991,1,106,93,1628,1090,960,600,20,29.13
9,6,0,13.5,9.0,0.40517568588256836,125.31959144523253,1,93,84,1628,1090,960,600,20,23.52
8,7,0,12.0,10.5,0.413226842880249,109.71326264403953,1,81,74,1628,1090,960,600,20,22.81
9,6,0,13.5,9.0,0.4211757183074951,94.06912352095134,1,68,65,1628,1090,960,600,20,19.14
9,6,0,13.5,9.0,0.42917370796203613,78.49203781276162,1,55,56,1628,1090,960,600,20,16.72
8,5,0,12.0,7.5,0.43727564811706543,65.19202405202648,1,43,49,1628,1090,960,600,20,13.04
6,5,0,9.0,7.5,0.4452097415924072,54.037024344425184,1,34,42,1628,1090,960,600,20,11.07
3,3,0,4.5,4.5,0.4531726837158203,48.41487374764082,1,30,38,1628,1090,960,600,20,8.31
2,2,0,3.0,3.0,0.4611847400665283,44.204072210600685,1,27,35,1628,1090,960,600,20,6.94
1,3,0,1.5,4.5,0.469193696975708,40.45985664828782,1,26,31,1628,1090,960,600,20,4.61
2,2,0,3.0,3.0,0.47717976570129395,36.235341863986875,1,23,28,1628,1090,960,600,20,6.77
2,3,0,3.0,4.5,0.48540377616882324,31.240998703626616,1,20,24,1628,1090,960,600,20,7.66
1,3,0,1.5,4.5,0.4931917190551758,27.586228448267445,1,19,20,1628,1090,960,600,20,3.51
2,1,0,3.0,1.5,0.5015406608581543,24.839484696748443,1,16,19,1628,1090,960,600,20,2.8
1,2,0,1.5,3.0,0.5092058181762695,21.93171219946131,1,15,16,1628,1090,960,600,20,3.05
0,1,0,-0.0,1.5,0.5172557830810547,21.213203435596427,1,15,15,1628,1090,960,600,20,1.25
1,2,0,1.5,3.0,0.5252218246459961,18.439088914585774,1,14,12,1628,1090,960,600,20,2.41
2,3,0,3.0,4.5,0.5332307815551758,13.601470508735444,1,11,8,1628,1090,960,600,20,3.54
1,4,0,1.5,6.0,0.5412156581878662,10.198039027185569,1,10,2,1628,1090,960,600,20,0.38
2,3,0,3.0,4.5,0.5492367744445801,7.280109889280518,1,7,-2,1628,1090,960,600,20,-0.07
1,3,0,1.5,4.5,0.5572836399078369,8.48528137423857,1,6,-6,1628,1090,960,600,20,-1.42
1,3,0,1.5,4.5,0.5651967525482178,11.180339887498949,1,5,-10,1628,1090,960,600,20,-1.04
2,1,0,3.0,1.5,0.5731756687164307,11.180339887498949,1,2,-11,1628,1090,960,600,20,12.3
1,1,0,1.5,1.5,0.5811958312988281,12.041594578792296,1,1,-12,1628,1090,960,600,20,0.6
1,1,0,1.5,1.5,0.5891766548156738,13.0,1,0,-13,1628,1090,960,600,20,0.72
1,0,0,1.5,-0.0,0.6132106781005859,13.038404810405298,1,-1,-13,1628,1090,960,600,20,7.57
1,0,0,1.5,-0.0,0.6211986541748047,13.152946437965905,1,-2,-13,1628,1090,960,600,20,3.93
2,1,0,3.0,1.5,0.629185676574707,14.866068747318506,1,-5,-14,1628,1090,960,600,20,-0.37
2,0,0,3.0,-0.0,0.6371817588806152,16.1245154965971,1,-8,-14,1628,1090,960,600,20,-0.21
2,1,0,3.0,1.5,0.6451878547668457,18.601075237738275,1,-11,-15,1628,1090,960,600,20,0.2
2,0,0,3.0,-0.0,0.653195858001709,20.518284528683193,1,-14,-15,1628,1090,960,600,20,0.12
1,1,0,1.5,1.5,0.6612787246704102,21.93171219946131,1,-15,-16,1628,1090,960,600,20,5.13
1,0,0,1.5,-0.0,0.6771926879882812,22.627416997969522,1,-16,-16,1628,1090,960,600,20,1.74
0,0,1,-0.0,-0.0,0.7332367897033691,22.627416997969522,1,-16,-16,1628,1090,960,600,20,23.7
-2,0,1,-3.0,-0.0,0.7411987781524658,20.615528128088304,1,-13,-16,1628,1090,960,600,20,1.43
-1,0,1,-1.5,-0.0,0.7492368221282959,20.0,1,-12,-16,1628,1090,960,600,20,10.92
-1,0,1,-1.5,-0.0,0.7571878433227539,19.4164878389476,1,-11,-16,1628,1090,960,600,20,10.82
-1,0,1,-1.5,-0.0,0.7651808261871338,18.867962264113206,1,-10,-16,1628,1090,960,600,20,10.72
-1,0,1,-1.5,-0.0,0.7732088565826416,18.35755975068582,1,-9,-16,1628,1090,960,600,20,10.62
0,-1,1,-0.0,-1.5,0.7811696529388428,17.4928556845359,1,-9,-15,1628,1090,960,600,20,11.75
0,-1,1,-0.0,-1.5,0.7891848087310791,16.64331697709324,1,-9,-14,1628,1090,960,600,20,11.629999999999999
0,0,0,-0.0,-0.0,0.803168773651123,16.64331697709324,1,-9,-14,1628,1090,960,600,20,21.88
0,-1,0,-0.0,-1.5,0.8095898628234863,15.811388300841896,1,-9,-13,1628,1090,960,600,20,1.51
-1,0,0,-1.5,-0.0,0.8211867809295654,15.264337522473747,1,-8,-13,1628,1090,960,600,20,0.59
0,-1,0,-0.0,-1.5,0.8932287693023682,14.422205101855956,1,-8,-12,1628,1090,960,600,20,1.49
-1,0,0,-1.5,-0.0,0.9252548217773438,13.892443989449804,1,-7,-12,1628,1090,960,600,20,0.5
0,0,1,-0.0,-0.0,0.9481768608093262,13.892443989449804,1,-7,-12,1628,1090,960,600,20,31.05
0,0,0,-0.0,-0.0,0.06988906860351562,939.6025755605399,2,-222,-913,1413,189,1635,1102,54,198.43
-1,-1,0,-1.5,-1.5,0.15289902687072754,938.3949062095339,2,-221,-912,1413,189,1635,1102,54,5.8
-2,0,0,-3.0,-0.0,0.16103911399841309,937.6929134850066,2,-218,-912,1413,189,1635,1102,54,2.8
-2,0,0,-3.0,-0.0,0.16884422302246094,937.0,2,-215,-912,1413,189,1635,1102,54,2.76
-3,-1,0,-4.5,-1.5,0.17682409286499023,935.1160355806118,2,-211,-911,1413,189,1635,1102,54,7.05
-6,-1,0,-9.0,-1.5,0.18474912643432617,932.1502024888479,2,-202,-910,1413,189,1635,1102,54,10.32
-5,-4,0,-7.5,-6.0,0.19272518157958984,924.7924091383968,2,-195,-904,1413,189,1635,1102,54,24.06
-6,-6,0,-9.0,-9.0,0.2007591724395752,914.1230770525378,2,-186,-895,1413,189,1635,1102,54,32.52
-8,-12,0,-12.0,-18.0,0.20887112617492676,894.0945140196309,2,-174,-877,1413,189,1635,1102,54,52.2
-7,-18,0,-10.5,-27.0,0.21674108505249023,865.6766139846911,2,-164,-850,1413,189,1635,1102,54,65.89
-9,-22,0,-13.5,-33.0,0.22496509552001953,830.8369274412398,2,-151,-817,1413,189,1635,1102,54,72.48
-11,-24,0,-16.5,-36.0,0.23286104202270508,792.5818569712532,2,-135,-781,1413,189,1635,1102,54,73.99
-11,-24,0,-16.5,-36.0,0.2409200668334961,754.444166257517,2,-119,-745,1413,189,1635,1102,54,71.62
-10,-26,0,-15.0,-39.0,0.2489321231842041,713.6189459368354,2,-104,-706,1413,189,1635,1102,54,72.12
-11,-29,0,-16.5,-43.5,0.2568180561065674,668.8146230458781,2,-88,-663,1413,189,1635,1102,54,72.79
-8,-30,0,-12.0,-45.0,0.2648050785064697,622.6556030423238,2,-76,-618,1413,189,1635,1102,54,71.35
-5,-30,0,-7.5,-45.0,0.27285122871398926,577.1394978685829,2,-69,-573,1413,189,1635,1102,54,69.26
-2,-30,0,-3.0,-45.0,0.2807350158691406,532.1090113877043,2,-66,-528,1413,189,1635,1102,54,64.91
-1,-29,0,-1.5,-43.5,0.28884005546569824,489.33628518637363,2,-65,-485,1413,189,1635,1102,54,59.14
-1,-27,0,-1.5,-40.5,0.296795129776001,449.5786916658751,2,-64,-445,1413,189,1635,1102,54,53.77
0,-22,0,-0.0,-33.0,0.30480504035949707,416.94124286282835,2,-64,-412,1413,189,1635,1102,54,45.53
0,-22,0,-0.0,-33.0,0.3128180503845215,384.365711269879,2,-64,-379,1413,189,1635,1102,54,42.98
0,-20,0,-0.0,-30.0,0.32160019874572754,354.81967250985394,2,-64,-349,1413,189,1635,1102,54,38.38
0,-22,0,-0.0,-33.0,0.3288431167602539,322.41588050218616,2,-64,-316,1413,189,1635,1102,54,37.81
2,-20,0,3.0,-30.0,0.3369321823120117,293.7430850249925,2,-67,-286,1413,189,1635,1102,54,32.31
1,-20,0,1.5,-30.0,0.3447730541229248,264.8773300982929,2,-68,-256,1413,189,1635,1102,54,30.32
0,-18,0,-0.0,-27.0,0.35283517837524414,238.88281646028875,2,-68,-229,1413,189,1635,1102,54,26.47
0,-17,0,-0.0,-25.5,0.36078619956970215,215.0348808914498,2,-68,-204,1413,189,1635,1102,54,23.13
0,-15,0,-0.0,-22.5,0.3687782287597656,194.28844535895593,2,-68,-182,1413,189,1635,1102,54,19.54
0,-11,0,-0.0,-16.5,0.37707018852233887,179.38784797192923,2,-68,-166,1413,189,1635,1102,54,14.73
0,-10,0,-0.0,-15.0,0.38477015495300293,165.60495161679194,2,-68,-151,1413,189,1635,1102,54,13.08
-1,-10,0,-1.5,-15.0,0.3928091526031494,151.60804727981954,2,-67,-136,1413,189,1635,1102,54,12.52
-3,-9,0,-4.5,-13.5,0.40081024169921875,138.19551367537227,2,-63,-123,1413,189,1635,1102,54,12.54
-2,-8,0,-3.0,-12.0,0.4088740348815918,126.17844506887855,2,-60,-111,1413,189,1635,1102,54,10.58
-2,-6,0,-3.0,-9.0,0.4168121814727783,116.84605256490268,2,-57,-102,1413,189,1635,1102,54,9.04
-2,-6,0,-3.0,-9.0,0.4249260425567627,107.54068997360952,2,-54,-93,1413,189,1635,1102,54,8.48
-2,-5,0,-3.0,-7.5,0.4328501224517822,99.98499887483122,2,-51,-86,1413,189,1635,1102,54,7.86
-2,-6,0,-3.0,-9.0,0.4408121109008789,90.7358804442873,2,-48,-77,1413,189,1635,1102,54,7.45
-2,-6,0,-3.0,-9.0,0.4489161968231201,81.54140052758476,2,-45,-68,1413,189,1635,1102,54,6.81
-1,-5,0,-1.5,-7.5,0.45693516731262207,75.21303078589507,2,-44,-61,1413,189,1635,1102,54,4.48
-2,-6,0,-3.0,-9.0,0.4648401737213135,66.21933252457322,2,-41,-52,1413,189,1635,1102,54,5.55
-1,-5,0,-1.5,-7.5,0.4729001522064209,60.207972893961475,2,-40,-45,1413,189,1635,1102,54,3.48
-1,-4,0,-1.5,-6.0,0.4809291362762451,55.154328932550705,2,-39,-39,1413,189,1635,1102,54,2.89
-2,-3,0,-3.0,-4.5,0.4889402389526367,50.20956084253277,2,-36,-35,1413,189,1635,1102,54,4.68
-2,-5,0,-3.0,-7.5,0.4968681335449219,43.278170016764804,2,-33,-28,1413,189,1635,1102,54,3.34
-2,-4,0,-3.0,-6.0,0.5049331188201904,37.20215047547655,2,-30,-22,1413,189,1635,1102,54,2.8
-2,-6,0,-3.0,-9.0,0.5128500461578369,29.966648127543394,2,-27,-13,1413,189,1635,1102,54,1.78
-1,-5,0,-1.5,-7.5,0.5209870338439941,26.68332812825267,2,-26,-6,1413,189,1635,1102,54,0.17
-1,-4,0,-1.5,-6.0,0.5287542343139648,25.0,2,-25,0,1413,189,1635,1102,54,-0.45
-1,-4,0,-1.5,-6.0,0.5367240905761719,24.73863375370596,2,-24,6,1413,189,1635,1102,54,-1.06
0,-3,0,-0.0,-4.5,0.5449051856994629,26.0,2,-24,10,1413,189,1635,1102,54,-0.44
-1,-2,0,-1.5,-3.0,0.5529050827026367,26.419689627245813,2,-23,13,1413,189,1635,1102,54,0.13
0,0,1,-0.0,-0.0,0.603816032409668,26.419689627245813,2,-23,13,1413,189,1635,1102,54,34.86
-1,0,1,-1.5,-0.0,0.06505227088928223,960.475403120767,3,-513,812,922,988,1436,176,72,2.19
0,0,0,-0.0,-0.0,0.06832313537597656,960.475403120767,3,-513,812,922,988,1436,176,72,200.95
-1,-1,0,-1.5,-1.5,0.08118724822998047,960.7876976731123,3,-512,813,922,988,1436,176,72,8.61
-1,0,0,-1.5,-0.0,0.11311507225036621,960.2551744197997,3,-511,813,922,988,1436,176,72,2.18
-1,0,0,-1.5,-0.0,0.1210942268371582,959.7233976516359,3,-510,813,922,988,1436,176,72,2.18
-2,1,0,-3.0,1.5,0.12912225723266602,957.2841793323444,3,-507,812,922,988,1436,176,72,7.62
-2,2,0,-3.0,3.0,0.13709306716918945,953.1510898068574,3,-504,809,922,988,1436,176,72,13.28
-3,3,0,-4.5,4.5,0.14507317543029785,947.6418099683024,3,-500,805,922,988,1436,176,72,16.45
-5,4,0,-7.5,6.0,0.153076171875,938.8556864609171,3,-493,799,922,988,1436,176,72,23.15
-5,5,0,-7.5,7.5,0.1611170768737793,929.2254839381021,3,-486,792,922,988,1436,176,72,25.14
-7,6,0,-10.5,9.0,0.16985225677490234,916.3323632831049,3,-476,783,922,988,1436,176,72,31.03
-8,5,0,-12.0,7.5,0.17704510688781738,904.1415818332879,3,-464,776,922,988,1436,176,72,28.71
-9,6,0,-13.5,9.0,0.18523120880126953,889.7696331073566,3,-451,767,922,988,1436,176,72,32.64
-14,9,0,-21.0,13.5,0.19303011894226074,867.9953916928362,3,-430,754,922,988,1436,176,72,43.92
-21,10,0,-31.5,15.0,0.20113229751586914,839.8345075072826,3,-399,739,922,988,1436,176,72,51.44
-23,12,0,-34.5,18.0,0.2091372013092041,808.1249903325598,3,-365,721,922,988,1436,176,72,54.54
-19,12,0,-28.5,18.0,0.21706008911132812,779.6011800914619,3,-337,703,922,988,1436,176,72,49.79
-19,13,0,-28.5,19.5,0.22531414031982422,750.5577925782931,3,-309,684,922,988,1436,176,72,49.26
-12,11,0,-18.0,16.5,0.23319721221923828,728.6322803719308,3,-291,668,922,988,1436,176,72,39.95
-10,13,0,-15.0,19.5,0.24119210243225098,705.2496012051336,3,-276,649,922,988,1436,176,72,41.71
-9,15,0,-13.5,22.5,0.24920129776000977,679.9249958635144,3,-263,627,922,988,1436,176,72,44.05
-8,18,0,-12.0,27.0,0.25722312927246094,650.3852704359164,3,-251,600,922,988,1436,176,72,49.65
-9,20,0,-13.5,30.0,0.2651381492614746,617.692480122593,3,-238,570,922,988,1436,176,72,51.74
-8,19,0,-12.0,28.5,0.273057222366333,587.2307893835268,3,-226,542,922,988,1436,176,72,48.33
-7,18,0,-10.5,27.0,0.28107213973999023,558.4630695041526,3,-216,515,922,988,1436,176,72,44.01
-6,19,0,-9.0,28.5,0.28914928436279297,529.1672703408631,3,-207,487,922,988,1436,176,72,42.18
-5,17,0,-7.5,25.5,0.2971971035003662,503.43221986678606,3,-200,462,922,988,1436,176,72,37.08
-5,15,0,-7.5,22.5,0.30513715744018555,480.4674806893803,3,-193,440,922,988,1436,176,72,33.69
-5,16,0,-7.5,24.0,0.31310415267944336,455.688490089447,3,-186,416,922,988,1436,176,72,33.95
-5,17,0,-7.5,25.5,0.3211171627044678,430.0255806344548,3,-179,391,922,988,1436,176,72,33.32
-5,16,0,-7.5,24.0,0.3291332721710205,405.30605719628716,3,-172,367,922,988,1436,176,72,31.3
-6,20,0,-9.0,30.0,0.33710408210754395,374.35010351274116,3,-163,337,922,988,1436,176,72,34.34
-8,21,0,-12.0,31.5,0.3451721668243408,341.2286623365628,3,-151,306,922,988,1436,176,72,34.46
-9,20,0,-13.5,30.0,0.3532552719116211,308.577380894971,3,-138,276,922,988,1436,176,72,32.59
-10,19,0,-15.0,28.5,0.36114025115966797,276.82666056577716,3,-123,248,922,988,1436,176,72,30.54
-9,16,0,-13.5,24.0,0.3690640926361084,249.55159787106152,3,-110,224,922,988,1436,176,72,25.92
-8,12,0,-12.0,18.0,0.3771321773529053,228.12277396174193,3,-98,206,922,988,1436,176,72,19.63
-5,10,0,-7.5,15.0,0.38517022132873535,211.57031927943012,3,-91,191,922,988,1436,176,72,18.9
-6,9,0,-9.0,13.5,0.39319920539855957,195.97959077414157,3,-82,178,922,988,1436,176,72,14.26
-5,8,0,-7.5,12.0,0.40122222900390625,182.15652609774924,3,-75,166,922,988,1436,176,72,13.3
-4,7,0,-6.0,10.5,0.4091920852661133,170.57842770995398,3,-69,156,922,988,1436,176,72,11.29
-3,6,0,-4.5,9.0,0.41720128059387207,160.72958657322553,3,-65,147,922,988,1436,176,72,13.29
-4,8,0,-6.0,12.0,0.4250452518463135,147.3295625460145,3,-59,135,922,988,1436,176,72,12.41
-2,9,0,-3.0,13.5,0.43311023712158203,134.23859355639868,3,-56,122,922,988,1436,176,72,9.86
-4,10,0,-6.0,15.0,0.4412710666656494,118.10588469674151,3,-50,107,922,988,1436,176,72,12.01
-3,8,0,-4.5,12.0,0.44910311698913574,105.55093557141026,3,-46,95,922,988,1436,176,72,8.91
-4,7,0,-6.0,10.5,0.457186222076416,93.94147114027967,3,-40,85,922,988,1436,176,72,8.35
-3,5,0,-4.5,7.5,0.4650592803955078,85.90692637965812,3,-36,78,922,988,1436,176,72,6.98
-3,5,0,-4.5,7.5,0.47307324409484863,77.87810988975015,3,-32,71,922,988,1436,176,72,6.56
-4,4,0,-6.0,6.0,0.4811122417449951,70.00714249274856,3,-26,65,922,988,1436,176,72,4.21
-3,6,0,-4.5,9.0,0.4890871047973633,60.166435825965294,3,-22,56,922,988,1436,176,72,7.33
-4,4,0,-6.0,6.0,0.4972071647644043,52.49761899362675,3,-16,50,922,988,1436,176,72,3.22
-3,5,0,-4.5,7.5,0.5052261352539062,44.64302857109943,3,-12,43,922,988,1436,176,72,3.87
-3,5,0,-4.5,7.5,0.5131871700286865,36.87817782917155,3,-8,36,922,988,1436,176,72,3.21
-3,3,0,-4.5,4.5,0.5211632251739502,32.2490309931942,3,-4,32,922,988,1436,176,72,1.4
-2,4,0,-3.0,6.0,0.529116153717041,26.019223662515376,3,-1,26,922,988,1436,176,72,1.96
-2,3,0,-3.0,4.5,0.5370702743530273,22.090722034374522,3,2,22,922,988,1436,176,72,0.74
-2,2,0,-3.0,3.0,0.545255184173584,19.6468827043885,3,5,19,922,988,1436,176,72,-0.02
-1,3,0,-1.5,4.5,0.5532131195068359,16.15549442140351,3,6,15,922,988,1436,176,72,0.69
-1,2,0,-1.5,3.0,0.5610992908477783,13.892443989449804,3,7,12,922,988,1436,176,72,0.11
-2,2,0,-3.0,3.0,0.5692281723022461,13.45362404707371,3,10,9,922,988,1436,176,72,-1.26
0,0,1,-0.0,-0.0,0.6090521812438965,13.45362404707371,3,10,9,922,988,1436,176,72,30.92
0,0,0,-0.0,-0.0,0.05663871765136719,776.3156574486953,4,-455,-629,457,350,912,979,45,177.47
-1,0,0,-1.5,-0.0,0.06569480895996094,775.7299787941678,4,-454,-629,457,350,912,979,45,3.04
-1,0,0,-1.5,-0.0,0.0818338394165039,775.1451476981586,4,-453,-629,457,350,912,979,45,3.03
-1,0,0,-1.5,-0.0,0.08962464332580566,774.5611660805104,4,-452,-629,457,350,912,979,45,3.03
-2,0,0,-3.0,-0.0,0.10562872886657715,772.8143373411236,4,-449,-629,457,350,912,979,45,7.17
-1,0,0,-1.5,-0.0,0.12964963912963867,772.2337728952289,4,-448,-629,457,350,912,979,45,3.0
-1,-2,0,-1.5,-3.0,0.13765573501586914,769.2106343518659,4,-447,-626,457,350,912,979,45,13.11
-2,-2,0,-3.0,-3.0,0.14561867713928223,765.0261433441343,4,-444,-623,457,350,912,979,45,17.59
-2,-3,0,-3.0,-4.5,0.1537306308746338,760.0276310766602,4,-441,-619,457,350,912,979,45,22.19
-3,-4,0,-4.5,-6.0,0.1618187427520752,752.8200316144623,4,-437,-613,457,350,912,979,45,28.22
-6,-4,0,-9.0,-6.0,0.16961383819580078,742.7200010771219,4,-428,-607,457,350,912,979,45,32.48
-9,-7,0,-13.5,-10.5,0.17767667770385742,727.0722109942038,4,-415,-597,457,350,912,979,45,44.49
-15,-9,0,-22.5,-13.5,0.18574881553649902,703.9211603581754,4,-393,-584,457,350,912,979,45,56.14
-15,-12,0,-22.5,-18.0,0.1936047077178955,676.7547561709486,4,-371,-566,457,350,912,979,45,61.03
-17,-17,0,-25.5,-25.5,0.20166778564453125,642.1814385358705,4,-346,-541,457,350,912,979,45,68.25
-18,-20,0,-27.0,-30.0,0.2096538543701172,602.3968791419823,4,-319,-511,457,350,912,979,45,70.86
-18,-20,0,-27.0,-30.0,0.21769475936889648,562.6944108483751,4,-292,-481,457,350,912,979,45,67.69
-17,-20,0,-25.5,-30.0,0.22574663162231445,524.1087673374678,4,-267,-451,457,350,912,979,45,63.96
-18,-21,0,-27.0,-31.5,0.23370766639709473,483.735464897913,4,-240,-420,457,350,912,979,45,61.83
-18,-20,0,-27.0,-30.0,0.24164867401123047,444.3748417721237,4,-213,-390,457,350,912,979,45,57.49
-16,-21,0,-24.0,-31.5,0.2496497631072998,405.7117203138209,4,-189,-359,457,350,912,979,45,54.0
-15,-21,0,-22.5,-31.5,0.2576618194580078,368.06657006579667,4,-167,-328,457,350,912,979,45,50.12
-15,-20,0,-22.5,-30.0,0.2656898498535156,331.4045865705543,4,-145,-298,457,350,912,979,45,45.77
-13,-19,0,-19.5,-28.5,0.27370476722717285,297.95301643044326,4,-126,-270,457,350,912,979,45,40.71
-12,-16,0,-18.0,-24.0,0.2816166877746582,268.66335812685736,4,-108,-246,457,350,912,979,45,34.79
-10,-14,0,-15.0,-21.0,0.2896287441253662,243.46252278328177,4,-93,-225,457,350,912,979,45,29.81
-10,-14,0,-15.0,-21.0,0.29761266708374023,218.40329667841556,4,-78,-204,457,350,912,979,45,27.37
-8,-12,0,-12.0,-18.0,0.30564069747924805,197.36261044078233,4,-66,-186,457,350,912,979,45,23.01
-8,-10,0,-12.0,-15.0,0.3136098384857178,179.32372960654146,4,-54,-171,457,350,912,979,45,19.01
-5,-8,0,-7.5,-12.0,0.321638822555542,165.8010856418015,4,-47,-159,457,350,912,979,45,15.53
-4,-7,0,-6.0,-10.5,0.32968783378601074,154.53802121160993,4,-41,-149,457,350,912,979,45,13.01
-3,-5,0,-4.5,-7.5,0.3376317024230957,146.74126890551273,4,-37,-142,457,350,912,979,45,9.98
-2,-3,0,-3.0,-4.5,0.3456418514251709,142.12670403551894,4,-34,-138,457,350,912,979,45,6.54
0,-2,0,-0.0,-3.0,0.3536808490753174,139.21566003866087,4,-34,-135,457,350,912,979,45,5.61
0,-1,0,-0.0,-1.5,0.3616337776184082,138.24615727028365,4,-34,-134,457,350,912,979,45,3.71
0,-3,0,-0.0,-4.5,0.3696177005767822,134.3726162579266,4,-34,-130,457,350,912,979,45,6.32
-1,-2,0,-1.5,-3.0,0.3776237964630127,131.21737689803132,4,-33,-127,457,350,912,979,45,7.35
0,-2,0,-0.0,-3.0,0.38564276695251465,128.3160161476345,4,-33,-124,457,350,912,979,45,5.33
0,-2,0,-0.0,-3.0,0.3935987949371338,125.41929676090518,4,-33,-121,457,350,912,979,45,5.24
-1,-2,0,-1.5,-3.0,0.40163564682006836,122.2620137246234,4,-32,-118,457,350,912,979,45,7.38
-1,-2,0,-1.5,-3.0,0.40963077545166016,119.10499569707393,4,-31,-115,457,350,912,979,45,7.28
-1,-3,0,-1.5,-4.5,0.41760683059692383,114.9826073804208,4,-30,-111,457,350,912,979,45,9.1
-1,-3,0,-1.5,-4.5,0.42560768127441406,110.86027241532469,4,-29,-107,457,350,912,979,45,8.97
0,-3,0,-0.0,-4.5,0.4336228370666504,107.00467279516349,4,-29,-103,457,350,912,979,45,5.54
-1,-4,0,-1.5,-6.0,0.44162869453430176,100.96038827183659,4,-28,-97,457,350,912,979,45,7.98
0,-4,0,-0.0,-6.0,0.44960880279541016,95.2102935611481,4,-28,-91,457,350,912,979,45,6.29
0,-4,0,-0.0,-6.0,0.457608699798584,89.49301648732151,4,-28,-85,457,350,912,979,45,5.96
0,-5,0,-0.0,-7.5,0.4656987190246582,82.87339742040264,4,-28,-78,457,350,912,979,45,6.07
0,-3,0,-0.0,-4.5,0.4736907482147217,79.12016177940993,4,-28,-74,457,350,912,979,45,4.34
0,-4,0,-0.0,-6.0,0.4816436767578125,73.53910524340094,4,-28,-68,457,350,912,979,45,4.97
